datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.43,0.44,4.7611,-10.3556,0.1747
02-Jan-1948,18.77,0.442,8.0222,-2.7611,0.2714
03-Jan-1948,8.04,0.435,10.3944,-0.8278,0.2821
04-Jan-1948,3.93,0.429,10.7333,0.7278,0.2553
05-Jan-1948,1.71,0.424,12.0722,0.4389,0.266
06-Jan-1948,24.48,0.419,11.3722,-2.9333,0.223
07-Jan-1948,6.65,0.416,9.7444,2.2611,0.3923
08-Jan-1948,1.22,0.413,10.3611,0.6111,1.0264
09-Jan-1948,0,0.41,9.1056,-5.4,0.5589
10-Jan-1948,0,0.409,9.7167,-6.3444,0.4192
11-Jan-1948,0,0.408,7.7833,-9.5222,0.3117
12-Jan-1948,0,0.408,7.1278,-10.05,0.2553
13-Jan-1948,0,0.409,6.9389,-9.5278,0.2418
14-Jan-1948,0,0.41,8.3,-11.8167,0.2365
15-Jan-1948,0,0.412,8.5222,-11.4,0.2257
16-Jan-1948,0,0.415,8.8944,-10.4833,0.2203
17-Jan-1948,0,0.419,7.7111,-10.4944,0.215
18-Jan-1948,0,0.423,6.8222,-10.5611,0.215
19-Jan-1948,0,0.428,7.8667,-12.5722,0.2042
20-Jan-1948,0,0.434,8.6278,-11.4556,0.2096
21-Jan-1948,0,0.44,10.6444,-9.7611,0.2257
22-Jan-1948,0,0.447,13.6,-8.3944,0.2257
23-Jan-1948,0,0.455,13.8,-6.2611,0.215
24-Jan-1948,0,0.464,10.8167,-8.8056,0.2042
25-Jan-1948,0,0.473,5.5111,-9.7167,0.1935
26-Jan-1948,0,0.483,2.6333,-12.35,0.1666
27-Jan-1948,0,0.494,2.4167,-13.3833,0.1397
28-Jan-1948,0,0.506,5.3667,-12.9944,0.1881
29-Jan-1948,0,0.518,6.8944,-12.7833,0.1988
30-Jan-1948,0,0.531,7.2556,-11.7278,0.2096
31-Jan-1948,0.34,0.545,7.2667,-12.1222,0.2203
01-Feb-1948,0.16,0.559,0.6556,-7.3389,0.2096
02-Feb-1948,0,0.574,-1.6889,-16.1889,0.2042
03-Feb-1948,4.6,0.589,0.5667,-16.1111,0.1988
04-Feb-1948,8.87,0.606,-1.2833,-12.5222,0.1988
05-Feb-1948,23.35,0.623,-3.6778,-13.3333,0.1935
06-Feb-1948,7.71,0.641,-3.6611,-10.2389,0.1881
07-Feb-1948,6.59,0.659,0.3389,-17.3056,0.1827
08-Feb-1948,7.38,0.678,0.85,-15.2722,0.1935
09-Feb-1948,4.81,0.698,-0.3833,-5.6833,0.2042
10-Feb-1948,4.25,0.718,-3.45,-9.0833,0.1881
11-Feb-1948,0,0.739,-1,-15.8667,0.1612
12-Feb-1948,0,0.761,1.7111,-16.6167,0.1773
13-Feb-1948,0.32,0.783,5.0944,-15.8056,0.1881
14-Feb-1948,2.7,0.806,8.0556,-11.0889,0.1988
15-Feb-1948,0.32,0.829,8.6778,-6.0278,0.2177
16-Feb-1948,0,0.853,10.4722,-5.3556,0.2177
17-Feb-1948,0.42,0.878,9.3,-5.7111,0.2338
18-Feb-1948,0.16,0.903,7.7889,0.4,0.2606
19-Feb-1948,0,0.929,9.1389,-6.5778,0.2445
20-Feb-1948,3.01,0.955,8.2611,-8.4667,0.223
21-Feb-1948,4.12,0.982,7.8389,-5.0833,0.2284
22-Feb-1948,3.28,1.01,3.0111,-0.9444,0.266
23-Feb-1948,0.1,1.038,1.9111,-7.4944,0.2553
24-Feb-1948,0,1.067,5.8611,-10.7722,0.2177
25-Feb-1948,0,1.096,10.1222,-10.3667,0.2096
26-Feb-1948,0,1.126,9.2167,-8.0556,0.2445
27-Feb-1948,6.44,1.156,2.9833,-8.6167,0.2445
28-Feb-1948,1.18,1.187,0.9889,-6.2111,0.2338
29-Feb-1948,1.82,1.218,2.9556,-14.7111,0.2042
01-Mar-1948,0.19,1.25,3.5222,-12.4778,0.2177
02-Mar-1948,0,1.282,0.3389,-5.2944,0.2391
03-Mar-1948,0,1.315,0.8778,-12.3444,0.2042
04-Mar-1948,0,1.348,4.6833,-13.5722,0.1908
05-Mar-1948,0,1.382,4.4611,-11.9167,0.2096
06-Mar-1948,0,1.416,4.2889,-10.0056,0.2177
07-Mar-1948,0.89,1.451,4.1111,-9.7667,0.2096
08-Mar-1948,3.8,1.486,1.9444,-8.3,0.215
09-Mar-1948,0.76,1.521,1.7278,-7.3333,0.2096
10-Mar-1948,0,1.557,2.9667,-9.4222,0.215
11-Mar-1948,3.02,1.593,8.4278,-11.0667,0.1962
12-Mar-1948,9.52,1.629,6.0111,-9.9333,0.2177
13-Mar-1948,8.06,1.666,2.8389,-3.3056,0.215
14-Mar-1948,7.61,1.704,0.4222,-4.6111,0.2096
15-Mar-1948,11.61,1.741,2.0944,-11.2167,0.1962
16-Mar-1948,18.68,1.779,1.0667,-6.2556,0.2177
17-Mar-1948,3.28,1.818,3.2944,-8.9667,0.1988
18-Mar-1948,4.25,1.856,2.7611,-11.1056,0.1988
19-Mar-1948,4.88,1.895,0.1556,-7.0389,0.223
20-Mar-1948,0.09,1.935,3.4556,-11.8611,0.1962
21-Mar-1948,0,1.974,7.4889,-10.05,0.2042
22-Mar-1948,15.45,2.014,8.1556,-5.6167,0.2499
23-Mar-1948,19.66,2.054,4.2667,-3.6111,0.2445
24-Mar-1948,18.67,2.094,0.5889,-4.1556,0.2821
25-Mar-1948,2.08,2.135,1.6167,-8.4111,0.2177
26-Mar-1948,0,2.176,7.1944,-12.05,0.2177
27-Mar-1948,0,2.217,9.75,-8.1667,0.2714
28-Mar-1948,2.01,2.258,9.5444,-8.1,0.3171
29-Mar-1948,0.89,2.299,5.8611,-5.0333,0.3251
30-Mar-1948,0,2.341,8.4222,-3.4944,0.3063
31-Mar-1948,0,2.382,10.6944,-7.4611,0.3305
01-Apr-1948,9.6,2.424,12.3944,-7.4667,0.3896
02-Apr-1948,16.89,2.466,3,-0.9611,0.4944
03-Apr-1948,11.57,2.508,1.7278,-4.2333,0.4326
04-Apr-1948,18.56,2.551,3.5333,-6.3944,0.3762
05-Apr-1948,10.08,2.593,2.3667,-4.7667,0.3359
06-Apr-1948,5.24,2.635,1.95,-5.0056,0.3359
07-Apr-1948,2.54,2.678,6.5222,-9.45,0.3251
08-Apr-1948,21.71,2.72,7.0833,-9.2611,0.3439
09-Apr-1948,5.62,2.763,5.6889,-2.6556,0.4246
10-Apr-1948,8.67,2.806,3.4444,-2.4111,0.4487
11-Apr-1948,1.54,2.848,6.1889,-5.5167,0.4031
12-Apr-1948,3.44,2.891,8.9111,-9.2778,0.3816
13-Apr-1948,2.35,2.934,10.9611,-7.4111,0.4326
14-Apr-1948,0.27,2.977,14.3944,-4.4278,0.6449
15-Apr-1948,10.14,3.019,14.2056,2.3611,0.9593
16-Apr-1948,1.09,3.062,11.5667,-0.0111,1.0936
17-Apr-1948,0.09,3.104,10.45,1.2444,2.0556
18-Apr-1948,0,3.147,12.1333,-4.6611,1.7681
19-Apr-1948,0,3.189,14.8556,-6.2333,1.4483
20-Apr-1948,1.81,3.232,15.1444,-2.5944,1.4779
21-Apr-1948,16.74,3.274,10.3722,-2.9111,1.6337
22-Apr-1948,3.86,3.316,5.9611,-2.0722,1.3677
23-Apr-1948,0,3.358,9.9,-5.3944,1.0829
24-Apr-1948,0,3.4,12.4278,-6.8944,0.9808
25-Apr-1948,3.44,3.442,12.1722,0.3667,1.2468
26-Apr-1948,2.54,3.483,10.0111,-2.3278,1.6042
27-Apr-1948,0.72,3.525,12.3167,-1.1556,1.408
28-Apr-1948,12.45,3.566,8.4722,2.3667,1.5477
29-Apr-1948,9.61,3.607,6.3278,-6.7111,1.2414
30-Apr-1948,1.64,3.648,6.3278,-6.6944,1.0372
01-May-1948,0,3.689,7.35,-9.1111,0.9163
02-May-1948,0,3.729,10.4389,-3.1111,0.8948
03-May-1948,0,3.769,13.5111,-4.6778,0.9942
04-May-1948,0,3.809,15.4944,-3.2722,1.3167
05-May-1948,0,3.848,17.3889,-1.5833,1.7412
06-May-1948,11.48,3.888,15.4333,0.4167,2.6414
07-May-1948,0.96,3.927,5.7333,-0.55,3.0095
08-May-1948,0,3.965,6.3278,-7.4278,1.8138
09-May-1948,0,4.004,8.8667,-6.2222,1.5182
10-May-1948,0,4.042,11.4889,-7.5889,1.4644
11-May-1948,0,4.08,12.8167,-5.0722,1.6633
12-May-1948,0,4.117,16.0111,-3.7556,1.8917
13-May-1948,0,4.154,15.1111,-0.9889,2.3512
14-May-1948,0,4.191,17.6722,-2.8444,2.7408
15-May-1948,0,4.227,19.8389,-2.1333,3.0095
16-May-1948,0,4.263,17.2944,-2.5056,3.735
17-May-1948,9.41,4.298,11.3444,3.1278,3.9231
18-May-1948,19.81,4.333,4.9278,-1.5611,3.3857
19-May-1948,10.18,4.368,3.6778,-2.4278,2.1389
20-May-1948,3.7,4.402,4.7833,-2.3611,1.7976
21-May-1948,2.2,4.436,9.8333,-1.85,1.5182
22-May-1948,0,4.469,15.25,-3.3389,1.5477
23-May-1948,0,4.502,18.2167,-1.4,2.1819
24-May-1948,0,4.535,18.7333,1.8667,2.9826
25-May-1948,0,4.566,19.6556,0.9722,3.5738
26-May-1948,0,4.598,17.0722,1.9,4.2187
27-May-1948,9.57,4.629,11.75,2.6667,4.2187
28-May-1948,8.29,4.659,9.4833,-0.4833,3.0632
29-May-1948,1.59,4.689,8.5944,-0.3556,2.593
30-May-1948,6.59,4.718,6.7833,1.5611,2.5151
31-May-1948,4.88,4.747,12.4222,-2.1389,2.0878
01-Jun-1948,0,4.775,16.6611,0.2111,2.1711
02-Jun-1948,0,4.803,16.0111,1.05,2.902
03-Jun-1948,0,4.83,14.0056,2.1778,3.52
04-Jun-1948,1.68,4.857,9.3111,1.1556,3.3588
05-Jun-1948,0.51,4.883,10.7222,0.3222,2.9557
06-Jun-1948,0,4.908,18.0833,1.9944,3.0901
07-Jun-1948,2.86,4.933,18.0944,2.5889,2.9557
08-Jun-1948,5.14,4.957,18.4778,3.0222,3.0901
09-Jun-1948,0,4.981,17.2222,2.95,3.3588
10-Jun-1948,0,5.004,15.6833,3.1444,3.2244
11-Jun-1948,0.34,5.026,16.5944,2.3833,3.0901
12-Jun-1948,0.17,5.048,16.7444,2.05,3.117
13-Jun-1948,0,5.069,16.6611,-0.3111,2.902
14-Jun-1948,0,5.089,16.6556,-0.6333,2.9557
15-Jun-1948,0,5.109,16.8556,-0.6222,2.6548
16-Jun-1948,0,5.128,17.3944,-0.0056,2.4775
17-Jun-1948,0,5.147,17.3,-0.4167,2.3834
18-Jun-1948,0.34,5.165,15.9611,5.5167,2.3646
19-Jun-1948,0.51,5.182,16.3167,0.7833,2.2598
20-Jun-1948,0,5.198,17.0222,5.7444,2.3297
21-Jun-1948,0,5.214,17.45,6.1944,2.4022
22-Jun-1948,0,5.229,19.0833,1.2,2.241
23-Jun-1948,0,5.244,21.1889,2.1222,2.0878
24-Jun-1948,0,5.258,22.4389,4.6556,2.1738
25-Jun-1948,0,5.271,22.6056,4.9556,2.3646
26-Jun-1948,0,5.283,22.2944,5.4889,2.4022
27-Jun-1948,0,5.295,23.8556,5.8833,2.3297
28-Jun-1948,0,5.306,25.3667,5.7056,2.2249
29-Jun-1948,0,5.316,25.6778,5.5611,2.1228
30-Jun-1948,0,5.325,24.4611,7.8333,2.1228
01-Jul-1948,0,5.334,22.7222,9.6056,2.0045
02-Jul-1948,0,5.342,21.2722,6.9667,1.7063
03-Jul-1948,0,5.35,20.2167,6.1167,1.5612
04-Jul-1948,0,5.356,17.5444,2.0778,1.3811
05-Jul-1948,0,5.362,16.5278,0.6778,1.2038
06-Jul-1948,0,5.367,16.8889,3.1722,1.0721
07-Jul-1948,0,5.372,18.9889,4.1333,1.0157
08-Jul-1948,0,5.376,21.1111,2.8556,0.9942
09-Jul-1948,0,5.379,23.3333,4.7278,0.9378
10-Jul-1948,0,5.381,23.9667,6.0222,0.9378
11-Jul-1948,0,5.382,23.4389,5.6167,0.927
12-Jul-1948,0,5.383,24.3667,4.8,0.8545
13-Jul-1948,0,5.383,24.8667,4.7611,0.8034
14-Jul-1948,0,5.383,26.9444,6.8944,0.7658
15-Jul-1948,0,5.381,27.7611,8.2,0.7174
16-Jul-1948,0,5.379,27.5889,8.45,0.6637
17-Jul-1948,0,5.376,26.0389,7.3611,0.6368
18-Jul-1948,0,5.373,26.0389,6.6778,0.575
19-Jul-1948,0,5.368,25.3444,6.4833,0.5589
20-Jul-1948,0,5.363,25.1556,6.5833,0.5347
21-Jul-1948,0.17,5.358,25.75,7.4722,0.4944
22-Jul-1948,0,5.351,25.0389,8.8389,0.4407
23-Jul-1948,0,5.344,24.2444,8.85,0.4192
24-Jul-1948,0,5.336,23.5056,6.05,0.4031
25-Jul-1948,0,5.327,24.4333,5.1556,0.3816
26-Jul-1948,0,5.318,24.4333,5.4056,0.3708
27-Jul-1948,0,5.308,23.7722,5.4167,0.3359
28-Jul-1948,0,5.297,22.5778,4.6278,0.3251
29-Jul-1948,0,5.286,24.4944,4.2778,0.3628
30-Jul-1948,0,5.273,26,6.7,0.3708
31-Jul-1948,0,5.26,25.9222,7.2222,0.3359
01-Aug-1948,0,5.247,25.6722,6.5444,0.3251
02-Aug-1948,0,5.232,25.5833,6.2722,0.3359
03-Aug-1948,0,5.217,25.9056,6.2944,0.3251
04-Aug-1948,0,5.202,24.0222,10.1556,0.3063
05-Aug-1948,0,5.185,24.5,4.6278,0.2875
06-Aug-1948,0,5.168,24.7833,6.3722,0.2956
07-Aug-1948,0.03,5.151,22.3333,6.0056,0.2875
08-Aug-1948,0.1,5.132,20.9444,2.8444,0.2714
09-Aug-1948,0,5.113,20.7778,2.95,0.2714
10-Aug-1948,0,5.094,21.6278,3.5944,0.2553
11-Aug-1948,0,5.073,21.9833,3.5333,0.2499
12-Aug-1948,0,5.052,22.5944,3.3611,0.2606
13-Aug-1948,0,5.031,22.9,3.9278,0.2499
14-Aug-1948,0,5.009,23.4222,3.6556,0.2177
15-Aug-1948,0,4.986,22.75,7.15,0.2391
16-Aug-1948,0,4.962,22.8944,4.8167,0.2553
17-Aug-1948,0,4.938,22.5333,4.8389,0.2553
18-Aug-1948,0,4.913,22.1,4.3222,0.2445
19-Aug-1948,0,4.888,21.6944,4.6111,0.2096
20-Aug-1948,0,4.862,23.1056,4.0778,0.1908
21-Aug-1948,0,4.836,21.75,4.2667,0.172
22-Aug-1948,0,4.809,18.7833,6.9389,0.1558
23-Aug-1948,0.05,4.781,18.1944,5.6833,0.1532
24-Aug-1948,0,4.753,20.3833,1.7389,0.1558
25-Aug-1948,0,4.724,23.3667,3.7889,0.223
26-Aug-1948,0,4.695,24.5444,4.8444,0.2177
27-Aug-1948,0,4.665,24.5667,4.7833,0.2042
28-Aug-1948,0,4.635,26.5056,5.2167,0.1988
29-Aug-1948,0,4.604,26.8111,5.5722,0.1962
30-Aug-1948,0,4.573,25.8611,7.8889,0.1908
31-Aug-1948,0,4.541,26.7,6.9222,0.1988
01-Sep-1948,0,4.509,27.8333,7.9333,0.1908
02-Sep-1948,0,4.476,27.7444,8.6,0.1558
03-Sep-1948,0,4.443,26.8611,6.7389,0.1505
04-Sep-1948,0,4.409,25.3444,7.3722,0.1505
05-Sep-1948,0,4.375,24.8222,4.3556,0.1397
06-Sep-1948,0,4.341,24.7833,4.8111,0.1558
07-Sep-1948,0,4.306,24.3167,5.6333,0.1558
08-Sep-1948,0,4.27,25.7611,5.1278,0.1612
09-Sep-1948,0,4.235,26.9944,6.0167,0.1666
10-Sep-1948,0,4.198,28.0278,6.5333,0.1612
11-Sep-1948,0,4.162,27.7278,7.6222,0.1666
12-Sep-1948,0,4.125,27.8778,7.4722,0.1532
13-Sep-1948,0,4.088,26.3111,6.6778,0.1451
14-Sep-1948,0,4.05,24.3944,6.5389,0.137
15-Sep-1948,0,4.012,22.2389,8.8,0.1263
16-Sep-1948,0,3.974,20.3167,8.85,0.1182
17-Sep-1948,0.03,3.935,19.9444,8.1778,0.1075
18-Sep-1948,0.05,3.896,17.2722,6.1556,0.1048
19-Sep-1948,0,3.857,17.85,-0.3778,0.1263
20-Sep-1948,0.08,3.817,21.9833,0.9889,0.1558
21-Sep-1948,0.14,3.777,19.8333,2.2389,0.1558
22-Sep-1948,0,3.737,16.9722,0.1833,0.1558
23-Sep-1948,0.08,3.697,14.1778,2.0944,0.1612
24-Sep-1948,9.65,3.656,10.3056,-0.9389,0.1612
25-Sep-1948,3.1,3.616,6.2111,-4.75,0.1854
26-Sep-1948,0.27,3.575,10.6944,-6.0333,0.215
27-Sep-1948,0,3.534,16.2278,-3.4889,0.2042
28-Sep-1948,0,3.492,19.9778,-0.4278,0.2042
29-Sep-1948,0,3.451,20.0111,0.0056,0.1962
30-Sep-1948,0,3.409,21.1944,0.6389,0.1827
01-Oct-1948,0,3.367,21.7,4.9944,0.1532
02-Oct-1948,0,3.325,21.2,5.8667,0.137
03-Oct-1948,0,3.283,17.1889,7.4167,0.1317
04-Oct-1948,0.01,3.241,14.6556,1.7889,0.1344
05-Oct-1948,0,3.198,15.1889,1.7056,0.137
06-Oct-1948,0,3.156,17.8389,-0.4,0.137
07-Oct-1948,0,3.113,20.5278,0.5944,0.137
08-Oct-1948,0,3.071,21.3611,1.8056,0.137
09-Oct-1948,0,3.028,21.25,2.2889,0.1344
10-Oct-1948,0.02,2.986,18.6889,1.6444,0.1344
11-Oct-1948,0.92,2.943,14.6889,2.6111,0.137
12-Oct-1948,0.05,2.9,14.5167,1.2111,0.137
13-Oct-1948,22.27,2.857,10.9556,3.1611,0.137
14-Oct-1948,2.09,2.815,10.0389,0.7611,0.1854
15-Oct-1948,0.03,2.772,11.9111,0.5611,0.1773
16-Oct-1948,0.06,2.729,13.1278,0.3444,0.1612
17-Oct-1948,0,2.687,15.2833,-1.2556,0.1532
18-Oct-1948,0,2.644,16.4667,-0.4111,0.1505
19-Oct-1948,0,2.602,15.9111,-0.85,0.1451
20-Oct-1948,0,2.56,17.1111,-1.5167,0.1451
21-Oct-1948,0,2.517,17.3222,-0.55,0.1451
22-Oct-1948,0,2.475,17.3444,-0.7944,0.1451
23-Oct-1948,0,2.433,17.1167,0.3833,0.1397
24-Oct-1948,0,2.391,15.0167,0.7667,0.1397
25-Oct-1948,0,2.349,14.9,-1.1167,0.1397
26-Oct-1948,0,2.308,14.3667,-1.9667,0.1451
27-Oct-1948,0,2.266,10.9722,-4.5556,0.1451
28-Oct-1948,0.01,2.225,7.8944,-8.1778,0.1397
29-Oct-1948,4.37,2.184,4.0833,-5.3,0.137
30-Oct-1948,1.53,2.143,5.5389,-7.9444,0.1397
31-Oct-1948,4.57,2.103,8.3722,-6.1333,0.1505
01-Nov-1948,12.65,2.062,9.2389,-2.9556,0.1693
02-Nov-1948,0.39,2.022,10.4833,-0.4,0.3439
03-Nov-1948,6.45,1.982,8.3667,1.2833,0.266
04-Nov-1948,0,1.943,6.7889,-8.0556,0.2553
05-Nov-1948,0,1.904,10.6611,-6.9778,0.1908
06-Nov-1948,0,1.865,10.0833,-5.0944,0.1827
07-Nov-1948,0,1.826,7.5,-5.2444,0.1773
08-Nov-1948,0,1.787,5.9944,-10.5833,0.1532
09-Nov-1948,0,1.749,7.7167,-10.2222,0.137
10-Nov-1948,0,1.712,9.7778,-8.2167,0.1505
11-Nov-1948,0,1.674,9.0556,-7.6056,0.1666
12-Nov-1948,0,1.637,11.35,-7.3167,0.1612
13-Nov-1948,0,1.601,12.7278,-5.9944,0.1612
14-Nov-1948,0.43,1.564,12.3611,-3.3389,0.1558
15-Nov-1948,3,1.528,10.9278,0.3222,0.1558
16-Nov-1948,2.99,1.493,8.45,-1.5389,0.1532
17-Nov-1948,0.76,1.458,4.75,-4.2278,0.1612
18-Nov-1948,0.25,1.423,5.4833,-9.1056,0.137
19-Nov-1948,0.81,1.389,6.4833,-6.95,0.1532
20-Nov-1948,0,1.355,4.1278,-8.5556,0.1558
21-Nov-1948,0,1.322,3.5833,-10.1278,0.1397
22-Nov-1948,0,1.289,9.1889,-8.4167,0.1209
23-Nov-1948,0,1.257,11.4111,-5.7333,0.1532
24-Nov-1948,0.01,1.225,9.8722,-1.9833,0.1612
25-Nov-1948,0.42,1.193,5.7667,-9.6167,0.1397
26-Nov-1948,0.71,1.163,1.3944,-9.7889,0.1263
27-Nov-1948,0,1.132,4.1389,-14.2389,0.1155
28-Nov-1948,0,1.102,7.9278,-9.75,0.1558
29-Nov-1948,0,1.073,6.2889,-10.8778,0.1558
30-Nov-1948,0,1.044,8.3056,-9.1833,0.1317
01-Dec-1948,0,1.016,8.0389,-8.6167,0.1612
02-Dec-1948,0.18,0.988,10.9611,-6.9056,0.1397
03-Dec-1948,22.72,0.961,6.1389,-6.0389,0.1532
04-Dec-1948,3.23,0.935,-1.0333,-13.6389,0.1102
05-Dec-1948,8.48,0.909,0.9278,-8.3333,0.1451
06-Dec-1948,0.13,0.883,1.4722,-10.7111,0.1451
07-Dec-1948,2.49,0.858,4.5611,-8.2611,0.1532
08-Dec-1948,0.03,0.834,5.6889,-7.2611,0.1666
09-Dec-1948,0.02,0.811,8.8611,-8.1222,0.1532
10-Dec-1948,0,0.788,7.5889,-6.5889,0.1666
11-Dec-1948,0,0.765,8.9389,-1.3278,0.1558
12-Dec-1948,1.62,0.743,6.6444,-0.2222,0.1532
13-Dec-1948,10.11,0.722,2.8833,-3.3722,0.1666
14-Dec-1948,5.09,0.702,-2.3722,-8.8222,0.1532
15-Dec-1948,0.32,0.682,-3.8167,-13.9944,0.1344
16-Dec-1948,0.57,0.663,-4.4,-15.1389,0.129
17-Dec-1948,6.66,0.644,-3.9111,-11.6,0.1397
18-Dec-1948,0.07,0.627,-2.0333,-12.3778,0.1558
19-Dec-1948,3.08,0.609,2.4,-14.5278,0.1451
20-Dec-1948,5.81,0.593,5.6778,-10.0222,0.1397
21-Dec-1948,0.01,0.577,2.0333,-6.8444,0.1558
22-Dec-1948,0,0.562,-4.0278,-12.5889,0.1505
23-Dec-1948,2.34,0.547,-6.2667,-13.5611,0.1451
24-Dec-1948,0.01,0.534,-6.0722,-14.5278,0.1397
25-Dec-1948,0.83,0.521,-4.8389,-15.0056,0.1344
26-Dec-1948,33.1,0.508,-4.9,-11.5833,0.1397
27-Dec-1948,1.26,0.497,-1.5889,-11.5833,0.1451
28-Dec-1948,4.81,0.486,-1.4778,-13.5111,0.1397
29-Dec-1948,1.23,0.475,0.1889,-13.1056,0.1344
30-Dec-1948,0,0.466,1.2111,-13.0722,0.129
31-Dec-1948,2.43,0.457,3.4333,-11.3556,0.1236
01-Jan-1949,6.44,0.44,0.7611,-4.2611,0.1344
02-Jan-1949,0.44,0.442,-3.2444,-12.4,0.1451
03-Jan-1949,0.02,0.435,-9.2389,-14.2333,0.1344
04-Jan-1949,0,0.429,-7.2778,-12.3944,0.1236
05-Jan-1949,1.51,0.424,-3.2167,-14.0889,0.1236
06-Jan-1949,0,0.419,1.2778,-13.1333,0.1344
07-Jan-1949,0.16,0.416,4.2833,-12.4056,0.1451
08-Jan-1949,1.16,0.413,2.15,-9.8056,0.1558
09-Jan-1949,1.47,0.41,-8.2167,-14.8833,0.1451
10-Jan-1949,3.71,0.409,-11.8333,-13.5278,0.1344
11-Jan-1949,3.34,0.408,-11.15,-13.4722,0.129
12-Jan-1949,12.22,0.408,-7.3056,-15.6222,0.129
13-Jan-1949,9.57,0.409,-4.9556,-13.1889,0.1344
14-Jan-1949,3.37,0.41,-0.8444,-9.9389,0.1397
15-Jan-1949,0.02,0.412,-3.4389,-13.7,0.1505
16-Jan-1949,0,0.415,-6.0167,-13.1722,0.1344
17-Jan-1949,0.33,0.419,-2.0222,-12.5389,0.129
18-Jan-1949,0.33,0.423,-2.2611,-12.95,0.1344
19-Jan-1949,32.9,0.428,-3.6722,-11.2389,0.1397
20-Jan-1949,1.3,0.434,-2.3167,-11.7944,0.1451
21-Jan-1949,3.82,0.44,0.1056,-12.0944,0.1505
22-Jan-1949,9.72,0.447,-2.4556,-9.7556,0.1612
23-Jan-1949,6.39,0.455,-4.7056,-13.7389,0.1558
24-Jan-1949,0.17,0.464,-8.4278,-13.9611,0.1451
25-Jan-1949,0.24,0.473,-9.0944,-12.2111,0.1397
26-Jan-1949,0.6,0.483,-4.3556,-10.95,0.1397
27-Jan-1949,0.01,0.494,1.1556,-14.5944,0.1558
28-Jan-1949,0,0.506,-3.1278,-13.9444,0.1666
29-Jan-1949,0,0.518,-2.8444,-12.2333,0.1612
30-Jan-1949,0,0.531,0.7167,-12.8833,0.1558
31-Jan-1949,0.07,0.545,-1.5778,-13.4,0.1505
01-Feb-1949,1.86,0.559,-4.0167,-13.9167,0.1451
02-Feb-1949,1.57,0.574,-3.6222,-13.4944,0.1397
03-Feb-1949,5.47,0.589,-3.8556,-12.7833,0.1505
04-Feb-1949,5.69,0.606,-4.2056,-11.25,0.1558
05-Feb-1949,4.5,0.623,-2.8944,-10.3056,0.1666
06-Feb-1949,7.84,0.641,-1.4611,-15.2278,0.1612
07-Feb-1949,3.36,0.659,-3.0667,-9.4333,0.1666
08-Feb-1949,0,0.678,-2.8556,-15.7333,0.1612
09-Feb-1949,0.46,0.698,1.7833,-14.8722,0.172
10-Feb-1949,6.59,0.718,3.6722,-6.6833,0.1773
11-Feb-1949,10.62,0.739,-1.1889,-9.25,0.1773
12-Feb-1949,0.1,0.761,-7.5389,-13.85,0.172
13-Feb-1949,0,0.783,-8.2167,-15.0389,0.1666
14-Feb-1949,4.01,0.806,-1.3833,-15.7667,0.1666
15-Feb-1949,0.01,0.829,3.4111,-7.6667,0.172
16-Feb-1949,0,0.853,5.2944,-10.5889,0.1773
17-Feb-1949,0,0.878,7.4444,-9.0278,0.1827
18-Feb-1949,0,0.903,7.1667,-9.8222,0.1881
19-Feb-1949,0.01,0.929,7.3333,-9.4667,0.1935
20-Feb-1949,0.45,0.955,5.3,-6.1278,0.1988
21-Feb-1949,0,0.982,6.9222,-7.6611,0.215
22-Feb-1949,0.16,1.01,7.5833,-4.4,0.2418
23-Feb-1949,0.17,1.038,6.6,-8.1778,0.2687
24-Feb-1949,5.74,1.067,5.3167,-4.6833,0.2956
25-Feb-1949,0.17,1.096,6.4333,-4.9111,0.3224
26-Feb-1949,5.82,1.126,4,-4.8611,0.3359
27-Feb-1949,5.23,1.156,3.9667,-5.1944,0.3224
