datetime,P,PE,T_max,T_min,Q
03-May-1950,2.62,3.729,0.6111,-8.8778,1.8138
04-May-1950,0.11,3.769,5.2278,-7.2389,1.6042
05-May-1950,0,3.809,7.5444,-4.3389,1.4779
06-May-1950,1.69,3.848,4.9056,-4.7722,1.3946
07-May-1950,4.28,3.888,2.9611,-9.1667,1.2898
08-May-1950,0,3.927,7.4722,-7.1889,1.2038
09-May-1950,0.9,3.965,11.5889,-5.7444,1.1796
10-May-1950,0,4.004,14.5,-2.6333,1.2522
11-May-1950,0.07,4.042,15.9333,1.7833,1.5182
12-May-1950,0.04,4.08,17.1,0.7222,1.7681
13-May-1950,0,4.117,18.2,1.8444,2.2598
14-May-1950,0.05,4.154,18.6833,2.1667,2.7945
15-May-1950,0,4.191,18.2222,1.4833,3.1976
16-May-1950,0,4.227,18.8444,1.0944,3.7081
17-May-1950,0,4.263,17.0111,2.4722,4.0037
18-May-1950,0,4.298,15.2722,-1.4722,3.7081
19-May-1950,0,4.333,18.1556,-1.3667,3.6275
20-May-1950,0,4.368,20.2167,0.4944,3.7619
21-May-1950,0.07,4.402,21.8389,3.2167,4.3799
22-May-1950,0,4.436,21.65,3.7944,4.5142
23-May-1950,0,4.469,20.1889,2.9611,4.2724
24-May-1950,0.17,4.502,18.95,2.9667,4.5142
25-May-1950,0.06,4.535,18.7278,1.6889,4.6755
26-May-1950,0,4.566,20.6722,1.8778,4.4874
27-May-1950,0,4.598,20.8278,4.4222,4.7023
28-May-1950,0,4.629,19.8944,3.15,5.0516
29-May-1950,0,4.659,22.45,4.4111,4.6755
30-May-1950,0,4.689,24.8722,5.4278,4.9173
31-May-1950,0,4.718,24.1111,6.9611,5.4278
01-Jun-1950,0,4.747,23.8889,5.3667,5.3472
02-Jun-1950,0.08,4.775,21.1111,5.7222,5.1054
03-Jun-1950,0.05,4.803,19.8722,2.7389,4.568
04-Jun-1950,0,4.83,22.4833,2.6667,4.0843
05-Jun-1950,0.13,4.857,22.0889,5.7833,4.353
06-Jun-1950,2.93,4.883,16.4,1.7889,4.568
07-Jun-1950,0.3,4.908,7.4833,-3.9111,3.3051
08-Jun-1950,0,4.933,13.2833,-4.9722,2.6333
09-Jun-1950,0,4.957,15.7722,-0.8278,2.6736
10-Jun-1950,0,4.981,15.35,2.15,2.7408
11-Jun-1950,2.34,5.004,11.6556,2.4444,2.902
12-Jun-1950,2.96,5.026,13.6389,-1.4667,2.3646
13-Jun-1950,3.42,5.048,13.3889,1.0056,2.3109
14-Jun-1950,1.68,5.069,15.2722,0.0667,2.4586
15-Jun-1950,8.3,5.089,15.3,2.0278,3.0095
16-Jun-1950,0.19,5.109,16.0056,2.6333,3.0364
17-Jun-1950,0,5.128,16.8333,1.7222,3.0095
18-Jun-1950,0.22,5.147,19.7222,2.2667,2.902
19-Jun-1950,0.15,5.165,23.0778,4.1333,2.9826
20-Jun-1950,0.01,5.182,24.4944,7.4111,3.2244
21-Jun-1950,0,5.198,21.6944,7.5889,3.4663
22-Jun-1950,0,5.214,21.5944,5.3056,3.1976
23-Jun-1950,0,5.229,17.8944,6.8889,3.0901
24-Jun-1950,0,5.244,14.3944,2.4389,2.687
25-Jun-1950,0,5.258,18.7222,0.3389,2.2249
26-Jun-1950,0,5.271,21.3444,3.1889,2.0878
27-Jun-1950,0,5.283,24.0722,3.9,2.0045
28-Jun-1950,0,5.295,27.0667,6.6222,1.9884
29-Jun-1950,0.29,5.306,29.35,9.0111,2.0368
30-Jun-1950,0.36,5.316,29.4556,10.2667,2.0207
01-Jul-1950,0,5.325,28.4389,11.7667,1.8756
02-Jul-1950,0,5.334,28.0833,11.0167,1.8594
03-Jul-1950,0,5.342,27.9833,10.4778,1.7063
04-Jul-1950,2.19,5.35,26.9056,9.4722,1.5612
05-Jul-1950,0.36,5.356,26.5056,7.05,1.4349
06-Jul-1950,2.3,5.362,25.4389,8.0611,1.3811
07-Jul-1950,0.01,5.367,24.7833,9.7722,1.3167
08-Jul-1950,0.02,5.372,24.2056,9.2722,1.1796
09-Jul-1950,0.95,5.376,21.7944,9.85,1.0963
10-Jul-1950,1.29,5.379,18.8556,9.5333,1.0157
11-Jul-1950,1.08,5.381,22.3611,7.25,0.97
12-Jul-1950,0.22,5.382,24.4222,7.7,0.9808
13-Jul-1950,0,5.383,27.2722,9.2778,0.8652
14-Jul-1950,0,5.383,26.1,10.6056,0.7846
15-Jul-1950,0,5.383,26.5278,9.4111,0.7362
16-Jul-1950,0,5.381,26.0667,9.6556,0.6825
17-Jul-1950,0,5.379,24.7556,7.6333,0.6449
18-Jul-1950,0,5.376,23.9,7.15,0.6019
19-Jul-1950,0,5.373,22.9722,6.6611,0.5508
20-Jul-1950,0.25,5.368,24.9111,5.6889,0.5186
21-Jul-1950,0,5.363,25.9556,7.6667,0.4864
22-Jul-1950,0,5.358,26.0167,8.3444,0.4568
23-Jul-1950,0,5.351,26.3333,7.7667,0.4246
24-Jul-1950,0.19,5.344,27.1556,9.6833,0.4246
25-Jul-1950,1.42,5.336,24.9389,10.6,0.4864
26-Jul-1950,0.11,5.327,25.3556,10.1278,0.4702
27-Jul-1950,0,5.318,23.7222,10.4444,0.4487
28-Jul-1950,0,5.308,21.2556,10.3944,0.4246
29-Jul-1950,0,5.297,21.3611,4.7222,0.4031
30-Jul-1950,0,5.286,21.8833,5.5833,0.3493
31-Jul-1950,0.03,5.273,25.0167,7,0.3251
01-Aug-1950,2.82,5.26,25.6944,8.7222,0.3117
02-Aug-1950,0.37,5.247,22.7778,8.55,0.5347
03-Aug-1950,0,5.232,22.6333,8.8,0.4326
04-Aug-1950,0,5.217,20.2389,6.55,0.3977
05-Aug-1950,0,5.202,18.4556,1.7889,0.3762
06-Aug-1950,0,5.185,20.5556,3.0222,0.3628
07-Aug-1950,0,5.168,22.0278,4.7,0.3359
08-Aug-1950,0,5.151,20.9944,5.4833,0.3359
09-Aug-1950,0,5.132,21.3278,3.8167,0.3305
10-Aug-1950,0,5.113,21.2222,4.6889,0.2768
11-Aug-1950,0.33,5.094,21.6722,5.3167,0.2768
12-Aug-1950,0.01,5.073,22.35,5.2167,0.2768
13-Aug-1950,0,5.052,23.4,5.9222,0.3063
14-Aug-1950,0,5.031,24.1111,5.8444,0.2956
15-Aug-1950,0,5.009,26.1111,6.3222,0.2821
16-Aug-1950,0,4.986,27.3833,8.1,0.2821
17-Aug-1950,0,4.962,28.2667,9.3444,0.2768
18-Aug-1950,0.06,4.938,29.1389,9.9444,0.2499
19-Aug-1950,0,4.913,29.6556,9.8889,0.2499
20-Aug-1950,0.83,4.888,29.1611,10.9,0.2768
21-Aug-1950,0,4.862,28.6333,9.9778,0.2768
22-Aug-1950,0,4.836,25.6444,7.9722,0.2606
23-Aug-1950,0,4.809,24.3667,5.6556,0.2445
24-Aug-1950,0.8,4.781,23.9222,5.7222,0.2445
25-Aug-1950,0,4.753,25.2722,6.3056,0.2445
26-Aug-1950,0,4.724,26.5222,8.2833,0.2177
27-Aug-1950,0,4.695,28.0833,9.3889,0.2096
28-Aug-1950,0,4.665,28.8444,9.3556,0.1988
29-Aug-1950,0,4.635,29.5667,9.45,0.2284
30-Aug-1950,0,4.604,29.1,10.9667,0.2096
31-Aug-1950,0,4.573,28.9333,10.5111,0.2177
01-Sep-1950,0,4.541,30,10.9944,0.223
02-Sep-1950,0,4.509,30.4278,11.2944,0.2042
03-Sep-1950,0.25,4.476,27.7556,12.3278,0.1827
04-Sep-1950,0,4.443,26.9722,10.7056,0.1773
05-Sep-1950,0.03,4.409,24.8833,10.2444,0.172
06-Sep-1950,0.14,4.375,22.8056,8.5333,0.1532
07-Sep-1950,9.21,4.341,18.1389,9.6611,0.1666
08-Sep-1950,0.26,4.306,19.0444,6.2444,0.2499
09-Sep-1950,2.51,4.27,17.9778,4.7056,0.2445
10-Sep-1950,0.47,4.235,17.5889,4.3389,0.2391
11-Sep-1950,1.47,4.198,17.0944,4.5944,0.2445
12-Sep-1950,0.1,4.162,18.7889,4.4056,0.2768
13-Sep-1950,0.07,4.125,19.1722,4.0056,0.2391
14-Sep-1950,0,4.088,17.6278,3.9444,0.215
15-Sep-1950,1.61,4.05,16.8889,1.9833,0.1962
16-Sep-1950,3.41,4.012,15.3389,3.0722,0.1908
17-Sep-1950,1.97,3.974,11.4,2.4,0.1988
18-Sep-1950,10.36,3.935,10.2278,2.4389,0.2177
19-Sep-1950,0.71,3.896,12.0389,0.7944,0.2553
20-Sep-1950,0,3.857,15.8833,1.5889,0.2606
21-Sep-1950,0,3.817,18.65,2.3944,0.2553
22-Sep-1950,0,3.777,19.1833,4.3611,0.2499
23-Sep-1950,0,3.737,20.0222,3.6389,0.2391
24-Sep-1950,0,3.697,20.7167,4.2222,0.223
25-Sep-1950,0,3.656,20.2611,5.3111,0.2177
26-Sep-1950,0,3.616,19.7556,4.4556,0.215
27-Sep-1950,0,3.575,19.4389,3.75,0.2042
28-Sep-1950,0,3.534,19.3944,2.2167,0.2096
29-Sep-1950,0,3.492,13.05,1.7389,0.1962
30-Sep-1950,0,3.451,9.1278,-4.75,0.1962
01-Oct-1950,0,3.409,10.1944,-5.3889,0.2042
02-Oct-1950,0,3.367,16.5889,-3.7667,0.2096
03-Oct-1950,0,3.325,19.8833,0.7611,0.2096
04-Oct-1950,0.12,3.283,17.7111,4.4111,0.2042
05-Oct-1950,0.45,3.241,15.5111,5.9778,0.1988
06-Oct-1950,0,3.198,14.6944,-0.1222,0.1988
07-Oct-1950,0,3.156,18.35,1.9444,0.2042
08-Oct-1950,0,3.113,20.3167,3.8611,0.2096
09-Oct-1950,0,3.071,18.95,4.2167,0.2042
10-Oct-1950,0,3.028,21.0611,3.8333,0.172
11-Oct-1950,0,2.986,23.0444,5.2111,0.1558
12-Oct-1950,0,2.943,22.6278,5.2444,0.1558
13-Oct-1950,0,2.9,21.5389,5.3556,0.1532
14-Oct-1950,0,2.857,19.4333,6.0167,0.1558
15-Oct-1950,0,2.815,17.6278,5.4167,0.1505
16-Oct-1950,0,2.772,16.2444,5.0167,0.1451
17-Oct-1950,0,2.729,14.3333,3.4722,0.1532
18-Oct-1950,0,2.687,16.9278,1.2111,0.1451
19-Oct-1950,0,2.644,20.0222,1.6611,0.1532
20-Oct-1950,0,2.602,18.0667,3.2778,0.1558
21-Oct-1950,0,2.56,17.0667,0.6056,0.1558
22-Oct-1950,0.38,2.517,16.0778,0.8056,0.1558
23-Oct-1950,7.02,2.475,10.6111,2.8333,0.1612
24-Oct-1950,5.9,2.433,9.4556,2.8722,0.1988
25-Oct-1950,21.03,2.391,7.7056,2.5944,0.2391
26-Oct-1950,74.45,2.349,8.9611,1.1944,0.2875
27-Oct-1950,7.4,2.308,6.5111,-0.85,0.575
28-Oct-1950,0.13,2.266,10.0833,2.9,0.3816
29-Oct-1950,0.8,2.225,13.0556,4.2444,0.3816
30-Oct-1950,28.59,2.184,9.3222,1.5,0.6422
31-Oct-1950,0.11,2.143,6.5722,-2.6722,0.567
01-Nov-1950,0.28,2.103,12.5556,0.0611,0.3977
02-Nov-1950,0,2.062,13.2556,-0.0944,0.3977
03-Nov-1950,0,2.022,13.85,1.35,0.4487
04-Nov-1950,0,1.982,15.75,-0.1056,0.4783
05-Nov-1950,0,1.943,16.1833,-0.0167,0.4407
06-Nov-1950,0,1.904,15.5722,-0.9778,0.3977
07-Nov-1950,0,1.865,15.3611,-0.2056,0.3628
08-Nov-1950,0,1.826,13.3278,-0.6222,0.3439
09-Nov-1950,0,1.787,9.6,-2.0611,0.3305
10-Nov-1950,0,1.749,6.6333,-7.7056,0.2956
11-Nov-1950,0,1.712,11.1444,-6.4778,0.2875
12-Nov-1950,0,1.674,9.15,-2.3833,0.2875
13-Nov-1950,3.32,1.637,4.5667,-2.4722,0.2714
14-Nov-1950,3.44,1.601,0.6111,-4.2389,0.2768
15-Nov-1950,1.07,1.564,2.6222,-5.9833,0.223
16-Nov-1950,19.64,1.528,4.1611,-3.3444,0.2956
17-Nov-1950,13.08,1.493,7.3111,0.3611,0.4192
18-Nov-1950,184.91,1.458,7.1889,1.8,7.6849
19-Nov-1950,12.98,1.423,9.4833,3.5667,16.9821
20-Nov-1950,47.02,1.389,10.3,3.9,17.0627
21-Nov-1950,5.37,1.355,11.1556,4.7667,17.6001
22-Nov-1950,0,1.322,9.4889,-1.7833,5.9921
23-Nov-1950,0,1.289,10.7944,-2.7,3.8962
24-Nov-1950,0,1.257,12.8,-1.6722,2.902
25-Nov-1950,0,1.225,12.1778,-0.7611,2.4855
26-Nov-1950,0,1.193,13.3,-1.4889,2.1496
27-Nov-1950,0,1.163,11.8444,-2.0889,1.9078
28-Nov-1950,0.02,1.132,10.3333,-3.8222,1.6982
29-Nov-1950,0.52,1.102,10.7222,-4.4333,1.5531
30-Nov-1950,7.19,1.073,7.8722,-2.9444,1.588
01-Dec-1950,1.32,1.044,3.7444,-4.5833,1.3973
02-Dec-1950,30.13,1.016,2.1111,-8.3389,1.2441
03-Dec-1950,149.68,0.988,4.8833,-3.0944,12.4679
04-Dec-1950,0.76,0.961,5.9722,-0.3556,7.0938
05-Dec-1950,0.01,0.935,5.0944,-4.4889,3.5738
06-Dec-1950,28.51,0.909,6.9444,-1.4556,3.4932
07-Dec-1950,26.26,0.883,7.5111,1.5,7.5237
08-Dec-1950,32.25,0.858,8.3722,1.6889,12.1454
09-Dec-1950,0.01,0.834,8.9278,-1.6389,6.019
10-Dec-1950,0.15,0.811,12.2167,-1.9611,4.1918
11-Dec-1950,8.27,0.788,11.2,0.0389,3.3588
12-Dec-1950,0.02,0.765,9.5167,-2.25,2.902
13-Dec-1950,0.74,0.743,7.4,-4.1333,2.5366
14-Dec-1950,17.23,0.722,6.3667,-0.4556,2.8483
15-Dec-1950,0.12,0.702,7.9833,-1.3556,2.3592
16-Dec-1950,0,0.682,6.8667,-4.6556,2.069
17-Dec-1950,0,0.663,7.4333,-4.4667,1.8756
18-Dec-1950,0.01,0.644,5.0167,-4.6611,1.7305
19-Dec-1950,0,0.627,8.6056,-3.4889,1.623
20-Dec-1950,0,0.609,7.6222,-5.1167,1.5047
21-Dec-1950,0,0.593,8.1111,-5.5722,1.3973
22-Dec-1950,0,0.577,8.7333,-5.5778,1.2898
23-Dec-1950,0,0.562,8.6667,-6.1056,1.236
24-Dec-1950,0,0.547,9.1389,-5.4889,1.1823
25-Dec-1950,0,0.534,8.6167,-5.4278,1.1286
26-Dec-1950,0,0.521,8.1778,-6.6556,1.0748
27-Dec-1950,0,0.508,6.9444,-7.3111,1.0211
28-Dec-1950,0,0.497,8.2722,-5.7389,0.9673
29-Dec-1950,0.19,0.486,8.1278,-3.0222,0.9136
30-Dec-1950,6.71,0.475,6.0222,-5.4389,0.8867
31-Dec-1950,0.4,0.466,-0.1667,-9.9556,0.8599
01-Jan-1951,0,0.44,0.8056,-10.1333,0.833
02-Jan-1951,0.64,0.442,5.0611,-6.8389,0.833
03-Jan-1951,2.79,0.435,4.3278,-1.2278,0.833
04-Jan-1951,0.06,0.429,5.2833,-2.0111,0.8061
05-Jan-1951,0,0.424,4.6722,-7.7889,0.7792
06-Jan-1951,0,0.419,4.2444,-9.0889,0.7255
07-Jan-1951,0,0.416,5.0333,-8.5667,0.6986
08-Jan-1951,0.01,0.413,4.8944,-7.4389,0.6718
09-Jan-1951,0,0.41,4.5722,-8.8611,0.6449
10-Jan-1951,7.74,0.409,2.9778,-6.8833,0.6261
11-Jan-1951,16.16,0.408,-0.8556,-5.0389,0.6449
12-Jan-1951,0.11,0.408,0.6833,-11.1056,0.61
13-Jan-1951,0,0.409,4.4389,-12.4056,0.575
14-Jan-1951,0.03,0.41,7.8444,-7.0111,0.6449
15-Jan-1951,6.67,0.412,5.2167,-3.1,0.61
16-Jan-1951,1.05,0.415,0.8389,-10.6667,0.5911
17-Jan-1951,4.18,0.419,4.4111,-4.7333,0.5911
18-Jan-1951,37.19,0.423,1.4111,-2.8889,0.618
19-Jan-1951,1.53,0.428,-0.7667,-7.6333,0.4756
20-Jan-1951,0.01,0.434,0.5111,-13.0056,0.532
21-Jan-1951,6.45,0.44,6.0111,-6.85,0.6718
22-Jan-1951,7.29,0.447,8.05,1.2333,1.4349
23-Jan-1951,0,0.455,9,-2.4556,1.3919
24-Jan-1951,0,0.464,10.9944,-4.2778,1.0694
25-Jan-1951,0,0.473,12.2333,-4.5111,0.9432
26-Jan-1951,0,0.483,10.8722,-3.6167,0.9082
27-Jan-1951,0.03,0.494,9.3111,-0.3667,0.8975
28-Jan-1951,0.04,0.506,6.5222,-2.9222,0.8545
29-Jan-1951,4.1,0.518,1,-9.0889,0.79
30-Jan-1951,0.26,0.531,-5.3,-13.7833,0.6906
31-Jan-1951,0,0.545,-0.7222,-13.9944,0.6341
01-Feb-1951,0.21,0.559,3.1111,-13.1111,0.6986
02-Feb-1951,0,0.574,6.7833,-7.0722,0.6906
03-Feb-1951,1.76,0.589,7.5056,-0.8333,0.6718
04-Feb-1951,6.75,0.606,7.3722,0.3056,0.79
05-Feb-1951,5.66,0.623,7.2167,-0.2444,0.9432
06-Feb-1951,0,0.641,12.6667,-2.8833,0.79
07-Feb-1951,0.8,0.659,12.0778,-1.0556,0.8975
08-Feb-1951,0.11,0.678,9.2111,0.5833,1.0238
09-Feb-1951,0,0.698,15.3778,-2.5278,0.9217
10-Feb-1951,1.66,0.718,12.5056,-0.7056,0.9539
11-Feb-1951,5.61,0.739,6.6944,-1.3111,0.9781
12-Feb-1951,0.93,0.761,4.8111,-4.8167,0.9217
13-Feb-1951,0,0.783,6.6611,-6.7833,0.8437
14-Feb-1951,0,0.806,7.0833,-5.7778,0.8222
15-Feb-1951,0,0.829,6.4556,-5.2556,0.8007
16-Feb-1951,0,0.853,6.6333,-7.4778,0.7604
17-Feb-1951,0.53,0.878,5.5722,-6.8333,0.7309
18-Feb-1951,0.19,0.903,1.2167,-7.7333,0.6986
19-Feb-1951,0.04,0.929,3.0278,-12.15,0.653
20-Feb-1951,0.62,0.955,4.7667,-8.1722,0.6906
21-Feb-1951,10.66,0.982,-0.6556,-7.7111,0.6718
22-Feb-1951,2.25,1.01,-2.1722,-11.1056,0.653
23-Feb-1951,0.1,1.038,-0.2611,-13.2889,0.575
24-Feb-1951,0.03,1.067,1.8889,-12.1444,0.653
25-Feb-1951,0.8,1.096,0.5222,-8.0167,0.6449
26-Feb-1951,3.82,1.126,-2.1611,-9.4333,0.6341
27-Feb-1951,6.91,1.156,-2.9889,-9.3778,0.6341
28-Feb-1951,4.48,1.187,-2.7222,-12.7556,0.5831
01-Mar-1951,9.9,1.218,-2.9278,-9.5278,0.6368
02-Mar-1951,7.09,1.25,-5.4056,-11.5556,0.6019
03-Mar-1951,0.89,1.282,-1.4278,-15.1333,0.524
04-Mar-1951,6,1.315,1.4722,-6,0.61
05-Mar-1951,2.17,1.348,2.4222,-3.8111,0.5562
06-Mar-1951,1.99,1.382,1.8611,-3.6278,0.575
07-Mar-1951,0.68,1.416,5.1278,-2.5722,0.5831
08-Mar-1951,0.01,1.451,6.7444,-4.4833,0.618
09-Mar-1951,0.98,1.486,3.3722,-3.25,0.618
10-Mar-1951,0.06,1.521,2.7722,-10.6444,0.575
11-Mar-1951,0,1.557,7.0333,-10.3944,0.5482
12-Mar-1951,0,1.593,11.2056,-7.2556,0.575
13-Mar-1951,0,1.629,11.1722,-4.7722,0.618
14-Mar-1951,0,1.666,13.3,-4.5056,0.6476
15-Mar-1951,0,1.704,13.1778,-3.4389,0.6744
16-Mar-1951,0,1.741,10.4056,-3.1167,0.6744
17-Mar-1951,0,1.779,8.5556,-8.6444,0.6664
18-Mar-1951,0,1.818,9.6222,-7.8167,0.6368
19-Mar-1951,0,1.856,12.1,-5.8056,0.6556
20-Mar-1951,0,1.895,13.8389,-1.8222,0.7148
21-Mar-1951,0,1.935,11.4611,-0.4944,0.7766
22-Mar-1951,0,1.974,8.5667,-5.5222,0.7766
23-Mar-1951,0,2.014,9.9889,-6.4278,0.7766
24-Mar-1951,0,2.054,12.9667,-5.5,0.7658
25-Mar-1951,0,2.094,11.7833,-4.1222,0.8169
26-Mar-1951,0,2.135,9.8222,-4.4111,0.7954
27-Mar-1951,0,2.176,10.3944,-5.1056,0.8061
28-Mar-1951,0,2.217,12.6,-5.4222,0.8061
29-Mar-1951,1.87,2.258,10.2444,1.65,0.8733
30-Mar-1951,0.51,2.299,2.9222,-7.2778,0.8276
31-Mar-1951,0,2.341,4.9222,-6.95,0.7658
01-Apr-1951,0,2.382,10.1722,-7.75,0.7336
02-Apr-1951,0,2.424,10.8778,-4.6611,0.7551
03-Apr-1951,0.16,2.466,11.0389,-1.75,0.7658
04-Apr-1951,2.21,2.508,10.3444,0.55,0.7551
05-Apr-1951,0.22,2.551,11.9278,-1.2222,0.7846
06-Apr-1951,0,2.593,13.7111,-2.1722,0.8733
07-Apr-1951,0.03,2.635,14.6889,-0.9278,1.0023
08-Apr-1951,0,2.678,16.6667,-1.25,1.0775
09-Apr-1951,0,2.72,19.0778,0.3944,1.2925
10-Apr-1951,0,2.763,17.0167,2.0278,1.5907
11-Apr-1951,0,2.806,16.6778,-1.2167,1.666
12-Apr-1951,0,2.848,18.7944,-1.5889,1.7439
13-Apr-1951,0.06,2.891,19.6,0.9056,1.8702
14-Apr-1951,0.46,2.934,17.8778,2.1389,1.9481
15-Apr-1951,7.17,2.977,17.5611,1.7611,1.8218
16-Apr-1951,0.65,3.019,14.2389,2.7611,2.0636
17-Apr-1951,0.34,3.062,11.95,0.1278,2.0314
18-Apr-1951,0.04,3.104,12.4778,-1.9167,1.8702
19-Apr-1951,1.61,3.147,11.6833,0.8167,1.8702
20-Apr-1951,0.03,3.189,13.2,-0.9722,1.7896
21-Apr-1951,0,3.232,14.4056,-0.4278,1.9159
22-Apr-1951,2.29,3.274,14.9222,-0.3389,1.8836
23-Apr-1951,2.55,3.316,13.3778,1.4056,1.8541
24-Apr-1951,1.49,3.358,10.6444,0.7444,1.7896
25-Apr-1951,33.29,3.4,7.2611,-1.1833,1.7439
26-Apr-1951,3.36,3.442,8.7444,0.2556,1.5773
27-Apr-1951,0.39,3.483,11.85,-1.8278,1.5316
28-Apr-1951,47.13,3.525,7.0778,-2.1,1.8218
29-Apr-1951,1.62,3.566,1.3889,-5.0444,1.6364
30-Apr-1951,0.27,3.607,4.8222,-7.1611,1.4456
01-May-1951,0.04,3.648,4.9333,-4.3833,1.3462
02-May-1951,0.06,3.689,10.3889,-6.2333,1.2495
03-May-1951,10.65,3.729,10.9333,-2.3167,1.2495
04-May-1951,11.99,3.769,8.6611,-2.0889,1.3758
05-May-1951,5.58,3.809,9.1722,-3.2056,1.3596
06-May-1951,0.32,3.848,8.1889,-1.2056,1.3059
07-May-1951,0,3.888,10.2944,-3.3444,1.2226
08-May-1951,0.04,3.927,12.0333,-3.0944,1.2495
09-May-1951,0.02,3.965,16.0667,-0.3,1.4456
10-May-1951,3.54,4.004,17.7167,1.8111,1.7439
11-May-1951,1.72,4.042,12.3556,-0.2278,2.198
12-May-1951,0.05,4.08,5.5333,-5.75,1.8379
13-May-1951,7.03,4.117,5.0389,-6.3611,1.6821
14-May-1951,0.02,4.154,9.0556,-4.5,1.6364
15-May-1951,0,4.191,13.4944,-1.9944,1.5477
16-May-1951,0,4.227,17.45,0.7556,1.7734
17-May-1951,1.85,4.263,18.8056,3.0444,2.2302
18-May-1951,0.17,4.298,18.8389,2.5722,2.6709
19-May-1951,0,4.333,18.6111,3.3556,2.9557
20-May-1951,0,4.368,18.7278,3.3556,3.1707
21-May-1951,0.59,4.402,17.1889,3.1389,3.2244
22-May-1951,0,4.436,18.9333,2.7111,3.2244
23-May-1951,0,4.469,17.4833,5.4111,3.3319
24-May-1951,0,4.502,21.8778,2.7556,3.4125
25-May-1951,0,4.535,24.6333,6.1556,3.6006
26-May-1951,0,4.566,24.85,7.9889,4.138
27-May-1951,0,4.598,21.9667,9.4167,4.6486
28-May-1951,2.91,4.629,19.5278,4.9444,4.6217
29-May-1951,0,4.659,18.2556,4.0111,4.0574
30-May-1951,0,4.689,14.6778,2.3389,3.5738
31-May-1951,0,4.718,12.5889,-0.3222,3.0632
01-Jun-1951,0,4.747,11.3611,-2.3389,2.6521
02-Jun-1951,0,4.775,13.45,-1.1667,2.4022
03-Jun-1951,1.01,4.803,15.7444,-0.2389,2.3324
04-Jun-1951,0,4.83,15.9889,2.0611,2.2464
05-Jun-1951,0,4.857,15.5,2.1444,2.2141
06-Jun-1951,0,4.883,14.55,-0.9167,2.2141
07-Jun-1951,0,4.908,15.4444,-1.9444,2.1631
08-Jun-1951,0,4.933,15.7611,-1.1889,2.0959
09-Jun-1951,0.04,4.957,17.85,0.2389,2.0475
10-Jun-1951,0,4.981,19.9611,1.5722,2.0126
11-Jun-1951,0,5.004,20.1333,3.9889,2.0798
12-Jun-1951,0,5.026,21.0278,4.2778,2.0475
13-Jun-1951,0.57,5.048,22.0944,5.75,2.1281
14-Jun-1951,0,5.069,23.6444,6.95,2.2652
15-Jun-1951,0,5.089,25.6778,7.9222,2.4398
16-Jun-1951,0,5.109,25.1556,10.6278,2.5634
17-Jun-1951,0,5.128,24.7444,8.6722,2.6145
18-Jun-1951,0,5.147,24.8722,7.9278,2.4022
19-Jun-1951,0.28,5.165,24.2611,7.6,2.1469
20-Jun-1951,8.36,5.182,19.8222,9.2889,2.0798
21-Jun-1951,0.68,5.198,17.8056,6.3833,1.932
22-Jun-1951,0.06,5.214,20.0611,4.0556,1.8836
23-Jun-1951,0.14,5.229,21.4111,5.3111,1.6821
24-Jun-1951,0,5.244,21.2278,5.8222,1.5907
25-Jun-1951,0.08,5.258,21.5167,4.6889,1.5477
26-Jun-1951,0,5.271,23.0778,5.8722,1.5316
27-Jun-1951,0,5.283,24.8556,6.2056,1.4591
28-Jun-1951,0,5.295,25.2333,5.0556,1.3596
29-Jun-1951,0,5.306,25.4611,3.9278,1.2092
30-Jun-1951,0,5.316,26.0444,6.7278,1.1178
01-Jul-1951,0,5.325,24.75,6.1556,1.1044
02-Jul-1951,0,5.334,24.3333,5.2611,1.0533
03-Jul-1951,0,5.342,21.15,6.0833,0.9915
04-Jul-1951,0,5.35,20.0111,1.0722,0.9297
