datetime,P,PE,T_max,T_min,Q
05-Jul-1951,0,5.356,18.4111,5.9611,0.8975
06-Jul-1951,0,5.362,22.6444,2.0722,0.8491
07-Jul-1951,0,5.367,24.5,4.7222,0.7954
08-Jul-1951,0,5.372,25.8,5.9167,0.7658
09-Jul-1951,0,5.376,25.6722,6.5056,0.7148
10-Jul-1951,0,5.379,24.7778,7.2389,0.6959
11-Jul-1951,0,5.381,24,7.5,0.6744
12-Jul-1951,0,5.382,25.5167,7.5889,0.6476
13-Jul-1951,0,5.383,25.3944,7.7944,0.6288
14-Jul-1951,0,5.383,26.2111,6.9611,0.5831
15-Jul-1951,0,5.383,25.7833,7.3611,0.5401
16-Jul-1951,0.02,5.381,26.9833,7.5667,0.5159
17-Jul-1951,6.53,5.379,27.9333,9.5944,0.5159
18-Jul-1951,0,5.376,27.3944,12.2833,0.4998
19-Jul-1951,0,5.373,25.9944,11.8222,0.4837
20-Jul-1951,0.02,5.368,23.8111,12.9611,0.4595
21-Jul-1951,0,5.363,24.2444,8.45,0.4595
22-Jul-1951,0,5.358,27.05,9.1611,0.4299
23-Jul-1951,0.05,5.351,27.0944,9.9222,0.4299
24-Jul-1951,0,5.344,25.3611,9.4722,0.4299
25-Jul-1951,0,5.336,26.2944,6.5222,0.446
26-Jul-1951,0,5.327,26.4722,8.1056,0.4246
27-Jul-1951,0,5.318,26.2,9.3556,0.4165
28-Jul-1951,0.27,5.308,24.6333,11.6111,0.4084
29-Jul-1951,1.13,5.297,24.3278,9.7333,0.4084
30-Jul-1951,0,5.286,26.2278,10.6167,0.3547
31-Jul-1951,0,5.273,27.4278,11.1389,0.3628
01-Aug-1951,0,5.26,27.4222,11.8056,0.3681
02-Aug-1951,0,5.247,26.9222,10.1333,0.3493
03-Aug-1951,0.04,5.232,25.3667,9.9944,0.3413
04-Aug-1951,0,5.217,23.6444,8.05,0.3332
05-Aug-1951,0,5.202,22.7833,6.2,0.3224
06-Aug-1951,0,5.185,23.4444,6.6611,0.309
07-Aug-1951,0,5.168,22.9056,6.45,0.2956
08-Aug-1951,0,5.151,24.4944,6.8333,0.2795
09-Aug-1951,0,5.132,25.25,6.8722,0.2338
10-Aug-1951,0,5.113,26.1333,7.6611,0.2123
11-Aug-1951,0,5.094,24.7056,8.4944,0.2445
12-Aug-1951,0,5.073,24.7611,4.8444,0.2848
13-Aug-1951,0,5.052,25.7444,5.8,0.2848
14-Aug-1951,0,5.031,26.2556,6.9889,0.266
15-Aug-1951,0,5.009,28.4667,8.9889,0.2553
16-Aug-1951,0.43,4.986,27.9944,9.5833,0.2795
17-Aug-1951,0.19,4.962,26.9778,12.4889,0.266
18-Aug-1951,1.4,4.938,27.5722,11.0111,0.2714
19-Aug-1951,3.73,4.913,25.4722,10.2611,0.2902
20-Aug-1951,1.21,4.888,22.4278,7.7444,0.3036
21-Aug-1951,3.09,4.862,19.6444,7.4556,0.309
22-Aug-1951,2.58,4.836,19.6667,7.1333,0.3224
23-Aug-1951,0.67,4.809,18.6778,3.9667,0.3224
24-Aug-1951,0,4.781,19.5,4.3278,0.2848
25-Aug-1951,0,4.753,23.0333,5.3556,0.2445
26-Aug-1951,0,4.724,24.0611,7.2556,0.2123
27-Aug-1951,0,4.695,21.5778,6.45,0.2284
28-Aug-1951,0,4.665,18.2778,8.4222,0.2445
29-Aug-1951,0,4.635,16.2444,6.2944,0.2499
30-Aug-1951,0,4.604,16.9944,1.9667,0.2606
31-Aug-1951,0,4.573,19.0167,2.7,0.266
01-Sep-1951,0,4.541,20.5,4.6667,0.266
02-Sep-1951,0,4.509,21.5278,5.0333,0.266
03-Sep-1951,0,4.476,22.6556,5.5944,0.266
04-Sep-1951,0,4.443,23.3333,6.1944,0.2553
05-Sep-1951,0,4.409,21.6111,6.2111,0.2445
06-Sep-1951,0,4.375,22.3167,3.5944,0.2391
07-Sep-1951,0,4.341,25.35,5.7222,0.2553
08-Sep-1951,0,4.306,24.3056,6.3667,0.2714
09-Sep-1951,0,4.27,25.7722,7.05,0.2499
10-Sep-1951,0,4.235,26.9944,7.3889,0.2391
11-Sep-1951,0,4.198,23.3833,6.2944,0.2338
12-Sep-1951,0,4.162,22.7333,5.0778,0.2284
13-Sep-1951,0,4.125,25.35,6.1444,0.2338
14-Sep-1951,0,4.088,26.0389,7.1833,0.2284
15-Sep-1951,0,4.05,26.4778,7.6722,0.223
16-Sep-1951,0,4.012,26.8056,8.8444,0.2177
17-Sep-1951,1.7,3.974,25.1556,9.05,0.2123
18-Sep-1951,0.1,3.935,23.9167,9.4444,0.2177
19-Sep-1951,0.02,3.896,24.9944,8.4056,0.2123
20-Sep-1951,0.12,3.857,24.0611,9.1111,0.2042
21-Sep-1951,0.02,3.817,21.2833,5.0444,0.1988
22-Sep-1951,0,3.777,22.9167,4.5333,0.2042
23-Sep-1951,0,3.737,23.3333,4.7056,0.2042
24-Sep-1951,0,3.697,22.6556,5.2778,0.1988
25-Sep-1951,0,3.656,21.25,6.2389,0.18
26-Sep-1951,0,3.616,21.2944,3.4167,0.172
27-Sep-1951,0,3.575,21.1,4.2222,0.172
28-Sep-1951,0,3.534,18.4389,2.7222,0.1666
29-Sep-1951,0,3.492,17.7111,1.6722,0.172
30-Sep-1951,0.71,3.451,17.9722,2.3278,0.1666
01-Oct-1951,7.2,3.409,14.1,5.7667,0.1612
02-Oct-1951,4.77,3.367,10.5278,6.2833,0.18
03-Oct-1951,0.02,3.325,11.3833,0.4333,0.1935
04-Oct-1951,0,3.283,10.4611,-0.6278,0.1881
05-Oct-1951,0,3.241,12.4056,-2.3889,0.1827
06-Oct-1951,0,3.198,15.4111,-1.0389,0.1827
07-Oct-1951,0,3.156,17.8611,0.6278,0.18
08-Oct-1951,0,3.113,20.5278,2.0833,0.18
09-Oct-1951,0,3.071,20.8167,4.1944,0.1747
10-Oct-1951,0.01,3.028,17.5167,4.7667,0.1666
11-Oct-1951,0,2.986,14.9833,0.7333,0.1693
12-Oct-1951,0,2.943,11.7111,-2.0556,0.1747
13-Oct-1951,0,2.9,14.3556,-1.3444,0.1827
14-Oct-1951,0,2.857,17.5444,-0.3444,0.1747
15-Oct-1951,0,2.815,14.7056,4.0444,0.1693
16-Oct-1951,0,2.772,12.8111,2.9722,0.1693
17-Oct-1951,0,2.729,14.0722,-0.8,0.1747
18-Oct-1951,0,2.687,16.0833,0.1278,0.18
19-Oct-1951,0,2.644,16.7,1.1667,0.18
20-Oct-1951,0,2.602,13.8778,-0.1889,0.1747
21-Oct-1951,0,2.56,8.9056,-3.2722,0.1693
22-Oct-1951,0,2.517,11.3111,-4.1833,0.1612
23-Oct-1951,0,2.475,11.2333,-1.0833,0.1558
24-Oct-1951,60.85,2.433,5.8722,0.05,0.2015
25-Oct-1951,10.09,2.391,1.4278,-4.8111,0.2795
26-Oct-1951,0.17,2.349,5.5944,-1.3,0.223
27-Oct-1951,0,2.308,8.3944,-3.4056,0.2418
28-Oct-1951,0,2.266,11.2111,-2.0556,0.2311
29-Oct-1951,0,2.225,13.5111,-3.5222,0.2257
30-Oct-1951,0,2.184,12.1444,-3.0833,0.2257
31-Oct-1951,0,2.143,12.8056,-2.6722,0.223
01-Nov-1951,0,2.103,10.6611,-2.6833,0.223
02-Nov-1951,0,2.062,11.25,-5.0778,0.223
03-Nov-1951,0,2.022,14.4611,-2.7,0.223
04-Nov-1951,0,1.982,15.3278,-0.6889,0.223
05-Nov-1951,0,1.943,13.5944,-1.35,0.2257
06-Nov-1951,0,1.904,15.0389,-1.8167,0.2177
07-Nov-1951,0.24,1.865,15.4889,-0.7,0.2177
08-Nov-1951,0.32,1.826,12.9167,-1.3,0.2123
09-Nov-1951,0.02,1.787,12.8944,-3.0667,0.2069
10-Nov-1951,4.69,1.749,10.9722,-1.7556,0.2069
11-Nov-1951,4.72,1.712,7.1722,-1.2722,0.2177
12-Nov-1951,3.22,1.674,6.8944,0.5611,0.2311
13-Nov-1951,0.55,1.637,7.5667,-4.5444,0.2365
14-Nov-1951,1.03,1.601,7.8333,0.6944,0.2311
15-Nov-1951,0,1.564,5.7,-5.8667,0.2365
16-Nov-1951,0,1.528,3.8556,-8.15,0.2123
17-Nov-1951,0.07,1.493,5.7333,-9.0667,0.1881
18-Nov-1951,0.58,1.458,7.0111,-8.2611,0.2015
19-Nov-1951,32.97,1.423,5.8111,-5.2556,0.2311
20-Nov-1951,34.59,1.389,-0.3,-3.65,0.2418
21-Nov-1951,14.36,1.355,-2.6167,-6.6556,0.1747
22-Nov-1951,12.9,1.322,-1.6833,-9.4556,0.1612
23-Nov-1951,1.33,1.289,-2.4667,-8.9778,0.2177
24-Nov-1951,0,1.257,0.0333,-10.4278,0.2365
25-Nov-1951,0,1.225,0.9278,-10.4333,0.2311
26-Nov-1951,1.69,1.193,2.3722,-6,0.2741
27-Nov-1951,0.4,1.163,5.7,-3.15,0.2956
28-Nov-1951,0,1.132,6.3722,-3.1056,0.3198
29-Nov-1951,0,1.102,6.7722,-2.9889,0.3144
30-Nov-1951,24.28,1.073,6.6944,-2.0167,0.2956
01-Dec-1951,36.36,1.044,4.2333,-0.7333,0.5508
02-Dec-1951,8.32,1.016,2.5444,-5.1778,0.5052
03-Dec-1951,26.51,0.988,1.4667,-6.6667,0.4219
04-Dec-1951,22.49,0.961,2.1389,-3.7167,0.4487
05-Dec-1951,5.95,0.935,-0.5556,-7.3611,0.395
06-Dec-1951,0,0.909,-4.2556,-12.6889,0.3144
07-Dec-1951,1.43,0.883,-6.4167,-13.2444,0.3386
08-Dec-1951,0,0.858,-5.2333,-14.3056,0.3198
09-Dec-1951,0,0.834,-3.7444,-14.7667,0.2956
10-Dec-1951,0,0.811,0.7278,-12.7944,0.2956
11-Dec-1951,0,0.788,2.9944,-9.5778,0.2956
12-Dec-1951,0.1,0.765,1.4889,-8.8278,0.2687
13-Dec-1951,0.01,0.743,3.5278,-7.2556,0.2687
14-Dec-1951,0,0.722,3.4056,-10.9667,0.2687
15-Dec-1951,0,0.702,4.6333,-9.1667,0.2687
16-Dec-1951,0.69,0.682,3.8722,-7.45,0.2553
17-Dec-1951,0.26,0.663,3.4556,-10.0222,0.2553
18-Dec-1951,3.98,0.644,3.85,-6.1,0.2553
19-Dec-1951,3.03,0.627,-0.5944,-7.9389,0.2418
20-Dec-1951,0,0.609,0.2444,-12.7333,0.2795
21-Dec-1951,0,0.593,4.5167,-11.9056,0.2956
22-Dec-1951,0.17,0.577,7.9556,-6.3889,0.3251
23-Dec-1951,0.23,0.562,7.1167,-5.2056,0.3009
24-Dec-1951,0.48,0.547,5.0722,-5.9111,0.3009
25-Dec-1951,1.34,0.534,1.7278,-8.3,0.2848
26-Dec-1951,1.02,0.521,4.7167,-6.4444,0.2902
27-Dec-1951,6.36,0.508,6.9778,0.5833,0.2956
28-Dec-1951,92.01,0.497,3.4167,-1.7944,0.5401
29-Dec-1951,27.07,0.486,-0.2556,-2.9111,0.5052
30-Dec-1951,21.99,0.475,-2.1722,-6.5833,0.3762
31-Dec-1951,0,0.466,-5.6667,-14.5944,0.2848
01-Jan-1952,0,0.44,-5.5333,-13.5056,0.2687
02-Jan-1952,0,0.442,-6.05,-14.2556,0.2418
03-Jan-1952,0,0.435,-4.45,-13.7722,0.2418
04-Jan-1952,0,0.429,-2.2944,-13.1556,0.2553
05-Jan-1952,0,0.424,-1.8278,-13.6167,0.2687
06-Jan-1952,3.14,0.419,0.8389,-12.1944,0.2956
07-Jan-1952,1.86,0.416,-2.3611,-9.4889,0.309
08-Jan-1952,1.03,0.413,-2.0722,-10.6556,0.309
09-Jan-1952,0,0.41,1.8889,-13.5167,0.3224
10-Jan-1952,5.94,0.409,1.5611,-7.6944,0.309
11-Jan-1952,18.44,0.408,-0.9944,-5.2667,0.2956
12-Jan-1952,43.57,0.408,-2.5278,-5.9222,0.2956
13-Jan-1952,3.04,0.409,-2.8556,-11.2833,0.2687
14-Jan-1952,40.13,0.41,-1.85,-7.7056,0.2284
15-Jan-1952,39.76,0.412,-0.7278,-5.5222,0.2553
16-Jan-1952,2.1,0.415,-1.7056,-9.7667,0.2956
17-Jan-1952,0.11,0.419,-2.0667,-11.8667,0.309
18-Jan-1952,0,0.423,-0.6333,-12.2778,0.3224
19-Jan-1952,0.1,0.428,2.1833,-10.7889,0.3493
20-Jan-1952,12.49,0.434,0.0333,-8.5278,0.3493
21-Jan-1952,1.06,0.44,0.05,-7.9833,0.3493
22-Jan-1952,0,0.447,2.7944,-7.3111,0.3493
23-Jan-1952,4.38,0.455,5.9778,-5.3722,0.3493
24-Jan-1952,38.09,0.464,4.0667,-1.6389,0.3762
25-Jan-1952,15.64,0.473,4,-1.75,0.4299
26-Jan-1952,0.17,0.483,4.3778,-4.4222,0.4837
27-Jan-1952,0,0.494,3.5556,-7.9611,0.5374
28-Jan-1952,0,0.506,5.0778,-7.2278,0.5643
29-Jan-1952,0.01,0.518,5.9944,-7.0167,0.4837
30-Jan-1952,1.53,0.531,6.4444,-5.7222,0.4971
31-Jan-1952,11.83,0.545,6.2611,-1.9167,0.5132
01-Feb-1952,32.95,0.559,5.6667,-2.3722,1.0587
02-Feb-1952,4.55,0.574,2.7222,-3.7111,1.4618
03-Feb-1952,0.03,0.589,6.0111,-6.7,0.8169
04-Feb-1952,0,0.606,6.1722,-7.0111,0.6825
05-Feb-1952,0,0.623,5.7333,-7.6944,0.6073
06-Feb-1952,0,0.641,6.6167,-7.6722,0.575
07-Feb-1952,0,0.659,6.6722,-6.8778,0.5589
08-Feb-1952,0,0.678,6.1,-6.9722,0.5374
09-Feb-1952,0,0.698,7.3611,-7.2333,0.5132
10-Feb-1952,0,0.718,7.7222,-7.5222,0.5052
11-Feb-1952,9.95,0.739,3.3833,-5.5778,0.5293
12-Feb-1952,0.19,0.761,-0.1278,-10.3944,0.4837
13-Feb-1952,0,0.783,0.3,-12.4833,0.4407
14-Feb-1952,0.12,0.806,2.5833,-10.5944,0.4407
15-Feb-1952,0.67,0.829,5.85,-7.3833,0.4487
16-Feb-1952,16.78,0.853,3.7278,-2.1556,0.4917
17-Feb-1952,2.69,0.878,-1.3278,-7.25,0.4702
18-Feb-1952,0.75,0.903,-3.7278,-12.0833,0.4219
19-Feb-1952,1,0.929,-1.7611,-8.4944,0.4407
20-Feb-1952,6.59,0.955,-1.0056,-6.8778,0.4353
21-Feb-1952,0.2,0.982,-0.2278,-10.6278,0.4138
22-Feb-1952,0.69,1.01,1.4556,-8.1611,0.4084
23-Feb-1952,1.09,1.038,4.5556,-3.4667,0.4084
24-Feb-1952,0.03,1.067,4.8389,-7.6611,0.4084
25-Feb-1952,0.02,1.096,7.1278,-9.5333,0.4004
26-Feb-1952,0.31,1.126,6.6222,-7.2,0.4407
27-Feb-1952,0.18,1.156,7.1333,-5.7111,0.4622
28-Feb-1952,0.56,1.187,8.0611,-3.7556,0.4917
29-Feb-1952,1.65,1.218,7.7056,-5.2722,0.5374
01-Mar-1952,10.49,1.25,1.5278,-7.4,0.567
02-Mar-1952,0,1.282,-1.0111,-13.8333,0.4917
03-Mar-1952,1.24,1.315,3.3056,-11.4,0.4622
04-Mar-1952,2.12,1.348,2.7722,-8.1222,0.4917
05-Mar-1952,0.19,1.382,1.5444,-9.9722,0.4407
06-Mar-1952,5.37,1.416,-0.7778,-7.5222,0.4487
07-Mar-1952,31.38,1.451,-1.5556,-6.7833,0.4353
08-Mar-1952,14.59,1.486,-0.8056,-7.75,0.4407
09-Mar-1952,0.48,1.521,4.5389,-8.0056,0.4353
10-Mar-1952,9.96,1.557,1.6889,-5.6222,0.4622
11-Mar-1952,0.99,1.593,-1.4222,-10.5889,0.4353
12-Mar-1952,6.25,1.629,-2.2944,-8.7944,0.4219
13-Mar-1952,1.09,1.666,-1.6944,-12.4444,0.395
14-Mar-1952,30.08,1.704,-3.1722,-11.75,0.4084
15-Mar-1952,33.44,1.741,-1.8333,-5.1667,0.4487
16-Mar-1952,1.24,1.779,-0.1111,-10.6389,0.4219
17-Mar-1952,0.9,1.818,4.55,-9.9,0.4219
18-Mar-1952,26.4,1.856,1.1333,-5.6722,0.4272
19-Mar-1952,15.33,1.895,-2.7167,-7,0.3628
20-Mar-1952,1.38,1.935,-2.9056,-13.5778,0.2956
21-Mar-1952,0.01,1.974,-2.3222,-14.2111,0.3224
22-Mar-1952,0,2.014,-0.7111,-13.0722,0.3493
23-Mar-1952,0.41,2.054,6.8056,-11.9444,0.3762
24-Mar-1952,0.04,2.094,9.75,-3.1611,0.4998
25-Mar-1952,0,2.135,10.7333,-2.5944,0.884
26-Mar-1952,0,2.176,9.9889,-3.6111,1.2307
27-Mar-1952,0,2.217,11.5833,-5.35,1.2978
28-Mar-1952,0,2.258,12.1,-1.3111,1.5934
29-Mar-1952,0,2.299,11.6278,-1.0722,1.7331
30-Mar-1952,0,2.341,10.3611,0.5667,1.8917
31-Mar-1952,0,2.382,9.9778,-2.6222,1.9427
01-Apr-1952,0,2.424,12.3667,-4.9833,1.803
02-Apr-1952,0,2.466,10.45,-1.0389,1.9239
03-Apr-1952,0,2.508,12.5611,-3.95,2.0475
04-Apr-1952,0,2.551,14.7556,-2.7389,2.2894
05-Apr-1952,0,2.593,16.8111,-1.1556,2.6844
06-Apr-1952,0,2.635,15.2722,1.3,3.1976
07-Apr-1952,3.81,2.678,10.9778,1.0944,3.1707
08-Apr-1952,0.85,2.72,8.25,-3.8833,2.5903
09-Apr-1952,0.11,2.763,10.15,-3.7222,2.3646
10-Apr-1952,7.64,2.806,7.3556,-1.1222,2.1577
11-Apr-1952,0,2.848,10.1667,-3.4389,1.8729
12-Apr-1952,0,2.891,12.9889,-3.0444,2.0314
13-Apr-1952,6.14,2.934,9.1556,-0.3389,2.327
14-Apr-1952,0.02,2.977,6.6389,-5.4833,2.0636
15-Apr-1952,0,3.019,9.9944,-5.9778,1.9427
16-Apr-1952,0,3.062,12.5278,-2.9722,2.1765
17-Apr-1952,0,3.104,15.0389,-1.9889,2.5715
18-Apr-1952,0,3.147,15.5389,-1.5222,3.0632
19-Apr-1952,0,3.189,12.2944,0.95,3.3319
20-Apr-1952,0,3.232,10.3278,-1.7889,3.0095
21-Apr-1952,0,3.274,12.55,-3.0889,3.0901
22-Apr-1952,0,3.316,16.1444,-2.9111,3.3857
23-Apr-1952,0,3.358,17.6111,-0.3556,3.8962
24-Apr-1952,2.15,3.4,16.2556,2.0222,4.4605
25-Apr-1952,42.52,3.442,9.8389,2.0056,4.8904
26-Apr-1952,4.91,3.483,9.4556,-0.0444,4.138
27-Apr-1952,0.08,3.525,14.2333,0.1444,3.6275
28-Apr-1952,0,3.566,12.4167,1.6389,4.1112
29-Apr-1952,0,3.607,12.1333,-1.5056,4.6217
30-Apr-1952,0.06,3.648,10.5944,2.2333,4.5142
01-May-1952,0.01,3.689,12.8611,2.6722,4.7292
02-May-1952,0,3.729,13.9444,3.0667,6.0727
03-May-1952,0.07,3.769,12.6444,4.4111,5.9652
04-May-1952,0,3.809,13.6611,-2.6944,5.186
05-May-1952,0,3.848,14.1,-2.1889,4.7561
06-May-1952,0.06,3.888,13.1778,-2.0667,4.7292
07-May-1952,9.68,3.927,9.8667,1.4611,4.6755
08-May-1952,0.06,3.965,10.5889,-3.1056,4.0306
09-May-1952,0,4.004,13.6222,-2.3667,3.6544
10-May-1952,0,4.042,16.6944,-0.5944,3.8425
11-May-1952,0,4.08,16.8889,1.8333,4.2993
12-May-1952,0,4.117,16.9667,0.5611,5.1322
13-May-1952,0,4.154,15.7556,1.85,5.7234
14-May-1952,0,4.191,16.0333,-0.3111,6.1802
15-May-1952,0.08,4.227,13.3111,-1.1833,5.6428
16-May-1952,0,4.263,14.2722,1.7,4.8904
17-May-1952,0,4.298,16.7389,1.0667,5.0248
18-May-1952,0,4.333,20.2556,2.4333,5.6428
19-May-1952,0.24,4.368,19.4722,3.5167,6.1802
20-May-1952,0,4.402,14.5111,5.0389,6.8251
21-May-1952,0,4.436,15.7111,-0.8333,6.6639
22-May-1952,0,4.469,16.0722,0.7389,5.9652
23-May-1952,0,4.502,19.9722,1.6667,6.0458
24-May-1952,0,4.535,20.2444,3.6833,6.6101
25-May-1952,0,4.566,20.8833,2.9444,7.1207
26-May-1952,0,4.598,21.8944,3.1278,7.0669
27-May-1952,0,4.629,22.6389,5.1,7.4968
28-May-1952,0,4.659,20.0333,5.3778,7.7387
29-May-1952,0,4.689,19.7222,2.3111,7.0669
30-May-1952,0,4.718,20.2722,3.0444,7.2281
31-May-1952,0,4.747,18.55,5.15,7.9268
01-Jun-1952,0.24,4.775,17.9556,1.7611,7.8999
02-Jun-1952,0.69,4.803,19.8222,3.5889,7.255
03-Jun-1952,0,4.83,20.3167,3.5333,7.3625
04-Jun-1952,0.13,4.857,23.2333,4.5722,7.1475
05-Jun-1952,1.21,4.883,22.3056,7.4889,8.0074
06-Jun-1952,2.7,4.908,16.2722,6.4722,8.4104
07-Jun-1952,0,4.933,19.7389,4.6889,7.7387
08-Jun-1952,0.06,4.957,22.1889,4.7556,8.3298
09-Jun-1952,3.18,4.981,18.6833,3.6222,7.4162
10-Jun-1952,0.07,5.004,15.0944,0.3944,5.6159
11-Jun-1952,0.43,5.026,12.4833,1.7889,5.2935
12-Jun-1952,0,5.048,11.4278,-5.4889,4.138
13-Jun-1952,0,5.069,12.6889,-2.1333,3.8425
14-Jun-1952,0,5.089,13.0222,1.45,3.8693
15-Jun-1952,0,5.109,15.7778,-0.4833,3.9231
16-Jun-1952,0,5.128,21.7444,0.8889,4.0037
17-Jun-1952,0,5.147,22.9389,4.2,4.4067
18-Jun-1952,0,5.165,21.7389,5.75,4.7829
19-Jun-1952,0,5.182,19.6833,2.6556,4.8635
20-Jun-1952,0,5.198,19.0778,4.0278,4.5948
21-Jun-1952,0.03,5.214,16.8889,5.0278,4.5948
22-Jun-1952,0.05,5.229,16.6833,2.4,4.4336
23-Jun-1952,1.47,5.244,13.4278,6.2611,4.3261
24-Jun-1952,0.27,5.258,13.7556,2.1056,3.9768
25-Jun-1952,1.82,5.271,13.0056,0.6833,3.6544
26-Jun-1952,0.45,5.283,12.6611,1.7611,3.3857
27-Jun-1952,0,5.295,14.1667,2.3556,3.2244
28-Jun-1952,0.04,5.306,12.7389,5.5944,3.1976
29-Jun-1952,0.18,5.316,13.1111,2.6833,3.0901
30-Jun-1952,0,5.325,18.6278,1.7889,3.0901
01-Jul-1952,0,5.334,21.7,2.8833,3.1976
02-Jul-1952,0,5.342,23.6889,6.1778,3.4125
03-Jul-1952,1.93,5.35,25.5111,8.2833,3.6812
04-Jul-1952,0,5.356,25.5222,6.4,3.6812
05-Jul-1952,0,5.362,24.7,7.6111,3.7081
06-Jul-1952,0,5.367,25.1889,7.0167,3.735
07-Jul-1952,0,5.372,25.6444,8.4278,3.6275
08-Jul-1952,0.51,5.376,26.2389,8.95,3.6275
09-Jul-1952,1.67,5.379,25.0056,11.9111,3.4663
10-Jul-1952,0.96,5.381,20.8,10.9222,3.3857
11-Jul-1952,0,5.382,21.2611,7.4889,3.4663
12-Jul-1952,1.85,5.383,21.4611,7.1833,3.3319
13-Jul-1952,4.46,5.383,21.75,7.8111,2.9826
14-Jul-1952,2.7,5.383,22.5056,8.05,2.9557
15-Jul-1952,0,5.381,24.5389,7.6167,2.902
16-Jul-1952,0,5.379,26.6389,10.15,2.7677
17-Jul-1952,0.47,5.376,26.6778,10.6889,2.7139
18-Jul-1952,0,5.373,26.1778,11.5611,2.6091
19-Jul-1952,0,5.368,25.8444,7.5,2.4963
20-Jul-1952,0,5.363,25.9444,8.6056,2.2329
21-Jul-1952,0,5.358,24.6389,9.35,2.1577
22-Jul-1952,0,5.351,25.4667,8.5111,2.0314
23-Jul-1952,0,5.344,25.8056,10.1333,1.8218
24-Jul-1952,0.64,5.336,25.2111,11.3056,1.7681
25-Jul-1952,2,5.327,23.1889,11.1556,1.8541
26-Jul-1952,1.42,5.318,23.3722,10.6333,2.0314
27-Jul-1952,4.83,5.308,24.6278,10.7778,2.2894
28-Jul-1952,5.06,5.297,25.15,11.7167,2.1953
29-Jul-1952,9.15,5.286,23.9167,11.9833,2.0314
30-Jul-1952,7.94,5.273,17.1444,11.7722,2.0126
31-Jul-1952,5.81,5.26,21.0222,9.1444,2.0126
01-Aug-1952,0.59,5.247,23.0556,7.9889,2.0825
02-Aug-1952,0.03,5.232,24.5278,10.2167,1.6982
03-Aug-1952,0,5.217,26.3222,10.7556,1.4618
04-Aug-1952,0,5.202,25.5111,9.4,1.3113
05-Aug-1952,0,5.185,25.7389,9.7556,1.193
06-Aug-1952,0,5.168,25.1111,11.9222,1.1178
07-Aug-1952,0,5.151,25.4389,9.6222,1.0936
08-Aug-1952,0,5.132,24.9556,8.1167,1.0721
09-Aug-1952,0,5.113,23.9889,9.1278,1.0372
10-Aug-1952,0,5.094,23.4611,6.0611,0.876
11-Aug-1952,0,5.073,25.1222,7.5722,0.7981
12-Aug-1952,0,5.052,24.9667,8.4722,0.7792
13-Aug-1952,0,5.031,24.5167,9.4278,0.7524
14-Aug-1952,0,5.009,25.0611,5.5722,0.7443
15-Aug-1952,0,4.986,25.3611,6.5,0.7174
16-Aug-1952,0,4.962,25.5944,7.2278,0.6906
17-Aug-1952,0,4.938,25.2667,6.5944,0.6664
18-Aug-1952,0,4.913,25.8944,6.0778,0.6556
19-Aug-1952,0,4.888,25.3333,6.3056,0.6234
20-Aug-1952,0,4.862,24.9556,6.55,0.6073
21-Aug-1952,0,4.836,25.1722,7.4722,0.6153
22-Aug-1952,0,4.809,25.6389,7.7,0.6153
23-Aug-1952,0,4.781,25.6167,8.0111,0.5831
24-Aug-1952,0,4.753,23.7667,7.9056,0.575
25-Aug-1952,0,4.724,22.2444,7.8,0.567
26-Aug-1952,0,4.695,20.9111,7.6778,0.5508
27-Aug-1952,0,4.665,22.1444,4.7278,0.5508
28-Aug-1952,0,4.635,23.2889,4.9778,0.5293
29-Aug-1952,0,4.604,22.6389,6.9556,0.5213
30-Aug-1952,0,4.573,22.9556,6.5,0.4998
31-Aug-1952,0,4.541,25.0833,5.5,0.4837
01-Sep-1952,0,4.509,26.2222,8.5333,0.5132
02-Sep-1952,0,4.476,27.0556,9.5,0.5132
03-Sep-1952,0,4.443,25.9833,11.4778,0.4998
04-Sep-1952,0,4.409,22.1167,9.9278,0.4837
