datetime,P,PE,T_max,T_min,Q
05-Sep-1952,0.26,4.375,22.1833,6.1889,0.4702
06-Sep-1952,0.18,4.341,21.4778,9.1278,0.4837
07-Sep-1952,0,4.306,20.7833,5.9944,0.4837
08-Sep-1952,0.04,4.27,20.7556,4.2278,0.4622
09-Sep-1952,0.93,4.235,17.3944,7.7389,0.4837
10-Sep-1952,8.84,4.198,10.5056,0.7889,0.5213
11-Sep-1952,7.31,4.162,8.2333,-0.6389,0.575
12-Sep-1952,0,4.125,13.5444,0.7056,0.5589
13-Sep-1952,0,4.088,16.6167,1.2111,0.4917
14-Sep-1952,0,4.05,20.5111,2.6556,0.4568
15-Sep-1952,0,4.012,22.3056,4.2722,0.4353
16-Sep-1952,0,3.974,22.3333,5.0722,0.4084
17-Sep-1952,0.08,3.935,22.8389,5.1056,0.3869
18-Sep-1952,0.39,3.896,23.0389,5.4333,0.3816
19-Sep-1952,1.09,3.857,21.0389,7.8333,0.3869
20-Sep-1952,0,3.817,20.0167,9.0944,0.4622
21-Sep-1952,0,3.777,22.4778,6.8222,0.4407
22-Sep-1952,0,3.737,23.3,6.2833,0.4084
23-Sep-1952,0,3.697,23.4278,7.5833,0.395
24-Sep-1952,0,3.656,23.9222,8.5333,0.3547
25-Sep-1952,0,3.616,24.2722,6.6167,0.3251
26-Sep-1952,2.25,3.575,22.7611,7.3333,0.3198
27-Sep-1952,0,3.534,22.2944,6.1611,0.3305
28-Sep-1952,0,3.492,23.4444,7.0222,0.3305
29-Sep-1952,0,3.451,23.6222,6.1389,0.3386
30-Sep-1952,0,3.409,23.5833,6.6556,0.3386
01-Oct-1952,0,3.367,23.4056,6.6833,0.3386
02-Oct-1952,0,3.325,23.9778,6.3222,0.3305
03-Oct-1952,0,3.283,23.7611,6.5667,0.3198
04-Oct-1952,0,3.241,23.15,6.6944,0.3198
05-Oct-1952,0,3.198,22.6,5.7111,0.3144
06-Oct-1952,0,3.156,21.7278,4.4944,0.309
07-Oct-1952,0,3.113,20.6333,6.2556,0.3009
08-Oct-1952,0,3.071,19.4444,4.7833,0.2902
09-Oct-1952,0,3.028,16.7556,1.2611,0.2795
10-Oct-1952,0,2.986,17.9111,2.8056,0.2795
11-Oct-1952,0,2.943,19.0278,2.3833,0.2795
12-Oct-1952,0,2.9,20.1611,2.6389,0.2795
13-Oct-1952,0,2.857,21.0556,2.8167,0.2848
14-Oct-1952,0,2.815,19.2778,2.2278,0.2741
15-Oct-1952,0,2.772,19.45,1.4833,0.2741
16-Oct-1952,0,2.729,19.3889,5.5833,0.2741
17-Oct-1952,0.12,2.687,17.8833,6.5833,0.2741
18-Oct-1952,2.11,2.644,15.3444,6.6,0.2848
19-Oct-1952,0,2.602,14.95,-0.5389,0.3009
20-Oct-1952,0,2.56,16.8833,0.1833,0.2902
21-Oct-1952,0,2.517,18.6222,1,0.2795
22-Oct-1952,0,2.475,18.5611,0.9,0.2687
23-Oct-1952,0,2.433,15.9056,0.9833,0.2687
24-Oct-1952,0,2.391,16.5222,0.6222,0.2687
25-Oct-1952,0,2.349,17.8333,0.4222,0.2633
26-Oct-1952,0,2.308,17.9944,0.3722,0.258
27-Oct-1952,0,2.266,17.8111,-0.4722,0.258
28-Oct-1952,0,2.225,18.15,0.3778,0.258
29-Oct-1952,0,2.184,16.3222,0.95,0.2687
30-Oct-1952,0,2.143,15.0389,0.1667,0.258
31-Oct-1952,0,2.103,14.1556,-0.1444,0.258
01-Nov-1952,0,2.062,10.5722,-3.5389,0.258
02-Nov-1952,0,2.022,8.6778,-5.6056,0.258
03-Nov-1952,0,1.982,11.6333,-6.3444,0.2472
04-Nov-1952,0,1.943,13.8056,-4.8333,0.2472
05-Nov-1952,0,1.904,13.9278,-2.0944,0.258
06-Nov-1952,0,1.865,12.6389,-1.3444,0.258
07-Nov-1952,0,1.826,12.6611,-2.6778,0.258
08-Nov-1952,0,1.787,12.35,-3.9222,0.2472
09-Nov-1952,0,1.749,11.2,-6.0278,0.2365
10-Nov-1952,0,1.712,11,-4.9944,0.2311
11-Nov-1952,0,1.674,11.4111,-3.3389,0.2526
12-Nov-1952,5.78,1.637,8.1167,-2.7556,0.2472
13-Nov-1952,10.71,1.601,7.4333,-0.7,0.258
14-Nov-1952,43.31,1.564,3.4167,-2.8278,0.3305
15-Nov-1952,8.16,1.528,-1.9111,-5.5222,0.2311
16-Nov-1952,1.45,1.493,-1.1556,-5.8556,0.2472
17-Nov-1952,0,1.458,1.9944,-11.1389,0.2526
18-Nov-1952,0,1.423,3.8778,-9.3833,0.258
19-Nov-1952,0,1.389,5.5944,-7.9333,0.2526
20-Nov-1952,0,1.355,6.2,-7.6111,0.2633
21-Nov-1952,0,1.322,4.1222,-6.5833,0.2741
22-Nov-1952,0,1.289,-0.9778,-10.4722,0.2741
23-Nov-1952,0,1.257,-3.3222,-11.4,0.2472
24-Nov-1952,0,1.225,3.2,-12.5556,0.2284
25-Nov-1952,0,1.193,2.7333,-11.9833,0.2338
26-Nov-1952,0,1.163,0.6,-12.2167,0.2391
27-Nov-1952,0,1.132,1.9667,-12.5722,0.2418
28-Nov-1952,0,1.102,1.3944,-12.7611,0.2472
29-Nov-1952,1.29,1.073,-0.3444,-12.1667,0.2526
30-Nov-1952,1.3,1.044,2.8111,-11.5778,0.2821
01-Dec-1952,30.76,1.016,2.1833,-7.2111,0.2902
02-Dec-1952,13.58,0.988,0.0667,-5.8722,0.2902
03-Dec-1952,0.25,0.961,0.9722,-11.8,0.2902
04-Dec-1952,3.09,0.935,4.5833,-9.75,0.3063
05-Dec-1952,18.89,0.909,2.9778,-6.1667,0.309
06-Dec-1952,11.36,0.883,3.2389,-7.5667,0.3009
07-Dec-1952,38.63,0.858,1.3444,-2.6167,0.3144
08-Dec-1952,7.87,0.834,0.7222,-3.8556,0.2795
09-Dec-1952,2.04,0.811,1.6056,-6.1222,0.2848
10-Dec-1952,0.54,0.788,7.0111,-3.5,0.3251
11-Dec-1952,0,0.765,8.3889,-3.6389,0.3198
12-Dec-1952,0,0.743,8.4889,-5.1944,0.309
13-Dec-1952,0,0.722,8.0444,-5.4167,0.309
14-Dec-1952,0,0.702,8.9111,-6.0556,0.309
15-Dec-1952,0,0.682,9.7722,-5.1611,0.309
16-Dec-1952,0,0.663,6.3167,-3.6556,0.3198
17-Dec-1952,0,0.644,6.55,-3.9889,0.309
18-Dec-1952,0.22,0.627,5.6222,-6.8722,0.2956
19-Dec-1952,15.64,0.609,2.3389,-4.3444,0.3009
20-Dec-1952,3.44,0.593,1.4611,-5.2333,0.309
21-Dec-1952,0,0.577,3.2444,-10.4889,0.2848
22-Dec-1952,0,0.562,2.65,-9.5,0.2741
23-Dec-1952,0.04,0.547,-0.6778,-12.5056,0.258
24-Dec-1952,0.8,0.534,-2.4167,-12.4111,0.2795
25-Dec-1952,3.34,0.521,0.2611,-9.0222,0.3762
26-Dec-1952,4.49,0.508,4.0667,-5.7556,0.3144
27-Dec-1952,2.93,0.497,1.4389,-4.3278,0.2633
28-Dec-1952,0.12,0.486,1.3778,-9.8222,0.2365
29-Dec-1952,4.65,0.475,4.3444,-7.3722,0.2956
30-Dec-1952,30.57,0.466,1.0389,-4.3,0.3493
31-Dec-1952,0.72,0.457,0.4556,-7.9222,0.3251
01-Jan-1953,1.28,0.44,3.7111,-6.8444,0.309
02-Jan-1953,0,0.442,5.2667,-6.6778,0.309
03-Jan-1953,0,0.435,6.8778,-5.7833,0.2956
04-Jan-1953,0,0.429,6.0278,-6.6778,0.2956
05-Jan-1953,0,0.424,6.5611,-6.7389,0.2956
06-Jan-1953,19.01,0.419,3.9222,-4.7833,0.3198
07-Jan-1953,9.79,0.416,4.4444,-3.2056,0.2687
08-Jan-1953,7.78,0.413,8.7444,-0.5722,0.3816
09-Jan-1953,2.68,0.41,10.2611,4.0944,1.0883
10-Jan-1953,0,0.409,11.1222,-1.6778,1.0506
11-Jan-1953,0,0.408,13.6778,-1.5944,0.79
12-Jan-1953,3.05,0.408,9.6278,-0.3778,0.7443
13-Jan-1953,28.78,0.409,4.2611,-0.8722,0.8357
14-Jan-1953,6.61,0.41,0.3444,-4.3833,0.6556
15-Jan-1953,0,0.412,2.7778,-10.3778,0.5374
16-Jan-1953,0.01,0.415,5.9222,-8.0444,0.4998
17-Jan-1953,4.55,0.419,5.6222,-2.1111,0.5293
18-Jan-1953,5.08,0.423,5.2722,1.7056,0.6476
19-Jan-1953,0.14,0.428,8.4944,1.5389,0.6744
20-Jan-1953,21.23,0.434,6.1,-0.7667,0.6986
21-Jan-1953,0,0.44,2.3944,-9.8,0.5992
22-Jan-1953,0,0.447,7.7833,-7.7556,0.5508
23-Jan-1953,0,0.455,9.9278,-4.5778,0.5428
24-Jan-1953,0,0.464,11.2278,-3.1222,0.5293
25-Jan-1953,0,0.473,10.2278,-0.3333,0.5213
26-Jan-1953,0,0.483,6.8333,-2.2778,0.4917
27-Jan-1953,0,0.494,7.3611,-10.5833,0.4138
28-Jan-1953,0,0.506,12.1111,-4.9778,0.4702
29-Jan-1953,0,0.518,11.7667,-1.3167,0.4756
30-Jan-1953,0,0.531,10.5667,-2.8389,0.4756
31-Jan-1953,0,0.545,11.9667,-4.5111,0.4702
01-Feb-1953,0,0.559,11.75,-4.35,0.4917
02-Feb-1953,0,0.574,11.75,-5.6278,0.4837
03-Feb-1953,0,0.589,13.0444,-4.7611,0.4756
04-Feb-1953,0.47,0.606,9.7889,-3.6833,0.4837
05-Feb-1953,0.36,0.623,7.9889,-0.6556,0.4756
06-Feb-1953,0,0.641,11.3333,-2.8389,0.5132
07-Feb-1953,3.01,0.659,11.35,-3.5167,0.5213
08-Feb-1953,0.51,0.678,5.45,-6.7,0.5132
09-Feb-1953,0,0.698,-0.6667,-11.6,0.4084
10-Feb-1953,0,0.718,3.0833,-11.2111,0.4004
11-Feb-1953,0,0.739,7.5889,-8.4944,0.4407
12-Feb-1953,0,0.761,4.0722,-9.4278,0.4272
13-Feb-1953,0,0.783,8.5056,-8.8833,0.3869
14-Feb-1953,0,0.806,10.8444,-5.0333,0.4272
15-Feb-1953,0,0.829,8.2944,-7.8056,0.4138
16-Feb-1953,0,0.853,8.0556,-8.9556,0.395
17-Feb-1953,0.03,0.878,8.1222,-7.6778,0.395
18-Feb-1953,0.29,0.903,3.0111,-9.4111,0.3816
19-Feb-1953,0,0.929,-2.2611,-12.7278,0.3305
20-Feb-1953,0,0.955,1.8111,-12.8278,0.3386
21-Feb-1953,0,0.982,2.7,-11.8444,0.3493
22-Feb-1953,0.12,1.01,6.4167,-11.0611,0.3547
23-Feb-1953,1.93,1.038,1.4722,-9.4889,0.3762
24-Feb-1953,0.08,1.067,2.3833,-11.7167,0.3493
25-Feb-1953,0,1.096,7.3056,-10.3,0.3386
26-Feb-1953,0,1.126,9.8833,-7.8167,0.3628
27-Feb-1953,0,1.156,11.7056,-5.7444,0.3762
28-Feb-1953,2.99,1.187,9.9556,-5.0333,0.4004
01-Mar-1953,16.12,1.218,0.65,-9.9667,0.4138
02-Mar-1953,0,1.25,-2.6056,-15.15,0.3493
03-Mar-1953,0,1.282,2.75,-11.4556,0.3386
04-Mar-1953,0,1.315,8.0333,-7.6722,0.3762
05-Mar-1953,0,1.348,10.4389,-6.3778,0.3762
06-Mar-1953,0,1.382,10.3,-5.2,0.395
07-Mar-1953,0,1.416,11.4667,-4.4556,0.4138
08-Mar-1953,0,1.451,12.7278,-4.9389,0.4487
09-Mar-1953,0,1.486,10.9722,-4.35,0.4837
10-Mar-1953,9.31,1.521,5.6444,-3.4944,0.5132
11-Mar-1953,0.13,1.557,5.4,-5.0389,0.4568
12-Mar-1953,4.35,1.593,3.1889,-3.6722,0.4487
13-Mar-1953,0,1.629,3.0222,-10.6389,0.395
14-Mar-1953,0,1.666,6.9833,-11.8278,0.395
15-Mar-1953,0,1.704,8,-5.3222,0.4138
16-Mar-1953,0.65,1.741,8.1167,-5.2611,0.4138
17-Mar-1953,0,1.779,6.6167,-4.9444,0.4219
18-Mar-1953,0.08,1.818,5.9111,-4.75,0.4272
19-Mar-1953,34.28,1.856,2.8389,-2.5556,0.4568
20-Mar-1953,2.88,1.895,0.0167,-7.6,0.3762
21-Mar-1953,0.52,1.935,3.6556,-4.9833,0.395
22-Mar-1953,0,1.974,9.6611,-6.7611,0.4407
23-Mar-1953,0,2.014,14.0222,-4.8667,0.5293
24-Mar-1953,0,2.054,13.8833,-2.1167,0.6476
25-Mar-1953,0,2.094,11.5,-1.8833,0.6986
26-Mar-1953,0,2.135,12.8222,-4.5556,0.7336
27-Mar-1953,0,2.176,14.3722,-4.4444,0.7524
28-Mar-1953,0.34,2.217,9.8333,-0.3556,0.7981
29-Mar-1953,2.84,2.258,6.4667,-3.1444,0.7255
30-Mar-1953,0,2.299,10.7167,-6.0667,0.6476
31-Mar-1953,0,2.341,12.6556,-5.2944,0.6906
01-Apr-1953,0,2.382,13.7778,-2.9611,0.7712
02-Apr-1953,0,2.424,14.3833,-2.6556,0.9351
03-Apr-1953,0,2.466,16.1611,-2.0278,1.1071
04-Apr-1953,0,2.508,16.6056,-1.4056,1.2683
05-Apr-1953,0,2.551,15.6,0.5444,1.4779
06-Apr-1953,0,2.593,9.4333,-0.75,1.5585
07-Apr-1953,7.96,2.635,2.6222,-10.3778,1.2414
08-Apr-1953,1.15,2.678,-1.1222,-9.2167,1.0264
09-Apr-1953,1.11,2.72,0.4556,-12,0.9136
10-Apr-1953,7.5,2.763,0.1056,-7.6,0.8948
11-Apr-1953,0,2.806,3.6611,-10.3944,0.7981
12-Apr-1953,0,2.848,5.6667,-9.6722,0.7524
13-Apr-1953,0.12,2.891,7.3667,-4.6167,0.7336
14-Apr-1953,0,2.934,11,-5.4111,0.6986
15-Apr-1953,0,2.977,13.9556,-4.7667,0.7443
16-Apr-1953,6.16,3.019,11.2111,-1.6,0.8652
17-Apr-1953,0.17,3.062,7.1222,-3.3167,0.8948
18-Apr-1953,0.37,3.104,12.7056,-5.4556,0.8464
19-Apr-1953,5.87,3.147,13.2556,0.1722,1.0157
20-Apr-1953,12.32,3.189,13.0167,1.2056,1.3113
21-Apr-1953,0.08,3.232,18.6056,0.2444,1.7143
22-Apr-1953,0,3.274,20.2611,2.0944,2.4586
23-Apr-1953,0,3.316,18.4,3.0389,2.8751
24-Apr-1953,0,3.358,17.9222,0.3389,2.902
25-Apr-1953,0,3.4,19.4222,0.7278,3.0364
26-Apr-1953,0.66,3.442,15.5444,4.5889,3.3857
27-Apr-1953,48.92,3.483,9.1444,1.6,4.0843
28-Apr-1953,0.39,3.525,5.3444,-3.5111,2.902
29-Apr-1953,5.46,3.566,3.7333,-2.7444,2.2894
30-Apr-1953,2.46,3.607,3.8778,-5.4333,1.9239
01-May-1953,0.43,3.648,3.8056,-6.2056,1.6633
02-May-1953,0,3.689,8.9333,-6.4778,1.494
03-May-1953,0,3.729,13.4944,-3.7833,1.4456
04-May-1953,0,3.769,16.2167,-0.8278,1.6633
05-May-1953,0.18,3.809,16.8611,-1.7111,2.0126
06-May-1953,0.04,3.848,14.5667,2.3778,2.3646
07-May-1953,0.14,3.888,9.4667,-0.3556,2.327
08-May-1953,2.32,3.927,4.6167,-4.5111,2.0636
09-May-1953,0.12,3.965,5.65,-6.2889,1.7331
10-May-1953,0.14,4.004,6.7222,-5.2222,1.6283
11-May-1953,0,4.042,8.5667,-5.5833,1.6122
12-May-1953,0,4.08,12.1111,-4.6722,1.6821
13-May-1953,0.56,4.117,13.4556,-2.2833,1.9239
14-May-1953,6.44,4.154,11.3667,1.8278,2.1953
15-May-1953,10.05,4.191,7.3278,-0.2833,2.0636
16-May-1953,0.74,4.227,9.7111,-1.25,1.7681
17-May-1953,0,4.263,13.6333,-1.0056,1.7842
18-May-1953,0.04,4.298,14.95,0.3778,2.4398
19-May-1953,9.14,4.333,11.5611,4.4333,3.0095
20-May-1953,0,4.368,11.0667,1.7111,2.8483
21-May-1953,6.15,4.402,8.7167,-0.3167,2.6091
22-May-1953,0.01,4.436,11.0167,-2.4111,2.1953
23-May-1953,7.5,4.469,7.3778,-0.8333,2.2705
24-May-1953,1.8,4.502,4.2056,-6.4167,1.9078
25-May-1953,4.84,4.535,3.1778,-5.2278,1.7331
26-May-1953,3.68,4.566,4.3444,-5.05,1.5424
27-May-1953,7.39,4.598,7.3944,-3.8278,1.4456
28-May-1953,26.24,4.629,5.5944,-1.6,1.5746
29-May-1953,1.71,4.659,9.95,0.4222,1.5262
30-May-1953,0.34,4.689,13.7556,-1.75,1.8379
31-May-1953,2.93,4.718,11.3167,1.8389,2.1953
01-Jun-1953,10.89,4.747,6.9278,0.3778,2.1577
02-Jun-1953,0.03,4.775,9.8056,-3.5778,1.8379
03-Jun-1953,0,4.803,12.6,-0.7944,2.1577
04-Jun-1953,0,4.83,13.0556,-0.25,2.4963
05-Jun-1953,0.27,4.857,12.4,-0.5111,2.6091
06-Jun-1953,8.85,4.883,11.5944,2.7778,3.0632
07-Jun-1953,0.04,4.908,9.6278,1.4167,3.2782
08-Jun-1953,0,4.933,10.2833,-3.1333,3.0095
09-Jun-1953,0,4.957,11.4111,-1.0167,2.9289
10-Jun-1953,0,4.981,11.4667,-2.0111,2.9289
11-Jun-1953,0.26,5.004,15.8278,1.4222,2.902
12-Jun-1953,1.28,5.026,13.7889,1.8056,3.117
13-Jun-1953,0,5.048,16.8278,-1.9556,2.8483
14-Jun-1953,0,5.069,17.1778,-0.4889,3.2244
15-Jun-1953,0.54,5.089,19.4778,1.4778,3.3857
16-Jun-1953,6.8,5.109,16.4278,3.1333,3.6812
17-Jun-1953,0,5.128,19.2389,3.6944,3.735
18-Jun-1953,0,5.147,21.5611,5.5111,4.568
19-Jun-1953,0,5.165,18.5111,5.9333,5.0248
20-Jun-1953,0,5.182,18.9278,1.2444,4.3261
21-Jun-1953,0,5.198,21.3889,1.9333,3.8693
22-Jun-1953,0,5.214,23.3889,2.5278,3.6812
23-Jun-1953,0,5.229,22.9389,3.6778,3.6275
24-Jun-1953,0,5.244,20.4722,3.2667,3.6275
25-Jun-1953,0,5.258,19.5833,1.7056,3.3857
26-Jun-1953,0,5.271,17.7778,2.8056,3.1438
27-Jun-1953,0,5.283,20.4,0.9722,2.8483
28-Jun-1953,0,5.295,17.9778,3.1667,2.8483
29-Jun-1953,0,5.306,18.5278,2.1444,2.7677
30-Jun-1953,0,5.316,18.7611,3.8389,2.7945
01-Jul-1953,0,5.325,21.05,2.7,2.7408
02-Jul-1953,0,5.334,24.2611,4.3556,2.6655
03-Jul-1953,0,5.342,24.1222,4.2778,2.5715
04-Jul-1953,0,5.35,25.1111,4.4778,2.4586
05-Jul-1953,0,5.356,25.9556,6.1278,2.4586
06-Jul-1953,0,5.362,27.1722,7.4056,2.5527
07-Jul-1953,0,5.367,25.4111,8.9,2.5903
08-Jul-1953,0.06,5.372,25.6333,7.9556,2.4586
09-Jul-1953,0,5.376,24.8,8.85,2.4022
10-Jul-1953,0.02,5.379,24.5,8.0833,2.2517
11-Jul-1953,0.11,5.381,26.6833,7.9889,2.1577
12-Jul-1953,0.43,5.382,27.7444,12.1444,2.1201
13-Jul-1953,0.08,5.383,26.6889,10.8778,2.1389
14-Jul-1953,0,5.383,24.7278,11.7111,2.0825
15-Jul-1953,0,5.383,25.2222,9.5,1.9427
16-Jul-1953,0.2,5.381,25.5333,9.7167,1.8218
17-Jul-1953,1.93,5.379,24.8167,10.1667,1.6445
18-Jul-1953,3.94,5.376,25.5,9.5111,1.3973
19-Jul-1953,0.51,5.373,26.1778,9.8278,1.2548
20-Jul-1953,0,5.368,26.7444,7.0167,1.1796
21-Jul-1953,0,5.363,26.9556,8.0611,1.0506
22-Jul-1953,0,5.358,27.2444,7.6111,0.9646
23-Jul-1953,0,5.351,26.4278,9.55,0.9136
24-Jul-1953,0,5.344,24.3222,8.4722,0.8652
25-Jul-1953,0,5.336,24.0111,5.0278,0.79
26-Jul-1953,0,5.327,24.8722,5.3389,0.7174
27-Jul-1953,0,5.318,25.9778,6.5944,0.6476
28-Jul-1953,0,5.308,25.7778,10.3333,0.6476
29-Jul-1953,0,5.297,26.2556,8.1944,0.6234
30-Jul-1953,0,5.286,25.8222,9.1778,0.6234
31-Jul-1953,0,5.273,24.2667,8.6611,0.6234
01-Aug-1953,0,5.26,23.5889,8.1056,0.5911
02-Aug-1953,0,5.247,22.0889,6.6444,0.567
03-Aug-1953,0,5.232,19.3278,4.7444,0.5589
04-Aug-1953,0,5.217,21.55,2.4667,0.5428
05-Aug-1953,0,5.202,23.2222,4.4944,0.4998
06-Aug-1953,0,5.185,23.1056,5.4389,0.4998
07-Aug-1953,0,5.168,24.1111,5.85,0.5213
08-Aug-1953,0,5.151,26.0556,4.6389,0.4998
09-Aug-1953,0,5.132,26.5056,6.8944,0.4756
10-Aug-1953,0,5.113,26.1722,5.9444,0.4487
11-Aug-1953,0,5.094,27.3,7.6611,0.4272
12-Aug-1953,0,5.073,27.2333,9.1056,0.4219
13-Aug-1953,0.72,5.052,25,12.0333,0.5213
14-Aug-1953,0.09,5.031,25.6111,7.7778,0.5992
15-Aug-1953,0,5.009,24.35,7.4,0.4702
16-Aug-1953,0,4.986,23.6111,8.8889,0.4138
17-Aug-1953,0,4.962,23.7889,5.85,0.3816
18-Aug-1953,0,4.938,25.4056,5.8111,0.3547
19-Aug-1953,0,4.913,25.8778,6.0778,0.3305
20-Aug-1953,0,4.888,23.0778,6.3,0.3009
21-Aug-1953,0,4.862,22.6,4.3722,0.2956
22-Aug-1953,0,4.836,24.4667,4.4111,0.3628
23-Aug-1953,0,4.809,22.9111,5.9389,0.3762
24-Aug-1953,0,4.781,20.8667,7.2389,0.3547
25-Aug-1953,0,4.753,19.9278,8.7556,0.3493
26-Aug-1953,0,4.724,19.5167,5.7889,0.3439
27-Aug-1953,0,4.695,19.5778,5.25,0.3386
28-Aug-1953,0,4.665,17.3944,5.4611,0.3386
29-Aug-1953,1.01,4.635,15.0333,3.7278,0.3386
30-Aug-1953,18.14,4.604,12.7,2.3111,0.5213
31-Aug-1953,0.1,4.573,14.8333,3.0944,0.5132
01-Sep-1953,0.11,4.541,19.8389,3.3611,0.3869
02-Sep-1953,0,4.509,23.3444,5.6111,0.3251
03-Sep-1953,0,4.476,23.2833,6.8833,0.2902
04-Sep-1953,0,4.443,24.8444,6.5944,0.2687
05-Sep-1953,0,4.409,25.3611,8.7667,0.2633
06-Sep-1953,0,4.375,24.8278,9.0111,0.2418
07-Sep-1953,0,4.341,24.1611,6.5556,0.2311
08-Sep-1953,0,4.306,24.5167,7.0778,0.2257
09-Sep-1953,0,4.27,25.9944,6.75,0.2257
10-Sep-1953,0,4.235,27.1444,7.9556,0.2633
11-Sep-1953,0,4.198,27.1333,8.9444,0.2902
12-Sep-1953,0.01,4.162,25.8556,10.1667,0.2902
13-Sep-1953,0,4.125,26.0167,9.0944,0.2902
14-Sep-1953,0,4.088,26.2889,8.9889,0.2902
15-Sep-1953,0.87,4.05,24.7389,9.3944,0.2902
16-Sep-1953,0,4.012,23.9111,7.3944,0.3009
17-Sep-1953,0,3.974,22.5611,6.3778,0.3009
18-Sep-1953,0,3.935,22.8667,5.3278,0.2795
19-Sep-1953,0,3.896,24.4222,5.0944,0.2741
20-Sep-1953,0,3.857,23.8722,5.4222,0.2741
21-Sep-1953,0,3.817,20.2056,4.3222,0.2633
22-Sep-1953,0,3.777,18.2556,2.7833,0.2633
23-Sep-1953,0,3.737,20.2444,0.9556,0.258
24-Sep-1953,0,3.697,22.2278,2.6833,0.2526
25-Sep-1953,0,3.656,23.7056,4.1667,0.2418
26-Sep-1953,1.53,3.616,21.1722,3.8833,0.2365
27-Sep-1953,0.11,3.575,19.1667,5.7167,0.2472
28-Sep-1953,0,3.534,19.3889,4.3889,0.2365
29-Sep-1953,0,3.492,20.3222,1.5111,0.2311
30-Sep-1953,0,3.451,20.5056,1.7,0.2257
01-Oct-1953,0,3.409,16.3222,4.1833,0.223
02-Oct-1953,0,3.367,12.2111,-0.0611,0.2069
03-Oct-1953,0,3.325,15.9,-2.1111,0.223
04-Oct-1953,0,3.283,18.8667,-1.0889,0.2069
05-Oct-1953,0,3.241,22.2722,1.9833,0.1988
06-Oct-1953,0,3.198,22.3611,4.2111,0.1935
07-Oct-1953,0,3.156,21.9944,4.5222,0.1881
08-Oct-1953,0,3.113,21.6222,4.5889,0.1827
09-Oct-1953,0,3.071,21.0556,4.0222,0.18
10-Oct-1953,1.07,3.028,16.3611,5.9056,0.1747
11-Oct-1953,0,2.986,11.9056,-0.2778,0.18
12-Oct-1953,0,2.943,16.1556,-0.7722,0.1881
13-Oct-1953,0,2.9,16.4278,-0.1333,0.1988
14-Oct-1953,0,2.857,11.9444,1.9944,0.1935
15-Oct-1953,0,2.815,12.25,-3.6167,0.1988
16-Oct-1953,0,2.772,15.7722,-2.3333,0.1988
17-Oct-1953,1.62,2.729,15.6111,-1.1111,0.1988
18-Oct-1953,22.84,2.687,9.9444,0.7333,0.2123
19-Oct-1953,0.11,2.644,4.7889,-2.3167,0.2526
20-Oct-1953,0,2.602,11.8278,-1.8,0.2418
21-Oct-1953,0.06,2.56,6.1556,-2.3056,0.2472
22-Oct-1953,13.62,2.517,2.0889,-2.35,0.2311
23-Oct-1953,7.53,2.475,6.3222,-1.1222,0.2418
24-Oct-1953,0,2.433,9.0833,-3.2111,0.258
25-Oct-1953,0,2.391,10.1444,-3.25,0.2526
26-Oct-1953,0,2.349,12.3222,-2.5889,0.258
27-Oct-1953,0,2.308,14.2611,-1.5278,0.258
28-Oct-1953,0,2.266,16.2,-1.0222,0.258
29-Oct-1953,0,2.225,15.9111,-0.2,0.258
30-Oct-1953,0,2.184,14.5222,-1.5389,0.2472
31-Oct-1953,0,2.143,15.4,-0.8056,0.2365
01-Nov-1953,0.26,2.103,15.5,1.5,0.2311
02-Nov-1953,0.78,2.062,12.1889,2.8833,0.2311
03-Nov-1953,0,2.022,12.2722,-1.8944,0.2418
04-Nov-1953,0,1.982,12.7833,-3.3889,0.2311
05-Nov-1953,0.42,1.943,7.8444,-1.6667,0.2257
06-Nov-1953,0.38,1.904,7.4222,-1.0222,0.223
07-Nov-1953,0,1.865,9.5833,-6.4667,0.2123
08-Nov-1953,0,1.826,11.9722,-4.2056,0.2177
09-Nov-1953,0,1.787,12.8111,-3.6444,0.2177
10-Nov-1953,4.1,1.749,10.4389,-0.5389,0.2177
