datetime,P,PE,T_max,T_min,Q
11-Nov-1953,0,1.712,11.7111,-2.8278,0.2472
12-Nov-1953,0.6,1.674,10.1056,0.1333,0.2311
13-Nov-1953,0.59,1.637,11.4056,-0.3611,0.2257
14-Nov-1953,19.84,1.601,8.3611,0.2333,0.2633
15-Nov-1953,0,1.564,9.4778,-5.6167,0.2633
16-Nov-1953,2.6,1.528,10.7889,-5.0889,0.2472
17-Nov-1953,1.29,1.493,3.7278,-8.6167,0.2526
18-Nov-1953,0,1.458,0.7333,-10.2389,0.223
19-Nov-1953,9.55,1.423,5.8167,-10.2222,0.2069
20-Nov-1953,0.53,1.389,0.5667,-7.9444,0.2203
21-Nov-1953,0.28,1.355,2.7167,-9.6,0.223
22-Nov-1953,0.49,1.322,6.0222,-4.35,0.258
23-Nov-1953,0.28,1.289,9.0278,-1.0111,0.2526
24-Nov-1953,0,1.257,11.3278,-2.5722,0.2472
25-Nov-1953,0,1.225,11.8944,-4.35,0.2526
26-Nov-1953,0,1.193,11.9333,-2.9889,0.2526
27-Nov-1953,0,1.163,12.3,-1.0722,0.2472
28-Nov-1953,0,1.132,11.7611,-5.0167,0.2365
29-Nov-1953,0,1.102,12.1667,-4.7611,0.2418
30-Nov-1953,0.03,1.073,7.7944,-3.1667,0.2365
01-Dec-1953,0,1.044,4.8778,-7.0611,0.223
02-Dec-1953,0,1.016,5.8833,-7.8778,0.1935
03-Dec-1953,14.6,0.988,4.7611,-6.5056,0.2123
04-Dec-1953,16.93,0.961,2.3333,-6.8778,0.2526
05-Dec-1953,0,0.935,4.3,-11,0.1558
06-Dec-1953,2.87,0.909,5.6556,-7.0833,0.2418
07-Dec-1953,1.19,0.883,1.9722,-5.0278,0.2472
08-Dec-1953,0,0.858,4.5778,-10.6389,0.2123
09-Dec-1953,0,0.834,8.9944,-6.9333,0.2472
10-Dec-1953,0,0.811,4.9389,-3.9,0.2418
11-Dec-1953,0,0.788,4.45,-9.2167,0.2177
12-Dec-1953,0,0.765,10.2611,-7.9944,0.2177
13-Dec-1953,0,0.743,10.5889,-6.3722,0.2311
14-Dec-1953,0,0.722,12.4778,-5.4556,0.2472
15-Dec-1953,0,0.702,9.6389,-3.25,0.2526
16-Dec-1953,0,0.682,9.5667,-2.2056,0.2526
17-Dec-1953,0.02,0.663,7.75,-3.3167,0.2526
18-Dec-1953,0,0.644,6.7667,-4.9611,0.2472
19-Dec-1953,0.52,0.627,9.7556,-2.1333,0.2418
20-Dec-1953,0.09,0.609,8.9167,-1.1167,0.2526
21-Dec-1953,0,0.593,5.3833,-8.8389,0.2177
22-Dec-1953,0,0.577,2.8389,-10.45,0.1827
23-Dec-1953,0,0.562,2.5556,-12.5944,0.1693
24-Dec-1953,0,0.547,2.2,-10.4667,0.1827
25-Dec-1953,0,0.534,3.4778,-11.1667,0.1935
26-Dec-1953,0,0.521,6.4667,-9.5778,0.2096
27-Dec-1953,0,0.508,4.1333,-5.7944,0.2257
28-Dec-1953,0,0.497,6.5278,-9.9056,0.2042
29-Dec-1953,0,0.486,5.5333,-9.4778,0.2015
30-Dec-1953,0,0.475,5.1778,-11.0833,0.1908
31-Dec-1953,0,0.466,6.7,-10.5056,0.1881
01-Jan-1954,0,0.44,7.2667,-5.9944,0.1881
02-Jan-1954,0,0.442,7.9111,-8.9389,0.1935
03-Jan-1954,1.24,0.435,6.1778,-5.6778,0.2177
04-Jan-1954,0,0.429,9.6833,-4.1444,0.2123
05-Jan-1954,0,0.424,11.7889,-5.6944,0.2123
06-Jan-1954,2.83,0.419,12.0778,-4.1167,0.2177
07-Jan-1954,6.08,0.416,5.6333,-3.2,0.2257
08-Jan-1954,0,0.413,1.8,-11.3556,0.1693
09-Jan-1954,0,0.41,3.5889,-12.2056,0.1666
10-Jan-1954,0,0.409,4.0333,-8.8167,0.1962
11-Jan-1954,0.95,0.408,2.85,-7.4889,0.2365
12-Jan-1954,1.57,0.408,-0.9111,-6.7167,0.2177
13-Jan-1954,0,0.409,2.1444,-11.5889,0.1988
14-Jan-1954,0,0.41,6.0667,-8.8722,0.1962
15-Jan-1954,0.77,0.412,5.3056,-2.4667,0.1935
16-Jan-1954,2.22,0.415,6.5944,-0.5111,0.2015
17-Jan-1954,16.55,0.419,4.3833,-1.7667,0.2177
18-Jan-1954,0.86,0.423,3.3167,-2.1556,0.1935
19-Jan-1954,1,0.428,0.5889,-6.3278,0.1908
20-Jan-1954,0.92,0.434,3.4111,-9.1778,0.1881
21-Jan-1954,0,0.44,6.8389,-10.3278,0.1827
22-Jan-1954,2.31,0.447,6.9833,-4.8444,0.2177
23-Jan-1954,63.79,0.455,5.7667,0.1111,0.3493
24-Jan-1954,36.78,0.464,0.8056,-3.0167,0.4004
25-Jan-1954,0,0.473,-0.5611,-7.8722,0.2472
26-Jan-1954,0,0.483,0.8889,-12.6389,0.2015
27-Jan-1954,0.05,0.494,5.6444,-8.5667,0.2472
28-Jan-1954,0,0.506,6.7556,-0.8556,0.258
29-Jan-1954,0,0.518,9.6222,-2.7056,0.2526
30-Jan-1954,0,0.531,9.2,-5.7556,0.2526
31-Jan-1954,0,0.545,9.3278,-5.6944,0.2365
01-Feb-1954,0,0.559,8.6333,-5.1278,0.2311
02-Feb-1954,0,0.574,9.2167,-5.9056,0.2311
03-Feb-1954,0,0.589,10.0333,-7.5833,0.2284
04-Feb-1954,0,0.606,9.3833,-7.8167,0.2284
05-Feb-1954,0,0.623,10.2556,-7.5444,0.2257
06-Feb-1954,0,0.641,10.0611,-6.5889,0.2257
07-Feb-1954,0,0.659,11.0556,-6.7222,0.2284
08-Feb-1954,0,0.678,11.1056,-7.0111,0.2311
09-Feb-1954,0,0.698,13.4056,-6.6667,0.2311
10-Feb-1954,0.09,0.718,10.6833,-5.1611,0.258
11-Feb-1954,0,0.739,9.6222,-1.4833,0.2902
12-Feb-1954,21.75,0.761,5.8389,0.3222,0.3198
13-Feb-1954,71.52,0.783,0.8222,-1.9444,0.3869
14-Feb-1954,7.99,0.806,0.2833,-5.0833,0.2956
15-Feb-1954,0.01,0.829,0.4944,-12.3611,0.258
16-Feb-1954,1.62,0.853,3.9,-8.0111,0.3198
17-Feb-1954,25.05,0.878,3.7556,-4.3444,0.3762
18-Feb-1954,2.6,0.903,-0.2944,-9.25,0.3251
19-Feb-1954,0,0.929,3.6778,-11.2,0.2902
20-Feb-1954,0,0.955,8.3667,-8.4778,0.3198
21-Feb-1954,0,0.982,11.3333,-5.7111,0.3493
22-Feb-1954,0,1.01,10.6667,-6.2333,0.3628
23-Feb-1954,0,1.038,12.6333,-5.3833,0.3762
24-Feb-1954,0,1.067,13.3722,-5.2778,0.4138
25-Feb-1954,0,1.096,13.6722,-4.6722,0.4407
26-Feb-1954,0,1.126,12.3444,-2.8278,0.4837
27-Feb-1954,0,1.156,8.5222,-6.7667,0.4702
28-Feb-1954,0,1.187,11.1944,-6.8944,0.4487
01-Mar-1954,0,1.218,8.7611,-6.2611,0.4702
02-Mar-1954,0,1.25,8.1889,-7.8667,0.4353
03-Mar-1954,0,1.282,10.35,-6.9444,0.4353
04-Mar-1954,0,1.315,10.7389,-5.2389,0.4272
05-Mar-1954,0,1.348,11.4722,-6.1611,0.4407
06-Mar-1954,0,1.382,11.8167,-2.9111,0.4702
07-Mar-1954,0.91,1.416,11.2056,-4.8444,0.4702
08-Mar-1954,27.46,1.451,10.9278,2.3611,0.9673
09-Mar-1954,31.72,1.486,6.8889,2.6889,5.7503
10-Mar-1954,21.03,1.521,1.9667,-5.1611,2.7677
11-Mar-1954,0.03,1.557,-4.4389,-10,1.6122
12-Mar-1954,0,1.593,-2.4444,-14.3167,1.1527
13-Mar-1954,0,1.629,0.9722,-12.9778,0.9646
14-Mar-1954,0,1.666,5.5611,-11.5833,0.884
15-Mar-1954,0,1.704,8.1222,-7.0167,0.8464
16-Mar-1954,9.14,1.741,2.5389,-4.4611,0.79
17-Mar-1954,2.12,1.779,-1.0611,-8.0833,0.7443
18-Mar-1954,0.35,1.818,0.7778,-12.2389,0.6664
19-Mar-1954,10.13,1.856,-0.1778,-6.9222,0.6556
20-Mar-1954,16.91,1.895,0.9278,-8.3667,0.6476
21-Mar-1954,1.22,1.935,1.9944,-10.0444,0.6234
22-Mar-1954,16.92,1.974,1.8944,-7.4,0.5831
23-Mar-1954,14.38,2.014,0.0944,-4.8444,0.5992
24-Mar-1954,10.18,2.054,-1.1778,-4.7333,0.5589
25-Mar-1954,0.29,2.094,2.3611,-10.2389,0.5293
26-Mar-1954,0,2.135,7.3,-9.2222,0.5428
27-Mar-1954,0,2.176,10.4833,-5.9056,0.6476
28-Mar-1954,0.01,2.217,9.8889,-5.1611,0.7336
29-Mar-1954,3.18,2.258,4.7944,-3.8111,0.7094
30-Mar-1954,1.4,2.299,2.75,-3.2778,0.6664
31-Mar-1954,0,2.341,7.35,-8.6889,0.6234
01-Apr-1954,0,2.382,10.3,-8.3111,0.6234
02-Apr-1954,0,2.424,11.9056,-4.9944,0.6476
03-Apr-1954,0,2.466,12.05,-0.6944,0.6986
04-Apr-1954,2.4,2.508,11.7111,-1.7944,0.8088
05-Apr-1954,3.85,2.551,8.7944,1.0722,1.0157
06-Apr-1954,2.61,2.593,7.4889,-0.6333,0.9243
07-Apr-1954,0,2.635,10.8333,-5.3333,0.8545
08-Apr-1954,0.19,2.678,10.2056,-0.4889,0.8948
09-Apr-1954,0,2.72,11.2944,-3.0389,0.884
10-Apr-1954,0.01,2.763,10.3667,-4.6556,0.9136
11-Apr-1954,0,2.806,14.4722,-3.3167,0.9351
12-Apr-1954,0,2.848,17.0056,-2.6389,1.0829
13-Apr-1954,0,2.891,16.9056,0.4,1.3113
14-Apr-1954,0,2.934,16.2056,-0.4833,1.7681
15-Apr-1954,0,2.977,18.2056,-0.4056,1.9615
16-Apr-1954,0,3.019,21.3222,0.3444,2.327
17-Apr-1954,0,3.062,21.7,1.8944,2.8214
18-Apr-1954,0,3.104,20.1278,1.8444,3.0364
19-Apr-1954,0,3.147,19.3889,0.1889,3.0901
20-Apr-1954,0,3.189,18.2333,-0.0556,2.9289
21-Apr-1954,0,3.232,19.1389,0.7444,2.9826
22-Apr-1954,0,3.274,20.9333,0.6611,3.1438
23-Apr-1954,1.75,3.316,19.6722,2.2833,3.4125
24-Apr-1954,2.93,3.358,16.6667,2.4278,3.3857
25-Apr-1954,0,3.4,14.1722,-0.5056,3.1976
26-Apr-1954,0.29,3.442,15.55,-0.3,3.0095
27-Apr-1954,10.27,3.483,10.4056,3.3333,3.0632
28-Apr-1954,0.42,3.525,9.7889,0.9333,2.421
29-Apr-1954,0.01,3.566,10.2889,-1.2,2.1577
30-Apr-1954,3.81,3.607,7.1722,-2.0722,1.9777
01-May-1954,0,3.648,6.6,-8.2,1.6633
02-May-1954,0,3.689,14.0222,-5.3722,1.6283
03-May-1954,0,3.729,16.8889,0.3833,2.0475
04-May-1954,0,3.769,19.2278,1.7722,2.5151
05-May-1954,0,3.809,20.4056,2.1167,2.9557
06-May-1954,0,3.848,21.4389,2.4167,3.2513
07-May-1954,0,3.888,22.7278,3.2333,3.4394
08-May-1954,0.24,3.927,21.1278,5.4333,3.9231
09-May-1954,4.42,3.965,14.9722,4.2889,3.8693
10-May-1954,0,4.004,16.5722,-0.6056,3.0095
11-May-1954,0,4.042,18.5722,0.7389,3.1438
12-May-1954,0,4.08,18.9611,0.5333,3.1438
13-May-1954,0,4.117,19.6167,1.1667,3.0364
14-May-1954,0,4.154,20.7389,2,3.1707
15-May-1954,0,4.191,19.9667,4.9,3.3051
16-May-1954,0,4.227,22.4722,4.0222,3.1707
17-May-1954,0,4.263,24.0111,6.2611,3.4932
18-May-1954,0,4.298,25.4833,7.1889,3.735
19-May-1954,0,4.333,25.2611,8.3722,4.0037
20-May-1954,0,4.368,21.8611,8.3111,4.0306
21-May-1954,0,4.402,15.9944,3.8,3.6006
22-May-1954,0,4.436,16.2944,-0.8889,2.7677
23-May-1954,0,4.469,20.6833,0.8167,2.4586
24-May-1954,0,4.502,19.5,5.2111,2.421
25-May-1954,0,4.535,16.2611,2.9667,2.2517
26-May-1954,0,4.566,16.7778,0.0111,2.0314
27-May-1954,0,4.598,17.2278,-0.6833,1.8917
28-May-1954,0,4.629,18.3333,1.3611,1.8729
29-May-1954,0,4.659,15.6167,4.9778,1.8917
30-May-1954,0,4.689,16.2722,1.0444,1.7842
31-May-1954,0,4.718,16.3944,1.0889,1.6122
01-Jun-1954,0,4.747,16.7667,0.3278,1.6633
02-Jun-1954,0,4.775,20.6,0.6056,1.6283
03-Jun-1954,0,4.803,19.0667,5.8222,1.7331
04-Jun-1954,0.9,4.83,13.1833,3.55,1.6982
05-Jun-1954,0.42,4.857,6.8389,-2.5833,1.4295
06-Jun-1954,0,4.883,11.9222,-6.05,1.2307
07-Jun-1954,0,4.908,14.2389,-2.0556,1.142
08-Jun-1954,9.99,4.933,9.2833,1.2167,1.1662
09-Jun-1954,6.63,4.957,4.9056,-1.9389,1.142
10-Jun-1954,0,4.981,10.1333,-2.95,1.0157
11-Jun-1954,0,5.004,15.95,-1.2222,1.0264
12-Jun-1954,4.6,5.026,12.4167,2.3278,1.0506
13-Jun-1954,0,5.048,14.1667,-1.4889,1.0936
14-Jun-1954,0,5.069,17.8667,3.0444,1.005
15-Jun-1954,0.21,5.089,17.2833,4.6889,1.0721
16-Jun-1954,0,5.109,17.9833,3.1944,1.0936
17-Jun-1954,0,5.128,17.5722,0.5833,1.1796
18-Jun-1954,0,5.147,19.9833,0.4111,1.1071
19-Jun-1954,0,5.165,21.8222,2.7333,1.1178
20-Jun-1954,0,5.182,25.7611,5.6111,1.1796
21-Jun-1954,0,5.198,28.8389,7.6167,1.2844
22-Jun-1954,0,5.214,29.1167,9.9,1.2844
23-Jun-1954,0,5.229,27.4944,10.9222,1.2172
24-Jun-1954,0,5.244,26.1333,8.75,1.1662
25-Jun-1954,0,5.258,25.2222,5.95,1.0829
26-Jun-1954,0,5.271,21.7778,7.0556,0.9754
27-Jun-1954,0,5.283,19.0278,2.1778,0.8948
28-Jun-1954,0,5.295,20.6111,2.05,0.8464
29-Jun-1954,0,5.306,24.0056,4.7444,0.8088
30-Jun-1954,0,5.316,21.0444,10.1667,0.7174
01-Jul-1954,0,5.325,21.4556,2.8278,0.6986
02-Jul-1954,0,5.334,24.1278,4.9889,0.6476
03-Jul-1954,0,5.342,25.5278,6.2722,0.6073
04-Jul-1954,0.33,5.35,24.8833,8.7444,0.575
05-Jul-1954,0,5.356,24.1389,6.5667,0.5374
06-Jul-1954,0,5.362,23.15,7.4889,0.4998
07-Jul-1954,0,5.367,23.0389,10.4889,0.4702
08-Jul-1954,0,5.372,22.8389,6.95,0.4756
09-Jul-1954,0,5.376,23.6167,7.5056,0.4756
10-Jul-1954,0,5.379,24.6111,6.9278,0.4407
11-Jul-1954,0,5.381,27.1278,7.3611,0.4756
12-Jul-1954,0,5.382,28.0278,7.7556,0.4756
13-Jul-1954,0.19,5.383,26.9778,10.0667,0.4622
14-Jul-1954,0.31,5.383,25.6167,13.3944,0.5052
15-Jul-1954,0.07,5.383,24.8722,12.0778,0.4998
16-Jul-1954,0,5.381,25.8389,9.9389,0.4756
17-Jul-1954,0,5.379,26.1,10.3944,0.4568
18-Jul-1954,0,5.376,25.2611,9.7056,0.4407
19-Jul-1954,0,5.373,24.1889,10.2111,0.4219
20-Jul-1954,0,5.368,22.8778,6.9944,0.4084
21-Jul-1954,0,5.363,22.3611,5.6333,0.3681
22-Jul-1954,0,5.358,23.2944,5.1056,0.4084
23-Jul-1954,0,5.351,26.0056,6.4611,0.395
24-Jul-1954,0.16,5.344,25.4389,9.7222,0.4084
25-Jul-1954,3.22,5.336,22.6944,11.5889,0.4917
26-Jul-1954,4.66,5.327,23.1611,8.0944,0.4756
27-Jul-1954,0,5.318,25.7722,8.3833,0.4219
28-Jul-1954,0,5.308,26.8333,8.9889,0.3386
29-Jul-1954,0,5.297,25.65,8.7778,0.2902
30-Jul-1954,0,5.286,26.9167,7.3611,0.2633
31-Jul-1954,0,5.273,27.9611,8.9667,0.2472
01-Aug-1954,0,5.26,29.0611,9.6722,0.2365
02-Aug-1954,0,5.247,27.8611,10.6056,0.2633
03-Aug-1954,0,5.232,25.2667,8.8556,0.2687
04-Aug-1954,0,5.217,21.9111,6.5,0.258
05-Aug-1954,0,5.202,20.45,2.6333,0.2526
06-Aug-1954,0,5.185,21.9667,2.9611,0.309
07-Aug-1954,0,5.168,25.5111,4.7778,0.3386
08-Aug-1954,0,5.151,25.7556,6.7111,0.3251
09-Aug-1954,0,5.132,24.7833,7.0611,0.309
10-Aug-1954,0,5.113,24.5056,6.2667,0.2848
11-Aug-1954,0,5.094,23.5833,7.9111,0.258
12-Aug-1954,0,5.073,21.9833,5.7222,0.2365
13-Aug-1954,0,5.052,20.0611,6.0056,0.2257
14-Aug-1954,0,5.031,17.7556,4.6778,0.2257
15-Aug-1954,0,5.009,17.9111,1.5111,0.2311
16-Aug-1954,0,4.986,19.8222,0.95,0.2795
17-Aug-1954,0,4.962,20.5056,1.9333,0.2741
18-Aug-1954,0,4.938,23.5167,3.1111,0.2687
19-Aug-1954,0,4.913,20.9889,5.7278,0.258
20-Aug-1954,0,4.888,19.4611,4.6722,0.2472
21-Aug-1954,0,4.862,19.7167,1.7389,0.2418
22-Aug-1954,0,4.836,22.5556,3.3667,0.2257
23-Aug-1954,0,4.809,23.55,5.6722,0.1988
24-Aug-1954,0,4.781,20.4556,7.9556,0.1827
25-Aug-1954,0,4.753,15.45,6.0389,0.1827
26-Aug-1954,0.06,4.724,16.0722,2.4333,0.2123
27-Aug-1954,0,4.695,17.6722,1.4167,0.2365
28-Aug-1954,0,4.665,21.3722,3.8278,0.2069
29-Aug-1954,0,4.635,23.9944,8.0444,0.1881
30-Aug-1954,0,4.604,24.25,8.4778,0.18
31-Aug-1954,0,4.573,25.8056,5.4833,0.1693
01-Sep-1954,0,4.541,27.1944,7.9333,0.2069
02-Sep-1954,0,4.509,25.0056,8.6222,0.2015
03-Sep-1954,0,4.476,22.25,9.5222,0.1693
04-Sep-1954,0,4.443,21.2667,3.8444,0.1612
05-Sep-1954,0,4.409,21.0333,1.9778,0.1666
06-Sep-1954,0,4.375,21.9611,2.3833,0.1693
07-Sep-1954,0,4.341,19.8333,6.4611,0.18
08-Sep-1954,0,4.306,21.5889,1.8667,0.1827
09-Sep-1954,0,4.27,24.8333,3.7444,0.1747
10-Sep-1954,0,4.235,21.3722,8.3611,0.1612
11-Sep-1954,0,4.198,18.5389,6.4111,0.1263
12-Sep-1954,0,4.162,18.8222,1.2556,0.1102
13-Sep-1954,0,4.125,20.5611,1.2444,0.1182
14-Sep-1954,0.08,4.088,19.8056,1.5,0.1182
15-Sep-1954,0,4.05,17.3556,0.4667,0.1182
16-Sep-1954,0,4.012,16.55,-0.0278,0.1182
17-Sep-1954,0,3.974,17,0.2111,0.1182
18-Sep-1954,0,3.935,18.8722,-0.9778,0.1182
19-Sep-1954,0,3.896,21.7167,-0.4722,0.1182
20-Sep-1954,0,3.857,22.9667,1.0444,0.1236
21-Sep-1954,0,3.817,23.3833,3.4944,0.1236
22-Sep-1954,0,3.777,19.0833,5.7889,0.1236
23-Sep-1954,0,3.737,17.5833,2.3611,0.1236
24-Sep-1954,0,3.697,19.7889,1.9444,0.1263
25-Sep-1954,0,3.656,22.1167,3.5444,0.129
26-Sep-1954,0,3.616,23.2722,3.9667,0.1263
27-Sep-1954,0,3.575,24.3889,4.0389,0.1263
28-Sep-1954,0,3.534,21.6889,7.6,0.1236
29-Sep-1954,0,3.492,15.8278,-1.0167,0.1182
30-Sep-1954,0,3.451,16.7167,-2.7944,0.1236
01-Oct-1954,0,3.409,16.5778,-1.3778,0.1263
02-Oct-1954,0,3.367,16.5667,-0.4278,0.1263
03-Oct-1954,0,3.325,16.35,-0.8778,0.129
04-Oct-1954,0,3.283,17.5111,0.0944,0.129
05-Oct-1954,0,3.241,18.0389,-0.4667,0.129
06-Oct-1954,0,3.198,17.6889,1.5167,0.129
07-Oct-1954,0.01,3.156,16.6389,2.8,0.129
08-Oct-1954,0,3.113,15.4778,2.2556,0.1344
09-Oct-1954,0,3.071,16.2833,-0.0611,0.1344
10-Oct-1954,0,3.028,19.2,-0.1,0.1344
11-Oct-1954,0,2.986,20.45,1.9111,0.1344
12-Oct-1954,0,2.943,19.0389,3.3611,0.129
13-Oct-1954,0,2.9,16.4889,3.9,0.129
14-Oct-1954,0,2.857,17.8056,1.3222,0.129
15-Oct-1954,0,2.815,20.7056,1.45,0.1344
16-Oct-1954,0,2.772,20.1333,3.8889,0.1344
17-Oct-1954,0,2.729,18.1722,3.2,0.129
18-Oct-1954,0,2.687,19.1278,-0.0778,0.1344
19-Oct-1954,0.01,2.644,15.9833,4.9667,0.129
20-Oct-1954,0,2.602,16.9111,-0.1778,0.129
21-Oct-1954,0,2.56,20.25,0.05,0.1344
22-Oct-1954,0,2.517,18.8667,1.5167,0.1344
23-Oct-1954,1.04,2.475,11.8167,-0.2222,0.1505
24-Oct-1954,0,2.433,4.0111,-8.2167,0.1397
25-Oct-1954,0,2.391,7.8,-8.4556,0.129
26-Oct-1954,0,2.349,5.9944,-6.5889,0.1344
27-Oct-1954,0,2.308,9.7833,-6.7833,0.1344
28-Oct-1954,0,2.266,11.9944,-6.0333,0.1344
29-Oct-1954,0,2.225,13.7611,-4.1,0.1397
30-Oct-1954,0,2.184,14,-3.6111,0.1424
31-Oct-1954,0,2.143,13.65,-3.9778,0.1424
01-Nov-1954,0,2.103,13.1667,-5.0444,0.1424
02-Nov-1954,0,2.062,13.6667,-5.1056,0.1397
03-Nov-1954,0,2.022,13.1778,-3.8944,0.1478
04-Nov-1954,0,1.982,14.1667,-4.3667,0.1478
05-Nov-1954,0,1.943,14.6278,-4.5944,0.1424
06-Nov-1954,0,1.904,13.65,-5.1667,0.1424
07-Nov-1954,0,1.865,12.6833,-2.9889,0.1397
08-Nov-1954,1.09,1.826,10.7056,-0.8722,0.1424
09-Nov-1954,0.03,1.787,12.9,1.3944,0.1478
10-Nov-1954,0,1.749,10.2,-2.2444,0.1505
11-Nov-1954,13.35,1.712,10.0278,0.8667,0.1505
12-Nov-1954,0.53,1.674,7.0167,-2.75,0.18
13-Nov-1954,0,1.637,9.6389,-6.7556,0.1666
14-Nov-1954,7.21,1.601,9.9222,-5.0722,0.1612
15-Nov-1954,86,1.564,4.4167,-0.2556,0.3359
16-Nov-1954,0.18,1.528,4.7944,-2.5167,0.4219
17-Nov-1954,0,1.493,8.2944,-5.9056,0.2311
18-Nov-1954,0,1.458,11.2833,-6.1278,0.2177
19-Nov-1954,0,1.423,10.7722,-5.3111,0.1988
20-Nov-1954,0,1.389,11.0389,-4.7278,0.1988
21-Nov-1954,0,1.355,11.7222,-3.9,0.1935
22-Nov-1954,0,1.322,13.6778,-3.7,0.1881
23-Nov-1954,0,1.289,14.1889,-3.6167,0.1988
24-Nov-1954,0,1.257,14.0278,-3.1722,0.1988
25-Nov-1954,0,1.225,14.3833,-4.6556,0.1988
26-Nov-1954,0,1.193,12.0556,-3.6833,0.1935
27-Nov-1954,0,1.163,11.7889,-3.7222,0.1935
28-Nov-1954,0,1.132,6.5333,-5.9444,0.1935
29-Nov-1954,1.36,1.102,-1.1333,-7.1611,0.1881
30-Nov-1954,0,1.073,-1.5278,-13.7278,0.1558
01-Dec-1954,5.37,1.044,2.3667,-11.1,0.1424
02-Dec-1954,36.94,1.016,3.5389,-4.5111,0.2418
03-Dec-1954,18.84,0.988,2.8833,-1.6667,0.4702
04-Dec-1954,2.85,0.961,5.3722,-2.5333,0.3305
05-Dec-1954,0.28,0.935,6.1778,-7.5722,0.2418
06-Dec-1954,13,0.909,4.6889,-2.6111,0.2526
07-Dec-1954,0.12,0.883,2.4444,-4.4778,0.258
08-Dec-1954,0.74,0.858,4.1167,-10.4556,0.1988
09-Dec-1954,18.21,0.834,4.1667,-7.1944,0.2257
10-Dec-1954,0.73,0.811,1.6667,-5.4889,0.2365
11-Dec-1954,0,0.788,0.7611,-10.7389,0.1881
12-Dec-1954,0,0.765,2.6222,-10.8222,0.2015
13-Dec-1954,0.19,0.743,6.95,-6.6222,0.2418
14-Dec-1954,0,0.722,4.8611,-8.65,0.1935
15-Dec-1954,0,0.702,7.8556,-5.8833,0.2257
16-Dec-1954,0,0.682,3.9833,-8.8889,0.2015
17-Dec-1954,0,0.663,3.4222,-9.3,0.1881
18-Dec-1954,0,0.644,4.4778,-9.8111,0.1773
19-Dec-1954,0,0.627,6.3611,-9.9722,0.172
20-Dec-1954,0,0.609,6.3556,-9.9444,0.1666
21-Dec-1954,0,0.593,5.95,-10.8889,0.1612
22-Dec-1954,0,0.577,6.6111,-9.1333,0.1639
23-Dec-1954,0,0.562,10.3389,-8.4944,0.1747
24-Dec-1954,0,0.547,7.4056,-5.0333,0.2015
25-Dec-1954,0,0.534,1.7444,-11.4722,0.1612
26-Dec-1954,0,0.521,-2.8611,-13.7556,0.1505
27-Dec-1954,0,0.508,-2.8889,-15.3944,0.1397
28-Dec-1954,0.12,0.497,0.4444,-13.5667,0.1451
29-Dec-1954,0.39,0.486,1.5556,-11.0833,0.1612
30-Dec-1954,3.48,0.475,2.45,-8.1611,0.1881
31-Dec-1954,7.45,0.466,5.1222,-1.4833,0.2284
01-Jan-1955,43.1,0.44,3.0111,-2.9833,0.2553
02-Jan-1955,3.62,0.442,-1.9333,-8.2056,0.2015
03-Jan-1955,0.55,0.435,-2.6444,-11.0389,0.1666
04-Jan-1955,2.5,0.429,-2.3722,-13.7,0.1612
05-Jan-1955,1.81,0.424,-2.1778,-11.7056,0.1558
06-Jan-1955,3.39,0.419,-4.8222,-9.9444,0.1505
07-Jan-1955,0,0.416,-5.4167,-13.8222,0.1478
08-Jan-1955,0.09,0.413,-1.9722,-13.8389,0.1451
09-Jan-1955,3.59,0.41,-0.65,-12.8389,0.1397
10-Jan-1955,8.23,0.409,-3.1167,-10,0.1451
11-Jan-1955,0,0.408,-1.0889,-13.6333,0.1612
12-Jan-1955,0,0.408,0.8333,-13.1611,0.1881
13-Jan-1955,0,0.409,2.8333,-11.4278,0.2418
14-Jan-1955,0.05,0.41,1.2889,-11.95,0.2526
15-Jan-1955,11.95,0.412,2.9778,-10.5,0.2526
16-Jan-1955,3.15,0.415,-0.5611,-7.1667,0.2472
