datetime,P,PE,T_max,T_min,Q
17-Jan-1955,1.43,0.419,-1.8778,-14.0833,0.2365
18-Jan-1955,20.57,0.423,-2.8333,-10.6667,0.2203
19-Jan-1955,0.75,0.428,-1.9389,-11.6167,0.2042
20-Jan-1955,0,0.434,-0.4944,-13.8,0.1988
21-Jan-1955,0,0.44,-0.2667,-11.5278,0.2042
22-Jan-1955,0,0.447,2.45,-11.3056,0.215
23-Jan-1955,0,0.455,5.5333,-10.0833,0.223
24-Jan-1955,0,0.464,5.8333,-8.9389,0.2311
25-Jan-1955,0,0.473,6.5833,-8.4722,0.2418
26-Jan-1955,0,0.483,3.95,-8.4056,0.2418
27-Jan-1955,0,0.494,3.8556,-10.3722,0.2203
28-Jan-1955,0,0.506,5.1667,-10.45,0.1881
29-Jan-1955,0.08,0.518,4.4667,-8.5389,0.1881
30-Jan-1955,0.35,0.531,4.7556,-5.5833,0.2015
31-Jan-1955,2.61,0.545,4.7278,-6.7722,0.215
01-Feb-1955,4.25,0.559,0.2111,-6.7,0.2257
02-Feb-1955,0,0.574,-4.2111,-11.7667,0.2123
03-Feb-1955,0.03,0.589,-4.9333,-12.8444,0.2042
04-Feb-1955,0,0.606,0.0611,-14.5722,0.1935
05-Feb-1955,0,0.623,4.1667,-9.3389,0.2015
06-Feb-1955,0,0.641,3.8778,-11.4444,0.215
07-Feb-1955,0,0.659,6.75,-10.8556,0.223
08-Feb-1955,0,0.678,9.6056,-9.4278,0.223
09-Feb-1955,0,0.698,8.6944,-6.7056,0.2311
10-Feb-1955,0,0.718,4.9556,-10.8111,0.223
11-Feb-1955,0,0.739,5.3056,-10.1111,0.223
12-Feb-1955,0,0.761,9.2722,-7.3,0.2472
13-Feb-1955,0,0.783,9.2889,-7.8,0.2418
14-Feb-1955,0.13,0.806,9.1056,-3.1944,0.2687
15-Feb-1955,0.37,0.829,11.5389,-3.8611,0.2795
16-Feb-1955,19.14,0.853,8.1111,-2.1389,0.3439
17-Feb-1955,3.09,0.878,4.9944,-1.8111,0.5428
18-Feb-1955,0,0.903,0.3389,-11.2056,0.3869
19-Feb-1955,0,0.929,-1.4333,-13.5333,0.2418
20-Feb-1955,0,0.955,-0.9778,-12.8889,0.2418
21-Feb-1955,0,0.982,2.1333,-12.6444,0.2365
22-Feb-1955,0,1.01,4.2611,-9.7111,0.2365
23-Feb-1955,0,1.038,3.7611,-11.8444,0.2418
24-Feb-1955,0,1.067,6.1167,-10.4556,0.2418
25-Feb-1955,0.34,1.096,3.3389,-7.0833,0.2418
26-Feb-1955,8.96,1.126,-1.3667,-7.0722,0.2418
27-Feb-1955,21.49,1.156,-3.6667,-7.0889,0.2311
28-Feb-1955,0.01,1.187,2.2,-13.4889,0.1935
01-Mar-1955,0,1.218,6.5667,-11.0778,0.2526
02-Mar-1955,0,1.25,6.2,-8.9056,0.2741
03-Mar-1955,0,1.282,6.2333,-7.8222,0.2795
04-Mar-1955,0,1.315,3.6611,-8.9056,0.2633
05-Mar-1955,0,1.348,1.3944,-11.7167,0.258
06-Mar-1955,0,1.382,6.7444,-12.3889,0.2257
07-Mar-1955,0,1.416,11.4278,-8.7556,0.2633
08-Mar-1955,0.01,1.451,12.0556,-6.2722,0.2956
09-Mar-1955,9.7,1.486,8.0389,-2.2944,0.3305
10-Mar-1955,0.63,1.521,7.3944,-3.7389,0.3547
11-Mar-1955,0.36,1.557,7.2056,-0.9444,0.3628
12-Mar-1955,0,1.593,6.9889,-2.4056,0.3869
13-Mar-1955,0,1.629,6.9833,-2.5389,0.3681
14-Mar-1955,0,1.666,3.2778,-6.3556,0.3386
15-Mar-1955,0.16,1.704,-0.9389,-10.5611,0.2848
16-Mar-1955,0,1.741,2.8556,-11.8,0.2633
17-Mar-1955,0,1.779,5.0722,-11.1778,0.2741
18-Mar-1955,0,1.818,8.7111,-9.7944,0.2848
19-Mar-1955,0,1.856,7.9,-8.6889,0.309
20-Mar-1955,0,1.895,1.5611,-12.95,0.2795
21-Mar-1955,0,1.935,7.1167,-11.2944,0.258
22-Mar-1955,0,1.974,8.7889,-5.6722,0.309
23-Mar-1955,0,2.014,10.5333,-6.7056,0.3009
24-Mar-1955,0,2.054,12.9444,-4.5722,0.3439
25-Mar-1955,0,2.094,13.2722,-3.5833,0.4004
26-Mar-1955,0,2.135,11.1778,-2.3167,0.4272
27-Mar-1955,4.51,2.176,9.2778,-0.7278,0.4622
28-Mar-1955,2.57,2.217,9.9333,1.1889,0.5132
29-Mar-1955,3.65,2.258,7.1333,0.6278,0.5374
30-Mar-1955,0.14,2.299,6.15,-8.1722,0.4622
31-Mar-1955,0,2.341,12.6833,-6.6278,0.4353
01-Apr-1955,0.86,2.382,11.3667,-0.2056,0.5132
02-Apr-1955,0,2.424,3.1056,-8.9556,0.5132
03-Apr-1955,2.51,2.466,3.7056,-11.3167,0.4353
04-Apr-1955,4.05,2.508,1.4,-7.7389,0.4702
05-Apr-1955,0,2.551,6.15,-8.9833,0.4084
06-Apr-1955,0,2.593,9.9444,-6.8222,0.4407
07-Apr-1955,0,2.635,12.0222,-5.0222,0.4568
08-Apr-1955,0.03,2.678,14.4056,-3.3944,0.5052
09-Apr-1955,0.4,2.72,14.7778,-2.0667,0.6315
10-Apr-1955,0.14,2.763,10.0389,0.1167,0.7631
11-Apr-1955,0,2.806,8.6333,-8.0833,0.6744
12-Apr-1955,0,2.848,13.5389,-4.7833,0.6664
13-Apr-1955,0,2.891,10.9,-1.3111,0.7631
14-Apr-1955,0,2.934,9.4667,0.7611,0.7255
15-Apr-1955,0,2.977,10.8444,-3.5944,0.7174
16-Apr-1955,0,3.019,10.9833,-3.0889,0.7981
17-Apr-1955,7.38,3.062,6.5111,-0.8333,0.8464
18-Apr-1955,2.6,3.104,-0.4444,-8.7944,0.7174
19-Apr-1955,7.84,3.147,3.9222,-8.3833,0.6476
20-Apr-1955,16.27,3.189,5.4389,-1.9333,0.6556
21-Apr-1955,25.15,3.232,5.1389,-0.7056,0.6153
22-Apr-1955,0.15,3.274,8.45,-2.25,0.6073
23-Apr-1955,0,3.316,13.7722,-4.7944,0.5831
24-Apr-1955,0.16,3.358,12.2,-2.9444,0.6986
25-Apr-1955,16.21,3.4,7.6,-1.1333,0.8088
26-Apr-1955,10.56,3.442,0.7056,-7.7833,0.7174
27-Apr-1955,0,3.483,7.85,-11.3611,0.6906
28-Apr-1955,0,3.525,10.2111,-4.5722,0.8357
29-Apr-1955,0.05,3.566,8.9667,-2.5333,0.7712
30-Apr-1955,6.18,3.607,6.2667,-2.6556,0.7336
01-May-1955,4.28,3.648,5.2611,-2.1278,0.7094
02-May-1955,0.08,3.689,6.9111,-3.6167,0.6744
03-May-1955,0,3.729,9.6056,-5.4222,0.6825
04-May-1955,0,3.769,13.8111,-2.6056,0.7443
05-May-1955,0.54,3.809,17.6667,-1.2778,0.9539
06-May-1955,0.29,3.848,17.8778,0.6278,1.3973
07-May-1955,19.41,3.888,13.0611,1.3833,1.9615
08-May-1955,3.33,3.927,11.5722,0.8722,1.6283
09-May-1955,0,3.965,13.5778,-0.4778,1.6982
10-May-1955,0,4.004,17.9944,-1.0444,2.0636
11-May-1955,0,4.042,18.8778,1.1778,2.4775
12-May-1955,0,4.08,17.4722,2.6833,2.7408
13-May-1955,0.37,4.117,13.1444,3.2333,2.8214
14-May-1955,7.21,4.154,5.9778,-4.1444,2.3834
15-May-1955,0.54,4.191,4.9556,-5.1,1.7143
16-May-1955,0.04,4.227,8.4667,-4.2778,1.3973
17-May-1955,0.02,4.263,11.1111,-1.8944,1.4134
18-May-1955,0,4.298,15.0667,-1.2722,1.803
19-May-1955,0,4.333,18.9833,1.4833,2.327
20-May-1955,0,4.368,22.4556,2.6611,2.8483
21-May-1955,0.25,4.402,21.7944,4.6167,3.3319
22-May-1955,0,4.436,19.5222,2.1,3.4663
23-May-1955,0,4.469,16.9278,2.9167,3.52
24-May-1955,7.21,4.502,12.8111,1.9944,3.3319
25-May-1955,0,4.535,12.0056,-3.5167,2.5527
26-May-1955,0,4.566,14.1722,-0.7722,2.3834
27-May-1955,0,4.598,16.3944,-0.9167,2.5151
28-May-1955,0,4.629,20.0667,1.5944,2.7408
29-May-1955,0,4.659,20.45,3.5667,3.1976
30-May-1955,0,4.689,17.5333,5.7278,3.4932
31-May-1955,12.14,4.718,9.1056,-2.5778,3.0632
01-Jun-1955,0.04,4.747,9.5889,-5.5389,2.2329
02-Jun-1955,0,4.775,14.5556,-1.6389,1.9239
03-Jun-1955,0.14,4.803,17.1833,1.3889,2.0314
04-Jun-1955,0,4.83,19.0889,5.95,2.3646
05-Jun-1955,0,4.857,22.8111,5.8222,3.0632
06-Jun-1955,0,4.883,24.75,6.0611,3.4125
07-Jun-1955,0.54,4.908,26.6667,8.6111,3.735
08-Jun-1955,0,4.933,28.2278,9.2333,3.9231
09-Jun-1955,18.31,4.957,27.7667,10.0444,4.0037
10-Jun-1955,0.02,4.981,23.3778,8.7,3.9768
11-Jun-1955,0.12,5.004,21.55,5.1389,3.3051
12-Jun-1955,0.09,5.026,20.2667,5.8889,2.7677
13-Jun-1955,4.05,5.048,17.9056,4.3778,2.5715
14-Jun-1955,0,5.069,15.1,5.85,2.3646
15-Jun-1955,0,5.089,14.1,3,2.1201
16-Jun-1955,0,5.109,16.5611,0.3667,1.8218
17-Jun-1955,0,5.128,18.4556,2.0111,1.7143
18-Jun-1955,0,5.147,20.5389,2.2333,1.6122
19-Jun-1955,0,5.165,22.4722,3.7278,1.5585
20-Jun-1955,0,5.182,23.3944,3.9222,1.5585
21-Jun-1955,0,5.198,23.1778,5.1389,1.4295
22-Jun-1955,0,5.214,21.0778,5.2889,1.3274
23-Jun-1955,0,5.229,18.5944,5.4333,1.2683
24-Jun-1955,0,5.244,17.1944,-0.7056,1.1178
25-Jun-1955,0,5.258,18.0778,4.7944,1.0264
26-Jun-1955,0,5.271,18.4944,3.4556,0.9754
27-Jun-1955,0,5.283,20.3944,2.5778,0.9243
28-Jun-1955,0,5.295,18.4611,4.0944,0.8948
29-Jun-1955,0,5.306,17.2667,0.05,0.8652
30-Jun-1955,0,5.316,18.9389,1.1667,0.8169
01-Jul-1955,0,5.325,20.4611,3.1,0.7336
02-Jul-1955,0,5.334,19.0667,2.7333,0.7094
03-Jul-1955,0,5.342,16.5667,4.4389,0.6906
04-Jul-1955,0,5.35,15.7778,3.1389,0.6556
05-Jul-1955,0,5.356,17.8167,0.0333,0.6234
06-Jul-1955,0,5.362,18.6778,-0.1444,0.575
07-Jul-1955,0,5.367,19.7,2.5444,0.5428
08-Jul-1955,0,5.372,19.5611,3.6778,0.5374
09-Jul-1955,0,5.376,18.1667,7.6667,0.5213
10-Jul-1955,0.09,5.379,18.4556,5.0778,0.4998
11-Jul-1955,0,5.381,21.6611,6.3,0.4837
12-Jul-1955,0,5.382,24.7778,6.5111,0.4568
13-Jul-1955,16.53,5.383,26.9222,9.2889,0.4272
14-Jul-1955,1.86,5.383,26.8444,10.4333,0.532
15-Jul-1955,0,5.383,25.7722,13.1,0.9378
16-Jul-1955,0.12,5.381,24.4944,12.2278,0.5992
17-Jul-1955,0,5.379,25.1944,6.8,0.5213
18-Jul-1955,0,5.376,26.2167,7.6611,0.4837
19-Jul-1955,0,5.373,26.5833,8.6667,0.4353
20-Jul-1955,6.9,5.368,26.1333,11.4556,0.4407
21-Jul-1955,0.89,5.363,24.4722,11.6444,0.4622
22-Jul-1955,1.24,5.358,24.9667,9.6111,0.5052
23-Jul-1955,0,5.351,25.7111,10.3889,0.5213
24-Jul-1955,0,5.344,25.5278,8.1722,0.3628
25-Jul-1955,0,5.336,23.9389,6.2556,0.3144
26-Jul-1955,0.03,5.327,22.4889,4.7667,0.2795
27-Jul-1955,0,5.318,22.1889,4.8222,0.2902
28-Jul-1955,0,5.308,22.3889,5.2056,0.2956
29-Jul-1955,0,5.297,24.2222,5.3833,0.3144
30-Jul-1955,0,5.286,25.6333,7.4278,0.3305
31-Jul-1955,0,5.273,26.1389,8.5278,0.3547
01-Aug-1955,0,5.26,27.85,8.45,0.3547
02-Aug-1955,0.44,5.247,29.4111,9.3056,0.3439
03-Aug-1955,0.35,5.232,28.9611,10.9944,0.3439
04-Aug-1955,0,5.217,27.7278,11.5167,0.3305
05-Aug-1955,0,5.202,26.4222,11.2278,0.3251
06-Aug-1955,1.4,5.185,25.7389,13.3444,0.3305
07-Aug-1955,0,5.168,26.7944,10.1778,0.3386
08-Aug-1955,0,5.151,26.95,10.4222,0.309
09-Aug-1955,0,5.132,27.7667,7.95,0.2741
10-Aug-1955,0,5.113,27.7556,8.0611,0.2795
11-Aug-1955,0,5.094,28.6222,6.9778,0.258
12-Aug-1955,0,5.073,27.4444,9.4111,0.2956
13-Aug-1955,0,5.052,24.9,6.9667,0.2848
14-Aug-1955,0,5.031,25.3444,6.05,0.2687
15-Aug-1955,0,5.009,24.9944,7.1444,0.258
16-Aug-1955,0,4.986,25.1333,9.6389,0.2526
17-Aug-1955,0,4.962,25.45,6.8722,0.2526
18-Aug-1955,0,4.938,25.6722,8.4056,0.2472
19-Aug-1955,0,4.913,27.0722,7.9056,0.2069
20-Aug-1955,0,4.888,27.2833,8.7056,0.1935
21-Aug-1955,0.05,4.862,27.2611,9.3722,0.1988
22-Aug-1955,0,4.836,27.9,8.4278,0.1935
23-Aug-1955,0,4.809,27.0444,8.4667,0.1827
24-Aug-1955,0,4.781,24.5833,10.0889,0.1881
25-Aug-1955,0,4.753,23.3722,6.5556,0.1747
26-Aug-1955,0,4.724,23.7889,3.3722,0.1666
27-Aug-1955,0,4.695,24.5,4.5722,0.1666
28-Aug-1955,0,4.665,26.05,5.45,0.1558
29-Aug-1955,0,4.635,27.8556,4.0278,0.1747
30-Aug-1955,0,4.604,29.1444,6.4722,0.18
31-Aug-1955,0,4.573,29.3056,7.9667,0.1693
01-Sep-1955,0,4.541,30.7556,10.0056,0.1666
02-Sep-1955,0,4.509,30.3333,10.9167,0.1612
03-Sep-1955,0,4.476,30.3389,10.1722,0.1505
04-Sep-1955,0,4.443,30.55,11.0222,0.1344
05-Sep-1955,0,4.409,30.0333,11.4222,0.1129
06-Sep-1955,0,4.375,29.3278,10.6167,0.1182
07-Sep-1955,0,4.341,26.8444,10.6833,0.1236
08-Sep-1955,0,4.306,25.4778,7.2556,0.1182
09-Sep-1955,0,4.27,25.1,4.7278,0.1344
10-Sep-1955,0,4.235,26.85,6.0167,0.129
11-Sep-1955,0,4.198,26.9778,6.9944,0.129
12-Sep-1955,0,4.162,25.3278,8.0389,0.129
13-Sep-1955,0,4.125,23.4778,7.4944,0.1129
14-Sep-1955,0.25,4.088,19.2111,6.3944,0.094
15-Sep-1955,0,4.05,17.4944,7.15,0.094
16-Sep-1955,0,4.012,16.5722,3.8556,0.0967
17-Sep-1955,10.84,3.974,13.3389,2.8,0.1102
18-Sep-1955,20.47,3.935,9.8,0.5667,0.1747
19-Sep-1955,0.48,3.896,12.4333,2.1222,0.2015
20-Sep-1955,0.22,3.857,17.9278,1.5833,0.1827
21-Sep-1955,0.02,3.817,17.8722,2.0722,0.1693
22-Sep-1955,0.23,3.777,18.7556,2.0722,0.1612
23-Sep-1955,4.89,3.737,18.2833,2.4222,0.1478
24-Sep-1955,0.02,3.697,14.7667,1.3778,0.1747
25-Sep-1955,0.02,3.656,13.8778,0.7167,0.1558
26-Sep-1955,0,3.616,17.8667,-0.8444,0.1424
27-Sep-1955,0,3.575,19.5722,1.5,0.1424
28-Sep-1955,0,3.534,18.6056,4.4056,0.1344
29-Sep-1955,0,3.492,18.7111,0.35,0.1344
30-Sep-1955,0,3.451,19.1333,1.1056,0.129
01-Oct-1955,0,3.409,20.4278,1.8944,0.129
02-Oct-1955,0,3.367,20.9,2.3556,0.1263
03-Oct-1955,0,3.325,19.4,2.7333,0.1236
04-Oct-1955,0,3.283,16.8111,1.3222,0.1182
05-Oct-1955,0,3.241,14.7111,-0.6778,0.1182
06-Oct-1955,0,3.198,16.4278,-0.3833,0.1236
07-Oct-1955,0,3.156,18.6056,1.7889,0.1236
08-Oct-1955,0,3.113,19.0778,4.9444,0.1236
09-Oct-1955,0,3.071,20.0333,4.4222,0.1182
10-Oct-1955,0.56,3.028,16.1333,4.8167,0.1129
11-Oct-1955,0,2.986,15.7167,0.3333,0.1182
12-Oct-1955,0,2.943,18.8556,3.2389,0.129
13-Oct-1955,0.02,2.9,20.5778,4.0833,0.129
14-Oct-1955,0.18,2.857,20.8333,4.6389,0.1263
15-Oct-1955,0,2.815,19.65,3.7667,0.1344
16-Oct-1955,0,2.772,19.0056,4.3944,0.1424
17-Oct-1955,0,2.729,18.9944,3.5333,0.1344
18-Oct-1955,0.02,2.687,17.8611,5.6389,0.129
19-Oct-1955,2.55,2.644,13.2333,4.9111,0.1344
20-Oct-1955,0.05,2.602,12.5556,0.6056,0.1478
21-Oct-1955,0,2.56,13.4667,-1.0722,0.1424
22-Oct-1955,0,2.517,13.85,-0.6611,0.1344
23-Oct-1955,0,2.475,15.3778,-0.4722,0.1344
24-Oct-1955,0,2.433,16.8333,-2.35,0.1344
25-Oct-1955,0,2.391,15.7722,-0.5444,0.1344
26-Oct-1955,1.55,2.349,10.4111,2.6,0.1344
27-Oct-1955,0,2.308,10.7333,-5.2833,0.1424
28-Oct-1955,0,2.266,16.4167,-2.0667,0.1397
29-Oct-1955,0,2.225,16.5,-0.1833,0.1478
30-Oct-1955,0,2.184,15.6056,0.4056,0.1478
31-Oct-1955,0,2.143,11.3278,-2.2722,0.1424
01-Nov-1955,0,2.103,9.0056,-2.6278,0.1344
02-Nov-1955,0,2.062,10.95,-6.6056,0.129
03-Nov-1955,0,2.022,15.4778,-3.7167,0.1397
04-Nov-1955,0,1.982,14.7333,-0.1833,0.1397
05-Nov-1955,1.38,1.943,12.4722,2.6278,0.1424
06-Nov-1955,0,1.904,12.9333,-0.6667,0.1478
07-Nov-1955,0,1.865,12.7833,-2.15,0.1424
08-Nov-1955,0,1.826,14.6278,-2.9611,0.1397
09-Nov-1955,0,1.787,16,-1.75,0.1397
10-Nov-1955,0,1.749,17.8056,-1.4722,0.1397
11-Nov-1955,0,1.712,12.3722,-2.7111,0.1344
12-Nov-1955,0.22,1.674,6.0056,-5.2556,0.129
13-Nov-1955,15.36,1.637,0.7778,-6.8778,0.1102
14-Nov-1955,1.95,1.601,-1.4556,-6.3889,0.1129
15-Nov-1955,0.15,1.564,-0.3722,-9.9444,0.1075
16-Nov-1955,16.32,1.528,-0.3333,-8.1556,0.1397
17-Nov-1955,1.76,1.493,1.2667,-5.1111,0.1666
18-Nov-1955,1.95,1.458,7.1944,-5.8111,0.1612
19-Nov-1955,0.01,1.423,10.4889,0.0444,0.2177
20-Nov-1955,17.44,1.389,8.6944,1.4056,0.2526
21-Nov-1955,12.97,1.355,4.0056,-2.7333,0.3493
22-Nov-1955,0.02,1.322,1.4111,-10.1722,0.2069
23-Nov-1955,3.02,1.289,1.6222,-9.2611,0.1693
24-Nov-1955,0,1.257,4.2389,-10.5167,0.1747
25-Nov-1955,0,1.225,9.6389,-8.7111,0.18
26-Nov-1955,0,1.193,10.8111,-3.9944,0.2015
27-Nov-1955,0,1.163,9.8,-4.9278,0.1935
28-Nov-1955,0,1.132,9.8722,-5.0944,0.1935
29-Nov-1955,0,1.102,9.15,-3.8389,0.1988
30-Nov-1955,0.22,1.073,7.5389,-4.6389,0.1881
01-Dec-1955,23.07,1.044,4.3389,-2.9444,0.2015
02-Dec-1955,1.72,1.016,0.0167,-7.6333,0.1747
03-Dec-1955,0.26,0.988,0.3333,-8.65,0.1558
04-Dec-1955,0,0.961,-0.5278,-11.65,0.1693
05-Dec-1955,8.67,0.935,4.1222,-10.8611,0.1612
06-Dec-1955,18.73,0.909,6.0333,-0.3056,0.4434
07-Dec-1955,0.91,0.883,4.7,-8.5722,0.3466
08-Dec-1955,12.91,0.858,7.6778,-5.8889,0.2633
09-Dec-1955,1.08,0.834,5.3833,-0.9833,0.3251
10-Dec-1955,0,0.811,7.4778,-5.7167,0.2741
11-Dec-1955,0,0.788,10.4167,-3.8444,0.2472
12-Dec-1955,0,0.765,11.3667,-2.0111,0.2418
13-Dec-1955,0,0.743,10.3056,-4.3389,0.2365
14-Dec-1955,0,0.722,10.5722,-3.5944,0.2311
15-Dec-1955,0.06,0.702,9.2722,-4.7944,0.2257
16-Dec-1955,2.12,0.682,6.2889,-3.1944,0.2257
17-Dec-1955,3.42,0.663,4.8611,-1.5944,0.223
18-Dec-1955,25.72,0.644,5.8778,-1.5667,0.2284
19-Dec-1955,71.06,0.627,5.15,-0.8556,0.653
20-Dec-1955,9.11,0.609,7.1444,0.1833,0.8276
21-Dec-1955,15.95,0.593,8.5444,0.1889,0.661
22-Dec-1955,155.79,0.577,8.2389,3.8778,9.7002
23-Dec-1955,190.62,0.562,6.0444,2.0889,32.7819
24-Dec-1955,37.38,0.547,2.1,-3.4389,7.9805
25-Dec-1955,0.27,0.534,4.1833,-3.3611,4.0843
26-Dec-1955,48.69,0.521,3.3667,-1.9111,4.4067
27-Dec-1955,0.86,0.508,0.1556,-7.9889,3.0632
28-Dec-1955,1.18,0.497,-3.4222,-10.1667,2.3753
29-Dec-1955,2.46,0.486,-5.4944,-10.2667,2.018
30-Dec-1955,1.62,0.475,-4.0611,-14.7722,1.6606
31-Dec-1955,9.08,0.466,0.2778,-12.4889,1.5639
01-Jan-1956,2.02,0.44,3.9222,-6.7,1.4026
02-Jan-1956,0.06,0.442,3.45,-3.9389,1.2898
03-Jan-1956,0,0.435,9.1,-5.8722,1.1957
04-Jan-1956,9.49,0.429,6.4889,-1.5389,1.1312
05-Jan-1956,19.66,0.424,1.6889,-1.6056,1.1178
06-Jan-1956,0.01,0.419,5.2278,-6.65,1.0453
07-Jan-1956,12.64,0.416,5.9444,-3.2611,1.0076
08-Jan-1956,0,0.413,4.1111,-9.3,0.9243
09-Jan-1956,0.1,0.41,6.45,-8.3056,0.9378
10-Jan-1956,4.35,0.409,3.9722,-1.6889,0.9136
11-Jan-1956,0.03,0.408,4.9667,-1.2889,0.9028
12-Jan-1956,0,0.408,5.9611,-2.1778,0.8921
13-Jan-1956,2.14,0.409,6.9167,-0.1722,0.9055
14-Jan-1956,6.66,0.41,6.9944,1.6333,1.0506
15-Jan-1956,31.23,0.412,8.1167,2.3056,3.117
16-Jan-1956,0.27,0.415,4.1167,-3.05,3.5738
17-Jan-1956,0,0.419,3.3,-7.2333,2.1658
18-Jan-1956,0.59,0.423,7.5556,-3.6889,1.7788
19-Jan-1956,1.17,0.428,6.9722,-2.3167,1.58
20-Jan-1956,2.26,0.434,5.7944,-1.2778,1.4832
21-Jan-1956,0.16,0.44,5.6889,-2.9333,1.3381
22-Jan-1956,18.15,0.447,5.5944,-1.1611,1.3543
23-Jan-1956,4.15,0.455,3.5944,-1.6778,1.9481
24-Jan-1956,5.49,0.464,0.15,-6.35,1.3543
25-Jan-1956,48.32,0.473,2.5444,-4.9389,1.5316
26-Jan-1956,43.8,0.483,2.3722,-3.5333,1.4832
27-Jan-1956,2.76,0.494,0.3444,-7.85,1.2226
28-Jan-1956,0,0.506,-1.0333,-12.7389,1.1823
29-Jan-1956,0,0.518,1.9278,-12.7944,1.0694
30-Jan-1956,0,0.531,0.8889,-10.4944,1.0453
31-Jan-1956,0,0.545,-3.0389,-13.0556,0.962
01-Feb-1956,0,0.559,-5.3111,-14.8056,0.8921
02-Feb-1956,0,0.574,-1.6722,-14.7111,0.8222
03-Feb-1956,0,0.589,0.9889,-12.5944,0.8572
04-Feb-1956,0,0.606,3.5111,-10.8722,0.8572
05-Feb-1956,0.02,0.623,2.3,-9.3889,0.8464
06-Feb-1956,0.02,0.641,1.6833,-7.4,0.8115
07-Feb-1956,0,0.659,4.0833,-10.4,0.747
08-Feb-1956,0,0.678,2.1889,-10.2,0.747
09-Feb-1956,0,0.698,3.8611,-11.8444,0.704
10-Feb-1956,0,0.718,5.2333,-10.5222,0.7148
11-Feb-1956,0,0.739,7.3167,-8.1556,0.704
12-Feb-1956,0,0.761,7.4056,-6.5278,0.7148
13-Feb-1956,0,0.783,6.3,-7.3389,0.7255
14-Feb-1956,0,0.806,4.9167,-7.3111,0.7148
15-Feb-1956,0.05,0.829,1.7167,-9.2,0.6825
16-Feb-1956,0,0.853,-4.6667,-15.85,0.6341
17-Feb-1956,10.17,0.878,0.6556,-13.1333,0.6449
18-Feb-1956,0,0.903,-1.75,-13.2778,0.6637
19-Feb-1956,3.42,0.929,-0.8278,-11.7056,0.6153
20-Feb-1956,3.42,0.955,2.6389,-5.9389,0.6261
21-Feb-1956,0,0.982,6.4167,-1.9389,0.6153
22-Feb-1956,14.71,1.01,5.5222,-1.75,0.6341
23-Feb-1956,11.75,1.038,0.4722,-6.7333,0.6933
24-Feb-1956,0.7,1.067,-0.85,-9.5389,0.6261
25-Feb-1956,4.48,1.096,-0.5667,-8.9778,0.5858
26-Feb-1956,0.87,1.126,0.0444,-9.0667,0.5858
27-Feb-1956,1.16,1.156,4.4056,-10.45,0.5697
28-Feb-1956,0.27,1.187,5.5667,-10.15,0.5697
29-Feb-1956,0.82,1.218,4.6556,-5.5667,0.5777
01-Mar-1956,0,1.25,7.1889,-9.5389,0.5697
02-Mar-1956,0,1.282,9.1722,-6.5333,0.5965
03-Mar-1956,0,1.315,8.4056,-2.4611,0.6341
04-Mar-1956,1.45,1.348,6.2167,-2.6333,0.6449
05-Mar-1956,7.9,1.382,0.6722,-5.1944,0.6449
06-Mar-1956,0,1.416,-3.5667,-13.8,0.5589
07-Mar-1956,0,1.451,5.1444,-13.3611,0.5589
08-Mar-1956,0,1.486,9.4667,-5.8667,0.6261
09-Mar-1956,0,1.521,10.1167,-6.9778,0.6744
10-Mar-1956,0,1.557,9.2389,-6.65,0.6933
11-Mar-1956,0,1.593,4.2722,-7.7,0.7362
12-Mar-1956,0,1.629,3.2722,-12.5722,0.5858
13-Mar-1956,0,1.666,8.5333,-9.6389,0.6261
14-Mar-1956,0,1.704,5.9278,-7.7778,0.6744
15-Mar-1956,0,1.741,8.6556,-9.7444,0.6341
16-Mar-1956,0,1.779,12.5167,-7.1333,0.7148
17-Mar-1956,0,1.818,13.8944,-3.0111,0.8222
18-Mar-1956,0.06,1.856,14.4278,-4.6056,0.8921
19-Mar-1956,0.44,1.895,9.6444,-1.95,1.0076
20-Mar-1956,0,1.935,11.6333,-6.0611,1.0211
