datetime,P,PE,T_max,T_min,Q
21-Mar-1956,0,1.974,12.7722,-3.7833,1.1178
22-Mar-1956,0.14,2.014,12.0222,-1.4,1.236
23-Mar-1956,0,2.054,16.25,-3.1333,1.3865
24-Mar-1956,0,2.094,15.2944,-1.0833,1.6928
25-Mar-1956,0.01,2.135,12.5444,0.05,1.8594
26-Mar-1956,0.01,2.176,8.3167,0.1944,1.8971
27-Mar-1956,0,2.217,6.95,-8.5833,1.6928
28-Mar-1956,0,2.258,11.5222,-6.5889,1.58
29-Mar-1956,0,2.299,14.2556,-3.6278,1.6767
30-Mar-1956,0,2.341,11.5722,-0.6889,1.7896
31-Mar-1956,1.92,2.382,5.6778,-1.5667,1.7251
01-Apr-1956,3.16,2.424,0.3722,-7.5944,1.5477
02-Apr-1956,0,2.466,2.7778,-8.1056,1.3865
03-Apr-1956,0,2.508,7.25,-8.8778,1.2495
04-Apr-1956,0,2.551,11.7556,-5.7444,1.2092
05-Apr-1956,0,2.593,13.1,-3.4833,1.2495
06-Apr-1956,0,2.635,15.3667,-4.5667,1.3704
07-Apr-1956,0,2.678,14.5444,0.2778,1.6122
08-Apr-1956,0,2.72,14.3944,-3.2778,1.8084
09-Apr-1956,0,2.763,16.8833,-2.7,1.9992
10-Apr-1956,1.02,2.806,11.5278,1.1556,2.3109
11-Apr-1956,2.98,2.848,5.6167,-4.2611,2.0529
12-Apr-1956,20.89,2.891,1.9833,-3.5944,1.8594
13-Apr-1956,29.8,2.934,0.8889,-3.6167,1.7412
14-Apr-1956,6.81,2.977,2.7278,-3.8556,1.6122
15-Apr-1956,0.04,3.019,7.5333,-3.8444,1.5316
16-Apr-1956,0.3,3.062,9.65,-3.5722,1.5639
17-Apr-1956,7,3.104,10.9611,-1.5722,1.6445
18-Apr-1956,3.72,3.147,11.4444,-0.9667,1.7896
19-Apr-1956,0,3.189,14.9556,-0.1611,1.7734
20-Apr-1956,0.04,3.232,17.2333,0.5222,2.1792
21-Apr-1956,0.2,3.274,16.05,1.5722,2.593
22-Apr-1956,0.01,3.316,17.9167,0.4167,2.8214
23-Apr-1956,0,3.358,16.75,0.7222,3.2513
24-Apr-1956,0,3.4,14.5167,5.9,3.6544
25-Apr-1956,3.8,3.442,11.6056,1.8222,3.735
26-Apr-1956,10.28,3.483,6.2222,-0.8556,3.2513
27-Apr-1956,0.24,3.525,7.2611,-2.8,2.7408
28-Apr-1956,0,3.566,9.9611,-4.3667,2.4425
29-Apr-1956,0,3.607,13.3667,-2.75,2.4237
30-Apr-1956,0,3.648,14.2889,-1.9389,2.6306
01-May-1956,0,3.689,15.35,-1.6056,2.8483
02-May-1956,0,3.729,16.25,2.5944,3.1707
03-May-1956,24.23,3.769,16.0833,0.4556,3.4663
04-May-1956,33.99,3.809,10.3667,1.0111,5.1322
05-May-1956,3.97,3.848,8.7056,-1.0667,3.5738
06-May-1956,2.99,3.888,7.4222,0.7833,3.1976
07-May-1956,6.46,3.927,6.2333,-1.0833,2.902
08-May-1956,7.69,3.965,9.0778,-4.2,2.6494
09-May-1956,21.01,4.004,7,-1.7611,2.8214
10-May-1956,2.81,4.042,6.7,-0.15,2.4989
11-May-1956,3.47,4.08,5.4222,-0.2,2.3485
12-May-1956,2.37,4.117,4.0111,-3.5,2.1792
13-May-1956,0.04,4.154,6.2222,-4.0056,2.018
14-May-1956,0,4.191,13.1167,-3.9,1.8971
15-May-1956,0,4.227,16.2667,-0.6167,2.0878
16-May-1956,0,4.263,19.9333,1.9056,2.6118
17-May-1956,0,4.298,18.3222,4.3222,3.0095
18-May-1956,2.02,4.333,14.2778,6.7111,3.1707
19-May-1956,1.15,4.368,17.0389,1.45,3.4394
20-May-1956,0.12,4.402,20.1056,2.5833,3.8962
21-May-1956,0,4.436,21.7889,4.15,5.0785
22-May-1956,1.38,4.469,22.1389,5.9333,6.2339
23-May-1956,0,4.502,20.0556,5.6333,6.9863
24-May-1956,0.62,4.535,16.4333,5.0611,7.255
25-May-1956,0.05,4.566,15.9722,4.5,6.4489
26-May-1956,0,4.598,17.0167,3.5611,6.3414
27-May-1956,0,4.629,12.4389,-0.3056,6.2608
28-May-1956,0,4.659,15.1778,-0.1778,5.0785
29-May-1956,1.95,4.689,17.5778,2.1722,5.2397
30-May-1956,0.35,4.718,18.0167,3.3722,5.4816
31-May-1956,0,4.747,17.5611,1.7222,5.9115
01-Jun-1956,0,4.775,17.2944,2.0778,5.5084
02-Jun-1956,0,4.803,21.1389,2.5556,5.401
03-Jun-1956,0,4.83,17.8389,6.5444,5.9652
04-Jun-1956,0,4.857,12.1389,5.4556,6.019
05-Jun-1956,0,4.883,12.15,-2.9444,4.6755
06-Jun-1956,0,4.908,16.7111,-1.3333,4.2993
07-Jun-1956,0,4.933,20,1.6167,4.5142
08-Jun-1956,0,4.957,21.65,3.3778,4.8635
09-Jun-1956,0,4.981,22.4611,3.8778,5.2397
10-Jun-1956,0,5.004,20.0167,6.7389,5.6965
11-Jun-1956,0,5.026,21.0333,1.7556,5.6428
12-Jun-1956,0,5.048,21.4111,3.6333,5.2666
13-Jun-1956,0.33,5.069,19.4889,3.4389,5.1054
14-Jun-1956,5.32,5.089,14.2,4.5111,4.9173
15-Jun-1956,0.02,5.109,13.0222,0.6389,4.2993
16-Jun-1956,0,5.128,15.3,-0.0722,3.7887
17-Jun-1956,0,5.147,18.8944,1.9944,3.735
18-Jun-1956,0,5.165,20.7778,3.7278,3.9768
19-Jun-1956,0.02,5.182,15.9111,7.3889,4.2993
20-Jun-1956,0.01,5.198,15.7611,0.4056,3.8425
21-Jun-1956,0,5.214,19.8889,1.8056,3.6544
22-Jun-1956,0,5.229,23.0389,3.8444,3.6812
23-Jun-1956,0,5.244,21.8444,5.2944,3.9231
24-Jun-1956,0,5.258,21.8556,4.95,3.9499
25-Jun-1956,0,5.271,23.2333,3.2722,3.735
26-Jun-1956,0.04,5.283,26.4333,6.6611,3.5738
27-Jun-1956,0.29,5.295,28.6333,8.8222,3.7887
28-Jun-1956,0,5.306,28.0278,10.0556,3.7887
29-Jun-1956,0,5.316,25.5278,8.7611,3.9768
30-Jun-1956,0,5.325,23.1778,5.7,3.5738
01-Jul-1956,0,5.334,20.8444,4.0111,3.0901
02-Jul-1956,0,5.342,18.5611,2.9333,2.7945
03-Jul-1956,0,5.35,19.4944,2.9889,2.5742
04-Jul-1956,0,5.356,20.4,4.0333,2.4989
05-Jul-1956,0,5.362,21.5111,4.5889,2.4049
06-Jul-1956,0,5.367,23.2889,4.1944,2.3109
07-Jul-1956,0,5.372,25.6833,6.5056,2.292
08-Jul-1956,0,5.376,26.3722,8.0611,2.3109
09-Jul-1956,0,5.379,26.4833,9.9056,2.3109
10-Jul-1956,0,5.381,24.4833,6.8056,2.198
11-Jul-1956,0,5.382,24.2,4.8778,2.0368
12-Jul-1956,0.02,5.383,21.5222,6.1722,1.8782
13-Jul-1956,0,5.383,19.8833,4.9056,1.7251
14-Jul-1956,0,5.383,20.9,5.3056,1.6283
15-Jul-1956,0,5.381,21.8444,5.7611,1.58
16-Jul-1956,0,5.379,24.6222,7.7833,1.58
17-Jul-1956,0.07,5.376,26.3111,7.9278,1.5639
18-Jul-1956,0.15,5.373,25.1667,11.2444,1.5316
19-Jul-1956,4.19,5.368,24.3333,11.4167,1.7573
20-Jul-1956,3.17,5.363,24.1667,10.0778,2.069
21-Jul-1956,1.21,5.358,25,9.2556,1.9669
22-Jul-1956,0.48,5.351,25.9722,10.5389,1.6767
23-Jul-1956,5.71,5.344,26.45,10.3944,1.6283
24-Jul-1956,1.51,5.336,26.65,10.7833,1.5961
25-Jul-1956,5.96,5.327,26.1778,11.3889,1.5477
26-Jul-1956,5.58,5.318,24,11.3,1.6767
27-Jul-1956,0.01,5.308,25.2,9.4611,1.4349
28-Jul-1956,0,5.297,24.3611,11.95,1.2226
29-Jul-1956,0,5.286,24.2278,7.5611,1.142
30-Jul-1956,0,5.273,24.7222,7.4111,1.0211
31-Jul-1956,0,5.26,23.9611,6.6111,0.9378
01-Aug-1956,0,5.247,21.5056,6.8722,0.8679
02-Aug-1956,0,5.232,18.7944,2.4889,0.8007
03-Aug-1956,0,5.217,20.0278,2.4056,0.7577
04-Aug-1956,0,5.202,19.7833,3.7278,0.7255
05-Aug-1956,0,5.185,20.2833,3.2833,0.6933
06-Aug-1956,0,5.168,21.6778,3.1278,0.6637
07-Aug-1956,0,5.151,23.1056,5.0667,0.6153
08-Aug-1956,0,5.132,24.25,7.0278,0.5965
09-Aug-1956,0,5.113,25.15,6.0056,0.5965
10-Aug-1956,0,5.094,25.5389,7.5389,0.5777
11-Aug-1956,0,5.073,24.6778,7.9889,0.5589
12-Aug-1956,0,5.052,23.4389,6.55,0.532
13-Aug-1956,0,5.031,24.6444,7.5222,0.5213
14-Aug-1956,0,5.009,24.1111,7.6111,0.5025
15-Aug-1956,0,4.986,23.4111,6.3944,0.4756
16-Aug-1956,0,4.962,22.7722,5.1722,0.4675
17-Aug-1956,0.03,4.938,23.0778,6.0667,0.4595
18-Aug-1956,0.15,4.913,23.6389,7.3722,0.4675
19-Aug-1956,0.88,4.888,22.2167,6.8167,0.5213
20-Aug-1956,0.07,4.862,22.6333,5.9833,0.5697
21-Aug-1956,0,4.836,23.7444,6.5,0.5213
22-Aug-1956,0,4.809,25.5056,6.9,0.532
23-Aug-1956,0.02,4.781,24.6389,7.8056,0.5105
24-Aug-1956,0,4.753,23.5556,7.5444,0.4756
25-Aug-1956,0,4.724,22.3333,7.2111,0.4756
26-Aug-1956,0,4.695,21.9389,4.6889,0.4864
27-Aug-1956,0,4.665,20.7,4,0.4756
28-Aug-1956,0.03,4.635,21.1444,4.6111,0.4864
29-Aug-1956,0.03,4.604,22.0389,5.3389,0.5025
30-Aug-1956,0,4.573,23.5,6.1611,0.4944
31-Aug-1956,0,4.541,24.4944,6.5,0.4595
01-Sep-1956,0,4.509,27.1444,8.1111,0.4514
02-Sep-1956,0,4.476,26.4611,8.8611,0.5025
03-Sep-1956,0,4.443,25.7778,7.1667,0.5025
04-Sep-1956,0,4.409,25.2111,7.1278,0.5025
05-Sep-1956,0,4.375,25.3111,6.55,0.532
06-Sep-1956,0.32,4.341,24.5833,7.7944,0.5105
07-Sep-1956,0,4.306,23.1056,6.6667,0.4756
08-Sep-1956,0,4.27,22.9667,5.35,0.4165
09-Sep-1956,2.29,4.235,19.9333,8.4833,0.395
10-Sep-1956,0.5,4.198,20.7167,10.8556,0.4944
11-Sep-1956,0,4.162,20.0833,7.2056,0.4675
12-Sep-1956,0,4.125,19.4667,3.2278,0.4514
13-Sep-1956,0,4.088,20.1444,1.9278,0.4434
14-Sep-1956,0,4.05,21.7111,2.2611,0.4434
15-Sep-1956,0,4.012,23.0944,3.4333,0.4165
16-Sep-1956,0,3.974,24.6222,4.0444,0.4084
17-Sep-1956,0,3.935,25.55,3.1889,0.4004
18-Sep-1956,0.4,3.896,24.1778,7.7444,0.3869
19-Sep-1956,17.05,3.857,17.6444,6.1556,0.4084
20-Sep-1956,0.03,3.817,15.9444,2.2444,0.4675
21-Sep-1956,0,3.777,15.75,4.5778,0.3869
22-Sep-1956,0,3.737,18.1889,1.8111,0.3413
23-Sep-1956,0,3.697,21.9333,3.6556,0.3144
24-Sep-1956,0,3.656,22.6667,5.6222,0.3009
25-Sep-1956,0,3.616,22.6333,5.9722,0.2956
26-Sep-1956,0.37,3.575,21.6333,6.5611,0.2875
27-Sep-1956,0.65,3.534,18.6833,7.05,0.3009
28-Sep-1956,0,3.492,20.65,3.9222,0.3063
29-Sep-1956,0.82,3.451,21.0278,3.4833,0.2956
30-Sep-1956,0.05,3.409,20.1556,3.4167,0.2875
01-Oct-1956,0.46,3.367,19.4,3.7,0.2875
02-Oct-1956,0.34,3.325,18.0056,5.1333,0.3144
03-Oct-1956,0.72,3.283,18.0722,3.7278,0.3574
04-Oct-1956,7.76,3.241,16.9389,5.3667,0.3789
05-Oct-1956,1.02,3.198,17.75,3.2167,0.3708
06-Oct-1956,0.46,3.156,19.4333,4.9722,0.3574
07-Oct-1956,11.39,3.113,13.4111,4.2056,0.3708
08-Oct-1956,2.17,3.071,11.5778,4.1167,0.4514
09-Oct-1956,0,3.028,15.5,2.25,0.4246
10-Oct-1956,1.25,2.986,13.0722,5.7722,0.3708
11-Oct-1956,2.95,2.943,8.5278,1.2167,0.4084
12-Oct-1956,0.02,2.9,10.2778,-2.5833,0.4004
13-Oct-1956,0,2.857,13.6611,-1.9944,0.3493
14-Oct-1956,0,2.815,14.0722,-1.3222,0.3063
15-Oct-1956,0,2.772,15.5722,-1.0167,0.2956
16-Oct-1956,0.02,2.729,16.5167,-0.5,0.2875
17-Oct-1956,0,2.687,17.2,-0.3,0.2795
18-Oct-1956,0.02,2.644,13.2944,1.6833,0.2687
19-Oct-1956,0,2.602,12.4722,-1.7778,0.2633
20-Oct-1956,0,2.56,17.6889,-0.6222,0.258
21-Oct-1956,0,2.517,16.3556,2.5444,0.258
22-Oct-1956,0,2.475,15.0333,-0.6556,0.2526
23-Oct-1956,27.45,2.433,6.1944,-2.7444,0.2687
24-Oct-1956,0,2.391,3.4444,-10.3833,0.2284
25-Oct-1956,0,2.349,10.4056,-5.5611,0.2956
26-Oct-1956,17.37,2.308,9.6278,1.5056,0.3789
27-Oct-1956,2.19,2.266,4.5111,-1.1722,0.5777
28-Oct-1956,0.05,2.225,1.4667,-6.2667,0.3628
29-Oct-1956,2.44,2.184,3.7556,-8.4833,0.3009
30-Oct-1956,38.33,2.143,3.1833,-1.5889,0.3708
31-Oct-1956,1.07,2.103,0.5333,-5.3611,0.4246
01-Nov-1956,0.63,2.062,1.8167,-9.1722,0.3278
02-Nov-1956,0,2.022,4.5167,-4.7833,0.3332
03-Nov-1956,0,1.982,5.8222,-8.0444,0.3278
04-Nov-1956,0,1.943,10.6611,-5.75,0.3413
05-Nov-1956,0,1.904,14.3167,-4.0667,0.3413
06-Nov-1956,0,1.865,15.1944,-3.3222,0.3493
07-Nov-1956,0,1.826,14.3778,-2.25,0.3628
08-Nov-1956,0,1.787,15.9722,-2.0833,0.3708
09-Nov-1956,0,1.749,17.1611,-1.4056,0.3869
10-Nov-1956,0,1.712,17.2056,-1.7167,0.395
11-Nov-1956,0,1.674,15.8167,-2.4167,0.395
12-Nov-1956,0.17,1.637,14.3278,-3.3278,0.3789
13-Nov-1956,2.74,1.601,10.8222,-3.9333,0.3628
14-Nov-1956,0,1.564,3.3556,-8.2778,0.3278
15-Nov-1956,0,1.528,6.5778,-9.1278,0.2875
16-Nov-1956,0,1.493,9.8944,-6.1556,0.3063
17-Nov-1956,0,1.458,11.9778,-4.8778,0.3009
18-Nov-1956,0,1.423,7.6556,-6.0833,0.3009
19-Nov-1956,0,1.389,2.2944,-9.5667,0.2633
20-Nov-1956,0,1.355,2.0722,-11.5833,0.223
21-Nov-1956,0,1.322,6.0444,-10.5667,0.258
22-Nov-1956,0,1.289,8.1722,-8.8722,0.2633
23-Nov-1956,0,1.257,8.85,-7.9222,0.2687
24-Nov-1956,0,1.225,9.1833,-8.1167,0.258
25-Nov-1956,0,1.193,9.4722,-7.5667,0.2526
26-Nov-1956,0,1.163,10.35,-8.0167,0.258
27-Nov-1956,0,1.132,8.9889,-7.6611,0.2526
28-Nov-1956,0,1.102,8.7,-8.0111,0.2472
29-Nov-1956,0,1.073,9.7667,-6.9611,0.2391
30-Nov-1956,0,1.044,10.3778,-7.05,0.2526
01-Dec-1956,0,1.016,10.8778,-6.5556,0.2472
02-Dec-1956,0,0.988,11.5556,-7.0778,0.2284
03-Dec-1956,0,0.961,12.7278,-6.5167,0.2391
04-Dec-1956,5.87,0.935,7.3889,-3.2667,0.2633
05-Dec-1956,23.57,0.909,1.2444,-4.9056,0.258
06-Dec-1956,1.07,0.883,-2.0222,-9.3056,0.2069
07-Dec-1956,0,0.858,-3.2111,-13.6778,0.1612
08-Dec-1956,0.02,0.834,-1.5556,-14.7667,0.2042
09-Dec-1956,0.02,0.811,2.4889,-13.9389,0.4246
10-Dec-1956,0.47,0.788,8.7056,-9.8722,0.5697
11-Dec-1956,1.15,0.765,9.9167,0.9889,0.4595
12-Dec-1956,0,0.743,10.8889,-3.2389,0.4326
13-Dec-1956,0.01,0.722,10.35,-1.2833,0.3574
14-Dec-1956,0,0.702,7.5722,-6.9389,0.3224
15-Dec-1956,0,0.682,8.1444,-8.1556,0.2875
16-Dec-1956,0,0.663,9.2944,-6.0778,0.3063
17-Dec-1956,0,0.644,7.4167,-7.3556,0.2687
18-Dec-1956,0,0.627,8.3611,-6.7333,0.2795
19-Dec-1956,0,0.609,7.5389,-8.3778,0.2633
20-Dec-1956,0,0.593,6.9278,-9.4389,0.2391
21-Dec-1956,0,0.577,3.4111,-8.3722,0.258
22-Dec-1956,0,0.562,3.05,-12.2722,0.2069
23-Dec-1956,0,0.547,6.9111,-10.1167,0.2633
24-Dec-1956,0,0.534,6.15,-9.2,0.2741
25-Dec-1956,0,0.521,6.55,-9.3889,0.2472
26-Dec-1956,0,0.508,7.9889,-9.5944,0.2338
27-Dec-1956,0,0.497,8.6111,-9.4167,0.2472
28-Dec-1956,0,0.486,8.8611,-8.7722,0.2633
29-Dec-1956,0,0.475,9.2,-8.4333,0.3063
30-Dec-1956,0,0.466,7.4556,-6.6722,0.3332
31-Dec-1956,0,0.457,7.1389,-8.2333,0.3413
01-Jan-1957,0,0.44,8.2944,-8.6056,0.3224
02-Jan-1957,0,0.442,7.8444,-5.3889,0.3063
03-Jan-1957,0,0.435,3.35,-6.6167,0.2633
04-Jan-1957,0,0.429,1.6111,-8.9833,0.2633
05-Jan-1957,2.01,0.424,-0.7444,-9.8444,0.2875
06-Jan-1957,0.06,0.419,2.1167,-9.8222,0.2741
07-Jan-1957,1.53,0.416,3.6667,-10.6,0.2526
08-Jan-1957,7.03,0.413,-0.1833,-8.1611,0.2633
09-Jan-1957,0,0.41,-0.2556,-14.3556,0.2069
10-Jan-1957,0,0.409,3.7667,-12.9056,0.223
11-Jan-1957,0.02,0.408,5.0833,-10.4444,0.2956
12-Jan-1957,26.84,0.408,3.8778,-3.5444,0.3574
13-Jan-1957,46.75,0.409,1.3222,-1.6556,0.3574
14-Jan-1957,0.24,0.41,1.9,-7.0444,0.3574
15-Jan-1957,0.99,0.412,3.9944,-7.6222,0.3574
16-Jan-1957,0,0.415,2.0389,-7.5833,0.3574
17-Jan-1957,0,0.419,0.9833,-8.5944,0.3224
18-Jan-1957,0.47,0.423,1.7278,-11.2333,0.2875
19-Jan-1957,6.05,0.428,6.7722,-9.0944,0.3278
20-Jan-1957,37.98,0.434,3.0722,-5.1944,0.2956
21-Jan-1957,0,0.44,-0.6222,-9.8611,0.2633
22-Jan-1957,0.14,0.447,-2.3444,-12.75,0.2069
23-Jan-1957,1.09,0.455,-0.2944,-10.8444,0.2687
24-Jan-1957,0.51,0.464,-0.7667,-10.8278,0.2956
25-Jan-1957,9.81,0.473,-1.4778,-9.5722,0.2795
26-Jan-1957,5.54,0.483,-5.5,-11.9722,0.2741
27-Jan-1957,0.34,0.494,-8.0611,-15.9611,0.2526
28-Jan-1957,0.34,0.506,-6.65,-14.9222,0.2633
29-Jan-1957,0,0.518,-5.9833,-14.7111,0.2687
30-Jan-1957,0,0.531,-4.4778,-13.8889,0.2821
31-Jan-1957,0.23,0.545,4.7222,-13.3667,0.3224
01-Feb-1957,0.95,0.559,4.4778,-10.0667,0.3493
02-Feb-1957,1.04,0.574,-0.0444,-7.8111,0.3359
03-Feb-1957,0,0.589,0.3278,-13.3889,0.3224
04-Feb-1957,0,0.606,1.8889,-12.8278,0.3224
05-Feb-1957,0,0.623,4.5833,-10.9944,0.3224
06-Feb-1957,0.03,0.641,2.6722,-8.7667,0.3278
07-Feb-1957,5.07,0.659,2.6944,-5.9167,0.3063
08-Feb-1957,3.48,0.678,3.4889,-2.7167,0.2741
09-Feb-1957,0,0.698,2.3611,-8.8722,0.2338
10-Feb-1957,2.67,0.718,3.0833,-5.8889,0.2391
11-Feb-1957,0.87,0.739,7.6278,-2.3889,0.3278
12-Feb-1957,0.75,0.761,7.5,-2.1333,0.4326
13-Feb-1957,0.46,0.783,8.6611,-0.6389,0.5777
14-Feb-1957,0,0.806,8.4667,-2.5611,0.8222
15-Feb-1957,0,0.829,7.8889,-1.6778,0.7148
16-Feb-1957,11.67,0.853,8.4,-1.0611,0.7148
17-Feb-1957,0.03,0.878,7.2556,-1.1222,0.8787
18-Feb-1957,0.61,0.903,8.5889,-3,0.7577
19-Feb-1957,0,0.929,9.2056,-3.3222,0.7255
20-Feb-1957,0.49,0.955,4.7833,-2.4722,0.6556
21-Feb-1957,3.55,0.982,4.7333,-1.5889,0.5777
22-Feb-1957,1.7,1.01,7.5833,-2.3889,0.5589
23-Feb-1957,33.25,1.038,5.7444,-0.3556,0.962
24-Feb-1957,47.57,1.067,4.3778,-0.7778,1.3086
25-Feb-1957,3.27,1.096,8.7222,0.1111,1.8971
26-Feb-1957,2.21,1.126,7.5667,0.9167,1.1071
27-Feb-1957,0.37,1.156,8.8778,-2.5444,0.9378
28-Feb-1957,5.04,1.187,5.3389,-1.6389,0.8357
01-Mar-1957,5.59,1.218,6.4167,-0.5722,0.8007
02-Mar-1957,0.64,1.25,4.9111,-0.5611,0.7792
03-Mar-1957,3.54,1.282,4.3056,-5.3667,0.6637
04-Mar-1957,7.97,1.315,5.9778,-1.8111,0.6261
05-Mar-1957,15.61,1.348,5.4278,0.8556,0.8357
06-Mar-1957,0.49,1.382,10.8167,-0.1167,0.8357
07-Mar-1957,0.83,1.416,13.3833,-2.3611,0.8357
08-Mar-1957,0.93,1.451,13.7056,-1.3056,0.7685
09-Mar-1957,10.96,1.486,7.3333,-2.4,0.7685
10-Mar-1957,0.33,1.521,7.3167,-8.2667,0.6744
11-Mar-1957,2.44,1.557,7.5833,-3.65,0.6449
12-Mar-1957,10.65,1.593,3.4889,-3.5222,0.6556
13-Mar-1957,0.26,1.629,1.8222,-5.7222,0.5858
14-Mar-1957,0,1.666,7.0833,-9.1167,0.5777
15-Mar-1957,6.6,1.704,4.9167,-3.45,0.5965
16-Mar-1957,0.53,1.741,1.9,-5.0222,0.5589
17-Mar-1957,0,1.779,5.1611,-7.6167,0.5213
18-Mar-1957,0.04,1.818,5.6833,-4.6389,0.5213
19-Mar-1957,0,1.856,8.1333,-5.2833,0.5025
20-Mar-1957,0.3,1.895,10.0056,-4.3278,0.4864
21-Mar-1957,0.44,1.935,5.3,-4.5778,0.5025
22-Mar-1957,0,1.974,3.1111,-9.7778,0.4756
23-Mar-1957,0,2.014,8.1944,-9.15,0.4326
24-Mar-1957,0,2.054,12.0278,-4.6333,0.4756
25-Mar-1957,0,2.094,10.1667,-0.5778,0.4864
26-Mar-1957,0,2.135,10.0556,-2.0278,0.5401
27-Mar-1957,0.09,2.176,13.4278,-4.6167,0.5697
28-Mar-1957,2.38,2.217,13.0167,2.4,0.7148
29-Mar-1957,12.24,2.258,9.0667,0.5778,0.8572
30-Mar-1957,0.04,2.299,9.4833,-6.4389,0.8222
31-Mar-1957,1.91,2.341,7.0667,-0.3389,0.8115
01-Apr-1957,3.75,2.382,4.1,-5.15,0.7792
02-Apr-1957,0,2.424,9.3111,-4.1722,0.6933
03-Apr-1957,0,2.466,13.75,-1.2333,0.6744
04-Apr-1957,0,2.508,15.5778,-1.9444,0.7685
05-Apr-1957,0,2.551,15.5833,0.3556,0.9727
06-Apr-1957,0.01,2.593,11.0389,-0.6056,1.1312
07-Apr-1957,0,2.635,10.2944,-6.6667,1.056
08-Apr-1957,0,2.678,12.9889,-2.9,1.056
09-Apr-1957,0,2.72,13.8944,-2.3278,1.0211
10-Apr-1957,0,2.763,13.5889,-0.4111,1.2629
11-Apr-1957,0,2.806,12.0889,-2.8556,1.3543
12-Apr-1957,0,2.848,11.2389,-0.1944,1.236
13-Apr-1957,1.23,2.891,13.8611,-3.1556,1.2092
14-Apr-1957,13.78,2.934,10.7278,0.9111,1.4671
15-Apr-1957,0,2.977,10.5333,-5.1222,1.2226
16-Apr-1957,1.48,3.019,7.8222,-2.9556,1.1312
17-Apr-1957,12.14,3.062,5.8389,-2,1.056
18-Apr-1957,1.14,3.104,4.5167,-4.1833,0.9969
19-Apr-1957,0.76,3.147,5.0167,-4.3111,0.9243
20-Apr-1957,11.69,3.189,3.5111,-3.25,0.8787
21-Apr-1957,0,3.232,7.4333,-2.7833,0.8357
22-Apr-1957,0.89,3.274,9.7,-0.1333,0.8222
23-Apr-1957,0,3.316,10.6944,-1.9778,0.8115
24-Apr-1957,0,3.358,12.2611,-2.2333,0.9136
25-Apr-1957,0.01,3.4,11.0611,-2.8167,1.0453
26-Apr-1957,0.01,3.442,13.7167,-2.15,1.1178
27-Apr-1957,0,3.483,15.6111,-0.6889,1.322
28-Apr-1957,0,3.525,17.8778,0.2667,1.6606
29-Apr-1957,0.81,3.566,17.3944,0.8,1.9992
30-Apr-1957,0.46,3.607,16.2222,1.5833,1.8782
01-May-1957,0.19,3.648,13.6444,1.3667,2.1604
02-May-1957,5.57,3.689,10.4556,1.9556,2.2544
03-May-1957,0,3.729,12.6889,-3.8389,1.709
04-May-1957,0,3.769,15.8278,-0.9056,1.9481
05-May-1957,0.07,3.809,18.3722,0.6333,2.4613
06-May-1957,0.86,3.848,18.6944,1.3111,2.7945
07-May-1957,5.56,3.888,14.1722,4.7111,3.0364
08-May-1957,1.47,3.927,9.8722,0.5333,2.7945
09-May-1957,3.42,3.965,8.8944,-0.35,2.2168
10-May-1957,3.2,4.004,7.0778,0.0056,2.0368
11-May-1957,1.3,4.042,7.3,-0.3111,1.8084
12-May-1957,0.82,4.08,9.2667,1.8389,1.7734
13-May-1957,5.19,4.117,8.8611,1.0389,1.7573
14-May-1957,2.86,4.154,6.2667,-2.3056,1.6928
15-May-1957,0,4.191,10.7167,-2.7222,1.4671
16-May-1957,0.11,4.227,14.0389,0.6278,1.6767
17-May-1957,0.22,4.263,14.6278,1.6389,2.069
18-May-1957,56.89,4.298,9.6333,4.25,3.117
19-May-1957,7.08,4.333,4.9111,-2.4222,3.7887
20-May-1957,5.81,4.368,3.5944,-2.1333,2.3485
21-May-1957,4.59,4.402,8.0278,-2.0778,2.069
22-May-1957,6.62,4.436,9.1889,-0.2444,1.9992
