datetime,P,PE,T_max,T_min,Q
02-Oct-1959,0,3.367,11.75,-3.4556,0.1747
03-Oct-1959,0,3.325,16.7944,-2.4389,0.1747
04-Oct-1959,0,3.283,19.35,-0.8111,0.1693
05-Oct-1959,0,3.241,16.7444,3.0444,0.1612
06-Oct-1959,0,3.198,14.1889,4.5833,0.1558
07-Oct-1959,0,3.156,13.1056,-2.7389,0.1532
08-Oct-1959,0,3.113,14.8556,0.1389,0.1558
09-Oct-1959,0.16,3.071,17.8222,3.7111,0.1666
10-Oct-1959,0,3.028,20.0444,3.2722,0.1558
11-Oct-1959,0,2.986,21.1,3.3444,0.1532
12-Oct-1959,0,2.943,17.6722,1.5,0.1532
13-Oct-1959,0,2.9,17.8722,-1.35,0.1532
14-Oct-1959,0,2.857,20.3889,-0.5444,0.1505
15-Oct-1959,0,2.815,21.5111,0.8389,0.1505
16-Oct-1959,0,2.772,19.7278,1.5722,0.1505
17-Oct-1959,0,2.729,21.45,1.0667,0.1451
18-Oct-1959,0,2.687,19.4278,1.5667,0.1397
19-Oct-1959,0,2.644,16.6778,-0.4111,0.1397
20-Oct-1959,0,2.602,17.7722,-0.45,0.1397
21-Oct-1959,0,2.56,15.6111,0.5556,0.1451
22-Oct-1959,0,2.517,19.55,2.8167,0.137
23-Oct-1959,0,2.475,22.4222,4.4889,0.137
24-Oct-1959,0,2.433,24.5722,5.0222,0.137
25-Oct-1959,0,2.391,22.5667,5.4889,0.1344
26-Oct-1959,0,2.349,20.1,4.5167,0.137
27-Oct-1959,0,2.308,16.7833,2.9278,0.1397
28-Oct-1959,0,2.266,11.5,-3.3111,0.1397
29-Oct-1959,0.01,2.225,4.3833,-5.2389,0.1397
30-Oct-1959,0.01,2.184,5.5333,-3.1889,0.1344
31-Oct-1959,0,2.143,10.2444,-5.8222,0.129
01-Nov-1959,0,2.103,11.9889,-5.2222,0.1344
02-Nov-1959,0,2.062,13.0389,-4.8278,0.1451
03-Nov-1959,0.05,2.022,10.5889,-2.9889,0.1505
04-Nov-1959,0,1.982,9.4611,-6.8,0.1505
05-Nov-1959,0,1.943,9.9722,-9.4778,0.1397
06-Nov-1959,0,1.904,12.8278,-8.8944,0.1344
07-Nov-1959,0,1.865,13.5833,-6.5111,0.1397
08-Nov-1959,0,1.826,13.85,-6.7556,0.1397
09-Nov-1959,0,1.787,14.5444,-6.0944,0.1397
10-Nov-1959,0,1.749,14.7278,-5.7667,0.1451
11-Nov-1959,0,1.712,15.2333,-5.7056,0.1397
12-Nov-1959,0,1.674,14.5833,-4.7,0.1397
13-Nov-1959,0,1.637,9.6611,-6.7333,0.137
14-Nov-1959,0,1.601,10.35,-7.0944,0.1344
15-Nov-1959,0,1.564,11.5333,-7.3278,0.1397
16-Nov-1959,0,1.528,12.6111,-7.2278,0.137
17-Nov-1959,0,1.493,13.9833,-6.7944,0.129
18-Nov-1959,0,1.458,13.8722,-6.2389,0.1344
19-Nov-1959,0,1.423,10.4389,-3.3167,0.1397
20-Nov-1959,0,1.389,11.5,-6.9278,0.1397
21-Nov-1959,0,1.355,10.9333,-2.9667,0.129
22-Nov-1959,0,1.322,10.4167,-6.7722,0.129
23-Nov-1959,0,1.289,13.6833,-2.8722,0.129
24-Nov-1959,0,1.257,13.4667,-5.0389,0.1344
25-Nov-1959,0,1.225,12.2389,-5.8833,0.1263
26-Nov-1959,0,1.193,10.4833,-6.4167,0.1263
27-Nov-1959,0,1.163,10.6389,-8.2444,0.1129
28-Nov-1959,0,1.132,12.5,-6.8722,0.1182
29-Nov-1959,0,1.102,11.9056,-7.9167,0.1182
30-Nov-1959,0,1.073,11.65,-6.5611,0.1129
01-Dec-1959,0,1.044,12.4944,-6.1111,0.1155
02-Dec-1959,0,1.016,13.7611,-5.85,0.1182
03-Dec-1959,0,0.988,11.2333,-4.2889,0.1451
04-Dec-1959,0,0.961,5.8944,-8.6722,0.1129
05-Dec-1959,0,0.935,6.7222,-11.5944,0.1021
06-Dec-1959,0,0.909,10.1333,-10.3611,0.1155
07-Dec-1959,0,0.883,10.6333,-10.0167,0.129
08-Dec-1959,0,0.858,9.3167,-9.6111,0.137
09-Dec-1959,0,0.834,7.2667,-8.5444,0.1505
10-Dec-1959,0,0.811,7.6444,-8.5889,0.1505
11-Dec-1959,0,0.788,9.8333,-8.4,0.137
12-Dec-1959,4.14,0.765,7.4278,-9.8389,0.1263
13-Dec-1959,2.04,0.743,0.0722,-10.5667,0.1209
14-Dec-1959,0,0.722,3.3056,-14.1944,0.1129
15-Dec-1959,0,0.702,7.65,-10.15,0.1209
16-Dec-1959,0,0.682,8.5722,-8.7556,0.1263
17-Dec-1959,0,0.663,6.5389,-5.7111,0.1344
18-Dec-1959,0,0.644,9.2222,-4.4111,0.1397
19-Dec-1959,0,0.627,7.8,-8.2444,0.1263
20-Dec-1959,0.16,0.609,5.2556,-7.2222,0.129
21-Dec-1959,0.19,0.593,6.95,-5.9722,0.137
22-Dec-1959,0,0.577,4.8222,-7.7944,0.1182
23-Dec-1959,0.97,0.562,3.9389,-7.5333,0.1263
24-Dec-1959,10.48,0.547,4.4611,-4.5667,0.1344
25-Dec-1959,2.97,0.534,2.3,-7.6667,0.1397
26-Dec-1959,0,0.521,1.5556,-14.6222,0.1075
27-Dec-1959,0,0.508,2.3778,-12.65,0.0914
28-Dec-1959,0,0.497,3.5778,-9.9833,0.0967
29-Dec-1959,0,0.486,5.7667,-11.6944,0.0967
30-Dec-1959,6.38,0.475,5.8333,-11.2611,0.1075
31-Dec-1959,4.64,0.466,-2.9611,-13.6222,0.1048
01-Jan-1960,0.05,0.44,-5.2167,-15.4167,0.094
02-Jan-1960,0.2,0.442,-5.4556,-13.6444,0.0887
03-Jan-1960,0.99,0.435,-5.6056,-13.4278,0.0914
04-Jan-1960,0.25,0.429,-0.2833,-14.4722,0.086
05-Jan-1960,0,0.424,3.2889,-11.6278,0.094
06-Jan-1960,0,0.419,7.0444,-9.3722,0.1075
07-Jan-1960,0.34,0.416,7.3278,-4.7333,0.1612
08-Jan-1960,2.26,0.413,4.4056,-0.6222,0.1881
09-Jan-1960,8.7,0.41,2.2,-4.9444,0.2015
10-Jan-1960,22.91,0.409,0.85,-4.4,0.1881
11-Jan-1960,7.36,0.408,1.1889,-7.9056,0.1747
12-Jan-1960,3.66,0.408,-1.7556,-9.6111,0.1612
13-Jan-1960,0,0.409,-3.1944,-13.8167,0.1344
14-Jan-1960,8,0.41,-1.1778,-12.1,0.1344
15-Jan-1960,6.17,0.412,-3,-9.7833,0.1209
16-Jan-1960,0,0.415,-2.6444,-14.4556,0.1075
17-Jan-1960,0,0.419,0.0444,-14.5389,0.1075
18-Jan-1960,0,0.423,-1.1167,-10.0667,0.1209
19-Jan-1960,0,0.428,-0.3278,-9.0056,0.1209
20-Jan-1960,0.08,0.434,1.0556,-9.8944,0.1209
21-Jan-1960,5.82,0.44,1.0556,-10.3667,0.1209
22-Jan-1960,1.41,0.447,3.9222,-5.4611,0.129
23-Jan-1960,0.07,0.455,4.5056,-7.1778,0.1344
24-Jan-1960,11.93,0.464,4.6722,-6.1056,0.1478
25-Jan-1960,15.75,0.473,3.1167,-3.0833,0.1612
26-Jan-1960,1.95,0.483,3.6222,-2.8,0.1693
27-Jan-1960,0.11,0.494,4.15,-3.6556,0.1612
28-Jan-1960,0.01,0.506,8.0944,-3.2944,0.1612
29-Jan-1960,0,0.518,7.3444,-2.0111,0.1558
30-Jan-1960,0.06,0.531,8.1167,-3.0667,0.1558
31-Jan-1960,1.34,0.545,6.7111,-7.0056,0.1505
01-Feb-1960,39.8,0.559,3.2556,-4.4778,0.1827
02-Feb-1960,3.61,0.574,2.6278,-7.95,0.2526
03-Feb-1960,5.65,0.589,0.5667,-9.0222,0.1693
04-Feb-1960,0,0.606,4.4889,-8.7667,0.18
05-Feb-1960,3.63,0.623,7.1833,-4.25,0.1827
06-Feb-1960,0.01,0.641,9.7722,-4.3944,0.2042
07-Feb-1960,26.38,0.659,7.8611,-0.7389,0.2123
08-Feb-1960,67.44,0.678,4.8722,-0.8278,1.5961
09-Feb-1960,21.15,0.698,-1,-5.1833,0.747
10-Feb-1960,2.25,0.718,0.7222,-6.1333,0.4326
11-Feb-1960,0.07,0.739,3.2722,-10.5667,0.3493
12-Feb-1960,0,0.761,6.7944,-8.8944,0.3224
13-Feb-1960,0.07,0.783,4.5556,-5.0722,0.3332
14-Feb-1960,0,0.806,4.1056,-10.6556,0.2795
15-Feb-1960,0,0.829,7.1333,-9.0611,0.2956
16-Feb-1960,0,0.853,4.4111,-8.9667,0.2956
17-Feb-1960,0,0.878,6.35,-10.3889,0.258
18-Feb-1960,10.13,0.903,1.3111,-7.7,0.2875
19-Feb-1960,0.26,0.929,-0.5833,-9.8944,0.2687
20-Feb-1960,0,0.955,3.9444,-10.85,0.2633
21-Feb-1960,0,0.982,6.4833,-9.1722,0.2284
22-Feb-1960,0,1.01,2.5556,-11.6611,0.2338
23-Feb-1960,0,1.038,-0.3444,-12.1944,0.2391
24-Feb-1960,0,1.067,5.7056,-13.3333,0.2069
25-Feb-1960,0.04,1.096,4.0889,-4.9444,0.2526
26-Feb-1960,0,1.126,3.5111,-5.4444,0.223
27-Feb-1960,0,1.156,3.1222,-10.1556,0.2042
28-Feb-1960,0,1.187,3.0111,-9.5722,0.2177
29-Feb-1960,0.03,1.218,2.85,-10.4333,0.2177
01-Mar-1960,0.02,1.25,1.0667,-9.1333,0.2177
02-Mar-1960,0.37,1.282,3.7556,-11.5556,0.1935
03-Mar-1960,0.11,1.315,6.5611,-5.5056,0.2284
04-Mar-1960,0.22,1.348,7.2944,-2.4611,0.2123
05-Mar-1960,5.18,1.382,6.6111,-3.3278,0.2526
06-Mar-1960,1.89,1.416,9.7056,-0.25,0.3493
07-Mar-1960,21.8,1.451,6.5556,0.0944,0.8088
08-Mar-1960,0.03,1.486,7.0556,-5.5944,0.8115
09-Mar-1960,0,1.521,6.7,-3.0667,0.5401
10-Mar-1960,0,1.557,8.5056,-10.45,0.4326
11-Mar-1960,2.44,1.593,9.7556,-6.0667,0.4246
12-Mar-1960,16.54,1.629,6.3611,-2.0278,0.4434
13-Mar-1960,0.58,1.666,7.3,-2.7889,0.4514
14-Mar-1960,0.01,1.704,5.4444,-7.3833,0.4246
15-Mar-1960,0,1.741,7.4278,-8.3111,0.3708
16-Mar-1960,0,1.779,6.3667,-6.3056,0.3628
17-Mar-1960,0,1.818,12.5667,-6.1556,0.3413
18-Mar-1960,0,1.856,15.1167,-5.6444,0.3789
19-Mar-1960,0,1.895,16.5333,-4.3667,0.4326
20-Mar-1960,0,1.935,17.3556,-3.0389,0.5105
21-Mar-1960,0,1.974,17.4167,-2.0222,0.5858
22-Mar-1960,0,2.014,16.9056,-0.9722,0.6637
23-Mar-1960,0,2.054,16.9944,-1.2944,0.7255
24-Mar-1960,0,2.094,16.8444,-1.7111,0.8115
25-Mar-1960,0,2.135,17.2944,-0.9111,0.9028
26-Mar-1960,0.06,2.176,12.5167,0.9111,1.0076
27-Mar-1960,27.62,2.217,7.3556,1.6278,1.0211
28-Mar-1960,3.86,2.258,4.8056,-4.1444,0.8921
29-Mar-1960,5.5,2.299,9.5111,-5.7444,0.7685
30-Mar-1960,12.4,2.341,5.9167,-2.7167,0.7577
31-Mar-1960,0.02,2.382,7.2944,-6.3556,0.6933
01-Apr-1960,0,2.424,11.9167,-2.35,0.6637
02-Apr-1960,0,2.466,16.1611,-1.7778,0.704
03-Apr-1960,0,2.508,18.75,-0.4667,0.9136
04-Apr-1960,0,2.551,20.0278,-0.0278,1.142
05-Apr-1960,0.88,2.593,18.7556,0.4833,1.3059
06-Apr-1960,0.95,2.635,19.3556,1.0611,1.4994
07-Apr-1960,0.12,2.678,14.5611,1.9167,1.709
08-Apr-1960,0,2.72,16.7,-1.7111,1.7412
09-Apr-1960,0,2.763,15.7389,-0.2833,1.7896
10-Apr-1960,0,2.806,14.0833,2.8111,1.9132
11-Apr-1960,0.65,2.848,9.4333,0.3833,1.8433
12-Apr-1960,0.02,2.891,9.7056,-7.3556,1.3381
13-Apr-1960,0,2.934,14.8556,-3.5111,1.2092
14-Apr-1960,0.01,2.977,10.9167,1.7111,1.3865
15-Apr-1960,0,3.019,11.2722,-5.5944,1.3059
16-Apr-1960,0,3.062,10.8833,-6.7722,1.1957
17-Apr-1960,0,3.104,15.1,-4.6333,1.2226
18-Apr-1960,0.95,3.147,12.9667,-0.8222,1.3704
19-Apr-1960,0.26,3.189,14.6111,0.45,1.3865
20-Apr-1960,0,3.232,16.8889,0.0389,1.5316
21-Apr-1960,0.1,3.274,14.2556,3.2833,1.7896
22-Apr-1960,1.55,3.316,5.9611,-6.9167,1.6928
23-Apr-1960,4.49,3.358,1.9333,-7.2167,1.236
24-Apr-1960,1.09,3.4,3.6389,-6.7333,1.0453
25-Apr-1960,0,3.442,5.1444,-6.0111,0.9378
26-Apr-1960,2.15,3.483,8.6111,-6.9333,0.8357
27-Apr-1960,10,3.525,4.1,-2.7556,0.8007
28-Apr-1960,0.56,3.566,5.7278,-4.6611,0.747
29-Apr-1960,0,3.607,8.05,-4.0944,0.6933
30-Apr-1960,0.03,3.648,13.5889,-4.3778,0.6556
01-May-1960,0.9,3.689,12.0833,-2.3722,0.7362
02-May-1960,0.1,3.729,10.8278,-1.25,0.7685
03-May-1960,0.1,3.769,8.6222,-2.3389,0.8222
04-May-1960,5.99,3.809,6.5556,-2.65,0.7577
05-May-1960,0,3.848,13.8389,-5.4444,0.704
06-May-1960,0,3.888,17.0111,-2.2167,0.8007
07-May-1960,0.05,3.927,15.3444,4.0778,1.236
08-May-1960,0,3.965,17.3667,-0.3944,1.6445
09-May-1960,0,4.004,21.2,1.2222,1.9132
10-May-1960,0,4.042,21.7389,2.5833,2.1792
11-May-1960,0,4.08,20.6444,2.65,2.4237
12-May-1960,0,4.117,15.5222,4.4444,2.687
13-May-1960,0,4.154,14.7278,-3.2167,2.5178
14-May-1960,0,4.191,15.8167,-1.5167,2.1604
15-May-1960,0,4.227,15.4611,-0.7111,2.0878
16-May-1960,0,4.263,14.2167,-0.7889,1.9992
17-May-1960,0,4.298,13.4444,-1.7667,1.8272
18-May-1960,0,4.333,10.5,-0.8167,1.7412
19-May-1960,0,4.368,14.2056,-4.6333,1.5639
20-May-1960,0.27,4.402,14.35,0.1333,1.5477
21-May-1960,0.21,4.436,9.1667,-1.7944,1.6606
22-May-1960,0.02,4.469,6.6722,-8.1389,1.322
23-May-1960,2.28,4.502,5.2222,-4.7278,1.142
24-May-1960,1.38,4.535,5.65,-2.7556,1.0318
25-May-1960,0.07,4.566,11.8444,-0.0278,0.9378
26-May-1960,0.13,4.598,16.3444,-1.3167,0.9969
27-May-1960,0,4.629,17.7167,-0.0778,1.1554
28-May-1960,0,4.659,20.9944,0.7611,1.236
29-May-1960,0,4.689,20.1667,3.6222,1.4026
30-May-1960,0,4.718,22.1611,2.9778,1.4349
31-May-1960,0,4.747,24.5667,4.7944,1.6767
01-Jun-1960,0,4.775,23.4722,6.5889,1.9132
02-Jun-1960,0,4.803,25.0611,7.1722,2.1228
03-Jun-1960,0,4.83,26.4056,7.0556,2.0878
04-Jun-1960,2.75,4.857,25.7833,6.3,1.8971
05-Jun-1960,0.01,4.883,24.0944,6.2056,1.8782
06-Jun-1960,0.64,4.908,22.7722,5.4556,1.7734
07-Jun-1960,0,4.933,20.7556,3.5444,1.6122
08-Jun-1960,0,4.957,18.9722,2.6,1.4349
09-Jun-1960,0,4.981,20.3,2.3,1.2898
10-Jun-1960,0.02,5.004,22.3389,3.7778,1.2226
11-Jun-1960,0.03,5.026,24.1556,6.0111,1.2226
12-Jun-1960,0.18,5.048,25.7944,6.5389,1.1957
13-Jun-1960,0,5.069,26.65,6.4278,1.1554
14-Jun-1960,0,5.089,25.7889,6.3111,1.0694
15-Jun-1960,0,5.109,24.3389,7.5,0.9727
16-Jun-1960,0,5.128,26.2056,7.75,0.8921
17-Jun-1960,0,5.147,23.7889,10.4889,0.9136
18-Jun-1960,0,5.165,21.8889,5.9389,0.8115
19-Jun-1960,0,5.182,21.7778,6.1611,0.6933
20-Jun-1960,0,5.198,20.2333,2.8444,0.6556
21-Jun-1960,0,5.214,23.4444,-0.1444,0.5858
22-Jun-1960,0,5.229,24.2667,3.5056,0.5401
23-Jun-1960,0,5.244,25.1944,4.6111,0.5105
24-Jun-1960,0,5.258,25.4611,6.4667,0.4514
25-Jun-1960,0,5.271,23.8167,5.5944,0.4326
26-Jun-1960,0,5.283,22.9222,4.0222,0.4004
27-Jun-1960,0,5.295,23.5333,3.0611,0.3628
28-Jun-1960,0,5.306,22.4222,4.95,0.3628
29-Jun-1960,0,5.316,22.1833,2.6444,0.3789
30-Jun-1960,0,5.325,23.1,3.1278,0.4004
01-Jul-1960,0.03,5.334,23.8944,5.7167,0.395
02-Jul-1960,1,5.342,20.8444,8.8778,0.3789
03-Jul-1960,0,5.35,24,5.5389,0.3789
04-Jul-1960,0.87,5.356,23.0778,6.2,0.3332
05-Jul-1960,0.11,5.362,24.3722,6.1611,0.3278
06-Jul-1960,0.16,5.367,25.4,7.3333,0.3144
07-Jul-1960,1.26,5.372,26.0611,7.4778,0.2956
08-Jul-1960,1.04,5.376,25.9444,7.7556,0.3144
09-Jul-1960,0.65,5.379,24.3944,8.8944,0.3413
10-Jul-1960,0.11,5.381,22.2389,7.4722,0.3493
11-Jul-1960,0,5.382,23.6444,4.3056,0.3009
12-Jul-1960,0,5.383,24.3889,6.2667,0.2956
13-Jul-1960,0,5.383,26.2222,6.2389,0.2875
14-Jul-1960,0,5.383,26.3556,6.8,0.3009
15-Jul-1960,0,5.381,27.7667,4.7,0.2875
16-Jul-1960,0,5.379,28.7778,6.7444,0.2687
17-Jul-1960,0,5.376,30.1944,7.9444,0.2633
18-Jul-1960,0,5.373,31.25,9.3667,0.2526
19-Jul-1960,0,5.368,30.6833,10.9167,0.2633
20-Jul-1960,0,5.363,30.0556,11.1111,0.2633
21-Jul-1960,0,5.358,29.0556,10.4556,0.2472
22-Jul-1960,0.02,5.351,26.7333,13.8667,0.2338
23-Jul-1960,0.01,5.344,26.2167,9,0.2284
24-Jul-1960,0.02,5.336,27.5944,9.4444,0.2177
25-Jul-1960,0.01,5.327,27.6222,10.9722,0.2123
26-Jul-1960,0.21,5.318,26.4778,10.7,0.1988
27-Jul-1960,5.09,5.308,24.6722,12.0333,0.1935
28-Jul-1960,3.84,5.297,26.0833,10.6278,0.1988
29-Jul-1960,10.81,5.286,24.9889,9.8222,0.1988
30-Jul-1960,3.94,5.273,20.4889,9.3111,0.258
31-Jul-1960,0.18,5.26,21.6111,7.4333,0.2875
01-Aug-1960,0,5.247,21.8833,4.9389,0.1988
02-Aug-1960,0,5.232,24.3667,4.6722,0.1505
03-Aug-1960,0,5.217,24.8667,5.45,0.1263
04-Aug-1960,0,5.202,25.5611,5.9889,0.1129
05-Aug-1960,0,5.185,26.9,6.9944,0.1075
06-Aug-1960,0,5.168,29.2944,7.6389,0.1021
07-Aug-1960,0,5.151,30.0833,9.1333,0.0967
08-Aug-1960,0,5.132,29.6167,10,0.1155
09-Aug-1960,0,5.113,28.9667,10.5944,0.1505
10-Aug-1960,0,5.094,29.0611,9.3167,0.1451
11-Aug-1960,0.03,5.073,29.9333,9.6722,0.1558
12-Aug-1960,0.01,5.052,30.0222,10.9389,0.1693
13-Aug-1960,0.01,5.031,27.5222,12.5611,0.1666
14-Aug-1960,0,5.009,25.5222,9.1278,0.1612
15-Aug-1960,0,4.986,22.9167,7.1667,0.1558
16-Aug-1960,0,4.962,20.9889,3.7778,0.1397
17-Aug-1960,0,4.938,24.9389,4.4833,0.137
18-Aug-1960,0,4.913,28.5333,7.2167,0.137
19-Aug-1960,0,4.888,29.5556,8.6944,0.129
20-Aug-1960,0,4.862,27.2833,10.05,0.1263
21-Aug-1960,0,4.836,24.4222,7.7778,0.1209
22-Aug-1960,0,4.809,18.8778,5.2333,0.1209
23-Aug-1960,0,4.781,18.9167,-1.5333,0.1451
24-Aug-1960,0,4.753,18.5611,5.2,0.1558
25-Aug-1960,0,4.724,23.1833,0.3333,0.1532
26-Aug-1960,0,4.695,21.3944,3.1222,0.1505
27-Aug-1960,0,4.665,21.2889,2.8611,0.1451
28-Aug-1960,0,4.635,21.8778,2.1,0.1451
29-Aug-1960,0,4.604,24.7944,3.1,0.1451
30-Aug-1960,0,4.573,23.6111,5.25,0.129
31-Aug-1960,0,4.541,23.5944,2.7111,0.1129
01-Sep-1960,0,4.509,23.1944,4.4556,0.1048
02-Sep-1960,0.24,4.476,23.3833,5.25,0.1048
03-Sep-1960,0.02,4.443,23.2222,7.8167,0.1021
04-Sep-1960,0,4.409,22.7667,9.2111,0.094
05-Sep-1960,0,4.375,25.3333,3.7833,0.0914
06-Sep-1960,0,4.341,24.9333,3.7111,0.0887
07-Sep-1960,0,4.306,24.7667,3.1,0.0833
08-Sep-1960,0,4.27,24.9556,3.7833,0.0833
09-Sep-1960,8.16,4.235,22.6944,9.0056,0.0833
10-Sep-1960,5.69,4.198,20.4111,9.1444,0.1182
11-Sep-1960,0.11,4.162,25.4167,7.9389,0.1532
12-Sep-1960,0,4.125,26.0944,8.5333,0.1182
13-Sep-1960,0,4.088,25.8278,5.7833,0.0914
14-Sep-1960,0,4.05,24.4111,4.5889,0.0779
15-Sep-1960,0.39,4.012,23.8167,4,0.0806
16-Sep-1960,0.38,3.974,22.2444,4.1389,0.0779
17-Sep-1960,0,3.935,23.4333,3,0.0779
18-Sep-1960,0,3.896,24.8889,3.3444,0.0752
19-Sep-1960,0,3.857,25.1222,4.8667,0.0726
20-Sep-1960,0,3.817,23.0556,5.3667,0.0672
21-Sep-1960,0,3.777,18.45,3.5278,0.0591
22-Sep-1960,0,3.737,17.8778,-0.6278,0.0591
23-Sep-1960,0,3.697,22.8889,0.75,0.0645
24-Sep-1960,0,3.656,24.2611,2.5167,0.0645
25-Sep-1960,0,3.616,26.1944,3.5389,0.0618
26-Sep-1960,0.14,3.575,26.2278,4.4056,0.0591
27-Sep-1960,0.19,3.534,24.8889,7.1833,0.0726
28-Sep-1960,0.04,3.492,20.5111,3.2667,0.0752
29-Sep-1960,0.22,3.451,20.6556,2.6944,0.0752
30-Sep-1960,0.43,3.409,20.9389,3.3389,0.0806
01-Oct-1960,0.56,3.367,21.9278,3.4944,0.0806
02-Oct-1960,0.03,3.325,21.0833,4.2167,0.0779
03-Oct-1960,0.51,3.283,20.05,2.9444,0.0752
04-Oct-1960,0,3.241,19.0778,2.9222,0.0779
05-Oct-1960,1.3,3.198,20.0222,3.7222,0.0779
06-Oct-1960,7,3.156,15.6722,7.8778,0.0806
07-Oct-1960,0.15,3.113,13.5222,5.8,0.1021
08-Oct-1960,0,3.071,11.2111,1.5111,0.1021
09-Oct-1960,4.77,3.028,6.2056,-2.7444,0.1048
10-Oct-1960,1.5,2.986,2.25,-1.4444,0.1182
11-Oct-1960,0.1,2.943,8.6722,-1.1278,0.1263
12-Oct-1960,0,2.9,10.3556,-3.4056,0.1209
13-Oct-1960,0,2.857,7.5667,-1.7,0.129
14-Oct-1960,0,2.815,9.5889,-4.85,0.129
15-Oct-1960,0,2.772,10.3833,-2.8889,0.1263
16-Oct-1960,0,2.729,12.3889,-2.5167,0.1209
17-Oct-1960,0,2.687,15.3889,-2.1389,0.1209
18-Oct-1960,0,2.644,17.7722,-0.9889,0.1209
19-Oct-1960,0,2.602,18.1111,-0.9222,0.1209
20-Oct-1960,0,2.56,19.4444,0.2889,0.1209
21-Oct-1960,0,2.517,19.1833,0.85,0.1209
22-Oct-1960,0,2.475,19.7222,-0.1778,0.1182
23-Oct-1960,0,2.433,18.4889,0.2222,0.1182
24-Oct-1960,0,2.391,16.5222,1.2444,0.1155
25-Oct-1960,0,2.349,18.5444,-0.4667,0.1155
26-Oct-1960,0.21,2.308,13.1167,0.9278,0.1129
27-Oct-1960,0,2.266,11.25,-5.1056,0.1129
28-Oct-1960,0,2.225,12.8667,-2.9167,0.1129
29-Oct-1960,0,2.184,13.7222,-2.3667,0.1155
30-Oct-1960,0,2.143,16.4889,-2.7167,0.1155
31-Oct-1960,0,2.103,18.1,0.6222,0.1129
01-Nov-1960,0,2.062,18.7278,-0.3722,0.1129
02-Nov-1960,0.02,2.022,15.6556,-0.3111,0.1129
03-Nov-1960,32.8,1.982,6.7833,-1.25,0.1344
04-Nov-1960,12.52,1.943,2.1333,-2.9111,0.1558
05-Nov-1960,9.05,1.904,1.8944,-2.4778,0.129
06-Nov-1960,5.33,1.865,3.3056,-2.2111,0.1532
07-Nov-1960,0.23,1.826,6,-1.6778,0.1558
08-Nov-1960,0,1.787,6.2222,-5.0889,0.1451
09-Nov-1960,0,1.749,8.3667,-6.4667,0.129
10-Nov-1960,0.15,1.712,10.3722,-5.0944,0.1397
11-Nov-1960,12.14,1.674,10.0056,-2.5444,0.1532
12-Nov-1960,27.85,1.637,2.5,-2.8722,0.2069
13-Nov-1960,10.97,1.601,0.4167,-4.6944,0.18
14-Nov-1960,1.47,1.564,0.3944,-4.9389,0.1451
15-Nov-1960,0.01,1.528,3.1444,-9.4333,0.1344
16-Nov-1960,0,1.493,6.4944,-8.0556,0.1451
17-Nov-1960,0.08,1.458,7.7278,-7.0056,0.1612
18-Nov-1960,3.58,1.423,6.4722,-3.4389,0.1881
19-Nov-1960,0,1.389,5.0611,-8.0222,0.2042
20-Nov-1960,0,1.355,9.6389,-6.7444,0.1666
21-Nov-1960,0,1.322,8.9778,-3.8167,0.18
22-Nov-1960,0,1.289,7.4278,-7.5167,0.1666
23-Nov-1960,0,1.257,8.7111,-6.1722,0.1666
24-Nov-1960,0,1.225,10.0667,-0.0722,0.1693
25-Nov-1960,1.17,1.193,8.0056,-0.0556,0.18
26-Nov-1960,24.81,1.163,2.7667,-4.6,0.18
27-Nov-1960,0.01,1.132,0.7167,-10.7056,0.1344
28-Nov-1960,0,1.102,2.7389,-11.3667,0.1505
29-Nov-1960,0,1.073,3.4611,-7.8222,0.18
30-Nov-1960,0.12,1.044,8.1722,-5.3444,0.1827
01-Dec-1960,57.16,1.016,5.0389,-2.7444,0.2338
02-Dec-1960,14.93,0.988,2.3778,-4.5167,0.3413
03-Dec-1960,0,0.961,2.1722,-8.6333,0.223
04-Dec-1960,0,0.935,2.4722,-10.5667,0.1881
