datetime,P,PE,T_max,T_min,Q
05-Dec-1960,0,0.909,-1.3278,-11.3389,0.18
06-Dec-1960,0,0.883,-3.4222,-13.5722,0.1532
07-Dec-1960,0,0.858,-0.8722,-13.4056,0.1505
08-Dec-1960,0,0.834,2.3889,-12.3667,0.1666
09-Dec-1960,0,0.811,5.35,-11.0167,0.1693
10-Dec-1960,0.01,0.788,4.0278,-10.1167,0.18
11-Dec-1960,0,0.765,5.5444,-9.1111,0.1935
12-Dec-1960,0,0.743,7.0889,-8.7611,0.1935
13-Dec-1960,0,0.722,6.3167,-9.2111,0.1935
14-Dec-1960,0,0.702,4.0222,-7.8833,0.2123
15-Dec-1960,0.12,0.682,3.9167,-9.1,0.2042
16-Dec-1960,0.72,0.663,5.2278,-8.0611,0.18
17-Dec-1960,0.85,0.644,7.6833,-3.7611,0.1881
18-Dec-1960,0,0.627,10.0611,-2.3944,0.1881
19-Dec-1960,0,0.609,10.5,-3.5389,0.1747
20-Dec-1960,0,0.593,9.8667,-7.0222,0.1612
21-Dec-1960,0,0.577,9.1111,-5.1722,0.1693
22-Dec-1960,0,0.562,8.5389,-6.8111,0.1612
23-Dec-1960,0,0.547,9.4722,-7.2444,0.1558
24-Dec-1960,0,0.534,9.6056,-7.55,0.1666
25-Dec-1960,0,0.521,9.5056,-7.8833,0.1558
26-Dec-1960,0,0.508,10.1,-6.1167,0.1747
27-Dec-1960,0.16,0.497,3.1667,-9.1056,0.1612
28-Dec-1960,0,0.486,0.4833,-9.0722,0.1532
29-Dec-1960,0,0.475,4.3778,-12.1667,0.1129
30-Dec-1960,0,0.466,7.1944,-10.7111,0.1209
31-Dec-1960,0,0.457,9.1,-9.8333,0.1505
01-Jan-1961,0,0.44,4.2778,-11.9222,0.1397
02-Jan-1961,0,0.442,3.6222,-12.8333,0.129
03-Jan-1961,0,0.435,4.7833,-11.95,0.1505
04-Jan-1961,0,0.429,5.9,-9.6167,0.1693
05-Jan-1961,0,0.424,6.8722,-11.3556,0.1693
06-Jan-1961,0,0.419,8.5111,-9.0833,0.18
07-Jan-1961,0,0.416,11.3,-7.1722,0.1935
08-Jan-1961,0,0.413,9.3778,-4.4556,0.1666
09-Jan-1961,0.01,0.41,10.3778,-4.3556,0.1666
10-Jan-1961,0,0.409,10.5278,-4.9111,0.1532
11-Jan-1961,0,0.408,11.4222,-6.7167,0.1397
12-Jan-1961,0,0.408,10.7444,-5.9611,0.1532
13-Jan-1961,0,0.409,10.2611,-5.7556,0.1397
14-Jan-1961,0,0.41,10.2556,-5.6667,0.1532
15-Jan-1961,0,0.412,12.1111,-6.6667,0.1505
16-Jan-1961,0,0.415,12.4278,-5.7167,0.1451
17-Jan-1961,0,0.419,12.9944,-5.5667,0.1532
18-Jan-1961,0,0.423,10.7167,-7.65,0.1451
19-Jan-1961,0,0.428,8.8889,-8.5722,0.1344
20-Jan-1961,0,0.434,8.5,-9.2333,0.137
21-Jan-1961,0,0.44,8.2944,-9.0556,0.1451
22-Jan-1961,0,0.447,10.0111,-7.8167,0.1505
23-Jan-1961,0,0.455,9.0333,-6.65,0.1558
24-Jan-1961,0,0.464,10.0944,-6.2278,0.1612
25-Jan-1961,3.59,0.473,7.9167,-5.3611,0.1505
26-Jan-1961,10.06,0.483,2.6722,-1.4167,0.1693
27-Jan-1961,2.59,0.494,1.5278,-2.3056,0.1612
28-Jan-1961,0.04,0.506,4.8167,-9.6222,0.1451
29-Jan-1961,1.32,0.518,4.5,-6.5722,0.1505
30-Jan-1961,0.42,0.531,8.25,-4.45,0.1558
31-Jan-1961,5.48,0.545,9.1222,0.3611,0.1693
01-Feb-1961,0.17,0.559,6.9778,-4.7222,0.1827
02-Feb-1961,8.71,0.574,5.4611,-3.8444,0.1693
03-Feb-1961,0,0.589,6.2778,-3.2833,0.1988
04-Feb-1961,0,0.606,6.9556,-6.95,0.1666
05-Feb-1961,0,0.623,9.0611,-5.5889,0.1612
06-Feb-1961,0.35,0.641,8.5667,-4.0611,0.1693
07-Feb-1961,0.01,0.659,8.3,-3.4444,0.1747
08-Feb-1961,0.7,0.678,6.0056,-1.9389,0.1693
09-Feb-1961,2.57,0.698,9.6111,0.9222,0.18
10-Feb-1961,0.54,0.718,12.3333,4.0722,0.2875
11-Feb-1961,28.53,0.739,6.9333,-1.8889,0.532
12-Feb-1961,0.76,0.761,2.9556,-7.2056,0.3789
13-Feb-1961,0.02,0.783,4.0778,-7.3889,0.3063
14-Feb-1961,0.07,0.806,8.0611,-7.2,0.2795
15-Feb-1961,4.58,0.829,6.6111,-4.1389,0.3144
16-Feb-1961,0,0.853,3.3444,-8.7889,0.2687
17-Feb-1961,0.06,0.878,4.1,-10.0556,0.2338
18-Feb-1961,0,0.903,1.3667,-9.1222,0.2526
19-Feb-1961,0,0.929,8.8333,-9.9778,0.2069
20-Feb-1961,0,0.955,12.4833,-7.0889,0.2391
21-Feb-1961,0,0.982,13.65,-5.2778,0.2526
22-Feb-1961,0,1.01,8.9611,-1.3167,0.2795
23-Feb-1961,0,1.038,6.2889,-10.3556,0.2284
24-Feb-1961,0.32,1.067,11.7611,-5.5889,0.2526
25-Feb-1961,1.95,1.096,6.4556,-1.9,0.258
26-Feb-1961,0,1.126,2.7556,-8.0444,0.2472
27-Feb-1961,0.15,1.156,5.9778,-8.8778,0.2069
28-Feb-1961,0.03,1.187,9.0333,-8.4222,0.2284
01-Mar-1961,0.02,1.218,13.0611,-4.4222,0.2338
02-Mar-1961,3.04,1.25,7.8222,-0.3056,0.2391
03-Mar-1961,2.51,1.282,4.1889,-7.4556,0.2472
04-Mar-1961,2.46,1.315,2.1889,-5.5889,0.2338
05-Mar-1961,9.65,1.348,3.4222,-6.6056,0.223
06-Mar-1961,5.35,1.382,-0.9167,-6.1111,0.2177
07-Mar-1961,0.02,1.416,4.7167,-11.2889,0.2042
08-Mar-1961,0.64,1.451,9.6167,-7.8111,0.2338
09-Mar-1961,5.88,1.486,5.5056,-3.7556,0.2526
10-Mar-1961,0,1.521,6.6778,-4.6222,0.2284
11-Mar-1961,0.46,1.557,6.0833,-3.0389,0.2338
12-Mar-1961,0,1.593,9.0778,-5.2944,0.2284
13-Mar-1961,0,1.629,11.6,-2.6778,0.2338
14-Mar-1961,0.21,1.666,11.7833,-2.1444,0.2526
15-Mar-1961,15.05,1.704,6.1167,-3.2278,0.2741
16-Mar-1961,0.84,1.741,5.4667,-9.6611,0.2472
17-Mar-1961,15.27,1.779,2.7222,-6.3833,0.2795
18-Mar-1961,0.01,1.818,6.2944,-9.0056,0.2391
19-Mar-1961,0.53,1.856,10.3944,-7.9389,0.2633
20-Mar-1961,0.33,1.895,9.6778,-1.5611,0.3009
21-Mar-1961,0.11,1.935,14,-5.9667,0.3144
22-Mar-1961,1.75,1.974,13.5944,-2.6722,0.3493
23-Mar-1961,5.24,2.014,8.3833,-0.7722,0.5025
24-Mar-1961,9.19,2.054,3.65,-3.9333,0.4675
25-Mar-1961,2.05,2.094,1.1389,-6.2333,0.4084
26-Mar-1961,4.08,2.135,2.9389,-6.5389,0.4004
27-Mar-1961,5.66,2.176,3.1167,-3.7778,0.395
28-Mar-1961,2.39,2.217,2.5222,-7.2944,0.3628
29-Mar-1961,0,2.258,9.3111,-6.3389,0.3493
30-Mar-1961,0,2.299,13.2278,-5.4278,0.3789
31-Mar-1961,0,2.341,13.6333,-2.5167,0.4326
01-Apr-1961,0,2.382,16.2944,-1.6722,0.4864
02-Apr-1961,0,2.424,20.9944,0.9722,0.6153
03-Apr-1961,0,2.466,22.1389,2.3,1.0076
04-Apr-1961,0.22,2.508,17.0333,2.5556,1.4671
05-Apr-1961,0.87,2.551,14.1889,-2.1389,1.3543
06-Apr-1961,0.31,2.593,13.4167,-3.8278,1.1178
07-Apr-1961,0.03,2.635,10.1167,-2.3889,1.1312
08-Apr-1961,0.05,2.678,14.4611,-4.6667,0.9727
09-Apr-1961,0.22,2.72,12.2111,-0.4333,1.0211
10-Apr-1961,0,2.763,11.3667,-4.9222,0.9136
11-Apr-1961,0.58,2.806,17.4333,-2.6556,0.9028
12-Apr-1961,9.22,2.848,10.9611,0.7944,1.1312
13-Apr-1961,0.07,2.891,11.9444,-6.7722,0.9028
14-Apr-1961,0,2.934,13.6611,-4.0333,0.9136
15-Apr-1961,0,2.977,17.3167,-2.3389,0.9136
16-Apr-1961,0.16,3.019,18.8111,-0.0444,1.2092
17-Apr-1961,0.48,3.062,16.6611,3.1556,1.58
18-Apr-1961,0.73,3.104,10.3167,0.5333,1.6283
19-Apr-1961,0,3.147,6.7444,-2.8222,1.1689
20-Apr-1961,0.6,3.189,6.45,-8.1889,0.962
21-Apr-1961,4.38,3.232,6.0444,-6,0.8679
22-Apr-1961,24.13,3.274,1.2056,-7.0833,0.8115
23-Apr-1961,6.69,3.316,0.5389,-6.2,0.79
24-Apr-1961,0.52,3.358,4.4944,-10.0389,0.7148
25-Apr-1961,0.27,3.4,8.7778,-6.4444,0.7577
26-Apr-1961,0,3.442,11.5778,-5.2167,0.7577
27-Apr-1961,0,3.483,13.6778,-4.0222,0.7792
28-Apr-1961,0,3.525,16.5222,-2.6278,0.8357
29-Apr-1961,0.23,3.566,13.6778,2.4389,0.9835
30-Apr-1961,0.07,3.607,16.9778,0.1944,1.1071
01-May-1961,1.14,3.648,13.0833,0.1167,1.2495
02-May-1961,0,3.689,13.3611,-5.6944,1.1689
03-May-1961,0.71,3.729,13.3611,-3.2056,1.236
04-May-1961,0,3.769,9.2833,-3.7778,1.2898
05-May-1961,0.11,3.809,7.6778,-5.8722,1.0936
06-May-1961,9.2,3.848,5.4889,-1.1,1.0076
07-May-1961,0.03,3.888,10.1889,-7.0667,0.9378
08-May-1961,0,3.927,17.0944,-3.0556,0.9835
09-May-1961,0.21,3.965,16.1944,1.65,1.2495
10-May-1961,11.33,4.004,11.0389,0.5278,1.6606
11-May-1961,3.7,4.042,4.6444,-2.0833,1.322
12-May-1961,0.42,4.08,6.3889,-4.8056,1.1071
13-May-1961,0,4.117,13.3722,-4.35,0.9969
14-May-1961,0,4.154,15.0833,0.6889,1.1312
15-May-1961,0,4.191,14.5556,-1.0167,1.4671
16-May-1961,0.38,4.227,15.6611,-0.6389,1.5961
17-May-1961,0,4.263,17.6444,1.3611,1.7412
18-May-1961,0.51,4.298,18.0111,1.9944,1.9481
19-May-1961,3.87,4.333,14.9056,2.7722,1.9132
20-May-1961,0,4.368,15.6,1.6111,1.7734
21-May-1961,0,4.402,17.1444,0.4722,2.069
22-May-1961,0,4.436,16.95,1.45,2.1604
23-May-1961,0.34,4.469,16.9333,1.2333,2.0529
24-May-1961,0.79,4.502,19.0722,0.8,2.0368
25-May-1961,1.01,4.535,19.4778,2.5222,2.1604
26-May-1961,0.2,4.566,13.9056,3.9722,2.0878
27-May-1961,0.02,4.598,15.7833,-2.2889,1.7412
28-May-1961,9.78,4.629,14.1056,2.1722,1.7251
29-May-1961,5.29,4.659,10.9278,1.8833,1.58
30-May-1961,3.07,4.689,10.4833,0.5778,1.3059
31-May-1961,29.95,4.718,7.0722,0.05,1.3543
01-Jun-1961,5.54,4.747,9.4,-0.4444,1.2226
02-Jun-1961,2.2,4.775,13.35,2.5167,1.2629
03-Jun-1961,0.56,4.803,16.5167,1.5556,1.236
04-Jun-1961,0.05,4.83,17.9111,3.3444,1.3381
05-Jun-1961,0.28,4.857,19.3611,3.0111,1.4832
06-Jun-1961,0.14,4.883,18.8889,3.9722,1.6445
07-Jun-1961,0,4.908,20.2167,3.0111,1.6122
08-Jun-1961,0.61,4.933,19.5833,4.5944,1.6767
09-Jun-1961,0.5,4.957,19.4833,2.4,1.58
10-Jun-1961,0,4.981,20.95,4.4944,1.4671
11-Jun-1961,0.33,5.004,18.1278,4.1278,1.4994
12-Jun-1961,0,5.026,20.8167,3.3889,1.322
13-Jun-1961,0,5.048,24.4889,5.5056,1.2763
14-Jun-1961,0,5.069,27.1389,7.7389,1.2629
15-Jun-1961,0,5.089,28.3,9.1889,1.2629
16-Jun-1961,0,5.109,28.7778,9.6778,1.2092
17-Jun-1961,0,5.128,27.6222,9.8167,1.1823
18-Jun-1961,0,5.147,27.3833,8.3944,1.1071
19-Jun-1961,0,5.165,29.1611,8.9222,1.0318
20-Jun-1961,0,5.182,30.1778,10.3278,0.962
21-Jun-1961,0.08,5.198,29.8611,10.9056,0.8787
22-Jun-1961,0.81,5.214,29.55,12.5333,0.7792
23-Jun-1961,0,5.229,28.1111,13.1833,0.7685
24-Jun-1961,0,5.244,28.8,10.35,0.6825
25-Jun-1961,1.07,5.258,28.3444,11.2611,0.6153
26-Jun-1961,0.9,5.271,26.1556,9.6222,0.6073
27-Jun-1961,0.14,5.283,23.6778,8.5778,0.5589
28-Jun-1961,0,5.295,20.95,8.1389,0.4756
29-Jun-1961,0,5.306,20.0722,4.8667,0.4246
30-Jun-1961,0,5.316,23.6611,2.9222,0.3869
01-Jul-1961,0.13,5.325,26.3333,5.9056,0.3708
02-Jul-1961,0.03,5.334,26.2111,7.6056,0.3493
03-Jul-1961,5.79,5.342,19.8944,10.2333,0.3574
04-Jul-1961,0.1,5.35,18.4278,7.6,0.4326
05-Jul-1961,0,5.356,16.8333,5.9556,0.3869
06-Jul-1961,0,5.362,20.8,0.7778,0.3628
07-Jul-1961,0,5.367,24.1222,2.9111,0.3574
08-Jul-1961,0,5.372,26.5278,5.9889,0.3144
09-Jul-1961,0,5.376,27.5278,7.1167,0.3009
10-Jul-1961,0,5.379,28.7278,8.9889,0.3493
11-Jul-1961,0.11,5.381,28.9444,10.0222,0.3574
12-Jul-1961,3.61,5.382,27.6389,10.8667,0.3574
13-Jul-1961,0.75,5.383,25.6056,10.4944,0.3413
14-Jul-1961,0,5.383,25.9333,7.8,0.3144
15-Jul-1961,0.06,5.383,26.4556,7.3167,0.2741
16-Jul-1961,0.13,5.381,25.9833,9.4667,0.2795
17-Jul-1961,0,5.379,26.9944,9.0667,0.2687
18-Jul-1961,0.26,5.376,27.9556,8.9333,0.2526
19-Jul-1961,0,5.373,27.3278,9.2944,0.2633
20-Jul-1961,0,5.368,27.0778,7.2778,0.2472
21-Jul-1961,0,5.363,28.0833,7.5556,0.2391
22-Jul-1961,0.06,5.358,29.0944,8.7833,0.2472
23-Jul-1961,0.12,5.351,27.6333,9.7722,0.2741
24-Jul-1961,0.15,5.344,26.9056,10.0944,0.2633
25-Jul-1961,0.42,5.336,25.9,11.0667,0.2687
26-Jul-1961,0.14,5.327,26.3167,10.3111,0.2472
27-Jul-1961,0.09,5.318,26.6778,9.0611,0.2741
28-Jul-1961,0,5.308,26.9556,7.1944,0.2526
29-Jul-1961,0,5.297,25.4,6.6222,0.2338
30-Jul-1961,0.17,5.286,24.9833,5.3722,0.223
31-Jul-1961,0.24,5.273,25.2444,4.5,0.2123
01-Aug-1961,0,5.26,27.2,6.9778,0.2042
02-Aug-1961,0.55,5.247,28.4944,9.3,0.2042
03-Aug-1961,0.02,5.232,29.5444,10.8389,0.2069
04-Aug-1961,0.71,5.217,28.5556,14.7389,0.2069
05-Aug-1961,9.46,5.202,26.4111,13.6444,0.2069
06-Aug-1961,4.38,5.185,25.7222,12.5833,0.2069
07-Aug-1961,8.54,5.168,23.5111,11.0889,0.1935
08-Aug-1961,0.07,5.151,24.3167,9.1,0.223
09-Aug-1961,0.01,5.132,26.2278,8.3611,0.1988
10-Aug-1961,0.85,5.113,25.1833,9.5667,0.1612
11-Aug-1961,3.43,5.094,21.6222,11.2333,0.1666
12-Aug-1961,5.92,5.073,21.9111,8.7056,0.1612
13-Aug-1961,0,5.052,22.4722,6.3944,0.1827
14-Aug-1961,0.05,5.031,23.4667,8.5056,0.1344
15-Aug-1961,0,5.009,22.7444,6.1556,0.1129
16-Aug-1961,0,4.986,22.7222,4.6833,0.1075
17-Aug-1961,0,4.962,23.4611,5.7167,0.1075
18-Aug-1961,0.03,4.938,26.1944,5.9056,0.1075
19-Aug-1961,1,4.913,22.35,10.1278,0.1075
20-Aug-1961,0.22,4.888,24.8611,8.75,0.1209
21-Aug-1961,2.12,4.862,26.7722,11.2111,0.1263
22-Aug-1961,2.99,4.836,26.2111,11.7611,0.1075
23-Aug-1961,1.79,4.809,24.3111,11.2722,0.1182
24-Aug-1961,2.04,4.781,23.1611,11.8833,0.1155
25-Aug-1961,0,4.753,21.8611,9.0222,0.1263
26-Aug-1961,0,4.724,21.4667,5.8611,0.1263
27-Aug-1961,0.23,4.695,16.9667,8.6944,0.1209
28-Aug-1961,3.1,4.665,19.1,6.0556,0.1182
29-Aug-1961,2.56,4.635,19.9333,5.3667,0.1344
30-Aug-1961,0.1,4.604,21.7222,7.2167,0.1532
31-Aug-1961,0.18,4.573,22.4778,7.3722,0.1881
01-Sep-1961,0,4.541,21.9667,9.4556,0.1532
02-Sep-1961,0,4.509,17.3889,4.7611,0.1397
03-Sep-1961,0,4.476,18.4889,3.4333,0.1397
04-Sep-1961,0,4.443,22.0333,3.4444,0.1451
05-Sep-1961,0,4.409,23.9167,4.6778,0.1505
06-Sep-1961,0,4.375,23.4167,5.3278,0.1612
07-Sep-1961,0.16,4.341,20.2944,5.5278,0.1558
08-Sep-1961,0.13,4.306,18.1278,3.5889,0.1505
09-Sep-1961,0,4.27,18.7167,2.2833,0.1451
10-Sep-1961,0,4.235,22.5111,3.2056,0.1209
11-Sep-1961,0,4.198,23.7889,4.2944,0.1075
12-Sep-1961,0,4.162,23.6167,3.9389,0.1021
13-Sep-1961,0,4.125,22.8333,3.1556,0.094
14-Sep-1961,0,4.088,21.2556,3.7444,0.0887
15-Sep-1961,0,4.05,20.1111,3.0722,0.0833
16-Sep-1961,14.81,4.012,14.5778,5.7167,0.0914
17-Sep-1961,2.11,3.974,11.9111,2.3,0.129
18-Sep-1961,0.15,3.935,15.1333,-0.8167,0.1505
19-Sep-1961,0,3.896,15.7111,1.7722,0.1263
20-Sep-1961,0.01,3.857,18.2778,1.0889,0.1155
21-Sep-1961,0.01,3.817,15.6722,5.3,0.1075
22-Sep-1961,0,3.777,14.6389,-1.0556,0.1129
23-Sep-1961,0,3.737,16.7111,0.0611,0.1129
24-Sep-1961,0,3.697,16.55,-1.0889,0.1129
25-Sep-1961,0,3.656,20.5722,0.4056,0.1129
26-Sep-1961,0,3.616,21.6556,1.8778,0.1129
27-Sep-1961,0.34,3.575,22.1611,2.4722,0.1048
28-Sep-1961,2.73,3.534,18.1278,7.3444,0.1155
29-Sep-1961,0,3.492,16.9667,0.6889,0.129
30-Sep-1961,0,3.451,19.85,-0.6278,0.1155
01-Oct-1961,0,3.409,19.5056,1.1556,0.1129
02-Oct-1961,0,3.367,21.35,1.9389,0.1075
03-Oct-1961,0,3.325,21.8111,2.8944,0.1075
04-Oct-1961,0,3.283,21.9389,2.9889,0.1075
05-Oct-1961,0,3.241,21.9,3.6667,0.1075
06-Oct-1961,0,3.198,20.1722,3.2833,0.1075
07-Oct-1961,1.06,3.156,13.1833,0.8944,0.1021
08-Oct-1961,0,3.113,3.9056,-3.0222,0.1129
09-Oct-1961,0,3.071,10.4444,-5.4722,0.1182
10-Oct-1961,0,3.028,13.7556,-3,0.1182
11-Oct-1961,0.08,2.986,11.4111,1.9222,0.1209
12-Oct-1961,0,2.943,16.0667,1.25,0.1263
13-Oct-1961,0,2.9,19.5,2.1,0.1209
14-Oct-1961,0,2.857,22.2667,3.1333,0.1182
15-Oct-1961,0,2.815,22.6611,3.9889,0.1182
16-Oct-1961,0,2.772,21.6222,4.1333,0.1129
17-Oct-1961,0,2.729,20.65,2.9833,0.1129
18-Oct-1961,0,2.687,19.9611,2.5278,0.1129
19-Oct-1961,0,2.644,17.9333,3.55,0.1075
20-Oct-1961,11.47,2.602,11.4389,4.9889,0.1075
21-Oct-1961,3.65,2.56,5.3056,1,0.1612
22-Oct-1961,0,2.517,7.4778,-8.1722,0.1935
23-Oct-1961,0,2.475,12.1556,-6.1444,0.1505
24-Oct-1961,0,2.433,13.1278,-3.3111,0.1451
25-Oct-1961,0,2.391,15.5778,-1.2111,0.1397
26-Oct-1961,1.71,2.349,10.2778,1.9056,0.1397
27-Oct-1961,10.24,2.308,7.1778,0.2056,0.1397
28-Oct-1961,0.68,2.266,2.5778,-5.7889,0.1451
29-Oct-1961,0.04,2.225,-1,-5,0.1344
30-Oct-1961,0.06,2.184,1.6722,-5.35,0.1263
31-Oct-1961,0,2.143,8.8167,-5.6778,0.1344
01-Nov-1961,0,2.103,9.0333,-5.1556,0.137
02-Nov-1961,0,2.062,10.2667,-7.1167,0.129
03-Nov-1961,0,2.022,12.5222,-4.6167,0.129
04-Nov-1961,0,1.982,11.5833,-4.3611,0.1344
05-Nov-1961,0,1.943,10.5889,-5.7333,0.129
06-Nov-1961,0,1.904,12.5278,-8.3278,0.1182
07-Nov-1961,0,1.865,13.0667,-7.1778,0.1182
08-Nov-1961,0,1.826,13.5278,-6.2167,0.1263
09-Nov-1961,0,1.787,14.15,-5.6889,0.1209
10-Nov-1961,0,1.749,12.4833,-5.3278,0.1209
11-Nov-1961,0,1.712,8.9889,-3.2111,0.1209
12-Nov-1961,0,1.674,6.1278,-8.4167,0.1155
13-Nov-1961,0,1.637,7.3056,-10.1444,0.1021
14-Nov-1961,0,1.601,11.15,-7.6222,0.0914
15-Nov-1961,5.7,1.564,7.0889,-6.9389,0.1263
16-Nov-1961,2.37,1.528,-0.5389,-10.0444,0.129
17-Nov-1961,0,1.493,1.3333,-14.3,0.0914
18-Nov-1961,0,1.458,2.6778,-11.1278,0.0914
19-Nov-1961,3.26,1.423,2.1278,-9.3222,0.1155
20-Nov-1961,30.25,1.389,-0.5222,-5.8944,0.1397
21-Nov-1961,0.24,1.355,-0.5222,-10.5278,0.129
22-Nov-1961,1.02,1.322,3.9556,-9.5611,0.1263
23-Nov-1961,0,1.289,5.7833,-1.3722,0.1451
24-Nov-1961,0.09,1.257,6.2667,-2.5556,0.1344
25-Nov-1961,4.62,1.225,5.7222,-0.7556,0.1344
26-Nov-1961,0.84,1.193,5.1611,-3.35,0.1397
27-Nov-1961,0.16,1.163,5.2167,-6.3778,0.1344
28-Nov-1961,0,1.132,8.0556,-7.1167,0.1182
29-Nov-1961,18.95,1.102,5.1333,-5.8333,0.137
30-Nov-1961,11.79,1.073,2.1944,-2.9444,0.1344
01-Dec-1961,6.37,1.044,4.4667,-3.4667,0.1344
02-Dec-1961,23.47,1.016,2.4333,-2.4722,0.1558
03-Dec-1961,0.01,0.988,4.1111,-6.3167,0.137
04-Dec-1961,0,0.961,5.45,-8.2778,0.1129
05-Dec-1961,0,0.935,6.1944,-7.9833,0.1155
06-Dec-1961,0,0.909,4.5444,-8.5444,0.1263
07-Dec-1961,0,0.883,3.5667,-11.5889,0.1129
08-Dec-1961,0,0.858,1.5,-10.8,0.1129
09-Dec-1961,0.21,0.834,-2.0333,-13.2889,0.1075
10-Dec-1961,3.63,0.811,-5.6778,-12.6722,0.1129
11-Dec-1961,0,0.788,-4.2056,-15.2056,0.094
12-Dec-1961,0,0.765,-0.4278,-14.1889,0.1129
13-Dec-1961,0,0.743,-1.8611,-12.75,0.1451
14-Dec-1961,0.74,0.722,0.0833,-9.4889,0.1532
15-Dec-1961,0.35,0.702,-1.0944,-9.5889,0.1478
16-Dec-1961,0.06,0.682,1.4056,-9.65,0.1639
17-Dec-1961,1.22,0.663,3.7556,-5.4222,0.1693
18-Dec-1961,1.26,0.644,2.5944,-4.9333,0.129
19-Dec-1961,2.05,0.627,7.5444,-1.7944,0.1451
20-Dec-1961,0.54,0.609,10.0944,-0.0889,0.1693
21-Dec-1961,0.16,0.593,8.5,-1.7944,0.1935
22-Dec-1961,0,0.577,6.8556,-7.05,0.1612
23-Dec-1961,0,0.562,8.6944,-7.7778,0.1451
24-Dec-1961,0,0.547,11.4278,-7.3889,0.1505
25-Dec-1961,0.02,0.534,9.2667,-6.3056,0.1532
26-Dec-1961,0,0.521,7.3,-7.8889,0.1532
27-Dec-1961,0,0.508,9.5167,-7.2833,0.1263
28-Dec-1961,0,0.497,8.3722,-8.8333,0.1263
29-Dec-1961,0,0.486,8.85,-9.0722,0.1263
30-Dec-1961,0,0.475,8.8167,-8.7778,0.1344
31-Dec-1961,0,0.466,6.3722,-7.9778,0.1344
01-Jan-1962,0,0.44,7.1056,-4.0056,0.1666
02-Jan-1962,0,0.442,9.2556,-7.1889,0.1263
03-Jan-1962,0,0.435,11.7333,-5.6889,0.1451
04-Jan-1962,0,0.429,8.0333,-7.9611,0.1209
05-Jan-1962,0,0.424,8.7667,-8.0444,0.1209
06-Jan-1962,0,0.419,12.6667,-5.1222,0.1612
07-Jan-1962,0,0.416,13.8389,-4,0.1505
08-Jan-1962,0,0.413,12.1444,-3.4333,0.1397
09-Jan-1962,0,0.41,10.1167,-5.1111,0.137
10-Jan-1962,0,0.409,5.8,-5.3944,0.1505
11-Jan-1962,0,0.408,5.1,-11.8722,0.1129
12-Jan-1962,4.21,0.408,1.6056,-8.2944,0.1397
13-Jan-1962,0.83,0.409,-2.0833,-12.6833,0.1263
14-Jan-1962,0,0.41,-0.2833,-15.3444,0.0645
15-Jan-1962,0,0.412,2.3278,-13.25,0.094
16-Jan-1962,0,0.415,3.5,-14.3389,0.1021
17-Jan-1962,0,0.419,4.7333,-12.8,0.1558
18-Jan-1962,7.43,0.423,2.5778,-5.3778,0.1988
19-Jan-1962,26.83,0.428,1.9889,-2.7611,0.18
20-Jan-1962,29.14,0.434,-1.7167,-10.7722,0.1451
21-Jan-1962,3.48,0.44,-9.8056,-15.4556,0.094
22-Jan-1962,1.05,0.447,-11.5667,-15.2222,0.0779
23-Jan-1962,0.05,0.455,-6.2944,-11.2778,0.0618
24-Jan-1962,0,0.464,-1.7667,-12.2333,0.0779
25-Jan-1962,0,0.473,2.9222,-12.1667,0.129
26-Jan-1962,0,0.483,3.35,-11.5833,0.1693
27-Jan-1962,0,0.494,6.3167,-9.9056,0.1747
28-Jan-1962,0,0.506,6.65,-8.7611,0.1881
29-Jan-1962,0,0.518,6.5722,-8.6056,0.1881
30-Jan-1962,0,0.531,7.45,-9.1833,0.1881
31-Jan-1962,0,0.545,8.1889,-7.5778,0.1881
01-Feb-1962,0,0.559,7.3611,-8.1611,0.1881
02-Feb-1962,0,0.574,7.7667,-7.5556,0.1881
03-Feb-1962,0,0.589,9.4444,-7.2389,0.1935
04-Feb-1962,0,0.606,10.4333,-6.65,0.1988
05-Feb-1962,0,0.623,10.2611,-4.8833,0.2123
