datetime,P,PE,T_max,T_min,Q
06-Feb-1962,2.64,0.641,7.5056,-3.8222,0.1935
07-Feb-1962,17.27,0.659,3.3833,-2.8167,0.2284
08-Feb-1962,39.82,0.678,2.4667,-2.5278,0.2526
09-Feb-1962,132.67,0.698,0.9889,-1.6944,1.6552
10-Feb-1962,36.27,0.718,0.9278,-1.1167,1.2952
11-Feb-1962,22.05,0.739,0.8,-2.6333,0.6637
12-Feb-1962,1.33,0.761,2.1222,-4.6222,0.4326
13-Feb-1962,18.64,0.783,1.8889,-2.8333,0.4138
14-Feb-1962,14.44,0.806,1.9111,-3.6944,0.6744
15-Feb-1962,72.97,0.829,0.1389,-3.5056,0.8115
16-Feb-1962,9,0.853,0.7778,-5.7333,0.5025
17-Feb-1962,0.66,0.878,1.6,-7.6833,0.4165
18-Feb-1962,2.36,0.903,-0.7056,-8.0111,0.3708
19-Feb-1962,3.67,0.929,-0.7444,-6.5833,0.3332
20-Feb-1962,0.8,0.955,0.7833,-7.5722,0.3009
21-Feb-1962,0.38,0.982,1.6278,-9.9556,0.2741
22-Feb-1962,0.03,1.01,5.3,-10.1444,0.2795
23-Feb-1962,5.59,1.038,2.4944,-8.1444,0.2875
24-Feb-1962,5.43,1.067,-1.8333,-9.5778,0.2956
25-Feb-1962,2.62,1.096,-4.55,-13.3833,0.223
26-Feb-1962,2.05,1.126,-6.8,-14.5722,0.2123
27-Feb-1962,0,1.156,-5.9,-13.8944,0.18
28-Feb-1962,0.8,1.187,-1.3667,-14.1944,0.1988
01-Mar-1962,7.3,1.218,-0.7611,-7.6611,0.2526
02-Mar-1962,22.98,1.25,-2.3778,-5.8444,0.2338
03-Mar-1962,0.2,1.282,0.4944,-9.1333,0.2069
04-Mar-1962,0.2,1.315,5.3,-11.8111,0.223
05-Mar-1962,25.68,1.348,6.1944,-4.8389,0.2741
06-Mar-1962,15.12,1.382,1.5278,-4.0889,0.4595
07-Mar-1962,4.72,1.416,1.4333,-9.4056,0.3413
08-Mar-1962,0.01,1.451,4.0556,-6.0056,0.3332
09-Mar-1962,10.67,1.486,0.5722,-10.7722,0.3413
10-Mar-1962,3.02,1.521,-2.6611,-11.0222,0.2956
11-Mar-1962,2.89,1.557,-1.6444,-7.2611,0.2795
12-Mar-1962,0,1.593,0.0111,-11.6778,0.2687
13-Mar-1962,0,1.629,2.6,-12.9167,0.2472
14-Mar-1962,0.01,1.666,4.5722,-11.7111,0.258
15-Mar-1962,0.04,1.704,4.1667,-10.0222,0.2795
16-Mar-1962,2.09,1.741,1.7944,-5.2389,0.2795
17-Mar-1962,0,1.779,3.0611,-6.25,0.2687
18-Mar-1962,0,1.818,6.0389,-6.0556,0.2795
19-Mar-1962,0.08,1.856,7.6722,-7.8167,0.3224
20-Mar-1962,1.06,1.895,2.9444,-3.1,0.3628
21-Mar-1962,1.18,1.935,4.9222,-8.7444,0.3278
22-Mar-1962,31.81,1.974,0.7389,-5.3222,0.3574
23-Mar-1962,0.15,2.014,1.9333,-12.2833,0.2956
24-Mar-1962,0,2.054,8.5222,-9.3111,0.3574
25-Mar-1962,0,2.094,11.7556,-5.7167,0.5105
26-Mar-1962,0,2.135,13.3,-4.8944,0.6073
27-Mar-1962,0,2.176,13.2889,-3.4,0.6933
28-Mar-1962,0,2.217,12.3389,-4.1611,0.8787
29-Mar-1962,0.06,2.258,8.95,-5.4889,0.962
30-Mar-1962,0,2.299,9.7889,-6.8444,0.9378
31-Mar-1962,0,2.341,12.8944,-6.5056,0.9378
01-Apr-1962,0,2.382,12.5056,-4.7556,1.0694
02-Apr-1962,0,2.424,11.9056,-4.6111,1.1071
03-Apr-1962,0,2.466,12.9667,-3.6111,1.2092
04-Apr-1962,0,2.508,14.2056,-2.4778,1.4349
05-Apr-1962,0,2.551,15.25,-2.0778,1.6767
06-Apr-1962,0,2.593,17.7444,-1.9278,1.8433
07-Apr-1962,0,2.635,16.75,-1.6722,2.069
08-Apr-1962,0,2.678,15.4833,-0.7,2.2732
09-Apr-1962,0,2.72,15.6,-0.4056,2.593
10-Apr-1962,0,2.763,12.9444,-4.0444,2.4613
11-Apr-1962,0,2.806,16.4611,-3.2389,2.2356
12-Apr-1962,0,2.848,19.3722,-1.3944,2.3673
13-Apr-1962,0,2.891,20.1111,0.5167,2.687
14-Apr-1962,0,2.934,20.0333,2.7778,3.0632
15-Apr-1962,0,2.977,17.1556,4.25,3.3588
16-Apr-1962,0,3.019,17.6944,-2.0944,3.2513
17-Apr-1962,0,3.062,19.9667,-2.05,3.0095
18-Apr-1962,0.15,3.104,19.6278,2.4833,3.0632
19-Apr-1962,2.44,3.147,13.25,-0.0056,3.117
20-Apr-1962,0.05,3.189,9.3167,-4.0389,2.4613
21-Apr-1962,0,3.232,14.2333,-3.9278,2.1604
22-Apr-1962,0,3.274,18.3111,-1.6111,2.292
23-Apr-1962,0,3.316,19.0111,-0.0722,2.7408
24-Apr-1962,0,3.358,15.0833,3.4667,3.117
25-Apr-1962,1.05,3.4,11.2,-0.4222,3.0095
26-Apr-1962,0.04,3.442,13.6778,-2.7333,2.5742
27-Apr-1962,9.53,3.483,10.1056,0.2944,2.6118
28-Apr-1962,0.95,3.525,5.7056,-1.6167,2.5178
29-Apr-1962,0,3.566,7.9833,-7.8778,2.069
30-Apr-1962,0,3.607,13.4611,-6.0778,1.8782
01-May-1962,0,3.648,15.2444,0.7333,2.018
02-May-1962,0,3.689,16.8556,0.6222,2.4237
03-May-1962,0,3.729,17.7056,0.95,2.8751
04-May-1962,0,3.769,18.1667,1.6611,3.3857
05-May-1962,0,3.809,18.9278,1.3056,3.9231
06-May-1962,0,3.848,18.0778,1.0667,4.1918
07-May-1962,0,3.888,18.1722,2.2833,3.8693
08-May-1962,0,3.927,15.4556,4.1778,4.0574
09-May-1962,0.02,3.965,12.9889,3.4389,3.8962
10-May-1962,0.02,4.004,10.3444,1.9111,3.3857
11-May-1962,0,4.042,9.8556,-1.4111,2.7945
12-May-1962,1.19,4.08,7.3,-0.3389,2.593
13-May-1962,0.82,4.117,7.0278,-4.4278,2.1604
14-May-1962,15.96,4.154,2.3444,-3.5389,2.0368
15-May-1962,5.81,4.191,7.35,-2.3056,1.8084
16-May-1962,33.58,4.227,5.3667,-2.75,1.8782
17-May-1962,0.2,4.263,11.8778,-2.7778,1.709
18-May-1962,0.08,4.298,11.5333,1.3778,1.8084
19-May-1962,0.31,4.333,9.4889,-0.2944,1.7896
20-May-1962,2.17,4.368,7.0389,-4.4389,1.709
21-May-1962,0.15,4.402,10.2722,-3.1,1.5639
22-May-1962,0,4.436,15.3222,-1.4167,1.7734
23-May-1962,0.03,4.469,10.6889,2.45,2.1228
24-May-1962,0.61,4.502,8.1167,-3.1556,1.9293
25-May-1962,0.98,4.535,8.3389,-2.7111,1.8594
26-May-1962,10.27,4.566,7.0278,-0.75,1.8272
27-May-1962,13.95,4.598,6.9667,0.1278,1.7896
28-May-1962,0.07,4.629,13.1389,-0.4889,1.8594
29-May-1962,0,4.659,15.4944,1.2278,2.2356
30-May-1962,0,4.689,16.6278,0.9556,2.687
31-May-1962,0,4.718,18.5,-0.0944,2.902
01-Jun-1962,0,4.747,20.1056,1.2944,3.0632
02-Jun-1962,0,4.775,19.05,2.7278,3.4663
03-Jun-1962,0,4.803,15.1111,2.8056,3.6275
04-Jun-1962,0,4.83,13.5222,-2.75,2.9289
05-Jun-1962,0,4.857,16.2167,-2.1722,2.7408
06-Jun-1962,0,4.883,17.2056,-0.5111,2.7945
07-Jun-1962,0,4.908,17.4444,0.1444,2.9289
08-Jun-1962,0,4.933,21.2167,0.6333,2.9557
09-Jun-1962,0,4.957,21.3222,4.0167,3.2244
10-Jun-1962,0,4.981,20.2778,4.4333,3.4125
11-Jun-1962,0,5.004,20.7556,2.6556,3.3051
12-Jun-1962,0,5.026,20.7056,3.0722,3.2513
13-Jun-1962,0,5.048,16.8667,2.2944,3.1707
14-Jun-1962,12.86,5.069,10.8389,2.15,2.8751
15-Jun-1962,4.15,5.089,12.7333,1.7611,2.593
16-Jun-1962,2.22,5.109,16.8444,3.5944,2.5178
17-Jun-1962,0.06,5.128,21.15,3.5444,2.5742
18-Jun-1962,0.66,5.147,23.1944,5.9333,2.7945
19-Jun-1962,0.01,5.165,24.4722,8.1833,3.0901
20-Jun-1962,0,5.182,24.7889,7.7333,3.1438
21-Jun-1962,0,5.198,24.6778,7.3944,3.0632
22-Jun-1962,0,5.214,24.5722,6.6944,2.9557
23-Jun-1962,0,5.229,23.6278,7.3556,2.902
24-Jun-1962,0,5.244,24.2,4.6389,2.6682
25-Jun-1962,0,5.258,23.6389,4.6833,2.4801
26-Jun-1962,0,5.271,24.5944,2.8944,2.292
27-Jun-1962,0,5.283,23.7611,4.15,2.1416
28-Jun-1962,0,5.295,24.55,4.7722,2.018
29-Jun-1962,0,5.306,22.7333,5.7278,1.9132
30-Jun-1962,0,5.316,21.6278,3.3444,1.7734
01-Jul-1962,0,5.325,22.0056,3.8278,1.6445
02-Jul-1962,0,5.334,22.6056,4.1389,1.5316
03-Jul-1962,0,5.342,22.8833,4.6889,1.5155
04-Jul-1962,0,5.35,25.3333,6.0722,1.4349
05-Jul-1962,0,5.356,24.5,7.15,1.4188
06-Jul-1962,0,5.362,24.6611,5.6889,1.3059
07-Jul-1962,0,5.367,25.3889,5.1444,1.1957
08-Jul-1962,0,5.372,24.8278,6.2111,1.1178
09-Jul-1962,0,5.376,23.25,5.8833,1.0318
10-Jul-1962,0,5.379,21.7389,6.9278,0.9727
11-Jul-1962,0.21,5.381,20.0667,5.0778,0.8921
12-Jul-1962,10.28,5.382,16.4,4.9556,0.9378
13-Jul-1962,0.16,5.383,19.6167,4.6944,0.8787
14-Jul-1962,0,5.383,21.35,4.8389,0.8115
15-Jul-1962,0.18,5.383,22.0611,4.4222,0.7577
16-Jul-1962,0.02,5.381,24.0778,5.4889,0.79
17-Jul-1962,4.15,5.379,23.1222,8.1167,0.7577
18-Jul-1962,0,5.376,23.1889,5.85,0.7148
19-Jul-1962,0,5.373,24.9278,6.2556,0.6637
20-Jul-1962,0.04,5.368,26.0111,7.2722,0.6556
21-Jul-1962,0.07,5.363,26.2556,8.5,0.5965
22-Jul-1962,0,5.358,25.85,8.4722,0.5777
23-Jul-1962,1.81,5.351,25.4667,8.5333,0.5777
24-Jul-1962,0.1,5.344,25.0944,9.0278,0.6073
25-Jul-1962,0.09,5.336,25.5889,7.7278,0.5589
26-Jul-1962,0.31,5.327,26.0167,7.7611,0.5105
27-Jul-1962,0.59,5.318,25.8111,8.2556,0.4864
28-Jul-1962,0.07,5.308,25.2167,8.0056,0.5105
29-Jul-1962,0.04,5.297,24.2278,7.1278,0.4944
30-Jul-1962,0.06,5.286,23.9444,6.7,0.4595
31-Jul-1962,0,5.273,25.35,7.1278,0.4246
01-Aug-1962,0,5.26,26.1611,6.2778,0.4084
02-Aug-1962,0,5.247,24.2222,6.8611,0.4004
03-Aug-1962,0,5.232,21.65,8.6889,0.3708
04-Aug-1962,0,5.217,18.5778,9.2556,0.3574
05-Aug-1962,0,5.202,20.0167,8.3444,0.3789
06-Aug-1962,0,5.185,20.5111,5.2056,0.3574
07-Aug-1962,0,5.168,20.5056,6.8056,0.3332
08-Aug-1962,0.45,5.151,19.4889,6.6611,0.3144
09-Aug-1962,4.53,5.132,17.7056,7.1833,0.3628
10-Aug-1962,0,5.113,21.4056,2.6167,0.4004
11-Aug-1962,0,5.094,25.4,4.3556,0.3628
12-Aug-1962,0,5.073,26.2111,5.4556,0.3332
13-Aug-1962,0,5.052,27.2556,5.5222,0.3332
14-Aug-1962,0,5.031,27.9222,6.8667,0.3332
15-Aug-1962,0,5.009,28.6222,7.5389,0.3278
16-Aug-1962,0.01,4.986,27.2444,11.5444,0.3144
17-Aug-1962,0,4.962,24.4556,9.5556,0.2875
18-Aug-1962,0,4.938,24.2333,6.6611,0.2795
19-Aug-1962,1.81,4.913,25.0778,6.0278,0.2741
20-Aug-1962,3.2,4.888,25.5667,7.4722,0.3009
21-Aug-1962,0,4.862,24.8833,6.4556,0.3224
22-Aug-1962,0,4.836,24.3722,5.4889,0.3009
23-Aug-1962,0.04,4.809,23.7778,5.8944,0.2956
24-Aug-1962,0,4.781,26.9222,5.6389,0.2956
25-Aug-1962,0,4.753,27.1111,6.6944,0.3009
26-Aug-1962,0,4.724,25.9056,7.9111,0.3009
27-Aug-1962,0,4.695,23.9556,7.6778,0.2875
28-Aug-1962,0,4.665,23.8722,2.3333,0.2795
29-Aug-1962,0,4.635,21.8833,1.6111,0.2741
30-Aug-1962,0,4.604,20.4444,1.7056,0.2687
31-Aug-1962,0,4.573,22.6889,2.1611,0.2633
01-Sep-1962,0,4.541,25.25,4.0389,0.2633
02-Sep-1962,0,4.509,26.1278,5.8333,0.258
03-Sep-1962,0,4.476,25.5611,5.3167,0.2526
04-Sep-1962,0,4.443,24.7,5.9111,0.2526
05-Sep-1962,0,4.409,25.2,6.1944,0.2391
06-Sep-1962,0,4.375,26.5444,6.1944,0.2338
07-Sep-1962,0,4.341,23.8611,6.3222,0.2284
08-Sep-1962,0,4.306,21.65,4.6278,0.2284
09-Sep-1962,0,4.27,23.2944,2.5833,0.2526
10-Sep-1962,0,4.235,22.9611,4.5389,0.2526
11-Sep-1962,0,4.198,21.4167,6.2833,0.2284
12-Sep-1962,0,4.162,20.1556,6.6222,0.1988
13-Sep-1962,0,4.125,21.4389,4.1667,0.1881
14-Sep-1962,0,4.088,21.9667,4.0667,0.1827
15-Sep-1962,0,4.05,22.9556,4.3056,0.1666
16-Sep-1962,0,4.012,23.7556,4.8611,0.1558
17-Sep-1962,0,3.974,25.9889,4.9167,0.1532
18-Sep-1962,0,3.935,23.6667,5.3111,0.1612
19-Sep-1962,0,3.896,23.0389,1.1167,0.1666
20-Sep-1962,0,3.857,19.4278,2.7778,0.1693
21-Sep-1962,0,3.817,21.2667,2.3778,0.1666
22-Sep-1962,0,3.777,23.6111,2.7167,0.1612
23-Sep-1962,0,3.737,24.4611,3.65,0.1558
24-Sep-1962,0.04,3.697,24.7,5.2667,0.1558
25-Sep-1962,6.05,3.656,22.6667,6.8389,0.1558
26-Sep-1962,4.51,3.616,18.6722,7.7167,0.2633
27-Sep-1962,0.16,3.575,16.9333,4.7833,0.223
28-Sep-1962,0.09,3.534,15.0889,4.7389,0.1747
29-Sep-1962,0,3.492,18.2556,3.9333,0.1666
30-Sep-1962,0,3.451,20.4611,2.3111,0.1666
01-Oct-1962,0,3.409,23.2667,3.4222,0.1612
02-Oct-1962,0,3.367,21.5722,3.7833,0.1558
03-Oct-1962,0.01,3.325,17.4,4.2611,0.1532
04-Oct-1962,0.43,3.283,12.6944,3.2944,0.1505
05-Oct-1962,0.03,3.241,14.5,-1.2111,0.1612
06-Oct-1962,0,3.198,14.5,-1.1389,0.1612
07-Oct-1962,0,3.156,15.9722,-2.1,0.1612
08-Oct-1962,0,3.113,16.7222,4.7944,0.1532
09-Oct-1962,0.18,3.071,16.7944,5.8444,0.1505
10-Oct-1962,5.08,3.028,14.55,7.5833,0.1451
11-Oct-1962,4.72,2.986,12.6,8.4333,0.1505
12-Oct-1962,14.48,2.943,10.0556,8.3389,0.1612
13-Oct-1962,66.33,2.9,8.8556,4.4556,0.4917
14-Oct-1962,28.47,2.857,6.7611,-0.2667,1.0157
15-Oct-1962,0.27,2.815,4.8389,-1.5333,0.4864
16-Oct-1962,0,2.772,4.3722,-1.4278,0.3493
17-Oct-1962,0,2.729,8.25,-2.6389,0.3009
18-Oct-1962,0,2.687,12.8889,-2.2667,0.2875
19-Oct-1962,0,2.644,13.3889,-0.8111,0.3009
20-Oct-1962,0,2.602,15.2944,-1.2167,0.3144
21-Oct-1962,0,2.56,16.9722,-0.3667,0.3144
22-Oct-1962,0,2.517,17.8722,0.4444,0.3224
23-Oct-1962,0,2.475,17.5444,0.3667,0.3224
24-Oct-1962,0,2.433,17.5,0.4667,0.3144
25-Oct-1962,0,2.391,17.2278,0.0056,0.2956
26-Oct-1962,0,2.349,17.1833,-0.25,0.2795
27-Oct-1962,0,2.308,17.5056,-0.2111,0.2687
28-Oct-1962,0,2.266,18.1667,0.15,0.258
29-Oct-1962,0,2.225,18.2611,0.7,0.2526
30-Oct-1962,0,2.184,17.7444,0.9778,0.2472
31-Oct-1962,0,2.143,17.4667,1.0278,0.2391
01-Nov-1962,0,2.103,16.6778,-1.1833,0.2472
02-Nov-1962,0,2.062,14.8222,-1.5056,0.2338
03-Nov-1962,0,2.022,16.1611,-0.3222,0.2284
04-Nov-1962,0,1.982,16.2889,-1.5389,0.223
05-Nov-1962,0,1.943,14.2278,1.2278,0.2177
06-Nov-1962,0,1.904,12.3389,-3.6167,0.2069
07-Nov-1962,0,1.865,13.9833,-4.35,0.2042
08-Nov-1962,0,1.826,14.5222,-3.2667,0.2042
09-Nov-1962,2.17,1.787,12.4111,-1,0.1988
10-Nov-1962,0.86,1.749,10.8111,0.1722,0.2042
11-Nov-1962,0,1.712,13.0111,-1.7944,0.2069
12-Nov-1962,0,1.674,11.7389,-2.7222,0.2042
13-Nov-1962,0.86,1.637,10.6056,-2.0222,0.2042
14-Nov-1962,2.34,1.601,7.1278,-0.1556,0.2042
15-Nov-1962,0.13,1.564,7.9222,-5.3889,0.2042
16-Nov-1962,0.84,1.528,3.6611,-3.2611,0.1935
17-Nov-1962,0.44,1.493,-0.3444,-8.4167,0.18
18-Nov-1962,0.01,1.458,2.8056,-8.7111,0.1558
19-Nov-1962,0,1.423,8.7667,-7.9,0.1478
20-Nov-1962,0,1.389,12.2722,-5.3111,0.1505
21-Nov-1962,0,1.355,12.5611,-5.0667,0.1666
22-Nov-1962,0,1.322,12.1778,-4.0333,0.1827
23-Nov-1962,0,1.289,9.8833,-5.6667,0.1747
24-Nov-1962,0,1.257,8.9333,-5.9389,0.1747
25-Nov-1962,0.06,1.225,10.2,-6.5111,0.1747
26-Nov-1962,3.62,1.193,9.9333,-0.0833,0.1827
27-Nov-1962,6.76,1.163,5.5389,-1.7111,0.1988
28-Nov-1962,3.69,1.132,1.6,-6.9722,0.1881
29-Nov-1962,0.03,1.102,-0.4056,-8.2722,0.1935
30-Nov-1962,0.16,1.073,3.4667,-11.4611,0.1532
01-Dec-1962,0.16,1.044,7.3222,-7.1278,0.1747
02-Dec-1962,3.74,1.016,8.0722,-2.1167,0.2284
03-Dec-1962,2.25,0.988,9.2389,2.2667,0.2338
04-Dec-1962,0,0.961,9.1611,-4.7167,0.2284
05-Dec-1962,0,0.935,10.0333,-5.3389,0.1988
06-Dec-1962,0,0.909,11.3722,-5.3389,0.1935
07-Dec-1962,0,0.883,10.3722,-4.5667,0.1935
08-Dec-1962,0,0.858,10.2611,-5.45,0.1827
09-Dec-1962,0,0.834,10.3278,-6.0167,0.18
10-Dec-1962,0,0.811,9.7778,-6.1333,0.1693
11-Dec-1962,0,0.788,9.2889,-6.8611,0.1693
12-Dec-1962,0,0.765,9.0944,-7.4556,0.1693
13-Dec-1962,0,0.743,9.9222,-6.1889,0.18
14-Dec-1962,0.13,0.722,12.2667,-3.7,0.1881
15-Dec-1962,12.19,0.702,10.6167,-1.0222,0.2069
16-Dec-1962,16.55,0.682,7.7278,1.5889,0.2687
17-Dec-1962,4.07,0.663,5.6111,-0.6889,0.3493
18-Dec-1962,6.62,0.644,5.3833,0.4611,0.3762
19-Dec-1962,0,0.627,6.6833,-3.0778,0.2956
20-Dec-1962,0,0.609,6.7556,-5.6444,0.2687
21-Dec-1962,0,0.593,7.7222,-6.9444,0.2418
22-Dec-1962,0,0.577,6.9722,-7.4111,0.215
23-Dec-1962,0,0.562,4.3111,-7.75,0.2015
24-Dec-1962,0,0.547,-0.9889,-9.8111,0.1881
25-Dec-1962,0,0.534,-4.6278,-14.2833,0.1747
26-Dec-1962,0,0.521,-0.9111,-15.0667,0.1612
27-Dec-1962,0,0.508,3.3667,-13.5333,0.1478
28-Dec-1962,0,0.497,7.6778,-11.1389,0.1505
29-Dec-1962,0,0.486,8.7222,-10.0444,0.1505
30-Dec-1962,0,0.475,5.4167,-9.1722,0.1505
31-Dec-1962,0,0.466,3.5611,-9.5389,0.1532
01-Jan-1963,0,0.44,6.3111,-10.25,0.1558
02-Jan-1963,0,0.442,6.7389,-10.4833,0.1585
03-Jan-1963,5.73,0.435,5.3556,-9.7278,0.1612
04-Jan-1963,0,0.429,1.7778,-4.7833,0.1747
05-Jan-1963,0,0.424,3.8389,-5.5556,0.1881
06-Jan-1963,0,0.419,5.1278,-7.3611,0.1935
07-Jan-1963,0,0.416,6.9389,-7.9833,0.1988
08-Jan-1963,0,0.413,9.3889,-8.5722,0.1935
09-Jan-1963,0,0.41,10.3556,-7.2889,0.1612
10-Jan-1963,0,0.409,4.7333,-6.3278,0.1451
11-Jan-1963,0,0.408,-2.5611,-14.8222,0.1397
12-Jan-1963,0,0.408,-7.7389,-13.1444,0.1397
13-Jan-1963,0,0.409,0.5111,-14.1889,0.1532
14-Jan-1963,0,0.41,3.1333,-12.3111,0.1612
15-Jan-1963,0,0.412,6.3056,-11.5333,0.1693
16-Jan-1963,0,0.415,6.1833,-10.2833,0.1881
17-Jan-1963,0,0.419,6.9111,-11.2333,0.1988
18-Jan-1963,0,0.423,6.1778,-8.9056,0.1881
19-Jan-1963,0,0.428,0.6611,-13.9889,0.1612
20-Jan-1963,0,0.434,5.2556,-13,0.1424
21-Jan-1963,0,0.44,9.1167,-10.5611,0.1558
22-Jan-1963,0,0.447,10.5944,-8.4833,0.1666
23-Jan-1963,0,0.455,9.7056,-8.2722,0.1881
24-Jan-1963,0,0.464,10.45,-7.7111,0.2203
25-Jan-1963,0,0.473,10.2278,-8.2556,0.223
26-Jan-1963,0,0.483,6.7,-10.0833,0.215
27-Jan-1963,0,0.494,7.5444,-10.8667,0.2015
28-Jan-1963,0.98,0.506,5.2556,-8.9111,0.2096
29-Jan-1963,38.74,0.518,4.5889,-3.4333,0.215
30-Jan-1963,127.46,0.531,3.8056,-0.8556,2.5312
31-Jan-1963,191.55,0.545,6.1722,1.6833,13.5427
01-Feb-1963,72.7,0.559,5.9444,0.6056,22.8936
02-Feb-1963,0.18,0.574,8.4556,-0.5556,4.8904
03-Feb-1963,0.41,0.589,13.3333,0.4333,3.1707
04-Feb-1963,1.63,0.606,13.3222,0.0944,2.7677
05-Feb-1963,0,0.623,10.9389,-1.2111,2.5178
06-Feb-1963,0,0.641,11.5111,-1.4833,2.0529
07-Feb-1963,0,0.659,13.5389,-1.7444,1.8594
08-Feb-1963,0.06,0.678,11.6944,-2.1278,1.6928
09-Feb-1963,1.26,0.698,7.9389,-3.2278,1.451
10-Feb-1963,3.66,0.718,5.5611,-1.2667,1.2898
11-Feb-1963,0,0.739,6.5611,-3.7222,1.1312
12-Feb-1963,5.24,0.761,5.8444,-4.9778,1.056
13-Feb-1963,17.38,0.783,5.3944,-2.1722,1.0802
14-Feb-1963,0.97,0.806,5.3667,-6.1611,1.0318
15-Feb-1963,0,0.829,6.3444,-6.8167,0.962
16-Feb-1963,0,0.853,6.9611,-3.7889,0.962
17-Feb-1963,0.03,0.878,6.3556,-3.0889,0.9028
18-Feb-1963,0,0.903,9.4778,-3.7667,0.8787
19-Feb-1963,0,0.929,10.0611,-3.6056,0.8572
20-Feb-1963,0.06,0.955,10.0722,-1.7278,0.8572
21-Feb-1963,0,0.982,9.6722,-5.2278,0.8572
22-Feb-1963,0,1.01,6.8722,-4.8056,0.8464
23-Feb-1963,0,1.038,11.95,-5.9333,0.8007
24-Feb-1963,0,1.067,13.9111,-5.1111,0.7524
25-Feb-1963,0,1.096,14.6444,-3.4444,0.7255
26-Feb-1963,0.14,1.126,12.15,0.3389,0.6718
27-Feb-1963,0,1.156,9.7778,-6.0056,0.618
28-Feb-1963,0,1.187,13.6389,-5.7944,0.6449
01-Mar-1963,0,1.218,11.5889,-5.6,0.6449
02-Mar-1963,4.46,1.25,7.5278,-4.4056,0.618
03-Mar-1963,3.74,1.282,0.4111,-7.0722,0.6449
04-Mar-1963,0,1.315,1.5,-11.2667,0.6449
05-Mar-1963,0,1.348,4.1222,-9.5889,0.5858
06-Mar-1963,0.37,1.382,6.2444,-7.0111,0.6341
07-Mar-1963,1.56,1.416,6.6222,-4.4056,0.6261
08-Mar-1963,0.24,1.451,7.7556,-7.0056,0.5858
09-Mar-1963,2.72,1.486,6.4444,-4.0111,0.6073
10-Mar-1963,0.01,1.521,7.8444,-6.3722,0.6449
11-Mar-1963,0,1.557,9.65,-6.3667,0.5777
12-Mar-1963,0,1.593,5.9389,-7.6444,0.5777
13-Mar-1963,0.38,1.629,6.8389,-9.8,0.5213
14-Mar-1963,14.86,1.666,4.0167,-6.0556,0.5401
15-Mar-1963,3.48,1.704,-1.45,-8.5889,0.4864
16-Mar-1963,9.97,1.741,-1.1556,-7.2889,0.532
17-Mar-1963,1.12,1.779,-0.3556,-8.4444,0.5025
18-Mar-1963,0.05,1.818,3.8,-9.4,0.5105
19-Mar-1963,0.01,1.856,8.3556,-9.2722,0.4944
20-Mar-1963,0,1.895,11.7444,-7.6278,0.5401
21-Mar-1963,0.06,1.935,10.9333,-5.2778,0.5858
22-Mar-1963,5.41,1.974,10.0389,-1.5556,0.5858
23-Mar-1963,4.21,2.014,4.2167,-4.9611,0.5858
24-Mar-1963,0.05,2.054,7.1722,-11.6222,0.5025
25-Mar-1963,0,2.094,9.5778,-6.9333,0.5777
26-Mar-1963,0.01,2.135,9.9333,-3.9333,0.5589
27-Mar-1963,33.09,2.176,6.6833,-2.2056,0.6073
28-Mar-1963,35.55,2.217,3.0778,-4.0389,0.8787
29-Mar-1963,0.27,2.258,4.6278,-4.4222,0.7577
30-Mar-1963,0.28,2.299,7.2222,-4.5389,0.7148
31-Mar-1963,4.81,2.341,5.2778,-4.2278,0.747
01-Apr-1963,5.82,2.382,0.1722,-7.3833,0.6825
02-Apr-1963,0,2.424,3.0167,-11.7167,0.5858
03-Apr-1963,0.21,2.466,8.7111,-5.2833,0.6261
04-Apr-1963,0.02,2.508,11.4611,-2.5667,0.6744
05-Apr-1963,5.14,2.551,9.5833,-0.1278,0.7148
06-Apr-1963,21.06,2.593,6.3611,1.6056,1.2065
07-Apr-1963,21.45,2.635,4.4833,-0.1333,1.8272
08-Apr-1963,1.3,2.678,4.5111,-2.2222,1.3059
09-Apr-1963,1.33,2.72,3.0333,-3.7667,1.0802
