datetime,P,PE,T_max,T_min,Q
10-Apr-1963,1.79,2.763,2.4333,-4.9889,0.9485
11-Apr-1963,0.07,2.806,8.3667,-6.9889,0.8787
12-Apr-1963,0,2.848,12.5444,-3.1667,0.8572
13-Apr-1963,0.01,2.891,13.95,-2.7611,0.8787
14-Apr-1963,36.27,2.934,9.4833,0.1056,1.1554
15-Apr-1963,8.16,2.977,1.0778,-4.5111,1.1554
16-Apr-1963,6.03,3.019,-0.2278,-6.7444,1.056
17-Apr-1963,1.86,3.062,1.0278,-12.5389,0.9969
18-Apr-1963,1.96,3.104,3.2056,-6.1444,0.9835
19-Apr-1963,8.3,3.147,1.2667,-4.1833,1.0076
20-Apr-1963,23.29,3.189,-2.0667,-6.4833,0.9485
21-Apr-1963,2.44,3.232,0.2333,-9.7389,0.9136
22-Apr-1963,0,3.274,5.2056,-11.1111,0.9136
23-Apr-1963,0.01,3.316,8.5722,-7.1222,0.9835
24-Apr-1963,0,3.358,9.1722,-5.4389,1.056
25-Apr-1963,0.3,3.4,6.6889,-1.9778,1.0694
26-Apr-1963,1.26,3.442,4.7111,-2.9,1.0076
27-Apr-1963,0.05,3.483,8.9833,-3.5611,0.9673
28-Apr-1963,0,3.525,13.5611,-3.8056,1.1554
29-Apr-1963,0,3.566,15.8111,-2.2667,1.3973
30-Apr-1963,0,3.607,16.2556,-1.3333,1.5585
01-May-1963,0,3.648,13.3611,-0.0611,1.6122
02-May-1963,0,3.689,12.9278,0.3722,2.0153
03-May-1963,0.01,3.729,12.9111,1.4556,2.2571
04-May-1963,0,3.769,13.1222,1.3611,2.3915
05-May-1963,0.1,3.809,15.0722,1.9389,2.687
06-May-1963,0,3.848,16.5333,2.5056,2.9557
07-May-1963,0.19,3.888,13.6611,6.3944,3.6544
08-May-1963,36.36,3.927,8.8167,3.5778,3.8693
09-May-1963,2.5,3.965,6.8,-3.5111,3.4663
10-May-1963,9.17,4.004,5.9,-1.2,2.7945
11-May-1963,2.66,4.042,4.3222,-3.7944,2.4049
12-May-1963,0.03,4.08,8.7056,-3.7056,2.1228
13-May-1963,0.01,4.117,9.9111,-1.6944,2.0529
14-May-1963,1.5,4.154,11.0389,1.4444,2.0529
15-May-1963,0,4.191,14.7833,-0.5111,2.2356
16-May-1963,0.01,4.227,18.1444,0.5722,2.8483
17-May-1963,0,4.263,20.7111,1.3889,3.4663
18-May-1963,0,4.298,21.7833,3.3556,4.0574
19-May-1963,0.03,4.333,21.7389,3.8944,4.6217
20-May-1963,1.53,4.368,20.7611,5.2056,4.8635
21-May-1963,3.36,4.402,19.9278,3.9389,4.8635
22-May-1963,10.71,4.436,18.5778,2.9778,5.401
23-May-1963,13.54,4.469,15.0556,4.0833,5.1322
24-May-1963,7.48,4.502,13.0056,4.7333,4.971
25-May-1963,0.06,4.535,15.7556,3.0833,5.1591
26-May-1963,1.35,4.566,17.1722,4.0556,4.6486
27-May-1963,1.81,4.598,17.7889,3.9389,4.4874
28-May-1963,9.52,4.629,15.35,4.9389,4.8367
29-May-1963,2.53,4.659,16.2667,2.9167,4.4336
30-May-1963,1.02,4.689,16.3889,4.3389,4.3799
31-May-1963,2.24,4.718,15.7833,4.1778,4.2724
01-Jun-1963,0.03,4.747,16.6556,2.7556,4.2724
02-Jun-1963,0.02,4.775,16.4556,3.1333,4.4336
03-Jun-1963,0.45,4.803,11.3944,-0.95,4.0037
04-Jun-1963,0.58,4.83,14.3222,-1.0889,3.1707
05-Jun-1963,20.53,4.857,12.0222,1.4444,3.3857
06-Jun-1963,10.46,4.883,9.75,0.7222,3.2513
07-Jun-1963,0.66,4.908,13.1,1.3167,3.0632
08-Jun-1963,0.11,4.933,15.9389,2.6944,3.117
09-Jun-1963,0.79,4.957,16.3056,3.4889,3.3588
10-Jun-1963,21.8,4.981,12.2056,-1.2389,3.6812
11-Jun-1963,1.11,5.004,13.0056,0.7,2.902
12-Jun-1963,0.82,5.026,16.6278,1.3056,3.2513
13-Jun-1963,2.22,5.048,17.9444,2.7111,3.4663
14-Jun-1963,3.41,5.069,17.4611,4.1611,3.6544
15-Jun-1963,0.04,5.089,20.4111,5.7667,4.0306
16-Jun-1963,3.51,5.109,21.95,6.5944,4.6486
17-Jun-1963,4.1,5.128,19.7944,6.6611,5.5084
18-Jun-1963,0,5.147,21.75,5.55,4.7292
19-Jun-1963,0,5.165,22.7389,7.3111,4.568
20-Jun-1963,0.02,5.182,20.7444,5.7278,4.5948
21-Jun-1963,0,5.198,16.9889,5.6444,3.9768
22-Jun-1963,0.27,5.214,13.7556,2.3167,3.3857
23-Jun-1963,5.8,5.229,9.7167,0.6111,3.0095
24-Jun-1963,0.01,5.244,14.7278,-0.1833,2.4989
25-Jun-1963,0.06,5.258,19.2889,2.1611,2.4801
26-Jun-1963,0.01,5.271,20.3778,4.2111,2.7139
27-Jun-1963,0.17,5.283,18.1389,5.6333,2.7945
28-Jun-1963,1.01,5.295,14.8444,3.0333,2.6494
29-Jun-1963,0,5.306,15.8222,-2.6778,2.1416
30-Jun-1963,0.01,5.316,19.8056,0.3667,2.069
01-Jul-1963,0,5.325,20.0611,3.6389,2.0368
02-Jul-1963,0,5.334,19.5833,3.6389,2.069
03-Jul-1963,0,5.342,19.3167,2.8611,2.018
04-Jul-1963,0,5.35,19.4222,2.5778,1.9132
05-Jul-1963,0,5.356,20.0667,3.4944,1.8782
06-Jul-1963,0,5.362,19.5667,5.8,1.9293
07-Jul-1963,0,5.367,19.0722,5.4333,1.9132
08-Jul-1963,0,5.372,20.6222,4.7222,1.8971
09-Jul-1963,0,5.376,22.65,5.65,1.8084
10-Jul-1963,0,5.379,23.75,5.1833,1.7251
11-Jul-1963,0,5.381,24.3056,6.1944,1.6445
12-Jul-1963,0.36,5.382,25.2167,7.7667,1.58
13-Jul-1963,0.69,5.383,24.6278,8.7222,1.5477
14-Jul-1963,0,5.383,24.6389,7.9389,1.5316
15-Jul-1963,0,5.383,23.2,6.45,1.3704
16-Jul-1963,0,5.381,22.2111,7.5889,1.2629
17-Jul-1963,0,5.379,20.3444,6.4722,1.1823
18-Jul-1963,0,5.376,21.9222,3.3722,1.1071
19-Jul-1963,0,5.373,23.9333,5.2389,1.0318
20-Jul-1963,0,5.368,24.6778,5.9222,0.9727
21-Jul-1963,0,5.363,25,5.6833,0.8787
22-Jul-1963,0,5.358,24.9222,5.7056,0.8679
23-Jul-1963,0,5.351,24.3944,5.3944,0.8464
24-Jul-1963,0,5.344,23.1167,7.2444,0.8007
25-Jul-1963,0,5.336,23.1111,3.3778,0.7577
26-Jul-1963,0,5.327,23.1278,4.8833,0.7255
27-Jul-1963,0,5.318,24.5444,5.85,0.704
28-Jul-1963,0,5.308,24.6222,6.8389,0.6933
29-Jul-1963,0,5.297,24.6333,4.35,0.6744
30-Jul-1963,0,5.286,25.3111,4.5722,0.6449
31-Jul-1963,0,5.273,24.45,5.9556,0.6073
01-Aug-1963,0,5.26,24.8611,5.6833,0.5858
02-Aug-1963,0,5.247,24.6778,7.4278,0.5589
03-Aug-1963,0,5.232,24.0667,4.8944,0.5697
04-Aug-1963,0,5.217,24.35,3.3556,0.5697
05-Aug-1963,0,5.202,26.2889,5.7556,0.5482
06-Aug-1963,0,5.185,26.9,7.4611,0.532
07-Aug-1963,0.34,5.168,27.0611,9.2611,0.5105
08-Aug-1963,1.47,5.151,23.9111,13.35,0.5105
09-Aug-1963,0.26,5.132,22.6722,11.1889,0.5401
10-Aug-1963,0.01,5.113,23.9333,8.7833,0.532
11-Aug-1963,0.99,5.094,24.5278,8.1278,0.5105
12-Aug-1963,0,5.073,24.8167,6.9556,0.4944
13-Aug-1963,0,5.052,25.0333,6.7611,0.4756
14-Aug-1963,0,5.031,26.1778,6.1,0.4514
15-Aug-1963,0,5.009,27.2556,6.6667,0.4434
16-Aug-1963,0,4.986,27.2111,7.0889,0.4326
17-Aug-1963,0,4.962,26.0056,5.2944,0.4246
18-Aug-1963,0,4.938,24.8778,4.7611,0.4084
19-Aug-1963,0,4.913,24.6833,4.1167,0.4004
20-Aug-1963,0,4.888,23.5556,3.0944,0.3869
21-Aug-1963,0,4.862,22.7389,3.4111,0.3708
22-Aug-1963,0,4.836,20.6889,4.1722,0.3708
23-Aug-1963,0,4.809,18.4611,4.65,0.3708
24-Aug-1963,0,4.781,18.3722,3.35,0.3708
25-Aug-1963,0,4.753,20.7,1.1056,0.3708
26-Aug-1963,0,4.724,22.5056,2.7278,0.3708
27-Aug-1963,0,4.695,23.2167,3.4611,0.3628
28-Aug-1963,0,4.665,24.1167,4.1333,0.3574
29-Aug-1963,0.12,4.635,24.1333,5.5611,0.3574
30-Aug-1963,2.3,4.604,19.7111,7.1167,0.3628
31-Aug-1963,0.1,4.573,19.7222,3.2389,0.3789
01-Sep-1963,0.02,4.541,22.6778,4.65,0.395
02-Sep-1963,0,4.509,24.5056,5.75,0.395
03-Sep-1963,0,4.476,26.5944,7.0944,0.3708
04-Sep-1963,0.83,4.443,25.3556,8.3444,0.3789
05-Sep-1963,1.28,4.409,22.6111,11.7278,0.3789
06-Sep-1963,4.43,4.375,22.2278,9.6222,0.3869
07-Sep-1963,0.02,4.341,23.7333,7.2611,0.4004
08-Sep-1963,0.16,4.306,24.8167,6.7,0.4165
09-Sep-1963,0,4.27,24.4056,8.8833,0.4084
10-Sep-1963,0,4.235,24.7056,7.4889,0.395
11-Sep-1963,0.06,4.198,24.0278,6.0611,0.3869
12-Sep-1963,18.1,4.162,22.8111,8.9389,0.3789
13-Sep-1963,0.69,4.125,19.0778,7.1333,0.4326
14-Sep-1963,0,4.088,21.5111,3.8278,0.4944
15-Sep-1963,0.07,4.05,20.2278,6.25,0.4434
16-Sep-1963,0.05,4.012,15.6611,5.7833,0.4084
17-Sep-1963,0.11,3.974,12.9,5.9278,0.3869
18-Sep-1963,15.13,3.935,12.0722,6.7444,0.3789
19-Sep-1963,9.59,3.896,12.1056,4.9222,0.532
20-Sep-1963,0.61,3.857,15.1389,3.95,0.5965
21-Sep-1963,0,3.817,18.6722,3.7667,0.5213
22-Sep-1963,0,3.777,18.2056,5.0833,0.4165
23-Sep-1963,0,3.737,18.7222,3.2889,0.3708
24-Sep-1963,0,3.697,23.0611,3.0778,0.3413
25-Sep-1963,0,3.656,25.5056,4.9,0.3144
26-Sep-1963,0,3.616,26.2778,6.9167,0.3009
27-Sep-1963,0,3.575,25.9444,7.5944,0.2795
28-Sep-1963,0,3.534,25.8556,7.9333,0.2795
29-Sep-1963,0,3.492,25.3833,7.0333,0.2687
30-Sep-1963,0,3.451,24.2889,8.0833,0.2526
01-Oct-1963,0,3.409,24.1556,6.9,0.2526
02-Oct-1963,0.05,3.367,24.3333,8.0056,0.2472
03-Oct-1963,0.15,3.325,22.8389,6.6333,0.2526
04-Oct-1963,0,3.283,19.2611,8.1722,0.2472
05-Oct-1963,0.01,3.241,16.4222,6.2278,0.2472
06-Oct-1963,0,3.198,17.9556,3.2611,0.2526
07-Oct-1963,0,3.156,19.25,2.2278,0.258
08-Oct-1963,0.8,3.113,18.9,3.5056,0.2526
09-Oct-1963,0.28,3.071,17.2111,5.9222,0.2526
10-Oct-1963,0,3.028,17.9778,0.9333,0.258
11-Oct-1963,31.45,2.986,11.9333,1.9278,0.3009
12-Oct-1963,0.09,2.943,11.3444,-2.1,0.3278
13-Oct-1963,0.15,2.9,15.3333,-0.8111,0.3009
14-Oct-1963,0,2.857,16.65,1.1389,0.2956
15-Oct-1963,0,2.815,15.4833,3.9778,0.2795
16-Oct-1963,0,2.772,14.0833,3.4,0.2633
17-Oct-1963,0,2.729,14.8333,4.0333,0.258
18-Oct-1963,0,2.687,16.0611,1.4167,0.2526
19-Oct-1963,0,2.644,14.9889,1.6278,0.258
20-Oct-1963,0,2.602,13.75,0.8333,0.2526
21-Oct-1963,0,2.56,14.8833,1.1111,0.2472
22-Oct-1963,0.03,2.517,14.6389,4.0944,0.2391
23-Oct-1963,5.88,2.475,11.0722,5.4667,0.2526
24-Oct-1963,0,2.433,13.5556,-1.8889,0.2741
25-Oct-1963,0,2.391,16.1056,2.8,0.2741
26-Oct-1963,0,2.349,13.9389,0.0389,0.2633
27-Oct-1963,0,2.308,14.9389,-2.3611,0.2526
28-Oct-1963,0.33,2.266,15.4889,0.2222,0.2472
29-Oct-1963,6.4,2.225,11.4167,3.1667,0.2472
30-Oct-1963,3.57,2.184,8.9944,0.4278,0.3144
31-Oct-1963,0,2.143,9.4222,-3.4278,0.3224
01-Nov-1963,0.01,2.103,13.2,-4.7667,0.2795
02-Nov-1963,1.1,2.062,10.1111,-3.4222,0.2687
03-Nov-1963,0.13,2.022,7.5889,-0.6389,0.2687
04-Nov-1963,8.73,1.982,6.0611,0.0167,0.2741
05-Nov-1963,47.92,1.943,6.6722,-0.05,0.3144
06-Nov-1963,11.38,1.904,3.8778,-2.3056,0.7685
07-Nov-1963,0.04,1.865,5.6833,-6.8556,0.4434
08-Nov-1963,0.86,1.826,9.6,-1.5778,0.4246
09-Nov-1963,0,1.787,12.3333,-3.0889,0.4864
10-Nov-1963,0,1.749,12.1944,-3.4556,0.4434
11-Nov-1963,0,1.712,12.7167,-4.2667,0.4084
12-Nov-1963,0,1.674,14.1278,-1.8444,0.395
13-Nov-1963,0,1.637,13.1111,1.1944,0.3869
14-Nov-1963,38.89,1.601,9.9111,3.4333,0.481
15-Nov-1963,14.71,1.564,4.7167,-0.3778,2.2894
16-Nov-1963,0,1.528,4.2722,-8.1333,0.9028
17-Nov-1963,0.02,1.493,3.1611,-8.0111,0.6744
18-Nov-1963,0.07,1.458,5.6389,-8.9111,0.5777
19-Nov-1963,13.07,1.423,5.75,-5.65,0.5401
20-Nov-1963,29.62,1.389,2.6778,-2.3111,0.5697
21-Nov-1963,2.98,1.355,-0.5222,-7.0056,0.532
22-Nov-1963,0,1.322,0.7833,-10.7444,0.4326
23-Nov-1963,32.99,1.289,3.4278,-5.05,0.7255
24-Nov-1963,0.37,1.257,2.4667,-4.9111,0.7148
25-Nov-1963,0,1.225,4.5944,-5.8778,0.5697
26-Nov-1963,0,1.193,8.2222,-6.1222,0.5213
27-Nov-1963,0,1.163,8.3889,-5.2556,0.5213
28-Nov-1963,0,1.132,6.4556,-4.6778,0.5025
29-Nov-1963,0,1.102,6.0056,-6.15,0.4944
30-Nov-1963,0,1.073,8.1333,-6.1444,0.4864
01-Dec-1963,0,1.044,9.1722,-6.4667,0.4595
02-Dec-1963,0,1.016,8.0333,-7.2944,0.4595
03-Dec-1963,0,0.988,7.4389,-8.1778,0.4434
04-Dec-1963,0,0.961,7.8389,-8.7556,0.4326
05-Dec-1963,0,0.935,6.8778,-7.2167,0.4434
06-Dec-1963,0,0.909,9.4722,-5.25,0.4675
07-Dec-1963,0,0.883,7.45,-7.8944,0.4084
08-Dec-1963,3.29,0.858,8.4278,-6.6556,0.4514
09-Dec-1963,9.97,0.834,1.9833,-6.0111,0.4434
10-Dec-1963,0,0.811,-2.0667,-8.0833,0.3762
11-Dec-1963,0,0.788,-2.15,-10.3944,0.2956
12-Dec-1963,0,0.765,1.8444,-11.6333,0.3171
13-Dec-1963,0,0.743,4.9333,-9.5833,0.3493
14-Dec-1963,0,0.722,6.8111,-9.75,0.4084
15-Dec-1963,0,0.702,7.8444,-6.9611,0.4246
16-Dec-1963,0,0.682,8.8611,-7.6444,0.4084
17-Dec-1963,0,0.663,8.8889,-7.3722,0.4004
18-Dec-1963,0,0.644,8.7722,-6.6167,0.4004
19-Dec-1963,1.3,0.627,7.0889,-5.1333,0.4084
20-Dec-1963,0.53,0.609,6.4667,-2.4,0.4165
21-Dec-1963,0,0.593,2.3667,-5.85,0.3762
22-Dec-1963,0,0.577,3.9944,-9.1778,0.3224
23-Dec-1963,0,0.562,6.7833,-9.5833,0.3628
24-Dec-1963,0,0.547,8.9167,-8.7833,0.3869
25-Dec-1963,0,0.534,7.2,-5.1333,0.3708
26-Dec-1963,0,0.521,8.55,-5.2222,0.3789
27-Dec-1963,0,0.508,9.0056,-2.9722,0.3628
28-Dec-1963,0,0.497,9.3111,-5.1889,0.3628
29-Dec-1963,0,0.486,8.3,-1.5778,0.3628
30-Dec-1963,0,0.475,9.1167,-3.2556,0.3628
31-Dec-1963,0,0.466,10.6833,-5.0222,0.3574
01-Jan-1964,0.26,0.44,14.0667,-3.6,0.3628
02-Jan-1964,0.36,0.442,9.0111,-3.0611,0.3708
03-Jan-1964,0,0.435,4.7833,-9.4389,0.3063
04-Jan-1964,0,0.429,5.2778,-8.6444,0.2956
05-Jan-1964,0,0.424,6.2333,-10.7889,0.2956
06-Jan-1964,0.41,0.419,5.3778,-4.9722,0.3574
07-Jan-1964,1.21,0.416,4.4111,-2.3667,0.3574
08-Jan-1964,0,0.413,3.9611,-10.85,0.2687
09-Jan-1964,0.29,0.41,6.9444,-9.4444,0.2821
10-Jan-1964,0.13,0.409,2.6056,-6.5778,0.2956
11-Jan-1964,0,0.408,1.8444,-11.9778,0.215
12-Jan-1964,0,0.408,2.7889,-10.3333,0.215
13-Jan-1964,0.48,0.409,4.3889,-12.2167,0.2284
14-Jan-1964,0.9,0.41,1.0389,-8.3833,0.2284
15-Jan-1964,0.03,0.412,4.4333,-10.5389,0.2284
16-Jan-1964,0.63,0.415,8.05,-8.7611,0.2687
17-Jan-1964,4.01,0.419,4.0111,-3.5278,0.2687
18-Jan-1964,4.2,0.423,0.6556,-2.6722,0.2687
19-Jan-1964,2.4,0.428,3.9167,-3.3944,0.2875
20-Jan-1964,14.21,0.434,3.9889,-0.7056,0.2956
21-Jan-1964,37.12,0.44,0.8167,-6.6556,0.2687
22-Jan-1964,21.3,0.447,-3.0889,-7.2611,0.258
23-Jan-1964,1.96,0.455,-2.1833,-10.2,0.258
24-Jan-1964,1.82,0.464,3.2833,-9.1222,0.2687
25-Jan-1964,0,0.473,3.7056,-5.8667,0.3574
26-Jan-1964,2.47,0.483,3.7056,-4.1278,0.3332
27-Jan-1964,0,0.494,5.0056,-8.4444,0.3224
28-Jan-1964,0,0.506,6.2556,-8.5556,0.3063
29-Jan-1964,0.89,0.518,8.1556,-7.6,0.3224
30-Jan-1964,0,0.531,7.0611,-7.9722,0.3224
31-Jan-1964,0,0.545,8.9889,-7.7389,0.3063
01-Feb-1964,0,0.559,8.8111,-6.0278,0.3278
02-Feb-1964,0,0.574,5.25,-7.5389,0.3224
03-Feb-1964,0,0.589,5.3222,-10.3722,0.2902
04-Feb-1964,0,0.606,7.9056,-7.9556,0.2956
05-Feb-1964,0,0.623,8.1167,-7.7444,0.3224
06-Feb-1964,0,0.641,2.6833,-11.2278,0.2687
07-Feb-1964,0,0.659,5.6778,-11.3667,0.2741
08-Feb-1964,0,0.678,8.1944,-9.2556,0.2902
09-Feb-1964,0,0.698,10.4111,-7.4722,0.3224
10-Feb-1964,0,0.718,10.5278,-7.7833,0.3144
11-Feb-1964,0.61,0.739,5.1778,-6.3278,0.3224
12-Feb-1964,0.01,0.761,3.6944,-12.4222,0.2553
13-Feb-1964,0.1,0.783,1.7167,-10.5333,0.2687
14-Feb-1964,0.03,0.806,4.1278,-13.1278,0.2526
15-Feb-1964,1.72,0.829,2.0222,-7.8389,0.2741
16-Feb-1964,0.65,0.853,1.7111,-8.4167,0.258
17-Feb-1964,0,0.878,6.5611,-11.3833,0.2633
18-Feb-1964,0,0.903,8.7444,-8.4944,0.2795
19-Feb-1964,0,0.929,9.3889,-8.15,0.2875
20-Feb-1964,0,0.955,6.5111,-8.9667,0.2875
21-Feb-1964,0,0.982,7.6722,-9.7667,0.2687
22-Feb-1964,0,1.01,6.2389,-9.35,0.2875
23-Feb-1964,0,1.038,7.3444,-9.3,0.2687
24-Feb-1964,0,1.067,8.1,-9.4889,0.2741
25-Feb-1964,1.23,1.096,2.0944,-8.7,0.3009
26-Feb-1964,0,1.126,6.1944,-13.2167,0.2338
27-Feb-1964,0,1.156,8.3333,-10.7556,0.2687
28-Feb-1964,0.38,1.187,5.8833,-8.9722,0.2875
29-Feb-1964,0.01,1.218,5.1778,-9.0389,0.2795
01-Mar-1964,9.96,1.25,3.65,-6.4556,0.2875
02-Mar-1964,1.4,1.282,-0.9278,-11.3444,0.2687
03-Mar-1964,0.01,1.315,3.9778,-12.1278,0.2741
04-Mar-1964,0.06,1.348,9.3444,-6.5,0.2956
05-Mar-1964,0.12,1.382,5.4722,-4.9333,0.3009
06-Mar-1964,10.72,1.416,-0.9556,-8.3444,0.2956
07-Mar-1964,8,1.451,-3.4333,-9.5778,0.2687
08-Mar-1964,0.01,1.486,1.0833,-14.3389,0.2472
09-Mar-1964,0.1,1.521,3.3111,-7.0056,0.2956
10-Mar-1964,0,1.557,4.4444,-6.7056,0.3224
11-Mar-1964,6.46,1.593,5.9278,-7.2278,0.3359
12-Mar-1964,7.04,1.629,1.2278,-4.1667,0.3224
13-Mar-1964,0.83,1.666,3.6944,-5.3778,0.3224
14-Mar-1964,0,1.704,10.0056,-9.1889,0.3493
15-Mar-1964,0,1.741,7.7778,-4.0722,0.3547
16-Mar-1964,0,1.779,9.3556,-7.3222,0.3359
17-Mar-1964,0,1.818,14.3389,-5.5222,0.3359
18-Mar-1964,0,1.856,11.4944,-4.5778,0.3493
19-Mar-1964,0,1.895,9.6389,-7.6167,0.3762
20-Mar-1964,0,1.935,10.9889,-6.7389,0.3762
21-Mar-1964,3.5,1.974,4.2556,-4.3,0.3762
22-Mar-1964,5.38,2.014,-0.8167,-7.8722,0.3493
23-Mar-1964,3.25,2.054,-0.8278,-7.9167,0.3359
24-Mar-1964,4.19,2.094,0.6667,-8.0667,0.3493
25-Mar-1964,0,2.135,6.2222,-12.1333,0.3628
26-Mar-1964,0,2.176,9.05,-7.1,0.3762
27-Mar-1964,0,2.217,12.1556,-7.4889,0.4031
28-Mar-1964,0.01,2.258,13.6389,-5.4444,0.4299
29-Mar-1964,0,2.299,15.35,-4.5278,0.4837
30-Mar-1964,0.01,2.341,16.1167,-2.5333,0.5374
31-Mar-1964,2.3,2.382,12.1278,-1.4389,0.5911
01-Apr-1964,4.05,2.424,4.9556,-1.1,0.5643
02-Apr-1964,0.77,2.466,1.8389,-7.8167,0.5374
03-Apr-1964,0.01,2.508,4.8944,-8.1556,0.4568
04-Apr-1964,0.01,2.551,11.0389,-6.1778,0.4568
05-Apr-1964,4.07,2.593,4.7944,-4.4444,0.4837
06-Apr-1964,0.68,2.635,3.5611,-8.4556,0.4837
07-Apr-1964,0,2.678,9.7333,-6.3222,0.4971
08-Apr-1964,0,2.72,13.4222,-4.9222,0.5401
09-Apr-1964,0,2.763,13.1222,-3.3389,0.6261
10-Apr-1964,0.01,2.806,12.8444,-2.8111,0.7148
11-Apr-1964,0,2.848,13.4111,-3.4389,0.8464
12-Apr-1964,0,2.891,14.55,-4.15,0.9727
13-Apr-1964,0,2.934,16.0111,-3.0444,1.0318
14-Apr-1964,0,2.977,18.5222,-1.8667,1.1957
15-Apr-1964,0,3.019,18.3389,-0.0889,1.4994
16-Apr-1964,0,3.062,15.4389,2.6333,1.7251
17-Apr-1964,0,3.104,12.1944,-3.5,1.7412
18-Apr-1964,3.49,3.147,8.5444,-3.9667,1.4994
19-Apr-1964,4.77,3.189,7.0944,-1.7944,1.2629
20-Apr-1964,0.03,3.232,11.0889,-3.6611,1.1071
21-Apr-1964,0,3.274,12.1389,-3.7444,1.142
22-Apr-1964,3.57,3.316,10.7333,-2.4556,1.1823
23-Apr-1964,5.34,3.358,3.0833,-6.4556,1.1312
24-Apr-1964,0.71,3.4,1.4778,-11.5,0.9485
25-Apr-1964,0,3.442,7.2111,-7.9111,0.9136
26-Apr-1964,0,3.483,13.6444,-3.7722,0.9378
27-Apr-1964,0.06,3.525,16.45,-1.8778,1.1957
28-Apr-1964,0.43,3.566,17.5667,-0.1444,1.6283
29-Apr-1964,0.13,3.607,13.8444,1.0611,1.6928
30-Apr-1964,0.03,3.648,10.9333,-0.3111,1.8594
01-May-1964,8.04,3.689,5.5722,-2.65,1.6928
02-May-1964,2.06,3.729,0.65,-6.6389,1.322
03-May-1964,11.6,3.769,0.5167,-7.0778,1.142
04-May-1964,15.01,3.809,1.6833,-5.1778,1.0802
05-May-1964,14.98,3.848,0.4611,-3.45,0.9969
06-May-1964,11.23,3.888,0.5944,-5.9,0.962
07-May-1964,0.45,3.927,6.8222,-5.4278,0.9136
08-May-1964,0,3.965,8.8611,-4.2222,0.9727
09-May-1964,0,4.004,13.7667,-3.3889,0.962
10-May-1964,0,4.042,16.5222,-0.2222,1.2092
11-May-1964,0,4.08,17.4167,-0.0389,1.6122
12-May-1964,0,4.117,18.4778,1.2611,1.9992
13-May-1964,0,4.154,16.1333,5.6667,2.5554
14-May-1964,0,4.191,16.4,2.0389,2.7677
15-May-1964,0,4.227,18.3222,-0.9333,2.6306
16-May-1964,0.36,4.263,14.9611,1.9333,2.7408
17-May-1964,0,4.298,15.5,-0.4833,2.5742
18-May-1964,0,4.333,20.7778,0.1333,2.6306
19-May-1964,0,4.368,19.6111,5.4167,2.9289
20-May-1964,0,4.402,17.0778,4.85,3.0095
21-May-1964,0,4.436,16.6889,-1.2444,2.7945
22-May-1964,0,4.469,17.6,0.3556,2.4237
23-May-1964,0.02,4.502,19.1167,-0.3333,2.5178
24-May-1964,0,4.535,17.1167,6.0222,2.5366
25-May-1964,7.52,4.566,17.15,0.1222,2.5178
26-May-1964,16.65,4.598,13.5444,3.9444,2.7408
27-May-1964,8.59,4.629,8.8167,-0.4444,2.4237
28-May-1964,0.01,4.659,11.0889,-1.5944,1.9481
29-May-1964,0.04,4.689,13.8778,0.2778,1.8433
30-May-1964,0,4.718,16.4333,2.2333,1.8433
31-May-1964,0,4.747,20.1778,3.3278,2.018
01-Jun-1964,0,4.775,19.1833,4.4444,2.2356
02-Jun-1964,0,4.803,18.4667,2.55,2.1792
03-Jun-1964,0.04,4.83,19.8,2.3222,2.1416
04-Jun-1964,0.01,4.857,17.0111,7.6444,2.1792
05-Jun-1964,0.17,4.883,16.0167,4.8444,2.0368
06-Jun-1964,1.79,4.908,14.4667,6.0833,2.1792
07-Jun-1964,6.16,4.933,10.5444,0.5,2.3485
08-Jun-1964,9.5,4.957,6.1,-1.0944,1.8971
09-Jun-1964,3.65,4.981,5.6333,-1.9333,1.7251
10-Jun-1964,0.41,5.004,10.2667,-2.1667,1.4994
