datetime,P,PE,T_max,T_min,Q
11-Jun-1964,0.31,5.026,14.4444,0.3889,1.451
12-Jun-1964,0.09,5.048,17.8,1.1611,1.5639
13-Jun-1964,0,5.069,20.5889,3.6333,1.5477
14-Jun-1964,0,5.089,20.9556,5.0167,1.7573
15-Jun-1964,0.08,5.109,17.4,5.4556,1.8433
16-Jun-1964,0.56,5.128,12.2278,5.0222,1.6283
17-Jun-1964,0,5.147,13.8111,1.3056,1.451
18-Jun-1964,0,5.165,13.8722,0.8556,1.2898
19-Jun-1964,0,5.182,16.55,-0.6,1.236
20-Jun-1964,0,5.198,18.4944,3.3111,1.1957
21-Jun-1964,0,5.214,19.2833,2.0667,1.142
22-Jun-1964,0,5.229,21.7389,3.3167,1.0936
23-Jun-1964,0,5.244,25.1278,4.6444,1.0802
24-Jun-1964,0,5.258,26.6333,6.9944,1.1071
25-Jun-1964,0,5.271,25.35,7.2111,1.1178
26-Jun-1964,0,5.283,22.7056,10.0111,1.0694
27-Jun-1964,0,5.295,20.7278,4.4889,1.0453
28-Jun-1964,0,5.306,20.5944,3.3944,0.9485
29-Jun-1964,0,5.316,20.5944,4.1444,0.8787
30-Jun-1964,0,5.325,22.2778,2.6167,0.8222
01-Jul-1964,0,5.334,21.5222,5.9556,0.747
02-Jul-1964,0,5.342,20.6611,4.6778,0.7362
03-Jul-1964,0,5.35,21.4333,3.4278,0.6825
04-Jul-1964,0,5.356,19.3611,4.2056,0.6556
05-Jul-1964,0,5.362,21.2,1.3722,0.6341
06-Jul-1964,0,5.367,24.8333,4.9889,0.5858
07-Jul-1964,0,5.372,25.5444,7.0167,0.5697
08-Jul-1964,0,5.376,22.9944,6.3722,0.5589
09-Jul-1964,0,5.379,23.2667,4.9167,0.4944
10-Jul-1964,0,5.381,25.9389,6.4833,0.4595
11-Jul-1964,0.5,5.382,27.0722,8.1889,0.4675
12-Jul-1964,4.28,5.383,26.25,9.1722,0.532
13-Jul-1964,0.01,5.383,26.1667,8.0167,0.5858
14-Jul-1964,0,5.383,23.4611,8.9167,0.5025
15-Jul-1964,0,5.381,22.1778,7.35,0.4595
16-Jul-1964,0,5.379,25.3556,5.7556,0.4514
17-Jul-1964,0,5.376,25.7889,7.7444,0.4326
18-Jul-1964,0,5.373,24.2556,9.8667,0.3869
19-Jul-1964,0,5.368,25.8833,6.6667,0.395
20-Jul-1964,0,5.363,26.0833,7.4333,0.395
21-Jul-1964,0,5.358,25.1667,6.5722,0.3332
22-Jul-1964,0,5.351,25.5167,6.6778,0.3144
23-Jul-1964,0,5.344,26.6444,6.2944,0.3009
24-Jul-1964,0.9,5.336,28.6944,8.3778,0.2875
25-Jul-1964,0.18,5.327,28.0111,11.1333,0.2956
26-Jul-1964,1.41,5.318,27.5167,9.9611,0.3332
27-Jul-1964,0.43,5.308,26.8389,10.0778,0.3493
28-Jul-1964,0.14,5.297,24.6667,11.2278,0.3628
29-Jul-1964,0,5.286,25.7,9.6833,0.3628
30-Jul-1964,0,5.273,23.0222,10.8,0.3574
31-Jul-1964,0,5.26,22.0667,7.1,0.3332
01-Aug-1964,0,5.247,21.6667,8.4722,0.3224
02-Aug-1964,0,5.232,23.7111,4.9833,0.2795
03-Aug-1964,0,5.217,25.5111,6.1611,0.2741
04-Aug-1964,0,5.202,26.8944,6.95,0.2633
05-Aug-1964,0.19,5.185,26.6167,7.9833,0.258
06-Aug-1964,1.56,5.168,25.6278,9.8222,0.2687
07-Aug-1964,0.2,5.151,25.8333,11.1222,0.3144
08-Aug-1964,0,5.132,26.5333,9.75,0.2795
09-Aug-1964,0,5.113,27.1222,7.1056,0.2875
10-Aug-1964,0.03,5.094,26.6389,10.9167,0.3063
11-Aug-1964,0,5.073,26.2222,9.1389,0.3009
12-Aug-1964,0,5.052,25.7,7.0167,0.2956
13-Aug-1964,0,5.031,25.35,6.0556,0.2875
14-Aug-1964,0,5.009,25.7667,6.5833,0.258
15-Aug-1964,1.15,4.986,23.4278,8.1611,0.2472
16-Aug-1964,0.01,4.962,25.3611,6.0444,0.2633
17-Aug-1964,0,4.938,25.2444,7.1222,0.258
18-Aug-1964,0,4.913,23.4278,8.8333,0.2338
19-Aug-1964,0,4.888,22.9056,5.7611,0.2284
20-Aug-1964,0,4.862,23.6444,5.8722,0.223
21-Aug-1964,0,4.836,25.15,5.8222,0.2177
22-Aug-1964,0,4.809,26.5,6.0611,0.2391
23-Aug-1964,0.04,4.781,27.5722,8.4778,0.2526
24-Aug-1964,0.05,4.753,27.3333,7.95,0.2472
25-Aug-1964,0.03,4.724,26.0944,7.1833,0.2391
26-Aug-1964,0,4.695,23.0167,8.65,0.223
27-Aug-1964,0,4.665,22.4556,3.4944,0.2069
28-Aug-1964,0,4.635,20.9056,6.9222,0.2069
29-Aug-1964,0,4.604,19.6833,2.1167,0.2042
30-Aug-1964,0,4.573,21.0278,2.3722,0.2069
31-Aug-1964,2.83,4.541,14.0333,4.1944,0.2042
01-Sep-1964,0.03,4.509,9.75,0.2,0.2177
02-Sep-1964,0,4.476,16.4278,-2.3389,0.2123
03-Sep-1964,0,4.443,21.0444,-0.7278,0.1827
04-Sep-1964,0,4.409,22.8222,2.2,0.1935
05-Sep-1964,0,4.375,21.9389,2.4611,0.1935
06-Sep-1964,0,4.341,20.1333,1.6222,0.1827
07-Sep-1964,0,4.306,21.1722,0.8944,0.1747
08-Sep-1964,0,4.27,19.9611,0.9833,0.1827
09-Sep-1964,0,4.235,20.5889,0.9889,0.1827
10-Sep-1964,0,4.198,21.8278,2.5778,0.1881
11-Sep-1964,0,4.162,23.1611,3.8556,0.1747
12-Sep-1964,0,4.125,23.7167,4.0722,0.1666
13-Sep-1964,0,4.088,22.8444,4.4667,0.1666
14-Sep-1964,0,4.05,21.1722,2.4944,0.1612
15-Sep-1964,0,4.012,21.5611,2.8389,0.1397
16-Sep-1964,0,3.974,23.9944,2.6056,0.1344
17-Sep-1964,0,3.935,19.7722,7.6444,0.1263
18-Sep-1964,0,3.896,17.8667,1.6167,0.1263
19-Sep-1964,0,3.857,19.55,0.9556,0.1263
20-Sep-1964,0,3.817,20.4667,0.8222,0.1263
21-Sep-1964,0,3.777,16,0.0556,0.1263
22-Sep-1964,0,3.737,18.8333,0.7944,0.1263
23-Sep-1964,0,3.697,21.3444,3.5389,0.129
24-Sep-1964,0,3.656,23.2778,5.0056,0.1344
25-Sep-1964,0,3.616,24.2556,3.75,0.1344
26-Sep-1964,0,3.575,22.6611,5.7167,0.1263
27-Sep-1964,0,3.534,21.6167,3,0.1209
28-Sep-1964,0,3.492,20.9167,1.5556,0.1209
29-Sep-1964,0,3.451,21.0944,1.3,0.1209
30-Sep-1964,0,3.409,23.1,1.8,0.1209
01-Oct-1964,0,3.367,21.5944,5.2944,0.1209
02-Oct-1964,0,3.325,24.1111,3.3278,0.1209
03-Oct-1964,0,3.283,24.3,3.7167,0.1182
04-Oct-1964,0,3.241,23.9111,4.3389,0.1182
05-Oct-1964,0,3.198,23.6556,5.3167,0.1209
06-Oct-1964,0.04,3.156,24.0611,5.6778,0.1209
07-Oct-1964,0,3.113,22.9111,6.3778,0.1182
08-Oct-1964,0,3.071,20.75,8.2389,0.1155
09-Oct-1964,0,3.028,20.4167,3.1833,0.1155
10-Oct-1964,0,2.986,20.3389,2.0778,0.1155
11-Oct-1964,0,2.943,21.8722,2.5389,0.1182
12-Oct-1964,0,2.9,21.6833,3.4,0.1182
13-Oct-1964,0,2.857,19.0278,2.8278,0.1263
14-Oct-1964,0,2.815,19.9,2.1278,0.129
15-Oct-1964,0,2.772,19.0833,4.1611,0.129
16-Oct-1964,0,2.729,18.0833,6.45,0.1263
17-Oct-1964,0,2.687,15.6333,-0.3722,0.129
18-Oct-1964,0,2.644,16.1333,-1.05,0.1344
19-Oct-1964,0,2.602,18.6778,-1.4222,0.1344
20-Oct-1964,0,2.56,20.1556,-0.7611,0.1344
21-Oct-1964,0,2.517,20.6111,-0.4278,0.1344
22-Oct-1964,0,2.475,19.3667,-0.2889,0.1344
23-Oct-1964,0,2.433,17.5056,-1.8111,0.1344
24-Oct-1964,0,2.391,16.7,-2.8056,0.1344
25-Oct-1964,0,2.349,14.8,-2.15,0.1344
26-Oct-1964,0,2.308,12.9056,-0.0389,0.137
27-Oct-1964,0.02,2.266,12.9667,-0.0278,0.137
28-Oct-1964,7.71,2.225,11.4667,5.8333,0.137
29-Oct-1964,18.19,2.184,9.1778,2.0667,0.1666
30-Oct-1964,0.69,2.143,9.3667,-0.6889,0.1827
31-Oct-1964,0.32,2.103,10.4889,-1.8056,0.1693
01-Nov-1964,11.47,2.062,7.05,-0.95,0.1747
02-Nov-1964,0.87,2.022,7.45,-2.7222,0.18
03-Nov-1964,0,1.982,10.6389,-4.75,0.1693
04-Nov-1964,0,1.943,13.6889,-3.5278,0.1693
05-Nov-1964,0,1.904,12.4167,-2.6111,0.1747
06-Nov-1964,0.02,1.865,13.45,-2.8667,0.1666
07-Nov-1964,0.01,1.826,11.2722,-2.9833,0.1612
08-Nov-1964,0.37,1.787,9.2722,-0.7389,0.1612
09-Nov-1964,20.85,1.749,4.9944,-0.7333,0.18
10-Nov-1964,22.17,1.712,0,-4.2667,0.2042
11-Nov-1964,21.25,1.674,1.3,-5.3222,0.1558
12-Nov-1964,18.95,1.637,1.3833,-3.05,0.223
13-Nov-1964,4.89,1.601,-2.15,-9.4722,0.1827
14-Nov-1964,2.72,1.564,-4.3111,-12.1722,0.1612
15-Nov-1964,0.47,1.528,-5.2556,-11.3333,0.1612
16-Nov-1964,3.44,1.493,-5.6889,-12.8333,0.1612
17-Nov-1964,2.91,1.458,-5.1944,-12.6333,0.1666
18-Nov-1964,0.62,1.423,-2.6944,-14.9,0.172
19-Nov-1964,0,1.389,-0.1944,-14.4167,0.172
20-Nov-1964,0,1.355,2.1278,-12.7778,0.1773
21-Nov-1964,0,1.322,4.0611,-11.7778,0.1881
22-Nov-1964,0,1.289,6.7111,-8,0.1935
23-Nov-1964,0,1.257,6.8278,-8.2833,0.1935
24-Nov-1964,1.36,1.225,9.8778,-5.2556,0.2123
25-Nov-1964,0.8,1.193,10.0611,-0.5444,0.2633
26-Nov-1964,12.39,1.163,5.7611,-1.7444,0.3493
27-Nov-1964,0.36,1.132,3.25,-4.2222,0.2526
28-Nov-1964,1.06,1.102,6.9111,-1.8389,0.2633
29-Nov-1964,0,1.073,9.9778,-3.8111,0.2633
30-Nov-1964,0.42,1.044,10.65,-4.8833,0.2472
01-Dec-1964,3.38,1.016,8.9,-1.0889,0.258
02-Dec-1964,6.9,0.988,5.0944,-1.6667,0.2741
03-Dec-1964,1.08,0.961,2.5389,-8.9278,0.2526
04-Dec-1964,0.26,0.935,0.8222,-10.8833,0.2284
05-Dec-1964,0.04,0.909,2.0667,-6.0667,0.258
06-Dec-1964,0.02,0.883,1.6444,-7.0333,0.2391
07-Dec-1964,0.58,0.858,4.6667,-6.2,0.2284
08-Dec-1964,1.03,0.834,8.1556,-3.3278,0.2338
09-Dec-1964,0.07,0.811,8.4,-2.5333,0.2472
10-Dec-1964,4.46,0.788,8.6556,0.2,0.258
11-Dec-1964,11.3,0.765,4.95,0.9389,0.3009
12-Dec-1964,0.22,0.743,1.6111,-10.3,0.3063
13-Dec-1964,0,0.722,2.55,-12.8167,0.2123
14-Dec-1964,0.19,0.702,6.3722,-9.2667,0.2741
15-Dec-1964,0.06,0.682,7.5278,-6.6778,0.2633
16-Dec-1964,0,0.663,7.3278,-9.7944,0.223
17-Dec-1964,0,0.644,2.2278,-12.3944,0.1881
18-Dec-1964,0.32,0.627,2.15,-10.4389,0.2284
19-Dec-1964,33.61,0.609,2.6,-6.3,0.2956
20-Dec-1964,16.4,0.593,4.3833,-2.4222,0.3063
21-Dec-1964,26.3,0.577,7,0.25,0.7792
22-Dec-1964,92.15,0.562,9.2,4.1833,3.4125
23-Dec-1964,52.64,0.547,9.1389,5.7056,16.4447
24-Dec-1964,22.69,0.534,8.0778,3.5667,13.8114
25-Dec-1964,5.96,0.521,5.9278,1.9667,5.2935
26-Dec-1964,50.33,0.508,3.85,-0.65,3.4932
27-Dec-1964,29.79,0.497,0.3278,-5.0167,2.8214
28-Dec-1964,21.14,0.486,-3.9444,-7.7778,2.1819
29-Dec-1964,10.1,0.475,-4.7333,-10.1611,1.9481
30-Dec-1964,7.19,0.466,-3.4167,-8.7111,1.7412
31-Dec-1964,15.47,0.457,-4.8278,-10.5111,1.5316
01-Jan-1965,0,0.44,-6.1167,-13.1889,1.322
02-Jan-1965,6.12,0.442,1.1222,-13.6944,1.2898
03-Jan-1965,8.31,0.435,0.5556,-6.5,1.236
04-Jan-1965,3.88,0.429,2.6278,-3.7333,1.142
05-Jan-1965,14.38,0.424,2.9389,-2.4833,1.1312
06-Jan-1965,37.46,0.419,3.25,-0.4333,1.3865
07-Jan-1965,10.72,0.416,-0.2056,-11.3167,1.1823
08-Jan-1965,0.07,0.413,-1.9389,-14.2444,1.0318
09-Jan-1965,0.2,0.41,4.1111,-10.1,1.056
10-Jan-1965,0,0.409,3.8611,-7.0111,1.0211
11-Jan-1965,4.75,0.408,4.1944,-4.7611,1.0076
12-Jan-1965,0,0.408,4.3111,-3.7278,1.0211
13-Jan-1965,0,0.409,3.7222,-5.4444,0.962
14-Jan-1965,0,0.41,3.4944,-6.1722,0.9028
15-Jan-1965,0,0.412,2.4111,-5.7278,0.8679
16-Jan-1965,0,0.415,2.4778,-5.8333,0.8572
17-Jan-1965,0,0.419,3.4333,-4.5889,0.8357
18-Jan-1965,0.39,0.423,6.7944,-3.6,0.8115
19-Jan-1965,20.94,0.428,3.3722,-3.2111,0.8222
20-Jan-1965,1.56,0.434,4.8111,-2.2944,0.8572
21-Jan-1965,0.01,0.44,6.1556,-3.3389,0.8464
22-Jan-1965,0.1,0.447,5.5278,-2.75,0.8357
23-Jan-1965,41.2,0.455,7.7611,-3.7333,1.0802
24-Jan-1965,8.89,0.464,2.7167,-5.5389,1.6767
25-Jan-1965,0.26,0.473,1.3056,-10.3167,1.0318
26-Jan-1965,0,0.483,4.0556,-9.2778,0.9727
27-Jan-1965,0,0.494,6.8833,-7,0.9136
28-Jan-1965,0,0.506,7.1389,-6.4111,0.8679
29-Jan-1965,0,0.518,10.3778,-4.4167,0.8464
30-Jan-1965,0,0.531,11.1056,-4.2611,0.8357
31-Jan-1965,0,0.545,12.35,-2.8111,0.8464
01-Feb-1965,0,0.559,8.0722,-5.95,0.8921
02-Feb-1965,0,0.574,9.7222,-7.4667,0.8921
03-Feb-1965,0,0.589,9.3889,-6.3778,0.8921
04-Feb-1965,0.87,0.606,9.8222,-5.5222,0.8921
05-Feb-1965,4.87,0.623,6.6611,-3.2333,0.9243
06-Feb-1965,0.42,0.641,2.5667,-6.3389,1.0211
07-Feb-1965,0.02,0.659,2.7056,-10.4889,0.9485
08-Feb-1965,0,0.678,7.4556,-9.5667,0.8921
09-Feb-1965,0.02,0.698,2.5333,-9.0167,0.8572
10-Feb-1965,0,0.718,0.2333,-13.1,0.8007
11-Feb-1965,0,0.739,-0.7944,-12.1222,0.7362
12-Feb-1965,0.02,0.761,3.8611,-12.6278,0.7148
13-Feb-1965,0.92,0.783,4.4389,-9.9333,0.6933
14-Feb-1965,0,0.806,3.3611,-7.0389,0.6825
15-Feb-1965,0,0.829,4.0944,-10.4722,0.6744
16-Feb-1965,0,0.853,6.5444,-10.0778,0.6556
17-Feb-1965,0,0.878,8.9778,-9.1167,0.6449
18-Feb-1965,0,0.903,10.95,-7.2222,0.6341
19-Feb-1965,0,0.929,12.7833,-5.9778,0.6341
20-Feb-1965,0,0.955,12.5444,-5.9389,0.6341
21-Feb-1965,0,0.982,13.6722,-4.5556,0.6449
22-Feb-1965,0,1.01,8.5111,-2.7278,0.6744
23-Feb-1965,0,1.038,3.5056,-10.4278,0.6933
24-Feb-1965,0,1.067,8.15,-10.5333,0.6744
25-Feb-1965,0.15,1.096,11.5778,-8.3333,0.6744
26-Feb-1965,0.14,1.126,12.1778,-5.5944,0.6825
27-Feb-1965,17.63,1.156,7.3222,-1.6333,0.8357
28-Feb-1965,0,1.187,6.8222,-9.8889,0.7792
01-Mar-1965,0.01,1.218,4.4222,-7.6556,0.6637
02-Mar-1965,0,1.25,6.0833,-10.1,0.6637
03-Mar-1965,0,1.282,7.5278,-9.9722,0.6933
04-Mar-1965,0,1.315,6.5889,-7.6278,0.6933
05-Mar-1965,0.83,1.348,6.2111,-4.3111,0.6637
06-Mar-1965,9.14,1.382,3.6056,-3.6778,0.6744
07-Mar-1965,0.11,1.416,4.3944,-6.0944,0.6637
08-Mar-1965,0.04,1.451,7.5444,-7.6278,0.6261
09-Mar-1965,0.11,1.486,8.1778,-7.4778,0.6341
10-Mar-1965,0.1,1.521,7.4667,-5.8222,0.6449
11-Mar-1965,0.18,1.557,8.0278,-6.6833,0.6449
12-Mar-1965,8.96,1.593,3.5778,-4.6222,0.6556
13-Mar-1965,2.74,1.629,2.4667,-5.2722,0.6261
14-Mar-1965,0,1.666,6.8833,-7.8111,0.5965
15-Mar-1965,0,1.704,8.6778,-6.8333,0.6153
16-Mar-1965,0,1.741,9.7722,-7.2944,0.6341
17-Mar-1965,0,1.779,8.2,-5.4389,0.6637
18-Mar-1965,0,1.818,6.5167,-8.1889,0.6449
19-Mar-1965,0,1.856,7.6611,-8.8167,0.6637
20-Mar-1965,0,1.895,11.2444,-8.3778,0.6556
21-Mar-1965,0,1.935,13.3,-5.7944,0.7148
22-Mar-1965,0,1.974,11.9333,-1.8389,0.8115
23-Mar-1965,0.49,2.014,9.4389,-3.2056,0.8787
24-Mar-1965,2.47,2.054,3.9944,-3.1222,0.8679
25-Mar-1965,0.3,2.094,5.2389,-4.9556,0.7792
26-Mar-1965,3.97,2.135,3.8222,-2.9,0.7792
27-Mar-1965,23.1,2.176,4.2833,-3.0889,0.8007
28-Mar-1965,0.01,2.217,7.7167,-7.9889,0.7362
29-Mar-1965,0,2.258,10.1389,-5.1722,0.7362
30-Mar-1965,0,2.299,12.0333,-2.2111,0.747
31-Mar-1965,2.47,2.341,9.0889,-0.8,0.747
01-Apr-1965,2.11,2.382,5.4778,-3.1778,0.7255
02-Apr-1965,5.28,2.424,3.9278,-4.3111,0.7148
03-Apr-1965,2.03,2.466,5.2444,-2.65,0.747
04-Apr-1965,0.25,2.508,9.1611,-3.8,0.7148
05-Apr-1965,0.53,2.551,6.8278,-2.7556,0.747
06-Apr-1965,1.57,2.593,3.0944,-2.5222,0.7148
07-Apr-1965,0.99,2.635,1.6167,-5.7556,0.6825
08-Apr-1965,6.71,2.678,2.0611,-3.4667,0.6744
09-Apr-1965,6.21,2.72,1.4667,-5.0056,0.6637
10-Apr-1965,2.76,2.763,-0.0611,-5.7389,0.6556
11-Apr-1965,18.14,2.806,0.8722,-6.7056,0.6556
12-Apr-1965,27.33,2.848,1.5778,-3.5611,0.6825
13-Apr-1965,0.44,2.891,5.2,-4.8056,0.6825
14-Apr-1965,0.04,2.934,8.0778,-3.9167,0.7792
15-Apr-1965,0.05,2.977,9.5778,-3.0889,0.8679
16-Apr-1965,1.87,3.019,7.3333,0.6889,0.9485
17-Apr-1965,0.45,3.062,9.0222,-3.4278,0.962
18-Apr-1965,1.36,3.104,10.7778,0.4333,1.0076
19-Apr-1965,0.3,3.147,16.0556,3.1833,1.58
20-Apr-1965,11.48,3.189,13.3667,4.7278,2.7677
21-Apr-1965,4.28,3.232,10.8111,3.0167,3.8425
22-Apr-1965,0.09,3.274,10.1611,0.6722,3.7619
23-Apr-1965,0,3.316,14.5167,-3.2444,3.117
24-Apr-1965,0,3.358,16.5556,0.3667,3.0632
25-Apr-1965,0,3.4,15.9333,0.2167,3.3588
26-Apr-1965,0,3.442,16.4333,0.3222,3.4663
27-Apr-1965,0.42,3.483,18.4444,0.7056,3.6544
28-Apr-1965,0.03,3.525,18.0833,2.4444,4.1918
29-Apr-1965,0,3.566,17.4278,4.1833,5.0248
30-Apr-1965,0,3.607,16.2167,4.0444,5.1054
01-May-1965,0,3.648,12.0111,1.5444,4.8904
02-May-1965,2.6,3.689,6.2333,-5.2389,3.8425
03-May-1965,0,3.729,6.7667,-6.0722,3.0632
04-May-1965,0.01,3.769,9.5611,-4.2222,2.7408
05-May-1965,0.27,3.809,6.5222,-2.7222,2.6494
06-May-1965,6.7,3.848,1.3056,-7.2944,2.4801
07-May-1965,1.27,3.888,4.0222,-7.2167,2.198
08-May-1965,2.12,3.927,9.2833,-4.5056,1.9992
09-May-1965,0.01,3.965,10.3889,-3.5667,1.9293
10-May-1965,0.01,4.004,11.6611,-2.9167,1.9992
11-May-1965,0.01,4.042,13.8333,-1.9833,2.1792
12-May-1965,0.06,4.08,16,-1.5,2.3673
13-May-1965,0,4.117,15.1222,2.15,2.7408
14-May-1965,0,4.154,13.5333,-1.0667,3.0095
15-May-1965,0,4.191,18.3111,-0.7222,3.0632
16-May-1965,0,4.227,19.2556,1.1389,3.5738
17-May-1965,0,4.263,18.7556,2.05,4.4067
18-May-1965,0,4.298,18.5111,1.0611,4.6755
19-May-1965,0.1,4.333,16.3,5.0722,4.8904
20-May-1965,0,4.368,12.9333,2.5222,4.8635
21-May-1965,5.58,4.402,8.8833,1.2778,4.3261
22-May-1965,3.35,4.436,6.8333,0.5389,3.3319
23-May-1965,0.62,4.469,10.6889,0.3722,2.8214
24-May-1965,0,4.502,9.7333,-2.6444,2.6682
25-May-1965,0,4.535,13.5278,-0.9444,2.5554
26-May-1965,0,4.566,16.3667,-0.3222,2.8483
27-May-1965,0.05,4.598,17.9333,0.6611,3.2244
28-May-1965,0,4.629,19.4222,2.0167,3.5738
29-May-1965,0,4.659,19.8889,3.2833,4.1112
30-May-1965,0.83,4.689,19.5833,3.4,4.4605
31-May-1965,0,4.718,16.8556,2.4389,4.4336
01-Jun-1965,4.4,4.747,12.6333,0.8222,4.2187
02-Jun-1965,0.24,4.775,15.2556,0.0056,3.52
03-Jun-1965,0.02,4.803,18.6722,1.4889,3.6812
04-Jun-1965,0,4.83,21.0556,3.2778,4.2724
05-Jun-1965,0,4.857,21.0667,3.1611,4.7829
06-Jun-1965,0,4.883,20.1556,2.8944,4.8904
07-Jun-1965,0.31,4.908,19.6556,1.3333,4.6755
08-Jun-1965,5.63,4.933,14.4389,3.2778,4.6755
09-Jun-1965,0,4.957,17.9556,1.4167,4.0843
10-Jun-1965,0,4.981,22.4,4.4278,4.568
11-Jun-1965,0,5.004,21.9167,6.2389,4.971
12-Jun-1965,0,5.026,18.5722,7.1889,5.2397
13-Jun-1965,0,5.048,16.7278,-0.85,4.4336
14-Jun-1965,0.45,5.069,13.1,1.8111,3.7887
15-Jun-1965,3.33,5.089,10.5,-1.6833,3.2782
16-Jun-1965,3.27,5.109,9.0722,-0.0389,2.902
17-Jun-1965,2.47,5.128,8.8556,1.0556,2.5742
18-Jun-1965,0.01,5.147,15.4722,1.6222,2.3861
19-Jun-1965,0.6,5.165,19.3389,3.2722,2.4801
20-Jun-1965,1.93,5.182,22.0278,4.0556,2.8751
21-Jun-1965,1.03,5.198,22.9278,4.9333,3.1438
22-Jun-1965,0.36,5.214,22.8167,5.2111,3.1707
23-Jun-1965,0.52,5.229,20.6556,3.6444,3.0632
24-Jun-1965,0.11,5.244,19.2778,4.4056,2.902
25-Jun-1965,0.06,5.258,16.05,2.9611,2.9557
26-Jun-1965,0,5.271,14.4333,0.4944,2.6118
27-Jun-1965,0.06,5.283,16.8167,0.3444,2.4613
28-Jun-1965,0.33,5.295,19.0556,1.6167,2.4989
29-Jun-1965,0.17,5.306,21.1833,2.8111,2.5178
30-Jun-1965,0.01,5.316,19.55,5.0722,2.593
01-Jul-1965,0,5.325,20.2667,1.75,2.5554
02-Jul-1965,0,5.334,22.7222,4.7778,2.4989
03-Jul-1965,0,5.342,24.3556,6.7722,2.6682
04-Jul-1965,0,5.35,25,6.6222,2.7408
05-Jul-1965,0,5.356,25.9222,7.0278,2.6306
06-Jul-1965,0,5.362,25.8222,7.9611,2.6306
07-Jul-1965,0,5.367,25.3944,6.1389,2.593
08-Jul-1965,0,5.372,24.5722,5.4611,2.3485
09-Jul-1965,0,5.376,23.5667,4.1667,2.1604
10-Jul-1965,0,5.379,21.8667,4.6833,1.983
11-Jul-1965,0,5.381,20.95,2.5889,1.8272
12-Jul-1965,0,5.382,21.8333,1.4611,1.6928
13-Jul-1965,0.18,5.383,25.0111,4.4389,1.5961
14-Jul-1965,1.05,5.383,26.4111,7.0667,1.5961
15-Jul-1965,6.2,5.383,25.0111,8.6556,1.6445
16-Jul-1965,1.89,5.381,23.95,9.4778,1.8433
17-Jul-1965,5.53,5.379,21.7444,7.8611,1.7573
18-Jul-1965,0.97,5.376,21.8,8,1.8433
19-Jul-1965,0.3,5.373,21.0667,8.7167,1.7251
20-Jul-1965,0,5.368,19.9278,6.1833,1.5155
21-Jul-1965,0,5.363,21.0556,4.9333,1.3543
22-Jul-1965,0,5.358,22.4167,2.9833,1.2226
23-Jul-1965,0.03,5.351,24.7222,5.4278,1.142
24-Jul-1965,1.96,5.344,24.9611,7.2056,1.1071
25-Jul-1965,3.1,5.336,21.7889,7.3556,1.1823
26-Jul-1965,1.01,5.327,21.4278,5.7111,1.1178
27-Jul-1965,0,5.318,21.8111,2.3167,1.0211
28-Jul-1965,0,5.308,24.5222,3.8056,0.9243
29-Jul-1965,0,5.297,25.9056,5.2889,0.8787
30-Jul-1965,6.45,5.286,22.6278,11.6833,0.9028
31-Jul-1965,1.19,5.273,21.1556,9.9556,1.236
01-Aug-1965,0.08,5.26,23.9722,9.9333,1.0076
02-Aug-1965,0,5.247,23.5167,8.4167,0.9136
03-Aug-1965,0,5.232,22.5778,5.8444,0.8464
04-Aug-1965,0,5.217,23.8389,5.4833,0.7685
05-Aug-1965,0,5.202,25.5444,7.2222,0.704
06-Aug-1965,0,5.185,26.8444,7.9167,0.6744
07-Aug-1965,0,5.168,26.7833,8.1944,0.6341
08-Aug-1965,0.14,5.151,25.3889,7.0833,0.6153
09-Aug-1965,0,5.132,25.0111,7.4167,0.5965
10-Aug-1965,2.46,5.113,24.8556,11.1222,0.5697
11-Aug-1965,14.07,5.094,21.4556,11.0333,0.6637
12-Aug-1965,14.37,5.073,17.85,10.9222,1.4806
13-Aug-1965,0.86,5.052,21.5667,6.7278,1.2307
14-Aug-1965,20.89,5.031,19.9833,9.0556,1.1984
