datetime,P,PE,T_max,T_min,Q
15-Aug-1965,9.15,5.009,19.5444,8.35,2.0153
16-Aug-1965,6.3,4.986,19.1889,8.1889,2.4183
17-Aug-1965,6.27,4.962,18.1778,8.8556,1.3381
18-Aug-1965,0.02,4.938,19.8167,7.0111,1.1823
19-Aug-1965,0.01,4.913,20.1111,5.1333,0.9378
20-Aug-1965,0,4.888,19.2833,3.9333,0.8115
21-Aug-1965,0,4.862,18.5,3.1833,0.7577
22-Aug-1965,0,4.836,18.6778,2.0722,0.704
23-Aug-1965,0,4.809,20.0944,3.6722,0.6556
24-Aug-1965,0,4.781,21.2833,3.6667,0.6073
25-Aug-1965,0.04,4.753,21.2333,5.4167,0.5777
26-Aug-1965,0,4.724,22.4111,4.5333,0.5482
27-Aug-1965,0,4.695,23.8556,4.5111,0.532
28-Aug-1965,0,4.665,23.5944,6.0833,0.532
29-Aug-1965,0,4.635,23.0278,6.0444,0.5213
30-Aug-1965,0.01,4.604,22.5611,5.8,0.4864
31-Aug-1965,0.05,4.573,22.4,5.5556,0.5401
01-Sep-1965,1.32,4.541,22.45,5.9889,0.5105
02-Sep-1965,3.22,4.509,21.8667,5.9778,0.5697
03-Sep-1965,0,4.476,21.1611,5.3889,0.6073
04-Sep-1965,0,4.443,20.8444,4.1444,0.5482
05-Sep-1965,0.08,4.409,18.5389,3.45,0.532
06-Sep-1965,8.85,4.375,14.2,4.6556,0.5401
07-Sep-1965,22.53,4.341,11.4944,3.0333,0.9727
08-Sep-1965,0.01,4.306,14.5833,1.2111,0.8572
09-Sep-1965,0,4.27,18.3722,1.8333,0.6744
10-Sep-1965,0,4.235,19.3611,3.1556,0.5965
11-Sep-1965,0,4.198,19.4167,2.0444,0.5213
12-Sep-1965,0,4.162,19.9,1.9889,0.5025
13-Sep-1965,0,4.125,20.1111,1.8889,0.4756
14-Sep-1965,0,4.088,21.1444,1.9333,0.4434
15-Sep-1965,0,4.05,21.5778,3.9278,0.4326
16-Sep-1965,0.01,4.012,18.2556,3.9278,0.4165
17-Sep-1965,0,3.974,9.8611,-4.8944,0.4246
18-Sep-1965,0.03,3.935,10.0944,-4.0611,0.4246
19-Sep-1965,0.01,3.896,11.6278,-5.2278,0.4084
20-Sep-1965,0,3.857,15.4333,-3.1,0.4004
21-Sep-1965,0,3.817,18.9,-0.6444,0.395
22-Sep-1965,0,3.777,21.6778,1.2389,0.3789
23-Sep-1965,0,3.737,21.8,3.1444,0.4246
24-Sep-1965,0,3.697,22.7889,3.8611,0.4595
25-Sep-1965,0,3.656,21.8389,5.1611,0.4944
26-Sep-1965,0.01,3.616,19.3333,3.0389,0.4944
27-Sep-1965,0.05,3.575,14.8167,3.5778,0.4944
28-Sep-1965,0,3.534,12.5111,0.8,0.4944
29-Sep-1965,0,3.492,14.2667,-2.7278,0.4864
30-Sep-1965,0,3.451,18.3611,-1.3,0.4864
01-Oct-1965,0,3.409,21.1333,-0.0167,0.4729
02-Oct-1965,0,3.367,21.9722,2.0556,0.4568
03-Oct-1965,0,3.325,21.4722,1.6667,0.4487
04-Oct-1965,0,3.283,19.6444,0.5,0.4434
05-Oct-1965,0,3.241,19.9944,7.0167,0.4353
06-Oct-1965,0,3.198,21.5,3.7056,0.4353
07-Oct-1965,0,3.156,22.9056,3.2222,0.4272
08-Oct-1965,0,3.113,24.7611,3.9722,0.3762
09-Oct-1965,0,3.071,23.4778,4.1667,0.3708
10-Oct-1965,0,3.028,21.0778,1.8722,0.3708
11-Oct-1965,0,2.986,21.1667,1.7833,0.3628
12-Oct-1965,0,2.943,20.4389,1.5333,0.3628
13-Oct-1965,0,2.9,18.9389,1.4611,0.3547
14-Oct-1965,6.55,2.857,15.2222,1.7167,0.3547
15-Oct-1965,2.07,2.815,8.7333,-0.9389,0.4057
16-Oct-1965,0.04,2.772,5.3722,-5,0.3977
17-Oct-1965,0,2.729,12.7389,-4.2944,0.3762
18-Oct-1965,0,2.687,14.6167,-1.8389,0.3547
19-Oct-1965,0.01,2.644,15.0667,-0.3611,0.3278
20-Oct-1965,0,2.602,16.0389,-0.95,0.3171
21-Oct-1965,0,2.56,16.7333,-0.4667,0.3117
22-Oct-1965,0,2.517,17.9944,-0.3722,0.2983
23-Oct-1965,0,2.475,18.7444,-0.1611,0.2983
24-Oct-1965,0,2.433,18.3889,-0.3278,0.2983
25-Oct-1965,0,2.391,17.7222,-0.8111,0.2929
26-Oct-1965,0,2.349,18.1056,-0.8167,0.2875
27-Oct-1965,0,2.308,18.2556,-1.35,0.2875
28-Oct-1965,0,2.266,18.0833,-1.0611,0.2821
29-Oct-1965,0,2.225,18.7556,-0.7944,0.2821
30-Oct-1965,0,2.184,18.2944,-0.6333,0.2741
31-Oct-1965,0,2.143,17.7333,-1.0056,0.2741
01-Nov-1965,0,2.103,17.45,-1.9556,0.2741
02-Nov-1965,0,2.062,15.9611,-0.2444,0.2741
03-Nov-1965,0,2.022,15.2611,-2.3111,0.2687
04-Nov-1965,0,1.982,13.7556,-0.6389,0.2633
05-Nov-1965,0,1.943,12.3667,-1.9722,0.2633
06-Nov-1965,0,1.904,14.2556,-4.6167,0.258
07-Nov-1965,0,1.865,13.3611,-2.8889,0.258
08-Nov-1965,0.15,1.826,11.1556,-0.2722,0.258
09-Nov-1965,0,1.787,9.1333,-4.1111,0.258
10-Nov-1965,0,1.749,10.4444,-5.7944,0.2526
11-Nov-1965,0,1.712,11.3833,-2.4611,0.2526
12-Nov-1965,2.92,1.674,7.7889,1.3722,0.258
13-Nov-1965,3.51,1.637,5.5667,0.8278,0.2741
14-Nov-1965,63.01,1.601,3.4,0.0444,0.4165
15-Nov-1965,5.3,1.564,5.2333,-1.2778,0.4111
16-Nov-1965,31.19,1.528,3.5,-0.5667,0.4272
17-Nov-1965,9.17,1.493,7.3389,-0.8833,0.5347
18-Nov-1965,40.53,1.458,4.5333,0.6611,0.8061
19-Nov-1965,0.93,1.423,5.0444,-1.5667,0.6771
20-Nov-1965,0.04,1.389,5.7278,-3.9667,0.4917
21-Nov-1965,0.03,1.355,6.0556,-7.2167,0.4192
22-Nov-1965,7.01,1.322,6.3556,-7.0556,0.3896
23-Nov-1965,72.47,1.289,2.8611,-3.3833,0.6449
24-Nov-1965,87.18,1.257,0.1389,-3.6222,0.618
25-Nov-1965,6.11,1.225,-1.5,-6.5722,0.4111
26-Nov-1965,0.04,1.193,-1.0556,-11.75,0.4192
27-Nov-1965,0.04,1.163,1.3111,-8.9,0.4487
28-Nov-1965,0,1.132,1.6944,-10.7222,0.4353
29-Nov-1965,0,1.102,2.15,-10.2778,0.4272
30-Nov-1965,0,1.073,3.6222,-9.3722,0.4487
01-Dec-1965,0,1.044,6.4,-8.5667,0.4272
02-Dec-1965,0,1.016,8.0167,-6.9833,0.4434
03-Dec-1965,0,0.988,10.0111,-5.8333,0.4568
04-Dec-1965,0,0.961,11.9556,-3.7,0.524
05-Dec-1965,0,0.935,10.6111,-3.7278,0.524
06-Dec-1965,0,0.909,9.9167,-6.2889,0.4917
07-Dec-1965,0,0.883,9.8944,-6.4389,0.4568
08-Dec-1965,0,0.858,7.4944,-6.5,0.4568
09-Dec-1965,0.13,0.834,6.3667,-3.75,0.4729
10-Dec-1965,0,0.811,6.9389,-4.8722,0.4568
11-Dec-1965,0.69,0.788,4.1556,-7.05,0.4272
12-Dec-1965,11.88,0.765,1.4444,-4.9722,0.4353
13-Dec-1965,5.15,0.743,-1.0611,-6.1389,0.4192
14-Dec-1965,3.65,0.722,-3.5556,-9.3833,0.3896
15-Dec-1965,0.02,0.702,-5.1833,-14.6944,0.3493
16-Dec-1965,0.67,0.682,-5.2389,-14.6333,0.309
17-Dec-1965,0,0.663,-3.7944,-15.4667,0.2526
18-Dec-1965,0,0.644,-1.3556,-14.9611,0.2633
19-Dec-1965,0,0.627,0.7611,-13.9056,0.2795
20-Dec-1965,0,0.609,1.6556,-13,0.2795
21-Dec-1965,0.84,0.593,5.3944,-10.0667,0.3224
22-Dec-1965,5.68,0.577,0.3444,-10.1611,0.3493
23-Dec-1965,0.28,0.562,-0.2222,-15.2444,0.3224
24-Dec-1965,9.29,0.547,2.9111,-12.3444,0.3762
25-Dec-1965,17.89,0.534,-0.1778,-8.1333,0.4568
26-Dec-1965,0.02,0.521,0.4278,-13.2556,0.4031
27-Dec-1965,0.32,0.508,5.7722,-9.2722,0.4299
28-Dec-1965,43.33,0.497,4.6778,-1.7833,0.5347
29-Dec-1965,35.37,0.486,1.1444,-5.4611,0.4837
30-Dec-1965,8.03,0.475,-1.6833,-6.9722,0.4568
31-Dec-1965,12.62,0.466,-3.0667,-6.8222,0.4031
01-Jan-1966,0.18,0.44,-3.8611,-13.6056,0.3493
02-Jan-1966,0,0.442,-0.7111,-13.3444,0.3493
03-Jan-1966,0.04,0.435,1.3278,-9.45,0.4031
04-Jan-1966,2.66,0.429,2.2333,-5.3333,0.4568
05-Jan-1966,3.72,0.424,32.0167,11.3389,0.4917
06-Jan-1966,0,0.419,7.8111,-2.0722,0.481
07-Jan-1966,0.04,0.416,8.3278,-5.55,0.4487
08-Jan-1966,0,0.413,10.5333,-1.7944,0.4568
09-Jan-1966,0,0.41,7.1056,-7.6444,0.4568
10-Jan-1966,0,0.409,7.3444,-6.3389,0.4353
11-Jan-1966,0,0.408,5.0611,-7.2278,0.4111
12-Jan-1966,0,0.408,5.7222,-9.4167,0.3816
13-Jan-1966,0,0.409,7.9111,-7.1556,0.3896
14-Jan-1966,0,0.41,7.8889,-6.4278,0.3977
15-Jan-1966,0,0.412,5.3,-4.7167,0.3977
16-Jan-1966,0,0.415,1.5167,-8.5444,0.3816
17-Jan-1966,0,0.419,2.5,-10.4889,0.3547
18-Jan-1966,0,0.423,3.2389,-11.8111,0.3439
19-Jan-1966,0,0.428,0.8556,-11.1444,0.3896
20-Jan-1966,0,0.434,-1.4611,-12.9,0.3628
21-Jan-1966,0,0.44,2.0167,-12.9667,0.3359
22-Jan-1966,1.62,0.447,1.7056,-10.7778,0.4353
23-Jan-1966,0.02,0.455,-0.05,-12.8333,0.3896
24-Jan-1966,0,0.464,3.6167,-10.0944,0.4272
25-Jan-1966,0,0.473,4.4444,-11.3056,0.3708
26-Jan-1966,0,0.483,3.8333,-8.2278,0.3816
27-Jan-1966,0,0.494,4.1389,-10.1833,0.3493
28-Jan-1966,0,0.506,6.6944,-11.7778,0.3224
29-Jan-1966,5.1,0.518,8.2222,-7.4444,0.3359
30-Jan-1966,5.67,0.531,3.2333,-4.6056,0.3439
31-Jan-1966,0.32,0.545,0.6556,-7.2167,0.3278
01-Feb-1966,2.37,0.559,-0.9278,-7.1611,0.3224
02-Feb-1966,0,0.574,1.6167,-12.1556,0.3117
03-Feb-1966,0,0.589,4.8,-8.6056,0.3224
04-Feb-1966,0.54,0.606,4.6556,-4.6,0.3224
05-Feb-1966,8.58,0.623,4.5833,-4.9111,0.3278
06-Feb-1966,5.39,0.641,0.7278,-5.1778,0.3493
07-Feb-1966,0.12,0.659,-1.7333,-12.6833,0.3117
08-Feb-1966,0,0.678,-1.0667,-12.5389,0.3359
09-Feb-1966,0,0.698,0.7444,-11.5611,0.2983
10-Feb-1966,4.06,0.718,-1.3111,-9.6,0.3439
11-Feb-1966,0.07,0.739,3.0944,-14.2222,0.2821
12-Feb-1966,0.34,0.761,1.8944,-9.9889,0.3439
13-Feb-1966,0,0.783,3.4667,-13.9389,0.2875
14-Feb-1966,0,0.806,4.4778,-11.6222,0.3117
15-Feb-1966,0,0.829,2.6667,-12.3944,0.3224
16-Feb-1966,0,0.853,6.5,-12.2444,0.3036
17-Feb-1966,0,0.878,8.7111,-10.8722,0.3171
18-Feb-1966,0,0.903,8.7056,-8.3611,0.3359
19-Feb-1966,1.43,0.929,5.95,-6.4,0.3278
20-Feb-1966,0,0.955,6.5722,-10.2833,0.3224
21-Feb-1966,0,0.982,7.0056,-9.2833,0.3278
22-Feb-1966,0.04,1.01,9.4778,-4.6944,0.3493
23-Feb-1966,1.12,1.038,5.8611,-1.8556,0.3708
24-Feb-1966,3.33,1.067,2,-4.7667,0.3628
25-Feb-1966,0.73,1.096,0.9389,-13.2333,0.3036
26-Feb-1966,0.09,1.126,2.3222,-9.7778,0.3547
27-Feb-1966,0,1.156,7.0222,-11.8,0.3171
28-Feb-1966,0,1.187,7.1333,-10.8944,0.3439
01-Mar-1966,6.17,1.218,1.9833,-6.6,0.3708
02-Mar-1966,3.66,1.25,-4.0556,-13.1333,0.3224
03-Mar-1966,0.06,1.282,-2.6667,-14.0556,0.3117
04-Mar-1966,0.02,1.315,0.9889,-13.8944,0.3117
05-Mar-1966,0.4,1.348,6.6556,-6.75,0.3762
06-Mar-1966,0.01,1.382,8.6444,-1.9222,0.4057
07-Mar-1966,0.08,1.416,8.35,0.2111,0.4487
08-Mar-1966,0,1.451,9.6333,-1.3333,0.5079
09-Mar-1966,2.45,1.486,9.4611,-0.3333,0.5508
10-Mar-1966,1.42,1.521,9.6556,0.1222,0.7309
11-Mar-1966,0.02,1.557,11.5611,-5.5111,0.7739
12-Mar-1966,0.39,1.593,12.3833,-2.1722,0.7954
13-Mar-1966,0.19,1.629,12.1722,-0.5389,1.1823
14-Mar-1966,0,1.666,10.8278,-1.8389,1.1151
15-Mar-1966,1.79,1.704,9.1333,-1.8333,1.0291
16-Mar-1966,0.75,1.741,4.0889,-4.3944,0.9458
17-Mar-1966,0.01,1.779,5.6778,-11.85,0.7524
18-Mar-1966,0,1.818,11.5667,-6.5167,0.7524
19-Mar-1966,0.92,1.856,8.6667,-2.9556,0.7846
20-Mar-1966,0,1.895,7.5889,-9.3,0.7094
21-Mar-1966,0,1.935,8.2167,-2.2444,0.6879
22-Mar-1966,0,1.974,6.8444,-8.15,0.6879
23-Mar-1966,0,2.014,10.0611,-8.2889,0.6771
24-Mar-1966,0,2.054,12.0333,-6.65,0.7309
25-Mar-1966,0,2.094,12.8667,-6.1333,0.7739
26-Mar-1966,0,2.135,14.5889,-4.45,0.8599
27-Mar-1966,0,2.176,15.8,-4.2889,0.9808
28-Mar-1966,0,2.217,16.9,-3.2444,1.1151
29-Mar-1966,0,2.258,17.9611,-2.3778,1.2522
30-Mar-1966,0,2.299,19.7611,-2.1556,1.4295
31-Mar-1966,0,2.341,20.95,-1.1944,1.6069
01-Apr-1966,0,2.382,22.7611,0.0556,1.8326
02-Apr-1966,0,2.424,20.3111,-0.5,2.026
03-Apr-1966,0,2.466,16.2611,-1.6833,1.8487
04-Apr-1966,0,2.508,15.9944,-1.3444,1.8326
05-Apr-1966,0.08,2.551,18.0611,-1.5889,1.8971
06-Apr-1966,0,2.593,18.2056,-0.1556,2.0932
07-Apr-1966,0,2.635,17.5667,0.5611,2.2625
08-Apr-1966,0,2.678,16.0389,-0.9389,2.3377
09-Apr-1966,9.46,2.72,12.4778,-0.0056,2.2813
10-Apr-1966,9.91,2.763,6.9611,0.2056,2.0556
11-Apr-1966,1.48,2.806,7.4222,-2.0167,1.7197
12-Apr-1966,0.46,2.848,8.6222,-1.4222,1.5262
13-Apr-1966,0,2.891,12.55,-5.2278,1.3892
14-Apr-1966,0,2.934,16.8889,-3.3944,1.3596
15-Apr-1966,0,2.977,19.5,-1.7556,1.494
16-Apr-1966,0,3.019,19.6611,-0.5667,1.7358
17-Apr-1966,0.55,3.062,15.5222,1.7667,2.0932
18-Apr-1966,20.68,3.104,7.9444,-3.3611,2.1873
19-Apr-1966,0.19,3.147,4.6111,-7.4611,1.7036
20-Apr-1966,0,3.189,9.4833,-7.9667,1.4779
21-Apr-1966,0,3.232,10.5111,-5.1222,1.3758
22-Apr-1966,0,3.274,11.05,-3.4333,1.3892
23-Apr-1966,0,3.316,15.7778,-2.1056,1.4188
24-Apr-1966,0,3.358,18.6667,-1.2778,1.623
25-Apr-1966,0,3.4,18.2389,1.2667,1.9454
26-Apr-1966,0,3.442,16.7778,3.2222,2.2813
27-Apr-1966,0,3.483,13.0556,-4.7222,2.2249
28-Apr-1966,0,3.525,14.6556,-3.8444,1.9615
29-Apr-1966,0,3.566,15.8389,-2.9722,2.0368
30-Apr-1966,0,3.607,18.4944,-1.7778,2.0556
01-May-1966,0,3.648,19.7944,-2.3889,2.2061
02-May-1966,0,3.689,20.9833,-0.9278,2.3565
03-May-1966,0.04,3.729,20.9333,2.4611,2.6199
04-May-1966,0.02,3.769,18.8333,3.4778,2.8214
05-May-1966,0.03,3.809,17.1889,4.2111,2.9826
06-May-1966,0,3.848,18.4278,3.3667,3.0095
07-May-1966,0,3.888,19.9667,1.7667,2.9289
08-May-1966,3.58,3.927,18.4611,3.6389,2.9289
09-May-1966,7.89,3.965,14.1222,4.2722,2.9557
10-May-1966,9.09,4.004,13.4778,3.35,2.902
11-May-1966,0,4.042,13.0722,0.0389,2.8751
12-May-1966,0,4.08,15.0389,-2.0111,2.4694
13-May-1966,0,4.117,16.6944,0.6111,2.4318
14-May-1966,0,4.154,15.2111,2.0944,2.507
15-May-1966,0,4.191,16.55,-0.6444,2.3753
16-May-1966,0,4.227,17.2,1.1444,2.3753
17-May-1966,0,4.263,18.0556,-0.0222,2.3942
18-May-1966,0.53,4.298,19.1556,1.5444,2.3753
19-May-1966,0.63,4.333,22.3944,2.7833,2.3942
20-May-1966,0,4.368,22.5556,4.4056,2.4882
21-May-1966,0.02,4.402,19.5056,5.7444,2.6763
22-May-1966,0.02,4.436,18.2944,5.0944,2.6763
23-May-1966,0,4.469,17.9611,0.3056,2.3942
24-May-1966,0.03,4.502,21.45,2.3167,2.1496
25-May-1966,0.41,4.535,23.35,4.5111,2.1308
26-May-1966,0.34,4.566,22.9778,5.1667,2.112
27-May-1966,0,4.598,21.9,5.1333,2.1496
28-May-1966,0,4.629,20.7278,6.3333,2.0932
29-May-1966,0.99,4.659,17.2056,6.4222,1.9992
30-May-1966,0,4.689,14.1444,1.5722,1.7842
31-May-1966,0,4.718,12.7444,-1.5444,1.5585
01-Jun-1966,0,4.747,12.5778,-0.3556,1.4026
02-Jun-1966,0,4.775,12.2778,-1.7833,1.2414
03-Jun-1966,0,4.803,14.3,-2.1667,1.142
04-Jun-1966,0,4.83,15.8222,-0.8222,1.0748
05-Jun-1966,0,4.857,17.45,-0.6056,1.0238
06-Jun-1966,0.49,4.883,14.8278,5.7944,1.0372
07-Jun-1966,0.72,4.908,12.5389,3.0889,1.0238
08-Jun-1966,0.09,4.933,15.7889,3.1167,0.9888
09-Jun-1966,0.57,4.957,16.4611,4.2389,1.0479
10-Jun-1966,0.07,4.981,18.6167,3.6667,0.9754
11-Jun-1966,0,5.004,19.8167,-0.2,0.9888
12-Jun-1966,0.01,5.026,21.2944,1.95,0.927
13-Jun-1966,0,5.048,25.0222,4.1667,0.9055
14-Jun-1966,2.4,5.069,26.0944,6.7889,0.927
15-Jun-1966,0.58,5.089,25.5944,6.4944,0.962
16-Jun-1966,0.02,5.109,24.2333,7.7833,0.9163
17-Jun-1966,0,5.128,24.8167,5.7389,0.8706
18-Jun-1966,0,5.147,25.25,5.5056,0.8034
19-Jun-1966,0,5.165,24.7278,5.8056,0.7819
20-Jun-1966,0,5.182,21.9944,8.15,0.7309
21-Jun-1966,0,5.198,18.3889,6.1111,0.6906
22-Jun-1966,0,5.214,16.4,1.5556,0.6422
23-Jun-1966,0,5.229,16.5333,3.1278,0.5938
24-Jun-1966,0,5.244,18.1111,-0.2667,0.5697
25-Jun-1966,0,5.258,22.1389,1.5722,0.5589
26-Jun-1966,0,5.271,24.6333,4.3222,0.532
27-Jun-1966,0,5.283,26.8556,4.5778,0.5079
28-Jun-1966,0,5.295,26.0222,7.6444,0.4729
29-Jun-1966,0,5.306,24.2278,7.3278,0.4487
30-Jun-1966,0,5.316,23.2889,5.0444,0.4407
01-Jul-1966,0,5.325,21.9667,5.1778,0.4111
02-Jul-1966,0,5.334,18.4444,6.2889,0.3869
03-Jul-1966,0,5.342,20.8444,0.7056,0.4192
04-Jul-1966,0,5.35,23.5444,2.9167,0.4326
05-Jul-1966,0,5.356,25.0056,4.6056,0.4111
06-Jul-1966,0,5.362,23.95,6.1111,0.395
07-Jul-1966,0,5.367,21.6889,7.0722,0.3816
08-Jul-1966,0.08,5.372,19.7889,7.4167,0.3574
09-Jul-1966,0.01,5.376,19.3333,6.0389,0.352
10-Jul-1966,0,5.379,20.4333,4.3222,0.3574
11-Jul-1966,0.09,5.381,20.8778,4.1333,0.3735
12-Jul-1966,0,5.382,19.2944,5.0167,0.3654
13-Jul-1966,0,5.383,20.55,2.1056,0.3735
14-Jul-1966,0,5.383,20.8667,2.1667,0.3654
15-Jul-1966,0,5.383,22.2833,2.9556,0.352
16-Jul-1966,0,5.381,23.1278,4.15,0.3574
17-Jul-1966,0,5.379,24.2389,4.4167,0.352
18-Jul-1966,0,5.376,25.7167,5.0389,0.3869
19-Jul-1966,0,5.373,26.7444,6.7333,0.3869
20-Jul-1966,0,5.368,25.9556,7.4222,0.3439
21-Jul-1966,0,5.363,26.4444,8.3167,0.3224
22-Jul-1966,0,5.358,27.1778,9.5556,0.352
23-Jul-1966,0,5.351,27.2556,9.1222,0.3386
24-Jul-1966,0,5.344,25.9056,9.0722,0.309
25-Jul-1966,0,5.336,26.2056,9.0222,0.2956
26-Jul-1966,0,5.327,26.2278,8.0167,0.3036
27-Jul-1966,0,5.318,26.7222,7.9389,0.2902
28-Jul-1966,0,5.308,27.5778,6.9333,0.2768
29-Jul-1966,0,5.297,29.4833,8.7167,0.2714
30-Jul-1966,0.81,5.286,24.0389,14.4389,0.2472
31-Jul-1966,0.23,5.273,22.2722,12.3111,0.2633
01-Aug-1966,2.2,5.26,26.6056,10.2,0.3171
02-Aug-1966,7.54,5.247,27.0444,11.0611,0.3386
03-Aug-1966,0.02,5.232,26.8667,10.7111,0.3305
04-Aug-1966,0,5.217,28.2278,10.6222,0.2821
05-Aug-1966,0,5.202,28.2222,8.6944,0.2472
06-Aug-1966,0,5.185,28.9389,6.9056,0.2391
07-Aug-1966,0,5.168,28.2444,6.9556,0.2284
08-Aug-1966,0,5.151,28.1611,8.8389,0.223
09-Aug-1966,0,5.132,28.4778,7.6111,0.2177
10-Aug-1966,0,5.113,28.4389,8.9333,0.2177
11-Aug-1966,0,5.094,26.6389,8.3278,0.223
12-Aug-1966,0,5.073,26.4389,7.8889,0.2177
13-Aug-1966,0,5.052,27.0667,8.6389,0.2177
14-Aug-1966,0,5.031,27.0722,8.4778,0.2177
15-Aug-1966,0,5.009,28.3167,9.3333,0.2123
16-Aug-1966,0,4.986,28.0222,9.9111,0.2069
17-Aug-1966,2.25,4.962,28.3333,10.9889,0.1962
18-Aug-1966,0.05,4.938,27.2389,10.1,0.2123
19-Aug-1966,0.01,4.913,25.7111,8.6222,0.2069
20-Aug-1966,0,4.888,24.8444,7.0556,0.2123
21-Aug-1966,0,4.862,24.8444,7.2389,0.2123
22-Aug-1966,0,4.836,25.1111,6.3889,0.2177
23-Aug-1966,0,4.809,25.7944,6.4556,0.2069
24-Aug-1966,0,4.781,26.0389,9.2444,0.1962
25-Aug-1966,0,4.753,23.1889,11.3889,0.1854
26-Aug-1966,0,4.724,21.1667,8.8889,0.1908
27-Aug-1966,0,4.695,23.0889,3.5889,0.1962
28-Aug-1966,0,4.665,22.9444,5.4778,0.1908
29-Aug-1966,0,4.635,19.7056,7.8778,0.1962
30-Aug-1966,0,4.604,15.9056,4.0333,0.1908
31-Aug-1966,0,4.573,17.5167,2.4056,0.1962
01-Sep-1966,0,4.541,20.2389,3.4222,0.1908
02-Sep-1966,0,4.509,22.5667,3.0889,0.1854
03-Sep-1966,0,4.476,24.4333,4.3056,0.1747
04-Sep-1966,0.02,4.443,26.0556,5.9,0.1558
05-Sep-1966,0,4.409,26,7.6111,0.1424
06-Sep-1966,0.03,4.375,24.3667,8.8833,0.1478
07-Sep-1966,0.54,4.341,23.7889,5.3778,0.1478
08-Sep-1966,0,4.306,23.6,4.1611,0.1424
09-Sep-1966,0,4.27,23.9,5.5889,0.1424
10-Sep-1966,0,4.235,23.1333,4.1833,0.1155
11-Sep-1966,0,4.198,19.5444,6.2889,0.1048
12-Sep-1966,0,4.162,15.7611,2.0667,0.0967
13-Sep-1966,0,4.125,13.9111,1.3889,0.1075
14-Sep-1966,0,4.088,15.0833,-2.7111,0.1129
15-Sep-1966,0,4.05,18.5333,-0.9833,0.1236
16-Sep-1966,0.09,4.012,23.2,1.9278,0.1129
17-Sep-1966,0,3.974,22.9556,4.3444,0.1155
18-Sep-1966,11.59,3.935,17.1389,7.4278,0.1236
19-Sep-1966,5.93,3.896,15.0611,4.7667,0.1747
20-Sep-1966,0.2,3.857,18.9778,4.4167,0.172
21-Sep-1966,0.02,3.817,23.0167,5.2278,0.1532
22-Sep-1966,0,3.777,23.2278,5.9333,0.1344
23-Sep-1966,0,3.737,24.3222,7,0.1263
24-Sep-1966,0,3.697,22.45,7.9833,0.1236
25-Sep-1966,0,3.656,21.4611,5.8167,0.1182
26-Sep-1966,2.55,3.616,20.1611,4.8944,0.1236
27-Sep-1966,0.09,3.575,17,5.3889,0.1397
28-Sep-1966,0,3.534,19.7944,4.4778,0.1478
29-Sep-1966,0,3.492,22.6444,5.7333,0.1424
30-Sep-1966,0,3.451,21.2389,4.9056,0.1397
01-Oct-1966,0,3.409,21.4278,3.8,0.1344
02-Oct-1966,0,3.367,18.9167,6.9278,0.1317
03-Oct-1966,0,3.325,15.1833,1.4444,0.1263
04-Oct-1966,0,3.283,16.1778,-0.45,0.1344
05-Oct-1966,0,3.241,17.9944,-0.3556,0.1397
06-Oct-1966,0,3.198,18.7444,0.8778,0.1344
07-Oct-1966,0,3.156,17.6222,2.0389,0.1344
08-Oct-1966,0,3.113,18.8778,2.1389,0.1344
09-Oct-1966,0,3.071,19.1778,2.6944,0.1317
10-Oct-1966,0,3.028,19.9778,2.4389,0.1344
11-Oct-1966,0,2.986,17.9833,2.8611,0.1344
12-Oct-1966,0,2.943,13.6889,4.3389,0.1317
13-Oct-1966,0,2.9,9.7222,-3.7556,0.1317
14-Oct-1966,0,2.857,9.8667,-6.4889,0.1344
15-Oct-1966,0,2.815,9.5944,-6.2889,0.1317
16-Oct-1966,0,2.772,9.8389,-5.3167,0.1344
17-Oct-1966,0,2.729,14.9222,-4.1833,0.1344
18-Oct-1966,0,2.687,16.3611,-3.4389,0.1397
