datetime,P,PE,T_max,T_min,Q
19-Oct-1966,0.09,2.644,17.5389,-2.4,0.1344
20-Oct-1966,0.21,2.602,14.4056,1.7056,0.1317
21-Oct-1966,0,2.56,11.7333,-1.6722,0.1317
22-Oct-1966,0,2.517,15.3778,-3.7444,0.1344
23-Oct-1966,0,2.475,16.4722,-0.9333,0.1344
24-Oct-1966,0,2.433,18.0333,0.1444,0.1344
25-Oct-1966,0,2.391,19.6278,0.7556,0.1344
26-Oct-1966,0,2.349,17.5222,1.45,0.1317
27-Oct-1966,0,2.308,16.2611,-1.6278,0.1317
28-Oct-1966,0,2.266,15.1778,-1.2444,0.1317
29-Oct-1966,0,2.225,16.7722,-1.5611,0.1317
30-Oct-1966,0,2.184,17.5,-1.4333,0.1317
31-Oct-1966,0,2.143,18.4056,-0.7278,0.1263
01-Nov-1966,0,2.103,18.0611,-1.2444,0.1317
02-Nov-1966,0,2.062,18.6056,-1.4278,0.1317
03-Nov-1966,0,2.022,15.4833,2.5056,0.1344
04-Nov-1966,0,1.982,14.0778,-3.9389,0.1344
05-Nov-1966,0,1.943,14.8333,-3.6,0.1317
06-Nov-1966,4.71,1.904,9.1222,-0.5611,0.1263
07-Nov-1966,2.44,1.865,5.9889,-0.1833,0.1397
08-Nov-1966,0.05,1.826,5.0056,-2.5778,0.1424
09-Nov-1966,0,1.787,6.4111,-8.7056,0.1344
10-Nov-1966,0.31,1.749,9.1611,-4.2222,0.1344
11-Nov-1966,0.08,1.712,8.6611,0.2722,0.1424
12-Nov-1966,0.02,1.674,11.0444,-0.8278,0.1424
13-Nov-1966,0,1.637,11.8944,-1.7722,0.1397
14-Nov-1966,0.38,1.601,11.7056,0.3167,0.1397
15-Nov-1966,10.6,1.564,9.4833,2.05,0.1397
16-Nov-1966,18.84,1.528,8.0389,0.9056,0.2687
17-Nov-1966,0.9,1.493,8.4889,-1.1833,0.2526
18-Nov-1966,3.43,1.458,10.4944,-4.0222,0.1962
19-Nov-1966,15.6,1.423,12.0944,-2.7278,0.172
20-Nov-1966,28.9,1.389,7.5167,-0.3167,0.3493
21-Nov-1966,14.5,1.355,1.9889,-4.0111,0.309
22-Nov-1966,7.18,1.322,1.7944,-5.2111,0.2338
23-Nov-1966,0,1.289,-0.5389,-10.5944,0.2015
24-Nov-1966,0,1.257,0,-11.2444,0.1908
25-Nov-1966,0,1.225,2.1056,-11.4444,0.172
26-Nov-1966,0,1.193,4.5,-7.6611,0.2069
27-Nov-1966,0.02,1.163,5.2833,-7.5333,0.2069
28-Nov-1966,27.07,1.132,6.1556,-2.3333,0.5105
29-Nov-1966,0.51,1.102,9.6333,1.3611,1.2952
30-Nov-1966,11.17,1.073,7.7278,-3.7333,0.6126
01-Dec-1966,12.2,1.044,7.8222,-2.7611,0.4568
02-Dec-1966,47.11,1.016,4.5333,0.4389,0.5589
03-Dec-1966,0.28,0.988,4.2056,-2.2722,0.7201
04-Dec-1966,13.13,0.961,3.2778,-5.75,0.4487
05-Dec-1966,87.53,0.935,2.9389,-1.9056,1.013
06-Dec-1966,74.2,0.909,1.9389,-2.25,2.5124
07-Dec-1966,0.71,0.883,1.2,-3.7278,1.4188
08-Dec-1966,0.96,0.858,2.5611,-4.6333,0.9163
09-Dec-1966,5.07,0.834,3.9111,-7.0833,0.6422
10-Dec-1966,2.32,0.811,7.2611,-3.3111,0.5885
11-Dec-1966,0,0.788,6.5111,-4.2278,0.5293
12-Dec-1966,0.02,0.765,8.5722,-4.5722,0.489
13-Dec-1966,0.72,0.743,8.2389,-3.7667,0.4702
14-Dec-1966,10.71,0.722,5.8111,-5.6889,0.446
15-Dec-1966,0.7,0.702,6.2667,-6.4333,0.4084
16-Dec-1966,0,0.682,6.8333,-6.2389,0.4031
17-Dec-1966,0,0.663,7.6611,-6.1,0.395
18-Dec-1966,0,0.644,7.6778,-6.4389,0.3789
19-Dec-1966,0,0.627,8.2556,-6.6889,0.3816
20-Dec-1966,0,0.609,8.5944,-5.8944,0.3842
21-Dec-1966,0,0.593,3.9833,-6.7222,0.3735
22-Dec-1966,0,0.577,2.7,-6.7444,0.3493
23-Dec-1966,0,0.562,4.7222,-8.4111,0.3359
24-Dec-1966,0.02,0.547,2.8278,-9.5833,0.3224
25-Dec-1966,4.42,0.534,2.8056,-10.1667,0.309
26-Dec-1966,0.63,0.521,-2.1556,-9.5833,0.352
27-Dec-1966,0.8,0.508,-2.1611,-12.3667,0.2929
28-Dec-1966,0.04,0.497,-0.1222,-13.0778,0.258
29-Dec-1966,1.38,0.486,0.5444,-10.9111,0.3198
30-Dec-1966,0.01,0.475,0.6222,-7.0056,0.3923
31-Dec-1966,0,0.466,6.2778,-9.9889,0.309
01-Jan-1967,0,0.44,6.6556,-5.8722,0.309
02-Jan-1967,0,0.442,4.5722,-9.4778,0.2687
03-Jan-1967,0,0.435,7.9611,-7.7444,0.2875
04-Jan-1967,0.14,0.429,8.9556,-5.6778,0.2821
05-Jan-1967,0.81,0.424,3.1944,-5.0056,0.2795
06-Jan-1967,0,0.419,1.6222,-12.9056,0.2042
07-Jan-1967,0,0.416,2.1389,-11.6333,0.2821
08-Jan-1967,0,0.413,3.5833,-10.1167,0.3171
09-Jan-1967,0,0.41,6.0167,-9.2611,0.3171
10-Jan-1967,0,0.409,7.4333,-6.1833,0.3466
11-Jan-1967,0.97,0.408,8.7278,-3.3278,0.2929
12-Jan-1967,0,0.408,8.0944,-5.2167,0.2768
13-Jan-1967,0,0.409,9.4611,-4.6722,0.258
14-Jan-1967,0,0.41,11.0611,-4.7611,0.2553
15-Jan-1967,0,0.412,13.0556,-4.9611,0.2553
16-Jan-1967,0,0.415,8.7556,-5.7722,0.2633
17-Jan-1967,0,0.419,5.35,-9.3,0.2338
18-Jan-1967,0,0.423,5.7167,-8.1278,0.2418
19-Jan-1967,0.04,0.428,9.6833,-6.3889,0.2929
20-Jan-1967,26.86,0.434,5.3056,-2.6944,0.2633
21-Jan-1967,79.53,0.44,2.5944,-1.6333,0.876
22-Jan-1967,7.89,0.447,0.3722,-5.7333,0.5025
23-Jan-1967,0.84,0.455,-1.0889,-12.3111,0.3762
24-Jan-1967,44.9,0.464,-1.2778,-8.3389,0.4084
25-Jan-1967,1.17,0.473,0.1667,-10.5667,0.3251
26-Jan-1967,7.1,0.483,4.7,-7.3111,0.4084
27-Jan-1967,0.2,0.494,6.1667,-1.7833,0.5911
28-Jan-1967,13.58,0.506,5.5,-1.5278,0.6933
29-Jan-1967,39.12,0.518,4.6278,-0.7556,2.1523
30-Jan-1967,20.11,0.531,3.5778,-1,1.3838
31-Jan-1967,3.17,0.545,4.0889,-3.5389,0.9485
01-Feb-1967,0,0.559,2.1167,-7.7556,0.7362
02-Feb-1967,0,0.574,3.1111,-8.5167,0.6234
03-Feb-1967,0,0.589,4.4222,-7.2333,0.5804
04-Feb-1967,0,0.606,7.7056,-7.0944,0.5267
05-Feb-1967,0,0.623,8.7222,-5.7444,0.524
06-Feb-1967,0,0.641,8.8944,-7.7278,0.5025
07-Feb-1967,0,0.659,8.0889,-6.8056,0.5105
08-Feb-1967,0,0.678,8.6778,-7.5889,0.5025
09-Feb-1967,0,0.698,10.4778,-5.5333,0.532
10-Feb-1967,0,0.718,9.9,-4.3889,0.5508
11-Feb-1967,0,0.739,10.7667,-4.4833,0.5508
12-Feb-1967,0.12,0.761,9.3722,-2.0778,0.5858
13-Feb-1967,0.55,0.783,9.4556,-2.4722,0.6234
14-Feb-1967,2.74,0.806,2.5889,-7.5778,0.6986
15-Feb-1967,0.55,0.829,-0.75,-12.5167,0.5428
16-Feb-1967,0.01,0.853,4.5056,-11.3056,0.5428
17-Feb-1967,0,0.878,8.0611,-8.0111,0.524
18-Feb-1967,0,0.903,9.6389,-6.2278,0.532
19-Feb-1967,0,0.929,4.1333,-8.2278,0.532
20-Feb-1967,0,0.955,3.7722,-10.6778,0.4649
21-Feb-1967,0,0.982,8.8278,-10.4056,0.4649
22-Feb-1967,0,1.01,10.1389,-9.0056,0.4649
23-Feb-1967,0.01,1.038,10.9611,-7.7333,0.4729
24-Feb-1967,0.04,1.067,10.0333,-4.5833,0.4729
25-Feb-1967,1.84,1.096,4.6833,-4.1833,0.4649
26-Feb-1967,0,1.126,7.1778,-7.0167,0.4568
27-Feb-1967,0,1.156,11.0944,-6.7056,0.4487
28-Feb-1967,0.11,1.187,14.05,-2.3611,0.4487
01-Mar-1967,0,1.218,12.35,-2.4,0.4917
02-Mar-1967,0,1.25,10.3667,-1.9778,0.5159
03-Mar-1967,10.65,1.282,4.4722,-4.9167,0.5589
04-Mar-1967,2.75,1.315,-0.9056,-9,0.4998
05-Mar-1967,0.98,1.348,3.8833,-11.1111,0.4192
06-Mar-1967,0,1.382,8.3556,-8.8056,0.4407
07-Mar-1967,0,1.416,8.8444,-6.8556,0.4649
08-Mar-1967,0.05,1.451,11.2611,-6.6611,0.4837
09-Mar-1967,0,1.486,9.4056,-2.5167,0.532
10-Mar-1967,0.57,1.521,3.4167,-0.6778,0.5428
11-Mar-1967,35.5,1.557,-0.8778,-4.6,0.5159
12-Mar-1967,57.27,1.593,-1.1056,-5.3278,0.4729
13-Mar-1967,30.9,1.629,-1.8611,-6.5444,0.4192
14-Mar-1967,4.46,1.666,1.0944,-9.4556,0.4407
15-Mar-1967,10.27,1.704,6.7222,-8.3611,0.5159
16-Mar-1967,88.92,1.741,7.6722,-0.9222,6.4489
17-Mar-1967,0.32,1.779,7.45,0.9389,4.9442
18-Mar-1967,0.09,1.818,5.8556,-2.3222,3.0901
19-Mar-1967,0,1.856,7.3111,-5.8389,2.1577
20-Mar-1967,0,1.895,7.5278,-1.9333,1.8352
21-Mar-1967,0,1.935,11.1333,-4.2,1.7063
22-Mar-1967,0.02,1.974,12.4333,-2.8556,1.6257
23-Mar-1967,5.55,2.014,7.4056,-1.3556,1.5531
24-Mar-1967,0,2.054,5.25,-6.4667,1.4053
25-Mar-1967,0,2.094,6.8056,-7.85,1.2629
26-Mar-1967,0.34,2.135,4.7833,-2.7944,1.1689
27-Mar-1967,0,2.176,8.0833,-2.2278,1.0802
28-Mar-1967,17.96,2.217,4.8,-2.3333,1.4483
29-Mar-1967,5.96,2.258,-1.1278,-8.7,1.2898
30-Mar-1967,10.5,2.299,-0.0778,-7.5389,1.1178
31-Mar-1967,9.9,2.341,-0.5167,-7.8056,1.0802
01-Apr-1967,0.1,2.382,1.2778,-8.5,1.0076
02-Apr-1967,7.5,2.424,0.6889,-7.9944,0.9727
03-Apr-1967,0.07,2.466,6.1611,-9.5556,0.9378
04-Apr-1967,7.6,2.508,3.9556,-4.1667,0.9727
05-Apr-1967,0.82,2.551,3.2056,-3.7944,0.8733
06-Apr-1967,7.07,2.593,4.8556,-4.3556,0.8625
07-Apr-1967,16.08,2.635,2.1833,-3.4889,0.9163
08-Apr-1967,1.41,2.678,6.5056,-4.1778,0.8733
09-Apr-1967,0.01,2.72,8.2222,-7.1444,0.8948
10-Apr-1967,4.16,2.763,4.6,-2.6444,0.8948
11-Apr-1967,4.99,2.806,0.6444,-5.8111,0.841
12-Apr-1967,4.41,2.848,5.9222,-4.9944,0.8303
13-Apr-1967,0.02,2.891,8.4944,-4.4111,0.8303
14-Apr-1967,3.48,2.934,4.3722,-0.9111,0.8625
15-Apr-1967,7.25,2.977,1,-5.0111,0.8625
16-Apr-1967,0.02,3.019,5.1889,-10.6944,0.7712
17-Apr-1967,10.15,3.062,4.7889,-4.25,0.8007
18-Apr-1967,24.68,3.104,1.2222,-6.0278,0.8303
19-Apr-1967,2.75,3.147,-0.1944,-6.6611,0.8007
20-Apr-1967,1.14,3.189,1.9111,-9.8944,0.7819
21-Apr-1967,8.19,3.232,0.0833,-5.9833,0.7927
22-Apr-1967,0.89,3.274,2.1722,-6.9778,0.7524
23-Apr-1967,2.79,3.316,4.1,-5.4222,0.7524
24-Apr-1967,0.64,3.358,3.35,-4.0222,0.7524
25-Apr-1967,0.08,3.4,4.4389,-6.65,0.7309
26-Apr-1967,0.07,3.442,7.8444,-7.0389,0.7228
27-Apr-1967,7.13,3.483,3.6833,-2.5222,0.7712
28-Apr-1967,1.73,3.525,1.3167,-8.6278,0.7309
29-Apr-1967,6.96,3.566,1.2444,-10.1111,0.7148
30-Apr-1967,0.38,3.607,4.1111,-7.6,0.6771
01-May-1967,0,3.648,6.1611,-8.8056,0.6771
02-May-1967,0,3.689,8.3333,-4.3167,0.7309
03-May-1967,0.04,3.729,9.9056,-5.1222,0.8007
04-May-1967,2.52,3.769,8.7222,-0.55,0.927
05-May-1967,7.42,3.809,5.8389,-1.9167,0.9593
06-May-1967,0,3.848,12.0889,-3.1222,0.9727
07-May-1967,0,3.888,16.5833,-1.8389,1.4188
08-May-1967,0,3.927,17.3611,1.1889,2.2786
09-May-1967,9.46,3.965,10.9333,3.5278,3.1707
10-May-1967,13.6,4.004,4.6167,-1.2556,2.5984
11-May-1967,0.36,4.042,3.7833,-4.9556,2.0018
12-May-1967,0.4,4.08,5.9222,-6.8222,1.7385
13-May-1967,0.01,4.117,9.2833,-5.75,1.6901
14-May-1967,0,4.154,14.8611,-4.0389,1.8997
15-May-1967,0.36,4.191,18.2722,-0.8333,2.5419
16-May-1967,0,4.227,20.5611,1.1167,3.5469
17-May-1967,0,4.263,20.4222,3.7222,4.7829
18-May-1967,0,4.298,20.4833,1.6944,5.4278
19-May-1967,0,4.333,20.9444,1.4056,5.4816
20-May-1967,0,4.368,22.7556,3.35,5.9921
21-May-1967,0,4.402,24.5833,4.3667,7.255
22-May-1967,0,4.436,24.8444,5.1278,8.2492
23-May-1967,0,4.469,23.7389,4.7444,8.921
24-May-1967,0,4.502,20.7722,4.5556,8.9478
25-May-1967,0,4.535,18.7889,2.1167,7.7387
26-May-1967,0,4.566,17.4444,3.1667,7.8193
27-May-1967,1.04,4.598,16.4778,3.3944,7.6043
28-May-1967,0,4.629,13.9444,2.6444,6.8251
29-May-1967,0,4.659,12.4889,1.0556,6.0996
30-May-1967,0.77,4.689,11.6444,-0.7889,5.401
31-May-1967,5.9,4.718,5.9056,-1.8167,4.8635
01-Jun-1967,1.28,4.747,5.5944,-2.9611,3.7081
02-Jun-1967,0.42,4.775,8.1278,-2.3333,3.1707
03-Jun-1967,0,4.803,14.2889,-2.0833,3.1438
04-Jun-1967,2.69,4.83,14.8,0.8333,3.735
05-Jun-1967,11.3,4.857,9.9389,2.1056,3.8962
06-Jun-1967,0.35,4.883,12.1167,1.0389,3.7081
07-Jun-1967,0.13,4.908,13.95,1.8778,4.4874
08-Jun-1967,0.14,4.933,14.9,1.3111,4.971
09-Jun-1967,0.07,4.957,14.6167,0.4722,5.2397
10-Jun-1967,0.09,4.981,14.7722,0.6278,5.186
11-Jun-1967,0.1,5.004,15.4278,1.5778,5.2397
12-Jun-1967,1.34,5.026,13.4444,1.7444,5.2397
13-Jun-1967,0.2,5.048,12.0444,0.6611,4.8098
14-Jun-1967,0.29,5.069,15.3444,0.4611,4.7023
15-Jun-1967,0.15,5.089,19.1778,1.9056,5.0516
16-Jun-1967,1.68,5.109,19.8889,3.6889,5.5084
17-Jun-1967,0.51,5.128,22.4722,4.4944,6.7176
18-Jun-1967,0.33,5.147,22.2278,5.8556,6.6907
19-Jun-1967,0.72,5.165,20.7667,4.7611,5.9652
20-Jun-1967,0.02,5.182,21.6611,4.5222,6.1533
21-Jun-1967,0.02,5.198,21.0556,4.3167,6.852
22-Jun-1967,0,5.214,19.0889,2.6167,6.8251
23-Jun-1967,0,5.229,20.0667,2.6278,6.4489
24-Jun-1967,0,5.244,22.8667,3.8167,6.1265
25-Jun-1967,0,5.258,24.2722,5.3889,6.3952
26-Jun-1967,0.07,5.271,23.1278,6.6389,6.7713
27-Jun-1967,0,5.283,22.5333,6.1389,6.9863
28-Jun-1967,0,5.295,24.0556,5.9889,6.6907
29-Jun-1967,0,5.306,26.6333,7.0167,6.6101
30-Jun-1967,0,5.316,28.1056,9.2667,6.6639
01-Jul-1967,0,5.325,28.7,9.9611,6.7176
02-Jul-1967,0,5.334,28.1611,10.2056,6.637
03-Jul-1967,0,5.342,25.4833,9.9722,6.5026
04-Jul-1967,0,5.35,24.6667,9.9,5.9921
05-Jul-1967,0,5.356,23.4611,10.4222,5.5084
06-Jul-1967,0,5.362,22.8667,9.5778,5.186
07-Jul-1967,0,5.367,22.6611,6.9611,4.7292
08-Jul-1967,0,5.372,22.5,5.9,4.138
09-Jul-1967,0,5.376,23.7722,5.1944,3.735
10-Jul-1967,0,5.379,25.25,5.8,3.3319
11-Jul-1967,0,5.381,27.8111,7.2222,3.117
12-Jul-1967,0,5.382,28.1167,9.7167,3.0901
13-Jul-1967,0.1,5.383,26.8444,11.25,3.0364
14-Jul-1967,4.7,5.383,25.3222,11.3889,3.0632
15-Jul-1967,5.15,5.383,24.4944,10.3889,3.1707
16-Jul-1967,9.09,5.381,21.4278,11.3944,3.2513
17-Jul-1967,1.25,5.379,22.7833,8.9,2.8214
18-Jul-1967,0,5.376,23.1667,7.5333,2.5231
19-Jul-1967,0.01,5.373,24.1667,6.0222,2.2974
20-Jul-1967,0,5.368,25.5444,5.2889,2.0717
21-Jul-1967,0,5.363,26.4833,5.8944,1.8836
22-Jul-1967,0,5.358,25.6333,7.8944,1.7869
23-Jul-1967,0,5.351,25.2222,8.1278,1.7063
24-Jul-1967,0,5.344,26.1333,9.6,1.6122
25-Jul-1967,0,5.336,26.5333,8.2722,1.5531
26-Jul-1967,0,5.327,26.6556,6.5,1.4644
27-Jul-1967,0,5.318,26.4667,8.0611,1.3892
28-Jul-1967,12.3,5.308,25.7667,10.5389,1.3892
29-Jul-1967,1.32,5.297,24.6167,9.1722,1.4779
30-Jul-1967,0.58,5.286,24.3167,10.2722,1.494
31-Jul-1967,0,5.273,25.6222,9.7056,1.2898
01-Aug-1967,0,5.26,25.8111,10.5056,1.1957
02-Aug-1967,0.32,5.247,26.4,10.75,1.1044
03-Aug-1967,0,5.232,26.8611,9.6222,1.0318
04-Aug-1967,0.11,5.217,27.0944,9.2,0.9593
05-Aug-1967,0,5.202,26.0889,7.5222,0.8948
06-Aug-1967,0,5.185,24.1889,6.6278,0.841
07-Aug-1967,0,5.168,23.7167,4.6111,0.8007
08-Aug-1967,0,5.151,24.2222,6.5556,0.7604
09-Aug-1967,0.34,5.132,25.8056,7.3222,0.7336
10-Aug-1967,0,5.113,25.4667,9.0722,0.7524
11-Aug-1967,0,5.094,25.6333,8.8556,0.7228
12-Aug-1967,0,5.073,27.1278,9.6222,0.7336
13-Aug-1967,0,5.052,28.5444,9.4444,0.7148
14-Aug-1967,1.67,5.031,28.3278,10.4611,0.7148
15-Aug-1967,1.3,5.009,27.0333,11.6722,0.7336
16-Aug-1967,0.53,4.986,27.2333,9.9944,0.8733
17-Aug-1967,4.79,4.962,27.4667,10.85,0.7712
18-Aug-1967,4.04,4.938,27.7722,11.1444,0.7416
19-Aug-1967,0.01,4.913,27.2444,10.6611,0.7604
20-Aug-1967,4.31,4.888,26.6944,10.7444,0.7416
21-Aug-1967,0.06,4.862,26.6167,9.8722,0.704
22-Aug-1967,0.36,4.836,27.5278,9.8833,0.6395
23-Aug-1967,2.99,4.809,27.7167,11.2611,0.6664
24-Aug-1967,4.02,4.781,25.5444,10.0889,0.8625
25-Aug-1967,7.46,4.753,23.6556,9.4667,1.1178
26-Aug-1967,0.08,4.724,23.7222,8.5889,0.9163
27-Aug-1967,0.09,4.695,24.1611,7.9389,0.7416
28-Aug-1967,0,4.665,24.1389,8.9944,0.6771
29-Aug-1967,0,4.635,26.1389,6.2556,0.6207
30-Aug-1967,0,4.604,26.9167,9.6833,0.5858
31-Aug-1967,0,4.573,25.9167,9.5444,0.567
01-Sep-1967,0.06,4.541,25.5167,10.7278,0.5428
02-Sep-1967,0.59,4.509,24.1944,9.6833,0.5267
03-Sep-1967,2.27,4.476,22.65,11.9889,0.5777
04-Sep-1967,11,4.443,20.6778,10.1778,0.6959
05-Sep-1967,0.26,4.409,20.7111,8.65,0.7228
06-Sep-1967,0,4.375,22.5667,7.8333,0.5777
07-Sep-1967,0,4.341,23.0111,8.75,0.5508
08-Sep-1967,0,4.306,22.0778,8.6278,0.5186
09-Sep-1967,0,4.27,20.9667,6.5722,0.5025
10-Sep-1967,0,4.235,20.4611,5.45,0.4864
11-Sep-1967,0,4.198,21.4611,8.6222,0.4649
12-Sep-1967,0,4.162,21.4778,4.6444,0.4568
13-Sep-1967,0,4.125,19.8667,3.7667,0.4568
14-Sep-1967,0,4.088,20.6111,1.9556,0.4568
15-Sep-1967,0,4.05,21.6889,2.8944,0.4487
16-Sep-1967,0,4.012,22.2667,4.6389,0.4004
17-Sep-1967,1.06,3.974,19.0778,5.3667,0.3601
18-Sep-1967,15.65,3.935,15.0722,6.0444,0.4138
19-Sep-1967,0.01,3.896,18.8778,3.5722,0.4353
20-Sep-1967,0.09,3.857,21.7,5.0556,0.3789
21-Sep-1967,0.12,3.817,23.2556,4.6944,0.3735
22-Sep-1967,0.33,3.777,20.1944,5.5056,0.3789
23-Sep-1967,4.03,3.737,19.0667,6.1944,0.4004
24-Sep-1967,1.56,3.697,19.2111,5.0167,0.4487
25-Sep-1967,0.04,3.656,21.0278,6.0056,0.4192
26-Sep-1967,0.04,3.616,22.4444,5.7667,0.3869
27-Sep-1967,0.04,3.575,23.6056,6.9278,0.3735
28-Sep-1967,0.18,3.534,23.5667,6.6611,0.3681
29-Sep-1967,4.96,3.492,20.4333,8.0556,0.3681
30-Sep-1967,0,3.451,17.8556,7.7222,0.3735
01-Oct-1967,0.04,3.409,15.5,6.7167,0.3413
02-Oct-1967,18.75,3.367,14.55,4.7944,0.3278
03-Oct-1967,0.48,3.325,12.4389,3.7333,0.4944
04-Oct-1967,0,3.283,13.95,0.4167,0.4353
05-Oct-1967,1.05,3.241,12.0611,3.1333,0.3735
06-Oct-1967,0.01,3.198,12.4722,-2.6111,0.3681
07-Oct-1967,0,3.156,17.3222,-1.4111,0.3601
08-Oct-1967,0,3.113,19.2778,0.7833,0.3466
09-Oct-1967,0,3.071,18.9,0.9278,0.3359
10-Oct-1967,0,3.028,20.0889,1.0444,0.3278
11-Oct-1967,0,2.986,21.3056,2.3722,0.3224
12-Oct-1967,0,2.943,19.5111,4.3389,0.3171
13-Oct-1967,0,2.9,20.4333,2.6667,0.3171
14-Oct-1967,0,2.857,16.7333,1.15,0.3117
15-Oct-1967,0,2.815,14.9778,-2.6667,0.3117
16-Oct-1967,0,2.772,18.4944,-2.0333,0.3117
17-Oct-1967,0,2.729,19.7222,-0.2944,0.3036
18-Oct-1967,0,2.687,19.3389,-0.4056,0.2983
19-Oct-1967,0,2.644,18.2444,-1.0778,0.2983
20-Oct-1967,0,2.602,19.5833,-0.7278,0.2983
21-Oct-1967,0,2.56,15.9722,0.8667,0.2929
22-Oct-1967,0,2.517,16.45,0.9167,0.2929
23-Oct-1967,0,2.475,17.3333,2.4056,0.2929
24-Oct-1967,0,2.433,17.7833,0.6556,0.2848
25-Oct-1967,0,2.391,16.9333,2.95,0.2795
26-Oct-1967,0,2.349,14.9333,-2.2056,0.2795
27-Oct-1967,0.03,2.308,16.4667,-1.2444,0.2848
28-Oct-1967,0.04,2.266,14.5778,2.5,0.2795
29-Oct-1967,0,2.225,11.8444,-3.5889,0.2795
30-Oct-1967,0,2.184,14.1222,-3.35,0.2795
31-Oct-1967,0,2.143,16.7667,-1.5944,0.2848
01-Nov-1967,0,2.103,18.0444,-2.2056,0.2795
02-Nov-1967,0,2.062,14.8278,-1.2167,0.2795
03-Nov-1967,0,2.022,17.8389,-2.9722,0.2795
04-Nov-1967,0,1.982,15.15,-0.8778,0.2795
05-Nov-1967,0.04,1.943,12.6944,2.7278,0.2795
06-Nov-1967,0.03,1.904,13.2111,-3.1167,0.2795
07-Nov-1967,0,1.865,14.3389,-2.2611,0.2795
08-Nov-1967,0,1.826,14.0778,-0.6611,0.2741
09-Nov-1967,0,1.787,12.2389,-2.6111,0.2741
10-Nov-1967,0,1.749,13.6722,-2.3056,0.2687
11-Nov-1967,0,1.712,14.0278,-2.5944,0.2741
12-Nov-1967,0,1.674,12.7889,-1.7,0.2687
13-Nov-1967,0.28,1.637,12.3667,1.7556,0.2687
14-Nov-1967,5.58,1.601,12.8778,4.3056,0.2848
15-Nov-1967,0,1.564,11.0889,-0.7222,0.3171
16-Nov-1967,0,1.528,10.4611,-1.7056,0.2929
17-Nov-1967,0.16,1.493,12.4222,-0.9722,0.2848
18-Nov-1967,11.8,1.458,9.9056,-0.7778,0.2929
19-Nov-1967,18.97,1.423,6.0222,-0.65,0.3466
20-Nov-1967,1.34,1.389,6.2722,0.5722,0.3735
21-Nov-1967,0.03,1.355,4.4889,-3.15,0.3278
22-Nov-1967,0,1.322,4.9944,-7.7389,0.2983
23-Nov-1967,0,1.289,6.5667,-6.2778,0.2795
24-Nov-1967,0,1.257,10.1278,-6.0778,0.2795
25-Nov-1967,0,1.225,9.0889,-5.2278,0.2848
26-Nov-1967,0,1.193,7.5222,-7.8722,0.2606
27-Nov-1967,4.8,1.163,8.5889,-8.5889,0.2499
28-Nov-1967,0.03,1.132,4.4444,-7.9556,0.2795
29-Nov-1967,18.74,1.102,1.8556,-8.8667,0.2499
30-Nov-1967,17.77,1.073,-1.3167,-8.6944,0.2848
01-Dec-1967,0.05,1.044,0.3833,-10.9333,0.2795
02-Dec-1967,0,1.016,4.8222,-10.4722,0.2848
03-Dec-1967,0.7,0.988,5.1389,-6.2722,0.3466
04-Dec-1967,12.18,0.961,4.6722,-3.4333,0.3036
05-Dec-1967,23.52,0.935,2.0444,-3.8278,0.3359
06-Dec-1967,0,0.909,2.2722,-10.2444,0.2311
07-Dec-1967,7.75,0.883,2.0667,-6.4333,0.3036
08-Dec-1967,0.04,0.858,1.4222,-8.6389,0.2687
09-Dec-1967,0,0.834,2.7,-10.6278,0.2553
10-Dec-1967,0,0.811,7.0611,-9.5944,0.2418
11-Dec-1967,0,0.788,7.45,-9.4111,0.215
12-Dec-1967,0,0.765,1.2722,-10.4389,0.1881
13-Dec-1967,0,0.743,-9.1167,-15.0722,0.1881
14-Dec-1967,0,0.722,-9.4667,-16.45,0.1747
15-Dec-1967,0,0.702,-2.4611,-14.8389,0.1881
16-Dec-1967,0,0.682,2.0778,-13.2056,0.2042
17-Dec-1967,5.33,0.663,-2.0278,-14.7778,0.2042
