datetime,P,PE,T_max,T_min,Q
18-Dec-1967,15.72,0.644,-3.0778,-11.3056,0.2042
19-Dec-1967,4.54,0.627,-4.7167,-12.3056,0.2042
20-Dec-1967,0.54,0.609,-5.15,-14.3667,0.1773
21-Dec-1967,0,0.593,-3.1167,-15.3889,0.1612
22-Dec-1967,0,0.577,1.4722,-13.0833,0.1827
23-Dec-1967,0,0.562,5.3278,-10.4,0.215
24-Dec-1967,0,0.547,6.1667,-8.2333,0.2418
25-Dec-1967,0,0.534,8.6222,-7.1,0.2821
26-Dec-1967,0,0.521,8.2111,-7.4722,0.2983
27-Dec-1967,0,0.508,9.7333,-4.8222,0.309
28-Dec-1967,0,0.497,6.2611,-6.8056,0.3224
29-Dec-1967,0,0.486,4.7167,-7.8944,0.3359
30-Dec-1967,0,0.475,4.5111,-11.0389,0.3681
31-Dec-1967,0.51,0.466,5.9056,-10.5889,0.4084
01-Jan-1968,0,0.44,6.1833,-8.9389,0.4864
02-Jan-1968,0,0.442,2.1556,-10.0167,0.4031
03-Jan-1968,0,0.435,0.0722,-13.0444,0.3224
04-Jan-1968,0,0.429,2.7389,-12.9556,0.2956
05-Jan-1968,0,0.424,4.9444,-11.9278,0.2821
06-Jan-1968,0,0.419,3.6556,-11.7,0.3493
07-Jan-1968,0.01,0.416,5.0333,-12.15,0.3762
08-Jan-1968,0.77,0.413,3.6556,-10.05,0.3762
09-Jan-1968,0.16,0.41,5.8278,-4.1278,0.4031
10-Jan-1968,23.51,0.409,3.15,-2.9722,0.4487
11-Jan-1968,0.05,0.408,0.9389,-11.5944,0.352
12-Jan-1968,0,0.408,2.9611,-10.9167,0.3359
13-Jan-1968,0.03,0.409,6.9556,-7.2056,0.3896
14-Jan-1968,5.23,0.41,7.6222,-5.2111,0.5025
15-Jan-1968,16.43,0.412,7.2889,-0.5722,0.9243
16-Jan-1968,0.18,0.415,4.7,-1.6,0.833
17-Jan-1968,0.01,0.419,3.4611,-10.0444,0.3896
18-Jan-1968,0,0.423,6.65,-8.9833,0.3198
19-Jan-1968,0,0.428,10.3444,-6.3556,0.2983
20-Jan-1968,0,0.434,10.4944,-6.4722,0.2687
21-Jan-1968,0,0.44,9.8056,-5.4222,0.2633
22-Jan-1968,0,0.447,9.6222,-4.8167,0.258
23-Jan-1968,0,0.455,9.8444,-5.1778,0.2472
24-Jan-1968,0,0.464,10.2722,-6.2944,0.2472
25-Jan-1968,0,0.473,8.9222,-6.1333,0.258
26-Jan-1968,3.2,0.483,4.6389,-5.0167,0.2553
27-Jan-1968,10.05,0.494,-1.3111,-7.7889,0.2338
28-Jan-1968,0.17,0.506,-2.0778,-12.4056,0.223
29-Jan-1968,3.81,0.518,-0.4667,-9.5889,0.258
30-Jan-1968,56.86,0.531,-1.35,-4.6778,0.2875
31-Jan-1968,0.88,0.545,0.8778,-9.5889,0.2714
01-Feb-1968,0.34,0.559,0.3111,-13.7111,0.215
02-Feb-1968,1.51,0.574,6.5444,-8.2278,0.2687
03-Feb-1968,0,0.589,7.6111,-4.7778,0.2902
04-Feb-1968,0.01,0.606,8.0222,-6.2111,0.2687
05-Feb-1968,0.02,0.623,6.7833,-4.1667,0.2795
06-Feb-1968,0.16,0.641,6.6833,-3.2111,0.2687
07-Feb-1968,1,0.659,6.7833,-3.4778,0.2714
08-Feb-1968,0.4,0.678,5.9833,-5.5333,0.2714
09-Feb-1968,19.18,0.698,3.3333,-4.6889,0.3036
10-Feb-1968,0.54,0.718,2.65,-5.6056,0.2821
11-Feb-1968,1.5,0.739,4.7222,-4.0333,0.2848
12-Feb-1968,0,0.761,6.4667,-2.8333,0.3063
13-Feb-1968,4.34,0.783,2.2167,-4.7056,0.3036
14-Feb-1968,0.05,0.806,3.1222,-6.4056,0.2741
15-Feb-1968,0.04,0.829,4.5778,-7.8778,0.2633
16-Feb-1968,8.31,0.853,3.0889,-6.15,0.2633
17-Feb-1968,7.75,0.878,7.6667,-3.4611,0.3601
18-Feb-1968,1.45,0.903,10.75,-3.3389,0.4675
19-Feb-1968,20.98,0.929,8.5889,-0.3167,0.5186
20-Feb-1968,8.05,0.955,8.2778,1.35,2.0663
21-Feb-1968,7.99,0.982,7.5333,1.2,1.7654
22-Feb-1968,2.15,1.01,9.2167,0.7444,1.2763
23-Feb-1968,1.65,1.038,11.2889,1.6611,1.4214
24-Feb-1968,0,1.067,11.4722,-2.4722,1.2092
25-Feb-1968,0,1.096,12.0944,-2.8222,1.0453
26-Feb-1968,0,1.126,13.0167,-2.3389,1.0076
27-Feb-1968,0,1.156,12.3333,-2.6,0.962
28-Feb-1968,0,1.187,11.0833,-4.3833,0.8948
29-Feb-1968,0,1.218,12.4722,-5.1167,0.8599
01-Mar-1968,0,1.25,10.9278,-3.45,0.8437
02-Mar-1968,0,1.282,12.1111,-3.9222,0.79
03-Mar-1968,0,1.315,12.4111,-4.5778,0.7766
04-Mar-1968,0.05,1.348,12.2333,-4.4889,0.7792
05-Mar-1968,0.2,1.382,8.5111,-0.4167,0.7631
06-Mar-1968,0.22,1.416,5.9722,-7.35,0.7013
07-Mar-1968,11.99,1.451,4.8389,-3.4611,0.6852
08-Mar-1968,43.95,1.486,2.4333,-3.0833,0.6986
09-Mar-1968,0.19,1.521,3.5111,-5.0556,0.6583
10-Mar-1968,0,1.557,5.3944,-7.3056,0.5992
11-Mar-1968,0,1.593,7.3278,-7.9556,0.5858
12-Mar-1968,3.83,1.629,8.3056,-1.6722,0.6073
13-Mar-1968,13.54,1.666,3.6389,-4.4111,0.6073
14-Mar-1968,0.69,1.704,4.2167,-5.0556,0.5938
15-Mar-1968,0,1.741,7.7833,-8.2222,0.5643
16-Mar-1968,20.31,1.779,3.7722,-3.9722,0.6019
17-Mar-1968,2.93,1.818,2.2222,-5.6111,0.5428
18-Mar-1968,0.36,1.856,1.9889,-8.1278,0.5643
19-Mar-1968,0,1.895,3.7611,-9.6389,0.5293
20-Mar-1968,0,1.935,8.1111,-9.2778,0.5186
21-Mar-1968,0,1.974,10.9444,-8.4833,0.5643
22-Mar-1968,0,2.014,11.2333,-3.6833,0.6153
23-Mar-1968,0,2.054,10.0056,-3.4167,0.6153
24-Mar-1968,0.12,2.094,11.4667,-4.0833,0.6503
25-Mar-1968,1.08,2.135,8.9944,-3.0444,0.7174
26-Mar-1968,0,2.176,8.2167,-7.1944,0.704
27-Mar-1968,0,2.217,13.8944,-6.1778,0.6556
28-Mar-1968,0,2.258,16.5444,-2.9889,0.7309
29-Mar-1968,0.01,2.299,17.0889,-0.9056,0.919
30-Mar-1968,0.13,2.341,15.8611,-0.8889,1.2199
31-Mar-1968,0.04,2.382,14.6056,-1.7556,1.2656
01-Apr-1968,7.95,2.424,8.9556,0.5611,1.3731
02-Apr-1968,2.09,2.466,4.6167,-2.3056,1.1178
03-Apr-1968,0,2.508,9.1778,-4.4333,0.9808
04-Apr-1968,0.48,2.551,11.0333,-2.8444,0.9378
05-Apr-1968,0.83,2.593,7.9278,0.45,1.0076
06-Apr-1968,0.02,2.635,9.0278,-6.2,0.9163
07-Apr-1968,0,2.678,10.5278,-5.3056,0.8867
08-Apr-1968,0,2.72,12.7389,-4.6333,0.9002
09-Apr-1968,0,2.763,15.3222,-2.8333,0.9727
10-Apr-1968,0,2.806,17.7667,-1.45,1.1635
11-Apr-1968,0,2.848,16.1278,0.9833,1.4913
12-Apr-1968,0,2.891,13.3278,-2.0333,1.5289
13-Apr-1968,0,2.934,12.2222,-3.95,1.4698
14-Apr-1968,0,2.977,14.7944,-3.6889,1.4026
15-Apr-1968,0,3.019,12.1278,1.8611,1.588
16-Apr-1968,1.22,3.062,7.6778,-0.75,1.494
17-Apr-1968,1.24,3.104,2.3167,-7.7611,1.2763
18-Apr-1968,0.02,3.147,7.9833,-6.95,1.0856
19-Apr-1968,1.57,3.189,10.0278,-2.3167,1.0318
20-Apr-1968,0.27,3.232,8.25,-4.9111,1.0345
21-Apr-1968,0.4,3.274,4.7722,-8.8889,0.9861
22-Apr-1968,0,3.316,8.4389,-7.8,0.9109
23-Apr-1968,0,3.358,12.2778,-5.4444,0.9136
24-Apr-1968,0,3.4,11.4,-3.3944,0.9942
25-Apr-1968,0,3.442,14.3444,-2.6444,1.0694
26-Apr-1968,0,3.483,15.3278,-1.9,1.3059
27-Apr-1968,0,3.525,14.8944,-0.8111,1.4886
28-Apr-1968,0,3.566,18.3778,-2.8667,1.5343
29-Apr-1968,0,3.607,19.4222,-0.8778,1.8917
30-Apr-1968,0,3.648,18.0111,1.7,2.1738
01-May-1968,0,3.689,16.8778,-0.8833,2.2276
02-May-1968,0.1,3.729,17.5833,-0.3556,2.3431
03-May-1968,1.18,3.769,17.1556,0.7667,2.112
04-May-1968,0,3.809,15.8056,0.7,2.2087
05-May-1968,0,3.848,13.4889,-0.6667,2.3538
06-May-1968,0,3.888,11.5056,-5.0556,2.0207
07-May-1968,0,3.927,14.7389,-3.55,1.8917
08-May-1968,0.33,3.965,15.3,-0.1722,2.0448
09-May-1968,0.17,4.004,14.15,0.8556,2.1147
10-May-1968,0,4.042,14.85,-0.8278,1.8917
11-May-1968,17.8,4.08,11.5556,-1.9722,1.9723
12-May-1968,24.68,4.117,8.1,-0.6111,2.198
13-May-1968,16.34,4.154,4.1833,-1.2056,1.8863
14-May-1968,0.73,4.191,7.8778,-6.0444,1.6472
15-May-1968,0,4.227,12.7333,-3.9333,1.6095
16-May-1968,0,4.263,14.1667,-1.6444,1.674
17-May-1968,0,4.298,15.9611,-0.8667,1.7466
18-May-1968,0,4.333,18.4,1.8222,1.8702
19-May-1968,0.03,4.368,16.6056,4.5722,2.3888
20-May-1968,0.1,4.402,14.4889,6.9222,2.902
21-May-1968,0.07,4.436,11.45,4.5556,3.117
22-May-1968,0.4,4.469,8.9556,-1.9,2.5097
23-May-1968,0.03,4.502,9.4944,-3.1889,2.0368
24-May-1968,0.19,4.535,12.6167,-3.3278,1.8084
25-May-1968,0.53,4.566,16.4,2.5333,1.8218
26-May-1968,0,4.598,19.7833,1.5444,2.0771
27-May-1968,0,4.629,22.3944,3.1278,2.378
28-May-1968,0,4.659,22.3778,4.4722,2.7677
29-May-1968,0,4.689,20.5389,4.2667,3.0095
30-May-1968,0,4.718,19.4167,4.6833,2.7677
31-May-1968,0,4.747,20.9222,2.9333,2.5151
01-Jun-1968,0,4.775,22.3333,3.8444,2.5016
02-Jun-1968,0.06,4.803,23.45,5.9389,2.644
03-Jun-1968,0,4.83,20.6556,6.5222,2.7677
04-Jun-1968,0,4.857,18.0444,3.5,2.5608
05-Jun-1968,0.72,4.883,13.3389,5.0167,2.2276
06-Jun-1968,2.45,4.908,11.1889,0.9667,1.7923
07-Jun-1968,2.69,4.933,9.8056,1.4778,1.6472
08-Jun-1968,1.69,4.957,13.6,0.3944,1.4913
09-Jun-1968,0,4.981,15.1889,-0.6333,1.3999
10-Jun-1968,0,5.004,17.9,1.8278,1.365
11-Jun-1968,0,5.026,17.8333,3.9944,1.4429
12-Jun-1968,0,5.048,18.6889,4.1,1.494
13-Jun-1968,0,5.069,19.5,3.4556,1.4591
14-Jun-1968,0,5.089,21.8333,2.9889,1.4053
15-Jun-1968,0,5.109,22.7444,4.3556,1.4859
16-Jun-1968,0,5.128,24.9556,5.9556,1.4591
17-Jun-1968,0.49,5.147,25.7833,6.8,1.5021
18-Jun-1968,0,5.165,25.4833,7.2278,1.4725
19-Jun-1968,0,5.182,24.2444,8.0722,1.451
20-Jun-1968,0,5.198,23.6167,7.3,1.3032
21-Jun-1968,0,5.214,25.3,6.25,1.1823
22-Jun-1968,0.2,5.229,26.5056,7.9278,1.1366
23-Jun-1968,0.01,5.244,24.6722,6.3722,1.1124
24-Jun-1968,0.01,5.258,24.3778,7.5222,1.0318
25-Jun-1968,0,5.271,27.4389,6.6944,0.9163
26-Jun-1968,0,5.283,28.1722,8.7278,0.8572
27-Jun-1968,0,5.295,26.3056,9.4944,0.7981
28-Jun-1968,0,5.306,23.6333,7.1056,0.747
29-Jun-1968,0,5.316,18.9778,2.5722,0.6771
30-Jun-1968,0,5.325,20.8556,0.1722,0.6341
01-Jul-1968,0,5.334,23.65,4.0833,0.5965
02-Jul-1968,0.08,5.342,23.3611,7.0833,0.5508
03-Jul-1968,0,5.35,24.3111,7.8056,0.5159
04-Jul-1968,0,5.356,25.9889,8.1,0.4917
05-Jul-1968,0.08,5.362,27.3389,9.2389,0.481
06-Jul-1968,0.62,5.367,26.7167,9.2,0.4702
07-Jul-1968,1.63,5.372,26.75,11.1722,0.4568
08-Jul-1968,0.96,5.376,25.8056,11.7944,0.4622
09-Jul-1968,0.75,5.379,23.6889,11.7833,0.4219
10-Jul-1968,0.02,5.381,24.3722,6.8111,0.4272
11-Jul-1968,0.38,5.382,24.7722,9.0556,0.4004
12-Jul-1968,0,5.383,22.7722,11.2444,0.3896
13-Jul-1968,0.09,5.383,22.95,8.2222,0.3762
14-Jul-1968,0,5.383,23.4889,7.3667,0.3654
15-Jul-1968,0,5.381,23.2944,7.5556,0.3574
16-Jul-1968,0,5.379,22.2833,6.2833,0.352
17-Jul-1968,0,5.376,24.0444,4.8111,0.3547
18-Jul-1968,0,5.373,26.9667,7.7722,0.3413
19-Jul-1968,0.09,5.368,25.9889,8.8944,0.3198
20-Jul-1968,0,5.363,26.4111,7.6056,0.309
21-Jul-1968,0,5.358,26.1333,8.2222,0.3117
22-Jul-1968,0,5.351,26.5889,7.7222,0.3171
23-Jul-1968,0,5.344,26.2222,7.9778,0.3654
24-Jul-1968,0,5.336,26.0333,8.6889,0.352
25-Jul-1968,0,5.327,26.4833,8.6278,0.3332
26-Jul-1968,0.02,5.318,27.5944,9.3167,0.3144
27-Jul-1968,0.46,5.308,28.0611,10.65,0.309
28-Jul-1968,0.39,5.297,27.5778,11.8278,0.3359
29-Jul-1968,1.15,5.286,25.9056,14.6,0.3198
30-Jul-1968,0.54,5.273,23.4667,14.5222,0.2741
31-Jul-1968,6.12,5.26,20.4556,12.9167,0.2848
01-Aug-1968,0.02,5.247,23.45,9.4333,0.3547
02-Aug-1968,0.05,5.232,25.3278,9.9611,0.3332
03-Aug-1968,0.11,5.217,25.4889,9.9833,0.3198
04-Aug-1968,0.05,5.202,24.95,7.1889,0.2956
05-Aug-1968,0,5.185,24.5222,7.9167,0.2687
06-Aug-1968,0.54,5.168,26.5222,7.7667,0.2391
07-Aug-1968,0,5.151,25.9556,9.2444,0.2499
08-Aug-1968,0.34,5.132,24.4222,11.1778,0.2526
09-Aug-1968,0.01,5.113,23.7444,10.1778,0.2553
10-Aug-1968,0.58,5.094,23.8667,9.0167,0.258
11-Aug-1968,0.01,5.073,24.4,8.2833,0.2526
12-Aug-1968,2.4,5.052,23.4,9.4444,0.2445
13-Aug-1968,0.41,5.031,18.2611,7.0778,0.2848
14-Aug-1968,0.07,5.009,15.8611,2.7722,0.309
15-Aug-1968,0.04,4.986,18.1611,2.1333,0.3063
16-Aug-1968,0.53,4.962,16.9,5.9389,0.3009
17-Aug-1968,0.01,4.938,16.8111,1.0389,0.2929
18-Aug-1968,1.09,4.913,14.5444,5.15,0.2848
19-Aug-1968,6.01,4.888,13.2222,7.8722,0.3198
20-Aug-1968,0,4.862,11.7778,5.0944,0.4595
21-Aug-1968,2.19,4.836,11.1278,-1.05,0.3574
22-Aug-1968,0.08,4.809,14.5278,-2.0389,0.3359
23-Aug-1968,0,4.781,19.1667,0.6333,0.3144
24-Aug-1968,0,4.753,21.2167,2.8944,0.3036
25-Aug-1968,0,4.724,19.7667,4.8722,0.2768
26-Aug-1968,0,4.695,20.8611,5.7944,0.2714
27-Aug-1968,0,4.665,21.3889,4.2333,0.2606
28-Aug-1968,0,4.635,22.8667,4.0444,0.2445
29-Aug-1968,0,4.604,23.9,6.3389,0.258
30-Aug-1968,0.11,4.573,26.2444,7.1,0.2633
31-Aug-1968,0,4.541,26.7778,6.8944,0.2472
01-Sep-1968,0,4.509,26.3333,8.9167,0.2338
02-Sep-1968,0,4.476,25.0278,9.0056,0.2311
03-Sep-1968,0,4.443,23.6389,5.8833,0.2257
04-Sep-1968,0,4.409,23.9333,5.25,0.2257
05-Sep-1968,0,4.375,25.3722,5.95,0.2257
06-Sep-1968,0,4.341,25.8444,7.0611,0.2177
07-Sep-1968,0,4.306,25.5222,6.7389,0.215
08-Sep-1968,0,4.27,25.6056,7.8167,0.2069
09-Sep-1968,0,4.235,24.3111,8.75,0.1639
10-Sep-1968,0,4.198,22.8944,6.5222,0.1639
11-Sep-1968,0.04,4.162,23.6,5.3944,0.1827
12-Sep-1968,0,4.125,23.5444,4.25,0.1773
13-Sep-1968,0,4.088,21.95,4.1333,0.1881
14-Sep-1968,0.05,4.05,20.1444,6.3333,0.18
15-Sep-1968,0,4.012,19.6611,2.8222,0.1639
16-Sep-1968,0,3.974,18.9667,1.3944,0.1451
17-Sep-1968,0,3.935,21.3667,3.3778,0.1397
18-Sep-1968,0,3.896,22.25,4.7389,0.137
19-Sep-1968,1.36,3.857,18.5611,7.0056,0.1317
20-Sep-1968,0.71,3.817,11.5611,-1.55,0.137
21-Sep-1968,0,3.777,9.2889,-4.0944,0.1451
22-Sep-1968,0,3.737,13.0667,-3.8667,0.1478
23-Sep-1968,0,3.697,18.1056,-1.2778,0.1478
24-Sep-1968,0,3.656,21.3556,0.9889,0.1478
25-Sep-1968,0,3.616,22.65,2.5778,0.1478
26-Sep-1968,0,3.575,23.5278,3.6056,0.1451
27-Sep-1968,0,3.534,23.2889,4.1778,0.1397
28-Sep-1968,0,3.492,20.0611,2.7056,0.137
29-Sep-1968,3.32,3.451,13.9167,0.8278,0.137
30-Sep-1968,0.06,3.409,15.4556,-0.1833,0.1612
01-Oct-1968,0,3.367,17.4333,0.5556,0.1693
02-Oct-1968,0,3.325,19.3444,2.2056,0.1585
03-Oct-1968,0,3.283,20,2.2833,0.1505
04-Oct-1968,0,3.241,19.6167,3.0611,0.1505
05-Oct-1968,0,3.198,18.9278,1.3611,0.1451
06-Oct-1968,0,3.156,16.3833,2.5944,0.1451
07-Oct-1968,0,3.113,14.0778,-1.5,0.1505
08-Oct-1968,0,3.071,11.5611,-5.1667,0.1451
09-Oct-1968,0,3.028,14.9278,-2.9389,0.1505
10-Oct-1968,0,2.986,16.7278,0.9722,0.1532
11-Oct-1968,0.17,2.943,14.85,5.0944,0.1451
12-Oct-1968,6.56,2.9,11.1333,3.4833,0.1451
13-Oct-1968,15.68,2.857,9.2278,4.8056,0.1827
14-Oct-1968,1.73,2.815,7.3889,0,0.2687
15-Oct-1968,0.01,2.772,8.65,-5.7333,0.2472
16-Oct-1968,0,2.729,10.7444,-3.3444,0.2069
17-Oct-1968,0,2.687,13.7833,-1.8667,0.2069
18-Oct-1968,0,2.644,13.8722,-1.25,0.2015
19-Oct-1968,0,2.602,15.5056,-2.6333,0.1962
20-Oct-1968,0,2.56,15.2056,0.2278,0.1881
21-Oct-1968,0,2.517,15.6444,-2.6167,0.1827
22-Oct-1968,0,2.475,16.5111,-1.7167,0.1827
23-Oct-1968,0,2.433,17.2167,-0.2778,0.1773
24-Oct-1968,0,2.391,18.5389,-0.1278,0.1773
25-Oct-1968,0,2.349,19.7056,0.3833,0.1773
26-Oct-1968,0,2.308,19.1167,1.2778,0.1693
27-Oct-1968,0,2.266,19.4833,0.0722,0.1693
28-Oct-1968,0.01,2.225,19.5556,1.3556,0.1693
29-Oct-1968,6.18,2.184,13.8944,3.6389,0.1639
30-Oct-1968,0.42,2.143,8.1556,-2.6222,0.1773
31-Oct-1968,0,2.103,7.1278,-4.5556,0.1935
01-Nov-1968,0.02,2.062,9.7,-6.2889,0.1827
02-Nov-1968,22.01,2.022,8.15,-0.1111,0.1827
03-Nov-1968,34.52,1.982,6.0556,1.55,0.8169
04-Nov-1968,0.02,1.943,7.4056,-5.4333,0.524
05-Nov-1968,0.02,1.904,8.1056,-3.0444,0.3574
06-Nov-1968,0.01,1.865,6.1944,-6.2056,0.2956
07-Nov-1968,0,1.826,8.4944,-2.6111,0.2821
08-Nov-1968,0,1.787,13.4167,-3.5333,0.2687
09-Nov-1968,0.01,1.749,14.1167,-1.2944,0.2902
10-Nov-1968,0,1.712,13.5,-2.8,0.3144
11-Nov-1968,9.15,1.674,13.5056,-2.6333,0.2956
12-Nov-1968,18.85,1.637,8.3833,-3.8056,0.4031
13-Nov-1968,0,1.601,1.9111,-6.1,0.3735
14-Nov-1968,8.01,1.564,-0.35,-10.1667,0.2821
15-Nov-1968,1.34,1.528,5.9889,-5.5333,0.309
16-Nov-1968,0.07,1.493,6.65,-4.6778,0.3144
17-Nov-1968,0,1.458,6.5944,-3.4056,0.3009
18-Nov-1968,6.49,1.423,7.3667,-2.5,0.3574
19-Nov-1968,0.01,1.389,8.4222,-3.15,0.6046
20-Nov-1968,0,1.355,8.8611,-2.7389,0.4353
21-Nov-1968,0,1.322,10.4389,-3.1556,0.3869
22-Nov-1968,0.25,1.289,11.8111,-1.0778,0.3654
23-Nov-1968,0,1.257,9.2722,-2.3056,0.3735
24-Nov-1968,9.62,1.225,4.6611,-3.7167,0.3654
25-Nov-1968,0.49,1.193,-0.45,-6.4333,0.3009
26-Nov-1968,0.01,1.163,2.6889,-9.6778,0.2821
27-Nov-1968,0,1.132,4.8,-8.8778,0.2633
28-Nov-1968,0,1.102,4.3,-10.2056,0.2418
29-Nov-1968,0.25,1.073,6.7056,-9.7611,0.2177
30-Nov-1968,2.5,1.044,3.7389,-5.2556,0.2768
01-Dec-1968,4.25,1.016,1.3722,-4.8056,0.2902
02-Dec-1968,0.01,0.988,1.7389,-12.9667,0.2123
03-Dec-1968,0,0.961,7.1222,-11.1056,0.1693
04-Dec-1968,0,0.935,9.6667,-8.1444,0.2177
05-Dec-1968,0,0.909,9.5444,-6.9722,0.2418
06-Dec-1968,0,0.883,7.4111,-7.7167,0.2418
07-Dec-1968,0.02,0.858,9.7778,-5.9278,0.2633
08-Dec-1968,0.01,0.834,9.2778,-2.0222,0.2633
09-Dec-1968,0.14,0.811,9.3444,-3.3389,0.2526
10-Dec-1968,24.61,0.788,7.0778,-1.9222,0.258
11-Dec-1968,5.63,0.765,1.0889,-8.05,0.2902
12-Dec-1968,0.03,0.743,-0.6722,-14.1111,0.1962
13-Dec-1968,2.98,0.722,3.5,-11.5444,0.215
14-Dec-1968,6.78,0.702,4.2056,-4.4667,0.2418
15-Dec-1968,25.92,0.682,2.4444,-3.1944,0.3009
16-Dec-1968,6.9,0.663,-1.1278,-12.4167,0.2472
17-Dec-1968,0.21,0.644,-1.7778,-11.5111,0.2902
18-Dec-1968,3.24,0.627,1.1778,-10.65,0.2902
19-Dec-1968,12.37,0.609,-2.7333,-10.9,0.309
20-Dec-1968,0.28,0.593,-6.8889,-15.5333,0.2526
21-Dec-1968,0.09,0.577,-4.85,-14.3167,0.1881
22-Dec-1968,0.44,0.562,-0.3722,-13.3,0.2687
23-Dec-1968,10.59,0.547,2.8778,-6.5222,0.215
24-Dec-1968,13.28,0.534,3.4722,-2.5556,0.2418
25-Dec-1968,51.56,0.521,-0.0778,-5.0667,0.2687
26-Dec-1968,3.52,0.508,-1.6,-10.5833,0.2902
27-Dec-1968,1.28,0.497,-0.3722,-13.7667,0.215
28-Dec-1968,5.42,0.486,1.6611,-5.95,0.2821
29-Dec-1968,0.02,0.475,2.5722,-10.5389,0.2821
30-Dec-1968,0,0.466,3.1278,-9.7556,0.309
31-Dec-1968,0,0.457,5.0833,-9.0056,0.3009
01-Jan-1969,0,0.44,8.1222,-5.8167,0.3009
02-Jan-1969,0,0.442,6.3611,-4.2556,0.3009
03-Jan-1969,0,0.435,8.8056,-4.3611,0.3009
04-Jan-1969,0,0.429,8.7667,-4.5167,0.309
05-Jan-1969,0,0.424,10.0889,-4.1556,0.3144
06-Jan-1969,0,0.419,12.1611,-3.5611,0.3359
07-Jan-1969,0.22,0.416,12.3444,-1.8333,0.3547
08-Jan-1969,0.04,0.413,6.8889,-6.1167,0.3654
09-Jan-1969,0,0.41,5.3778,-9.5111,0.309
10-Jan-1969,0.02,0.409,5.8056,-6.9833,0.3144
11-Jan-1969,4.42,0.408,4.4056,-3.8889,0.3224
12-Jan-1969,9.82,0.408,7.4833,0.0722,0.4111
13-Jan-1969,29.94,0.409,5.2333,1.5667,0.6771
14-Jan-1969,12.35,0.41,5.4833,-0.5056,0.8061
15-Jan-1969,0.03,0.412,4.1778,-3.6833,0.524
16-Jan-1969,0,0.415,3.9722,-5.5111,0.4272
17-Jan-1969,0.01,0.419,5.9333,-7.8722,0.3816
18-Jan-1969,43.83,0.423,4.8389,-7.3167,0.395
19-Jan-1969,88.33,0.428,4.2667,-1.4667,2.4076
20-Jan-1969,57.34,0.434,4.5667,1.1,3.3051
21-Jan-1969,115.32,0.44,2.5444,-0.8611,4.9979
22-Jan-1969,2.93,0.447,-0.8611,-4.3111,1.7036
23-Jan-1969,4.3,0.455,-2.7556,-10.2056,1.0748
24-Jan-1969,31.04,0.464,0.1278,-8,0.9243
25-Jan-1969,98.73,0.473,2.6,-3.7556,2.4425
26-Jan-1969,48.99,0.483,1.2167,-4.7167,3.9499
27-Jan-1969,3.53,0.494,-2.8667,-6.1167,1.5907
28-Jan-1969,19.75,0.506,-4.8889,-9.05,1.2092
29-Jan-1969,1.88,0.518,-4.2444,-13.9444,0.9458
30-Jan-1969,5.43,0.531,-1.2833,-11.6167,0.8813
31-Jan-1969,0.1,0.545,-0.5111,-13.4778,0.7631
01-Feb-1969,1.76,0.559,0.4111,-10.5333,0.7524
02-Feb-1969,0.1,0.574,0.8222,-11.9611,0.6664
03-Feb-1969,0.6,0.589,1.4389,-11.3944,0.6207
04-Feb-1969,0.01,0.606,3.3556,-10.95,0.6207
05-Feb-1969,14.45,0.623,0.2333,-6.4167,0.6126
06-Feb-1969,27.24,0.641,-0.4944,-6.4278,0.6126
07-Feb-1969,0.11,0.659,-1.5944,-13.0167,0.5562
08-Feb-1969,0.36,0.678,2.25,-12.9778,0.5482
09-Feb-1969,0.44,0.698,3.2222,-6.2167,0.5401
10-Feb-1969,0.06,0.718,5.4667,-4.7056,0.4971
11-Feb-1969,2.09,0.739,4.7556,-4.3167,0.4837
12-Feb-1969,1.08,0.761,2.3556,-3.2611,0.4837
13-Feb-1969,0.03,0.783,0.9167,-11.0333,0.4837
14-Feb-1969,8.3,0.806,0.4278,-6.7722,0.4702
15-Feb-1969,40.69,0.829,-0.6167,-3.4222,0.4568
