datetime,P,PE,T_max,T_min,Q
16-Feb-1969,0.44,0.853,0.9278,-8.0111,0.4434
17-Feb-1969,1.15,0.878,2.25,-10.4444,0.4568
18-Feb-1969,8.93,0.903,-0.5611,-6.65,0.5723
19-Feb-1969,4.51,0.929,-0.1889,-4.5556,0.5482
20-Feb-1969,6.5,0.955,0.5222,-7.2222,0.524
21-Feb-1969,0.56,0.982,-0.9833,-11.7722,0.5079
22-Feb-1969,0.14,1.01,-0.2944,-11.5333,0.5079
23-Feb-1969,14.7,1.038,-2.25,-8.0444,0.5079
24-Feb-1969,63.79,1.067,-2.2222,-7.6278,0.5159
25-Feb-1969,11.98,1.096,-1.4556,-9.5167,0.4353
26-Feb-1969,4.88,1.126,-0.5,-9.7944,0.4917
27-Feb-1969,0.78,1.156,0.5167,-12.0278,0.4917
28-Feb-1969,11.88,1.187,1.0333,-7.5389,0.5159
01-Mar-1969,0.74,1.218,2.0333,-8.1278,0.4998
02-Mar-1969,4.72,1.25,0.4556,-10.0667,0.4756
03-Mar-1969,9.91,1.282,-0.9389,-9.0167,0.4998
04-Mar-1969,1.75,1.315,0.7167,-7.1167,0.4917
05-Mar-1969,1.5,1.348,3.7889,-9.1556,0.4595
06-Mar-1969,1.37,1.382,1.5111,-8.1833,0.5079
07-Mar-1969,0.07,1.416,-0.7833,-10.95,0.4756
08-Mar-1969,0.16,1.451,-1.0056,-12.35,0.4353
09-Mar-1969,13.24,1.486,-2.1722,-10.1889,0.4756
10-Mar-1969,2.69,1.521,-0.8333,-10.1778,0.4756
11-Mar-1969,0.2,1.557,0.3556,-11.2611,0.4353
12-Mar-1969,5.28,1.593,-0.9889,-7.9,0.4675
13-Mar-1969,1.25,1.629,-0.2833,-9.6056,0.4675
14-Mar-1969,0,1.666,3.4667,-11.2056,0.4272
15-Mar-1969,0,1.704,5.7556,-9.3,0.4675
16-Mar-1969,0,1.741,8.05,-6.9444,0.532
17-Mar-1969,0.21,1.779,6.4333,-2.3389,0.6771
18-Mar-1969,0,1.818,5.2444,-3.1556,0.9458
19-Mar-1969,0.29,1.856,5.1611,-9.2778,0.8813
20-Mar-1969,4.15,1.895,4.4389,-6.1389,0.8169
21-Mar-1969,10.51,1.935,3.3333,-4.5667,0.7094
22-Mar-1969,0.02,1.974,8.9056,-5.8833,0.6449
23-Mar-1969,0.04,2.014,8.7111,-5.0722,0.8276
24-Mar-1969,0,2.054,6.8833,-7.1444,0.8921
25-Mar-1969,0,2.094,9.4,-8.4611,0.9136
26-Mar-1969,0,2.135,11.7278,-6.0333,1.0641
27-Mar-1969,0.03,2.176,13.5278,-4.2389,1.3973
28-Mar-1969,0.03,2.217,14.6111,-2.9667,1.8648
29-Mar-1969,0,2.258,13.7833,-2.0222,2.4237
30-Mar-1969,0.06,2.299,14.2111,0.1444,3.2244
31-Mar-1969,0.09,2.341,11.9889,2.2722,4.6486
01-Apr-1969,0,2.382,11.3667,-3.4667,4.2455
02-Apr-1969,1.23,2.424,8.6333,-2.9722,3.4663
03-Apr-1969,0.09,2.466,7.9944,-3.9222,2.8751
04-Apr-1969,0,2.508,12.0889,-4.0944,2.8483
05-Apr-1969,29.86,2.551,6.4889,-1.3722,3.2782
06-Apr-1969,3.04,2.593,2.5778,-6.0889,2.5742
07-Apr-1969,0.02,2.635,6.7167,-9.3389,2.1416
08-Apr-1969,0,2.678,9.9722,-7.5778,2.0099
09-Apr-1969,0,2.72,9.4444,-3.7833,1.9938
10-Apr-1969,0,2.763,12.2944,-3.65,2.0583
11-Apr-1969,0,2.806,14.3222,-2.6056,2.4049
12-Apr-1969,0.05,2.848,12.3333,-1.0333,2.8483
13-Apr-1969,0.13,2.891,10.2,-4.1,3.0901
14-Apr-1969,0.59,2.934,6.7889,-2.85,2.8483
15-Apr-1969,0,2.977,7.4,-4.9333,2.4237
16-Apr-1969,0.09,3.019,12.2667,-4.4722,2.3109
17-Apr-1969,0.27,3.062,13.1556,-2.6444,2.5366
18-Apr-1969,0.27,3.104,9.6889,-2.1167,2.9289
19-Apr-1969,0.02,3.147,16.2722,-3.1667,2.7945
20-Apr-1969,0,3.189,19.0944,-0.4111,3.3857
21-Apr-1969,0,3.232,19.0778,1.3056,4.1649
22-Apr-1969,0,3.274,15.4556,1.7333,5.0516
23-Apr-1969,18.09,3.316,8.1667,-0.8889,4.971
24-Apr-1969,2.76,3.358,4.0444,-5.15,3.6812
25-Apr-1969,0,3.4,7,-7.9389,3.0901
26-Apr-1969,0,3.442,9.8056,-4.8722,2.7945
27-Apr-1969,0,3.483,13.5556,-4.4,2.687
28-Apr-1969,0,3.525,15.0389,-1.7667,2.902
29-Apr-1969,0,3.566,14.3889,1.4111,3.5738
30-Apr-1969,0,3.607,14.0944,-1.7389,3.9499
01-May-1969,0.19,3.648,12.0944,-0.6111,4.1649
02-May-1969,0.72,3.689,9.8389,-2.6,4.1918
03-May-1969,2.07,3.729,7.7556,-2.6611,3.6006
04-May-1969,2.6,3.769,9.5889,-2.2056,3.2782
05-May-1969,0.09,3.809,15.3333,-0.2111,3.0095
06-May-1969,0,3.848,18.0722,0.6333,3.7887
07-May-1969,0,3.888,19.1778,1.2167,4.8635
08-May-1969,0,3.927,20.5444,2.1444,5.6965
09-May-1969,0.5,3.965,20.0833,3.4556,6.7176
10-May-1969,0.77,4.004,20.3778,3.3222,6.9326
11-May-1969,11.25,4.042,19.0389,2.8222,7.04
12-May-1969,2.52,4.08,17.1111,3.1056,7.2819
13-May-1969,0,4.117,15.7778,2.6944,7.873
14-May-1969,0,4.154,13.6611,2.3611,7.9805
15-May-1969,0,4.191,16.8667,-1.2222,7.0669
16-May-1969,0,4.227,20.0889,0.9278,6.9594
17-May-1969,0,4.263,20.4333,3.9222,7.6043
18-May-1969,0,4.298,17.3222,3.6611,8.1149
19-May-1969,0,4.333,16.3278,0.9556,7.7655
20-May-1969,3.14,4.368,17.4056,0.0611,7.0669
21-May-1969,0,4.402,19.0056,1.4833,7.0132
22-May-1969,0.03,4.436,21.0611,3.3056,7.3625
23-May-1969,0,4.469,20.8333,3.3889,8.2223
24-May-1969,0,4.502,18.9667,3.8889,8.6523
25-May-1969,0.23,4.535,17.2278,2.4778,8.6254
26-May-1969,0.04,4.566,16.2,5.0278,8.7329
27-May-1969,0,4.598,16.4333,4.7889,8.8672
28-May-1969,0,4.629,19.5722,0.7222,8.0343
29-May-1969,0,4.659,22.4222,2.6389,7.3894
30-May-1969,0,4.689,22.6611,4.45,7.7387
31-May-1969,0,4.718,22.0778,4.7667,7.9805
01-Jun-1969,0.75,4.747,21.4278,4.1333,7.8999
02-Jun-1969,0,4.775,22.7889,4.9778,7.6043
03-Jun-1969,0.06,4.803,24.2389,5.1444,7.9268
04-Jun-1969,0.51,4.83,23.0389,6.5889,8.1149
05-Jun-1969,0,4.857,22.3278,5.7167,7.8462
06-Jun-1969,0.1,4.883,21.4222,4.3778,8.0343
07-Jun-1969,0.32,4.908,20.4667,4.65,7.6043
08-Jun-1969,7.44,4.933,14.0444,6.4833,7.3894
09-Jun-1969,2.88,4.957,10.5111,2.0222,6.2071
10-Jun-1969,0.04,4.981,11.6722,2.9722,5.2666
11-Jun-1969,2.02,5.004,11.7333,3.7222,4.6217
12-Jun-1969,0.39,5.026,15.85,3.6611,4.2187
13-Jun-1969,1.15,5.048,18.0222,4.9111,4.4605
14-Jun-1969,2.23,5.069,18.7333,5.4111,4.4605
15-Jun-1969,14.04,5.089,17.8611,5.4944,4.8367
16-Jun-1969,13.4,5.109,14.7167,4.3778,6.0458
17-Jun-1969,4.05,5.128,13.2611,5.0944,5.186
18-Jun-1969,9.08,5.147,15.5444,5.5944,4.6486
19-Jun-1969,0.15,5.165,17.9944,4.6333,4.7561
20-Jun-1969,0,5.182,17.3667,4.5833,4.7023
21-Jun-1969,0,5.198,18.0833,3.8722,4.4874
22-Jun-1969,0,5.214,19.5056,4.9056,4.2455
23-Jun-1969,0.01,5.229,17.7944,5.6333,4.4605
24-Jun-1969,0,5.244,16.5722,5.1278,4.1918
25-Jun-1969,0.01,5.258,14.6667,4.6889,3.9768
26-Jun-1969,0.01,5.271,15.4111,0.3,3.52
27-Jun-1969,0,5.283,15.2556,2.5,3.2513
28-Jun-1969,0,5.295,15.7944,-1.3333,3.0095
29-Jun-1969,0.01,5.306,18.7167,0.4111,2.7945
30-Jun-1969,0.01,5.316,22.7611,2.4,2.7677
01-Jul-1969,0,5.325,23.2444,4.3,2.8483
02-Jul-1969,0,5.334,22.3389,7.2778,2.902
03-Jul-1969,0,5.342,21.5889,4.3833,2.9289
04-Jul-1969,0,5.35,21.7278,3.9611,2.7139
05-Jul-1969,0,5.356,20.7556,4.0611,2.6494
06-Jul-1969,0.47,5.362,19.2722,5.3778,2.6118
07-Jul-1969,2.04,5.367,19.75,4.4667,2.5366
08-Jul-1969,4.91,5.372,21.2389,5.5722,2.5742
09-Jul-1969,0.61,5.376,22.2278,5.6444,2.7139
10-Jul-1969,0,5.379,23.5667,6.8611,2.5742
11-Jul-1969,0,5.381,24.55,7.7278,2.5554
12-Jul-1969,0.02,5.382,24,8.8667,2.5366
13-Jul-1969,2.4,5.383,23.1556,9.3889,2.6682
14-Jul-1969,0,5.383,22.8444,8.4889,2.8214
15-Jul-1969,0,5.383,23.9,7.3611,2.593
16-Jul-1969,0,5.381,25.2222,6.0889,2.3297
17-Jul-1969,0,5.379,26.2278,8.1,2.1066
18-Jul-1969,0,5.376,26.5556,8.8667,2.0422
19-Jul-1969,0.19,5.373,27.4222,11.1944,2.026
20-Jul-1969,0,5.368,27.7556,11.2333,1.9615
21-Jul-1969,0,5.363,28.3333,10.4778,1.8809
22-Jul-1969,0.58,5.358,27.8,11.6167,1.9454
23-Jul-1969,6.84,5.351,25.8278,14.0278,1.8648
24-Jul-1969,0,5.344,25.0611,11.0278,1.7842
25-Jul-1969,0.01,5.336,25.3,9.8889,1.6391
26-Jul-1969,0,5.327,26.3278,9.2389,1.4779
27-Jul-1969,0,5.318,24.5389,10.0778,1.3973
28-Jul-1969,0.82,5.308,25.4222,9.2333,1.3032
29-Jul-1969,0,5.297,25.8056,10.5944,1.2763
30-Jul-1969,0,5.286,26.6278,8.1,1.2092
31-Jul-1969,0,5.273,26.6778,6.9778,1.0883
01-Aug-1969,0,5.26,27.5389,7.1278,1.0211
02-Aug-1969,0,5.247,28.5278,9.3889,0.9781
03-Aug-1969,0,5.232,28.2556,9.6389,0.9351
04-Aug-1969,0,5.217,26.05,9.35,0.8813
05-Aug-1969,0,5.202,25.9833,6.3222,0.8491
06-Aug-1969,0,5.185,26.2,4.8222,0.8169
07-Aug-1969,0,5.168,26.8333,5.6944,0.7846
08-Aug-1969,0,5.151,28.2944,5.6222,0.7416
09-Aug-1969,0,5.132,28.9,8.2778,0.7094
10-Aug-1969,0.08,5.113,27.0222,10.5333,0.6986
11-Aug-1969,0,5.094,25.9333,10.5167,0.6986
12-Aug-1969,0,5.073,25.1389,6.4,0.6879
13-Aug-1969,0,5.052,26.9222,6.85,0.6556
14-Aug-1969,0,5.031,27.0611,9.8,0.6556
15-Aug-1969,0,5.009,26.5722,9.8944,0.6664
16-Aug-1969,0.11,4.986,26.6722,9.1222,0.6556
17-Aug-1969,0.08,4.962,24.7944,10.2667,0.6556
18-Aug-1969,0,4.938,24.15,6.5944,0.7309
19-Aug-1969,0,4.913,25.2833,5.9722,0.6879
20-Aug-1969,0,4.888,26.7667,6.7389,0.6664
21-Aug-1969,0,4.862,27.4667,8.1833,0.6368
22-Aug-1969,0,4.836,28.2,8.9389,0.6207
23-Aug-1969,0,4.809,27.2722,8.7333,0.5965
24-Aug-1969,0,4.781,25.1,9.0611,0.5885
25-Aug-1969,0,4.753,25.2889,6.1611,0.5804
26-Aug-1969,0,4.724,24.5722,4.9556,0.5723
27-Aug-1969,0,4.695,24.6889,3.8167,0.5723
28-Aug-1969,0,4.665,22.4333,4.2389,0.6207
29-Aug-1969,0,4.635,21.25,2.6444,0.5965
30-Aug-1969,0,4.604,24.1889,3.9056,0.5965
31-Aug-1969,0,4.573,25.5778,5.2944,0.5965
01-Sep-1969,0,4.541,26.7833,7.2944,0.5804
02-Sep-1969,0,4.509,26.7889,8.4111,0.5804
03-Sep-1969,0,4.476,24.8889,9.6611,0.5643
04-Sep-1969,0,4.443,24.3278,5.85,0.5401
05-Sep-1969,0.02,4.409,24.6833,7.3778,0.524
06-Sep-1969,0.74,4.375,25.2,7.4,0.532
07-Sep-1969,5.93,4.341,22.9111,9.5556,0.5401
08-Sep-1969,0.46,4.306,23.3111,9.1278,0.6449
09-Sep-1969,0,4.27,23.9833,6.9,0.5482
10-Sep-1969,0,4.235,24.1389,6.6,0.5079
11-Sep-1969,0,4.198,23.4333,5.9,0.4595
12-Sep-1969,0,4.162,23.7444,6.5611,0.4595
13-Sep-1969,0,4.125,21.9,6.0556,0.4434
14-Sep-1969,0,4.088,21.1333,4.8222,0.4192
15-Sep-1969,0,4.05,20.9167,4.1556,0.4031
16-Sep-1969,0,4.012,19.7222,3.9444,0.395
17-Sep-1969,0,3.974,20.5889,2.7111,0.395
18-Sep-1969,0,3.935,19.3889,5.5,0.3654
19-Sep-1969,0,3.896,17.2056,6.7889,0.3359
20-Sep-1969,0,3.857,15.0389,6.1611,0.2821
21-Sep-1969,0,3.817,17.2111,0.4278,0.2956
22-Sep-1969,0,3.777,21.1611,1.5222,0.2821
23-Sep-1969,0,3.737,21.2444,4.2778,0.2633
24-Sep-1969,0,3.697,22.0778,3.8389,0.2526
25-Sep-1969,0,3.656,23.1056,4.0333,0.2526
26-Sep-1969,0,3.616,23.8833,5.3444,0.2526
27-Sep-1969,0,3.575,22.6889,5.2056,0.258
28-Sep-1969,0,3.534,22.7667,3.5111,0.258
29-Sep-1969,0.02,3.492,20.9444,6.2111,0.2687
30-Sep-1969,0,3.451,20.7556,5.95,0.2687
01-Oct-1969,0,3.409,20.8944,4.0167,0.2768
02-Oct-1969,0,3.367,17.3722,3.8444,0.2821
03-Oct-1969,0,3.325,10.5333,-0.3611,0.2821
04-Oct-1969,0,3.283,9.35,-4.0944,0.2902
05-Oct-1969,0,3.241,11.9056,-4.8389,0.2902
06-Oct-1969,0,3.198,15.1444,-3.3889,0.2902
07-Oct-1969,0,3.156,16.9889,-1.7833,0.2821
08-Oct-1969,0.08,3.113,14.2389,3.7722,0.2633
09-Oct-1969,0,3.071,12.7389,-0.2778,0.258
10-Oct-1969,0.01,3.028,11.4222,0.6222,0.258
11-Oct-1969,0,2.986,8.6389,-2.6,0.258
12-Oct-1969,0,2.943,8.9389,-5.7944,0.2526
13-Oct-1969,0,2.9,8.7111,-4.8944,0.2526
14-Oct-1969,2.32,2.857,5.4,-0.8889,0.2526
15-Oct-1969,38.96,2.815,4.2111,0.4778,0.2821
16-Oct-1969,21.95,2.772,6.4889,1.7167,1.0641
17-Oct-1969,5.35,2.729,4.1444,-1.3111,0.6879
18-Oct-1969,4.44,2.687,3.2778,-2.9667,0.5159
19-Oct-1969,0.53,2.644,6.1944,-4.7778,0.4514
20-Oct-1969,0,2.602,9.9889,-4.1222,0.4272
21-Oct-1969,0,2.56,13.3056,-1.5,0.4192
22-Oct-1969,0,2.517,14.7444,-0.3889,0.4272
23-Oct-1969,0,2.475,13.9,-0.0944,0.4272
24-Oct-1969,0,2.433,12.4944,0.5833,0.4111
25-Oct-1969,0,2.391,12.5778,-1.8333,0.395
26-Oct-1969,0,2.349,12.8222,-1.9111,0.3816
27-Oct-1969,0,2.308,11.7444,-0.7111,0.3735
28-Oct-1969,0,2.266,11.1833,-1.6056,0.3574
29-Oct-1969,0,2.225,12.2278,-3.7889,0.3493
30-Oct-1969,0,2.184,12.8722,-2.8833,0.3439
31-Oct-1969,0,2.143,13.1111,-2.3611,0.3278
01-Nov-1969,0,2.103,13.9722,-2.9778,0.3278
02-Nov-1969,0,2.062,15.0778,-2.5833,0.3278
03-Nov-1969,0,2.022,15.6833,-2.1444,0.3278
04-Nov-1969,0,1.982,14.6833,-0.8222,0.3224
05-Nov-1969,13.52,1.943,9.1389,1.8222,0.3144
06-Nov-1969,8.49,1.904,3.0222,-0.6222,0.3574
07-Nov-1969,0.88,1.865,3.0222,-4.1167,0.3574
08-Nov-1969,0,1.826,5.5056,-4.2333,0.3493
09-Nov-1969,0,1.787,7.3444,-6.1,0.3439
10-Nov-1969,0,1.749,8.8167,-5.6278,0.3359
11-Nov-1969,0,1.712,11.1944,-4.3833,0.3439
12-Nov-1969,0,1.674,11.9167,-3.65,0.3439
13-Nov-1969,0,1.637,11.9667,-3.8667,0.3439
14-Nov-1969,0,1.601,11.5278,-3.9389,0.3439
15-Nov-1969,1.54,1.564,8.5333,-2.6944,0.3439
16-Nov-1969,3.72,1.528,4.9611,-3.2667,0.3574
17-Nov-1969,0,1.493,3.4556,-11.1611,0.3009
18-Nov-1969,0,1.458,4.8667,-10.6333,0.2633
19-Nov-1969,0,1.423,8.1222,-7.7389,0.2633
20-Nov-1969,0,1.389,10.3833,-6.0056,0.2553
21-Nov-1969,0,1.355,9.9778,-5.0833,0.2526
22-Nov-1969,0,1.322,8.8778,-7.2944,0.2472
23-Nov-1969,0,1.289,9.8889,-7.4556,0.2418
24-Nov-1969,0,1.257,9.9833,-6.8889,0.2338
25-Nov-1969,0,1.225,8.8278,-6.2667,0.2338
26-Nov-1969,0,1.193,8,-6.9222,0.2284
27-Nov-1969,0,1.163,8.1667,-7.7,0.215
28-Nov-1969,0,1.132,8.0222,-8.7389,0.2042
29-Nov-1969,0,1.102,8.0556,-8.9611,0.1962
30-Nov-1969,0,1.073,7.5722,-9.1,0.1881
01-Dec-1969,0,1.044,7.7778,-8.7889,0.1854
02-Dec-1969,0,1.016,8.4333,-8.0778,0.1881
03-Dec-1969,0,0.988,7.9278,-8.8222,0.1962
04-Dec-1969,0,0.961,6.6556,-8.9889,0.1827
05-Dec-1969,0,0.935,6.3444,-9.0833,0.1773
06-Dec-1969,0,0.909,6.4778,-7.15,0.1827
07-Dec-1969,0,0.883,6.6667,-7.7944,0.1935
08-Dec-1969,3.07,0.858,3.4611,-6.8667,0.2042
09-Dec-1969,0.68,0.834,1.0722,-7.7389,0.2311
10-Dec-1969,2.05,0.811,2.8611,-6.8222,0.2526
11-Dec-1969,0.65,0.788,5.6,-2.3444,0.2768
12-Dec-1969,0.57,0.765,8.8889,-0.4389,0.2821
13-Dec-1969,0.02,0.743,11.3167,-3.3667,0.2902
14-Dec-1969,0,0.722,10.4944,-4.2056,0.2687
15-Dec-1969,0,0.702,9.9389,-5.6444,0.258
16-Dec-1969,0,0.682,10.5667,-6.6,0.2687
17-Dec-1969,0.01,0.663,10.1611,-6.4556,0.2633
18-Dec-1969,0.15,0.644,8.3444,-2.7611,0.2768
19-Dec-1969,28.49,0.627,6.9944,-0.9944,0.2956
20-Dec-1969,34.58,0.609,9.25,1.6278,0.9673
21-Dec-1969,60.36,0.593,7.7222,0.1389,1.9293
22-Dec-1969,0.14,0.577,4.2944,-5.7333,1.3973
23-Dec-1969,16.77,0.562,5.5944,-2.1,0.9028
24-Dec-1969,17.17,0.547,5.8333,-1.0611,0.8813
25-Dec-1969,37.77,0.534,3.5944,-2.6111,1.3301
26-Dec-1969,1.47,0.521,-0.8167,-8.8889,0.8491
27-Dec-1969,6.88,0.508,-3.05,-8.8167,0.6664
28-Dec-1969,0.1,0.497,-3.4556,-12.0278,0.5804
29-Dec-1969,0.09,0.486,-0.2667,-12.4778,0.4998
30-Dec-1969,0,0.475,1.8833,-12.0444,0.4595
31-Dec-1969,0,0.466,4.2444,-11.6833,0.4434
01-Jan-1970,0,0.44,1.7778,-9.9222,0.4756
02-Jan-1970,0,0.442,0.9722,-11.0778,0.4353
03-Jan-1970,0,0.435,3.3944,-13.3222,0.3278
04-Jan-1970,0,0.429,0.8667,-10.5389,0.4031
05-Jan-1970,0,0.424,-1.1444,-13.9944,0.3493
06-Jan-1970,0,0.419,1.0222,-13.3833,0.3224
07-Jan-1970,0.01,0.416,2.6889,-7.7278,0.3493
08-Jan-1970,3.13,0.413,3.5,-4.3,0.5374
09-Jan-1970,30.92,0.41,5.1111,-2.1222,0.6879
10-Jan-1970,3.47,0.409,5.1444,-0.7944,1.0103
11-Jan-1970,1.56,0.408,3.7611,-1.8333,0.5965
12-Jan-1970,4.99,0.408,4.5944,-3.2389,0.524
13-Jan-1970,6.54,0.409,4.7444,-1.0056,0.5079
14-Jan-1970,78.56,0.41,3.3778,-0.9056,1.6713
15-Jan-1970,16.14,0.412,3.7389,-4.3333,0.9673
16-Jan-1970,58.81,0.415,6.2111,-1.3278,5.1054
17-Jan-1970,17.96,0.419,5.1611,-0.3667,2.7408
18-Jan-1970,0.67,0.423,7.0444,-1.5722,1.7036
19-Jan-1970,7.66,0.428,7.1222,-2.1778,1.3167
20-Jan-1970,7.89,0.434,7.7667,-1.35,1.4376
21-Jan-1970,31.01,0.44,9.0833,2.2389,4.0574
22-Jan-1970,4.68,0.447,8.9333,5.0222,6.019
23-Jan-1970,20.52,0.455,8.6778,1.8722,3.4663
24-Jan-1970,16.06,0.464,5.1944,-1.9944,3.1976
25-Jan-1970,0.97,0.473,5.7056,-6.0889,2.1604
26-Jan-1970,4.58,0.483,7.2889,-4.1611,1.8326
27-Jan-1970,22.57,0.494,4.6722,-2.1444,2.1228
28-Jan-1970,0.02,0.506,1.0167,-10.5778,1.5101
29-Jan-1970,0,0.518,3.7111,-10.7333,1.3032
30-Jan-1970,0.46,0.531,2.8833,-6.0333,1.2495
31-Jan-1970,0.06,0.545,5.8667,-8.6389,1.1151
01-Feb-1970,0.03,0.559,5,-6.3222,1.0748
02-Feb-1970,0,0.574,7.1778,-8.3889,0.9781
03-Feb-1970,0,0.589,9.8056,-6.0444,0.9566
04-Feb-1970,0,0.606,8.7056,-3.6,0.9458
05-Feb-1970,0,0.623,8.6444,-3.55,0.9136
06-Feb-1970,0,0.641,10.1167,-4.1056,0.8813
07-Feb-1970,0,0.659,10.55,-4.4556,0.8706
08-Feb-1970,0,0.678,9.9111,-4.6056,0.8599
09-Feb-1970,0,0.698,8.6222,-2.6556,0.8491
10-Feb-1970,0.44,0.718,6.9389,-1.7111,0.8276
11-Feb-1970,0.8,0.739,8.7889,-0.5,0.8061
12-Feb-1970,10.03,0.761,5.8667,-2.7278,0.8491
13-Feb-1970,10.36,0.783,2.2722,-4.1333,0.8384
14-Feb-1970,0.05,0.806,5.7722,-8.75,0.7846
15-Feb-1970,0.6,0.829,9.3667,-7.2333,0.7739
16-Feb-1970,22.56,0.853,7.7222,-3.5667,0.7739
17-Feb-1970,8.16,0.878,4.2389,-6.3444,0.7954
18-Feb-1970,0,0.903,0.8111,-11.15,0.7309
19-Feb-1970,0.01,0.929,2.0778,-10.0389,0.7094
20-Feb-1970,0,0.955,3.6278,-9.4222,0.6771
21-Feb-1970,0.01,0.982,5.75,-8.0833,0.6879
22-Feb-1970,0,1.01,7.4056,-6.1111,0.6986
23-Feb-1970,0,1.038,8.5889,-7.5722,0.6771
24-Feb-1970,0,1.067,8.6556,-6.2389,0.6879
25-Feb-1970,0,1.096,9.8889,-6.5944,0.6771
26-Feb-1970,0,1.126,10.6056,-5.0611,0.6986
27-Feb-1970,0,1.156,9.6611,-4.0889,0.7201
28-Feb-1970,2.63,1.187,5.3778,-2.1667,0.7309
01-Mar-1970,19.04,1.218,3.1778,-2.8444,0.7524
02-Mar-1970,0.27,1.25,2.8778,-10.0167,0.7094
03-Mar-1970,0.08,1.282,3.5,-10.7667,0.6771
04-Mar-1970,11.9,1.315,1.2778,-8.4611,0.6771
05-Mar-1970,3.59,1.348,4.1222,-6.3778,0.6986
06-Mar-1970,0.02,1.382,9.9611,-8.25,0.6556
07-Mar-1970,0.02,1.416,10.25,-6.2722,0.7094
08-Mar-1970,1.12,1.451,6.4111,-2.4611,0.6986
09-Mar-1970,3.29,1.486,3.7833,-7.9833,0.6556
10-Mar-1970,1.6,1.521,3.0222,-7.1833,0.6664
11-Mar-1970,0.13,1.557,5.4944,-7.7,0.6449
12-Mar-1970,0,1.593,10.7167,-3.5667,0.6368
13-Mar-1970,0,1.629,13.0167,-2.3667,0.6771
14-Mar-1970,0.15,1.666,10.5722,-1.3167,0.7846
15-Mar-1970,0,1.704,9.6389,-5.7944,0.8384
16-Mar-1970,0,1.741,11.3611,-5.4333,0.8061
17-Mar-1970,0,1.779,7.9333,-3.2444,0.8599
18-Mar-1970,0.12,1.818,2.8944,-8.3278,0.7954
19-Mar-1970,0,1.856,5.2,-9.7611,0.7416
20-Mar-1970,0,1.895,10.5944,-8.7167,0.7631
21-Mar-1970,0,1.935,11.6222,-6.1778,0.7846
22-Mar-1970,0,1.974,12.7444,-5.2056,0.8169
23-Mar-1970,0,2.014,14.3167,-4.65,0.8813
24-Mar-1970,0,2.054,14.7722,-2.7333,0.9566
25-Mar-1970,0.04,2.094,12.6056,-2.95,1.0883
26-Mar-1970,0.15,2.135,9.4,-4.7222,1.0883
27-Mar-1970,0,2.176,8.5556,-5.0333,1.0641
28-Mar-1970,0,2.217,11.0278,-5.9722,1.0211
29-Mar-1970,0,2.258,8.95,-6.5889,1.0533
30-Mar-1970,5,2.299,4.5444,-5.4278,1.0318
31-Mar-1970,1.26,2.341,3.5667,-5.7667,0.9781
01-Apr-1970,0,2.382,11.0056,-8.3222,0.8813
02-Apr-1970,0,2.424,11.3833,-5.3222,0.9136
03-Apr-1970,0,2.466,10.8833,-6.0833,0.9351
04-Apr-1970,0,2.508,13.4,-5.9667,0.9351
05-Apr-1970,0,2.551,15.7556,-3.5722,1.0318
06-Apr-1970,0,2.593,14.1056,-2.55,1.2092
07-Apr-1970,0,2.635,11.5944,-2.1778,1.3032
08-Apr-1970,0,2.678,12.1333,-2.6278,1.3167
09-Apr-1970,0,2.72,15.0167,-2.9722,1.3032
10-Apr-1970,0.47,2.763,13.8056,0.9389,1.5746
11-Apr-1970,0,2.806,9.7556,-4.75,1.6713
12-Apr-1970,0,2.848,9.3611,-7.05,1.5746
13-Apr-1970,8.79,2.891,4.0278,-5.2778,1.4779
14-Apr-1970,1.5,2.934,1.1111,-5.7889,1.2898
15-Apr-1970,1.37,2.977,4.6056,-10.1333,1.2226
16-Apr-1970,10.87,3.019,3.7556,-4.5889,1.2092
17-Apr-1970,2.69,3.062,5.8611,-4.1722,1.1017
18-Apr-1970,0.68,3.104,8.3944,-5.7167,1.0318
19-Apr-1970,1.44,3.147,6.1611,-2.7222,1.0211
