datetime,P,PE,T_max,T_min,Q
20-Apr-1970,0.09,3.189,5.3111,-7.7444,0.9566
21-Apr-1970,12.95,3.232,2.6944,-5.5667,0.9458
22-Apr-1970,1.81,3.274,4.1333,-7.9056,0.8921
23-Apr-1970,0,3.316,7.9778,-8.0611,0.8706
24-Apr-1970,0.19,3.358,11.8111,-5.7778,0.8599
25-Apr-1970,0.14,3.4,10.6056,-0.3722,0.8813
26-Apr-1970,11.7,3.442,5.0722,-3.0278,1.0211
27-Apr-1970,0.81,3.483,-1.0611,-10.3556,0.9351
28-Apr-1970,3.65,3.525,2.2111,-9.2,0.9136
29-Apr-1970,0.07,3.566,7.3611,-6.5167,0.8921
30-Apr-1970,0.04,3.607,10.8278,-3.1056,0.8921
01-May-1970,0,3.648,14.1611,-3.4444,0.9673
02-May-1970,0,3.689,17.0389,-2.5944,1.1151
03-May-1970,0,3.729,18.6778,-0.7778,1.4779
04-May-1970,0,3.769,17.7944,2.5444,1.9938
05-May-1970,0,3.809,15.3389,1.25,2.4989
06-May-1970,0,3.848,10.8111,1.9,2.8751
07-May-1970,0,3.888,9.8833,-2.3667,2.198
08-May-1970,0.52,3.927,9.1056,-1.8611,2.3109
09-May-1970,0.16,3.965,10.9889,0.2056,2.2356
10-May-1970,0.55,4.004,8.0722,0.2111,2.6682
11-May-1970,0.03,4.042,7.15,-4.6611,2.2168
12-May-1970,0.04,4.08,9.9778,-1.9889,2.0099
13-May-1970,0.08,4.117,13.35,0.8611,2.0905
14-May-1970,0,4.154,15.8944,0.15,2.6118
15-May-1970,0,4.191,20.4944,0.1556,3.0632
16-May-1970,0,4.227,22.9722,1.8278,3.6812
17-May-1970,0,4.263,21.6611,4.1444,4.6217
18-May-1970,0,4.298,18.8722,4.2778,5.0516
19-May-1970,0,4.333,16.1056,5.3167,4.6217
20-May-1970,0,4.368,14.1389,-0.6,4.138
21-May-1970,0,4.402,17.4333,0.3278,3.9231
22-May-1970,0,4.436,19.3833,2.1944,4.2187
23-May-1970,0,4.469,19.0611,2.1778,4.5948
24-May-1970,0,4.502,18.9222,2.4278,4.4067
25-May-1970,0,4.535,20.0667,3.6,4.353
26-May-1970,0,4.566,20.3833,4.1389,4.568
27-May-1970,0,4.598,17.2556,4.5167,4.6217
28-May-1970,0,4.629,17.4944,-0.7611,4.0306
29-May-1970,0,4.659,18.2722,1.0056,3.8962
30-May-1970,0,4.689,19.4333,2.4556,3.9231
31-May-1970,0,4.718,20.95,2.7667,3.9768
01-Jun-1970,0,4.747,23.7167,3.4778,3.8693
02-Jun-1970,0.77,4.775,24.7944,5.5333,3.8962
03-Jun-1970,0,4.803,24.5833,5.9111,4.1112
04-Jun-1970,1.11,4.83,23.9444,5.8556,4.2724
05-Jun-1970,0.51,4.857,22.7167,5.8611,3.9768
06-Jun-1970,0,4.883,22.15,4.7,3.8156
07-Jun-1970,0,4.908,20.1111,4.2722,3.6812
08-Jun-1970,14.21,4.933,14.6556,6.9111,3.7081
09-Jun-1970,2.31,4.957,9.8722,3.35,4.1112
10-Jun-1970,0.27,4.981,11.1889,2.6667,3.2513
11-Jun-1970,0.01,5.004,13.5,-1.4556,2.7408
12-Jun-1970,7.16,5.026,10.6944,0.5,2.6306
13-Jun-1970,4.6,5.048,10.1389,-0.2222,2.3297
14-Jun-1970,0.79,5.069,11.3222,0.7222,2.0583
15-Jun-1970,0.53,5.089,14.6833,0.0056,1.9293
16-Jun-1970,0.09,5.109,17.0556,3.0444,1.9938
17-Jun-1970,0.02,5.128,18.7389,2.4111,2.1066
18-Jun-1970,0,5.147,22.3556,4.8111,2.2732
19-Jun-1970,0.2,5.165,24.7778,6.4111,2.4801
20-Jun-1970,0.48,5.182,26.0944,6.9611,2.6682
21-Jun-1970,0.2,5.198,25.7778,8.5222,2.6682
22-Jun-1970,0.03,5.214,26.4167,8.9667,2.7677
23-Jun-1970,0.06,5.229,25.6167,8.3889,2.6494
24-Jun-1970,0,5.244,25.6389,8.2222,2.593
25-Jun-1970,0,5.258,23.2667,9,2.4425
26-Jun-1970,19.27,5.271,18.8944,8.8611,2.3109
27-Jun-1970,4.51,5.283,15.8278,5.7444,3.1438
28-Jun-1970,0.23,5.295,14.7778,3.9278,2.4049
29-Jun-1970,0.01,5.306,15.0111,1.3389,1.9938
30-Jun-1970,0,5.316,18.8056,1.0222,1.752
01-Jul-1970,0,5.325,23.1722,4.1056,1.623
02-Jul-1970,0.04,5.334,25.7778,6.3111,1.5585
03-Jul-1970,0,5.342,26.1722,9.4722,1.5424
04-Jul-1970,0.55,5.35,26.9278,12.7944,1.5585
05-Jul-1970,1.12,5.356,26.0722,12.1944,1.5585
06-Jul-1970,0.13,5.362,25.4611,8.4111,1.5424
07-Jul-1970,0.03,5.367,25.8333,8.0056,1.3973
08-Jul-1970,0.07,5.372,25.4333,9.1778,1.3435
09-Jul-1970,4.31,5.376,23.0333,10.55,1.2092
10-Jul-1970,1.11,5.379,20.95,10.25,1.1957
11-Jul-1970,0,5.381,24.1833,7.1278,1.1151
12-Jul-1970,0,5.382,24.9444,8.5833,1.0211
13-Jul-1970,0,5.383,25.3444,9.0833,0.9996
14-Jul-1970,0.63,5.383,27.1111,9.3778,0.9351
15-Jul-1970,0,5.383,27.3444,11.8111,0.9351
16-Jul-1970,0,5.381,25.4667,9.3444,0.8813
17-Jul-1970,0,5.379,26.9556,6.9111,0.7846
18-Jul-1970,0,5.376,27.5667,10.7389,0.7201
19-Jul-1970,0,5.373,28.2056,11.95,0.7094
20-Jul-1970,0,5.368,26.75,12.4444,0.6879
21-Jul-1970,0,5.363,24.9944,12.9944,0.6556
22-Jul-1970,0.4,5.358,24.3,8.2556,0.6207
23-Jul-1970,0.32,5.351,25.1278,7.8667,0.5723
24-Jul-1970,0,5.344,25.1722,8.4278,0.5401
25-Jul-1970,0.1,5.336,25.1833,8.25,0.5079
26-Jul-1970,0,5.327,24.5778,8.1611,0.532
27-Jul-1970,0,5.318,23.6556,8.3889,0.524
28-Jul-1970,0,5.308,22.5611,8.8722,0.5159
29-Jul-1970,0,5.297,22.4722,9.2167,0.4998
30-Jul-1970,0,5.286,22.7056,6.7278,0.4756
31-Jul-1970,0,5.273,23.6056,5.6889,0.4353
01-Aug-1970,0,5.26,24.8167,4.2889,0.4353
02-Aug-1970,0,5.247,25.8111,4.95,0.4434
03-Aug-1970,0,5.232,27.5056,7.4667,0.4353
04-Aug-1970,0,5.217,26.1111,9.1833,0.4272
05-Aug-1970,0,5.202,25.5222,7.2944,0.4111
06-Aug-1970,0,5.185,26.6889,6.7889,0.395
07-Aug-1970,0.74,5.168,26.4611,7.4278,0.3735
08-Aug-1970,0,5.151,26.8556,5.7889,0.3816
09-Aug-1970,0,5.132,28.3389,6.0556,0.3869
10-Aug-1970,0,5.113,29.5833,8.1111,0.3816
11-Aug-1970,0,5.094,29.4278,10.1333,0.3574
12-Aug-1970,0,5.073,29.2,10.6,0.3493
13-Aug-1970,0,5.052,28.4389,10.6056,0.3574
14-Aug-1970,0,5.031,27.8444,7.5778,0.3439
15-Aug-1970,0.51,5.009,28.3333,8.3667,0.3224
16-Aug-1970,0,4.986,27.2056,9.6722,0.3224
17-Aug-1970,0,4.962,25.7333,11.5111,0.3439
18-Aug-1970,0,4.938,24.8889,11.4,0.4111
19-Aug-1970,0,4.913,24.9,9.4944,0.4353
20-Aug-1970,0,4.888,24.6889,8.5278,0.4272
21-Aug-1970,0,4.862,25.2833,7.0722,0.4111
22-Aug-1970,0,4.836,25.3778,8.0778,0.3869
23-Aug-1970,0,4.809,25.1389,7.6,0.3574
24-Aug-1970,0,4.781,26.1833,6.2611,0.3493
25-Aug-1970,0,4.753,25.5778,7.9278,0.3493
26-Aug-1970,0,4.724,25.4833,6.7722,0.3359
27-Aug-1970,0,4.695,24.3778,10.8556,0.3654
28-Aug-1970,1.23,4.665,23.4556,9.2389,0.3735
29-Aug-1970,0.02,4.635,24.2167,8.0111,0.3816
30-Aug-1970,0,4.604,23.9944,7.75,0.3735
31-Aug-1970,0,4.573,22.7833,6.5,0.3574
01-Sep-1970,0,4.541,23.8778,4.6778,0.3493
02-Sep-1970,0,4.509,23.2611,4.6111,0.3439
03-Sep-1970,0.01,4.476,23.1222,3.9611,0.3439
04-Sep-1970,2.39,4.443,19.1667,5.7278,0.3278
05-Sep-1970,0.72,4.409,13.5278,1.1,0.3359
06-Sep-1970,0,4.375,20.3167,2.8,0.3735
07-Sep-1970,0,4.341,24.2611,5.1556,0.3493
08-Sep-1970,0,4.306,23.9111,7.4833,0.3278
09-Sep-1970,0,4.27,24.5889,5.3222,0.3278
10-Sep-1970,0,4.235,26.1333,6.4833,0.3224
11-Sep-1970,0,4.198,25.4111,5.6333,0.309
12-Sep-1970,0,4.162,22.0167,6.3556,0.3009
13-Sep-1970,0,4.125,16.5556,2.5278,0.2902
14-Sep-1970,0,4.088,15.1611,-3.1778,0.2902
15-Sep-1970,0,4.05,16.7722,-1.6,0.258
16-Sep-1970,0,4.012,20.9389,-0.6556,0.2526
17-Sep-1970,0,3.974,23.3722,1.9278,0.2418
18-Sep-1970,0,3.935,21.7167,4.3056,0.2177
19-Sep-1970,0,3.896,16.6111,6.9,0.2123
20-Sep-1970,0,3.857,14.4611,-1.7889,0.2177
21-Sep-1970,0,3.817,15.3111,-0.9556,0.2069
22-Sep-1970,0,3.777,18.0944,-0.65,0.1962
23-Sep-1970,0,3.737,20.1333,1.1333,0.1935
24-Sep-1970,0,3.697,18.7778,0.6222,0.1935
25-Sep-1970,0,3.656,17.1278,-1.9556,0.1881
26-Sep-1970,0,3.616,20.4278,-0.8722,0.1935
27-Sep-1970,0,3.575,22.7944,0.4722,0.1935
28-Sep-1970,0,3.534,23.0056,0.8,0.1881
29-Sep-1970,0,3.492,22.7778,2.0722,0.1827
30-Sep-1970,0,3.451,22.5278,3.0056,0.1773
01-Oct-1970,0,3.409,21.6278,3.5667,0.1773
02-Oct-1970,0,3.367,21.8389,2.7778,0.1773
03-Oct-1970,0,3.325,22.4444,3.6,0.1773
04-Oct-1970,0,3.283,21.1333,5.2222,0.1773
05-Oct-1970,0,3.241,18.2222,4.4611,0.1827
06-Oct-1970,0,3.198,14.0667,4.8611,0.1773
07-Oct-1970,0,3.156,11.5056,-3.8222,0.1773
08-Oct-1970,0,3.113,15.0278,-3.4278,0.1827
09-Oct-1970,0,3.071,17.2444,-0.1389,0.1881
10-Oct-1970,0,3.028,17.0611,1.0222,0.1881
11-Oct-1970,0,2.986,18.9222,0.8778,0.1881
12-Oct-1970,0,2.943,17.5333,3.15,0.1881
13-Oct-1970,0,2.9,15.4611,0.5778,0.1827
14-Oct-1970,0,2.857,13.8333,-1.0333,0.1827
15-Oct-1970,0,2.815,14.7833,-0.9889,0.1827
16-Oct-1970,0,2.772,14.9444,-2.2556,0.1827
17-Oct-1970,0,2.729,15.1056,-1.4722,0.1881
18-Oct-1970,0.13,2.687,11.7833,1.2056,0.1881
19-Oct-1970,0.14,2.644,12.4556,-2.9722,0.1881
20-Oct-1970,3.67,2.602,8.6389,-0.7611,0.1935
21-Oct-1970,1.78,2.56,6.8778,1.9667,0.2069
22-Oct-1970,1.32,2.517,7.6111,0.5722,0.2015
23-Oct-1970,6.82,2.475,6.8833,0.7722,0.2015
24-Oct-1970,0.42,2.433,4.8889,-2.2444,0.223
25-Oct-1970,1.68,2.391,5.5778,-3.8111,0.2123
26-Oct-1970,0.02,2.349,4.7278,-3.7944,0.2069
27-Oct-1970,0,2.308,6.3778,-9.3556,0.1881
28-Oct-1970,0,2.266,10.0944,-8.2056,0.1773
29-Oct-1970,0.02,2.225,12.7889,-6.3,0.2015
30-Oct-1970,0.61,2.184,13.1611,-3.2944,0.2069
31-Oct-1970,0,2.143,13.1667,-2.3444,0.2069
01-Nov-1970,0,2.103,13.4278,-3.0611,0.2015
02-Nov-1970,0,2.062,12.8778,-2.1778,0.2015
03-Nov-1970,0,2.022,10.9056,-3.3222,0.2015
04-Nov-1970,13.34,1.982,7.9556,-0.5167,0.2069
05-Nov-1970,23.89,1.943,6.4556,1.45,0.3574
06-Nov-1970,11,1.904,5.7333,1.1722,0.4434
07-Nov-1970,2.34,1.865,5.0611,-3,0.3359
08-Nov-1970,1.59,1.826,9.4833,-3.5556,0.2821
09-Nov-1970,2.46,1.787,9.1,-0.2111,0.2768
10-Nov-1970,0.51,1.749,9.6056,-3.3167,0.3493
11-Nov-1970,6.86,1.712,9.45,-1.2222,0.3009
12-Nov-1970,2.5,1.674,5.8389,-2.1333,0.3278
13-Nov-1970,0.02,1.637,6,-8.0611,0.2821
14-Nov-1970,0,1.601,9.1,-5.1889,0.2633
15-Nov-1970,0,1.564,10.6333,-4.1444,0.2768
16-Nov-1970,0,1.528,10.0167,-4.2167,0.258
17-Nov-1970,0,1.493,11.15,-5.5278,0.2472
18-Nov-1970,0,1.458,8.6333,-5.0111,0.2526
19-Nov-1970,0,1.423,7.95,-7.2611,0.2365
20-Nov-1970,0,1.389,10.8222,-6.95,0.2284
21-Nov-1970,0,1.355,9.8,-3.3167,0.2418
22-Nov-1970,0.02,1.322,10.15,0.3444,0.2418
23-Nov-1970,2.02,1.289,14.1333,0.6667,0.2365
24-Nov-1970,16.85,1.257,12.7111,0.25,0.2365
25-Nov-1970,54.61,1.225,7.3056,1.2333,0.9028
26-Nov-1970,12.55,1.193,3.1,-2.3278,1.0211
27-Nov-1970,0.83,1.163,1.3833,-5.1667,0.532
28-Nov-1970,37.2,1.132,-0.0278,-3.25,0.4837
29-Nov-1970,52.02,1.102,0.3167,-3.4889,0.4514
30-Nov-1970,11.94,1.073,-0.4833,-5.75,0.395
01-Dec-1970,10.42,1.044,1.0944,-3.1778,0.3439
02-Dec-1970,23.81,1.016,-0.1611,-5.3222,0.3735
03-Dec-1970,2.68,0.988,1.4722,-9.2167,0.2365
04-Dec-1970,10.69,0.961,4.2556,-2.7722,0.309
05-Dec-1970,0.11,0.935,6.1444,-4.8889,0.3869
06-Dec-1970,0.37,0.909,7.4278,-5.5889,0.4111
07-Dec-1970,2.2,0.883,7.5111,-2.9944,0.4514
08-Dec-1970,15.56,0.858,5.6944,-0.4222,0.524
09-Dec-1970,0.72,0.834,3.2722,-4.7722,0.6046
10-Dec-1970,0.14,0.811,3.0889,-10.0222,0.4514
11-Dec-1970,0,0.788,4.8389,-7.9944,0.4434
12-Dec-1970,0,0.765,2.8389,-7.1944,0.4434
13-Dec-1970,0,0.743,2.8611,-9.8222,0.4031
14-Dec-1970,0,0.722,1.9556,-9.5278,0.4031
15-Dec-1970,10.01,0.702,4.8167,-6.15,0.395
16-Dec-1970,23.31,0.682,1.1389,-4.2667,0.4111
17-Dec-1970,13.37,0.663,-2.5167,-8.3778,0.3735
18-Dec-1970,0.82,0.644,-4.1278,-12.4556,0.3224
19-Dec-1970,5.9,0.627,-3.2611,-10.6667,0.3359
20-Dec-1970,5.47,0.609,-1.7778,-12.4833,0.3359
21-Dec-1970,8.72,0.593,-1.7778,-8.5056,0.3359
22-Dec-1970,0.01,0.577,-2.2667,-13.85,0.309
23-Dec-1970,0,0.562,-3.9889,-14.1,0.215
24-Dec-1970,0,0.547,-3.6556,-13.5944,0.2687
25-Dec-1970,0,0.534,-3.8833,-14.2333,0.2418
26-Dec-1970,2.88,0.521,-3.2833,-13.5667,0.2687
27-Dec-1970,3.63,0.508,-1.0056,-10.5611,0.2687
28-Dec-1970,1.48,0.497,1.7944,-8.8722,0.309
29-Dec-1970,3.51,0.486,2.2556,-4.1111,0.4031
30-Dec-1970,0.02,0.475,4.8889,-7.8611,0.3493
31-Dec-1970,0.05,0.466,6.6722,-6.2056,0.3628
01-Jan-1971,5.88,0.44,3.3278,-7.4889,0.3493
02-Jan-1971,0.89,0.442,-3.0944,-10.8056,0.3224
03-Jan-1971,0,0.435,-6.2722,-13.4778,0.215
04-Jan-1971,0,0.429,-5.5556,-13.6833,0.1881
05-Jan-1971,0,0.424,-4.6278,-13.6167,0.215
06-Jan-1971,0,0.419,-3.0667,-14.3389,0.2418
07-Jan-1971,0,0.416,2.7222,-11.3056,0.2956
08-Jan-1971,0,0.413,6.3556,-5.5833,0.3762
09-Jan-1971,0.01,0.41,8.3667,-3.1833,0.4299
10-Jan-1971,0.17,0.409,5.9833,-1.75,0.5105
11-Jan-1971,12.52,0.408,2.1,-2.0778,0.4917
12-Jan-1971,25.83,0.408,-2.1222,-7.0111,0.4434
13-Jan-1971,29.18,0.409,-3.8778,-8.1111,0.4192
14-Jan-1971,2.63,0.41,2.3,-6.5889,0.3869
15-Jan-1971,0.14,0.412,6.0111,-5.3056,0.395
16-Jan-1971,2.4,0.415,7.3667,-0.6944,0.4272
17-Jan-1971,0.33,0.419,10.8333,1.7222,0.8921
18-Jan-1971,0.03,0.423,11.8333,-0.2833,1.3032
19-Jan-1971,0,0.428,10.0111,-2.2333,1.1957
20-Jan-1971,0,0.434,10.3611,-0.9444,1.2226
21-Jan-1971,0,0.44,6.8778,-6.9278,1.0318
22-Jan-1971,0.02,0.447,4.5278,-8.5778,0.8599
23-Jan-1971,0,0.455,6.1778,-8.2111,0.7524
24-Jan-1971,0,0.464,7.5944,-7.3167,0.6879
25-Jan-1971,0,0.473,8.7444,-6.3333,0.6449
26-Jan-1971,0,0.483,9.6556,-5.8333,0.6288
27-Jan-1971,0,0.494,9.8833,-6.0889,0.6288
28-Jan-1971,0,0.506,10.3167,-6.7611,0.6207
29-Jan-1971,0,0.518,11.1889,-6.1444,0.6288
30-Jan-1971,0,0.531,10.4944,-5.8611,0.6207
31-Jan-1971,0,0.545,9.6889,-5.5889,0.6368
01-Feb-1971,0,0.559,7.4,-6.3222,0.6288
02-Feb-1971,0,0.574,5.6222,-4.8389,0.6126
03-Feb-1971,0,0.589,4.1444,-11.3111,0.5804
04-Feb-1971,0,0.606,5.4167,-8.7167,0.5643
05-Feb-1971,0.48,0.623,5.2778,-2.9944,0.5723
06-Feb-1971,0,0.641,5.9,-5.2667,0.5643
07-Feb-1971,0.03,0.659,7.5,-8.4222,0.5401
08-Feb-1971,0,0.678,8.15,-8.4889,0.532
09-Feb-1971,0,0.698,10.3556,-8.15,0.532
10-Feb-1971,0,0.718,13.2167,-4.8222,0.5401
11-Feb-1971,0,0.739,12.6556,-2.7556,0.6046
12-Feb-1971,0,0.761,13.75,-4.0056,0.6449
13-Feb-1971,0.03,0.783,14.1778,-2.1944,0.7416
14-Feb-1971,0.04,0.806,13.3222,-2.8444,0.7846
15-Feb-1971,1.6,0.829,8.3111,-1.1,0.8599
16-Feb-1971,0.4,0.853,4.4944,-7.9778,0.7954
17-Feb-1971,1.15,0.878,2.6444,-5.3111,0.7094
18-Feb-1971,2.69,0.903,5.2833,-8.7611,0.6368
19-Feb-1971,4.21,0.929,1.2944,-8.0056,0.6046
20-Feb-1971,0.68,0.955,0.5611,-9.6889,0.5804
21-Feb-1971,0.04,0.982,3.2056,-10.6,0.5482
22-Feb-1971,3.32,1.01,2.75,-7.7944,0.5804
23-Feb-1971,0.89,1.038,2.2222,-6.0556,0.5562
24-Feb-1971,0.16,1.067,7.3778,-9.5278,0.4998
25-Feb-1971,0.05,1.096,2.3444,-8.6778,0.5482
26-Feb-1971,0,1.126,-3.0111,-14.6722,0.4246
27-Feb-1971,4.36,1.156,-4.2611,-14.3667,0.4165
28-Feb-1971,3.83,1.187,-3.9,-10.0556,0.4299
01-Mar-1971,0.19,1.218,-3.5944,-15.5944,0.4434
02-Mar-1971,0,1.25,4.05,-15.4778,0.4165
03-Mar-1971,0.74,1.282,5.2056,-6.8222,0.4998
04-Mar-1971,0.88,1.315,1.6333,-4.8611,0.4756
05-Mar-1971,0.23,1.348,1.1556,-11.9,0.4514
06-Mar-1971,0,1.382,5.7222,-12.1167,0.4192
07-Mar-1971,0,1.416,7.3556,-7.3111,0.4595
08-Mar-1971,0.01,1.451,7.7389,-7.2722,0.4514
09-Mar-1971,0,1.486,7.8,-7.3667,0.4595
10-Mar-1971,0.04,1.521,6.6056,-5.4,0.4595
11-Mar-1971,2.45,1.557,6.3833,-1.8111,0.4756
12-Mar-1971,40.32,1.593,3.9333,-0.7778,0.5562
13-Mar-1971,2.75,1.629,0.7778,-9.3444,0.4837
14-Mar-1971,1.61,1.666,1.9444,-9.1722,0.4917
15-Mar-1971,0.06,1.704,5.6722,-4.3778,0.4998
16-Mar-1971,0.21,1.741,6.9722,-7.1944,0.4998
17-Mar-1971,0.05,1.779,5.85,-5.5167,0.5159
18-Mar-1971,0,1.818,6.15,-9.6889,0.4595
19-Mar-1971,0,1.856,10.0944,-7.8667,0.4675
20-Mar-1971,0,1.895,11.7,-5.7111,0.524
21-Mar-1971,0,1.935,12.1333,-4.75,0.5804
22-Mar-1971,0.41,1.974,12.6944,-0.5111,0.6368
23-Mar-1971,6.22,2.014,8.9056,1.1833,0.7416
24-Mar-1971,1.35,2.054,8.6333,-2.8778,0.7201
25-Mar-1971,18.12,2.094,6.8833,0.4833,0.8384
26-Mar-1971,42.71,2.135,4.5333,0.5,2.292
27-Mar-1971,0.05,2.176,8.9444,-2.4944,1.4779
28-Mar-1971,0,2.217,12.4167,-4.8722,1.1823
29-Mar-1971,0,2.258,15.9111,-3.4778,1.142
30-Mar-1971,0,2.299,11.5056,0.4,1.3301
31-Mar-1971,0,2.341,7.1333,-8.8,1.2763
01-Apr-1971,0,2.382,10.4111,-7.7778,1.1017
02-Apr-1971,0,2.424,12.2222,-4.8722,1.0883
03-Apr-1971,0,2.466,12.65,-3.9833,1.1017
04-Apr-1971,0,2.508,14.5222,-4.5778,1.1554
05-Apr-1971,0.01,2.551,15.6278,-2.9667,1.2629
06-Apr-1971,0.59,2.593,12.8667,1.9333,1.3973
07-Apr-1971,0.49,2.635,7.4889,-0.65,1.3435
08-Apr-1971,0.02,2.678,10.5222,-5.8611,1.2092
09-Apr-1971,0.01,2.72,10.6333,-3.7444,1.236
10-Apr-1971,0.86,2.763,9.3167,0.8722,1.3167
11-Apr-1971,0,2.806,11.5556,-3.5056,1.3301
12-Apr-1971,0,2.848,13.5444,-3.3722,1.4376
13-Apr-1971,0.02,2.891,12.3,-0.8556,1.7036
14-Apr-1971,0.02,2.934,11.1056,-0.0389,1.6391
15-Apr-1971,0,2.977,13.9944,-1.8278,1.5424
16-Apr-1971,0.31,3.019,11.65,-1.1167,1.8648
17-Apr-1971,7.44,3.062,5.9167,-4.7,1.8809
18-Apr-1971,1.01,3.104,4.3611,-5.3833,1.5262
19-Apr-1971,0.01,3.147,10.2444,-5.6889,1.357
20-Apr-1971,2.82,3.189,6.0944,-1.6167,1.3435
21-Apr-1971,0.22,3.232,2.4778,-8.6111,1.2226
22-Apr-1971,0.05,3.274,5.9333,-8.0556,1.1017
23-Apr-1971,0.94,3.316,7.1889,-2.5944,1.0533
24-Apr-1971,8.07,3.358,2.8889,-5.4722,1.0533
25-Apr-1971,9.96,3.4,3.05,-6.2667,1.0318
26-Apr-1971,1.86,3.442,7.1778,-4.0111,1.0103
27-Apr-1971,0.34,3.483,10.7667,-3.2278,0.9888
28-Apr-1971,0.11,3.525,12.1611,-1.8889,1.0533
29-Apr-1971,0,3.566,14.1722,-2.8778,1.2898
30-Apr-1971,0,3.607,15.65,-1.8111,1.5585
01-May-1971,0,3.648,13.9056,-0.0333,1.9454
02-May-1971,5.49,3.689,10.4222,0.9389,2.0744
03-May-1971,13.64,3.729,6.6167,-0.1944,1.8809
04-May-1971,3.08,3.769,7.3611,0.1667,1.6391
05-May-1971,0.14,3.809,8.3889,0.1056,1.5907
06-May-1971,5.04,3.848,7.3056,0.0389,1.7842
07-May-1971,21.76,3.888,6.8056,1.0778,1.8326
08-May-1971,1.66,3.927,7.75,0.4333,1.8809
09-May-1971,0.5,3.965,11.7444,1.7,1.8326
10-May-1971,0.06,4.004,14.7333,0.7833,2.2356
11-May-1971,7.44,4.042,14.3889,0.9667,2.9289
12-May-1971,0.32,4.08,14.7722,1.6222,2.9826
13-May-1971,0.02,4.117,14.3,3.3833,3.3051
14-May-1971,0,4.154,16.6667,0.55,3.4125
15-May-1971,0.02,4.191,16.2944,0.3,3.7081
16-May-1971,0,4.227,11.4778,-0.7278,3.7887
17-May-1971,0,4.263,8.8444,-4.6278,3.0364
18-May-1971,0,4.298,12.7111,-5.2056,2.687
19-May-1971,0,4.333,14.4,-2.3333,2.7408
20-May-1971,4.45,4.368,12.9,1.6333,2.9826
21-May-1971,13.48,4.402,8.9778,-3.6444,3.1976
22-May-1971,0,4.436,11.9278,-2.05,2.4989
23-May-1971,0.59,4.469,15.6056,0.1389,2.4237
24-May-1971,6.78,4.502,16.6333,2.7278,2.9557
25-May-1971,0.35,4.535,16.0778,2.6833,3.52
26-May-1971,17.91,4.566,11.8278,4.2111,3.7081
27-May-1971,26.36,4.598,6.2722,-0.4889,3.6006
28-May-1971,5.36,4.629,7.7778,-1.95,3.117
29-May-1971,2.22,4.659,10.2667,-1.8778,2.8214
30-May-1971,4.57,4.689,6.8778,-1.8111,2.8214
31-May-1971,4.58,4.718,4.9222,-3.2333,2.4613
01-Jun-1971,0.03,4.747,5.6111,-2.1222,2.198
02-Jun-1971,0.03,4.775,10.5556,-3.0611,2.026
03-Jun-1971,0.01,4.803,12.3722,-0.2944,2.1416
04-Jun-1971,0.91,4.83,13.4944,1.3389,2.4237
05-Jun-1971,0,4.857,15.9167,-0.3833,2.7139
06-Jun-1971,0,4.883,18.7778,1.5389,3.2782
07-Jun-1971,0.07,4.908,19.4833,2.6722,3.8962
08-Jun-1971,0,4.933,18.4944,3.1444,4.3261
09-Jun-1971,0,4.957,16.4056,3.2333,4.2993
10-Jun-1971,0,4.981,16.0111,3.2222,3.8156
11-Jun-1971,0,5.004,18.0611,1.3556,3.8962
12-Jun-1971,0,5.026,19.4222,2.9111,4.1112
13-Jun-1971,0,5.048,18.3611,4.8889,4.4605
14-Jun-1971,0,5.069,21.7611,1.8278,4.3261
15-Jun-1971,0,5.089,23.4556,4.1111,4.2455
16-Jun-1971,0,5.109,23.3278,4.3667,4.3261
17-Jun-1971,0,5.128,21.5389,3.3333,4.2724
18-Jun-1971,0,5.147,19.6167,5.5333,4.0574
19-Jun-1971,0,5.165,20.7056,6.0667,3.8962
20-Jun-1971,0,5.182,23.1389,4.1833,4.0843
