datetime,P,PE,T_max,T_min,Q
21-Jun-1971,0,5.198,23.0833,6.4667,4.0574
22-Jun-1971,0,5.214,23.4667,4.8278,3.9499
23-Jun-1971,0,5.229,22.0056,6.4278,3.7887
24-Jun-1971,0.01,5.244,21.1389,5.5056,3.5469
25-Jun-1971,0.03,5.258,20.1444,6.8333,3.4663
26-Jun-1971,15.68,5.271,16.8556,8.2667,3.735
27-Jun-1971,0.22,5.283,15.1056,2.9056,5.0516
28-Jun-1971,0,5.295,16.5222,2.2667,3.52
29-Jun-1971,0,5.306,18.7278,1.3889,2.9826
30-Jun-1971,0,5.316,21.6389,3.1944,2.7139
01-Jul-1971,0,5.325,22.7611,5.5389,2.593
02-Jul-1971,0,5.334,21.9889,5.55,2.593
03-Jul-1971,0,5.342,21.2889,4.8667,2.4613
04-Jul-1971,0,5.35,21.5722,6.85,2.3297
05-Jul-1971,0,5.356,22.0444,5.2667,2.1792
06-Jul-1971,0,5.362,22.4833,5.1667,2.0744
07-Jul-1971,0,5.367,21.6944,5.3167,1.9615
08-Jul-1971,0,5.372,21.4167,5.1,1.8487
09-Jul-1971,0,5.376,20.7611,3.3333,1.7197
10-Jul-1971,0,5.379,20.1389,4.2444,1.623
11-Jul-1971,0,5.381,22.5056,2.8111,1.5101
12-Jul-1971,0,5.382,24.9167,4.5389,1.4376
13-Jul-1971,0,5.383,25.7333,6.5056,1.3838
14-Jul-1971,0,5.383,27.4722,8.6778,1.3704
15-Jul-1971,0,5.383,28.0722,10.0222,1.3301
16-Jul-1971,1.12,5.381,27.8889,12.85,1.2898
17-Jul-1971,10.9,5.379,24.6,10.7833,1.451
18-Jul-1971,4.39,5.376,24.15,12.35,1.623
19-Jul-1971,2.02,5.373,24.8556,9.6833,1.3838
20-Jul-1971,13.13,5.368,24.7611,10.5722,1.357
21-Jul-1971,0,5.363,25.4389,8.9722,1.2092
22-Jul-1971,0,5.358,25.5333,9.3444,1.0238
23-Jul-1971,0,5.351,26.3222,8.4556,0.9485
24-Jul-1971,0,5.344,26.0333,9.1056,0.876
25-Jul-1971,0.6,5.336,26.6556,9.6611,0.833
26-Jul-1971,0,5.327,27.3556,10.0222,0.7819
27-Jul-1971,0.8,5.318,28.4278,9.8667,0.7416
28-Jul-1971,0,5.308,28.6889,11.0167,0.7389
29-Jul-1971,0,5.297,28.2944,11.8,0.6691
30-Jul-1971,0.87,5.286,27.3444,12.0778,0.6315
31-Jul-1971,2.37,5.273,27.2556,11.2611,0.7497
01-Aug-1971,3.52,5.26,27.7111,11.1222,0.7148
02-Aug-1971,0.02,5.247,27.5389,10.6611,0.6019
03-Aug-1971,0.02,5.232,26.1889,11.3944,0.5508
04-Aug-1971,0.01,5.217,25.8556,10.9944,0.5293
05-Aug-1971,0.61,5.202,24.8056,10.5667,0.5132
06-Aug-1971,0.04,5.185,25.55,9.4167,0.4944
07-Aug-1971,0,5.168,25.6056,9.6167,0.4595
08-Aug-1971,1.32,5.151,26.9389,9.6778,0.4407
09-Aug-1971,0.02,5.132,28.8889,10.4389,0.4649
10-Aug-1971,0.19,5.113,29.8889,11.3167,0.446
11-Aug-1971,0.04,5.094,29.1556,11.8667,0.4246
12-Aug-1971,8.62,5.073,28.0278,11.9,0.4649
13-Aug-1971,0,5.052,26.9389,10.1889,0.524
14-Aug-1971,0,5.031,26.3167,9.3056,0.4219
15-Aug-1971,0,5.009,25.9778,9.9278,0.4004
16-Aug-1971,0,4.986,25.2611,9.1222,0.3896
17-Aug-1971,0,4.962,25.3611,7.8722,0.3896
18-Aug-1971,0,4.938,26.0056,7.6611,0.3762
19-Aug-1971,0,4.913,26.1389,8.4778,0.3789
20-Aug-1971,0,4.888,24.6389,6.5278,0.3896
21-Aug-1971,0,4.862,23.9389,5.5278,0.3842
22-Aug-1971,0,4.836,22.6278,4.5611,0.3816
23-Aug-1971,0,4.809,23.5222,5.7667,0.3708
24-Aug-1971,0.33,4.781,24.4056,7.1333,0.3735
25-Aug-1971,2.08,4.753,24.8556,9.6278,0.3708
26-Aug-1971,4.85,4.724,24.8667,9.0611,0.4111
27-Aug-1971,0.02,4.695,24.4,6.7667,0.4246
28-Aug-1971,0.38,4.665,23.6889,7.7389,0.4004
29-Aug-1971,0,4.635,22.9667,6.3722,0.3896
30-Aug-1971,0.04,4.604,20.2444,4.6778,0.3628
31-Aug-1971,0,4.573,19.2889,6.8222,0.352
01-Sep-1971,0,4.541,21.8111,3.1778,0.352
02-Sep-1971,0,4.509,19.3056,5.2833,0.3305
03-Sep-1971,0,4.476,19.15,1.2,0.3466
04-Sep-1971,0,4.443,22.3333,2.2111,0.3681
05-Sep-1971,0,4.409,22.6833,5.2667,0.3413
06-Sep-1971,2.66,4.375,19.2389,8.4889,0.3359
07-Sep-1971,0.01,4.341,20.7111,1.7722,0.3681
08-Sep-1971,0,4.306,24.5611,2.85,0.3466
09-Sep-1971,0,4.27,25.1333,7.8,0.3332
10-Sep-1971,0,4.235,26.2111,7.2778,0.3251
11-Sep-1971,0,4.198,26.4222,8.3722,0.2929
12-Sep-1971,0,4.162,28.2722,8.1056,0.2795
13-Sep-1971,0,4.125,28.4333,9.4944,0.2768
14-Sep-1971,0,4.088,27.0167,9.1333,0.2606
15-Sep-1971,0,4.05,25.2222,6.1278,0.258
16-Sep-1971,0,4.012,25.4111,6.25,0.2499
17-Sep-1971,0,3.974,21.3111,3.3611,0.2391
18-Sep-1971,0,3.935,17.4333,-0.8056,0.2472
19-Sep-1971,0,3.896,20.2278,0.2833,0.2526
20-Sep-1971,0,3.857,19.3278,1.4944,0.2445
21-Sep-1971,0,3.817,17.4056,0.5333,0.2553
22-Sep-1971,0,3.777,19.1222,-0.0944,0.2633
23-Sep-1971,0,3.737,21.3611,1.2222,0.2633
24-Sep-1971,0,3.697,19.2667,1.8556,0.2526
25-Sep-1971,0,3.656,13.9222,2.9,0.2553
26-Sep-1971,0.29,3.616,8.6778,-0.4444,0.258
27-Sep-1971,0.02,3.575,10.1278,-3.2444,0.2606
28-Sep-1971,0.1,3.534,10.9556,-2.9444,0.266
29-Sep-1971,6.77,3.492,10.2833,0.5222,0.2606
30-Sep-1971,2.37,3.451,6.1389,-2.6167,0.2875
01-Oct-1971,0.01,3.409,9.1,-7.1056,0.2929
02-Oct-1971,0,3.367,13.0944,-4.3111,0.2848
03-Oct-1971,0,3.325,14.8278,-2.3167,0.2848
04-Oct-1971,0,3.283,18.2,-0.5944,0.2795
05-Oct-1971,0,3.241,20.6778,1.8111,0.2795
06-Oct-1971,0,3.198,21.9056,2.9278,0.266
07-Oct-1971,0,3.156,21.8,3.7222,0.266
08-Oct-1971,0,3.113,21.8389,4.3667,0.266
09-Oct-1971,0,3.071,22.4056,3.4778,0.2553
10-Oct-1971,0,3.028,23.0667,3.1,0.2472
11-Oct-1971,0,2.986,22.0222,3.5944,0.2418
12-Oct-1971,0,2.943,21.9056,2.7833,0.2365
13-Oct-1971,0,2.9,23.3111,2.8833,0.2284
14-Oct-1971,0.01,2.857,19.2722,6.5667,0.223
15-Oct-1971,3.34,2.815,9.6111,0.4389,0.2177
16-Oct-1971,19.91,2.772,0.0833,-5.8167,0.2418
17-Oct-1971,0.75,2.729,1.2833,-7.7444,0.2472
18-Oct-1971,0.17,2.687,5.9444,-7.3944,0.2472
19-Oct-1971,0.03,2.644,10.3333,-4.5556,0.2553
20-Oct-1971,0.27,2.602,10.55,-0.1111,0.2553
21-Oct-1971,0.05,2.56,11.7389,-2.4444,0.2472
22-Oct-1971,0,2.517,13.4278,-2.3944,0.2418
23-Oct-1971,0.16,2.475,9.0889,0.7944,0.2365
24-Oct-1971,0.36,2.433,4.5944,-1.7667,0.2365
25-Oct-1971,0.19,2.391,7.7778,-4.1056,0.2418
26-Oct-1971,0,2.349,11.4444,-4.2722,0.2418
27-Oct-1971,3.85,2.308,7.4,-1.9444,0.2365
28-Oct-1971,1.22,2.266,-0.2056,-9.8778,0.2365
29-Oct-1971,0.08,2.225,-0.5111,-13.0278,0.1693
30-Oct-1971,0.07,2.184,3.0444,-9.8667,0.2177
31-Oct-1971,0.34,2.143,3.7556,-6.6556,0.2795
01-Nov-1971,0,2.103,9.9611,-8.4778,0.2365
02-Nov-1971,0,2.062,10.5444,-6.5611,0.2472
03-Nov-1971,0,2.022,13.6722,-5.7333,0.2418
04-Nov-1971,0,1.982,15.3944,-4.6722,0.2472
05-Nov-1971,0,1.943,11.7944,-6.0333,0.2418
06-Nov-1971,0,1.904,10.9667,-6.7056,0.2284
07-Nov-1971,0,1.865,11.9111,-5.4389,0.2284
08-Nov-1971,0,1.826,11.5444,-6.5056,0.2284
09-Nov-1971,0,1.787,12.7222,-1.9167,0.223
10-Nov-1971,0.04,1.749,13.7056,-1.9611,0.223
11-Nov-1971,56.63,1.712,8.8833,1.2722,0.524
12-Nov-1971,9.92,1.674,3.8222,-1.6444,0.9136
13-Nov-1971,13.64,1.637,0.6056,-4.65,0.4568
14-Nov-1971,0.25,1.601,0.3222,-11.2778,0.2983
15-Nov-1971,0.04,1.564,-1.1556,-7.8778,0.2821
16-Nov-1971,0,1.528,1.8556,-5.8444,0.2687
17-Nov-1971,0.01,1.493,3.5611,-9.7611,0.266
18-Nov-1971,0.25,1.458,0.8389,-8.0333,0.2983
19-Nov-1971,0,1.423,3.7278,-9.5722,0.2714
20-Nov-1971,0,1.389,6.75,-8.2333,0.2848
21-Nov-1971,0.11,1.355,7.7833,-5.9722,0.2929
22-Nov-1971,0,1.322,8.6889,-4.5944,0.2983
23-Nov-1971,0,1.289,9.6444,-6.1,0.2929
24-Nov-1971,0,1.257,8.9556,-3.0611,0.2983
25-Nov-1971,0.04,1.225,7.3167,-4.6389,0.2929
26-Nov-1971,6.48,1.193,7.4556,-3.2278,0.2848
27-Nov-1971,0.67,1.163,5.0944,-2.0944,0.4031
28-Nov-1971,22.28,1.132,3.3444,-1.0333,0.4165
29-Nov-1971,2.58,1.102,1.8056,-3.45,0.3816
30-Nov-1971,0.87,1.073,0.6667,-4.8444,0.3654
01-Dec-1971,0.74,1.044,2.4611,-7.2444,0.3332
02-Dec-1971,6.99,1.016,1.2278,-6.2944,0.3117
03-Dec-1971,4.46,0.988,-0.8611,-9.1611,0.2929
04-Dec-1971,0.32,0.961,1.7444,-9.0889,0.3466
05-Dec-1971,0.3,0.935,8.8389,-6.8222,0.3198
06-Dec-1971,3.55,0.909,3.6278,-4.6333,0.3386
07-Dec-1971,0.2,0.883,-2.9778,-10.6778,0.2929
08-Dec-1971,0.22,0.858,-0.3333,-14.9333,0.2203
09-Dec-1971,2.74,0.834,2.9778,-10.65,0.2553
10-Dec-1971,3.96,0.811,0.0389,-9.8667,0.2687
11-Dec-1971,2.02,0.788,-1.0056,-10.1556,0.2553
12-Dec-1971,10.9,0.765,-2.2667,-10.0778,0.2821
13-Dec-1971,0.09,0.743,-0.6556,-13.9167,0.2553
14-Dec-1971,4.48,0.722,1.2722,-12.7389,0.2687
15-Dec-1971,0.03,0.702,-0.45,-13.4389,0.2821
16-Dec-1971,0.01,0.682,0.8667,-14.1722,0.2929
17-Dec-1971,0,0.663,3.2222,-12.5722,0.3654
18-Dec-1971,0,0.644,5.15,-11.4556,0.4165
19-Dec-1971,0,0.627,6.4611,-10.8833,0.4246
20-Dec-1971,0.85,0.609,5.4056,-9.9667,0.4111
21-Dec-1971,20.52,0.593,4.0444,-7.85,0.395
22-Dec-1971,64.54,0.577,2.5111,-4.9389,0.9512
23-Dec-1971,6.51,0.562,1.5167,-4.2833,0.6691
24-Dec-1971,32.89,0.547,1.7833,-3.7444,0.4487
25-Dec-1971,60.92,0.534,0.3056,-4.0167,0.4407
26-Dec-1971,6.43,0.521,-2.4444,-12.5611,0.3466
27-Dec-1971,15.7,0.508,-4.4444,-11.8056,0.309
28-Dec-1971,0.07,0.497,-2.9167,-12.3667,0.2956
29-Dec-1971,6.79,0.486,-2.1,-13.0111,0.2821
30-Dec-1971,0.11,0.475,-2.7889,-14.2889,0.2687
31-Dec-1971,0,0.466,-2.9833,-13.3722,0.2553
01-Jan-1972,0,0.44,0.2889,-12.6389,0.2687
02-Jan-1972,0,0.442,1.7556,-12.4333,0.2821
03-Jan-1972,0,0.435,-2.5444,-12.5333,0.2418
04-Jan-1972,0,0.429,-3.8222,-13,0.215
05-Jan-1972,0,0.424,1.0167,-12.9778,0.2418
06-Jan-1972,0,0.419,2.1111,-11.3056,0.2553
07-Jan-1972,0,0.416,3.3111,-10.9222,0.2821
08-Jan-1972,0,0.413,1.8944,-11.2722,0.2687
09-Jan-1972,0,0.41,3.0222,-12.3056,0.2687
10-Jan-1972,0,0.409,3.7889,-10.5056,0.2553
11-Jan-1972,0,0.408,4.2111,-9.4444,0.2687
12-Jan-1972,0,0.408,4.6833,-7.0167,0.2821
13-Jan-1972,0,0.409,5.9722,-6.6333,0.2687
14-Jan-1972,0,0.41,4.3778,-8.3,0.2553
15-Jan-1972,0,0.412,4.5167,-9.6111,0.2418
16-Jan-1972,0,0.415,5.2111,-9.8778,0.2553
17-Jan-1972,0,0.419,7.7,-8.2556,0.2687
18-Jan-1972,0,0.423,7.9222,-3.5333,0.2956
19-Jan-1972,0.17,0.428,6.5889,-1.2722,0.3493
20-Jan-1972,0.14,0.434,6.4389,-1.5056,0.3601
21-Jan-1972,0.38,0.44,5.9556,-0.2778,0.395
22-Jan-1972,1.08,0.447,7.0111,0.0278,0.4326
23-Jan-1972,5.1,0.455,2.9222,-4.1,0.3896
24-Jan-1972,0.43,0.464,2.2333,-12.1222,0.2795
25-Jan-1972,6.46,0.473,0.3167,-7.5222,0.2687
26-Jan-1972,3.32,0.483,-3.9167,-9.6278,0.2553
27-Jan-1972,25.81,0.494,-4.9778,-11.9056,0.2418
28-Jan-1972,0.55,0.506,-3.1111,-8.5667,0.2553
29-Jan-1972,0.1,0.518,-2.1722,-12.6833,0.2418
30-Jan-1972,0,0.531,1.1778,-13.8278,0.2284
31-Jan-1972,0.08,0.545,4.4944,-12.6722,0.2553
01-Feb-1972,0.12,0.559,0.5222,-10.4111,0.2418
02-Feb-1972,0,0.574,-1.1111,-15.0167,0.2284
03-Feb-1972,0.17,0.589,1.8333,-12.8222,0.2418
04-Feb-1972,1.22,0.606,2.8556,-8.8667,0.2687
05-Feb-1972,8.06,0.623,0.2611,-6.9389,0.2956
06-Feb-1972,0.32,0.641,2.9222,-5.8944,0.3198
07-Feb-1972,0.38,0.659,4.0056,-8.9222,0.2929
08-Feb-1972,0,0.678,3.4556,-7.7056,0.2848
09-Feb-1972,0,0.698,4.5333,-8.6389,0.2848
10-Feb-1972,0,0.718,5.1944,-9.4278,0.2795
11-Feb-1972,0,0.739,7.0667,-8.3667,0.2848
12-Feb-1972,0,0.761,7.6722,-7.0611,0.3063
13-Feb-1972,0,0.783,8.0222,-7.1889,0.3117
14-Feb-1972,0.02,0.806,7.0056,-6.6333,0.3332
15-Feb-1972,0,0.829,7.75,-6.1167,0.3332
16-Feb-1972,0,0.853,10.5333,-8.05,0.3332
17-Feb-1972,0,0.878,10.9222,-8.1611,0.3466
18-Feb-1972,0,0.903,11.6167,-5.1111,0.3654
19-Feb-1972,0,0.929,10.5778,-2.3611,0.395
20-Feb-1972,0,0.955,8.8833,-1.1222,0.4407
21-Feb-1972,4.35,0.982,6.9278,-2.6056,0.4729
22-Feb-1972,6.02,1.01,4.2722,-2.55,0.5508
23-Feb-1972,0.41,1.038,3.5389,-1.6,0.4649
24-Feb-1972,5.6,1.067,3.1222,-2.0389,0.4031
25-Feb-1972,1.35,1.096,5.9611,-1.95,0.4165
26-Feb-1972,0.2,1.126,9.6778,-1.85,0.4729
27-Feb-1972,0.07,1.156,12.7833,-4.5444,0.5052
28-Feb-1972,2.52,1.187,10.1389,-0.3778,0.6261
29-Feb-1972,4.02,1.218,6.5333,-1.15,0.8061
01-Mar-1972,0.03,1.25,7.2556,-7.85,0.5885
02-Mar-1972,1.45,1.282,9.4722,0.3222,0.6879
03-Mar-1972,1.63,1.315,10.7889,3.9778,1.1554
04-Mar-1972,0.14,1.348,15.35,1.2444,1.3167
05-Mar-1972,0,1.382,17.1222,-2.3278,1.2092
06-Mar-1972,0,1.416,16.3667,0.4167,1.1689
07-Mar-1972,0,1.451,15.4444,-1.9389,1.1447
08-Mar-1972,0,1.486,17.0222,-1.8722,1.2092
09-Mar-1972,0.12,1.521,16.4,1.5722,1.3167
10-Mar-1972,0.18,1.557,12.9278,2.3167,1.3301
11-Mar-1972,0.01,1.593,12.8833,-0.4778,1.2898
12-Mar-1972,0,1.629,12.1667,-0.5778,1.2629
13-Mar-1972,0,1.666,12.5,-1.0889,1.1823
14-Mar-1972,0,1.704,12.6444,-3.5611,1.236
15-Mar-1972,0,1.741,14.2222,-2.5611,1.1823
16-Mar-1972,0,1.779,16.0778,-2.1167,1.1823
17-Mar-1972,0,1.818,16.8222,-0.8667,1.3435
18-Mar-1972,0,1.856,14.5389,0.9611,1.4564
19-Mar-1972,0,1.895,14.3889,-3.5222,1.357
20-Mar-1972,0,1.935,15.3389,-2.6222,1.3704
21-Mar-1972,0.46,1.974,14.0389,1.5056,1.5209
22-Mar-1972,4.71,2.014,8.6611,-1.5056,1.5047
23-Mar-1972,0.22,2.054,7.4333,-8.8556,1.2226
24-Mar-1972,0.96,2.094,9.7833,-5.6833,1.0963
25-Mar-1972,1.37,2.135,6.1278,-1.3167,1.0587
26-Mar-1972,0,2.176,2.8722,-10.4611,0.9754
27-Mar-1972,0,2.217,2.8167,-9.5167,0.9028
28-Mar-1972,0,2.258,5.1,-9.5667,0.8276
29-Mar-1972,0.36,2.299,6.45,-6.5889,0.7954
30-Mar-1972,0,2.341,11.0333,-7.7778,0.7416
31-Mar-1972,0,2.382,10.8389,-5.7278,0.7524
01-Apr-1972,0.14,2.424,10.65,0.0056,0.7201
02-Apr-1972,0.02,2.466,13.4833,-2.0944,0.7416
03-Apr-1972,0,2.508,14.7222,-1.5333,0.8384
04-Apr-1972,4.96,2.551,11.9389,2.2333,0.962
05-Apr-1972,25.9,2.593,8.0222,2.1056,1.1689
06-Apr-1972,1.02,2.635,7.2222,-0.1833,1.1205
07-Apr-1972,0.02,2.678,10.3778,-3.8444,0.962
08-Apr-1972,0,2.72,10.3444,-2.0278,0.8921
09-Apr-1972,0,2.763,10.4167,-2.5556,0.8599
10-Apr-1972,0,2.806,9.45,0.6611,0.8276
11-Apr-1972,25.38,2.848,5.1222,-1.2389,0.8921
12-Apr-1972,16.24,2.891,1.5611,-2.8778,0.8276
13-Apr-1972,1.06,2.934,1.65,-9.5889,0.8276
14-Apr-1972,0,2.977,8.8889,-8.8778,0.8061
15-Apr-1972,0,3.019,12.2111,-4.5611,0.8706
16-Apr-1972,0,3.062,11.4333,-2.05,0.962
17-Apr-1972,2.61,3.104,8.65,-4.7889,0.9378
18-Apr-1972,3.98,3.147,5.0222,-6.0278,0.9378
19-Apr-1972,0.19,3.189,6.2222,-6.35,0.8061
20-Apr-1972,0,3.232,12.0056,-6.25,0.7954
21-Apr-1972,0,3.274,13.4833,-1.8667,0.8276
22-Apr-1972,0,3.316,15.1722,-4.0889,0.9136
23-Apr-1972,0,3.358,14.5333,-0.7333,1.0345
24-Apr-1972,2.48,3.4,9.7,-0.3611,1.1554
25-Apr-1972,0,3.442,10.7722,-6.8111,1.0103
26-Apr-1972,0,3.483,13.95,-3.8833,0.9754
27-Apr-1972,0,3.525,17.3333,-2.4056,1.0963
28-Apr-1972,0,3.566,15.35,2.9167,1.4241
29-Apr-1972,0,3.607,11.8278,-3.6833,1.6015
30-Apr-1972,0,3.648,13.95,-5.2,1.537
01-May-1972,0,3.689,16.4778,-3.0222,1.6821
02-May-1972,0,3.729,18.7722,-1.1389,1.9642
03-May-1972,0,3.769,18.9444,0.1556,2.2087
04-May-1972,0.01,3.809,17.6278,0.9833,2.3216
05-May-1972,0.88,3.848,16.2278,1.2278,2.5473
06-May-1972,0,3.888,13.8944,-0.2833,2.5473
07-May-1972,0.03,3.927,10.9611,-0.6278,2.4345
08-May-1972,0,3.965,11.3778,0.0611,2.1335
09-May-1972,2.56,4.004,12.3722,-1.3611,2.0959
10-May-1972,0.01,4.042,14.7278,-1.6,1.983
11-May-1972,0,4.08,17.0722,-1.2333,2.0959
12-May-1972,0,4.117,19.0167,0.1333,2.2464
13-May-1972,0,4.154,20.8611,1.6556,2.4721
14-May-1972,0,4.191,20.6778,3.6,2.7945
15-May-1972,0,4.227,20.05,3.7944,3.0364
16-May-1972,0,4.263,16.7611,3.7278,3.0364
17-May-1972,0,4.298,13.0444,2.5111,2.8751
18-May-1972,0.24,4.333,12.1278,-1.7222,2.5473
19-May-1972,32.41,4.368,7.9778,-0.1167,2.5097
20-May-1972,2.55,4.402,4.6222,-1.0833,2.0771
21-May-1972,0.49,4.436,8.6333,-0.6833,1.7143
22-May-1972,0,4.469,13.3111,-1.4611,1.5854
23-May-1972,0,4.502,15.5556,-0.0278,1.6982
24-May-1972,0.01,4.535,16.4889,0.0944,1.9642
25-May-1972,0,4.566,18.9611,1.3389,2.2087
26-May-1972,0,4.598,21.3889,2.9111,2.5473
27-May-1972,0,4.629,23.0778,4.5278,2.902
28-May-1972,0,4.659,23.4722,5.9111,3.1707
29-May-1972,0,4.689,23.1722,6.5611,3.3588
30-May-1972,0,4.718,23.4722,6.9722,3.4663
31-May-1972,0,4.747,22.5833,6.9833,3.5738
01-Jun-1972,0.6,4.775,21.9667,6.7667,3.5738
02-Jun-1972,0.27,4.803,20.8556,7.3778,3.3051
03-Jun-1972,0.22,4.83,20.8667,5.5,3.1438
04-Jun-1972,7.07,4.857,20.6222,5.2611,3.0632
05-Jun-1972,6.03,4.883,20.8167,4.6222,2.9289
06-Jun-1972,3.63,4.908,19.1,8.1667,2.7677
07-Jun-1972,3.26,4.933,15.5833,7.5444,2.8214
08-Jun-1972,4.98,4.957,15.0889,6.1556,2.7945
09-Jun-1972,3.74,4.981,12.5111,5.8389,2.9289
10-Jun-1972,1.08,5.004,10.5944,2.4722,2.4909
11-Jun-1972,0.13,5.026,16.2056,-2.6167,2.0207
12-Jun-1972,0,5.048,20.0333,0.8444,1.9266
13-Jun-1972,0,5.069,21.7111,3.5278,1.9078
14-Jun-1972,0,5.089,21.8222,5.6889,1.9454
15-Jun-1972,0,5.109,22.3833,5.1167,1.9454
16-Jun-1972,0,5.128,22.1556,4.6111,1.8917
17-Jun-1972,0.21,5.147,23,4.6611,1.7949
18-Jun-1972,0,5.165,24.1111,6.0167,1.7627
19-Jun-1972,0,5.182,23.7167,5.8111,1.6821
20-Jun-1972,0,5.198,23.0222,6.2889,1.6015
21-Jun-1972,0,5.214,23.0889,4.5667,1.5209
22-Jun-1972,0,5.229,20.4667,6.3944,1.3973
23-Jun-1972,0,5.244,16.9333,5.4944,1.2898
24-Jun-1972,0,5.258,17.3278,1.1222,1.1823
25-Jun-1972,0.03,5.271,19.2389,0.9944,1.0829
26-Jun-1972,0,5.283,21.6111,2.8444,1.0238
27-Jun-1972,0,5.295,24.2778,6.4222,0.9861
28-Jun-1972,0,5.306,26.7944,7.6722,0.962
29-Jun-1972,0,5.316,29.0111,8.7722,0.927
30-Jun-1972,0,5.325,29.5889,8.85,0.8599
01-Jul-1972,0,5.334,28.55,8.6611,0.8061
02-Jul-1972,0,5.342,27.1333,8.1333,0.7524
03-Jul-1972,0,5.35,26.9389,7.7444,0.6986
04-Jul-1972,0,5.356,27.1111,8.8778,0.6583
05-Jul-1972,0,5.362,25.5889,10.2389,0.6073
06-Jul-1972,0,5.367,24.5389,8.9,0.5589
07-Jul-1972,0,5.372,23.2556,6.5111,0.5132
08-Jul-1972,0,5.376,23.3167,7.9222,0.5132
09-Jul-1972,0,5.379,22.7333,8.4833,0.489
10-Jul-1972,0,5.381,24.0722,6.2889,0.489
11-Jul-1972,0,5.382,25.8111,7.1778,0.4649
12-Jul-1972,0,5.383,28.9278,8.7667,0.4729
13-Jul-1972,0,5.383,30.4778,10.0944,0.4649
14-Jul-1972,0,5.383,31.0667,10.6111,0.4326
15-Jul-1972,0,5.381,31.1444,11.75,0.4111
16-Jul-1972,0,5.379,30.1222,13.0167,0.4971
17-Jul-1972,0,5.376,28.7611,11.0222,0.481
18-Jul-1972,0,5.373,26.9333,10.8278,0.4326
19-Jul-1972,0,5.368,22.9833,9.45,0.4031
20-Jul-1972,0.06,5.363,18.8167,6.0056,0.4031
21-Jul-1972,0,5.358,19.3333,2.25,0.4031
22-Jul-1972,0,5.351,22.2778,4.2167,0.4031
23-Jul-1972,0,5.344,23.5611,6.2444,0.3735
24-Jul-1972,0,5.336,23.3778,5.7333,0.3601
25-Jul-1972,0,5.327,23.5,5.0833,0.3654
26-Jul-1972,0,5.318,23.5722,5.7333,0.352
27-Jul-1972,0,5.308,25.8778,5.0944,0.3466
28-Jul-1972,0,5.297,28.8222,7.3333,0.3386
29-Jul-1972,1.33,5.286,27.7667,11.0167,0.3332
30-Jul-1972,0.3,5.273,24.6,13.6333,0.3332
31-Jul-1972,0.01,5.26,26.1278,10.6389,0.3332
01-Aug-1972,0,5.247,26.7,7.9889,0.2983
02-Aug-1972,0,5.232,25.6,5.3389,0.2553
03-Aug-1972,0,5.217,26.1,6.1222,0.2418
04-Aug-1972,0,5.202,27.0667,8.2278,0.2418
05-Aug-1972,0,5.185,28.5389,9.8444,0.2365
06-Aug-1972,0,5.168,30.2111,10.4056,0.2365
07-Aug-1972,0,5.151,30.7111,10.2889,0.2929
08-Aug-1972,0,5.132,30.4722,10.5,0.2848
09-Aug-1972,0,5.113,29.9667,11.6,0.2929
10-Aug-1972,0.02,5.094,29.1778,11.4944,0.2848
11-Aug-1972,0,5.073,27.3,10.7,0.223
12-Aug-1972,0,5.052,25.1056,10.1667,0.2123
13-Aug-1972,0,5.031,22.8611,6.9,0.2418
14-Aug-1972,0,5.009,20.6944,5.7167,0.2472
15-Aug-1972,0,4.986,17.8889,4.7167,0.2472
16-Aug-1972,0.15,4.962,19.2333,2.25,0.2472
17-Aug-1972,0.51,4.938,20.6056,4.0222,0.2606
18-Aug-1972,0.2,4.913,21.2111,5.7333,0.2795
19-Aug-1972,0.37,4.888,20.2278,4.6,0.2795
20-Aug-1972,0,4.862,20.9111,4.2222,0.2418
21-Aug-1972,0,4.836,22.9111,4.6722,0.2123
