datetime,P,PE,T_max,T_min,Q
22-Aug-1972,0,4.809,24.6833,5.6222,0.2123
23-Aug-1972,0,4.781,24.1167,4.9833,0.2069
24-Aug-1972,0,4.753,23.5333,4.8944,0.2015
25-Aug-1972,0,4.724,23.8833,5.6167,0.1908
26-Aug-1972,0,4.695,24.4667,6.0111,0.1639
27-Aug-1972,0.58,4.665,24.6778,6.9056,0.1612
28-Aug-1972,1.37,4.635,23.3611,8.95,0.1612
29-Aug-1972,1.37,4.604,23.2222,7.2111,0.1854
30-Aug-1972,0.35,4.573,23.4611,7.8722,0.1854
31-Aug-1972,2.32,4.541,23.35,8.1944,0.2472
01-Sep-1972,1.25,4.509,23.0333,9.5889,0.3601
02-Sep-1972,0.06,4.476,22.6611,6.9056,0.2553
03-Sep-1972,3.26,4.443,22.8,6.3778,0.2177
04-Sep-1972,4.29,4.409,17.6056,9.5889,0.2015
05-Sep-1972,4.01,4.375,18.3444,8.2833,0.2177
06-Sep-1972,0.15,4.341,20.1944,5.3667,0.2123
07-Sep-1972,0,4.306,21.7167,6.2778,0.1908
08-Sep-1972,0,4.27,21.7889,7.9556,0.18
09-Sep-1972,0.02,4.235,20.9556,7.7722,0.1693
10-Sep-1972,0,4.198,16.8278,6.7056,0.1558
11-Sep-1972,0.07,4.162,15.0278,0.0667,0.1558
12-Sep-1972,0,4.125,15.6611,-2.1222,0.2015
13-Sep-1972,0,4.088,18.5444,-0.2889,0.1962
14-Sep-1972,0,4.05,21.5111,1.9167,0.1908
15-Sep-1972,0,4.012,22.5167,3.5222,0.1854
16-Sep-1972,0,3.974,22.5167,3.9333,0.1854
17-Sep-1972,0,3.935,21.6611,3.95,0.1854
18-Sep-1972,0,3.896,19.2056,3.8278,0.18
19-Sep-1972,0,3.857,15.9778,4.6944,0.18
20-Sep-1972,0,3.817,18.8389,0.1444,0.18
21-Sep-1972,0,3.777,20.1444,1.8389,0.18
22-Sep-1972,0,3.737,18.65,2.0778,0.1478
23-Sep-1972,0,3.697,17.4167,0.2722,0.137
24-Sep-1972,0,3.656,16.6389,-0.45,0.1505
25-Sep-1972,0.24,3.616,14.2944,-2.8056,0.1505
26-Sep-1972,8.34,3.575,12.9,2.1778,0.1639
27-Sep-1972,3.63,3.534,13.0833,4.8,0.1639
28-Sep-1972,0,3.492,16.6611,0.4944,0.1693
29-Sep-1972,0,3.451,17.8333,1.0167,0.1612
30-Sep-1972,0.44,3.409,17.7,2.6389,0.1612
01-Oct-1972,30.53,3.367,15.8167,5.3889,0.1747
02-Oct-1972,6.5,3.325,14.5833,4.95,0.4246
03-Oct-1972,0,3.283,17.5444,4.85,0.3332
04-Oct-1972,1.97,3.241,15.6056,6.4222,0.2418
05-Oct-1972,1.1,3.198,14.9722,3.6,0.2177
06-Oct-1972,0.03,3.156,14.15,2.3389,0.2123
07-Oct-1972,2.3,3.113,14.1056,3.6222,0.2069
08-Oct-1972,1.74,3.071,13.5611,2.8333,0.2365
09-Oct-1972,1.02,3.028,12.3056,2.9056,0.223
10-Oct-1972,0.83,2.986,9.8222,1.8833,0.2123
11-Oct-1972,0.61,2.943,12.1,1.9222,0.2177
12-Oct-1972,0.89,2.9,12.1611,0.2222,0.2123
13-Oct-1972,0.02,2.857,11.8667,0.4444,0.2069
14-Oct-1972,0.87,2.815,10.6667,-0.6,0.2015
15-Oct-1972,1.27,2.772,9.1111,-0.1667,0.2015
16-Oct-1972,3.33,2.729,8.8722,-0.3611,0.2123
17-Oct-1972,19.9,2.687,8.95,-0.6778,0.223
18-Oct-1972,2.04,2.644,8.5,0.5833,0.3198
19-Oct-1972,13.32,2.602,7.3056,-0.5833,0.2929
20-Oct-1972,4.39,2.56,9.4389,1.4444,0.3386
21-Oct-1972,0,2.517,12.3889,0.1778,0.3117
22-Oct-1972,0,2.475,13.4833,-0.2778,0.2848
23-Oct-1972,0,2.433,13.7444,0.1056,0.266
24-Oct-1972,0.57,2.391,10.95,-0.95,0.2526
25-Oct-1972,0,2.349,11.2167,-3.4056,0.2365
26-Oct-1972,0,2.308,11.3222,-0.95,0.2257
27-Oct-1972,0.02,2.266,9.1222,-1.4778,0.2177
28-Oct-1972,0,2.225,7.4556,-2.3944,0.2123
29-Oct-1972,0,2.184,3.2889,-7.5167,0.1988
30-Oct-1972,0,2.143,2.1333,-9.25,0.1693
31-Oct-1972,0.01,2.103,7.75,-8.3,0.1585
01-Nov-1972,0.07,2.062,9.1722,-2.6611,0.2042
02-Nov-1972,0,2.022,11.5167,-3.4056,0.2096
03-Nov-1972,6.57,1.982,10.8333,-3.1222,0.1988
04-Nov-1972,27.04,1.943,7.1222,-0.3556,0.3305
05-Nov-1972,0.18,1.904,7.4167,-3.6722,0.2956
06-Nov-1972,0,1.865,7.4056,-7.0111,0.2311
07-Nov-1972,8.02,1.826,5.15,-2.1722,0.2365
08-Nov-1972,0.27,1.787,4.6222,-5.6889,0.2311
09-Nov-1972,0.18,1.749,5.9278,-7.65,0.2123
10-Nov-1972,1.4,1.712,2.2222,-3.8222,0.223
11-Nov-1972,6.24,1.674,0.5889,-4.0444,0.2418
12-Nov-1972,0.1,1.637,3.6278,-8.2333,0.2257
13-Nov-1972,9.28,1.601,2.7167,-5.7111,0.215
14-Nov-1972,19.92,1.564,0.6944,-2.4833,0.2526
15-Nov-1972,13.72,1.528,1.95,-6.6778,0.2284
16-Nov-1972,11.31,1.493,2.1944,-5.5278,0.258
17-Nov-1972,2.51,1.458,3.2389,-3.8278,0.2553
18-Nov-1972,0.11,1.423,2.9722,-7.35,0.2311
19-Nov-1972,1.23,1.389,2.0056,-4.6556,0.2445
20-Nov-1972,0.02,1.355,2.5111,-8.15,0.215
21-Nov-1972,4.34,1.322,2.2278,-8.5667,0.1935
22-Nov-1972,0,1.289,1.0556,-6.2778,0.2633
23-Nov-1972,0.01,1.257,3.7389,-10.9,0.1935
24-Nov-1972,0,1.225,5.7833,-9.6333,0.1881
25-Nov-1972,0,1.193,8.9222,-7.4056,0.2418
26-Nov-1972,0,1.163,8.6222,-5.6167,0.2499
27-Nov-1972,0,1.132,7.8389,-5.9222,0.2499
28-Nov-1972,0,1.102,7.6556,-5.5833,0.2445
29-Nov-1972,0,1.073,7.0278,-6.4778,0.2526
30-Nov-1972,0,1.044,8.0222,-8.2222,0.215
01-Dec-1972,0.03,1.016,10.1611,-7.2444,0.2123
02-Dec-1972,0,0.988,10.1889,-6.5722,0.2418
03-Dec-1972,10.93,0.961,5.9889,-3.1722,0.2526
04-Dec-1972,11.6,0.935,0.9222,-8.8611,0.2553
05-Dec-1972,0.87,0.909,-3.0944,-14.3944,0.1908
06-Dec-1972,16.84,0.883,-4.3556,-11.4833,0.1962
07-Dec-1972,8.82,0.858,-6.2667,-10.2278,0.1881
08-Dec-1972,1.36,0.834,-8.7944,-14.1333,0.1773
09-Dec-1972,0.08,0.811,-11.2722,-13.4444,0.172
10-Dec-1972,0.02,0.788,-10.5167,-16.3667,0.1881
11-Dec-1972,0.03,0.765,-7,-13.2056,0.1747
12-Dec-1972,0.02,0.743,-4.3611,-15.6333,0.215
13-Dec-1972,0.75,0.722,-3.65,-14.3833,0.2418
14-Dec-1972,0,0.702,-2.6389,-14.8778,0.2284
15-Dec-1972,0,0.682,0.7333,-12.9556,0.2553
16-Dec-1972,2.54,0.663,4.3444,-8.4222,0.2956
17-Dec-1972,20.57,0.644,6.8167,-3.2556,0.5374
18-Dec-1972,8.92,0.627,8.1944,-3.1,0.8061
19-Dec-1972,5.85,0.609,7.3667,-0.7722,1.3704
20-Dec-1972,0.03,0.593,9.4333,-1.0278,1.0775
21-Dec-1972,1.63,0.577,9.3056,-1.5056,0.8142
22-Dec-1972,10.09,0.562,6.5278,-0.0389,0.9243
23-Dec-1972,0.08,0.547,5.6167,-6.35,0.6959
24-Dec-1972,0.29,0.534,5.7722,-3.8667,0.6019
25-Dec-1972,0,0.521,7.15,-6.7111,0.489
26-Dec-1972,0.35,0.508,8.9,-6.3722,0.4729
27-Dec-1972,1.19,0.497,7.9833,-5.4722,0.4756
28-Dec-1972,3.08,0.486,1.8889,-7.7056,0.4326
29-Dec-1972,0.01,0.475,0.0389,-12.2944,0.3654
30-Dec-1972,0,0.466,1.9833,-12,0.3708
31-Dec-1972,0,0.457,0.4833,-10.25,0.3628
01-Jan-1973,0.02,0.44,3.0667,-9.5556,0.3439
02-Jan-1973,1.44,0.442,4.4556,-10.7222,0.352
03-Jan-1973,3.69,0.435,-0.1444,-9.6556,0.3359
04-Jan-1973,0.06,0.429,-4.5389,-13.9278,0.2956
05-Jan-1973,0.04,0.424,-1.3333,-14.5167,0.2741
06-Jan-1973,0,0.419,-1.7444,-12.9944,0.2821
07-Jan-1973,0.01,0.416,0.1556,-14.05,0.2687
08-Jan-1973,17.26,0.413,-0.8556,-10.5722,0.2526
09-Jan-1973,7.06,0.41,-0.3944,-6.3667,0.2956
10-Jan-1973,2.3,0.409,1.5222,-7.9944,0.3896
11-Jan-1973,36.46,0.408,4.8667,-3.2556,0.4675
12-Jan-1973,17.6,0.408,7.2444,0.0667,0.8142
13-Jan-1973,0.06,0.409,9.0778,-1.3944,0.7174
14-Jan-1973,0,0.41,8.9389,-4.1944,0.5374
15-Jan-1973,2.21,0.412,8.6556,-4.0722,0.489
16-Jan-1973,71.53,0.415,4.9389,-0.8611,1.271
17-Jan-1973,4.53,0.419,2.35,-4.1278,0.8518
18-Jan-1973,32.9,0.423,1.1389,-4.3056,0.7228
19-Jan-1973,1.73,0.428,-2.3833,-8.8333,0.5589
20-Jan-1973,1.08,0.434,-0.5278,-13.1611,0.4541
21-Jan-1973,3.44,0.44,-0.45,-9.6167,0.3762
22-Jan-1973,0.02,0.447,-0.5722,-12.3444,0.3493
23-Jan-1973,0.01,0.455,1.7778,-12.3444,0.3224
24-Jan-1973,0.02,0.464,3.6333,-10.2111,0.3493
25-Jan-1973,2.26,0.473,1.3722,-7.5111,0.3493
26-Jan-1973,0.62,0.483,-0.45,-10.8611,0.3493
27-Jan-1973,0.02,0.494,2.15,-12.2611,0.3224
28-Jan-1973,0.08,0.506,5.6,-9.8833,0.3359
29-Jan-1973,8.76,0.518,3.2389,-8.25,0.3493
30-Jan-1973,3.93,0.531,1.9667,-6.8,0.3816
31-Jan-1973,0.28,0.545,3.4444,-5.5556,0.3681
01-Feb-1973,0,0.559,1.4556,-10.8389,0.3413
02-Feb-1973,0,0.574,1.5278,-8.4611,0.3601
03-Feb-1973,4.8,0.589,1.6278,-7.2833,0.3547
04-Feb-1973,2.72,0.606,2.5611,-5.2,0.3547
05-Feb-1973,0.31,0.623,2.5167,-7.2167,0.3413
06-Feb-1973,9.63,0.641,2,-5.9,0.3547
07-Feb-1973,6.58,0.659,2.6667,-3.9111,0.3628
08-Feb-1973,0.71,0.678,3.2056,-4.5667,0.3547
09-Feb-1973,3.1,0.698,3.6,-6.9944,0.3413
10-Feb-1973,44.38,0.718,0.9722,-4.7667,0.3923
11-Feb-1973,33.31,0.739,-0.0611,-4.55,0.3789
12-Feb-1973,7.88,0.761,1.7944,-4.8556,0.3601
13-Feb-1973,1.19,0.783,2.7833,-6.2389,0.3708
14-Feb-1973,3.44,0.806,1.7333,-6.8833,0.3681
15-Feb-1973,1.09,0.829,2.5778,-5.7,0.3735
16-Feb-1973,0.01,0.853,4.1,-6.5556,0.3654
17-Feb-1973,0,0.878,5.3111,-8.25,0.3574
18-Feb-1973,0,0.903,4.8056,-8.8167,0.3977
19-Feb-1973,0,0.929,4.8222,-10.1611,0.3708
20-Feb-1973,0,0.955,5.9833,-8.9889,0.3816
21-Feb-1973,0,0.982,5.1444,-8.0056,0.3977
22-Feb-1973,0,1.01,6.2944,-7.8722,0.3923
23-Feb-1973,0.16,1.038,6.2611,-7.4056,0.3977
24-Feb-1973,6.83,1.067,4.7833,-4.7722,0.4246
25-Feb-1973,0.12,1.096,6.1556,-5.1667,0.4084
26-Feb-1973,14.68,1.126,5.2611,-7.0111,0.4272
27-Feb-1973,13.87,1.156,4.1056,-4.3667,0.4864
28-Feb-1973,3.53,1.187,5.8222,-4.4111,0.5213
01-Mar-1973,0.24,1.218,5.6667,-2.4167,0.5374
02-Mar-1973,0.18,1.25,5.6056,-5.5167,0.5159
03-Mar-1973,7.2,1.282,3.9944,-8.25,0.4783
04-Mar-1973,2.3,1.315,1.7389,-7.6333,0.4756
05-Mar-1973,0.04,1.348,3.2556,-10.0111,0.4407
06-Mar-1973,7.88,1.382,2.3611,-5.9167,0.4487
07-Mar-1973,1.6,1.416,4.1667,-7.3389,0.4353
08-Mar-1973,0.71,1.451,3.4111,-5.75,0.4246
09-Mar-1973,0.04,1.486,7.0667,-7.4389,0.4057
10-Mar-1973,18.05,1.521,6.2444,-4.9167,0.4595
11-Mar-1973,3.43,1.557,2.7056,-8.6889,0.575
12-Mar-1973,0.42,1.593,1.9722,-7.8222,0.489
13-Mar-1973,2.09,1.629,-0.2,-7.0278,0.4675
14-Mar-1973,0.04,1.666,1.8667,-7.3611,0.4407
15-Mar-1973,0.02,1.704,6.8333,-9.3667,0.4004
16-Mar-1973,0,1.741,7.7778,-7.05,0.446
17-Mar-1973,0.41,1.779,5.4056,-5.5333,0.4568
18-Mar-1973,0.02,1.818,5.2667,-8.8222,0.438
19-Mar-1973,3.14,1.856,5.5278,-7.5611,0.4568
20-Mar-1973,3.65,1.895,0.9556,-5.3944,0.4649
21-Mar-1973,4.87,1.935,0.3889,-7.1167,0.4272
22-Mar-1973,0.58,1.974,3.3,-9.8167,0.4057
23-Mar-1973,0.03,2.014,5.7611,-7.5833,0.4246
24-Mar-1973,0,2.054,8.2389,-8.0222,0.4246
25-Mar-1973,0.2,2.094,8.6167,-3.9167,0.4998
26-Mar-1973,0.28,2.135,6.5444,-2.1111,0.5885
27-Mar-1973,13.51,2.176,4.9111,-2.7111,0.6556
28-Mar-1973,8.8,2.217,2.3,-6.3667,0.6449
29-Mar-1973,0.72,2.258,2.9889,-9.1722,0.5482
30-Mar-1973,1.53,2.299,4.8889,-5.1167,0.524
31-Mar-1973,1.86,2.341,4.2889,-3.6778,0.5589
01-Apr-1973,4.32,2.382,3.0333,-8.0667,0.5938
02-Apr-1973,0,2.424,4.8389,-7.1833,0.532
03-Apr-1973,0,2.466,7.1833,-4.6111,0.5159
04-Apr-1973,0.02,2.508,11.3389,-5.6278,0.567
05-Apr-1973,0,2.551,14.2278,-4.1333,0.7174
06-Apr-1973,0,2.593,14.0611,-1.35,1.0479
07-Apr-1973,0,2.635,11.7556,-3.6,1.2522
08-Apr-1973,0,2.678,13.1556,-6.1111,1.1286
09-Apr-1973,0,2.72,14.1667,-1.4611,1.3435
10-Apr-1973,0.14,2.763,13.4,0.7278,1.4752
11-Apr-1973,0,2.806,14.4722,-1.1,1.6606
12-Apr-1973,0.27,2.848,12.1111,-1.4889,1.8514
13-Apr-1973,7.16,2.891,7.5778,-1.6611,1.7009
14-Apr-1973,3.54,2.934,7.0278,-3.4889,1.3596
15-Apr-1973,0.69,2.977,8.0944,-2.5167,1.2145
16-Apr-1973,0.15,3.019,9.9556,-4.3611,1.1715
17-Apr-1973,3.15,3.062,8.1222,0.5722,1.2978
18-Apr-1973,0.03,3.104,5.6222,-8.1,1.3301
19-Apr-1973,0,3.147,4.6389,-4.6278,1.2602
20-Apr-1973,0,3.189,5.3944,-4.7944,1.1366
21-Apr-1973,0,3.232,9.9944,-3.7833,1.0936
22-Apr-1973,0.04,3.274,14.6,-3.7611,1.2468
23-Apr-1973,0,3.316,15.2056,0.4056,1.7224
24-Apr-1973,0,3.358,15.65,-0.7611,2.1496
25-Apr-1973,0,3.4,17.9944,-1.5889,2.4103
26-Apr-1973,0.23,3.442,19.6444,0.0167,2.8214
27-Apr-1973,0,3.483,17.8333,2.0333,3.3857
28-Apr-1973,0,3.525,16.2167,1.2333,3.8156
29-Apr-1973,2.53,3.566,11.4333,-0.5444,3.4663
30-Apr-1973,0.2,3.607,10.7167,-3.5,2.7945
01-May-1973,0,3.648,12.95,-2.7778,2.3995
02-May-1973,0.03,3.689,14.4167,-1.7889,2.6172
03-May-1973,0,3.729,12.5833,0.2333,3.0364
04-May-1973,5.21,3.769,7.8833,-1.0556,2.902
05-May-1973,1.63,3.809,6.2611,-4.4056,2.2517
06-May-1973,0.59,3.848,11.5833,-3.5389,1.9374
07-May-1973,0.1,3.888,14.9611,-0.9944,2.3458
08-May-1973,0,3.927,16.6889,0.6,2.9557
09-May-1973,0.06,3.965,18.6278,0.3056,3.3588
10-May-1973,0,4.004,19.9611,1.9389,3.8962
11-May-1973,0,4.042,20.8333,3.1,4.6755
12-May-1973,1.79,4.08,21.35,3.6389,5.1054
13-May-1973,1.76,4.117,21.3389,4.75,5.1054
14-May-1973,0.44,4.154,20.3611,5.1111,5.3741
15-May-1973,0.27,4.191,20.9278,4.9278,5.6428
16-May-1973,0.08,4.227,22.1111,5.0278,5.804
17-May-1973,0.14,4.263,22.8611,5.6056,5.8577
18-May-1973,7.75,4.298,21.9333,6.5611,5.9921
19-May-1973,0.15,4.333,19.5389,4.8167,6.9594
20-May-1973,0.08,4.368,18.1444,4.1556,5.8846
21-May-1973,0.13,4.402,17.9722,2.0944,5.1054
22-May-1973,0.01,4.436,18.5611,3.0444,4.8904
23-May-1973,0,4.469,17.7333,3.1833,4.8635
24-May-1973,1.14,4.502,13.7556,3.4556,4.971
25-May-1973,0.09,4.535,11.9611,3.7722,4.4605
26-May-1973,0.07,4.566,14.5778,-2.25,3.8962
27-May-1973,0.06,4.598,19.4722,0.6722,3.7619
28-May-1973,0,4.629,22.6333,2.8556,4.138
29-May-1973,1.04,4.659,23.3444,5.9056,4.7292
30-May-1973,11.33,4.689,19.4389,7.7056,4.971
31-May-1973,8.91,4.718,14.0611,6.1833,4.6486
01-Jun-1973,1.9,4.747,14.1889,4.7444,4.4336
02-Jun-1973,0.02,4.775,16.3278,1.5111,3.9499
03-Jun-1973,0,4.803,17.45,1.9222,3.735
04-Jun-1973,0,4.83,19.5889,1.5056,3.6275
05-Jun-1973,0,4.857,21.8111,3.8056,3.6275
06-Jun-1973,0,4.883,24.2389,4.2833,3.735
07-Jun-1973,0,4.908,24.8333,4.6556,3.7619
08-Jun-1973,0,4.933,25.7667,6.8556,3.7619
09-Jun-1973,0,4.957,23.9167,6.4056,3.9499
10-Jun-1973,0,4.981,22.2444,7.1056,3.6544
11-Jun-1973,0,5.004,21.3222,7.3833,3.4663
12-Jun-1973,0.12,5.026,20.0778,5.4556,3.1438
13-Jun-1973,0.01,5.048,16.4111,6.0222,3.0095
14-Jun-1973,0.01,5.069,12.9278,0.6667,2.6306
15-Jun-1973,0,5.089,13.8722,-0.6611,2.1899
16-Jun-1973,0.15,5.109,14.0889,1.1778,1.9696
17-Jun-1973,0.04,5.128,15.0444,1.4222,1.8111
18-Jun-1973,0,5.147,18.5111,-0.7056,1.7063
19-Jun-1973,0,5.165,22.5056,2.1167,1.6687
20-Jun-1973,0,5.182,24.9,4.4167,1.631
21-Jun-1973,0,5.198,25.6278,6.2444,1.6579
22-Jun-1973,0,5.214,22.1389,8.6722,1.6821
23-Jun-1973,0,5.229,21.1056,8.1722,1.6472
24-Jun-1973,0,5.244,23.3833,7.3111,1.4725
25-Jun-1973,0,5.258,26.05,5.7389,1.4564
26-Jun-1973,0.03,5.271,27.8389,8.85,1.4564
27-Jun-1973,1.31,5.283,26.6167,11.2056,1.7116
28-Jun-1973,0,5.295,26.1778,9.0333,1.5101
29-Jun-1973,0.09,5.306,24.4889,10.4722,1.3865
30-Jun-1973,0.02,5.316,21.8778,5.85,1.2548
01-Jul-1973,0,5.325,22.3778,2.5167,1.099
02-Jul-1973,0,5.334,24.4722,5,0.9969
03-Jul-1973,0,5.342,26.2222,5.7833,0.9109
04-Jul-1973,0,5.35,27.1333,6.4667,0.8599
05-Jul-1973,0,5.356,26.7944,7.8833,0.8276
06-Jul-1973,0,5.362,24.5833,7.7611,0.7954
07-Jul-1973,0,5.367,24.7167,5.7167,0.7497
08-Jul-1973,0,5.372,25.8778,6.4333,0.7336
09-Jul-1973,0,5.376,28.15,8.1,0.6986
10-Jul-1973,0,5.379,27.6889,9.9,0.661
11-Jul-1973,0,5.381,26.1444,10.2778,0.6207
12-Jul-1973,0.06,5.382,24.8833,7.5056,0.5589
13-Jul-1973,0.99,5.383,23.1222,9.3889,0.5401
14-Jul-1973,1.43,5.383,23.5333,6.9,0.6046
15-Jul-1973,0.05,5.383,24.45,8.1,0.618
16-Jul-1973,0.25,5.381,24.7278,8.7167,0.5858
17-Jul-1973,0.27,5.379,23.7278,7.8,0.5965
18-Jul-1973,1.11,5.376,23.7444,7.9778,0.61
19-Jul-1973,0,5.373,22.5889,6.7556,0.5562
20-Jul-1973,0,5.368,20.3611,5.8222,0.4971
21-Jul-1973,0.13,5.363,20.3722,3.45,0.4568
22-Jul-1973,0,5.358,20.7556,3.3111,0.4353
23-Jul-1973,0,5.351,22.0278,3.5222,0.4299
24-Jul-1973,0,5.344,25.1611,3.3056,0.395
25-Jul-1973,0,5.336,27.7389,7.0389,0.3869
26-Jul-1973,0,5.327,27.9556,8.5833,0.3842
27-Jul-1973,0.01,5.318,27.5444,8.35,0.3977
28-Jul-1973,0.04,5.308,27.4333,9.1167,0.395
29-Jul-1973,0.41,5.297,27.4111,9.7889,0.4138
30-Jul-1973,0.19,5.286,26.5889,8.9944,0.4057
31-Jul-1973,0.81,5.273,26.8222,9.4389,0.4004
01-Aug-1973,0.64,5.26,27.1278,9.65,0.4165
02-Aug-1973,1.29,5.247,25.3667,9.9944,0.4057
03-Aug-1973,0.61,5.232,23.8611,10.5722,0.395
04-Aug-1973,2.39,5.217,22.6778,9.2611,0.4031
05-Aug-1973,2.47,5.202,23.15,7.7889,0.4783
06-Aug-1973,0.01,5.185,23.3667,8.5667,0.395
07-Aug-1973,0.01,5.168,24.5222,7.3,0.3601
08-Aug-1973,0,5.151,24.9333,8.0278,0.3466
09-Aug-1973,0,5.132,24.0611,8.8667,0.3063
10-Aug-1973,0,5.113,24.8722,5.4222,0.2929
11-Aug-1973,0,5.094,26.8056,6.4556,0.3036
12-Aug-1973,0,5.073,26.8778,8.0611,0.3171
13-Aug-1973,0,5.052,27.5722,9.0389,0.3009
14-Aug-1973,0,5.031,27.5611,10.1222,0.2795
15-Aug-1973,0,5.009,26.7,10.1444,0.3762
16-Aug-1973,0,4.986,26.2833,10.3333,0.395
17-Aug-1973,0,4.962,25.8444,8.2222,0.3869
18-Aug-1973,0,4.938,25.65,9.4,0.3708
19-Aug-1973,0,4.913,24.7889,9.8944,0.3762
20-Aug-1973,0,4.888,24.6056,8.3444,0.3816
21-Aug-1973,0,4.862,23.0389,9.15,0.3601
22-Aug-1973,0,4.836,21.3167,6.3944,0.3628
23-Aug-1973,0,4.809,19.1778,3.2667,0.3547
24-Aug-1973,0,4.781,18.4056,-0.95,0.395
25-Aug-1973,0.48,4.753,16.1167,2.5944,0.4031
26-Aug-1973,8.77,4.724,14.8389,4.2722,0.4138
27-Aug-1973,0.22,4.695,18.2167,1.7167,0.4998
28-Aug-1973,0,4.665,22.1278,3.2222,0.4246
29-Aug-1973,0,4.635,23.7722,4.95,0.4138
30-Aug-1973,0,4.604,23,6.1778,0.3278
31-Aug-1973,0,4.573,20.1944,8.1389,0.2714
01-Sep-1973,0,4.541,19.1333,2.6667,0.2606
02-Sep-1973,0,4.509,20.8278,0.7167,0.2741
03-Sep-1973,0,4.476,23.3722,3.5389,0.2795
04-Sep-1973,0,4.443,25,4.6833,0.3036
05-Sep-1973,0,4.409,24.2833,4.9278,0.3144
06-Sep-1973,0,4.375,24.3833,4.6444,0.3117
07-Sep-1973,0,4.341,22.3222,3.8611,0.3359
08-Sep-1973,0,4.306,20.3833,1.8833,0.3386
09-Sep-1973,0,4.27,21.0278,3.3056,0.3144
10-Sep-1973,0,4.235,21.3167,4.1611,0.2956
11-Sep-1973,0,4.198,23.4444,4.2944,0.2848
12-Sep-1973,0,4.162,24.7389,5.4667,0.2875
13-Sep-1973,0,4.125,23.4556,6.3444,0.2821
14-Sep-1973,0,4.088,21.8222,7.7833,0.2741
15-Sep-1973,0,4.05,21.4,2.25,0.2714
16-Sep-1973,0,4.012,21.3389,1.9556,0.2687
17-Sep-1973,0,3.974,21.1444,2.1278,0.2526
18-Sep-1973,0,3.935,20.45,2.2444,0.2445
19-Sep-1973,0.02,3.896,18.9778,4.3556,0.2391
20-Sep-1973,0.88,3.857,16.0778,7.4667,0.1827
21-Sep-1973,0,3.817,17.8778,-0.7056,0.1827
22-Sep-1973,2.2,3.777,15.8889,0.8167,0.1827
23-Sep-1973,0.41,3.737,13.9722,1.0556,0.2042
24-Sep-1973,0.17,3.697,12.5222,2.7278,0.2069
25-Sep-1973,0,3.656,14.8556,-1.6333,0.1988
26-Sep-1973,0,3.616,18.6667,-0.6444,0.1962
27-Sep-1973,0,3.575,21.4556,0.6167,0.1881
28-Sep-1973,0,3.534,22.0444,2.1611,0.1827
29-Sep-1973,0,3.492,22.7889,2.2778,0.1773
30-Sep-1973,0,3.451,21.5667,2.1,0.172
01-Oct-1973,0,3.409,17.0667,5.3,0.172
02-Oct-1973,0,3.367,13.35,1.25,0.1693
03-Oct-1973,0,3.325,14.55,-2.9389,0.1693
04-Oct-1973,0,3.283,17.45,-2.7778,0.1747
05-Oct-1973,0,3.241,17.5944,-0.6222,0.1747
06-Oct-1973,0.27,3.198,13.6556,1.5444,0.172
07-Oct-1973,11.74,3.156,8.6056,2.5167,0.18
08-Oct-1973,2.88,3.113,4.9722,0.9278,0.2365
09-Oct-1973,0.01,3.071,7.2389,-3.8111,0.2177
10-Oct-1973,0.02,3.028,10.3444,-5.75,0.2069
11-Oct-1973,0,2.986,13.3889,-4.5278,0.2015
12-Oct-1973,0,2.943,17.7889,-1.4944,0.2042
13-Oct-1973,0,2.9,20.8222,0.6167,0.2123
14-Oct-1973,0,2.857,20.7833,2.3389,0.2123
15-Oct-1973,0,2.815,20.0667,3.0722,0.2123
16-Oct-1973,0,2.772,20.3611,1.2944,0.2123
17-Oct-1973,0,2.729,19.9389,1.4222,0.2069
18-Oct-1973,0,2.687,18.6222,1.1778,0.2015
19-Oct-1973,1.75,2.644,16.9889,1.3111,0.1962
20-Oct-1973,1.4,2.602,14.8167,2.7944,0.2096
21-Oct-1973,0,2.56,13.3222,1.2667,0.223
22-Oct-1973,27.05,2.517,11.3222,1.8667,0.2123
