datetime,P,PE,T_max,T_min,Q
23-Oct-1973,21.61,2.475,6.0722,-1.0722,0.395
24-Oct-1973,0.03,2.433,8.6,-5.3833,0.2983
25-Oct-1973,0,2.391,9.2056,-3.8167,0.3036
26-Oct-1973,0,2.349,11.7167,-3.7056,0.2875
27-Oct-1973,0,2.308,14.4278,-2.3833,0.2714
28-Oct-1973,0,2.266,14.35,-2.3278,0.2714
29-Oct-1973,0,2.225,11.5056,-4.2944,0.2633
30-Oct-1973,0,2.184,14.6556,-3.1889,0.2472
31-Oct-1973,0,2.143,15.2056,-1.0333,0.2445
01-Nov-1973,0,2.103,11.5722,1.1444,0.2418
02-Nov-1973,0,2.062,5.6833,-5.1167,0.2365
03-Nov-1973,0.02,2.022,3.3833,-6.7722,0.2177
04-Nov-1973,0.02,1.982,4.1222,-11.2611,0.1773
05-Nov-1973,13.75,1.943,6.4556,-5.0556,0.1962
06-Nov-1973,3.26,1.904,9.4389,0.2333,0.2956
07-Nov-1973,5.53,1.865,9.5222,3.7333,0.3816
08-Nov-1973,0.01,1.826,12.8389,-1.6556,0.5938
09-Nov-1973,10.11,1.787,11.2944,-0.4556,0.3789
10-Nov-1973,10.21,1.749,10.15,3.5667,1.0426
11-Nov-1973,43.09,1.712,7.8167,3.8056,4.7023
12-Nov-1973,36.15,1.674,4.6333,-1.7389,5.7771
13-Nov-1973,16.8,1.637,2.0389,-3.1778,1.9239
14-Nov-1973,17.15,1.601,3.5944,-4.45,1.2522
15-Nov-1973,0.19,1.564,5.5611,-4.6167,1.0748
16-Nov-1973,12.95,1.528,3.6167,-2.7611,0.9351
17-Nov-1973,32.49,1.493,3.4222,-2.0833,1.0184
18-Nov-1973,4.47,1.458,-0.0556,-4.7722,1.099
19-Nov-1973,0.13,1.423,0.9,-9.15,0.8545
20-Nov-1973,3.64,1.389,2.1833,-8.2667,0.7766
21-Nov-1973,0.28,1.355,-0.75,-7.0833,0.7336
22-Nov-1973,0.2,1.322,-0.8,-8.4722,0.6449
23-Nov-1973,0.6,1.289,0.0889,-11.2056,0.6073
24-Nov-1973,1.92,1.257,0.2833,-7.4556,0.6395
25-Nov-1973,3.8,1.225,0.5778,-10.1944,0.5777
26-Nov-1973,0.54,1.193,1.1167,-10.4056,0.567
27-Nov-1973,0.02,1.163,7.0889,-7.1556,0.5535
28-Nov-1973,0.03,1.132,9.3278,-5.2778,0.5562
29-Nov-1973,0.01,1.102,8.5,-1.0556,0.567
30-Nov-1973,15.86,1.073,6.35,-1.7,0.5562
01-Dec-1973,27.27,1.044,2.1167,-5.05,0.5911
02-Dec-1973,0.5,1.016,-1.2389,-13.5333,0.4487
03-Dec-1973,0,0.988,1.4833,-11.3889,0.4299
04-Dec-1973,0,0.961,0.5278,-10.5444,0.4568
05-Dec-1973,0.01,0.935,4.0556,-8.2111,0.4299
06-Dec-1973,0,0.909,6.8611,-6.4278,0.4299
07-Dec-1973,0,0.883,8.7278,-3.5556,0.4568
08-Dec-1973,0,0.858,6.8111,-6.6056,0.4299
09-Dec-1973,0,0.834,6.6,-6.7667,0.4299
10-Dec-1973,0.08,0.811,7.9833,-7.4722,0.4353
11-Dec-1973,7.95,0.788,6.9833,-5.5111,0.4702
12-Dec-1973,0.38,0.765,5.6611,-5.5778,0.5105
13-Dec-1973,16.56,0.743,3.55,-3.1889,0.5804
14-Dec-1973,0.03,0.722,2.7889,-8.7778,0.532
15-Dec-1973,0,0.702,7.0389,-7.7167,0.5079
16-Dec-1973,0.07,0.682,10.4889,-5.0333,0.532
17-Dec-1973,5.45,0.663,6.4556,-2,0.6019
18-Dec-1973,0.01,0.644,4.6333,-8.6444,0.4837
19-Dec-1973,0,0.627,5.2778,-9.0111,0.4434
20-Dec-1973,0.23,0.609,7.05,-6.75,0.4837
21-Dec-1973,15.01,0.593,5.5111,-3.6667,0.5374
22-Dec-1973,1.91,0.577,2.0222,-6.3278,0.5186
23-Dec-1973,0.41,0.562,1.2833,-7.35,0.4998
24-Dec-1973,0.02,0.547,4.0056,-7.95,0.481
25-Dec-1973,5.72,0.534,5.7778,-5.4167,0.481
26-Dec-1973,12.46,0.521,4.9889,-5.8056,0.4729
27-Dec-1973,13.07,0.508,4.7056,-2.0889,0.5616
28-Dec-1973,3.68,0.497,5.8056,-0.3611,0.6341
29-Dec-1973,18.46,0.486,5.7722,-0.2944,2.1711
30-Dec-1973,0.01,0.475,2.9111,-6.9944,1.5262
31-Dec-1973,4.29,0.466,-1.2778,-7.2389,0.9808
01-Jan-1974,2.11,0.44,-4.9333,-11.55,0.7524
02-Jan-1974,0,0.442,-6.8389,-13.6778,0.618
03-Jan-1974,0.71,0.435,-6.4056,-13.7444,0.5374
04-Jan-1974,1.78,0.429,-5.0778,-12.8611,0.5105
05-Jan-1974,6.51,0.424,-3.5278,-13.9111,0.4971
06-Jan-1974,18.07,0.419,-4.1444,-9.2111,0.4837
07-Jan-1974,2.26,0.416,-1.2167,-8.4056,0.5105
08-Jan-1974,0,0.413,-1.6056,-8.1444,0.4971
09-Jan-1974,0,0.41,-0.6667,-11.5889,0.4837
10-Jan-1974,0.05,0.409,-0.5,-13.1833,0.4837
11-Jan-1974,2.44,0.408,2.7389,-12.7278,0.5105
12-Jan-1974,1.87,0.408,5.8778,-5.3833,0.5374
13-Jan-1974,0.24,0.409,7.5056,-2.6222,0.5374
14-Jan-1974,7.35,0.41,8.2111,-4,0.5697
15-Jan-1974,0.96,0.412,11.6944,1.9111,1.8299
16-Jan-1974,13.97,0.415,9.5833,2.5833,2.1228
17-Jan-1974,10.08,0.419,8.7111,0.8222,3.0632
18-Jan-1974,15.33,0.423,8.9722,-1.5444,2.5016
19-Jan-1974,1.86,0.428,6.6556,1.2833,3.0632
20-Jan-1974,15.26,0.434,3.5278,-1.5111,2.0368
21-Jan-1974,1.11,0.44,0.1278,-8.0833,1.6095
22-Jan-1974,0,0.447,2.7222,-10.9722,1.2495
23-Jan-1974,0,0.455,4.0833,-7.7778,1.236
24-Jan-1974,0,0.464,7.5556,-6.7833,1.1366
25-Jan-1974,0.02,0.473,7.6833,-6.1167,1.0829
26-Jan-1974,0,0.483,4.4722,-5.5444,0.9942
27-Jan-1974,0,0.494,7.0722,-8.7111,0.8894
28-Jan-1974,0,0.506,7.9833,-6.7333,0.9109
29-Jan-1974,0,0.518,8.2556,-6.65,0.8518
30-Jan-1974,0,0.531,8.2444,-5.9167,0.8303
31-Jan-1974,0.7,0.545,7.3556,-3.1444,0.8034
01-Feb-1974,0.69,0.559,4.0278,-2.4167,0.7739
02-Feb-1974,0,0.574,5.8611,-9.6667,0.6933
03-Feb-1974,0,0.589,8.2444,-8.6444,0.704
04-Feb-1974,0,0.606,8.2111,-7.0222,0.7067
05-Feb-1974,0.02,0.623,4.4333,-8.7556,0.6825
06-Feb-1974,0,0.641,1.3889,-10.4444,0.618
07-Feb-1974,0,0.659,4.5833,-9.8722,0.6073
08-Feb-1974,0,0.678,5.5722,-9.1889,0.6126
09-Feb-1974,0,0.698,6.3389,-9.4611,0.5965
10-Feb-1974,0,0.718,6.9778,-9.2389,0.5992
11-Feb-1974,0,0.739,7.7444,-9.0167,0.5858
12-Feb-1974,2.47,0.761,5.2667,-6.8611,0.5616
13-Feb-1974,0.11,0.783,2.3333,-12.9167,0.5374
14-Feb-1974,0,0.806,3.4667,-8.9222,0.5777
15-Feb-1974,0.03,0.829,8.0444,-7.6778,0.5428
16-Feb-1974,1.91,0.853,5.3833,-5.9222,0.5428
17-Feb-1974,0.01,0.878,2.8278,-12.3333,0.489
18-Feb-1974,4.98,0.903,3.45,-9.8056,0.5347
19-Feb-1974,8.95,0.929,2.3778,-5.0444,0.5428
20-Feb-1974,0,0.955,3.0278,-13.0833,0.4595
21-Feb-1974,1.87,0.982,3.9833,-10.1278,0.5159
22-Feb-1974,1.11,1.01,2.6056,-6.6278,0.4998
23-Feb-1974,0,1.038,4.7278,-12.1333,0.4649
24-Feb-1974,0,1.067,8.8778,-10.75,0.4729
25-Feb-1974,0,1.096,9.4278,-7.4778,0.4998
26-Feb-1974,3.13,1.126,5.9,-3.7333,0.489
27-Feb-1974,0.12,1.156,6.3,-2.7167,0.4702
28-Feb-1974,15.26,1.187,5.2833,-1.7056,0.4783
01-Mar-1974,51.26,1.218,4.1389,-2.5667,0.8652
02-Mar-1974,40.33,1.25,0.5556,-6.5667,1.193
03-Mar-1974,11.29,1.282,-2,-9.3444,0.6986
04-Mar-1974,0.02,1.315,1.7111,-14.4833,0.6798
05-Mar-1974,0,1.348,6.6222,-9.9611,0.7524
06-Mar-1974,0.09,1.382,6.15,-3.4389,0.9028
07-Mar-1974,4.25,1.416,3.25,-2.9444,0.884
08-Mar-1974,1.94,1.451,1.8667,-5.65,0.7846
09-Mar-1974,0.35,1.486,4.5667,-6.0111,0.6986
10-Mar-1974,0,1.521,6.1389,-6.9389,0.7309
11-Mar-1974,3.44,1.557,7.5111,-5.0111,0.7282
12-Mar-1974,1.52,1.593,6.8722,-1.7722,0.8276
13-Mar-1974,0.89,1.629,10.3833,-3.0667,0.8303
14-Mar-1974,0,1.666,12.7111,-1.8667,0.919
15-Mar-1974,0,1.704,13.6833,-1.8611,1.0506
16-Mar-1974,0.01,1.741,12.8333,0.3278,1.0506
17-Mar-1974,0,1.779,10.1833,-1.0667,1.0184
18-Mar-1974,4.5,1.818,8.5667,-2.3944,0.9915
19-Mar-1974,0.02,1.856,10.0556,-6.6167,0.9136
20-Mar-1974,0,1.895,10.3778,-5.4444,0.9055
21-Mar-1974,0,1.935,10.4444,-6.6222,0.927
22-Mar-1974,0,1.974,10.25,-5.8667,0.9566
23-Mar-1974,0,2.014,10.25,-5.7667,0.9861
24-Mar-1974,0,2.054,11.55,-6.0167,1.0372
25-Mar-1974,1.04,2.094,9.0833,-2.3444,1.1259
26-Mar-1974,0.56,2.135,8.1944,-1.25,1.0372
27-Mar-1974,21.78,2.176,6.7389,-0.4778,1.0614
28-Mar-1974,7.28,2.217,6.6667,-0.5889,1.1447
29-Mar-1974,5.16,2.258,8.6111,1.3389,1.1742
30-Mar-1974,11.07,2.299,5.5889,-0.9167,1.3408
31-Mar-1974,0.75,2.341,4.2167,-7.5556,1.1769
01-Apr-1974,24.24,2.382,4.0833,-3.7778,1.3838
02-Apr-1974,0.4,2.424,3.4778,-6.7833,1.314
03-Apr-1974,0.18,2.466,6.2278,-7.7778,1.1044
04-Apr-1974,0,2.508,11.1556,-7.9833,1.0318
05-Apr-1974,0,2.551,10.8611,-3.4167,1.1071
06-Apr-1974,0,2.593,10.8333,-2.65,1.0829
07-Apr-1974,0,2.635,11.9556,-6.0833,1.0775
08-Apr-1974,5.12,2.678,12.8611,-2.5833,1.1312
09-Apr-1974,2.64,2.72,7.15,-5.6611,1.2119
10-Apr-1974,0.04,2.763,7.5333,-7.5722,1.0883
11-Apr-1974,0,2.806,11,-5.4889,1.0614
12-Apr-1974,0,2.848,11.0167,-3.7333,1.142
13-Apr-1974,0,2.891,11.2722,-6.9722,1.2307
14-Apr-1974,0.03,2.934,12.7556,-6.3278,1.2871
15-Apr-1974,0,2.977,13.4944,-3.8111,1.4671
16-Apr-1974,0,3.019,14.8333,-3.8889,1.7278
17-Apr-1974,0.01,3.062,15.3944,-2.8667,1.9239
18-Apr-1974,2,3.104,9.7111,-2.6556,2.2383
19-Apr-1974,0.1,3.147,7.5667,-3.0333,1.7761
20-Apr-1974,0,3.189,10.1556,-1.9111,1.6982
21-Apr-1974,0,3.232,14.7222,-4.3556,1.7063
22-Apr-1974,0,3.274,14.3778,-1.5778,2.1711
23-Apr-1974,6.84,3.316,9.5,-0.6167,2.413
24-Apr-1974,12.01,3.358,2.45,-4.6833,2.018
25-Apr-1974,0.03,3.4,4.2944,-8.7778,1.7331
26-Apr-1974,0.07,3.442,6.2333,-6.3444,1.5827
27-Apr-1974,0.02,3.483,9.3611,-7.3944,1.4591
28-Apr-1974,0,3.525,10.6611,-3.0611,1.4456
29-Apr-1974,0,3.566,15.0389,-2.9722,1.4349
30-Apr-1974,0,3.607,17.9667,-2.1611,1.7305
01-May-1974,0,3.648,15.8056,0.8444,2.5151
02-May-1974,0,3.689,15.3333,1.2,3.0632
03-May-1974,0.22,3.729,14.3222,0.7778,3.5738
04-May-1974,0.2,3.769,15.0889,0.25,3.5469
05-May-1974,1.15,3.809,17.7222,-1.25,3.5738
06-May-1974,0,3.848,20.1278,0.2722,3.9499
07-May-1974,0,3.888,21.4667,2.0389,4.4874
08-May-1974,0,3.927,20.8889,2.4611,5.1322
09-May-1974,0,3.965,18.2278,3.1944,5.401
10-May-1974,0,4.004,18.2833,1.4389,5.401
11-May-1974,0,4.042,19.0389,0.5944,5.0785
12-May-1974,0,4.08,16.5167,3.2556,5.0248
13-May-1974,0,4.117,14.0056,-0.9333,4.6755
14-May-1974,0,4.154,14.5056,-0.55,4.3261
15-May-1974,0,4.191,13.1778,2.2278,4.3799
16-May-1974,0.01,4.227,8.7944,-2.4667,3.8962
17-May-1974,2.04,4.263,5.1167,-5.0667,3.3857
18-May-1974,1.72,4.298,2.7222,-9.7333,2.902
19-May-1974,0.21,4.333,5.2,-5.7667,2.5258
20-May-1974,0.03,4.368,11.7944,-6.3333,2.2061
21-May-1974,0.03,4.402,14.35,-3.5111,2.1093
22-May-1974,0,4.436,16.9778,-0.8944,2.3538
23-May-1974,0,4.469,18.0778,0.2167,2.9557
24-May-1974,0,4.502,20.4889,1.3,3.4663
25-May-1974,0,4.535,23.1,1.7944,4.1112
26-May-1974,0,4.566,24.6056,3.9556,4.7829
27-May-1974,0,4.598,22.5278,5.2556,5.7503
28-May-1974,0,4.629,19.7278,6.8444,6.2339
29-May-1974,0,4.659,17.7944,3.4667,5.6159
30-May-1974,0,4.689,18.4667,-0.2833,4.7561
31-May-1974,0,4.718,20.2556,1.0833,4.6217
01-Jun-1974,0,4.747,21.5278,1.8944,4.6755
02-Jun-1974,0.08,4.775,21.6278,3.2667,4.4874
03-Jun-1974,0,4.803,21.5111,3.2889,4.3261
04-Jun-1974,0,4.83,20.5889,3.1,4.6755
05-Jun-1974,0,4.857,19.9278,4.4167,4.568
06-Jun-1974,0,4.883,20.5833,3.7889,4.9173
07-Jun-1974,0,4.908,19.8167,2.7167,4.9173
08-Jun-1974,0,4.933,20.0667,0.2889,4.2455
09-Jun-1974,0,4.957,23.05,1.4778,3.9768
10-Jun-1974,0,4.981,25.6611,3.7778,4.1649
11-Jun-1974,0,5.004,27.2278,6.2722,4.353
12-Jun-1974,0,5.026,27.3833,5.6889,4.5411
13-Jun-1974,0,5.048,26.6444,6.2167,4.3261
14-Jun-1974,0,5.069,25.1611,6.5278,4.1918
15-Jun-1974,0,5.089,24.1389,6.0667,4.0574
16-Jun-1974,0,5.109,21.0778,4.6111,3.7619
17-Jun-1974,0,5.128,21.1167,2.8778,3.4125
18-Jun-1974,0,5.147,19.2389,3.1722,3.0901
19-Jun-1974,0.76,5.165,17.1278,3.5056,2.8483
20-Jun-1974,0,5.182,19.5778,-0.25,2.5446
21-Jun-1974,0,5.198,23.1111,4.0167,2.4989
22-Jun-1974,0.19,5.214,24.0556,5.7,2.6037
23-Jun-1974,0,5.229,23.8833,5.1611,2.6629
24-Jun-1974,0,5.244,23.4611,3.6167,2.4371
25-Jun-1974,0,5.258,21,5.3333,2.1899
26-Jun-1974,0,5.271,22.1778,-0.0611,2.0502
27-Jun-1974,0,5.283,24.6,2.3056,1.8917
28-Jun-1974,0,5.295,26.9167,5.2556,1.8541
29-Jun-1974,0,5.306,27.7778,7.2444,1.889
30-Jun-1974,0.15,5.316,27.0889,7.8667,1.8971
01-Jul-1974,0.07,5.325,25.2889,9.4278,1.9132
02-Jul-1974,0,5.334,24.0222,5.9111,1.8191
03-Jul-1974,0,5.342,25.2778,4.8111,1.5988
04-Jul-1974,0,5.35,25.9444,7.75,1.4859
05-Jul-1974,0,5.356,24.1,5.75,1.4268
06-Jul-1974,0,5.362,21.3167,5.8389,1.3301
07-Jul-1974,0.08,5.367,19.1944,4.2111,1.2495
08-Jul-1974,8.78,5.372,15.3611,7.4278,1.1904
09-Jul-1974,36.31,5.376,11.0222,6.45,1.7654
10-Jul-1974,4.78,5.379,12.25,4.1167,2.5742
11-Jul-1974,0.01,5.381,17.8556,-0.6778,1.5719
12-Jul-1974,0,5.382,22,2.4278,1.271
13-Jul-1974,0,5.383,24.4889,4.9278,1.1286
14-Jul-1974,0,5.383,24.4611,6.2556,1.056
15-Jul-1974,0,5.383,22.6944,8.9444,0.9888
16-Jul-1974,0,5.381,22.6,4.8,0.927
17-Jul-1974,0,5.379,23.7556,4.3667,0.876
18-Jul-1974,0,5.376,25.2056,6.1111,0.8249
19-Jul-1974,0.04,5.373,24.9389,6.7278,0.79
20-Jul-1974,0.01,5.368,25.3389,7.6111,0.747
21-Jul-1974,0,5.363,26.4333,7.9167,0.7416
22-Jul-1974,0,5.358,27.1944,8.8,0.7067
23-Jul-1974,0.51,5.351,26.6444,8.8722,0.6583
24-Jul-1974,0.4,5.344,27.0278,8.9833,0.6422
25-Jul-1974,1.53,5.336,25.8889,11.2,0.6583
26-Jul-1974,0.15,5.327,26.0833,10.8,0.7282
27-Jul-1974,0,5.318,26.5722,9.1444,0.6449
28-Jul-1974,7.23,5.308,26.9444,9.2222,0.6207
29-Jul-1974,0.07,5.297,26.9167,10.85,0.6395
30-Jul-1974,1.21,5.286,26.1222,9.9389,0.6046
31-Jul-1974,1.38,5.273,24.5611,9.8389,0.6933
01-Aug-1974,6.02,5.26,25.6944,9.3833,0.6234
02-Aug-1974,0.45,5.247,25.7167,9.2278,0.5428
03-Aug-1974,1.17,5.232,25.5056,9.2444,0.6691
04-Aug-1974,3.32,5.217,24.5833,10.1222,0.6825
05-Aug-1974,2.9,5.202,23.4667,9.45,0.6664
06-Aug-1974,0.01,5.185,23.5167,7.8611,0.8007
07-Aug-1974,0,5.168,22.9444,6.95,0.5589
08-Aug-1974,0,5.151,23.6611,6.7,0.4971
09-Aug-1974,0,5.132,23.8889,6.4278,0.4541
10-Aug-1974,0.01,5.113,24.4333,5.5611,0.4272
11-Aug-1974,0,5.094,24.85,6.2111,0.3816
12-Aug-1974,0,5.073,24.0889,5.8444,0.3601
13-Aug-1974,0,5.052,21.8444,4.5889,0.3466
14-Aug-1974,0,5.031,21.4833,0.8444,0.4084
15-Aug-1974,0,5.009,23.4111,3.2056,0.4487
16-Aug-1974,0,4.986,23.8778,4.6889,0.4541
17-Aug-1974,0,4.962,24.2111,4.0389,0.446
18-Aug-1974,0,4.938,23.0722,4.1889,0.4326
19-Aug-1974,0,4.913,20.1278,3.5667,0.4192
20-Aug-1974,0,4.888,20.6389,1.0833,0.4084
21-Aug-1974,0,4.862,23.4389,1.7056,0.4111
22-Aug-1974,0,4.836,25.5444,4.4222,0.4057
23-Aug-1974,0,4.809,25.7944,5.0333,0.395
24-Aug-1974,0,4.781,25.75,5.9,0.3923
25-Aug-1974,0,4.753,25.3278,6.8667,0.3789
26-Aug-1974,0,4.724,25.0389,5.8944,0.3708
27-Aug-1974,0,4.695,25.2667,6.3278,0.3654
28-Aug-1974,1.33,4.665,25.4833,6.1778,0.3977
29-Aug-1974,0,4.635,25.4167,6.4722,0.4057
30-Aug-1974,0,4.604,25.1722,6.3,0.395
31-Aug-1974,0,4.573,24.5278,6.3389,0.3869
01-Sep-1974,0,4.541,25.4222,5.8667,0.3842
02-Sep-1974,0,4.509,25.45,6.65,0.3816
03-Sep-1974,0,4.476,26.4056,7.4278,0.3493
04-Sep-1974,0,4.443,26.1056,6.1778,0.3816
05-Sep-1974,0,4.409,25.8444,5.9833,0.3708
06-Sep-1974,0,4.375,26.0222,6.9278,0.3574
07-Sep-1974,0,4.341,25.3222,8.2222,0.352
08-Sep-1974,0,4.306,24.8444,7.9278,0.3305
09-Sep-1974,0,4.27,25.6389,6.4,0.3305
10-Sep-1974,0,4.235,25.0722,5.8722,0.3278
11-Sep-1974,0,4.198,22.7667,5.9833,0.3198
12-Sep-1974,0,4.162,19.6278,1.1944,0.3144
13-Sep-1974,0,4.125,18.8111,1.7444,0.3117
14-Sep-1974,0,4.088,19.9556,-0.1722,0.3063
15-Sep-1974,0,4.05,21.6444,0.3,0.3009
16-Sep-1974,0,4.012,23.2222,1.7556,0.2875
17-Sep-1974,0,3.974,24.2333,2.8444,0.2418
18-Sep-1974,0,3.935,25.1833,3.6667,0.2257
19-Sep-1974,0,3.896,25.3833,3.2222,0.223
20-Sep-1974,0,3.857,25.5111,3.4667,0.2203
21-Sep-1974,0,3.817,25.7222,4.0667,0.2096
22-Sep-1974,0,3.777,25.7,4.6944,0.2069
23-Sep-1974,0,3.737,24.8389,4.8333,0.2015
24-Sep-1974,0,3.697,24.95,5.4778,0.1988
25-Sep-1974,0,3.656,24.3278,3.8667,0.1935
26-Sep-1974,0,3.616,22.5444,4.3056,0.1962
27-Sep-1974,0,3.575,20.0778,2.1111,0.1962
28-Sep-1974,0,3.534,20.6722,0.1556,0.1908
29-Sep-1974,0,3.492,20.7167,1.1222,0.1881
30-Sep-1974,0,3.451,21.1,0.9833,0.1962
01-Oct-1974,0,3.409,21.4667,2.5056,0.1935
02-Oct-1974,2.13,3.367,18.9278,4.9667,0.1962
03-Oct-1974,0.03,3.325,16.9944,3.3722,0.2257
04-Oct-1974,2.68,3.283,13.25,2.3556,0.2177
05-Oct-1974,0,3.241,12.1667,-2.7,0.223
06-Oct-1974,3.58,3.198,13.95,-2.7278,0.215
07-Oct-1974,0.09,3.156,15.1611,-1,0.2096
08-Oct-1974,3.07,3.113,13.1944,2.5222,0.215
09-Oct-1974,0.03,3.071,12.7,1.8222,0.2338
10-Oct-1974,0,3.028,14.7778,1.1944,0.2203
11-Oct-1974,0,2.986,14.1611,-0.7111,0.2123
12-Oct-1974,0.01,2.943,15.8167,-0.9667,0.2069
13-Oct-1974,0.01,2.9,18.0889,-1.6667,0.2042
14-Oct-1974,0,2.857,18.9833,-0.7444,0.1988
15-Oct-1974,0,2.815,20.4389,-0.1556,0.1988
16-Oct-1974,0,2.772,20.6556,0.2167,0.1962
17-Oct-1974,0,2.729,20.5333,0.8889,0.1935
18-Oct-1974,0,2.687,21.0389,1.0222,0.1908
19-Oct-1974,0,2.644,20.0778,1.4389,0.1935
20-Oct-1974,0,2.602,18.2556,1.75,0.1935
21-Oct-1974,0,2.56,15.9667,-2.4444,0.1908
22-Oct-1974,0,2.517,11.8389,-5.4,0.1908
23-Oct-1974,0,2.475,12.5278,-3.4778,0.1935
24-Oct-1974,0,2.433,12.2056,-3.8056,0.1935
25-Oct-1974,0,2.391,13.5556,-1.5833,0.1962
26-Oct-1974,0,2.349,12.9889,-2.5056,0.1988
27-Oct-1974,4.2,2.308,11.0722,-0.3889,0.1988
28-Oct-1974,39.29,2.266,5.8444,-0.9444,0.2606
29-Oct-1974,9.31,2.225,2.1778,-2.6944,0.266
30-Oct-1974,0.22,2.184,7.2056,-0.7722,0.258
31-Oct-1974,14.01,2.143,3.9333,0.9778,0.2714
01-Nov-1974,25.69,2.103,1.7389,-2.8722,0.2875
02-Nov-1974,0.05,2.062,1.4556,-3.5889,0.2741
03-Nov-1974,0,2.022,4.2,-4.7389,0.2553
04-Nov-1974,0,1.982,5.8889,-6.4611,0.2499
05-Nov-1974,0,1.943,7.4722,-6.3278,0.2391
06-Nov-1974,0.08,1.904,10.05,-6.0278,0.2284
07-Nov-1974,4.74,1.865,8.6333,-3.2389,0.2472
08-Nov-1974,0.05,1.826,5.4222,-4.1556,0.2499
09-Nov-1974,0,1.787,7.45,-6.6333,0.2445
10-Nov-1974,0,1.749,10.6111,-5.3056,0.2257
11-Nov-1974,0,1.712,12.7167,-5.0222,0.2418
12-Nov-1974,0,1.674,13.8722,-4.2333,0.2391
13-Nov-1974,0,1.637,15.2,-2.3056,0.2418
14-Nov-1974,0,1.601,14.6778,-1.2111,0.2391
15-Nov-1974,0,1.564,12.6444,-1.2444,0.2391
16-Nov-1974,0,1.528,10.05,-3.7278,0.2365
17-Nov-1974,0.03,1.493,11.3,-5.4389,0.2338
18-Nov-1974,1.01,1.458,8.45,-1.4333,0.223
19-Nov-1974,0,1.423,7.8444,-7.1111,0.215
20-Nov-1974,0,1.389,10.6167,-6.0056,0.215
21-Nov-1974,21.71,1.355,7.05,-1.75,0.258
22-Nov-1974,0.17,1.322,3.35,-7.4389,0.2741
23-Nov-1974,0,1.289,7.6278,-9.7,0.2015
24-Nov-1974,0.25,1.257,10.7222,-7.8222,0.2365
25-Nov-1974,0.68,1.225,7.7278,-3.8,0.266
26-Nov-1974,0,1.193,7.7222,-8.0944,0.2338
27-Nov-1974,0,1.163,7.9944,-6.4056,0.2418
28-Nov-1974,0,1.132,5.1278,-9.0222,0.2257
29-Nov-1974,0,1.102,5.5556,-9.7611,0.215
30-Nov-1974,0,1.073,5.9944,-8.7889,0.2177
01-Dec-1974,0,1.044,7.1778,-8.6944,0.2284
02-Dec-1974,0.37,1.016,5.6556,-6.0556,0.2365
03-Dec-1974,66.78,0.988,4.3111,-2.4556,0.2606
04-Dec-1974,6.54,0.961,2.9111,-2.7444,0.5052
05-Dec-1974,0.06,0.935,4.1556,-9.3444,0.2821
06-Dec-1974,0,0.909,6.4778,-8.2,0.2633
07-Dec-1974,0,0.883,4.8889,-6.6778,0.2741
08-Dec-1974,0,0.858,4.1833,-9.1389,0.2526
09-Dec-1974,0,0.834,5.1444,-8.9167,0.2257
10-Dec-1974,0.09,0.811,5.9444,-9.0611,0.2472
11-Dec-1974,1.22,0.788,5.5833,-4.9222,0.2795
12-Dec-1974,2.44,0.765,6.2389,-3.5722,0.2687
13-Dec-1974,0.15,0.743,4.1278,-8.1444,0.2553
14-Dec-1974,1.03,0.722,4.0611,-6.8056,0.2445
15-Dec-1974,0,0.702,8.0556,-4.0667,0.2553
16-Dec-1974,0.04,0.682,9.7056,-5.2222,0.2445
17-Dec-1974,0,0.663,7.45,-5.6,0.2445
18-Dec-1974,0,0.644,5,-8.8167,0.2123
19-Dec-1974,0,0.627,7.5778,-8.6611,0.2365
20-Dec-1974,0.02,0.609,8.1167,-5.5611,0.2445
21-Dec-1974,0.73,0.593,5.0167,-4.8944,0.2391
22-Dec-1974,0.33,0.577,-0.9278,-10.4,0.215
23-Dec-1974,0.07,0.562,-3.8833,-12.9444,0.1612
24-Dec-1974,0,0.547,-0.4556,-14.7889,0.1747
25-Dec-1974,0,0.534,0.9389,-12.15,0.1881
