datetime,P,PE,T_max,T_min,Q
26-Dec-1974,0.05,0.521,3.8278,-12.0889,0.2015
27-Dec-1974,13.5,0.508,2.3778,-7.1667,0.2284
28-Dec-1974,4.21,0.497,-2.6056,-7.95,0.2418
29-Dec-1974,0.1,0.486,-3.3278,-14.9778,0.215
30-Dec-1974,4.74,0.475,-2.8333,-14.3111,0.2015
31-Dec-1974,0.03,0.466,-4.9667,-13.7722,0.2015
01-Jan-1975,0,0.44,-0.8444,-12.9944,0.1881
02-Jan-1975,0,0.442,0.3611,-13.5556,0.1747
03-Jan-1975,0.3,0.435,2.95,-14.0833,0.2015
04-Jan-1975,2.53,0.429,4.3667,-8.7389,0.2418
05-Jan-1975,2.1,0.424,4.6444,-7.5111,0.2956
06-Jan-1975,13.9,0.419,5.0944,-1.5889,0.3493
07-Jan-1975,5.6,0.416,5.0167,-0.8722,0.3762
08-Jan-1975,26.39,0.413,2.8944,-3.2278,0.3224
09-Jan-1975,1.38,0.41,-0.2833,-11.2278,0.2553
10-Jan-1975,1.22,0.409,2.7944,-7.2,0.2633
11-Jan-1975,0.02,0.408,3.8667,-8.1778,0.2499
12-Jan-1975,0,0.408,7.4833,-8.5833,0.2418
13-Jan-1975,0.01,0.409,9.6111,-7.2667,0.2472
14-Jan-1975,0.01,0.41,10.0056,-6.2333,0.2365
15-Jan-1975,0,0.412,9.3556,-5.6778,0.2338
16-Jan-1975,0,0.415,10.7333,-4.2556,0.2418
17-Jan-1975,0,0.419,10.6,-4.7778,0.2311
18-Jan-1975,0,0.423,11.2611,-5.4389,0.2391
19-Jan-1975,0,0.428,11.7889,-5.4722,0.2391
20-Jan-1975,0,0.434,12.3,-5,0.2445
21-Jan-1975,0,0.44,10.1611,-5.15,0.2445
22-Jan-1975,0,0.447,10.15,-5.9278,0.2418
23-Jan-1975,0,0.455,11.4167,-5.9278,0.2526
24-Jan-1975,0,0.464,13.8278,-4.1667,0.2606
25-Jan-1975,0,0.473,13.6833,-4.1222,0.2714
26-Jan-1975,0.38,0.483,8.0611,-4.0944,0.2848
27-Jan-1975,0.16,0.494,-2.1111,-10.0056,0.2633
28-Jan-1975,0.31,0.506,-0.5444,-14.7,0.2042
29-Jan-1975,0.16,0.518,-2.4,-13.3889,0.1962
30-Jan-1975,0,0.531,-2,-14.2778,0.1935
31-Jan-1975,7.95,0.545,0.1444,-11.9278,0.1962
01-Feb-1975,33.3,0.559,-1.3944,-7.0167,0.2015
02-Feb-1975,16.46,0.574,-0.7556,-4.9389,0.2418
03-Feb-1975,5.64,0.589,0.3667,-7.0667,0.2606
04-Feb-1975,43.51,0.606,-2.3889,-6.7444,0.2499
05-Feb-1975,1.65,0.623,-0.85,-8.6111,0.2365
06-Feb-1975,0.27,0.641,2.2167,-6.9778,0.258
07-Feb-1975,3.01,0.659,3.3889,-3.6222,0.2714
08-Feb-1975,7.79,0.678,5.8278,-3.4722,0.2875
09-Feb-1975,47.82,0.698,3.0833,-2.45,0.4004
10-Feb-1975,7.5,0.718,2.2611,-5.4722,0.3466
11-Feb-1975,0,0.739,4.4222,-10.1278,0.2929
12-Feb-1975,1.99,0.761,4.85,-6.35,0.3144
13-Feb-1975,13.73,0.783,3.8556,-2.3222,0.3816
14-Feb-1975,1.53,0.806,0.3,-9.9389,0.395
15-Feb-1975,0.02,0.829,0.0444,-13.8556,0.3251
16-Feb-1975,0.61,0.853,-1.1778,-10.7056,0.3063
17-Feb-1975,0,0.878,0.0667,-13.1111,0.3117
18-Feb-1975,0.02,0.903,3.0222,-13.3056,0.2821
19-Feb-1975,7.36,0.929,3.7222,-6.4944,0.3144
20-Feb-1975,0.3,0.955,1.5778,-6.5389,0.3144
21-Feb-1975,0.01,0.982,-1.5278,-13.7167,0.2714
22-Feb-1975,0,1.01,3.3389,-13.8278,0.2499
23-Feb-1975,0,1.038,7.2667,-10.6222,0.2902
24-Feb-1975,0,1.067,8.3389,-9.2778,0.3009
25-Feb-1975,0,1.096,9.55,-6.8944,0.3198
26-Feb-1975,0,1.126,10.5556,-7.1278,0.3466
27-Feb-1975,0,1.156,12.0167,-2.6833,0.4084
28-Feb-1975,0,1.187,12.6111,-3.5333,0.5052
01-Mar-1975,0.16,1.218,10.9611,-2.1056,0.6315
02-Mar-1975,0.02,1.25,9.3778,-1.25,0.6449
03-Mar-1975,0,1.282,10.7611,-7.5111,0.5455
04-Mar-1975,0.02,1.315,11.0111,-4.1833,0.532
05-Mar-1975,12.92,1.348,5.7611,-0.9056,0.5562
06-Mar-1975,2.43,1.382,4.1722,-3.2667,0.5132
07-Mar-1975,39.46,1.416,2.8167,-3.7944,0.5159
08-Mar-1975,4.02,1.451,3.9944,-3.5778,0.4917
09-Mar-1975,0.36,1.486,1.8111,-4.0833,0.4944
10-Mar-1975,3.3,1.521,0.9889,-5.6167,0.4407
11-Mar-1975,6.65,1.557,2.7556,-4.7611,0.4219
12-Mar-1975,0.02,1.593,4.9667,-9.6222,0.3923
13-Mar-1975,39.42,1.629,2.8556,-5.25,0.3977
14-Mar-1975,18.91,1.666,3.1833,-7.1833,0.4004
15-Mar-1975,3.07,1.704,3.3222,-9.3889,0.3923
16-Mar-1975,13.54,1.741,1.4556,-7.8111,0.4192
17-Mar-1975,0.29,1.779,3.4944,-8.75,0.3762
18-Mar-1975,0.92,1.818,7.2833,-2.0667,0.4272
19-Mar-1975,20.32,1.856,7.4944,-0.5944,0.5213
20-Mar-1975,0.83,1.895,4.3444,-2.5167,0.5777
21-Mar-1975,19.24,1.935,1.2611,-5.2611,0.5132
22-Mar-1975,19.95,1.974,-0.2278,-8.0222,0.4138
23-Mar-1975,1.34,2.014,3.7278,-8.7444,0.4084
24-Mar-1975,23.88,2.054,5.9833,-2.4944,0.6933
25-Mar-1975,30.3,2.094,2.4611,-3.7556,2.3512
26-Mar-1975,0.17,2.135,-2.1944,-11.6389,0.9942
27-Mar-1975,0.05,2.176,-3.3778,-11.0444,0.7309
28-Mar-1975,0.02,2.217,-2.4167,-13.6889,0.5965
29-Mar-1975,0,2.258,5.5778,-10.6222,0.5293
30-Mar-1975,0,2.299,10.0889,-7.1444,0.567
31-Mar-1975,6.2,2.341,5.7722,-5.4833,0.7416
01-Apr-1975,9.78,2.382,3.5,-10.7167,0.6153
02-Apr-1975,0.94,2.424,5.1722,-9.8611,0.5804
03-Apr-1975,0.98,2.466,4.1222,-4.5222,0.575
04-Apr-1975,6.08,2.508,1.3278,-5.35,0.5401
05-Apr-1975,35.14,2.551,-1.7667,-6.5556,0.5508
06-Apr-1975,6.18,2.593,-0.9278,-11.4944,0.5132
07-Apr-1975,4.96,2.635,-0.8278,-13.4556,0.4971
08-Apr-1975,0.74,2.678,1.5722,-10.1111,0.4864
09-Apr-1975,0.2,2.72,5.65,-10.8556,0.489
10-Apr-1975,0.34,2.763,5.2,-8.5389,0.5374
11-Apr-1975,6.59,2.806,4.9944,-4.6722,0.6046
12-Apr-1975,1.07,2.848,7.1333,-5.8444,0.5482
13-Apr-1975,0.14,2.891,9.6278,-5.2778,0.6503
14-Apr-1975,6.44,2.934,5.0722,-3.1944,0.79
15-Apr-1975,1.44,2.977,1.4167,-7.9778,0.7013
16-Apr-1975,7.18,3.019,1.3111,-9.65,0.6234
17-Apr-1975,0.27,3.062,4.1056,-9.8167,0.5616
18-Apr-1975,0.02,3.104,6.65,-7.3222,0.5589
19-Apr-1975,0.09,3.147,6.7278,-3.4389,0.6315
20-Apr-1975,0,3.189,9.8611,-2.4611,0.6556
21-Apr-1975,0,3.232,11.2056,-3.0444,0.841
22-Apr-1975,0.01,3.274,9.2667,-2.1556,1.0479
23-Apr-1975,0.41,3.316,8.0889,-1.1222,1.0372
24-Apr-1975,22.26,3.358,6.4556,-0.75,1.1474
25-Apr-1975,3.22,3.4,1.3889,-6.3167,1.3167
26-Apr-1975,0.46,3.442,2.7778,-8.9111,0.9432
27-Apr-1975,0.05,3.483,8.7611,-5.7,0.8384
28-Apr-1975,0,3.525,9.0722,-5.8222,1.0372
29-Apr-1975,0.07,3.566,9.9,-6.4889,1.1205
30-Apr-1975,1.58,3.607,10.2944,-4.0056,1.2145
01-May-1975,1,3.648,11.2056,-2.7333,1.1823
02-May-1975,0,3.689,11.5778,-2.8944,1.4564
03-May-1975,10.07,3.729,7.8,-1.2833,1.8299
04-May-1975,2,3.769,1.5444,-7.7278,1.4886
05-May-1975,0.07,3.809,4.0111,-7.4667,1.193
06-May-1975,0.01,3.848,8.2833,-5.8167,1.1635
07-May-1975,0,3.888,12.1167,-4.6667,1.3516
08-May-1975,0,3.927,14.0722,-2.9444,1.8003
09-May-1975,0,3.965,15.3278,-1.9944,2.3485
10-May-1975,0,4.004,15.7667,-0.3778,2.7408
11-May-1975,0,4.042,16.1611,1.5833,3.4394
12-May-1975,0,4.08,17.5222,-1.0278,3.7081
13-May-1975,0,4.117,20.2556,-0.5278,4.0574
14-May-1975,0,4.154,19.5833,2.2722,4.9442
15-May-1975,0,4.191,15.9,0.5056,5.2666
16-May-1975,0,4.227,17.0556,-1.0167,4.5948
17-May-1975,0,4.263,19.2778,1.2,4.9979
18-May-1975,0.13,4.298,19.9944,1.9667,5.589
19-May-1975,1.53,4.333,16.1444,4.75,6.2071
20-May-1975,8.91,4.368,8.5611,-5.8333,5.804
21-May-1975,1.96,4.402,9.0333,-4.2333,3.7619
22-May-1975,0,4.436,13.7333,-0.2667,3.0901
23-May-1975,0.04,4.469,16.3389,0.5444,3.4394
24-May-1975,0,4.502,17.7056,1.3833,4.6217
25-May-1975,0,4.535,17.5889,0.2389,5.2935
26-May-1975,0,4.566,17.6944,0.3444,5.2666
27-May-1975,0,4.598,17.6056,1.0833,5.5622
28-May-1975,0,4.629,17.4056,1.5778,5.589
29-May-1975,0,4.659,19.2,2.3222,5.5353
30-May-1975,0,4.689,22.4556,2.3611,5.6159
31-May-1975,0,4.718,22.9944,4.5556,6.2877
01-Jun-1975,0.37,4.747,21.6444,6.45,7.1475
02-Jun-1975,0,4.775,19.45,3.1667,7.04
03-Jun-1975,0,4.803,18.6944,2.8056,6.7176
04-Jun-1975,0,4.83,21.0722,2.2778,6.3952
05-Jun-1975,0,4.857,22.9722,3.9167,6.2877
06-Jun-1975,0,4.883,22.4389,4.8833,7.0938
07-Jun-1975,0,4.908,21.0111,3.8611,6.9863
08-Jun-1975,0,4.933,20,2.5278,6.2071
09-Jun-1975,0,4.957,19.6833,1.6167,5.5084
10-Jun-1975,0,4.981,20.8111,2.1722,5.2129
11-Jun-1975,0,5.004,22,4.15,5.3741
12-Jun-1975,0.6,5.026,23.1556,4.9944,5.6697
13-Jun-1975,0.03,5.048,25.1889,5,5.2397
14-Jun-1975,0,5.069,25.4333,5.4722,5.5622
15-Jun-1975,0,5.089,24.7333,5.9722,5.5353
16-Jun-1975,0,5.109,21.7944,6.1556,5.3472
17-Jun-1975,0.66,5.128,18.2611,5.2778,4.8367
18-Jun-1975,0.56,5.147,11.3333,-1.7389,3.9231
19-Jun-1975,1.45,5.165,12.3833,1.4556,3.2782
20-Jun-1975,0.48,5.182,14.8333,3.5722,2.9557
21-Jun-1975,0.02,5.198,18.1111,2.3222,2.8751
22-Jun-1975,0.05,5.214,20.1611,3.3111,3.117
23-Jun-1975,0.13,5.229,16.7667,5.2556,3.2782
24-Jun-1975,9.22,5.244,11.4333,-0.0222,3.1976
25-Jun-1975,0.06,5.258,14.3,-4.4167,2.5446
26-Jun-1975,0,5.271,17.9389,-0.8,2.3377
27-Jun-1975,0,5.283,18.0389,0.6778,2.3297
28-Jun-1975,0,5.295,18.9667,0.5167,2.3673
29-Jun-1975,0,5.306,19.0111,2.0333,2.4909
30-Jun-1975,0,5.316,17.8444,2.3722,2.4748
01-Jul-1975,0,5.325,18.0889,2.0389,2.4049
02-Jul-1975,0,5.334,18.5167,1.3667,2.3001
03-Jul-1975,0,5.342,20.5111,1.7389,2.2034
04-Jul-1975,0.24,5.35,23.1333,4.2944,2.1711
05-Jul-1975,0,5.356,24.5,6.6278,2.2437
06-Jul-1975,0,5.362,25.1389,7.6167,2.3538
07-Jul-1975,0,5.367,25.5667,7.7556,2.3404
08-Jul-1975,0,5.372,26.25,6.9,2.2168
09-Jul-1975,0.12,5.376,26.1333,9.8167,2.1738
10-Jul-1975,0.18,5.379,25.9278,11.6778,2.1281
11-Jul-1975,0.04,5.381,26.4222,9.4056,2.0207
12-Jul-1975,0,5.382,26.4722,9.2444,1.9427
13-Jul-1975,0,5.383,25.6833,6.1278,1.7761
14-Jul-1975,0,5.383,23.5444,7.5056,1.5827
15-Jul-1975,0.96,5.383,20.8611,8.2056,1.4806
16-Jul-1975,0.01,5.381,18.9944,8.35,1.3623
17-Jul-1975,0.01,5.379,22.1056,7.2556,1.2978
18-Jul-1975,0,5.376,23.1444,7.0222,1.2629
19-Jul-1975,0,5.373,24.1,7.1944,1.193
20-Jul-1975,0.53,5.368,24.5333,8.1389,1.1232
21-Jul-1975,0,5.363,25.1389,6.8667,1.0587
22-Jul-1975,0,5.358,26.3444,7.8556,0.9754
23-Jul-1975,0,5.351,27.3,7.9222,0.9109
24-Jul-1975,0,5.344,29.0889,8.5111,0.8437
25-Jul-1975,0,5.336,29.5667,9.8389,0.8088
26-Jul-1975,0.11,5.327,30.2389,10.4333,0.7712
27-Jul-1975,0.06,5.318,29.0056,10.6111,0.7524
28-Jul-1975,0,5.308,25.9111,10.8278,0.6664
29-Jul-1975,0,5.297,21.75,9.8056,0.6503
30-Jul-1975,0,5.286,18.3611,4.8167,0.6503
31-Jul-1975,0,5.273,20.6944,1.2333,0.61
01-Aug-1975,0,5.26,24.3889,2.6556,0.5643
02-Aug-1975,0,5.247,25.9944,4.6944,0.5347
03-Aug-1975,0,5.232,27.4278,6.9222,0.5186
04-Aug-1975,0,5.217,27.4889,7.9111,0.4971
05-Aug-1975,0,5.202,26.6667,8.3833,0.4595
06-Aug-1975,0,5.185,24.5444,11.3,0.4407
07-Aug-1975,0,5.168,24.1611,3.8944,0.4246
08-Aug-1975,0,5.151,26.1944,4.4389,0.395
09-Aug-1975,0,5.132,26.7389,5.4556,0.3923
10-Aug-1975,0,5.113,25.5556,6.4,0.3923
11-Aug-1975,1.4,5.094,25.6056,7.7444,0.4004
12-Aug-1975,0.01,5.073,24.9556,7.8556,0.446
13-Aug-1975,0,5.052,24.5778,6.8333,0.4326
14-Aug-1975,0.53,5.031,23.8778,6.8,0.4246
15-Aug-1975,0.17,5.009,22.6667,6.5944,0.446
16-Aug-1975,0.17,4.986,22.7778,5.5556,0.4514
17-Aug-1975,0,4.962,21.4111,5.6167,0.4057
18-Aug-1975,16.33,4.938,15.3389,7.2889,0.3977
19-Aug-1975,4.37,4.913,12.1056,5.0778,0.5428
20-Aug-1975,6.25,4.888,14.5667,2.65,0.5159
21-Aug-1975,0.92,4.862,16.0389,4.1333,0.5911
22-Aug-1975,0.16,4.836,19.4056,3,0.5482
23-Aug-1975,0,4.809,20.9389,4.4111,0.4864
24-Aug-1975,0,4.781,22.1056,4.2889,0.4138
25-Aug-1975,0,4.753,23.4056,5.6722,0.395
26-Aug-1975,0.81,4.724,22.2389,6.75,0.3708
27-Aug-1975,0,4.695,19.9389,5.9167,0.3305
28-Aug-1975,0,4.665,19.3056,5.2944,0.3278
29-Aug-1975,0,4.635,20.75,1.5111,0.3332
30-Aug-1975,0,4.604,21.7389,2.5778,0.3251
31-Aug-1975,0,4.573,21.3111,2.5778,0.4434
01-Sep-1975,0,4.541,20.6278,4.8056,0.4487
02-Sep-1975,0,4.509,21.45,2.3278,0.4434
03-Sep-1975,0,4.476,23,3.3778,0.4299
04-Sep-1975,0,4.443,24.7889,5.0222,0.4138
05-Sep-1975,0,4.409,25.7944,6.0611,0.4031
06-Sep-1975,0,4.375,26.6722,6.7611,0.3842
07-Sep-1975,0,4.341,26.6333,7.8278,0.3977
08-Sep-1975,0.69,4.306,24.8222,7.35,0.3977
09-Sep-1975,5.83,4.27,21.9611,8.6722,0.3896
10-Sep-1975,9.22,4.235,18.1667,8.8,0.4568
11-Sep-1975,7.16,4.198,18.7167,5.5833,0.5025
12-Sep-1975,0.02,4.162,20.2111,5.0667,0.3977
13-Sep-1975,1.13,4.125,20.8833,5.8833,0.3842
14-Sep-1975,0.01,4.088,21.5778,5.9056,0.3789
15-Sep-1975,0.47,4.05,21.6389,6.75,0.3547
16-Sep-1975,0,4.012,22.4833,5.8556,0.3332
17-Sep-1975,0,3.974,21.8722,8.1667,0.3171
18-Sep-1975,0,3.935,22.0056,9.1611,0.3009
19-Sep-1975,0.03,3.896,21.8389,7.3389,0.2848
20-Sep-1975,0,3.857,21.9778,6.8444,0.2795
21-Sep-1975,0,3.817,21.3667,5.2556,0.266
22-Sep-1975,0,3.777,23.1944,4.8167,0.2472
23-Sep-1975,0,3.737,23.4722,4.7778,0.2338
24-Sep-1975,0,3.697,23.7167,5.0611,0.2257
25-Sep-1975,0,3.656,23.8611,5.15,0.2203
26-Sep-1975,0,3.616,23.4944,4.8611,0.2123
27-Sep-1975,0,3.575,23.3333,4.2333,0.2096
28-Sep-1975,0,3.534,22.05,3.7389,0.223
29-Sep-1975,0,3.492,21.5,2.9667,0.223
30-Sep-1975,0,3.451,21.8444,3.3111,0.215
01-Oct-1975,0,3.409,22.3667,3.9778,0.2123
02-Oct-1975,0,3.367,21.9389,3.8556,0.2284
03-Oct-1975,0,3.325,20.9333,5.6111,0.2472
04-Oct-1975,0,3.283,21.1556,7.1611,0.2499
05-Oct-1975,0,3.241,20.5611,4.8833,0.2472
06-Oct-1975,19.87,3.198,15.2667,5.3889,0.2472
07-Oct-1975,0.12,3.156,8.8444,-2.45,0.4165
08-Oct-1975,0.01,3.113,11.6667,-4.2944,0.3278
09-Oct-1975,6.82,3.071,12.7278,-1.2278,0.2929
10-Oct-1975,24.12,3.028,9.5556,0.65,0.3708
11-Oct-1975,11.41,2.986,7.6611,-1,0.5858
12-Oct-1975,2.11,2.943,6.7,-1.8222,0.4246
13-Oct-1975,0.01,2.9,8.2167,-2.5167,0.3547
14-Oct-1975,0.01,2.857,12.4778,-3.5389,0.3359
15-Oct-1975,0,2.815,15.4111,-2.4833,0.3359
16-Oct-1975,0,2.772,16.85,-1.6722,0.3305
17-Oct-1975,0,2.729,16.7056,-0.9278,0.3305
18-Oct-1975,0,2.687,15.4,0.1944,0.3224
19-Oct-1975,0,2.644,15.8611,-0.7778,0.3036
20-Oct-1975,0,2.602,17.2778,-0.8944,0.2929
21-Oct-1975,0.03,2.56,16.7667,0.0778,0.2875
22-Oct-1975,4.24,2.517,10.3667,-1.2056,0.2983
23-Oct-1975,0.44,2.475,3.2722,-7.0778,0.309
24-Oct-1975,0.01,2.433,6.2278,-8.8389,0.2741
25-Oct-1975,2.23,2.391,7.7444,-6.2889,0.2768
26-Oct-1975,32.74,2.349,6.9944,1.2667,0.8599
27-Oct-1975,0.64,2.308,5.6167,-3.5056,1.0748
28-Oct-1975,0.01,2.266,9.2944,-7.5056,0.5589
29-Oct-1975,0.35,2.225,13.4944,-4.8556,0.481
30-Oct-1975,17.53,2.184,7.5389,-1.2222,0.4595
31-Oct-1975,0.46,2.143,8.5889,-3.3056,0.4622
01-Nov-1975,0,2.103,12.2,-4.7,0.438
02-Nov-1975,0,2.062,14.1722,-4.0944,0.4541
03-Nov-1975,0,2.022,14.5944,-2.9556,0.4514
04-Nov-1975,0,1.982,16.9722,-3.4556,0.4514
05-Nov-1975,0,1.943,15.2389,-1.8889,0.4434
06-Nov-1975,0,1.904,11.8056,-2.1278,0.4192
07-Nov-1975,0.87,1.865,11.2111,0.6722,0.4031
08-Nov-1975,0,1.826,7.6667,-4.7111,0.6073
09-Nov-1975,1.26,1.787,7.0278,-9.5833,0.4407
10-Nov-1975,11.32,1.749,2.6444,-5.5278,0.4299
11-Nov-1975,0,1.712,3.75,-11.0444,0.3305
12-Nov-1975,0,1.674,7.6889,-9.3667,0.4192
13-Nov-1975,0.01,1.637,12.15,-6.8,0.4487
14-Nov-1975,0,1.601,12.3222,-3.6167,0.4487
15-Nov-1975,1.26,1.564,12.4389,-0.2833,0.4138
16-Nov-1975,6.4,1.528,7.8833,0.3333,0.4434
17-Nov-1975,0.07,1.493,1.3889,-7.2444,0.4219
18-Nov-1975,0,1.458,-3.5944,-12.35,0.3144
19-Nov-1975,0.04,1.423,0.8222,-14.4333,0.2956
20-Nov-1975,0.13,1.389,3.9944,-9.3556,0.3224
21-Nov-1975,0.01,1.355,3.45,-9.8889,0.309
22-Nov-1975,0,1.322,7.8889,-9.4944,0.3332
23-Nov-1975,0,1.289,8.9444,-8.0444,0.3439
24-Nov-1975,0,1.257,10.4111,-6.9,0.3332
25-Nov-1975,0,1.225,7.5389,-5.6944,0.3359
26-Nov-1975,0.17,1.193,8.0167,-6.9889,0.3359
27-Nov-1975,5.09,1.163,2.6111,-5.1722,0.3386
28-Nov-1975,4.07,1.132,-3.5889,-9.1444,0.3359
29-Nov-1975,0.75,1.102,-2.6444,-15.35,0.2741
30-Nov-1975,0.03,1.073,3.3556,-10.0333,0.4031
01-Dec-1975,0,1.044,11.2222,-3.5278,0.3708
02-Dec-1975,0,1.016,11.2722,-3.7,0.3547
03-Dec-1975,0,0.988,11.7444,-3.7944,0.3439
04-Dec-1975,0.02,0.961,10.3056,-3.3,0.3386
05-Dec-1975,0.17,0.935,9.8056,-1.2667,0.3359
06-Dec-1975,0,0.909,8.6833,-3.8056,0.3278
07-Dec-1975,0,0.883,10.8056,-6.05,0.3036
08-Dec-1975,0,0.858,11.3889,-5.2444,0.3036
09-Dec-1975,0,0.834,11.1778,-6.1556,0.309
10-Dec-1975,0,0.811,10.2611,-3.9,0.3198
11-Dec-1975,0.18,0.788,9.1167,-7.0444,0.2875
12-Dec-1975,3.76,0.765,2.9889,-4.9944,0.3117
13-Dec-1975,2.77,0.743,-1.5444,-9.25,0.2741
14-Dec-1975,0.08,0.722,-0.8778,-15.0833,0.2499
15-Dec-1975,0,0.702,2.7556,-14.0667,0.2418
16-Dec-1975,0.01,0.682,5.0333,-10.4944,0.2553
17-Dec-1975,0,0.663,5.0611,-9.8778,0.2553
18-Dec-1975,0,0.644,4.7611,-10.1222,0.2553
19-Dec-1975,0,0.627,4.6722,-11,0.2553
20-Dec-1975,0,0.609,5.2556,-10.5,0.2553
21-Dec-1975,0.01,0.593,6.1278,-9.6722,0.2687
22-Dec-1975,2.41,0.577,3.2056,-6.4222,0.2821
23-Dec-1975,0.02,0.562,4.2667,-10.2889,0.2687
24-Dec-1975,0,0.547,7.5056,-8.0222,0.2821
25-Dec-1975,0,0.534,8.2056,-6.3667,0.2821
26-Dec-1975,0.02,0.521,10.1056,-6.1111,0.2741
27-Dec-1975,0,0.508,8.6611,-3.35,0.2902
28-Dec-1975,0,0.497,9.0944,-5.4556,0.2768
29-Dec-1975,0,0.486,8.6778,-5.8778,0.2821
30-Dec-1975,0,0.475,5.2778,-5.7222,0.2768
31-Dec-1975,0.4,0.466,-2.9,-11.1333,0.2445
01-Jan-1976,0.21,0.44,-2.6333,-12.8444,0.2526
02-Jan-1976,0,0.442,0.65,-14.4556,0.2015
03-Jan-1976,0,0.435,-0.0611,-10.9556,0.2284
04-Jan-1976,0.37,0.429,4.2167,-10.8556,0.215
05-Jan-1976,1.54,0.424,4.1833,-5.5056,0.2821
06-Jan-1976,0.02,0.419,3.1556,-8.9333,0.2741
07-Jan-1976,0,0.416,5.8444,-9.4167,0.3278
08-Jan-1976,0.12,0.413,8.6056,-7.3556,0.2687
09-Jan-1976,6.95,0.41,4.6389,-5.7833,0.2768
10-Jan-1976,0.05,0.409,3.8278,-10.8278,0.2365
11-Jan-1976,0.23,0.408,4.8444,-8.5111,0.2606
12-Jan-1976,0,0.408,5.8778,-7.3389,0.266
13-Jan-1976,0,0.409,7.6389,-8.4389,0.258
14-Jan-1976,0,0.41,10.0889,-6.9444,0.2633
15-Jan-1976,0,0.412,10.4833,-5.9333,0.2553
16-Jan-1976,0,0.415,11.6778,-5.7,0.2418
17-Jan-1976,0,0.419,10.6389,-5.5444,0.2365
18-Jan-1976,0,0.423,7.7556,-7.2222,0.2365
19-Jan-1976,0,0.428,6.7278,-8.5444,0.2311
20-Jan-1976,0,0.434,7.7944,-9.8944,0.215
21-Jan-1976,0,0.44,8.6167,-10.0722,0.2096
22-Jan-1976,3.04,0.447,8.7333,-9.8889,0.2042
23-Jan-1976,2.37,0.455,8.3111,-8.1278,0.215
24-Jan-1976,0.52,0.464,6.4778,-7.3833,0.2257
25-Jan-1976,0,0.473,7.5833,-9.6389,0.223
26-Jan-1976,0,0.483,9.4667,-8.4667,0.223
27-Jan-1976,0,0.494,10.7944,-6.7944,0.2633
28-Jan-1976,0.03,0.506,12.4722,-5.8889,0.266
29-Jan-1976,0,0.518,12.4667,-5.4611,0.2499
30-Jan-1976,0,0.531,11.5,-4.9333,0.2553
31-Jan-1976,0.05,0.545,11.1389,-5.8389,0.2445
01-Feb-1976,0.05,0.559,10.1,-6.8889,0.2472
02-Feb-1976,1.83,0.574,10.85,-7.8667,0.2445
03-Feb-1976,0,0.589,12.0111,-7.2444,0.2445
04-Feb-1976,7.95,0.606,2.1722,-9.1556,0.2499
05-Feb-1976,5.34,0.623,-7.4222,-12.5333,0.2203
06-Feb-1976,5.09,0.641,-5.4667,-12.1,0.2123
07-Feb-1976,4.76,0.659,-0.8833,-12.8444,0.2096
08-Feb-1976,7.2,0.678,1.0611,-9.8167,0.2096
09-Feb-1976,9.5,0.698,1.3667,-4.8333,0.2096
10-Feb-1976,0.34,0.718,1.8222,-10.6111,0.215
11-Feb-1976,0.37,0.739,2.5444,-12.1278,0.223
12-Feb-1976,0,0.761,5.9389,-11.1333,0.2687
13-Feb-1976,1.53,0.783,6.0222,-8.3167,0.2768
14-Feb-1976,2.72,0.806,3.8167,-6.2167,0.2983
15-Feb-1976,0.26,0.829,1.5,-5.8333,0.2633
16-Feb-1976,1.37,0.853,3.3944,-7.7889,0.2499
17-Feb-1976,0.45,0.878,7.5167,-3.7111,0.2848
18-Feb-1976,0.45,0.903,6.9611,-3.2889,0.266
19-Feb-1976,10.52,0.929,1.8778,-5.85,0.2741
20-Feb-1976,0.03,0.955,2.0444,-12.6056,0.2177
21-Feb-1976,0,0.982,5.4222,-11.8167,0.2445
22-Feb-1976,0,1.01,6.8111,-8.3444,0.2472
23-Feb-1976,0,1.038,7.4,-8.3667,0.2553
24-Feb-1976,0,1.067,6.25,-8.2944,0.258
