datetime,P,PE,T_max,T_min,Q
25-Feb-1976,0.06,1.096,6.8222,-4.8111,0.2526
26-Feb-1976,0.03,1.126,9.3556,-2.7056,0.2714
27-Feb-1976,0,1.156,8.75,-5.7444,0.2929
28-Feb-1976,1.21,1.187,7.7444,-1.8556,0.2983
29-Feb-1976,26.84,1.218,3.1611,-1.4556,0.3466
01-Mar-1976,18.86,1.25,-2.2,-8.0222,0.258
02-Mar-1976,5.44,1.282,-4.95,-10.9611,0.2203
03-Mar-1976,3.03,1.315,-3.0056,-11.8778,0.2687
04-Mar-1976,0.02,1.348,-2.3556,-14.6722,0.2553
05-Mar-1976,0,1.382,-0.3333,-14.0056,0.2633
06-Mar-1976,0,1.416,3.2556,-12.9,0.2768
07-Mar-1976,0,1.451,5.9056,-11.0667,0.2821
08-Mar-1976,0,1.486,5.7944,-9.1444,0.309
09-Mar-1976,0,1.521,7.8611,-7.6167,0.3063
10-Mar-1976,0,1.557,9.9667,-7.2667,0.3144
11-Mar-1976,0.48,1.593,7.0111,-6.1333,0.3413
12-Mar-1976,0,1.629,6.4278,-10.3167,0.3117
13-Mar-1976,0,1.666,9.6,-8.6444,0.3251
14-Mar-1976,0,1.704,10.5,-5.5667,0.3332
15-Mar-1976,0,1.741,11.9722,-6.55,0.3547
16-Mar-1976,0,1.779,14.9389,-1.7,0.4004
17-Mar-1976,0,1.818,14.0722,-1.4667,0.4541
18-Mar-1976,5.51,1.856,7.8389,-1.4611,0.5052
19-Mar-1976,0.57,1.895,3.0722,-6.9056,0.3896
20-Mar-1976,0,1.935,8.5,-10.3222,0.3869
21-Mar-1976,0.04,1.974,12.0389,-7.5111,0.4111
22-Mar-1976,0.12,2.014,11.5056,-5.5611,0.4353
23-Mar-1976,0,2.054,10.2722,-2.4111,0.4434
24-Mar-1976,0.78,2.094,9.0111,-2.1722,0.4514
25-Mar-1976,0.04,2.135,5.9222,-9.9111,0.4487
26-Mar-1976,0.01,2.176,8.0556,-8.4944,0.4165
27-Mar-1976,0.35,2.217,4.8389,-7.7389,0.4165
28-Mar-1976,0.07,2.258,6.9167,-7.6944,0.395
29-Mar-1976,0,2.299,9.3389,-7.8722,0.3977
30-Mar-1976,0.48,2.341,12.65,-7.3722,0.4004
31-Mar-1976,0.17,2.382,9.5944,-3.1833,0.4783
01-Apr-1976,0.08,2.424,7.7611,-6.2111,0.4514
02-Apr-1976,0,2.466,11.5111,-8.1222,0.4514
03-Apr-1976,0,2.508,11.2444,-6.25,0.4998
04-Apr-1976,0,2.551,10.1778,-4.95,0.5213
05-Apr-1976,0.06,2.593,7.8722,-3.8,0.4649
06-Apr-1976,0.2,2.635,9.2,-3.6722,0.4944
07-Apr-1976,0.01,2.678,11.5833,-4.2833,0.4917
08-Apr-1976,2.13,2.72,7.6222,-3.4444,0.5992
09-Apr-1976,0.03,2.763,9.9389,-9.4222,0.4917
10-Apr-1976,0.69,2.806,9.6278,-5.3056,0.4971
11-Apr-1976,0.95,2.848,6.4556,-2.7833,0.4971
12-Apr-1976,3.83,2.891,4.75,-4.0889,0.4756
13-Apr-1976,9.52,2.934,5.5222,-3.8333,0.4729
14-Apr-1976,0.36,2.977,8.0944,-4.3,0.481
15-Apr-1976,7.78,3.019,3.4167,-4.7778,0.481
16-Apr-1976,1.28,3.062,0.6333,-9.15,0.4246
17-Apr-1976,0.11,3.104,7.5,-10.4778,0.3923
18-Apr-1976,0.42,3.147,10.5444,-3.1111,0.5025
19-Apr-1976,0,3.189,14.6222,-5.0222,0.4837
20-Apr-1976,0.03,3.232,16.9944,-2.0833,0.6395
21-Apr-1976,0,3.274,15.1944,-2.7111,0.7497
22-Apr-1976,0,3.316,12.8389,0.2333,0.7685
23-Apr-1976,0,3.358,15.8722,-3.0556,0.8437
24-Apr-1976,0.05,3.4,16.4389,0.2278,0.9781
25-Apr-1976,0,3.442,9.3611,-1.4444,1.1877
26-Apr-1976,0,3.483,6.5444,-5.6889,0.9888
27-Apr-1976,0,3.525,8.2167,-7.3611,0.8491
28-Apr-1976,0,3.566,11.1167,-5.7833,0.7927
29-Apr-1976,0,3.607,15.9444,-3.95,0.8491
30-Apr-1976,0,3.648,19.5611,-1.0111,1.0372
01-May-1976,0,3.689,18.3222,1.1944,1.3543
02-May-1976,0.43,3.729,15.4889,-0.6889,1.5746
03-May-1976,0,3.769,16.65,-0.4278,1.4188
04-May-1976,0,3.809,16.4222,-1.2389,1.5558
05-May-1976,0.07,3.848,13.6444,2.6889,1.5128
06-May-1976,13.41,3.888,8.5611,-2.1889,1.3408
07-May-1976,0.64,3.927,14.0889,0.3333,1.1823
08-May-1976,1.29,3.965,15.8833,1.3889,1.3865
09-May-1976,3.05,4.004,16.5,2.1833,1.6069
10-May-1976,0.02,4.042,16.9833,1.0889,1.6391
11-May-1976,0.01,4.08,18.6056,2.5444,1.8003
12-May-1976,0,4.117,21.75,1.4944,1.8326
13-May-1976,0.04,4.154,23.2556,3.4611,1.8379
14-May-1976,0,4.191,19.9778,6.2667,2.1254
15-May-1976,0,4.227,19.4,0.8389,1.9642
16-May-1976,1.73,4.263,20.7389,2.2778,1.709
17-May-1976,0,4.298,19.1556,3.8111,1.76
18-May-1976,0,4.333,17.5111,0.65,1.5961
19-May-1976,0,4.368,16.1889,1.5556,1.4107
20-May-1976,0.06,4.402,15.5222,-0.7056,1.2817
21-May-1976,0,4.436,16.3667,2.4556,1.1742
22-May-1976,0,4.469,16.5667,0.4611,1.0775
23-May-1976,0,4.502,16.8333,-0.2944,1.056
24-May-1976,0,4.535,16.8556,-0.3333,1.0238
25-May-1976,0,4.566,18.2944,0.5889,1.0372
26-May-1976,0,4.598,20.8111,1.9944,1.013
27-May-1976,0,4.629,19.7889,5.4778,1.0264
28-May-1976,0,4.659,16.4722,1.3222,1.0291
29-May-1976,0,4.689,16.6667,-2.0944,0.8948
30-May-1976,0.01,4.718,15.5944,1.7611,0.8652
31-May-1976,0.13,4.747,15.3278,4.2444,0.8384
01-Jun-1976,0,4.775,16.4778,1.2667,0.8195
02-Jun-1976,0,4.803,17.2833,1.2167,0.7819
03-Jun-1976,0,4.83,15.1056,2.1167,0.7443
04-Jun-1976,0,4.857,16.1,-1.4722,0.7013
05-Jun-1976,0,4.883,16.7389,-1.6056,0.6637
06-Jun-1976,0,4.908,16.8833,0.7222,0.6315
07-Jun-1976,0,4.933,15.0944,3.4722,0.61
08-Jun-1976,0.62,4.957,13.5333,1.0667,0.5992
09-Jun-1976,1.62,4.981,10.9722,3.0778,0.5777
10-Jun-1976,1.19,5.004,9.7333,0.1444,0.5428
11-Jun-1976,0,5.026,12.5389,-0.0111,0.5186
12-Jun-1976,0,5.048,16.4222,-0.9111,0.4971
13-Jun-1976,0,5.069,17.0444,1.8667,0.489
14-Jun-1976,0,5.089,18.5222,-0.0944,0.481
15-Jun-1976,0,5.109,22.2111,1.6556,0.446
16-Jun-1976,0,5.128,22.8167,7.4556,0.4568
17-Jun-1976,0,5.147,22.9167,4.6167,0.4729
18-Jun-1976,0,5.165,23.9444,5.6,0.4514
19-Jun-1976,0,5.182,23.4778,6.5,0.4353
20-Jun-1976,0,5.198,20.1667,6.5667,0.4219
21-Jun-1976,0,5.214,17.7611,6.2167,0.4138
22-Jun-1976,0,5.229,19.5667,1.2944,0.4057
23-Jun-1976,0,5.244,20.7833,3.5833,0.3789
24-Jun-1976,0,5.258,23.2889,3.7667,0.352
25-Jun-1976,0,5.271,23.7444,4.6,0.3332
26-Jun-1976,0,5.283,24.9167,3.2,0.3171
27-Jun-1976,0,5.295,26.6389,3.35,0.3036
28-Jun-1976,0,5.306,25.9833,6.6056,0.2848
29-Jun-1976,0,5.316,22.1722,8.65,0.2687
30-Jun-1976,0,5.325,19.5333,5.3111,0.258
01-Jul-1976,0,5.334,19.7833,-0.7222,0.2795
02-Jul-1976,0,5.342,21.4944,0.3056,0.2929
03-Jul-1976,0,5.35,23.2722,3.2278,0.3628
04-Jul-1976,0,5.356,24.2944,5.1833,0.352
05-Jul-1976,0,5.362,26.1278,5.1833,0.3359
06-Jul-1976,0,5.367,25.9611,5.4944,0.3466
07-Jul-1976,0,5.372,25.5333,5.6778,0.3601
08-Jul-1976,0,5.376,25.9278,5.6222,0.4004
09-Jul-1976,0,5.379,26.4111,7.6611,0.3869
10-Jul-1976,0,5.381,27.2611,7.5778,0.3413
11-Jul-1976,0.07,5.382,25.3778,8.5056,0.3198
12-Jul-1976,0,5.383,23.9222,5.95,0.3144
13-Jul-1976,0,5.383,26.4278,5.9611,0.3144
14-Jul-1976,2.17,5.383,27.0778,7,0.3063
15-Jul-1976,2.39,5.381,26.05,7.5444,0.3466
16-Jul-1976,4.11,5.379,21.9278,10.4722,0.3896
17-Jul-1976,2.71,5.376,19.5944,6.7611,0.4084
18-Jul-1976,0.06,5.373,20.4389,4.6389,0.4031
19-Jul-1976,0.16,5.368,23.0778,5.6611,0.3601
20-Jul-1976,0,5.363,24.3056,5.3611,0.3278
21-Jul-1976,0.63,5.358,25.0833,4.35,0.3036
22-Jul-1976,0,5.351,26.0889,6.3389,0.2956
23-Jul-1976,8.55,5.344,21.6778,9.9222,0.3278
24-Jul-1976,0.1,5.336,23.2778,7.4444,0.3359
25-Jul-1976,0.18,5.327,25.4889,8.3,0.3063
26-Jul-1976,0.01,5.318,26.9389,9.9,0.2875
27-Jul-1976,0.31,5.308,27.2333,10.0556,0.2606
28-Jul-1976,2.15,5.297,25.8556,11.1,0.2445
29-Jul-1976,0.36,5.286,24.6167,10.1611,0.2741
30-Jul-1976,0.12,5.273,23.1611,9.4833,0.2445
31-Jul-1976,6.95,5.26,17.9611,8.6611,0.2391
01-Aug-1976,3.59,5.247,16.8278,6.1833,0.2929
02-Aug-1976,0.09,5.232,17.3056,3.4722,0.3842
03-Aug-1976,0.6,5.217,16.2333,3.2833,0.2445
04-Aug-1976,0,5.202,17.0722,0.7667,0.1881
05-Aug-1976,0,5.185,18.0222,2.0111,0.1693
06-Aug-1976,0,5.168,16.6833,3.9278,0.1585
07-Aug-1976,0,5.151,18.1222,0.8611,0.1532
08-Aug-1976,0,5.132,19.8056,2.7333,0.1558
09-Aug-1976,0,5.113,22.0667,4.0444,0.1478
10-Aug-1976,0.01,5.094,23.2611,5.6222,0.1397
11-Aug-1976,0,5.073,23.6,6.45,0.137
12-Aug-1976,0.01,5.052,22.8167,6.3111,0.129
13-Aug-1976,0,5.031,20.1944,4.4111,0.1532
14-Aug-1976,15.62,5.009,14.5667,5.3,0.1558
15-Aug-1976,19.38,4.986,11.0833,3.8056,0.3896
16-Aug-1976,0.03,4.962,12.6167,0.9333,0.4057
17-Aug-1976,0.01,4.938,12.6278,2.2944,0.2741
18-Aug-1976,1.42,4.913,11.3889,3.3722,0.2311
19-Aug-1976,1.04,4.888,15.6944,5.0278,0.223
20-Aug-1976,0.1,4.862,22.1389,3.6944,0.223
21-Aug-1976,0.03,4.836,23.7167,5.0667,0.1988
22-Aug-1976,5.88,4.809,18.1333,6.7167,0.18
23-Aug-1976,0.01,4.781,19.7444,1.2778,0.2042
24-Aug-1976,0.01,4.753,22.3944,2.9056,0.18
25-Aug-1976,0.03,4.724,21.5556,3.9889,0.1585
26-Aug-1976,0,4.695,21.3944,3.2,0.1397
27-Aug-1976,0,4.665,22.6556,3.1056,0.137
28-Aug-1976,0,4.635,25.6333,4.8,0.137
29-Aug-1976,0,4.604,27.0111,6.3611,0.1344
30-Aug-1976,0,4.573,27.6889,5.5722,0.1263
31-Aug-1976,0,4.541,28.6556,6.0111,0.1209
01-Sep-1976,0,4.509,28.8944,6.5056,0.1182
02-Sep-1976,0,4.476,28.6778,7.2778,0.1048
03-Sep-1976,0.14,4.443,28.0611,8.1056,0.1021
04-Sep-1976,0.54,4.409,26.45,8.5944,0.0994
05-Sep-1976,8.2,4.375,22.0056,8.4389,0.1048
06-Sep-1976,0.02,4.341,21.2667,8.0778,0.2123
07-Sep-1976,0,4.306,20.9056,4.3944,0.172
08-Sep-1976,0.01,4.27,21.7722,4.0444,0.1612
09-Sep-1976,0,4.235,23.6,5.1333,0.1585
10-Sep-1976,16.42,4.198,19.8056,8.5389,0.172
11-Sep-1976,5.22,4.162,14.2278,7.7778,0.2714
12-Sep-1976,0.16,4.125,16.4222,2.05,0.2526
13-Sep-1976,0.01,4.088,18.7278,2.8944,0.2069
14-Sep-1976,0.53,4.05,18.7556,3.9278,0.1935
15-Sep-1976,0.84,4.012,14.8778,5.2389,0.1854
16-Sep-1976,1.38,3.974,12.9,1.4722,0.1666
17-Sep-1976,0.26,3.935,15.1833,3.2556,0.1585
18-Sep-1976,0,3.896,17.3444,1.5167,0.1558
19-Sep-1976,1.18,3.857,18.2722,1.8056,0.1532
20-Sep-1976,1.69,3.817,18.8944,3.5611,0.1585
21-Sep-1976,0,3.777,18.6944,3.2833,0.1854
22-Sep-1976,0.01,3.737,19.3,2.3889,0.1773
23-Sep-1976,0,3.697,19.9167,2.4778,0.1612
24-Sep-1976,0,3.656,20.0278,2.8222,0.1558
25-Sep-1976,0,3.616,19.6944,3.2222,0.1532
26-Sep-1976,0,3.575,19.3167,2.3833,0.1558
27-Sep-1976,0,3.534,18.7111,2.9889,0.1532
28-Sep-1976,2.1,3.492,17.1333,3.3056,0.1478
29-Sep-1976,3.35,3.451,16.1,3.9389,0.1532
30-Sep-1976,1.56,3.409,17.4389,3.9833,0.2015
01-Oct-1976,14.49,3.367,15.6222,2.9222,0.2042
02-Oct-1976,3.81,3.325,11.1611,3.2167,0.2768
03-Oct-1976,0.01,3.283,13.7611,1.9278,0.258
04-Oct-1976,0,3.241,16.2389,-0.2333,0.215
05-Oct-1976,0,3.198,18.2556,0.9056,0.1962
06-Oct-1976,0.26,3.156,19.0389,2.1556,0.1854
07-Oct-1976,0,3.113,19.5667,2.9611,0.18
08-Oct-1976,0.01,3.071,20.4444,3.1778,0.1773
09-Oct-1976,0,3.028,21.6222,3.3,0.1693
10-Oct-1976,0,2.986,19.4222,4.3333,0.1639
11-Oct-1976,0,2.943,17.4778,2.05,0.1612
12-Oct-1976,0,2.9,17.6556,0.4389,0.1612
13-Oct-1976,0,2.857,18.1278,-0.8778,0.1612
14-Oct-1976,0,2.815,18.95,0.2722,0.1612
15-Oct-1976,0,2.772,17.85,-0.4778,0.1558
16-Oct-1976,0,2.729,16.3222,0.5222,0.1558
17-Oct-1976,0,2.687,15.6444,-1.1722,0.1558
18-Oct-1976,0,2.644,14.2889,-2.1111,0.1558
19-Oct-1976,0,2.602,14.5444,-2.1111,0.1558
20-Oct-1976,0,2.56,13.9722,-2.0111,0.1505
21-Oct-1976,0.03,2.517,14.3222,-2.6222,0.1505
22-Oct-1976,0.9,2.475,12.1,-0.9389,0.1532
23-Oct-1976,0.02,2.433,11.7778,-1.9611,0.1612
24-Oct-1976,0,2.391,12.5222,-2.6333,0.1585
25-Oct-1976,0,2.349,11.0778,-1.5944,0.1532
26-Oct-1976,0,2.308,8.2722,-4.9611,0.1451
27-Oct-1976,0,2.266,10.4556,-6.2056,0.1451
28-Oct-1976,0,2.225,13.15,-6.7167,0.137
29-Oct-1976,0,2.184,13.9167,-4.3833,0.1397
30-Oct-1976,0,2.143,13.8778,-4.0278,0.1424
31-Oct-1976,0,2.103,14.0333,-3.5056,0.1424
01-Nov-1976,0,2.062,16.3389,-4.5778,0.1424
02-Nov-1976,0,2.022,16.9833,-3.2389,0.1397
03-Nov-1976,0,1.982,18.0056,-2.7556,0.1424
04-Nov-1976,0,1.943,18.3167,-2.8778,0.1424
05-Nov-1976,0,1.904,18.3,-2.8556,0.1397
06-Nov-1976,0,1.865,17.5556,-2.4056,0.1397
07-Nov-1976,0,1.826,16.2056,-1.5111,0.1397
08-Nov-1976,0,1.787,15.1333,-3.3111,0.1397
09-Nov-1976,0,1.749,13.8833,-3.1556,0.1397
10-Nov-1976,0,1.712,11.5389,-2.2333,0.1397
11-Nov-1976,0.03,1.674,8.3722,-3.9778,0.1397
12-Nov-1976,0.02,1.637,8.55,-4.2556,0.1397
13-Nov-1976,0.73,1.601,8.3722,-7.0222,0.137
14-Nov-1976,11.73,1.564,5.1333,-1.7167,0.1478
15-Nov-1976,0.2,1.528,10.3167,-2.4611,0.1639
16-Nov-1976,0.42,1.493,13.0278,-2.7833,0.1612
17-Nov-1976,0,1.458,14.6,-2.9222,0.1612
18-Nov-1976,0,1.423,13.8167,-3.7,0.1612
19-Nov-1976,0,1.389,12.4889,-4.3,0.1612
20-Nov-1976,0,1.355,12.1944,-4.5,0.1585
21-Nov-1976,0,1.322,11.7,-4.8889,0.1558
22-Nov-1976,0,1.289,11,-4.9667,0.1532
23-Nov-1976,0,1.257,11.0667,-5.8722,0.1478
24-Nov-1976,0,1.225,12.3389,-5.6,0.1451
25-Nov-1976,0,1.193,11.2111,-5.9167,0.1424
26-Nov-1976,0,1.163,4.8222,-7.8833,0.1397
27-Nov-1976,0,1.132,-2.2833,-14.1,0.1209
28-Nov-1976,0,1.102,0.8667,-14.1556,0.086
29-Nov-1976,0,1.073,5.5611,-11.7444,0.086
30-Nov-1976,0,1.044,7.2222,-11.4722,0.1209
01-Dec-1976,0,1.016,8.65,-9.8667,0.1451
02-Dec-1976,0,0.988,9.8722,-9.9,0.1451
03-Dec-1976,0,0.961,9.8944,-9.1444,0.1451
04-Dec-1976,0,0.935,8.1944,-8.7722,0.1397
05-Dec-1976,0,0.909,6.8611,-10.0333,0.1344
06-Dec-1976,0,0.883,8.0944,-10.3389,0.1344
07-Dec-1976,0,0.858,10.5722,-10.3278,0.1344
08-Dec-1976,0,0.834,11.0056,-9.25,0.1344
09-Dec-1976,0.24,0.811,6.0333,-6.0833,0.1397
10-Dec-1976,0,0.788,5.7944,-11.2611,0.1344
11-Dec-1976,0.02,0.765,7.4944,-9.8,0.1317
12-Dec-1976,0,0.743,7.7778,-10.5833,0.1317
13-Dec-1976,0,0.722,9.1389,-9.3722,0.1344
14-Dec-1976,0,0.702,9.0278,-10.4333,0.129
15-Dec-1976,0,0.682,8.8389,-10.4111,0.129
16-Dec-1976,0,0.663,8.6,-10.8111,0.1236
17-Dec-1976,0,0.644,7.7111,-11.4111,0.1209
18-Dec-1976,0,0.627,7.6,-10.5722,0.1182
19-Dec-1976,0,0.609,6.8944,-10.9667,0.1209
20-Dec-1976,0,0.593,6,-11.4222,0.1209
21-Dec-1976,0,0.577,5.2722,-12.4833,0.1209
22-Dec-1976,0,0.562,3.8389,-12.0222,0.1209
23-Dec-1976,0,0.547,4.2444,-9.5722,0.1263
24-Dec-1976,0,0.534,5.2611,-13.1778,0.1263
25-Dec-1976,0,0.521,8.25,-11.3389,0.1263
26-Dec-1976,0,0.508,9.4389,-9.8778,0.1317
27-Dec-1976,0,0.497,7.3667,-11.1389,0.1344
28-Dec-1976,0,0.486,7.6667,-11.9667,0.1344
29-Dec-1976,0.07,0.475,7.1389,-9.0722,0.1317
30-Dec-1976,1.69,0.466,2.35,-6.6889,0.1317
31-Dec-1976,0.25,0.457,1.9722,-11.05,0.1344
01-Jan-1977,0.8,0.44,1.6,-10.65,0.129
02-Jan-1977,41.35,0.442,2.6,-6.3222,0.1397
03-Jan-1977,9.25,0.435,0.9111,-5.6333,0.1451
04-Jan-1977,0.82,0.429,-0.3278,-9.7889,0.1612
05-Jan-1977,2.88,0.424,-3.2056,-9.9,0.1344
06-Jan-1977,0,0.419,-2.85,-10.9611,0.1344
07-Jan-1977,0.04,0.416,-0.0778,-14.0556,0.1344
08-Jan-1977,0,0.413,-0.3167,-13.9056,0.1344
09-Jan-1977,0,0.41,1.9222,-13.6278,0.1344
10-Jan-1977,0,0.409,3.55,-11.0778,0.1344
11-Jan-1977,0,0.408,2.2889,-11.6,0.1344
12-Jan-1977,0.05,0.408,3.6889,-8.3556,0.1344
13-Jan-1977,0,0.409,3.2611,-9.5889,0.1344
14-Jan-1977,0,0.41,5.0278,-8.7444,0.1344
15-Jan-1977,0,0.412,6.2556,-9.1778,0.1344
16-Jan-1977,0,0.415,6.6056,-9.1278,0.1344
17-Jan-1977,0,0.419,8.2611,-8.7222,0.1263
18-Jan-1977,0,0.423,8.3667,-7.75,0.1236
19-Jan-1977,0,0.428,8.4889,-5.6778,0.1236
20-Jan-1977,0.01,0.434,6.4333,-4.7,0.1236
21-Jan-1977,2.61,0.44,4,-1.3167,0.137
22-Jan-1977,2.09,0.447,4.1889,-1.4167,0.1397
23-Jan-1977,0.17,0.455,4.3222,-2.7056,0.1397
24-Jan-1977,0.03,0.464,3.9778,-4.9833,0.1344
25-Jan-1977,0,0.473,3.1222,-8.0278,0.129
26-Jan-1977,0,0.483,4.3556,-6.6167,0.129
27-Jan-1977,0,0.494,5.9833,-9.0944,0.1182
28-Jan-1977,0,0.506,7.5111,-8.6,0.1155
29-Jan-1977,0,0.518,7.9,-9.4667,0.1155
30-Jan-1977,0,0.531,9.3389,-9.15,0.1155
31-Jan-1977,0,0.545,9.3222,-5.7222,0.1397
01-Feb-1977,0,0.559,4.4722,-8.1889,0.129
02-Feb-1977,0,0.574,4.0944,-10.8556,0.129
03-Feb-1977,0,0.589,5.2444,-10.85,0.1209
04-Feb-1977,0,0.606,6.9944,-10.0667,0.129
05-Feb-1977,0,0.623,7.5611,-8.2944,0.1317
06-Feb-1977,0,0.641,8.3833,-6.9111,0.1397
07-Feb-1977,0.01,0.659,9.6056,-6.6722,0.1344
08-Feb-1977,1.76,0.678,7.1111,-2.9722,0.1505
09-Feb-1977,0.05,0.698,5.9833,-8.2667,0.1451
10-Feb-1977,0,0.718,9.0833,-7.3833,0.137
11-Feb-1977,0,0.739,11.7722,-7.35,0.1397
12-Feb-1977,0,0.761,13.4167,-6.2944,0.1478
13-Feb-1977,0,0.783,13.4444,-5.0167,0.1532
14-Feb-1977,0,0.806,12.7222,-4.1167,0.1505
15-Feb-1977,0.01,0.829,14.8,-4.95,0.1505
16-Feb-1977,0,0.853,16.2944,-4.2611,0.1612
17-Feb-1977,0,0.878,15.2333,-3.2667,0.1639
18-Feb-1977,0,0.903,14.0278,-5.2222,0.1558
19-Feb-1977,0.17,0.929,15.3056,-4.5278,0.1558
20-Feb-1977,0.9,0.955,12.7611,-3.3889,0.1558
21-Feb-1977,46.29,0.982,6.1222,-2.25,0.2714
22-Feb-1977,1.86,1.01,1.3389,-6.5278,0.2445
23-Feb-1977,11.86,1.038,0.35,-6,0.2069
24-Feb-1977,1.67,1.067,1.0389,-11.8222,0.1585
25-Feb-1977,0.02,1.096,2.8444,-12.1444,0.1773
26-Feb-1977,0,1.126,5.9111,-10.5611,0.1558
27-Feb-1977,0.09,1.156,7.3722,-9.4444,0.1666
28-Feb-1977,5.04,1.187,5.8889,-7.2722,0.1747
01-Mar-1977,0.55,1.218,-0.0222,-12.5444,0.1639
02-Mar-1977,0,1.25,-0.4722,-11.8222,0.1585
03-Mar-1977,0.12,1.282,0.9278,-8.6667,0.1639
04-Mar-1977,0.01,1.315,3.1056,-7.2722,0.1666
05-Mar-1977,0,1.348,7.4833,-8.8333,0.1505
06-Mar-1977,0,1.382,9.7056,-6.6333,0.1666
07-Mar-1977,0,1.416,10.2833,-3.9167,0.1881
08-Mar-1977,0,1.451,10.5722,-3.5833,0.1854
09-Mar-1977,14.41,1.486,5,-5.1167,0.1935
10-Mar-1977,0.86,1.521,1.6389,-11.8944,0.1585
11-Mar-1977,0.03,1.557,6.0944,-11.9056,0.1639
12-Mar-1977,1.03,1.593,5.3667,-7.5389,0.1908
13-Mar-1977,0.86,1.629,-0.5111,-10.7389,0.1747
14-Mar-1977,1.25,1.666,-0.1889,-14.3667,0.1532
15-Mar-1977,0.43,1.704,1.2944,-10.1444,0.172
16-Mar-1977,2.05,1.741,0.7278,-6.5944,0.1747
17-Mar-1977,0.89,1.779,1.4167,-6.5333,0.1612
18-Mar-1977,0.03,1.818,4.3333,-12.0389,0.1585
19-Mar-1977,0.01,1.856,7.3167,-8.95,0.172
20-Mar-1977,0,1.895,9.2389,-7.1778,0.1693
21-Mar-1977,0,1.935,13.1278,-6.2278,0.1747
22-Mar-1977,0,1.974,14.4889,-4.5278,0.1988
23-Mar-1977,5.6,2.014,9.0056,-2.9222,0.2445
24-Mar-1977,3.23,2.054,3.1111,-7.3944,0.223
25-Mar-1977,0.44,2.094,4.2722,-7.8167,0.223
26-Mar-1977,0.01,2.135,8.2778,-7.8611,0.1988
27-Mar-1977,0,2.176,10.6167,-6.1389,0.2042
28-Mar-1977,0.1,2.217,4.2611,-10.65,0.2069
29-Mar-1977,3.2,2.258,1,-12.4833,0.1935
30-Mar-1977,7.81,2.299,0.1889,-9.6444,0.2096
31-Mar-1977,0.22,2.341,3.4167,-11.2167,0.1881
01-Apr-1977,0.03,2.382,5.5333,-4.3278,0.2096
02-Apr-1977,0.33,2.424,5.2611,-6.5722,0.1988
03-Apr-1977,0.03,2.466,9.35,-6.9667,0.1881
04-Apr-1977,0,2.508,15.5556,-4.3111,0.1962
05-Apr-1977,0.01,2.551,17.8778,-2.3056,0.2606
06-Apr-1977,0,2.593,19.2389,-0.8889,0.3601
07-Apr-1977,0.59,2.635,19.1111,-0.9444,0.4514
08-Apr-1977,1.83,2.678,14.1389,1.3111,0.567
09-Apr-1977,0.66,2.72,9.7722,-2.0556,0.532
10-Apr-1977,0,2.763,10.6833,-4.9778,0.4246
11-Apr-1977,0,2.806,12.4056,-4.4611,0.4165
12-Apr-1977,0,2.848,14.8167,-3.6611,0.4272
13-Apr-1977,0,2.891,13.1278,-1.1833,0.5025
14-Apr-1977,0,2.934,13.8333,-3.5722,0.5482
15-Apr-1977,0,2.977,16.5722,-3.3611,0.5535
16-Apr-1977,0,3.019,17.9333,-0.8722,0.6637
17-Apr-1977,0,3.062,15.2667,-1.0611,0.7927
18-Apr-1977,0,3.104,11.5167,-4.2833,0.6933
19-Apr-1977,0,3.147,12.1944,-5.3389,0.5455
20-Apr-1977,0,3.189,15.6444,-4,0.489
21-Apr-1977,0,3.232,17.0556,-0.7444,0.5052
22-Apr-1977,0,3.274,18.4056,0.4889,0.524
23-Apr-1977,0,3.316,19.9944,-0.2,0.5697
24-Apr-1977,0,3.358,19.8611,1,0.6261
25-Apr-1977,0,3.4,16.55,2.4333,0.6261
26-Apr-1977,0,3.442,15.1556,-0.7111,0.6261
27-Apr-1977,0,3.483,16.0889,-0.0222,0.6073
28-Apr-1977,0,3.525,16.6167,0.1889,0.6261
29-Apr-1977,0.09,3.566,15.7444,0.5278,0.6288
