datetime,P,PE,T_max,T_min,Q
30-Apr-1977,1.93,3.607,12.7056,2.6111,0.5804
01-May-1977,6.89,3.648,7.7778,-1.0278,0.4998
02-May-1977,0.22,3.689,9.3389,-2.0056,0.4595
03-May-1977,0,3.729,9,-1.5,0.4165
04-May-1977,0.31,3.769,10.4556,-4.9056,0.3842
05-May-1977,2.37,3.809,7.3667,-2.0167,0.3762
06-May-1977,1.26,3.848,2.7944,-8.9056,0.3628
07-May-1977,7.71,3.888,2.5444,-8.6611,0.3466
08-May-1977,20.82,3.927,3.25,-3.7389,0.3896
09-May-1977,7.42,3.965,2.6167,-2.4222,0.4353
10-May-1977,2.23,4.004,3.3278,-1.6667,0.395
11-May-1977,11.8,4.042,3.1667,-1.9667,0.3654
12-May-1977,8.51,4.08,4.3611,-1.7278,0.3762
13-May-1977,1.72,4.117,8.55,-1.1556,0.4057
14-May-1977,0.66,4.154,11.2222,-0.1444,0.4353
15-May-1977,4.58,4.191,9.25,-3.0667,0.5589
16-May-1977,8.22,4.227,3.45,-4.7222,0.5804
17-May-1977,3.1,4.263,4.05,-6.7611,0.5374
18-May-1977,5.16,4.298,6.9778,-6.35,0.5025
19-May-1977,3.24,4.333,10.65,-2.8833,0.4944
20-May-1977,0,4.368,15.3111,-1.1722,0.5911
21-May-1977,0.9,4.402,16.3778,0.2611,0.7658
22-May-1977,3.18,4.436,13.0667,2.5,0.8921
23-May-1977,2.9,4.469,8.5167,-0.7889,0.876
24-May-1977,0.9,4.502,8.35,-1.3944,0.7792
25-May-1977,0.34,4.535,9.2,-2.1833,0.6986
26-May-1977,1.39,4.566,9.0111,-0.5278,0.6422
27-May-1977,0,4.598,12.1611,-2.1333,0.6315
28-May-1977,0.02,4.629,14.4944,-2.9556,0.6261
29-May-1977,0,4.659,17.3278,-1.0667,0.6422
30-May-1977,0,4.689,21.6556,0.7944,0.7121
31-May-1977,0,4.718,24.8611,3.6889,0.8787
01-Jun-1977,0,4.747,22.6778,7.3167,1.0936
02-Jun-1977,0,4.775,21.35,4.7778,1.185
03-Jun-1977,0,4.803,22.4556,4.3944,1.056
04-Jun-1977,0.03,4.83,24.8278,5.7611,1.0479
05-Jun-1977,0,4.857,26.2944,7.6278,1.1501
06-Jun-1977,2.06,4.883,24.2667,8.9333,1.1205
07-Jun-1977,0.1,4.908,23.4611,8.4833,0.9888
08-Jun-1977,3.43,4.933,19.7056,6.2944,0.9996
09-Jun-1977,16.78,4.957,13.5611,5.8333,1.1904
10-Jun-1977,5.01,4.981,13.4667,3.1889,1.3193
11-Jun-1977,0.09,5.004,16.9833,1.0389,0.8975
12-Jun-1977,0,5.026,18.3556,2.5167,0.7685
13-Jun-1977,0,5.048,18.7111,4.7667,0.7067
14-Jun-1977,0,5.069,19.0778,3.8333,0.618
15-Jun-1977,0.07,5.089,20.8056,4.6167,0.5697
16-Jun-1977,0.14,5.109,22.1278,5.3111,0.5293
17-Jun-1977,0.4,5.128,20.4556,7.2944,0.4971
18-Jun-1977,5.13,5.147,19.3056,2.8889,0.4595
19-Jun-1977,6.81,5.165,17.9278,4.55,0.5293
20-Jun-1977,0,5.182,18.8444,4.8056,0.4837
21-Jun-1977,0,5.198,21.5444,7.0722,0.4353
22-Jun-1977,0,5.214,24.9667,7.0889,0.3869
23-Jun-1977,0.25,5.229,26.6889,7.75,0.3439
24-Jun-1977,0.21,5.244,27.4056,9.7111,0.3171
25-Jun-1977,5.68,5.258,27.4889,9.8889,0.3386
26-Jun-1977,12.83,5.271,26.8167,9.6278,0.3601
27-Jun-1977,0.37,5.283,26.8611,9.2222,0.4917
28-Jun-1977,0.31,5.295,26.2167,10.1056,0.3789
29-Jun-1977,0.24,5.306,26.3556,9.0389,0.3305
30-Jun-1977,0.94,5.316,25.7722,11.2556,0.309
01-Jul-1977,0.47,5.325,24.0278,10.2556,0.2768
02-Jul-1977,3.48,5.334,20.6833,9.5111,0.2499
03-Jul-1977,0,5.342,19.3389,8.45,0.2472
04-Jul-1977,0,5.35,18.2389,8.3833,0.223
05-Jul-1977,0,5.356,20.0722,2.0111,0.2042
06-Jul-1977,0,5.362,22.4556,1.8611,0.1935
07-Jul-1977,0,5.367,24.2222,4.5111,0.18
08-Jul-1977,0,5.372,23.8111,5.2,0.1612
09-Jul-1977,0,5.376,22.8944,5.7889,0.1478
10-Jul-1977,0,5.379,24,4.2278,0.1397
11-Jul-1977,0,5.381,26.2,6.7833,0.1344
12-Jul-1977,0,5.382,25.6611,7.7222,0.1236
13-Jul-1977,0,5.383,25.2167,6.3722,0.1182
14-Jul-1977,0,5.383,26.1722,6.1833,0.1209
15-Jul-1977,0,5.383,27.4167,7.9667,0.1263
16-Jul-1977,0,5.381,28.2556,8.7778,0.1505
17-Jul-1977,0.05,5.379,27.0944,11.1,0.1639
18-Jul-1977,0,5.376,25.6167,11.9889,0.1612
19-Jul-1977,0.07,5.373,24.8056,8.9,0.1693
20-Jul-1977,0.01,5.368,24.8889,6.4667,0.1747
21-Jul-1977,0.25,5.363,25.0444,9.2278,0.1747
22-Jul-1977,0,5.358,25.3222,8.9,0.172
23-Jul-1977,0,5.351,25.8444,6.7833,0.1585
24-Jul-1977,0,5.344,25.0833,6.6056,0.137
25-Jul-1977,0,5.336,24.2333,5.2722,0.129
26-Jul-1977,0,5.327,25.0611,3.4222,0.1263
27-Jul-1977,0,5.318,26.4056,4.9,0.1558
28-Jul-1977,0,5.308,27.1667,5.4556,0.1854
29-Jul-1977,0,5.297,27.8222,5.3667,0.1854
30-Jul-1977,0,5.286,28.1944,6.6778,0.1827
31-Jul-1977,0,5.273,29.2778,8.1056,0.1693
01-Aug-1977,0.1,5.26,29.4,9.6889,0.1585
02-Aug-1977,0,5.247,29.0722,12.1944,0.1585
03-Aug-1977,0,5.232,27.3667,10.6667,0.1532
04-Aug-1977,0.15,5.217,25.9889,10.2056,0.1451
05-Aug-1977,0,5.202,24.7,7.4389,0.1397
06-Aug-1977,0,5.185,24.5333,8.3556,0.137
07-Aug-1977,0,5.168,23.95,8.5944,0.129
08-Aug-1977,0,5.151,24.3,4.1222,0.1263
09-Aug-1977,0,5.132,25.6056,4.9556,0.1155
10-Aug-1977,0,5.113,26.8833,7.2,0.1102
11-Aug-1977,0,5.094,27.6667,7.9944,0.094
12-Aug-1977,0.69,5.073,27.8056,9.1889,0.0752
13-Aug-1977,0.05,5.052,27.3167,8.9222,0.0726
14-Aug-1977,0,5.031,26.7389,7.8333,0.0672
15-Aug-1977,0,5.009,27.2,7.1333,0.0484
16-Aug-1977,0,4.986,27.3278,6.7444,0.0376
17-Aug-1977,0.06,4.962,24.2611,11.0333,0.0484
18-Aug-1977,0.06,4.938,23.6389,9.2611,0.0672
19-Aug-1977,0.02,4.913,25.5889,8.8889,0.0564
20-Aug-1977,0.4,4.888,26.2944,9.0167,0.0457
21-Aug-1977,0,4.862,27.3222,9.3444,0.0457
22-Aug-1977,0,4.836,26.9389,9.4167,0.0376
23-Aug-1977,0,4.809,25.9056,8.0167,0.0403
24-Aug-1977,0,4.781,22.3667,9.0111,0.0403
25-Aug-1977,0.2,4.753,18.6667,9.5778,0.0403
26-Aug-1977,0.01,4.724,18.3111,6.7278,0.0537
27-Aug-1977,0,4.695,20.5389,3.0778,0.0537
28-Aug-1977,0,4.665,23.9667,4.4,0.0403
29-Aug-1977,0,4.635,25.9167,5.9333,0.0403
30-Aug-1977,0,4.604,24.7611,4.8222,0.0403
31-Aug-1977,0,4.573,23.7778,4.4278,0.0376
01-Sep-1977,0,4.541,25.0444,5.0611,0.0349
02-Sep-1977,0,4.509,25.5611,5.45,0.0349
03-Sep-1977,0,4.476,25.5222,5.4222,0.0349
04-Sep-1977,0,4.443,27.0111,5.5611,0.0296
05-Sep-1977,0,4.409,27.8778,6.7278,0.0296
06-Sep-1977,0,4.375,27.8833,7.2278,0.0296
07-Sep-1977,0,4.341,27.3,7.55,0.0296
08-Sep-1977,0,4.306,26.4833,6.7278,0.0322
09-Sep-1977,0,4.27,25.7833,6.0944,0.0349
10-Sep-1977,0.01,4.235,26.1444,6.2833,0.0376
11-Sep-1977,0.02,4.198,25.3611,6.7167,0.0349
12-Sep-1977,0.09,4.162,23.9333,4.7056,0.0349
13-Sep-1977,0,4.125,23.2167,5.6944,0.0376
14-Sep-1977,0,4.088,20.6889,7.5556,0.043
15-Sep-1977,0,4.05,17.2778,1.9667,0.043
16-Sep-1977,1.71,4.012,13.0444,2.7611,0.0484
17-Sep-1977,0.11,3.974,13.45,0.0722,0.0564
18-Sep-1977,0,3.935,16.6778,-0.4222,0.0672
19-Sep-1977,4.95,3.896,13.8,2.75,0.0672
20-Sep-1977,0.91,3.857,13.8778,1.5556,0.0726
21-Sep-1977,0,3.817,16.6611,-1.45,0.0806
22-Sep-1977,0,3.777,16.0944,-0.6611,0.0779
23-Sep-1977,0.01,3.737,18,-1.7056,0.0726
24-Sep-1977,0,3.697,19.0778,3.4778,0.0699
25-Sep-1977,0,3.656,20.2611,2.0056,0.0699
26-Sep-1977,0,3.616,18.6556,3.1,0.0726
27-Sep-1977,0,3.575,17.6833,2.7556,0.0699
28-Sep-1977,0.1,3.534,15.9333,5.5222,0.0672
29-Sep-1977,0.2,3.492,14.2667,6.4,0.0726
30-Sep-1977,0,3.451,14.6722,-0.75,0.0752
01-Oct-1977,0,3.409,14.9722,-2.1333,0.0806
02-Oct-1977,0,3.367,18.4,-1.0111,0.0833
03-Oct-1977,0,3.325,19.6278,-0.2722,0.0833
04-Oct-1977,0,3.283,19.25,-0.0389,0.0779
05-Oct-1977,0,3.241,18.2222,2.95,0.0779
06-Oct-1977,0.04,3.198,15.2444,5.0111,0.0752
07-Oct-1977,0.73,3.156,15.8611,-0.3222,0.0752
08-Oct-1977,0,3.113,17.0444,-0.8944,0.0806
09-Oct-1977,0,3.071,17.1889,-0.7222,0.0833
10-Oct-1977,0,3.028,17.4944,-0.1056,0.0833
11-Oct-1977,0,2.986,18.0389,0.0278,0.0833
12-Oct-1977,0,2.943,19.5778,0.9944,0.0833
13-Oct-1977,0,2.9,20.3444,0.65,0.086
14-Oct-1977,0,2.857,21.25,0.9778,0.086
15-Oct-1977,0,2.815,21.2944,3.9167,0.0833
16-Oct-1977,0,2.772,21.3833,4.0778,0.0833
17-Oct-1977,0,2.729,21.0056,2.1333,0.0833
18-Oct-1977,0,2.687,19.7778,2,0.0833
19-Oct-1977,0,2.644,18.2278,4.4278,0.086
20-Oct-1977,0,2.602,16.1833,1.5611,0.086
21-Oct-1977,0,2.56,14.4222,-0.5333,0.086
22-Oct-1977,0,2.517,16.4389,-1.6722,0.0887
23-Oct-1977,0,2.475,16.6333,1.9889,0.0887
24-Oct-1977,0,2.433,18.3722,3.9889,0.0887
25-Oct-1977,0,2.391,18.5056,1.4333,0.0887
26-Oct-1977,0,2.349,16.8,1.2667,0.0887
27-Oct-1977,5.45,2.308,11.6111,1.3833,0.0914
28-Oct-1977,0,2.266,8.2722,-1.4,0.0994
29-Oct-1977,0.07,2.225,8.4167,-0.3556,0.0994
30-Oct-1977,0.13,2.184,10.0944,-0.5,0.094
31-Oct-1977,0,2.143,11.1444,-0.9889,0.0967
01-Nov-1977,0,2.103,15.0111,-3.4722,0.0967
02-Nov-1977,0.07,2.062,15.9056,-1.7389,0.094
03-Nov-1977,0.21,2.022,15.0889,-0.9278,0.0967
04-Nov-1977,0.66,1.982,12.4722,1.9833,0.094
05-Nov-1977,14.45,1.943,6.5167,-2.3333,0.1075
06-Nov-1977,0.07,1.904,4.6667,-4.1778,0.1155
07-Nov-1977,0.01,1.865,8.7611,-6.4722,0.1075
08-Nov-1977,0,1.826,7.0889,-7.7444,0.0967
09-Nov-1977,0,1.787,10.9389,-8.3333,0.0994
10-Nov-1977,0,1.749,12.4333,-5.9,0.1021
11-Nov-1977,0,1.712,12.1611,-2.9667,0.1075
12-Nov-1977,0,1.674,13.1167,-3.1778,0.1075
13-Nov-1977,0,1.637,11.3833,-3.2111,0.0994
14-Nov-1977,0,1.601,11.0056,-5.9,0.0967
15-Nov-1977,0,1.564,14.85,-3.5611,0.0967
16-Nov-1977,0,1.528,13.9167,-3.9944,0.0994
17-Nov-1977,0,1.493,12.1944,-2.9333,0.0967
18-Nov-1977,0,1.458,6.9333,-2.7611,0.0967
19-Nov-1977,0.07,1.423,-0.2056,-10.8611,0.0833
20-Nov-1977,3.94,1.389,-0.8722,-14.6556,0.0833
21-Nov-1977,87.76,1.355,2.7167,-8.6056,0.1451
22-Nov-1977,9.03,1.322,4.9167,-1.3778,0.3278
23-Nov-1977,0.02,1.289,7.9,-4.15,0.1693
24-Nov-1977,0.01,1.257,11.4444,-1.1444,0.1317
25-Nov-1977,0,1.225,13.4611,-2.8833,0.1478
26-Nov-1977,0,1.193,12.6611,-0.3111,0.1424
27-Nov-1977,0,1.163,10.2833,-0.6167,0.1451
28-Nov-1977,0,1.132,10.9,-4.2389,0.1424
29-Nov-1977,0,1.102,11.4056,-3.4778,0.1317
30-Nov-1977,0,1.073,9.1778,-3.1778,0.129
01-Dec-1977,0,1.044,10.4722,-4.3556,0.1209
02-Dec-1977,0,1.016,14.25,-3.9111,0.1236
03-Dec-1977,0,0.988,14.5278,-2.3944,0.1209
04-Dec-1977,0,0.961,12.4,-2.2,0.1236
05-Dec-1977,0.04,0.935,12.8389,-2.9222,0.1263
06-Dec-1977,0,0.909,13.3,-3.6889,0.1182
07-Dec-1977,0,0.883,12.15,-0.7444,0.1209
08-Dec-1977,0,0.858,10.6778,-6.15,0.1155
09-Dec-1977,0,0.834,10.2389,-6.1833,0.1129
10-Dec-1977,0.48,0.811,10.7,-4.6222,0.1209
11-Dec-1977,10.3,0.788,9.6667,-2.6278,0.1209
12-Dec-1977,0.52,0.765,5.9556,-5.3722,0.129
13-Dec-1977,0.17,0.743,8.3,-3.7111,0.1209
14-Dec-1977,14.95,0.722,10.4167,1.7833,0.129
15-Dec-1977,21.36,0.702,5.5111,-0.9611,0.4434
16-Dec-1977,6.97,0.682,2.9278,-7.9,0.2687
17-Dec-1977,57.82,0.663,2.7722,-4.2444,0.4917
18-Dec-1977,3.69,0.644,-0.4778,-7.4333,0.4487
19-Dec-1977,1.01,0.627,-0.5556,-11.85,0.2553
20-Dec-1977,0,0.609,0.5111,-9.5167,0.1962
21-Dec-1977,9.62,0.593,3.5222,-5.3,0.2177
22-Dec-1977,17.7,0.577,4.4556,-3.8389,0.2391
23-Dec-1977,19.57,0.562,4.35,-1.9611,0.4326
24-Dec-1977,0.01,0.547,3.6778,-7.25,0.2848
25-Dec-1977,0.01,0.534,3.1333,-6.2556,0.2472
26-Dec-1977,15.51,0.521,2.5389,-5.5667,0.223
27-Dec-1977,4.95,0.508,3.3389,-2.3611,0.2983
28-Dec-1977,6.23,0.497,3.5611,-1.4111,0.3816
29-Dec-1977,4.58,0.486,4.0722,-1.0167,0.3332
30-Dec-1977,1.2,0.475,4.1278,-1.4889,0.3547
31-Dec-1977,0,0.466,2.2556,-7.9944,0.2795
01-Jan-1978,0.05,0.44,0.6944,-8.4111,0.2365
02-Jan-1978,1.95,0.442,3.6333,-4.1889,0.2795
03-Jan-1978,5.29,0.435,2.8833,-2.9556,0.2499
04-Jan-1978,8.58,0.429,1.9944,-4.0167,0.2391
05-Jan-1978,40.04,0.424,1.9944,-1.7333,0.2929
06-Jan-1978,2.85,0.419,4.2056,-3.2222,0.2553
07-Jan-1978,0.05,0.416,4.5056,-7.4389,0.2123
08-Jan-1978,0.62,0.413,5.9778,-5.0667,0.258
09-Jan-1978,22.11,0.41,2.7222,-1.5278,0.3466
10-Jan-1978,0.53,0.409,3.7722,-5.5778,0.3654
11-Jan-1978,0.59,0.408,4.4167,-4.7,0.3063
12-Jan-1978,0.53,0.408,4.0222,-5.7278,0.2741
13-Jan-1978,1.92,0.409,8.5056,-2.1167,0.2741
14-Jan-1978,31.3,0.41,4.6944,-0.7389,0.3198
15-Jan-1978,4.25,0.412,2.3778,-3.6556,0.5589
16-Jan-1978,44.81,0.415,3.6889,-1.3167,0.532
17-Jan-1978,4.28,0.419,3.4,-2.1278,0.6368
18-Jan-1978,2.57,0.423,3.3222,-5.5389,0.4487
19-Jan-1978,2.18,0.428,4.1056,-3.1278,0.4111
20-Jan-1978,0.29,0.434,5.1056,-4.6833,0.3816
21-Jan-1978,0,0.44,5.8056,-6.8111,0.3413
22-Jan-1978,0,0.447,3.9944,-5.4833,0.3466
23-Jan-1978,0.03,0.455,-0.3222,-10.2778,0.3063
24-Jan-1978,0,0.464,2.7889,-11.7611,0.2553
25-Jan-1978,0,0.473,5.1944,-9.8556,0.2929
26-Jan-1978,0,0.483,7.6389,-6.4556,0.3198
27-Jan-1978,0,0.494,5.8833,-7.0667,0.2929
28-Jan-1978,0,0.506,6.8333,-5.3667,0.2983
29-Jan-1978,0,0.518,8.7778,-6.3222,0.2795
30-Jan-1978,0,0.531,8.5944,-6.8611,0.2795
31-Jan-1978,0.24,0.545,7.8056,-6.1444,0.2821
01-Feb-1978,0.38,0.559,6.0444,-8.3222,0.2633
02-Feb-1978,0.19,0.574,6.0278,-6.1056,0.2902
03-Feb-1978,0,0.589,9.5167,-4.4167,0.2848
04-Feb-1978,0,0.606,8.8111,-3.2611,0.2848
05-Feb-1978,18.11,0.623,5.5278,-2.3833,0.3117
06-Feb-1978,12.57,0.641,0.8556,-2.5611,0.3869
07-Feb-1978,46.79,0.659,1.0556,-2.5611,0.4004
08-Feb-1978,5.8,0.678,2.5889,-7.5278,0.352
09-Feb-1978,26.1,0.698,-0.0889,-4.1,0.5885
10-Feb-1978,32.37,0.718,-1.6722,-5.0389,0.4514
11-Feb-1978,2.11,0.739,-1.8944,-9.3889,0.3816
12-Feb-1978,6.38,0.761,-1.4444,-12.1056,0.352
13-Feb-1978,3.81,0.783,0.4,-8.7278,0.3735
14-Feb-1978,0.8,0.806,1.3556,-10.6056,0.3466
15-Feb-1978,1.34,0.829,1.3389,-9.7444,0.3654
16-Feb-1978,0.1,0.853,-0.0167,-11.4778,0.3332
17-Feb-1978,0.07,0.878,2,-10.3111,0.3359
18-Feb-1978,0,0.903,5.2389,-8.3278,0.3493
19-Feb-1978,0,0.929,6.4944,-6.7167,0.3386
20-Feb-1978,0.05,0.955,8.2667,-6.5833,0.3789
21-Feb-1978,0,0.982,8.8722,-6.4389,0.4246
22-Feb-1978,0,1.01,9.4556,-5.4667,0.4783
23-Feb-1978,0,1.038,10.4444,-5.8278,0.5105
24-Feb-1978,0,1.067,9.3389,-4.3833,0.5267
25-Feb-1978,0,1.096,8.5333,-3.2333,0.4971
26-Feb-1978,0,1.126,7.2722,-3.4278,0.481
27-Feb-1978,0.29,1.156,5.6611,-5.1389,0.4649
28-Feb-1978,0.34,1.187,4.9,-5.8333,0.446
01-Mar-1978,11.19,1.218,6.2,-1.9611,0.4595
02-Mar-1978,17.23,1.25,4.5333,-0.9833,0.5293
03-Mar-1978,2.73,1.282,5.9722,-2.1611,0.5267
04-Mar-1978,53.8,1.315,4.4556,-0.8111,0.8599
05-Mar-1978,13.69,1.348,3.35,-1.7,1.0802
06-Mar-1978,0.62,1.382,7.8833,-5.1611,0.7981
07-Mar-1978,0.83,1.416,10.5333,-4.1222,0.7094
08-Mar-1978,0.43,1.451,8.5667,-0.0167,0.8222
09-Mar-1978,8.16,1.486,4.2833,-0.8944,0.8679
10-Mar-1978,4.18,1.521,6.0333,-1.1944,0.8195
11-Mar-1978,10.59,1.557,3.6389,-2.4,0.7873
12-Mar-1978,9.02,1.593,1.7167,-4.7333,0.6959
13-Mar-1978,0.8,1.629,6.0889,-8.4,0.6019
14-Mar-1978,0,1.666,8.6833,-7.6833,0.5777
15-Mar-1978,0,1.704,10.9611,-7.35,0.5697
16-Mar-1978,0,1.741,13.1833,-4.9333,0.6261
17-Mar-1978,0,1.779,14.4556,-3.3167,0.7739
18-Mar-1978,0,1.818,12.4,-1.1667,0.8384
19-Mar-1978,0,1.856,12.7333,-0.4833,0.8169
20-Mar-1978,0.03,1.895,12.5667,-1.6944,0.9405
21-Mar-1978,15.2,1.935,8.5333,0.9722,1.0829
22-Mar-1978,1.05,1.974,7.7667,-0.3389,1.1339
23-Mar-1978,2.18,2.014,6.2056,-1.5556,1.1339
24-Mar-1978,0.01,2.054,10.5111,-5.75,1.0345
25-Mar-1978,0,2.094,14.2611,-5.15,1.0479
26-Mar-1978,0,2.135,14.4111,-2.05,1.2092
27-Mar-1978,0,2.176,14.5222,-0.8111,1.357
28-Mar-1978,0,2.217,16.0111,-1.6444,1.5343
29-Mar-1978,0.83,2.258,14.8222,0.85,1.7278
30-Mar-1978,2.34,2.299,11.2,3.5722,1.8756
31-Mar-1978,21.33,2.341,6.8722,1.5667,2.0986
01-Apr-1978,2.06,2.382,5.6056,-0.3444,1.6767
02-Apr-1978,0.46,2.424,5.3944,-2.4667,1.3704
03-Apr-1978,0.74,2.466,6.6778,-3.2611,1.2065
04-Apr-1978,3.04,2.508,3.9944,-2.7222,1.1286
05-Apr-1978,0.29,2.551,6.5722,-7.5556,1.005
06-Apr-1978,13,2.593,3.0611,-2.8222,0.9969
07-Apr-1978,2.22,2.635,1.9,-6.3444,0.919
08-Apr-1978,2.51,2.678,6.6722,-4.4611,0.8625
09-Apr-1978,0.6,2.72,12.9722,-4.0444,0.8222
10-Apr-1978,0.09,2.763,17.5722,-1.85,0.8921
11-Apr-1978,0,2.806,16.4611,-0.4222,1.1904
12-Apr-1978,0.03,2.848,14.9333,-1.3111,1.4779
13-Apr-1978,0.27,2.891,10.8833,1.8167,1.58
14-Apr-1978,1.13,2.934,7.8556,-0.4056,1.4779
15-Apr-1978,16.05,2.977,4.6389,-1.75,1.3973
16-Apr-1978,3.47,3.019,1.6111,-6.2056,1.2629
17-Apr-1978,0.19,3.062,8.1889,-8.6778,1.1178
18-Apr-1978,0.05,3.104,11.2833,-6.0444,1.0721
19-Apr-1978,0.21,3.147,9.7611,-2.2778,1.0963
20-Apr-1978,10.38,3.189,5.65,-1.5222,1.1581
21-Apr-1978,0.09,3.232,5.8611,-8.5722,1.0641
22-Apr-1978,0.02,3.274,9.7611,-7.4667,0.9861
23-Apr-1978,0,3.316,13.1111,-3.0556,0.9888
24-Apr-1978,6.66,3.358,10.8722,1.4,1.1259
25-Apr-1978,8.08,3.4,7.3778,1.7889,1.6794
26-Apr-1978,2.86,3.442,8.4944,-1.9556,1.5182
27-Apr-1978,0.19,3.483,12.0667,-0.2278,1.5692
28-Apr-1978,0.52,3.525,11.2389,-2.2278,1.9159
29-Apr-1978,0.28,3.566,11.35,-1.6889,1.58
30-Apr-1978,1.21,3.607,7.7778,-0.6333,1.8299
01-May-1978,4,3.648,9.9889,-0.7111,1.6418
02-May-1978,0.05,3.689,14.1889,-1.8667,1.5101
03-May-1978,0,3.729,16.0944,-0.2111,2.0798
04-May-1978,0,3.769,13.7278,-0.65,2.593
05-May-1978,0,3.809,8.6278,-3.6111,2.7139
06-May-1978,0,3.848,9.65,-4.0611,2.0932
07-May-1978,0,3.888,12.7889,-3.4611,2.0475
08-May-1978,0,3.927,16.1111,-1.9389,2.3888
09-May-1978,0,3.965,15.7556,0.25,3.0095
10-May-1978,0,4.004,13.8056,1.5278,3.52
11-May-1978,0,4.042,13.75,2.35,3.5738
12-May-1978,0,4.08,18.2722,-1.1389,3.5469
13-May-1978,0,4.117,19.6167,0.8056,4.2187
14-May-1978,0.08,4.154,16.4389,3.8111,4.9442
15-May-1978,5.75,4.191,11.2,1.65,5.2129
16-May-1978,0.29,4.227,8.7833,-3.35,3.4125
17-May-1978,0,4.263,13.4111,-3.6111,2.9289
18-May-1978,0,4.298,15.4,-1.7167,3.0901
19-May-1978,0,4.333,16.9611,0.5,3.4394
20-May-1978,0.05,4.368,18.6389,1.3889,3.7619
21-May-1978,0,4.402,17.9778,1.9833,4.1649
22-May-1978,0,4.436,15.5056,2.7611,4.5411
23-May-1978,0.98,4.469,9.5167,-0.1722,4.1918
24-May-1978,0.53,4.502,5.8444,-4.0389,3.0364
25-May-1978,0.2,4.535,9.7,-5.7778,2.5285
26-May-1978,0.04,4.566,13.5056,-2.7222,2.5124
27-May-1978,0,4.598,17.4056,-0.9667,2.902
28-May-1978,0,4.629,20.9278,1.4722,3.4394
29-May-1978,0,4.659,21.1556,3.5333,4.0574
30-May-1978,0,4.689,19.1778,1.6333,4.5411
31-May-1978,0,4.718,16.9278,-0.7778,4.2993
01-Jun-1978,0,4.747,17.2333,0.5833,4.1112
02-Jun-1978,0,4.775,17.65,0.6,4.2187
03-Jun-1978,0,4.803,18.5778,1.1111,4.2187
04-Jun-1978,0,4.83,20.0111,2.4222,4.2455
05-Jun-1978,0.07,4.857,21.3611,3.1944,4.7023
06-Jun-1978,0,4.883,23.75,4.0111,4.9442
07-Jun-1978,0,4.908,23.65,5.0667,5.1322
08-Jun-1978,0,4.933,25.0111,2.9944,5.1322
09-Jun-1978,0,4.957,23,6.9722,5.2129
10-Jun-1978,0,4.981,18.2444,5.2667,4.7023
11-Jun-1978,0,5.004,20.0278,0.5556,4.0306
12-Jun-1978,0,5.026,19.1389,4.3667,4.3261
13-Jun-1978,0,5.048,18.0278,5.4889,4.8904
14-Jun-1978,0,5.069,16.7389,4.1444,4.971
15-Jun-1978,0,5.089,15.6111,0.0944,4.3799
16-Jun-1978,0,5.109,17.5944,-0.5,3.6006
17-Jun-1978,0.15,5.128,20.4889,-0.3056,3.2513
18-Jun-1978,0.29,5.147,19.3778,3.4278,3.3319
19-Jun-1978,0,5.165,20.3944,0.1111,3.2244
20-Jun-1978,0,5.182,21.25,2.5833,3.1438
21-Jun-1978,0,5.198,20.95,2.9833,3.117
22-Jun-1978,0,5.214,20.4444,2.0778,3.0632
23-Jun-1978,0,5.229,19.1111,4.0833,2.9557
24-Jun-1978,0,5.244,17.2722,5.1111,2.9557
25-Jun-1978,0,5.258,17.9222,-0.3667,2.7677
26-Jun-1978,0.67,5.271,16.4111,2.8111,2.5124
27-Jun-1978,8.56,5.283,14.9556,4.1944,2.4103
28-Jun-1978,0.88,5.295,14.8111,2.8167,2.3189
29-Jun-1978,0,5.306,18.2722,2.1111,2.1093
30-Jun-1978,0,5.316,19.0944,3.0333,2.2195
01-Jul-1978,0,5.325,18.3889,4.4944,2.3028
02-Jul-1978,0,5.334,16.0833,2,2.2813
