datetime,P,PE,T_max,T_min,Q
03-Jul-1978,0,5.342,15.8167,0.0111,2.0636
04-Jul-1978,0,5.35,19.0722,1.5444,1.8782
05-Jul-1978,0,5.356,21.0333,4.7278,1.8352
06-Jul-1978,1.58,5.362,23,5.4722,1.9212
07-Jul-1978,0.88,5.367,21.4389,6.7611,2.0502
08-Jul-1978,0,5.372,22.8611,5.4389,2.0018
09-Jul-1978,0,5.376,24.1333,7.0167,1.9266
10-Jul-1978,0,5.379,22.2944,7.55,1.9911
11-Jul-1978,0,5.381,21.0556,6.5278,1.8997
12-Jul-1978,0,5.382,22.8222,3.7444,1.709
13-Jul-1978,0,5.383,25.9056,6.7389,1.5021
14-Jul-1978,0,5.383,26.0611,8.1778,1.5262
15-Jul-1978,0,5.383,24.4111,8.3333,1.6095
16-Jul-1978,0,5.381,23.4833,4.2889,1.5531
17-Jul-1978,0,5.379,24.9056,5.4556,1.3543
18-Jul-1978,0,5.376,25.6056,6.35,1.2602
19-Jul-1978,0,5.373,25.5667,5.25,1.1742
20-Jul-1978,0,5.368,25.3611,5.0389,1.0694
21-Jul-1978,0,5.363,26.3056,6.9111,1.013
22-Jul-1978,0,5.358,28.1889,7.4778,0.9727
23-Jul-1978,0,5.351,28.2778,8.1667,0.9539
24-Jul-1978,0.35,5.344,28.3667,8.6833,0.9109
25-Jul-1978,0.34,5.336,27.7833,10.4167,0.8733
26-Jul-1978,0.03,5.327,25.0833,13.8889,0.9163
27-Jul-1978,0,5.318,25.5722,10.0278,0.8625
28-Jul-1978,0.01,5.308,25.6222,8.9056,0.8195
29-Jul-1978,0,5.297,26.8722,7,0.7658
30-Jul-1978,0,5.286,28.3444,8.3778,0.7148
31-Jul-1978,0,5.273,28.9,9.2167,0.6933
01-Aug-1978,0.07,5.26,28.8333,8.3111,0.6556
02-Aug-1978,0.01,5.247,29.0611,8.5389,0.5777
03-Aug-1978,0.15,5.232,29.0667,9.6556,0.5697
04-Aug-1978,0.64,5.217,28.6722,12.0056,0.6207
05-Aug-1978,1.46,5.202,28.7056,9.8611,0.7282
06-Aug-1978,0.2,5.185,28.5667,10.5889,0.5777
07-Aug-1978,1.76,5.168,29.5278,11.4111,0.5885
08-Aug-1978,0.35,5.151,29.8222,11.0389,0.5428
09-Aug-1978,3.5,5.132,28.2611,11.4444,0.5132
10-Aug-1978,0.28,5.113,27.3167,10.1667,0.5267
11-Aug-1978,0.08,5.094,24.8611,9.4611,0.4729
12-Aug-1978,0,5.073,22.4,10.5333,0.4272
13-Aug-1978,0,5.052,19.3222,8.5389,0.4138
14-Aug-1978,0,5.031,20.5556,2.6278,0.4219
15-Aug-1978,0,5.009,21.6278,4.0667,0.4487
16-Aug-1978,0,4.986,19.6944,8.6056,0.4299
17-Aug-1978,0.01,4.962,17.4222,4.35,0.4246
18-Aug-1978,0,4.938,20.4111,1.2,0.4138
19-Aug-1978,0,4.913,21.9,2.8,0.3842
20-Aug-1978,0,4.888,21.2833,5.0889,0.3654
21-Aug-1978,0,4.862,18.9,5.6556,0.3547
22-Aug-1978,0,4.836,18.3778,5.1111,0.3439
23-Aug-1978,0,4.809,18.7667,1.3556,0.3493
24-Aug-1978,0,4.781,18.7833,1.5778,0.3493
25-Aug-1978,0,4.753,19.5333,1.7444,0.3493
26-Aug-1978,0,4.724,20.0889,1.5444,0.4057
27-Aug-1978,0,4.695,21.8778,2.65,0.4004
28-Aug-1978,0,4.665,24.3889,4.4833,0.3923
29-Aug-1978,0,4.635,25.2944,5.95,0.3601
30-Aug-1978,0,4.604,22.8889,6.3611,0.3493
31-Aug-1978,0,4.573,22.7778,3.6111,0.3574
01-Sep-1978,0,4.541,24.6167,4.8833,0.3574
02-Sep-1978,0,4.509,23.8889,7.3889,0.3601
03-Sep-1978,0,4.476,23.4833,8.5722,0.352
04-Sep-1978,1.32,4.443,20.1444,9.7333,0.3654
05-Sep-1978,21.33,4.409,15.6444,8.8167,0.4219
06-Sep-1978,5.97,4.375,12.5778,6.9667,0.6046
07-Sep-1978,8.07,4.341,11.6778,1.7667,0.5831
08-Sep-1978,0.03,4.306,15.5833,-1.8222,0.4622
09-Sep-1978,7.15,4.27,15.0111,1.9056,0.4138
10-Sep-1978,3.78,4.235,11.8222,4.75,0.6503
11-Sep-1978,0,4.198,14.2111,-1.0722,0.5589
12-Sep-1978,0.36,4.162,14.7278,-0.4667,0.3789
13-Sep-1978,2.27,4.125,15.5722,-1.0222,0.3547
14-Sep-1978,4.95,4.088,13.6222,1.7,0.3708
15-Sep-1978,0.02,4.05,17.0111,1.6778,0.438
16-Sep-1978,0.01,4.012,19.0778,2.3944,0.3681
17-Sep-1978,0.08,3.974,14.9056,3.1222,0.3305
18-Sep-1978,0.02,3.935,8.6833,-5.1,0.3171
19-Sep-1978,0,3.896,9.25,-5.6444,0.3144
20-Sep-1978,0,3.857,14.0111,-4.2833,0.3117
21-Sep-1978,0.01,3.817,17.9889,-2.3222,0.309
22-Sep-1978,0,3.777,22.2056,0.25,0.2983
23-Sep-1978,0,3.737,23.4278,2.5833,0.2821
24-Sep-1978,0,3.697,24.0056,2.8111,0.2741
25-Sep-1978,0,3.656,24.65,3.7,0.266
26-Sep-1978,0,3.616,24.15,6.0222,0.2472
27-Sep-1978,0,3.575,23.3278,5.6556,0.2445
28-Sep-1978,0,3.534,23.2889,3.2056,0.2338
29-Sep-1978,0,3.492,23.5222,3.9222,0.2365
30-Sep-1978,0,3.451,23.4444,4.6278,0.2365
01-Oct-1978,0,3.409,22.9889,4.6556,0.2311
02-Oct-1978,0,3.367,21.2278,3.7889,0.2257
03-Oct-1978,0,3.325,21.35,2.9389,0.2203
04-Oct-1978,0,3.283,21.9722,3.1833,0.2203
05-Oct-1978,0,3.241,21.8333,3.0333,0.2177
06-Oct-1978,0.89,3.198,21.4167,3.0056,0.2123
07-Oct-1978,0,3.156,21.2556,1.8389,0.2096
08-Oct-1978,0.01,3.113,20.7778,1.5167,0.2069
09-Oct-1978,0.01,3.071,19.4056,2.3778,0.2069
10-Oct-1978,0,3.028,19.4389,2.4111,0.2123
11-Oct-1978,0,2.986,20.1889,2.4611,0.215
12-Oct-1978,0,2.943,20.5056,2.8278,0.2069
13-Oct-1978,0,2.9,20.5389,2.1389,0.2042
14-Oct-1978,0,2.857,21.3222,2.15,0.1962
15-Oct-1978,0,2.815,20.3222,4.1167,0.1962
16-Oct-1978,0.03,2.772,18.7389,1.7167,0.1962
17-Oct-1978,0,2.729,17.1,1.35,0.1908
18-Oct-1978,0,2.687,17.2333,0.9111,0.1962
19-Oct-1978,0,2.644,17.0167,0.5667,0.2015
20-Oct-1978,0.01,2.602,15.7111,-0.1889,0.2015
21-Oct-1978,0,2.56,14.65,-0.2833,0.1962
22-Oct-1978,0.27,2.517,14.2889,-0.6889,0.1962
23-Oct-1978,0,2.475,15.4944,-3.5222,0.1962
24-Oct-1978,0,2.433,17.1389,-1.9944,0.1962
25-Oct-1978,0.01,2.391,16.7556,-1.4167,0.1962
26-Oct-1978,0,2.349,17.5389,-2.3889,0.1908
27-Oct-1978,0,2.308,18.7222,-1.4389,0.2015
28-Oct-1978,0.01,2.266,17.8444,-0.15,0.1962
29-Oct-1978,0.18,2.225,12.7444,0.65,0.1908
30-Oct-1978,8.35,2.184,4.9444,-3.1778,0.2015
31-Oct-1978,4.32,2.143,-0.1611,-3.7889,0.2284
01-Nov-1978,14.92,2.103,0.7278,-4.55,0.223
02-Nov-1978,2.56,2.062,5.7611,-3.3556,0.2499
03-Nov-1978,0.01,2.022,11.8389,-4.9333,0.2284
04-Nov-1978,0,1.982,14.6722,-4.0444,0.2365
05-Nov-1978,0.08,1.943,12.85,-3.6111,0.2284
06-Nov-1978,0,1.904,13.7778,-3.5889,0.2284
07-Nov-1978,0.07,1.865,14.9778,-3.3389,0.2177
08-Nov-1978,0.41,1.826,15.6611,-3.6833,0.223
09-Nov-1978,1.21,1.787,12.8111,-2.4944,0.223
10-Nov-1978,3.12,1.749,1.2833,-8.0167,0.2123
11-Nov-1978,4.04,1.712,-4.6167,-10.6778,0.1585
12-Nov-1978,3.19,1.674,-1.9167,-13.9444,0.1881
13-Nov-1978,2.34,1.637,-2.0278,-8.2778,0.2338
14-Nov-1978,0.23,1.601,-1.5778,-10.2833,0.2445
15-Nov-1978,0.2,1.564,2.4222,-13.8111,0.2042
16-Nov-1978,0,1.528,4.6667,-7.7722,0.2553
17-Nov-1978,0.77,1.493,7.45,-6.0444,0.258
18-Nov-1978,0.04,1.458,9.1944,-9.1444,0.223
19-Nov-1978,3.03,1.423,7.2056,-3.2889,0.2338
20-Nov-1978,5.32,1.389,3.9889,-2.4667,0.2311
21-Nov-1978,11.64,1.355,1.3556,-3.1167,0.258
22-Nov-1978,4.68,1.322,-0.5167,-8.0167,0.2391
23-Nov-1978,0.81,1.289,1.8722,-8.55,0.2391
24-Nov-1978,0.01,1.257,1.1778,-9.4833,0.2096
25-Nov-1978,0.01,1.225,1.7278,-12.5611,0.2311
26-Nov-1978,0.08,1.193,0.5611,-10.2444,0.2391
27-Nov-1978,0,1.163,2.2611,-12.35,0.1988
28-Nov-1978,0.04,1.132,7.7056,-9.4722,0.223
29-Nov-1978,0.29,1.102,9.8222,-2.2278,0.2768
30-Nov-1978,2.97,1.073,8.0889,-1.6778,0.2714
01-Dec-1978,7.21,1.044,4.5278,-3.2833,0.2848
02-Dec-1978,0.28,1.016,1.0444,-10.2556,0.2472
03-Dec-1978,0.16,0.988,4.3889,-11.9889,0.2123
04-Dec-1978,0.08,0.961,8.3556,-8.8778,0.2365
05-Dec-1978,1.56,0.935,2.8944,-9.8222,0.2848
06-Dec-1978,0.32,0.909,-6.4278,-13.9611,0.1962
07-Dec-1978,1.4,0.883,-7.6111,-15.7833,0.2177
08-Dec-1978,2.2,0.858,-2.9444,-16.6944,0.2606
09-Dec-1978,0.01,0.834,3.8778,-12.4833,0.3681
10-Dec-1978,0,0.811,6.0556,-6.6056,0.3896
11-Dec-1978,0,0.788,7.15,-7.3889,0.3547
12-Dec-1978,0.01,0.765,4.9778,-4.9556,0.2983
13-Dec-1978,0,0.743,5.1444,-7.8278,0.2472
14-Dec-1978,1.09,0.722,8.0778,-8.4722,0.2472
15-Dec-1978,0,0.702,5.5778,-9.4944,0.2311
16-Dec-1978,0.17,0.682,6.45,-11.4611,0.2123
17-Dec-1978,23.94,0.663,2.6611,-6.5556,0.223
18-Dec-1978,12.24,0.644,-2.1278,-6.3444,0.2311
19-Dec-1978,5.42,0.627,-2.1389,-10.2056,0.223
20-Dec-1978,1.49,0.609,-2.5889,-14.0389,0.1747
21-Dec-1978,0,0.593,0.2278,-13.6,0.1881
22-Dec-1978,0.02,0.577,-0.4167,-12.0611,0.2015
23-Dec-1978,0.22,0.562,0.9944,-11.8944,0.215
24-Dec-1978,0.01,0.547,3.7333,-11.55,0.215
25-Dec-1978,0.01,0.534,2.6667,-11.0722,0.2203
26-Dec-1978,0.05,0.521,2.6278,-11.2111,0.215
27-Dec-1978,0.59,0.508,3.2556,-9.3944,0.2418
28-Dec-1978,0.18,0.497,2.2333,-11.2722,0.2553
29-Dec-1978,0.21,0.486,1.1333,-13.1722,0.2499
30-Dec-1978,0,0.475,-1.8833,-14.3167,0.2284
31-Dec-1978,0.06,0.466,-2.0389,-14.9944,0.215
01-Jan-1979,0,0.44,-3.1056,-13.9667,0.2015
02-Jan-1979,0,0.442,-2.3667,-14.25,0.2284
03-Jan-1979,0.02,0.435,2,-8.8278,0.2956
04-Jan-1979,0.77,0.429,4.8722,-6.5167,0.309
05-Jan-1979,8.46,0.424,0.1222,-4.6056,0.2956
06-Jan-1979,0.01,0.419,1.8611,-7.2222,0.2821
07-Jan-1979,8.28,0.416,-0.2222,-7.2056,0.2821
08-Jan-1979,8.82,0.413,0.4111,-5.6556,0.2956
09-Jan-1979,1.81,0.41,2.0889,-8.1167,0.3224
10-Jan-1979,12.03,0.409,5.0556,-6.6944,0.3735
11-Jan-1979,93.33,0.408,5.7722,0.5278,3.9768
12-Jan-1979,3.99,0.408,3.1722,-2.5722,1.8245
13-Jan-1979,0.42,0.409,1.6167,-8.9611,0.8169
14-Jan-1979,13.7,0.41,1.1833,-4.8556,0.6771
15-Jan-1979,19.86,0.412,1.8222,-4.8556,0.5508
16-Jan-1979,0.06,0.415,1.1778,-10.2222,0.4568
17-Jan-1979,0.68,0.419,1.7167,-8.4722,0.4246
18-Jan-1979,2.87,0.423,1.1833,-8.8944,0.4326
19-Jan-1979,0,0.428,3.0833,-11.5333,0.395
20-Jan-1979,0,0.434,3.9444,-10.5833,0.3735
21-Jan-1979,0,0.44,3.2778,-7.0111,0.4031
22-Jan-1979,0,0.447,3.0667,-8.95,0.3735
23-Jan-1979,0.08,0.455,3.2611,-10.4556,0.3547
24-Jan-1979,4.34,0.464,1.5333,-6.9167,0.3735
25-Jan-1979,2.41,0.473,-1.0833,-10.1333,0.3681
26-Jan-1979,0.07,0.483,-1.0333,-13.4333,0.3332
27-Jan-1979,0.48,0.494,-2.8333,-14.0778,0.3198
28-Jan-1979,0.05,0.506,-5.4889,-14.5889,0.309
29-Jan-1979,1.1,0.518,-3.7722,-13.8722,0.2956
30-Jan-1979,14.6,0.531,-3.1611,-13.9,0.309
31-Jan-1979,2.76,0.545,-2.9444,-12.6889,0.3224
01-Feb-1979,6.24,0.559,-3.2889,-13.4167,0.3493
02-Feb-1979,1.29,0.574,-4.3556,-11.9333,0.3439
03-Feb-1979,0.01,0.589,-1.7556,-14.5667,0.3735
04-Feb-1979,0,0.606,1.7056,-13.1667,0.3278
05-Feb-1979,0,0.623,4.8167,-10.85,0.3493
06-Feb-1979,0,0.641,7.0389,-7.7556,0.3359
07-Feb-1979,0,0.659,8.7556,-7.0278,0.3224
08-Feb-1979,0,0.678,8.8778,-7.9611,0.3063
09-Feb-1979,0,0.698,8.9944,-6.1,0.3063
10-Feb-1979,0,0.718,9.7333,-7.2167,0.3117
11-Feb-1979,0,0.739,10.8722,-6.4389,0.3117
12-Feb-1979,0.02,0.761,10.5222,-2.4056,0.3251
13-Feb-1979,51.68,0.783,6.0333,-0.9889,0.5885
14-Feb-1979,16.74,0.806,1.0167,-4.3667,1.6928
15-Feb-1979,0.09,0.829,1.9167,-10.1056,0.7094
16-Feb-1979,3.59,0.853,1.8,-7.1667,0.5885
17-Feb-1979,0,0.878,4.6333,-9.7444,0.4729
18-Feb-1979,6.77,0.903,2,-5.6222,0.4487
19-Feb-1979,3.7,0.929,1.8389,-4.9222,0.4326
20-Feb-1979,15.78,0.955,2.4944,-7.5389,0.4111
21-Feb-1979,17.44,0.982,-0.9056,-5.5389,0.4165
22-Feb-1979,7.41,1.01,-1.7944,-7.3556,0.3816
23-Feb-1979,4.3,1.038,-0.2444,-6.75,0.3735
24-Feb-1979,0.04,1.067,5.1278,-9.2889,0.3735
25-Feb-1979,0.03,1.096,6.5222,-6.2944,0.4111
26-Feb-1979,2.39,1.126,3.2944,-4.0722,0.4246
27-Feb-1979,0.05,1.156,6.0278,-10.9333,0.3735
28-Feb-1979,7.16,1.187,3.6722,-6.95,0.4031
01-Mar-1979,4.72,1.218,0.75,-6.1222,0.4246
02-Mar-1979,0.03,1.25,2.7222,-11.4611,0.3601
03-Mar-1979,1.16,1.282,6.6833,-4.7611,0.4111
04-Mar-1979,0.05,1.315,9.0111,-6.0667,0.4487
05-Mar-1979,0,1.348,10.8444,-4.2722,0.4971
06-Mar-1979,0.05,1.382,13.1111,-2.7389,0.5885
07-Mar-1979,0.65,1.416,15.3667,-3.1778,0.7631
08-Mar-1979,0.08,1.451,13.4167,-2.8889,0.927
09-Mar-1979,0,1.486,12.5222,-4.3167,0.9861
10-Mar-1979,0,1.521,13.7944,-3.9278,0.9996
11-Mar-1979,0.21,1.557,12.7167,-3.2556,1.0479
12-Mar-1979,0,1.593,12.5222,-3.45,1.0345
13-Mar-1979,0.07,1.629,11.6278,-2.7778,1.0829
14-Mar-1979,0.18,1.666,10.3222,-3.6222,1.0829
15-Mar-1979,11.58,1.704,5.8444,-1.65,1.1447
16-Mar-1979,0.79,1.741,0.3667,-5.6444,0.962
17-Mar-1979,0.99,1.779,3.1333,-7.7556,0.8276
18-Mar-1979,8.2,1.818,2.7389,-6.4278,0.7739
19-Mar-1979,5.59,1.856,3.2278,-3.9778,0.7739
20-Mar-1979,5.32,1.895,4.2056,-4.8333,0.7201
21-Mar-1979,0.56,1.935,4.9056,-5.3833,0.7094
22-Mar-1979,0.38,1.974,5.5444,-5.7667,0.6664
23-Mar-1979,0.01,2.014,7.6389,-3.7222,0.6664
24-Mar-1979,0.03,2.054,10.7944,-5.1222,0.6879
25-Mar-1979,0.17,2.094,10.5056,-4.8722,0.7524
26-Mar-1979,4.55,2.135,6.9944,-3.0722,0.8061
27-Mar-1979,36.03,2.176,3.7111,-2.6833,0.8948
28-Mar-1979,12.25,2.217,1.6333,-3.3667,0.8276
29-Mar-1979,0.11,2.258,4.0611,-6.8111,0.7846
30-Mar-1979,0.03,2.299,4.7278,-4.7889,0.7846
31-Mar-1979,0.07,2.341,6.4611,-8.5556,0.7524
01-Apr-1979,0,2.382,5.4778,-6.5722,0.7524
02-Apr-1979,0,2.424,6.9722,-7.6278,0.7309
03-Apr-1979,0,2.466,10.7944,-6.3833,0.7309
04-Apr-1979,0,2.508,14.5,-3.9333,0.7954
05-Apr-1979,0,2.551,14.5111,-2.6111,0.9996
06-Apr-1979,3.51,2.593,10.0667,-1.9333,1.2226
07-Apr-1979,0.04,2.635,9.1444,-4.5556,1.0479
08-Apr-1979,0.02,2.678,12.1167,-4.1833,1.0829
09-Apr-1979,0.49,2.72,8.0278,-0.9444,1.2763
10-Apr-1979,3.93,2.763,5.6056,-6.7333,1.1581
11-Apr-1979,0.85,2.806,7.4,-1.8444,1.0963
12-Apr-1979,0.15,2.848,12.3389,-1.1667,1.1715
13-Apr-1979,0.04,2.891,14.0611,0.3611,1.4456
14-Apr-1979,0,2.934,14.9833,-2.0833,1.6767
15-Apr-1979,0,2.977,13.9556,-0.25,1.8433
16-Apr-1979,4.92,3.019,11.1444,-0.3667,1.983
17-Apr-1979,1.9,3.062,5.1333,-5.4111,1.7761
18-Apr-1979,0.28,3.104,4.1722,-6.5111,1.4591
19-Apr-1979,0.04,3.147,8.3833,-7.8389,1.2898
20-Apr-1979,0,3.189,11.5278,-6.3667,1.2495
21-Apr-1979,0,3.232,12.0611,-2.8056,1.2629
22-Apr-1979,3.37,3.274,10.0333,-0.2278,1.4295
23-Apr-1979,5.46,3.316,6.2333,-2.0722,1.3301
24-Apr-1979,1.07,3.358,8.1889,-3.2889,1.2495
25-Apr-1979,0.83,3.4,10.8222,-3.3278,1.1957
26-Apr-1979,7.72,3.442,11.8278,1.3667,1.3435
27-Apr-1979,2.24,3.483,12.6444,0.1111,2.0529
28-Apr-1979,0.03,3.525,14.5778,-2.8944,2.1819
29-Apr-1979,0.04,3.566,15.0056,-2.1222,2.2383
30-Apr-1979,0,3.607,14.3444,-0.5778,2.5097
01-May-1979,1.59,3.648,10.9389,-1.6722,2.6091
02-May-1979,0.05,3.689,12.9333,0.1333,2.3915
03-May-1979,0.01,3.729,16.4444,0.2556,2.7945
04-May-1979,0.19,3.769,16.0389,1.7944,3.3857
05-May-1979,6.39,3.809,12.1889,2.35,3.2513
06-May-1979,3.85,3.848,6.1556,-1.9389,2.9289
07-May-1979,16,3.888,2.5944,-3.4722,2.464
08-May-1979,4.12,3.927,2.6389,-6.5,2.1443
09-May-1979,1.82,3.965,5.8889,-6.7389,1.8433
10-May-1979,0.03,4.004,11.1667,-4.4,1.6767
11-May-1979,0,4.042,15.5111,-2.2722,1.7278
12-May-1979,0.01,4.08,18.3944,-0.9278,2.018
13-May-1979,0.02,4.117,20.0389,0.9944,2.6279
14-May-1979,0,4.154,19.7889,2.1111,3.3319
15-May-1979,0,4.191,19.0778,2.1389,3.9231
16-May-1979,0,4.227,19.1389,2.6944,4.353
17-May-1979,0,4.263,20.3722,2.6833,4.4067
18-May-1979,0,4.298,20.4944,3.4056,4.568
19-May-1979,0,4.333,20.7444,3.4833,4.7561
20-May-1979,0,4.368,21.8833,2.6111,4.8904
21-May-1979,0,4.402,21.7889,3.7167,5.3203
22-May-1979,0,4.436,19.85,4.9,5.8846
23-May-1979,0,4.469,17.7333,5.2111,5.1054
24-May-1979,0,4.502,18.2778,2.1556,4.7292
25-May-1979,0,4.535,20.4556,4.2333,4.6486
26-May-1979,0,4.566,22.2111,5.1333,4.971
27-May-1979,0,4.598,20.3611,5.2333,5.2666
28-May-1979,0,4.629,17.7444,2.8889,4.9442
29-May-1979,0,4.659,14.7278,-1.2056,4.2993
30-May-1979,0,4.689,14.9278,-1.6611,3.6006
31-May-1979,0,4.718,17.1944,0.4944,3.1976
01-Jun-1979,0,4.747,18.7667,1.0778,3.0632
02-Jun-1979,0,4.775,21.2,1.9389,3.0364
03-Jun-1979,0,4.803,22.7333,3.1389,3.117
04-Jun-1979,0,4.83,23.5778,4.8778,3.3857
05-Jun-1979,0,4.857,24.2333,4.7111,3.5738
06-Jun-1979,0,4.883,22.7722,7.3778,3.6275
07-Jun-1979,0,4.908,18.5111,2.4667,3.4125
08-Jun-1979,0,4.933,16.5167,-1.0778,2.7677
09-Jun-1979,0,4.957,20.5444,0.4722,2.4371
10-Jun-1979,0,4.981,22.9889,3.2389,2.4721
11-Jun-1979,0,5.004,24.2444,4.8278,2.5688
12-Jun-1979,0,5.026,23.85,5.6111,2.6602
13-Jun-1979,0,5.048,21.3944,9.0167,2.8751
14-Jun-1979,0,5.069,19.1444,3.8444,2.6709
15-Jun-1979,0.25,5.089,17.6389,0.05,2.2705
16-Jun-1979,0.04,5.109,16.1667,0.3944,2.0207
17-Jun-1979,1,5.128,10.9,-1.0944,1.8594
18-Jun-1979,0,5.147,11.6722,-1.9778,1.6042
19-Jun-1979,0,5.165,17.5389,0.3056,1.4752
20-Jun-1979,0,5.182,19.0611,3.6056,1.5182
21-Jun-1979,0,5.198,19.5722,3.1778,1.5074
22-Jun-1979,0,5.214,21.5333,1.6556,1.4752
23-Jun-1979,0,5.229,23.7278,4.15,1.4806
24-Jun-1979,0,5.244,24.3722,5.6889,1.4994
25-Jun-1979,0,5.258,24.3889,4.5833,1.5182
26-Jun-1979,0,5.271,24.1222,4.2,1.3946
27-Jun-1979,0,5.283,24.2778,3.6333,1.3059
28-Jun-1979,0,5.295,24.6778,4.5389,1.228
29-Jun-1979,0,5.306,22.5444,6.1667,1.1581
30-Jun-1979,0,5.316,21.7056,5.5,1.1017
01-Jul-1979,0,5.325,21.1444,2.8167,1.0184
02-Jul-1979,0,5.334,20.8778,3.2889,0.9646
03-Jul-1979,0,5.342,20.0667,4.7944,0.9217
04-Jul-1979,0,5.35,19.4889,2.6889,0.8813
05-Jul-1979,0,5.356,19.1778,3.6833,0.8276
06-Jul-1979,0,5.362,19.5111,3.0778,0.79
07-Jul-1979,0,5.367,20.1056,2.0111,0.7416
08-Jul-1979,0,5.372,21.6111,1.9111,0.6959
09-Jul-1979,0,5.376,21.8333,7.2611,0.6503
10-Jul-1979,0,5.379,21.6333,6.6056,0.6046
11-Jul-1979,0,5.381,22.6778,4.7722,0.5965
12-Jul-1979,0,5.382,24.6389,6.45,0.5777
13-Jul-1979,0,5.383,26.9,7.1833,0.5697
14-Jul-1979,0,5.383,27.8444,8.1889,0.5347
15-Jul-1979,0,5.383,27.4389,9.1056,0.5132
16-Jul-1979,0,5.381,28.4389,9.1222,0.5159
17-Jul-1979,0,5.379,28.5611,8.0222,0.5132
18-Jul-1979,0,5.376,28.9722,7.1333,0.4864
19-Jul-1979,0.04,5.373,27.5889,10.1722,0.5079
20-Jul-1979,7.74,5.368,22.35,11.5278,0.5159
21-Jul-1979,10.39,5.363,17.3778,10.0611,0.6153
22-Jul-1979,0.07,5.358,20.9556,7.8889,0.6368
23-Jul-1979,0,5.351,24.2333,6.6333,0.489
24-Jul-1979,0,5.344,26.1111,8.7833,0.4407
25-Jul-1979,0.02,5.336,26.9,9.4056,0.4111
26-Jul-1979,0,5.327,25.9167,8.3222,0.3708
27-Jul-1979,0,5.318,24.7611,7.3389,0.3466
28-Jul-1979,0,5.308,25.0056,6.2389,0.3332
29-Jul-1979,0,5.297,25.8,6.0833,0.3198
30-Jul-1979,0,5.286,27.7,6.3222,0.3063
31-Jul-1979,0,5.273,28.9444,7.8389,0.3117
01-Aug-1979,0,5.26,28.7167,9.9944,0.3386
02-Aug-1979,0,5.247,28.6,8.5944,0.3224
03-Aug-1979,0,5.232,28.3556,8.1,0.3816
04-Aug-1979,0,5.217,26.7056,10.7167,0.3977
05-Aug-1979,0,5.202,25.2833,9.3444,0.3977
06-Aug-1979,0,5.185,26.3833,9.5778,0.3816
07-Aug-1979,0.05,5.168,24.0667,12.0944,0.3654
08-Aug-1979,0.08,5.151,24.4611,10.4,0.3708
09-Aug-1979,0,5.132,25.9611,8.8389,0.3305
10-Aug-1979,0,5.113,27.0444,10.6556,0.3117
11-Aug-1979,0.07,5.094,25.2167,10.2333,0.2983
12-Aug-1979,0.13,5.073,21.8167,7.8778,0.3117
13-Aug-1979,0.39,5.052,19.9278,8.1722,0.4837
14-Aug-1979,0.01,5.031,18.7111,4.6889,0.3628
15-Aug-1979,0.04,5.009,20.0889,4.4611,0.3171
16-Aug-1979,0.02,4.986,21.05,5.2111,0.2902
17-Aug-1979,1.94,4.962,20.3278,7.9,0.2821
18-Aug-1979,0.02,4.938,20.0222,6.8944,0.2848
19-Aug-1979,0.02,4.913,19.2056,6.0889,0.2687
20-Aug-1979,0.89,4.888,17.8167,5.7056,0.2606
21-Aug-1979,0.18,4.862,18.3944,3.9222,0.2875
22-Aug-1979,0.35,4.836,20.9833,3,0.309
23-Aug-1979,0,4.809,20.6278,4.3056,0.3466
24-Aug-1979,0,4.781,21.8444,3.3333,0.3439
25-Aug-1979,0,4.753,22.3833,3.8111,0.3466
26-Aug-1979,0,4.724,22.7833,3.2722,0.3439
27-Aug-1979,0,4.695,23.2167,4.1056,0.3386
28-Aug-1979,1.39,4.665,20.6667,5.3,0.3332
29-Aug-1979,0.88,4.635,16.5556,7.8444,0.3466
30-Aug-1979,0.05,4.604,16.0944,5.2111,0.3681
31-Aug-1979,0,4.573,20.0889,1.8389,0.3466
