datetime,P,PE,T_max,T_min,Q
01-Sep-1979,0,4.541,21.4111,3.4889,0.3359
02-Sep-1979,0,4.509,20.8167,5.3667,0.3063
03-Sep-1979,0,4.476,21.2778,4.9444,0.2848
04-Sep-1979,0,4.443,22.9889,4.9056,0.2768
05-Sep-1979,0,4.409,25.0833,5.2667,0.266
06-Sep-1979,0,4.375,26.3389,6.8944,0.2553
07-Sep-1979,0,4.341,26.5333,7.6889,0.2472
08-Sep-1979,0,4.306,24.7556,9.1889,0.2418
09-Sep-1979,0,4.27,25.2167,5.1389,0.2365
10-Sep-1979,0,4.235,23.7611,5.4,0.2365
11-Sep-1979,0,4.198,25.0278,5.5,0.2338
12-Sep-1979,0,4.162,25.7667,6.2278,0.2284
13-Sep-1979,0,4.125,27.0111,7.7222,0.2284
14-Sep-1979,0,4.088,26.7444,8.0167,0.223
15-Sep-1979,0,4.05,26.9278,7.2778,0.2177
16-Sep-1979,0,4.012,25.7222,7.7722,0.1854
17-Sep-1979,0,3.974,25.3389,6.6056,0.1827
18-Sep-1979,0,3.935,23.7222,5.6944,0.1773
19-Sep-1979,0,3.896,21.6,2.8833,0.172
20-Sep-1979,0,3.857,21.9944,2.3722,0.1666
21-Sep-1979,0,3.817,23.7833,2.6333,0.172
22-Sep-1979,0,3.777,23.1722,4.1889,0.1747
23-Sep-1979,0.02,3.737,21.3778,4.2333,0.1773
24-Sep-1979,0.38,3.697,21.4111,4.8111,0.1827
25-Sep-1979,0.37,3.656,18.6611,3.7611,0.1988
26-Sep-1979,0,3.616,18.0611,0.2,0.1881
27-Sep-1979,0,3.575,20.1,1.35,0.1827
28-Sep-1979,0,3.534,21.7167,2.4111,0.1827
29-Sep-1979,0,3.492,21.55,3.5333,0.1773
30-Sep-1979,0,3.451,21.8389,4.7667,0.1773
01-Oct-1979,0,3.409,21.8556,5.4444,0.1773
02-Oct-1979,0,3.367,22.3556,5.5056,0.1747
03-Oct-1979,0,3.325,21.85,5.9167,0.1693
04-Oct-1979,0,3.283,22.65,5.3111,0.1666
05-Oct-1979,0,3.241,23.0389,5.9944,0.1612
06-Oct-1979,0,3.198,22.4944,6.0778,0.1451
07-Oct-1979,1.03,3.156,18.9333,6.5667,0.1397
08-Oct-1979,0.26,3.113,15.7889,3.3722,0.1424
09-Oct-1979,0.06,3.071,18.6,2.0889,0.1532
10-Oct-1979,0,3.028,20.6556,2.5111,0.1505
11-Oct-1979,0.12,2.986,20.2556,3.1278,0.1424
12-Oct-1979,0,2.943,18.9833,2.8167,0.1451
13-Oct-1979,0.08,2.9,16.2667,3.4778,0.1505
14-Oct-1979,0.02,2.857,13.9778,2.3278,0.1532
15-Oct-1979,0.53,2.815,13.1611,5.0722,0.1532
16-Oct-1979,0,2.772,15.6333,3.1111,0.1558
17-Oct-1979,0,2.729,16.5611,2.2944,0.1585
18-Oct-1979,3.27,2.687,11.5389,2.8,0.1532
19-Oct-1979,38.65,2.644,9.4167,3.4833,0.2177
20-Oct-1979,10.77,2.602,4.6889,-1.1222,0.5643
21-Oct-1979,2.49,2.56,6.0667,-6.6278,0.3224
22-Oct-1979,0.04,2.517,11.9833,-3.8889,0.2848
23-Oct-1979,0.03,2.475,14.6167,-1.3667,0.2633
24-Oct-1979,0,2.433,14.7833,-0.0889,0.2633
25-Oct-1979,11.09,2.391,11.1222,3.0667,0.2687
26-Oct-1979,0.28,2.349,10.4111,-4.8833,0.3439
27-Oct-1979,0,2.308,13.0556,-4.35,0.2848
28-Oct-1979,0.04,2.266,8.2333,-1.3556,0.2606
29-Oct-1979,0.2,2.225,4.3389,-4.8556,0.2418
30-Oct-1979,0.11,2.184,4.5056,-6.4889,0.2177
31-Oct-1979,0.07,2.143,6.5,-3.2111,0.2284
01-Nov-1979,0.03,2.103,7.1056,-6.8778,0.2177
02-Nov-1979,0.01,2.062,8.0333,-5.6167,0.2123
03-Nov-1979,15.68,2.022,3.9722,-1.1222,0.2365
04-Nov-1979,1.97,1.982,3.0111,-3.2278,0.2553
05-Nov-1979,0.02,1.943,5.8944,-6.5056,0.2365
06-Nov-1979,0,1.904,8.2222,-5.6222,0.223
07-Nov-1979,0,1.865,7.7444,-4.4444,0.223
08-Nov-1979,0.02,1.826,8.1167,-5.1667,0.2365
09-Nov-1979,0.02,1.787,8.2889,-5.9722,0.2177
10-Nov-1979,0,1.749,10.4333,-7.6,0.2123
11-Nov-1979,0,1.712,10.1611,-6.5333,0.2123
12-Nov-1979,0,1.674,9.9944,-7.6222,0.2069
13-Nov-1979,0,1.637,11.1889,-6.7,0.2123
14-Nov-1979,0,1.601,10.4944,-5.7222,0.2069
15-Nov-1979,0,1.564,10.7556,-5.5556,0.2069
16-Nov-1979,2.47,1.528,11.2444,-1.7944,0.2177
17-Nov-1979,8.13,1.493,6.8889,-0.7333,0.2311
18-Nov-1979,0.76,1.458,1.9389,-6.6222,0.2284
19-Nov-1979,0.08,1.423,-0.1,-12.8278,0.18
20-Nov-1979,0.03,1.389,1.0111,-13.2667,0.1747
21-Nov-1979,0,1.355,2.9389,-13.0667,0.3009
22-Nov-1979,6.12,1.322,5.8444,-8.6167,0.3144
23-Nov-1979,0.22,1.289,4.5889,-5.0222,0.2687
24-Nov-1979,2.79,1.257,6.5,-1.9833,0.2365
25-Nov-1979,13.29,1.225,5.8833,-1.2333,0.2768
26-Nov-1979,1.76,1.193,2.8611,-2.7222,0.3359
27-Nov-1979,0.01,1.163,2.8278,-9.5944,0.2553
28-Nov-1979,0.02,1.132,4.2222,-7.5667,0.2526
29-Nov-1979,0,1.102,7.3944,-6.4056,0.2553
30-Nov-1979,0,1.073,7.7444,-6.65,0.2472
01-Dec-1979,0,1.044,9.7722,-6.2667,0.2284
02-Dec-1979,0.01,1.016,11.05,-2.1,0.2472
03-Dec-1979,0,0.988,12.6222,-1.6444,0.2365
04-Dec-1979,0,0.961,13.4278,-3.2056,0.223
05-Dec-1979,0,0.935,10.9722,-4.5,0.223
06-Dec-1979,0,0.909,11.2667,-4.8556,0.2177
07-Dec-1979,0,0.883,10.4167,-4.6333,0.223
08-Dec-1979,0,0.858,11.6944,-4.2833,0.2284
09-Dec-1979,0,0.834,13.2056,-4.5111,0.223
10-Dec-1979,0,0.811,10.2111,-2.5,0.2284
11-Dec-1979,0,0.788,2.9222,-11.2111,0.2015
12-Dec-1979,0,0.765,4.7444,-12.9333,0.1558
13-Dec-1979,0,0.743,7.0889,-9.0778,0.1558
14-Dec-1979,0,0.722,9.2667,-8.1,0.1585
15-Dec-1979,0,0.702,10.6111,-7.3611,0.1585
16-Dec-1979,0,0.682,10.8389,-7.0111,0.1639
17-Dec-1979,0,0.663,11.9056,-7.9111,0.1747
18-Dec-1979,0.04,0.644,12.0833,-7.0833,0.1962
19-Dec-1979,0.12,0.627,8.4389,-3.3556,0.2177
20-Dec-1979,6.27,0.609,4.5278,-5.6167,0.2069
21-Dec-1979,6.81,0.593,1.3778,-4.9722,0.2123
22-Dec-1979,2.96,0.577,-0.6222,-9.95,0.1693
23-Dec-1979,34.13,0.562,1.0722,-12.2278,0.1854
24-Dec-1979,44.22,0.547,0.55,-4.6333,0.3466
25-Dec-1979,13.58,0.534,0.0444,-7.65,0.2284
26-Dec-1979,0.52,0.521,-0.2778,-9.3278,0.2015
27-Dec-1979,0.04,0.508,-0.8444,-9.7889,0.2177
28-Dec-1979,0,0.497,-1.0389,-11.7889,0.2472
29-Dec-1979,1.45,0.486,3.0389,-9.2167,0.3117
30-Dec-1979,34.74,0.475,2.6889,-6.1333,0.3466
31-Dec-1979,29.76,0.466,5.2722,-1.5833,0.5885
01-Jan-1980,0.21,0.44,5.3556,-4.4389,0.6261
02-Jan-1980,0.17,0.442,4.6611,-5.6444,0.4165
03-Jan-1980,0.04,0.435,4.3778,-5.8889,0.3601
04-Jan-1980,0,0.429,5.25,-4.6056,0.3332
05-Jan-1980,0,0.424,7.2,-2.7389,0.3117
06-Jan-1980,0.1,0.419,5.9278,-1.75,0.3117
07-Jan-1980,1.31,0.416,5.3389,-3.5167,0.3117
08-Jan-1980,0.56,0.413,4.8167,-1.1222,0.2983
09-Jan-1980,25.93,0.41,4.5722,-1.4111,0.3117
10-Jan-1980,8.68,0.409,2.3056,-4.0556,0.3735
11-Jan-1980,46.5,0.408,5.4556,-5.6556,0.3654
12-Jan-1980,48.14,0.408,8.6611,-0.2944,3.4663
13-Jan-1980,121.18,0.409,6.8389,2.8389,9.1091
14-Jan-1980,18.92,0.41,5.0778,0.7778,8.9478
15-Jan-1980,3.18,0.412,3.7333,-1.3944,3.4663
16-Jan-1980,4.97,0.415,5.4722,-0.8944,2.4533
17-Jan-1980,12.11,0.419,3.0556,-1.1833,1.9266
18-Jan-1980,1.98,0.423,-0.9056,-5.8444,1.6337
19-Jan-1980,0.85,0.428,-1.4444,-7.9278,1.3435
20-Jan-1980,0,0.434,2.1444,-8.5722,1.1447
21-Jan-1980,0.02,0.44,4.7333,-7.8722,1.0829
22-Jan-1980,0,0.447,5.25,-7.2222,0.9861
23-Jan-1980,0,0.455,5.5833,-7.55,0.9136
24-Jan-1980,0,0.464,8.7333,-6.65,0.8599
25-Jan-1980,0,0.473,9.7778,-5.5444,0.8491
26-Jan-1980,0.54,0.483,7.4111,-5.2944,0.7954
27-Jan-1980,0.09,0.494,3.9167,-4.4167,0.7416
28-Jan-1980,8.33,0.506,0.1778,-6.4667,0.7309
29-Jan-1980,6.63,0.518,-0.7833,-10.4667,0.7094
30-Jan-1980,0.06,0.531,1.0222,-12.2722,0.6234
31-Jan-1980,0,0.545,3.0222,-10.0278,0.6207
01-Feb-1980,0,0.559,5.7778,-7.5944,0.6126
02-Feb-1980,0.43,0.574,8.8167,-4.7278,0.5911
03-Feb-1980,0,0.589,9.6556,-3.0444,0.5804
04-Feb-1980,0.01,0.606,9.2222,-3.2056,0.5777
05-Feb-1980,0.15,0.623,12.5222,-2.75,0.5831
06-Feb-1980,0.41,0.641,8.8889,-2.5444,0.653
07-Feb-1980,1.62,0.659,1.9444,-6.2778,0.6126
08-Feb-1980,0.02,0.678,3.7278,-6.8722,0.575
09-Feb-1980,0.01,0.698,6.5333,-9.35,0.5401
10-Feb-1980,0,0.718,6.1833,-7.3611,0.567
11-Feb-1980,0,0.739,6.8278,-7.7222,0.5455
12-Feb-1980,0.01,0.761,7.0778,-6.7778,0.532
13-Feb-1980,0.07,0.783,6.1222,-7.8333,0.5132
14-Feb-1980,16.49,0.806,4.5444,-4.1278,0.5401
15-Feb-1980,18.14,0.829,3.0389,-1.7333,0.6288
16-Feb-1980,25.65,0.853,1.6778,-2.2167,0.6664
17-Feb-1980,34.96,0.878,5.25,-1.4,1.279
18-Feb-1980,55.76,0.903,3.2333,0.4833,3.6006
19-Feb-1980,54.16,0.929,1.4167,-1.4056,2.9826
20-Feb-1980,17.74,0.955,1.4389,-3.8333,1.7788
21-Feb-1980,56.57,0.982,1.2278,-3.5944,1.4618
22-Feb-1980,3.06,1.01,2.55,-4.4056,1.2817
23-Feb-1980,0.29,1.038,5.9056,-6.9,1.1877
24-Feb-1980,0.11,1.067,6.6111,-5.8722,1.1205
25-Feb-1980,0.09,1.096,8.7611,-5.1833,1.0372
26-Feb-1980,0.03,1.126,10.9389,-3.3556,1.0453
27-Feb-1980,6.42,1.156,11.3944,-1.4556,1.1393
28-Feb-1980,6.87,1.187,7.3278,-3.2167,1.2817
29-Feb-1980,0.04,1.218,6.5222,-7.4389,1.0829
01-Mar-1980,0.42,1.25,4.6889,-5.4278,1.0318
02-Mar-1980,13.05,1.282,3.5167,-2.1833,0.9861
03-Mar-1980,9.39,1.315,3.7111,-4.6667,0.9942
04-Mar-1980,1.76,1.348,5.0167,-6.5389,0.962
05-Mar-1980,18.87,1.382,1.8167,-3.7167,0.962
06-Mar-1980,11.59,1.416,-1.2,-6.2222,0.9243
07-Mar-1980,0.07,1.451,2.4833,-7.9,0.884
08-Mar-1980,0.01,1.486,4.3833,-10.15,0.8545
09-Mar-1980,0.07,1.521,6.8611,-9.1778,0.8437
10-Mar-1980,0.01,1.557,7.5111,-7.8222,0.8518
11-Mar-1980,4.64,1.593,4.0833,-5.2889,0.884
12-Mar-1980,0.2,1.629,3.9056,-11.3278,0.7873
13-Mar-1980,0.29,1.666,7.4889,-7.1111,0.7954
14-Mar-1980,0.59,1.704,6.9889,-4.4944,0.8464
15-Mar-1980,0.88,1.741,3.0056,-2.5333,0.8303
16-Mar-1980,0.08,1.779,4.5333,-9.5222,0.7819
17-Mar-1980,1.13,1.818,6.5333,-8.8111,0.7927
18-Mar-1980,1.37,1.856,3.6556,-5.4833,0.8464
19-Mar-1980,0.03,1.895,8.0833,-7.0833,0.7658
20-Mar-1980,1.24,1.935,6.2889,-6.0556,0.7766
21-Mar-1980,8.9,1.974,1.7889,-8.1333,0.7739
22-Mar-1980,0.16,2.014,2.95,-5.85,0.7497
23-Mar-1980,0.02,2.054,6.8444,-7.2667,0.7255
24-Mar-1980,0.04,2.094,3.2556,-8.0556,0.7416
25-Mar-1980,0.13,2.135,1.15,-10.2278,0.6718
26-Mar-1980,0.03,2.176,5.8833,-9.7389,0.653
27-Mar-1980,0,2.217,5.8056,-7.9056,0.6718
28-Mar-1980,0,2.258,6.7889,-8.1833,0.6718
29-Mar-1980,0,2.299,10.6333,-6.4833,0.6986
30-Mar-1980,0,2.341,5.6778,-3.9667,0.8195
31-Mar-1980,3.51,2.382,5.3667,-8.6667,0.7846
01-Apr-1980,11.39,2.424,2.6722,-6.6222,0.8222
02-Apr-1980,3.22,2.466,4.2667,-7.3722,0.8088
03-Apr-1980,0,2.508,7.3111,-7.2944,0.7631
04-Apr-1980,0.65,2.551,7.4667,-4.1167,0.79
05-Apr-1980,33.51,2.593,4.1611,-2.8333,0.919
06-Apr-1980,1.38,2.635,4.3778,-3.1333,0.9055
07-Apr-1980,0.06,2.678,7.8278,-8.8833,0.8464
08-Apr-1980,0.05,2.72,11.0833,-5.5889,0.8625
09-Apr-1980,0,2.763,10.7889,-1.15,1.0264
10-Apr-1980,0,2.806,12.4611,-4.9111,1.185
11-Apr-1980,0.04,2.848,11.0222,-4.1389,1.2468
12-Apr-1980,0,2.891,14.5278,-5.0833,1.2629
13-Apr-1980,0,2.934,16.7333,-3.1778,1.58
14-Apr-1980,0,2.977,12.7833,1.4056,2.0556
15-Apr-1980,0,3.019,14.5833,-3.7222,2.2141
16-Apr-1980,0,3.062,18.0667,-2.4278,2.4183
17-Apr-1980,0,3.104,17.6389,0.5444,2.7677
18-Apr-1980,0,3.147,17.45,2.0333,3.1438
19-Apr-1980,0,3.189,18.2833,-0.3278,3.4932
20-Apr-1980,3.64,3.232,13.7778,1.7167,3.8425
21-Apr-1980,2.18,3.274,5.8333,-4.15,3.4932
22-Apr-1980,15.85,3.316,5.0222,-3.55,2.8751
23-Apr-1980,3,3.358,8.2167,-1.7333,2.4936
24-Apr-1980,0.27,3.4,11.3389,-1.4167,2.3243
25-Apr-1980,0.54,3.442,14.4389,-2.2833,2.6145
26-Apr-1980,1.49,3.483,16.3611,-1.0944,3.117
27-Apr-1980,0.1,3.525,17.5889,1.05,3.4663
28-Apr-1980,1.14,3.566,15.9111,4.2833,3.8156
29-Apr-1980,1.61,3.607,14.2,2.4833,3.9768
30-Apr-1980,0.7,3.648,13.4556,-1.9333,4.138
01-May-1980,0.74,3.689,14.2722,-2.4167,4.0037
02-May-1980,0,3.729,16.8444,-0.1833,4.2724
03-May-1980,0,3.769,17.4056,2,4.9979
04-May-1980,0.82,3.809,17.2556,1.6333,5.6159
05-May-1980,0.13,3.848,15.7,2.5667,5.6159
06-May-1980,0,3.888,14.3722,1.7722,5.6428
07-May-1980,0,3.927,13.1667,-0.3389,5.589
08-May-1980,0.55,3.965,12.3556,0.8278,4.8904
09-May-1980,19.62,4.004,7.3611,-0.7556,4.6486
10-May-1980,3.58,4.042,2.6,-5.1833,3.8962
11-May-1980,2.8,4.08,3.1667,-3.6611,3.2513
12-May-1980,1.76,4.117,7.4556,-0.4056,2.8751
13-May-1980,4.29,4.154,8.8667,-0.8111,2.5796
14-May-1980,11.71,4.191,9.4611,0.4333,2.5796
15-May-1980,0.02,4.227,12.5278,-0.25,2.6333
16-May-1980,0,4.263,14.6111,-0.75,2.7139
17-May-1980,0.02,4.298,15.8444,0.1722,2.9557
18-May-1980,0,4.333,17.9778,0.3056,3.1438
19-May-1980,0,4.368,20.6278,2.5111,3.4932
20-May-1980,1.16,4.402,20.8722,2.8778,4.138
21-May-1980,0.07,4.436,20.0556,3.8722,5.9921
22-May-1980,0.04,4.469,15.9389,3,6.0458
23-May-1980,1.06,4.502,7.8556,-2.5556,5.3472
24-May-1980,1.94,4.535,3.6333,-3.85,4.2993
25-May-1980,0.13,4.566,4.7111,-5.9833,3.6275
26-May-1980,0.18,4.598,8.7222,-5.3722,3.2244
27-May-1980,0.37,4.629,9.5944,-1.9556,2.902
28-May-1980,5.43,4.659,10.1556,0.1611,2.5527
29-May-1980,1.53,4.689,12.0611,0.1444,2.5366
30-May-1980,6.71,4.718,12.1611,0.7667,2.7945
31-May-1980,2.05,4.747,11.2111,1.8222,3.0095
01-Jun-1980,0.07,4.775,12.1833,-0.0667,2.9289
02-Jun-1980,0.02,4.803,10.2833,1.5889,3.1438
03-Jun-1980,0,4.83,7.9056,-0.7722,2.9826
04-Jun-1980,3.7,4.857,7.0056,0.3278,2.7139
05-Jun-1980,0.2,4.883,8.1,-1.45,2.3995
06-Jun-1980,0,4.908,10.8333,-2.9167,2.2571
07-Jun-1980,0,4.933,15.5611,-1.5444,2.4721
08-Jun-1980,0.01,4.957,18.1778,0.2278,3.1438
09-Jun-1980,0,4.981,19.1667,0.8833,3.7619
10-Jun-1980,0,5.004,17.9,1.2056,4.0574
11-Jun-1980,0,5.026,15.0889,2.3167,4.138
12-Jun-1980,0.02,5.048,12.4222,1.9444,3.9768
13-Jun-1980,0,5.069,11.1,-0.9833,3.6275
14-Jun-1980,0.01,5.089,14.3833,1.6556,3.2782
15-Jun-1980,0,5.109,18.6333,0.7778,3.6006
16-Jun-1980,0,5.128,21.5,2.3889,3.9499
17-Jun-1980,0,5.147,22.5333,3.8,4.2724
18-Jun-1980,0,5.165,21.4056,4.2611,4.6486
19-Jun-1980,0,5.182,21.65,3.2,4.6217
20-Jun-1980,0,5.198,20.6889,3.7333,4.7561
21-Jun-1980,0,5.214,20.1722,2.6056,4.568
22-Jun-1980,0,5.229,17.95,3.0222,4.2187
23-Jun-1980,0,5.244,16.0389,3.4389,3.8156
24-Jun-1980,0,5.258,17.4111,1.6556,3.6006
25-Jun-1980,0,5.271,16.9056,5.4056,3.735
26-Jun-1980,0,5.283,18.7167,5.4889,3.8425
27-Jun-1980,0,5.295,20.8389,2.0778,3.6006
28-Jun-1980,0,5.306,24.5278,5.8278,3.4125
29-Jun-1980,0.07,5.316,23.2833,9.6,3.9768
30-Jun-1980,1.4,5.325,18.3167,9.9722,4.4336
01-Jul-1980,2.94,5.334,18.5,9.5944,4.5411
02-Jul-1980,7.35,5.342,16.0889,8.5444,4.6755
03-Jul-1980,0.08,5.35,18.1556,5.9056,3.9768
04-Jul-1980,0.02,5.356,19.0222,2.9278,3.6275
05-Jul-1980,0,5.362,19.3222,3.4778,3.2244
06-Jul-1980,0,5.367,20.1333,5.3,2.9557
07-Jul-1980,0,5.372,20.4667,7.1444,2.7139
08-Jul-1980,0,5.376,20.3056,6.0333,2.5822
09-Jul-1980,0.01,5.379,19.7444,4.2556,2.4398
10-Jul-1980,0,5.381,21.7667,4.1833,2.3377
11-Jul-1980,0,5.382,22.0944,5.1111,2.2759
12-Jul-1980,0,5.383,21.3,6.4056,2.2276
13-Jul-1980,2.31,5.383,20.4833,7,2.2007
14-Jul-1980,0.05,5.383,21.5167,6.1222,2.1228
15-Jul-1980,0,5.381,24.15,6.3556,2.1093
16-Jul-1980,0,5.379,25.0444,8.0278,2.0422
17-Jul-1980,0.01,5.376,25.5,8.5778,2.1013
18-Jul-1980,0,5.373,25.1167,6.7389,2.0368
19-Jul-1980,0,5.368,25.3611,6.1556,1.8514
20-Jul-1980,0,5.363,27.2944,8.5667,1.7036
21-Jul-1980,0,5.358,28.7111,9.8389,1.674
22-Jul-1980,0,5.351,28.75,10.9556,1.6418
23-Jul-1980,0,5.344,28.4333,10.5833,1.6418
24-Jul-1980,0,5.336,28.7111,10.4333,1.5961
25-Jul-1980,0,5.327,29.7778,9.0833,1.4644
26-Jul-1980,0.21,5.318,30.3333,10.3722,1.3328
27-Jul-1980,0.21,5.308,29.6389,11.4389,1.3489
28-Jul-1980,0.04,5.297,26.6778,13.35,1.3193
29-Jul-1980,0.79,5.286,25.7889,10.9722,1.2011
30-Jul-1980,0.37,5.273,26.2056,10.6111,1.1635
31-Jul-1980,0,5.26,25.3944,13.0778,1.0829
01-Aug-1980,0.01,5.247,26.4556,11.5556,1.0238
02-Aug-1980,0,5.232,27.3167,9.3444,0.9646
03-Aug-1980,0,5.217,26.1111,8.5389,0.8975
04-Aug-1980,0,5.202,26.0167,7.6889,0.8276
05-Aug-1980,0,5.185,24.9611,7.3389,0.7658
06-Aug-1980,0,5.168,24.7056,7.4333,0.7201
07-Aug-1980,0,5.151,25.5556,9.2111,0.6771
08-Aug-1980,0,5.132,25.3167,9.2222,0.6395
09-Aug-1980,0,5.113,25.65,7.7778,0.6073
10-Aug-1980,0,5.094,27.5667,8.7111,0.5777
11-Aug-1980,0,5.073,27.8722,10.3389,0.5616
12-Aug-1980,0,5.052,27.0889,9.2722,0.532
13-Aug-1980,0,5.031,25.4389,7.2167,0.4971
14-Aug-1980,0,5.009,23.0333,5.4444,0.4783
15-Aug-1980,0,4.986,20.75,5.5611,0.4702
16-Aug-1980,0.17,4.962,22.1389,6.4111,0.4649
17-Aug-1980,0.01,4.938,23.0944,7.3611,0.4756
18-Aug-1980,0.11,4.913,20.1556,8.5778,0.4675
19-Aug-1980,0,4.888,20.0444,4.5667,0.4514
20-Aug-1980,0.37,4.862,22.9778,4.5333,0.4353
21-Aug-1980,0.01,4.836,23.8222,6.3056,0.4649
22-Aug-1980,3.44,4.809,21.1056,7.4722,0.4541
23-Aug-1980,0.8,4.781,18.8333,5.2778,0.5079
24-Aug-1980,0.07,4.753,20.0611,4.2889,0.524
25-Aug-1980,1.21,4.724,21.5667,5.1556,0.4864
26-Aug-1980,0.01,4.695,21.8222,5.2,0.5079
27-Aug-1980,0,4.665,20.6778,5.3778,0.4541
28-Aug-1980,0,4.635,19.5778,3.3611,0.4353
29-Aug-1980,0,4.604,18.6278,3.1389,0.4272
30-Aug-1980,0,4.573,18.9444,3.5389,0.3735
31-Aug-1980,0,4.541,19.1444,2.6944,0.3681
01-Sep-1980,0,4.509,22.5889,3.4667,0.3628
02-Sep-1980,0,4.476,23.1667,5.3111,0.3466
03-Sep-1980,0,4.443,24.1278,4.9556,0.3251
04-Sep-1980,0,4.409,24.6,6.3778,0.3198
05-Sep-1980,1.45,4.375,24.9111,7.2778,0.352
06-Sep-1980,0.03,4.341,23.4889,7.1111,0.3439
07-Sep-1980,3.51,4.306,19.5833,7.6,0.3789
08-Sep-1980,2.74,4.27,16.4389,5.4056,0.4971
09-Sep-1980,5.86,4.235,18.05,4.05,0.4783
10-Sep-1980,0.02,4.198,17.9667,5.2667,0.4568
11-Sep-1980,0.15,4.162,20.0111,5.0389,0.438
12-Sep-1980,0.03,4.125,20.35,5.4,0.4353
13-Sep-1980,0.02,4.088,16.8222,5.2333,0.3628
14-Sep-1980,0,4.05,12.3778,2.7222,0.3413
15-Sep-1980,0,4.012,17.5278,1.7056,0.3386
16-Sep-1980,0,3.974,21.8722,2.4944,0.3278
17-Sep-1980,0,3.935,23.0278,5.5833,0.3171
18-Sep-1980,0,3.896,19.8611,8.4389,0.3009
19-Sep-1980,0.01,3.857,16.3444,3.9778,0.3036
20-Sep-1980,0,3.817,16.6889,1.3722,0.3009
21-Sep-1980,0,3.777,15.0556,1.8056,0.2983
22-Sep-1980,0,3.737,16.5278,-0.0667,0.2956
23-Sep-1980,0.02,3.697,20.2611,0.1444,0.2929
24-Sep-1980,0,3.656,21.3778,2.1778,0.2795
25-Sep-1980,0,3.616,23.0667,3.7222,0.2714
26-Sep-1980,0,3.575,22.7111,6.5667,0.2633
27-Sep-1980,0,3.534,23.0722,3.7278,0.2606
28-Sep-1980,0,3.492,22.4167,4.4889,0.2499
29-Sep-1980,0,3.451,24.2111,3.1333,0.2445
30-Sep-1980,0,3.409,25.7667,4.3389,0.2365
01-Oct-1980,0,3.367,25.8278,5.85,0.2257
02-Oct-1980,0,3.325,25.2778,6.1389,0.2203
03-Oct-1980,0,3.283,25.4333,6.4667,0.215
04-Oct-1980,0,3.241,24.7,6.1944,0.215
05-Oct-1980,0,3.198,23.7222,6.1333,0.215
06-Oct-1980,0,3.156,23.9222,6.3556,0.2123
07-Oct-1980,0,3.113,23.8444,6.0722,0.2096
08-Oct-1980,0,3.071,23.4111,5.4111,0.2069
09-Oct-1980,0,3.028,21.9778,4.5389,0.2472
10-Oct-1980,0,2.986,21.0778,3.65,0.2553
11-Oct-1980,0,2.943,17.3222,4.55,0.2687
12-Oct-1980,10.73,2.9,11.1222,3.3389,0.3278
13-Oct-1980,0.43,2.857,9.7389,-1.65,0.3386
14-Oct-1980,2.25,2.815,6.2444,-2.9833,0.2956
15-Oct-1980,0.86,2.772,2.9,-3.2333,0.3009
16-Oct-1980,1.14,2.729,3.1333,-3.1,0.2821
17-Oct-1980,1.08,2.687,7.5444,-5.1,0.2741
18-Oct-1980,0.05,2.644,11.4056,-4.8556,0.266
19-Oct-1980,0,2.602,13.4833,-3.45,0.2606
20-Oct-1980,0,2.56,15.4722,-2.1389,0.258
21-Oct-1980,0,2.517,15.1056,-0.7667,0.2499
22-Oct-1980,0,2.475,14.5111,-0.2722,0.2526
23-Oct-1980,0,2.433,15.3389,-1.5389,0.2472
24-Oct-1980,0.01,2.391,15.6833,-0.5,0.2445
25-Oct-1980,1.92,2.349,12.1,1.0611,0.2418
26-Oct-1980,1.44,2.308,7.2056,-2.9111,0.2499
27-Oct-1980,0.11,2.266,6.4444,-1.3944,0.2445
28-Oct-1980,0.01,2.225,9.5722,-5.3333,0.2391
29-Oct-1980,0,2.184,12.9,-5.1333,0.2311
30-Oct-1980,0.01,2.143,14.8,-4.4611,0.2391
31-Oct-1980,0,2.103,16.4222,-1.2056,0.2338
