datetime,P,PE,T_max,T_min,Q
01-Nov-1980,0,2.062,14.7778,-1.2611,0.2096
02-Nov-1980,0.5,2.022,15.8722,-0.7111,0.2069
03-Nov-1980,0,1.982,17.2944,-1.5889,0.2069
04-Nov-1980,0,1.943,18.4222,-0.2722,0.2069
05-Nov-1980,0,1.904,18.75,0.0944,0.2015
06-Nov-1980,0,1.865,16.8389,1.1111,0.2015
07-Nov-1980,0.98,1.826,15.4667,1.1333,0.1962
08-Nov-1980,0,1.787,13.5556,2.4333,0.2042
09-Nov-1980,0,1.749,12.6389,-0.0444,0.1988
10-Nov-1980,0.95,1.712,10.0222,-1.9833,0.1935
11-Nov-1980,22.78,1.674,5.5056,-0.2111,0.2365
12-Nov-1980,3.59,1.637,4.1889,-4.2,0.2553
13-Nov-1980,0.01,1.601,4.1889,-6.8444,0.215
14-Nov-1980,0.11,1.564,6.35,-8.5944,0.1881
15-Nov-1980,0.47,1.528,3.2778,-5.3111,0.2096
16-Nov-1980,0,1.493,2.4333,-8.85,0.1854
17-Nov-1980,0,1.458,7.1778,-6.6222,0.2042
18-Nov-1980,0,1.423,7.9,-6.4944,0.2123
19-Nov-1980,0,1.389,8.1,-7.0278,0.2015
20-Nov-1980,0,1.355,7.7611,-6.6167,0.1988
21-Nov-1980,0.03,1.322,8.7889,-6.6722,0.2042
22-Nov-1980,0.07,1.289,8.3889,-2.3722,0.2177
23-Nov-1980,0.76,1.257,6.0611,-3.6889,0.2096
24-Nov-1980,0.02,1.225,4.2944,-8.0889,0.2042
25-Nov-1980,0.01,1.193,3.7111,-9.4,0.1693
26-Nov-1980,0,1.163,7.5222,-9.2111,0.1827
27-Nov-1980,0.03,1.132,10.6944,-8.15,0.1935
28-Nov-1980,0,1.102,14.8,-4.6833,0.2123
29-Nov-1980,0.18,1.073,11.5611,-1.2389,0.215
30-Nov-1980,1.75,1.044,6.9222,0.5389,0.1935
01-Dec-1980,1.05,1.016,6.9333,-6.3778,0.1827
02-Dec-1980,1.93,0.988,7.1944,-0.8667,0.2069
03-Dec-1980,43.64,0.961,5.8333,0.1667,0.2257
04-Dec-1980,28.83,0.935,2.7056,-2.0444,0.4837
05-Dec-1980,0.02,0.909,0.7611,-9.1278,0.2365
06-Dec-1980,0,0.883,-0.85,-11.1889,0.1827
07-Dec-1980,0,0.858,-1.4722,-11.3667,0.1827
08-Dec-1980,0.04,0.834,0.2278,-13.3667,0.18
09-Dec-1980,0,0.811,2.5167,-12.7111,0.1854
10-Dec-1980,0,0.788,5.0778,-11.7111,0.1908
11-Dec-1980,0.04,0.765,5.7167,-9.8722,0.1988
12-Dec-1980,0,0.743,7.3556,-8.3444,0.2015
13-Dec-1980,0,0.722,7.5611,-7.4722,0.2015
14-Dec-1980,0,0.702,8.3444,-7.6167,0.2015
15-Dec-1980,0,0.682,9.7556,-5.0944,0.2015
16-Dec-1980,0,0.663,10.4111,-4.4389,0.2015
17-Dec-1980,0,0.644,10.5722,-4.0889,0.2042
18-Dec-1980,0,0.627,9.7,-1.9389,0.2123
19-Dec-1980,0,0.609,9.1833,-3.55,0.2096
20-Dec-1980,0,0.593,9.3333,-3.2611,0.215
21-Dec-1980,1.61,0.577,7.7333,-2.8667,0.2203
22-Dec-1980,0.32,0.562,8.6611,-0.4056,0.2606
23-Dec-1980,0.02,0.547,7.2778,-6.4556,0.2338
24-Dec-1980,0,0.534,10.0278,-5.85,0.2177
25-Dec-1980,0,0.521,12.2944,-0.1167,0.2284
26-Dec-1980,0,0.508,12.8111,-1.8667,0.2365
27-Dec-1980,0,0.497,12.6944,-1.0167,0.2391
28-Dec-1980,0,0.486,12.1611,-2.9722,0.2365
29-Dec-1980,0,0.475,11.1167,-5.4222,0.2203
30-Dec-1980,0,0.466,10.4,-5.8722,0.2096
31-Dec-1980,0,0.457,8.9778,-6.3222,0.2015
01-Jan-1981,0,0.44,9.6611,-5.4111,0.1935
02-Jan-1981,0.77,0.442,9.1611,-5.95,0.1881
03-Jan-1981,3.8,0.435,10.2667,-1.7222,0.223
04-Jan-1981,2.54,0.429,7.0167,-1.7278,0.215
05-Jan-1981,0.1,0.424,6.5333,-5.1611,0.2015
06-Jan-1981,0,0.419,6.6889,-6.9222,0.1747
07-Jan-1981,0,0.416,7.3889,-7.1167,0.172
08-Jan-1981,0,0.413,5.9833,-6.6722,0.172
09-Jan-1981,0,0.41,7.6111,-6.7,0.1747
10-Jan-1981,0,0.409,7.3889,-7.1056,0.1773
11-Jan-1981,0,0.408,6.9667,-6.8667,0.1773
12-Jan-1981,0,0.408,7.2889,-5.3722,0.1827
13-Jan-1981,0,0.409,8.85,-5.0278,0.1908
14-Jan-1981,0,0.41,9.2056,-5.45,0.1962
15-Jan-1981,0,0.412,8.0556,-4.3667,0.2015
16-Jan-1981,1.68,0.415,6.55,-2.8111,0.2015
17-Jan-1981,0.57,0.419,7.3611,-3.9167,0.2042
18-Jan-1981,0,0.423,8.7056,-2.8889,0.2015
19-Jan-1981,0.24,0.428,10.3167,-2.2556,0.2015
20-Jan-1981,0.55,0.434,10.3056,-4.4778,0.1935
21-Jan-1981,0.01,0.44,9.4611,-0.7611,0.1988
22-Jan-1981,2.15,0.447,12.3833,2.1056,0.2096
23-Jan-1981,9.79,0.455,7.1167,-0.8056,0.215
24-Jan-1981,0.66,0.464,3.1111,-4.6167,0.2042
25-Jan-1981,0.01,0.473,3.1611,-8.9778,0.1773
26-Jan-1981,5.77,0.483,3.9444,-8.4722,0.1639
27-Jan-1981,57.46,0.494,3.8611,-2.8444,0.4057
28-Jan-1981,35.02,0.506,1.3167,-3.0222,0.4031
29-Jan-1981,31.89,0.518,-0.6056,-5.5833,0.2553
30-Jan-1981,2.77,0.531,-1.0111,-9.4667,0.223
31-Jan-1981,0.03,0.545,1.3944,-11.5222,0.2311
01-Feb-1981,0,0.559,2.2556,-11.9722,0.223
02-Feb-1981,0.03,0.574,2.9056,-9.1944,0.2257
03-Feb-1981,0,0.589,3.2167,-10.5333,0.2284
04-Feb-1981,0,0.606,3.6611,-11.2278,0.2311
05-Feb-1981,0.08,0.623,5.2944,-9.1611,0.2311
06-Feb-1981,0,0.641,2.9889,-9.5389,0.2338
07-Feb-1981,0,0.659,4.0111,-10.3222,0.2365
08-Feb-1981,9.25,0.678,1.9833,-6.6778,0.258
09-Feb-1981,7.2,0.698,3.7333,-4.2889,0.2633
10-Feb-1981,0.05,0.718,3.8833,-7.5556,0.2445
11-Feb-1981,0.55,0.739,6.9556,-4.65,0.2606
12-Feb-1981,0.01,0.761,7.7722,-4.9611,0.2633
13-Feb-1981,7.16,0.783,7.4333,-3.5667,0.2875
14-Feb-1981,10.9,0.806,9.0889,0.4389,0.8276
15-Feb-1981,0,0.829,10.8167,-3.1667,0.704
16-Feb-1981,2.75,0.853,11.6667,-3.3,0.4971
17-Feb-1981,0.92,0.878,11.7056,-3.3944,0.5777
18-Feb-1981,0,0.903,12.9556,-2.6444,0.5186
19-Feb-1981,0.34,0.929,12.9278,-0.3889,0.5293
20-Feb-1981,0.08,0.955,7.7167,-4.4,0.5911
21-Feb-1981,0,0.982,8.4556,-7.1167,0.438
22-Feb-1981,0.03,1.01,11,-7.0889,0.4165
23-Feb-1981,0.03,1.038,10.5889,-5.0556,0.4192
24-Feb-1981,6.66,1.067,5.1389,-4.5889,0.4004
25-Feb-1981,1.34,1.096,1.15,-6.0889,0.3547
26-Feb-1981,0.02,1.126,1.3444,-8.7333,0.3547
27-Feb-1981,0,1.156,3.5167,-10.2389,0.3224
28-Feb-1981,0.96,1.187,4.4722,-8.2389,0.3332
01-Mar-1981,1.23,1.218,2.8556,-5.8444,0.3332
02-Mar-1981,9.85,1.25,3.6,-4.1,0.3305
03-Mar-1981,0.03,1.282,5.8111,-5.9111,0.3144
04-Mar-1981,0.44,1.315,5.2278,-4.9833,0.3305
05-Mar-1981,0.33,1.348,4.15,-3.7167,0.3278
06-Mar-1981,0.69,1.382,5.8056,-3.3722,0.3144
07-Mar-1981,0.07,1.416,6.9,-4.3833,0.3224
08-Mar-1981,0.09,1.451,8.4444,-4.2889,0.3117
09-Mar-1981,0,1.486,10.1889,-4.85,0.3198
10-Mar-1981,0,1.521,10.4944,-4.7167,0.3413
11-Mar-1981,0.5,1.557,8.95,-6.2167,0.3628
12-Mar-1981,1.31,1.593,7.8222,-5.3889,0.3601
13-Mar-1981,5.09,1.629,3.9833,-3.9111,0.3628
14-Mar-1981,0.55,1.666,6.2,-6.1444,0.3493
15-Mar-1981,1.45,1.704,7.7722,-5.8889,0.352
16-Mar-1981,0.74,1.741,7.6611,-3.7833,0.352
17-Mar-1981,0.06,1.779,7.5111,-8.8,0.3332
18-Mar-1981,0.7,1.818,6.2444,-6.0167,0.3466
19-Mar-1981,29.42,1.856,4.0444,-2.2778,0.4272
20-Mar-1981,6.46,1.895,1.4667,-5.5667,0.4192
21-Mar-1981,3.18,1.935,6.6111,-4.9167,0.4165
22-Mar-1981,0.72,1.974,7.3778,-3.5111,0.4165
23-Mar-1981,0.03,2.014,9.6611,-5.9,0.4084
24-Mar-1981,1.62,2.054,10.3111,-5.4,0.3842
25-Mar-1981,27.66,2.094,8.2111,-1.0556,0.489
26-Mar-1981,12.9,2.135,2.4556,-5.6611,0.7013
27-Mar-1981,3.66,2.176,3.6444,-4.6944,0.5723
28-Mar-1981,0.39,2.217,9.2056,-5.1222,0.4783
29-Mar-1981,2.38,2.258,7.5167,-3.1333,0.5777
30-Mar-1981,0.13,2.299,5.4278,-9.2944,0.4998
31-Mar-1981,0.02,2.341,8.7556,-6.95,0.4702
01-Apr-1981,5.64,2.382,5.6111,-1.7667,0.4917
02-Apr-1981,5.01,2.424,3.95,-4.4611,0.5105
03-Apr-1981,0.05,2.466,7.1833,-5.3222,0.4998
04-Apr-1981,0,2.508,11.25,-6.2722,0.4649
05-Apr-1981,0,2.551,14.9389,-3.8611,0.4944
06-Apr-1981,0,2.593,12.9556,-2.4389,0.6422
07-Apr-1981,0,2.635,10.6889,-3.7889,0.747
08-Apr-1981,0,2.678,11.2333,-4.45,0.7282
09-Apr-1981,0,2.72,12.4667,-2.6833,0.8169
10-Apr-1981,0,2.763,10.9944,-1.4556,0.9485
11-Apr-1981,0,2.806,10.0111,-2.4,0.9028
12-Apr-1981,0,2.848,12.2444,-5.8556,0.8679
13-Apr-1981,0.01,2.891,13.9556,-4.4778,0.9055
14-Apr-1981,0.02,2.934,16.55,-2.5944,1.005
15-Apr-1981,0,2.977,15.9444,-1.0611,1.2119
16-Apr-1981,0,3.019,15.7944,-0.6722,1.4886
17-Apr-1981,0,3.062,15.35,0.2056,1.5074
18-Apr-1981,14.88,3.104,12.3056,1.2833,1.5047
19-Apr-1981,6.72,3.147,6.2278,-0.0778,1.3704
20-Apr-1981,0.12,3.189,10.2833,-3.4222,1.0963
21-Apr-1981,0,3.232,13.3056,-1.0333,1.1339
22-Apr-1981,0,3.274,16.8722,0.6111,1.6257
23-Apr-1981,0.01,3.316,19.4722,1.9111,2.284
24-Apr-1981,0,3.358,17.2111,4.5278,2.9289
25-Apr-1981,2.6,3.4,13.6778,3.7667,2.7677
26-Apr-1981,2.11,3.442,9.65,0.5778,2.2813
27-Apr-1981,0.63,3.483,13.7222,-2.4944,1.666
28-Apr-1981,0,3.525,19.6444,-0.6389,1.7009
29-Apr-1981,0,3.566,22.9944,3.4444,2.3538
30-Apr-1981,0,3.607,24.1,5.2833,2.9289
01-May-1981,0,3.648,20.8556,3.1722,3.1976
02-May-1981,0,3.689,17.1389,3.1389,3.0632
03-May-1981,0,3.729,13.9722,-3.4222,2.4586
04-May-1981,0,3.769,13.5667,-2.2167,2.1013
05-May-1981,0,3.809,11.7389,-0.6278,1.9159
06-May-1981,0,3.848,11.0389,-2.6889,1.7063
07-May-1981,0,3.888,13.4833,-4.5833,1.5773
08-May-1981,0,3.927,15.6167,-2.9222,1.5424
09-May-1981,0,3.965,18.4056,-1.0722,1.7116
10-May-1981,0,4.004,18.6611,-0.5889,1.9642
11-May-1981,0,4.042,17.9444,-0.1833,2.0798
12-May-1981,0,4.08,17.5,0.7444,2.0422
13-May-1981,0.58,4.117,17.8333,0.1944,2.0905
14-May-1981,0.64,4.154,14.7778,2.9444,2.3028
15-May-1981,2.76,4.191,9.7889,1.2944,1.9723
16-May-1981,0.23,4.227,8.9722,-2.9444,1.5021
17-May-1981,0.17,4.263,11.7,-2.7222,1.3086
18-May-1981,21.1,4.298,9.35,2.2611,1.4752
19-May-1981,2.71,4.333,7.8111,1.0167,1.6069
20-May-1981,0.12,4.368,8.1444,-2.7,1.322
21-May-1981,0.01,4.402,12.0722,-0.8722,1.1796
22-May-1981,0.1,4.436,14.9278,0.7111,1.2092
23-May-1981,0.03,4.469,16.7778,3.4111,1.2548
24-May-1981,1.67,4.502,16.6222,6.4111,1.4832
25-May-1981,3.44,4.535,13.6944,6.7944,1.8164
26-May-1981,14.41,4.566,12.7722,4.3722,1.8406
27-May-1981,1.32,4.598,16.6778,3.4556,1.9051
28-May-1981,0.09,4.629,19.7778,2.8056,1.8675
29-May-1981,0.99,4.659,21.4611,3.8056,1.8138
30-May-1981,0,4.689,20.5389,4.3333,1.9293
31-May-1981,0,4.718,21.0167,3.4667,1.9589
01-Jun-1981,0,4.747,20.3667,4.0444,1.8352
02-Jun-1981,0.01,4.775,18.8833,6.5944,1.9105
03-Jun-1981,0,4.803,20.3778,2.6944,1.7251
04-Jun-1981,0,4.83,23.8333,5.2278,1.6525
05-Jun-1981,0,4.857,24.3778,6.7889,1.7439
06-Jun-1981,0,4.883,22.1167,7.6222,1.8299
07-Jun-1981,0,4.908,19.95,8.0778,1.6767
08-Jun-1981,0,4.933,19.6333,8.1889,1.5854
09-Jun-1981,0,4.957,20.2556,7.8389,1.5665
10-Jun-1981,0,4.981,19.4722,5.7889,1.4134
11-Jun-1981,0.03,5.004,17.4667,3.5778,1.2307
12-Jun-1981,0,5.026,14.9056,4.1222,1.1097
13-Jun-1981,0,5.048,12.8778,-4.1833,0.962
14-Jun-1981,0,5.069,14.8722,-2.4056,0.8599
15-Jun-1981,0,5.089,19.6444,-0.9889,0.7739
16-Jun-1981,0,5.109,22.3278,4.0889,0.7013
17-Jun-1981,0,5.128,22.6944,4.4722,0.6933
18-Jun-1981,0,5.147,23.8,5.6111,0.6503
19-Jun-1981,0,5.165,25.4889,7.4833,0.6207
20-Jun-1981,0,5.182,26.0444,7.65,0.6126
21-Jun-1981,0,5.198,26.1889,7.4389,0.5885
22-Jun-1981,0,5.214,27.1278,8.2833,0.5482
23-Jun-1981,0,5.229,26.6389,7.7167,0.5132
24-Jun-1981,0,5.244,26.4278,7.55,0.4944
25-Jun-1981,0,5.258,26.1444,10.6,0.4971
26-Jun-1981,0,5.271,26.9278,8.6889,0.4595
27-Jun-1981,0,5.283,26.5444,8.7722,0.4111
28-Jun-1981,0.02,5.295,26.2722,9.0333,0.3842
29-Jun-1981,0,5.306,26.5389,8.8556,0.3762
30-Jun-1981,2,5.316,25.0556,9.5333,0.3896
01-Jul-1981,0.03,5.325,24.75,7.7889,0.4031
02-Jul-1981,0,5.334,25.7389,9.0556,0.3869
03-Jul-1981,0,5.342,27.2944,9.1556,0.3977
04-Jul-1981,0,5.35,27.5667,10.0833,0.3708
05-Jul-1981,0.56,5.356,25.0611,11.3611,0.3601
06-Jul-1981,0.23,5.362,23.35,10.3556,0.3439
07-Jul-1981,0,5.367,22.8278,7.7667,0.3144
08-Jul-1981,0,5.372,23.8167,5.2444,0.2848
09-Jul-1981,0,5.376,24.05,5.7333,0.2687
10-Jul-1981,0,5.379,22.7556,7.6222,0.258
11-Jul-1981,0,5.381,22.1611,4.8778,0.2526
12-Jul-1981,0,5.382,22.4778,4.8667,0.258
13-Jul-1981,0,5.383,23.8444,2.6333,0.2956
14-Jul-1981,0,5.383,26.6167,4.3278,0.2956
15-Jul-1981,0,5.383,27.5333,7.3556,0.3009
16-Jul-1981,0,5.381,26.9,8.9,0.3009
17-Jul-1981,0,5.379,26.1278,7.5167,0.2821
18-Jul-1981,0,5.376,26.5056,4.7333,0.2714
19-Jul-1981,0,5.373,27.6167,4.8278,0.2445
20-Jul-1981,0,5.368,27.4333,6.5389,0.223
21-Jul-1981,0,5.363,27.6889,6.2333,0.2096
22-Jul-1981,0,5.358,27.6056,6.5667,0.2257
23-Jul-1981,0,5.351,27.7944,7.3056,0.2203
24-Jul-1981,0,5.344,26.8167,6.6667,0.2015
25-Jul-1981,0,5.336,26.1167,6.1889,0.2042
26-Jul-1981,0,5.327,26.2111,7.1778,0.2069
27-Jul-1981,0,5.318,27.7556,7.8722,0.2015
28-Jul-1981,0,5.308,27.5278,7.6778,0.1908
29-Jul-1981,0,5.297,26.4722,7.2667,0.1451
30-Jul-1981,0,5.286,25.0444,4.9778,0.137
31-Jul-1981,0,5.273,25.0611,5.6222,0.1344
01-Aug-1981,0,5.26,25.05,5.4833,0.1317
02-Aug-1981,0,5.247,24.4556,3.7778,0.1935
03-Aug-1981,0,5.232,24.5556,3.3611,0.1988
04-Aug-1981,0,5.217,25.9444,4.2056,0.1935
05-Aug-1981,0,5.202,28.0111,4.4,0.2177
06-Aug-1981,0,5.185,30.1222,6.6056,0.223
07-Aug-1981,0,5.168,31.0667,9.6667,0.2311
08-Aug-1981,0,5.151,31.3333,9.5944,0.2203
09-Aug-1981,0.07,5.132,31.3778,10.1889,0.215
10-Aug-1981,0.01,5.113,28.6278,10.9778,0.2096
11-Aug-1981,0,5.094,27.8333,8.9778,0.2177
12-Aug-1981,0,5.073,27.9389,8.4278,0.223
13-Aug-1981,0.08,5.052,27.2,9.05,0.2284
14-Aug-1981,0,5.031,26.6556,8.6944,0.2526
15-Aug-1981,0,5.009,26.6611,8.5667,0.2257
16-Aug-1981,0.01,4.986,27.4722,8.5167,0.2177
17-Aug-1981,0.05,4.962,26.4444,10.7111,0.2096
18-Aug-1981,0.35,4.938,25.5833,9.3556,0.2311
19-Aug-1981,0.18,4.913,24.0778,8.4611,0.2177
20-Aug-1981,0,4.888,24.0278,5.3222,0.1988
21-Aug-1981,0,4.862,24.9444,3.9056,0.1881
22-Aug-1981,0,4.836,25.9722,5.15,0.1773
23-Aug-1981,0,4.809,26.1722,5.8389,0.1693
24-Aug-1981,0.01,4.781,25.7167,6.9778,0.172
25-Aug-1981,0,4.753,26.5778,7.0333,0.137
26-Aug-1981,0,4.724,27.2444,8.3278,0.1263
27-Aug-1981,0.02,4.695,28.3611,8.3,0.129
28-Aug-1981,0.02,4.665,27.9722,9.6889,0.129
29-Aug-1981,0,4.635,27.1222,8.5333,0.1236
30-Aug-1981,0,4.604,25.8667,9.4778,0.1344
31-Aug-1981,0,4.573,25.2833,6.6222,0.1344
01-Sep-1981,0,4.541,26.1667,7.1611,0.1397
02-Sep-1981,0,4.509,25.2556,6.9333,0.129
03-Sep-1981,0,4.476,25.45,6.5889,0.1236
04-Sep-1981,0,4.443,25.1667,6.1556,0.1236
05-Sep-1981,0,4.409,24.8389,5.6944,0.1344
06-Sep-1981,0,4.375,23.7556,5.4611,0.137
07-Sep-1981,0,4.341,24.2611,5.45,0.1397
08-Sep-1981,0.02,4.306,23.8222,7.7556,0.1532
09-Sep-1981,0,4.27,25.4833,9.0222,0.1612
10-Sep-1981,0,4.235,26.6778,8.3,0.1585
11-Sep-1981,0.19,4.198,26.6167,8.6,0.1182
12-Sep-1981,0.97,4.162,24.8722,9.6611,0.1129
13-Sep-1981,0.47,4.125,24.5056,9.45,0.1209
14-Sep-1981,0.05,4.088,25.2111,8.1556,0.1344
15-Sep-1981,0.05,4.05,26,8.1111,0.1236
16-Sep-1981,0.04,4.012,26.25,8.2444,0.1155
17-Sep-1981,0.14,3.974,24.8167,8.2611,0.1129
18-Sep-1981,0,3.935,25.1,7.0556,0.1209
19-Sep-1981,0,3.896,23.9056,10.1611,0.1048
20-Sep-1981,0,3.857,22.7889,7.2889,0.0887
21-Sep-1981,0,3.817,21.5944,3.9889,0.0833
22-Sep-1981,0,3.777,21.4889,2.4167,0.0833
23-Sep-1981,0,3.737,19.4333,1.7667,0.086
24-Sep-1981,4.59,3.697,17.3333,2.6056,0.0833
25-Sep-1981,3.67,3.656,16.1278,3.5444,0.1075
26-Sep-1981,0.03,3.616,19.3278,2.1278,0.1397
27-Sep-1981,0,3.575,19.0111,3.6444,0.1209
28-Sep-1981,0,3.534,17.0278,4.4833,0.1075
29-Sep-1981,0,3.492,15.5056,4.4778,0.1236
30-Sep-1981,0,3.451,17.0444,0.9,0.1263
01-Oct-1981,0.64,3.409,16.7944,1.2444,0.1317
02-Oct-1981,1.04,3.367,16.1889,3.1556,0.137
03-Oct-1981,1.21,3.325,13.1278,4.7111,0.1532
04-Oct-1981,0.01,3.283,12.6222,-2.7778,0.1747
05-Oct-1981,0.08,3.241,15.1944,-1.8333,0.1747
06-Oct-1981,2.34,3.198,16.55,0.0111,0.1505
07-Oct-1981,8.47,3.156,11.8111,2.8111,0.129
08-Oct-1981,0.06,3.113,10.3611,-3.2278,0.1585
09-Oct-1981,0.01,3.071,13.2333,-1.6778,0.1397
10-Oct-1981,12.94,3.028,9.95,2.6111,0.1505
11-Oct-1981,3.17,2.986,5.0278,0.25,0.2096
12-Oct-1981,2.81,2.943,3.45,-5.5833,0.172
13-Oct-1981,6.38,2.9,2.5,-4.7722,0.1612
14-Oct-1981,0.05,2.857,3.8389,-4.0889,0.1639
15-Oct-1981,0,2.815,5.2778,-3.75,0.1558
16-Oct-1981,0.02,2.772,9.2556,-5.2556,0.1532
17-Oct-1981,0,2.729,13.75,-3.5222,0.1451
18-Oct-1981,0.03,2.687,15.3556,-1.6389,0.1505
19-Oct-1981,0,2.644,16.3667,-1.05,0.1558
20-Oct-1981,0,2.602,16.7944,-0.9167,0.1532
21-Oct-1981,0,2.56,16.3556,-1.0056,0.1478
22-Oct-1981,0,2.517,16.3,-1.9111,0.1451
23-Oct-1981,0,2.475,16.0333,-1.4444,0.137
24-Oct-1981,0,2.433,15.5556,-0.7278,0.137
25-Oct-1981,0,2.391,16.55,0.1722,0.137
26-Oct-1981,0.86,2.349,14.3222,3.0333,0.1344
27-Oct-1981,8.24,2.308,10.1778,2.0056,0.1317
28-Oct-1981,51.04,2.266,5.5444,0.1222,0.3198
29-Oct-1981,6.81,2.225,3.1,-3.0833,0.2768
30-Oct-1981,0.08,2.184,6.2833,-6.6056,0.1962
31-Oct-1981,0,2.143,9.6278,-4.1222,0.2042
01-Nov-1981,0,2.103,13.1611,-3.5278,0.2096
02-Nov-1981,0,2.062,14.1944,-2.6444,0.215
03-Nov-1981,0,2.022,14.4833,-2.5444,0.2177
04-Nov-1981,0.1,1.982,13.5944,-2.1111,0.2177
05-Nov-1981,0.3,1.943,12.3722,-1.6444,0.2069
06-Nov-1981,1.55,1.904,10.7444,-0.5667,0.2069
07-Nov-1981,0.02,1.865,11.4,-2.1722,0.2015
08-Nov-1981,0,1.826,11.9444,-3.3833,0.1962
09-Nov-1981,0.01,1.787,11.5778,-2.4722,0.1854
10-Nov-1981,0.18,1.749,10.0111,-0.85,0.1854
11-Nov-1981,0,1.712,10.4278,-2.6722,0.1854
12-Nov-1981,40.84,1.674,8.1278,-0.0833,0.1854
13-Nov-1981,81.45,1.637,5.1389,0.4556,1.4886
14-Nov-1981,17.41,1.601,5.2111,0.0556,2.9289
15-Nov-1981,5.93,1.564,8.0778,0.0278,1.0345
16-Nov-1981,1.42,1.528,9.95,1.85,1.0721
17-Nov-1981,36.18,1.493,7.7222,-1.8556,1.2495
18-Nov-1981,0.07,1.458,3.8778,-8.3278,0.8169
19-Nov-1981,0,1.423,7.2333,-5.9389,0.6771
20-Nov-1981,0.11,1.389,8.8778,-3.5,0.5965
21-Nov-1981,29.03,1.355,7.9278,-1.4222,0.5589
22-Nov-1981,5.52,1.322,7.5722,0.2222,1.2092
23-Nov-1981,10.52,1.289,7.1111,2.7667,1.6283
24-Nov-1981,17.03,1.257,4.6222,-1.6111,1.9642
25-Nov-1981,0.03,1.225,1.1167,-8.9444,1.2226
26-Nov-1981,6.36,1.193,-0.9889,-7.6444,0.9512
27-Nov-1981,1.65,1.163,-3.5111,-9.4278,0.8276
28-Nov-1981,5.22,1.132,-2.5333,-7.8722,0.7766
29-Nov-1981,0.08,1.102,0.9556,-9.6278,0.6959
30-Nov-1981,0,1.073,2.9611,-9.4833,0.6126
01-Dec-1981,0,1.044,6.5722,-7.3167,0.618
02-Dec-1981,0,1.016,8.9556,-5.9444,0.6126
03-Dec-1981,0,0.988,7.3722,-7.2722,0.5589
04-Dec-1981,0,0.961,8.8389,-4.7889,0.5562
05-Dec-1981,0,0.935,11.1389,-3.3389,0.5347
06-Dec-1981,0,0.909,10.8667,-1.1111,0.5105
07-Dec-1981,0,0.883,11.2056,-2.2944,0.4837
08-Dec-1981,0.81,0.858,10.6611,-4.9889,0.4675
09-Dec-1981,2.81,0.834,10.7389,-3.5722,0.4837
10-Dec-1981,0.57,0.811,8.6556,-2.1444,0.5159
11-Dec-1981,1.23,0.788,5.4333,-6.4,0.4702
12-Dec-1981,8.72,0.765,4.6944,-6.6833,0.4541
13-Dec-1981,1.3,0.743,5.9556,-3.2833,0.4702
14-Dec-1981,0.56,0.722,8.95,-1.7944,0.4864
15-Dec-1981,2.13,0.702,8.0722,-0.4111,0.481
16-Dec-1981,0,0.682,6.1778,-5.7556,0.4702
17-Dec-1981,0.77,0.663,6.5778,-6.3389,0.4326
18-Dec-1981,5.77,0.644,6.3944,-4.4444,0.4514
19-Dec-1981,53.8,0.627,7.7,1.1333,2.7408
20-Dec-1981,40.08,0.609,6.4278,1.2389,7.7655
21-Dec-1981,4.4,0.593,2.8611,-3.0444,3.9499
22-Dec-1981,0.03,0.577,0.2556,-10.2722,2.2571
23-Dec-1981,0,0.562,0.4611,-8.5111,1.7439
24-Dec-1981,0,0.547,3.35,-7.5278,1.4456
25-Dec-1981,0.44,0.534,5.5,-3.8056,1.3032
26-Dec-1981,2.84,0.521,5.95,-4.0833,1.1581
27-Dec-1981,2,0.508,4.0278,-1.9167,1.0721
28-Dec-1981,6.14,0.497,3.5167,-6.05,0.9512
29-Dec-1981,24.23,0.486,3.3222,-4.1333,0.962
30-Dec-1981,9.13,0.475,4.2056,-2.05,1.0426
31-Dec-1981,16.01,0.466,2.1111,-4.1111,0.9163
01-Jan-1982,10.14,0.44,0.0444,-6.8222,0.8088
02-Jan-1982,6.95,0.442,-3.1889,-8.5889,0.7739
