datetime,P,PE,T_max,T_min,Q
03-Jan-1982,6.56,0.435,-2.4333,-13.6222,0.7013
04-Jan-1982,89.14,0.429,-0.4944,-8.8556,0.7497
05-Jan-1982,31.06,0.424,1.0278,-4.6,0.653
06-Jan-1982,0.25,0.419,-2.0722,-12.0333,0.618
07-Jan-1982,1.35,0.416,-4.2056,-12.7444,0.5643
08-Jan-1982,0.37,0.413,-1.5778,-12.6556,0.5374
09-Jan-1982,0.3,0.41,1.2889,-11.7167,0.524
10-Jan-1982,0,0.409,1.7222,-10.3611,0.5105
11-Jan-1982,0.67,0.408,2.5944,-9.0056,0.524
12-Jan-1982,0.98,0.408,2.7833,-10.5556,0.5374
13-Jan-1982,0,0.409,2.2778,-10.4056,0.5643
14-Jan-1982,0,0.41,4.0278,-9.8722,0.5777
15-Jan-1982,0,0.412,4.5833,-8.8944,0.5911
16-Jan-1982,0,0.415,6.5722,-8.7611,0.6046
17-Jan-1982,0.85,0.419,6.0722,-7.1889,0.6261
18-Jan-1982,7.36,0.423,2.8944,-5.4278,0.6073
19-Jan-1982,6.01,0.428,-1.0556,-9.2889,0.5885
20-Jan-1982,20.55,0.434,-3.1389,-9.2056,0.5697
21-Jan-1982,5.53,0.44,-2.4444,-10.0333,0.5589
22-Jan-1982,0.07,0.447,-1.2333,-14.0278,0.5374
23-Jan-1982,0.01,0.455,3.2778,-12.1222,0.5455
24-Jan-1982,0.08,0.464,6.5111,-6.9,0.5508
25-Jan-1982,0.56,0.473,9.4944,-5.3611,0.5589
26-Jan-1982,17.67,0.483,6.6667,-3.0611,0.7094
27-Jan-1982,1.16,0.494,3.9111,-8.95,0.6368
28-Jan-1982,4.84,0.506,2.9889,-7.2889,0.6368
29-Jan-1982,0.85,0.518,2.8111,-8.9056,0.5858
30-Jan-1982,0.23,0.531,4.3833,-8.9222,0.5213
31-Jan-1982,0,0.545,5.9333,-8.85,0.5293
01-Feb-1982,0,0.559,3.8333,-9.5667,0.5293
02-Feb-1982,0,0.574,5.3111,-8.6278,0.5186
03-Feb-1982,0.51,0.589,4.4889,-8.0333,0.5293
04-Feb-1982,0.57,0.606,0.5944,-9.35,0.5186
05-Feb-1982,0,0.623,-1.0944,-13.2611,0.446
06-Feb-1982,0,0.641,0.8556,-13.6278,0.4675
07-Feb-1982,0.73,0.659,1.75,-12.4722,0.5159
08-Feb-1982,1.91,0.678,1.0444,-9.2389,0.5052
09-Feb-1982,0.34,0.698,0.5944,-8.7889,0.4568
10-Feb-1982,0,0.718,1.6833,-10.4556,0.4353
11-Feb-1982,0,0.739,4.1611,-10.8222,0.4353
12-Feb-1982,0.95,0.761,6.4333,-10.1333,0.4246
13-Feb-1982,10.51,0.783,6.8056,-5.5,0.4837
14-Feb-1982,17.34,0.806,6.3222,-0.0778,2.026
15-Feb-1982,51.1,0.829,6.4222,1.05,5.4816
16-Feb-1982,10.8,0.853,7.1667,1.1889,12.7366
17-Feb-1982,0.71,0.878,7.7333,-2.0667,6.8788
18-Feb-1982,0,0.903,8.8,-5.7333,4.353
19-Feb-1982,0,0.929,12.2889,-3.4056,3.3588
20-Feb-1982,0,0.955,14.6333,-0.95,2.9557
21-Feb-1982,0,0.982,13.7722,-0.6611,2.8483
22-Feb-1982,0.01,1.01,10.9722,0.4667,2.9289
23-Feb-1982,1.06,1.038,8.2056,-6.4278,2.8214
24-Feb-1982,0,1.067,8.1,-7.3833,2.4801
25-Feb-1982,0,1.096,8.3111,-6.1278,2.2034
26-Feb-1982,0.09,1.126,7.3667,-4.8111,1.9642
27-Feb-1982,0.07,1.156,8.1778,-3.0556,1.7412
28-Feb-1982,0.97,1.187,8.85,-3.7556,1.5907
01-Mar-1982,12.38,1.218,6.1111,-2.3278,1.4886
02-Mar-1982,22.16,1.25,2.2111,-3.3389,1.5128
03-Mar-1982,3.16,1.282,1.3833,-5.85,1.4403
04-Mar-1982,0,1.315,2.9944,-7.4278,1.3408
05-Mar-1982,0,1.348,4.1833,-9.9833,1.2522
06-Mar-1982,0.02,1.382,6.0333,-10.4444,1.1715
07-Mar-1982,0.43,1.416,6.45,-5.7611,1.1286
08-Mar-1982,0.42,1.451,8.6389,-4.1,1.0936
09-Mar-1982,0.75,1.486,8.9333,-4.75,1.0641
10-Mar-1982,12.65,1.521,8.5,-0.9111,1.0426
11-Mar-1982,10.12,1.557,6.0222,-0.1167,1.2172
12-Mar-1982,0.26,1.593,7.2389,-5.05,1.3193
13-Mar-1982,0.83,1.629,8.3833,-5.3444,1.2575
14-Mar-1982,7.69,1.666,5.1,-2.2222,1.2172
15-Mar-1982,1.77,1.704,1.8167,-4.6111,1.1823
16-Mar-1982,4.64,1.741,-0.0722,-7.0278,1.1124
17-Mar-1982,9.92,1.779,-1.1722,-7.7056,1.056
18-Mar-1982,3.16,1.818,-0.4389,-9.1944,1.013
19-Mar-1982,0.07,1.856,0.5167,-7.9722,0.9646
20-Mar-1982,0.03,1.895,2.6389,-11.0278,0.919
21-Mar-1982,0,1.935,4.4389,-9.1111,0.8813
22-Mar-1982,0,1.974,5.7056,-8.55,0.8518
23-Mar-1982,0.14,2.014,8.1667,-7.6222,0.8222
24-Mar-1982,0.23,2.054,9.8889,-6.2167,0.8061
25-Mar-1982,0.18,2.094,8.1722,-2.9667,0.7954
26-Mar-1982,2.55,2.135,5.8167,-1.6889,0.7954
27-Mar-1982,5.36,2.176,6.4778,-2.9111,0.7927
28-Mar-1982,12.12,2.217,1.9389,-4.3,0.7954
29-Mar-1982,15,2.258,-2.3722,-8.45,0.8034
30-Mar-1982,20.78,2.299,-1.1722,-7.1444,0.7685
31-Mar-1982,34.26,2.341,-1.0333,-5.9222,0.7416
01-Apr-1982,8.93,2.382,-0.6389,-8.4111,0.7389
02-Apr-1982,2.68,2.424,1.3556,-7.9389,0.7443
03-Apr-1982,10.53,2.466,2.3667,-4.1,0.7739
04-Apr-1982,6.95,2.508,1.8,-6.5444,0.8222
05-Apr-1982,0.46,2.551,2.8611,-7.3222,0.8249
06-Apr-1982,6.33,2.593,1.5111,-8.0944,0.8384
07-Apr-1982,0.09,2.635,1.9444,-9.8333,0.8142
08-Apr-1982,1.41,2.678,5.1778,-8.5556,0.79
09-Apr-1982,0.37,2.72,8.3833,-7.4389,0.7954
10-Apr-1982,54.64,2.763,9.1,-3.0056,1.1366
11-Apr-1982,43.45,2.806,7.0667,0.6167,12.656
12-Apr-1982,0.76,2.848,6.4722,-0.4778,9.324
13-Apr-1982,0.69,2.891,6.6833,-1.7056,5.5353
14-Apr-1982,0.41,2.934,6.6278,-1.7222,4.2455
15-Apr-1982,0,2.977,7.3167,-4.2389,3.5738
16-Apr-1982,0,3.019,8.4667,-6.35,3.1438
17-Apr-1982,0,3.062,11.1556,-5.3389,2.902
18-Apr-1982,0.57,3.104,11.7278,-4.1056,2.902
19-Apr-1982,0,3.147,11.4056,-3.7,2.9557
20-Apr-1982,0,3.189,10.4889,-4.0056,2.902
21-Apr-1982,0,3.232,12.2722,-5.4333,2.7677
22-Apr-1982,0,3.274,14.3889,-4.3,2.687
23-Apr-1982,0,3.316,15.25,-2.1056,2.8214
24-Apr-1982,0.88,3.358,14.1389,-1.1278,3.1707
25-Apr-1982,0,3.4,13.6,-0.9556,3.2782
26-Apr-1982,2.89,3.442,13.75,1.0778,3.2244
27-Apr-1982,0,3.483,15.4944,-1.2833,3.2782
28-Apr-1982,0,3.525,15.9056,-0.8111,3.5738
29-Apr-1982,0,3.566,14.2778,-1.1944,3.9231
30-Apr-1982,0,3.607,15.9944,-1.2667,3.7081
01-May-1982,0,3.648,16.2444,-0.5833,4.2187
02-May-1982,0,3.689,16.65,0.5611,4.7561
03-May-1982,0,3.729,16.8056,0.6889,5.2397
04-May-1982,0,3.769,15.7722,1.1389,5.6965
05-May-1982,0,3.809,15.2722,-1.25,5.3741
06-May-1982,0,3.848,16.5556,-0.9389,4.8635
07-May-1982,0,3.888,16.7833,1.4333,4.8098
08-May-1982,0.13,3.927,13.1,0.05,5.0785
09-May-1982,4.76,3.965,6.7667,-1.7944,4.7829
10-May-1982,3.99,4.004,5.5889,-4.7056,4.0306
11-May-1982,0.32,4.042,8.3556,-4.8889,3.4932
12-May-1982,0.04,4.08,12.3833,-2.4833,3.1707
13-May-1982,0.09,4.117,14.2889,-1.1944,3.2513
14-May-1982,1.2,4.154,14.3611,0.8,3.6006
15-May-1982,0.11,4.191,14.9778,0.9222,3.7081
16-May-1982,0.01,4.227,16.4889,0.5278,4.0037
17-May-1982,0.26,4.263,15.1278,1.3056,4.4336
18-May-1982,0.15,4.298,12.6389,-1.3444,4.9173
19-May-1982,0,4.333,14.7833,-2.2056,4.6755
20-May-1982,0,4.368,17.8056,-0.4667,4.5948
21-May-1982,0,4.402,18.7333,2.3667,4.9442
22-May-1982,0,4.436,19.3556,3.0667,5.3203
23-May-1982,0.28,4.469,20.4167,3.9611,5.6965
24-May-1982,0,4.502,20.8111,5.8444,6.0727
25-May-1982,0,4.535,21.6944,4.3833,6.1533
26-May-1982,0,4.566,19.8667,5.6333,6.5295
27-May-1982,0,4.598,17.1667,5.0889,7.255
28-May-1982,0,4.629,14.4611,-2.0667,7.1207
29-May-1982,0,4.659,13.9611,-0.8278,5.9384
30-May-1982,0,4.689,14.8556,-1.2056,5.1591
31-May-1982,0,4.718,14.5,-0.5444,4.8635
01-Jun-1982,0,4.747,14.2778,-1.9111,4.6486
02-Jun-1982,0,4.775,14.5444,-1.9222,4.4605
03-Jun-1982,0,4.803,13.6111,-2.6944,4.3261
04-Jun-1982,0.06,4.83,12.55,-0.5889,4.0843
05-Jun-1982,1.55,4.857,11.0833,-3.6944,3.7619
06-Jun-1982,0.02,4.883,12.7889,-3.4333,3.4394
07-Jun-1982,0,4.908,14.8056,-2.0667,3.3051
08-Jun-1982,0,4.933,17,-0.5611,3.3319
09-Jun-1982,0,4.957,20.0667,0.5944,3.4932
10-Jun-1982,0,4.981,21.1278,2.8333,3.8156
11-Jun-1982,0.01,5.004,19.9056,4.6944,4.2187
12-Jun-1982,0,5.026,16.7556,5.3389,4.4605
13-Jun-1982,0,5.048,16.2944,1.4667,4.4336
14-Jun-1982,0,5.069,19.5333,3.6278,4.1918
15-Jun-1982,0.05,5.089,22.4444,4.6167,4.3799
16-Jun-1982,2.73,5.109,23.7444,6.8,4.7561
17-Jun-1982,4.8,5.128,22.1556,8.1611,5.1591
18-Jun-1982,15.79,5.147,21.0333,6.6444,5.3203
19-Jun-1982,0.81,5.165,19.6389,6.1444,5.589
20-Jun-1982,0.6,5.182,20.5111,5.5833,5.2935
21-Jun-1982,1.11,5.198,21.0889,5.1111,5.0516
22-Jun-1982,0.2,5.214,21.0667,5.0167,4.8635
23-Jun-1982,0.87,5.229,20.7111,4.9111,4.7561
24-Jun-1982,0.88,5.244,19.6222,5.4778,4.7292
25-Jun-1982,0,5.258,19.6722,4.0833,4.4336
26-Jun-1982,0,5.271,19.75,4.7056,4.2724
27-Jun-1982,1.4,5.283,18.1944,6.2333,4.353
28-Jun-1982,3.53,5.295,15.2444,7.4389,4.4336
29-Jun-1982,11.43,5.306,11.8833,3.9111,4.5411
30-Jun-1982,7.92,5.316,11.8278,3.3167,4.0843
01-Jul-1982,0.51,5.325,15.8111,4.6444,3.0901
02-Jul-1982,0,5.334,17.2722,4.7889,2.8483
03-Jul-1982,0,5.342,16.3889,5.1111,2.8483
04-Jul-1982,0,5.35,16.4444,5.4,2.8214
05-Jul-1982,0,5.356,18.6889,3.0444,2.6655
06-Jul-1982,0.25,5.362,19.8722,3.9278,2.4828
07-Jul-1982,0,5.367,19.4389,7.0167,2.4989
08-Jul-1982,0,5.372,19.9,7.75,2.4721
09-Jul-1982,0,5.376,21.75,4.2833,2.3915
10-Jul-1982,0,5.379,23.3167,5.9556,2.3646
11-Jul-1982,0,5.381,24.8,7.0222,2.4183
12-Jul-1982,0,5.382,24.9667,8.3778,2.4721
13-Jul-1982,0,5.383,24.5889,8.0611,2.4452
14-Jul-1982,0,5.383,24.5167,7.8222,2.3646
15-Jul-1982,0,5.383,23.5056,6.9722,2.2571
16-Jul-1982,0,5.381,22.2278,6.6611,2.2302
17-Jul-1982,0,5.379,23.0611,5.2111,2.0959
18-Jul-1982,0,5.376,24.3111,6.2556,1.9078
19-Jul-1982,0,5.373,24.8444,7.5833,1.8138
20-Jul-1982,0,5.368,25.2167,7.8778,1.7734
21-Jul-1982,0,5.363,25.6556,8.55,1.7331
22-Jul-1982,0,5.358,25.2556,8.4111,1.7197
23-Jul-1982,0,5.351,25.1056,11.2556,1.666
24-Jul-1982,0.58,5.344,25.0167,10.9667,1.5854
25-Jul-1982,0.03,5.336,24.5222,9.7667,1.5585
26-Jul-1982,0.24,5.327,24.7944,9.5222,1.7734
27-Jul-1982,1.79,5.318,24.7778,10.6111,1.6928
28-Jul-1982,0,5.308,25.75,9.8389,1.6848
29-Jul-1982,0.12,5.297,27.2833,9.7167,1.5934
30-Jul-1982,0,5.286,27.95,9.9,1.4913
31-Jul-1982,0,5.273,26.9944,8.3611,1.3785
01-Aug-1982,0,5.26,24.6167,9.7944,1.271
02-Aug-1982,0,5.247,22.7,5.2,1.1474
03-Aug-1982,0,5.232,21.8944,5.7722,1.0399
04-Aug-1982,0,5.217,23.2889,6.3167,0.9673
05-Aug-1982,0,5.202,24.3833,6.3556,0.9163
06-Aug-1982,0.15,5.185,25.3889,7.8556,0.8706
07-Aug-1982,2.46,5.168,23.6333,10.7722,0.833
08-Aug-1982,0.03,5.151,23.1444,8.5056,0.9136
09-Aug-1982,0,5.132,23.6056,8.1,0.8921
10-Aug-1982,0,5.113,22.9833,5.9167,0.8303
11-Aug-1982,0,5.094,22.6944,7.2611,0.7685
12-Aug-1982,0,5.073,23.5056,5.8778,0.7094
13-Aug-1982,0,5.052,23.7611,7.0111,0.6691
14-Aug-1982,0,5.031,23.2833,6.3944,0.6315
15-Aug-1982,0,5.009,23.2944,6.5389,0.6153
16-Aug-1982,0,4.986,24.2111,7.1611,0.5858
17-Aug-1982,0,4.962,25.0889,7.0167,0.5562
18-Aug-1982,0.08,4.938,25.1556,9.2222,0.5374
19-Aug-1982,0.66,4.913,24.5222,8.7611,0.5347
20-Aug-1982,0.52,4.888,25.95,9.6278,0.5858
21-Aug-1982,1.07,4.862,27.3944,10.8278,0.5535
22-Aug-1982,0.75,4.836,26.7,11.2389,0.5508
23-Aug-1982,0.56,4.809,25.1222,13.0222,0.5697
24-Aug-1982,0.01,4.781,25.1389,10.4833,0.5697
25-Aug-1982,0.04,4.753,25.4111,9.4278,0.575
26-Aug-1982,0.28,4.724,24.7167,9.7667,0.5347
27-Aug-1982,0.19,4.695,23.8444,7.5056,0.4864
28-Aug-1982,0.38,4.665,21.8167,9.0333,0.4622
29-Aug-1982,0.05,4.635,20.15,8.7278,0.4917
30-Aug-1982,0,4.604,20.9278,5.3278,0.4917
31-Aug-1982,0,4.573,22.6889,4.2667,0.4864
01-Sep-1982,0,4.541,24.4056,5.9333,0.489
02-Sep-1982,0,4.509,25.2,7.5333,0.4487
03-Sep-1982,0,4.476,24.2167,9.0333,0.4487
04-Sep-1982,0,4.443,23.6167,6.2944,0.4487
05-Sep-1982,0,4.409,25.0056,6.4667,0.4326
06-Sep-1982,0.06,4.375,24.1611,9.25,0.4246
07-Sep-1982,0.19,4.341,25.0667,7.9111,0.4165
08-Sep-1982,0,4.306,25.4778,7.8333,0.4031
09-Sep-1982,0.13,4.27,23.2778,7.7556,0.3896
10-Sep-1982,0.68,4.235,20.9556,6.8111,0.3735
11-Sep-1982,0.01,4.198,18.6833,0.4556,0.395
12-Sep-1982,0,4.162,18.3944,1.9556,0.3816
13-Sep-1982,0,4.125,17.1167,4.4667,0.3735
14-Sep-1982,0.34,4.088,15.45,1.2111,0.3896
15-Sep-1982,15.3,4.05,10.9056,1.8333,0.4111
16-Sep-1982,11.56,4.012,8.8389,1.0667,0.5589
17-Sep-1982,0.46,3.974,11.0111,2.7889,0.5428
18-Sep-1982,3.37,3.935,12.3556,4.0389,0.481
19-Sep-1982,1.68,3.896,12.8722,4.8556,0.4568
20-Sep-1982,0.02,3.857,16.3278,1.2278,0.4111
21-Sep-1982,0,3.817,20.0056,1.2389,0.3816
22-Sep-1982,2.85,3.777,21.9167,3.1056,0.3601
23-Sep-1982,9.28,3.737,20.8944,3.4722,0.3547
24-Sep-1982,28.45,3.697,15.9389,7.2389,0.7416
25-Sep-1982,19.47,3.656,12.9722,9.2611,1.0479
26-Sep-1982,1.06,3.616,12.4667,6.5833,1.7278
27-Sep-1982,2.48,3.575,10.1389,0.9889,0.8599
28-Sep-1982,0.02,3.534,10.4444,-1.7833,0.7201
29-Sep-1982,7.33,3.492,8.7833,-2.3611,0.6771
30-Sep-1982,1.16,3.451,8.4944,-2.2,0.6664
01-Oct-1982,0,3.409,12.1389,-2.3333,0.6664
02-Oct-1982,0,3.367,14.6222,-1.05,0.6153
03-Oct-1982,0,3.325,14.5833,0.9111,0.5697
04-Oct-1982,0,3.283,13.6556,1.3167,0.5132
05-Oct-1982,0.02,3.241,12.9833,-1.6389,0.489
06-Oct-1982,2.12,3.198,13.7889,-1.6167,0.4649
07-Oct-1982,0.17,3.156,12.0611,-2.0056,0.4487
08-Oct-1982,0,3.113,10.4333,-3.8389,0.4541
09-Oct-1982,0,3.071,11.8444,-2.5111,0.4434
10-Oct-1982,0,3.028,12.7333,-1.7,0.4272
11-Oct-1982,0,2.986,14.1111,-2.2889,0.4219
12-Oct-1982,0,2.943,14.6611,-0.5833,0.4219
13-Oct-1982,0,2.9,15.0889,0.2056,0.4111
14-Oct-1982,0.97,2.857,15.9,1.0222,0.4057
15-Oct-1982,0.05,2.815,15.8556,1.3389,0.4192
16-Oct-1982,0,2.772,16.1889,0.5889,0.4031
17-Oct-1982,0,2.729,15.1333,0.9333,0.3842
18-Oct-1982,0,2.687,12.6444,-3.2278,0.3654
19-Oct-1982,0,2.644,10.6667,0.0333,0.3654
20-Oct-1982,0.03,2.602,11.0389,0.7444,0.3654
21-Oct-1982,2.69,2.56,11.6222,1.1167,0.352
22-Oct-1982,2.31,2.517,11.5667,5.0722,0.4649
23-Oct-1982,37.53,2.475,11.5722,4.6611,0.704
24-Oct-1982,42.29,2.433,9.5167,4.4611,1.0883
25-Oct-1982,69.14,2.391,8.6056,3.6778,3.0364
26-Oct-1982,24.92,2.349,6.1556,0.15,4.3799
27-Oct-1982,0.02,2.308,5.5722,-6.0611,1.8487
28-Oct-1982,0.51,2.266,7.8722,-5.05,1.3462
29-Oct-1982,12.36,2.225,9.3222,-0.5222,1.1662
30-Oct-1982,19.59,2.184,7.35,2.0667,2.1631
31-Oct-1982,2.3,2.143,7.9,-0.7222,1.7412
01-Nov-1982,0,2.103,9.3222,-4.3111,1.3704
02-Nov-1982,0,2.062,8.5167,-5.3222,1.1635
03-Nov-1982,0,2.022,10.0389,-5.1333,1.0479
04-Nov-1982,0,1.982,11.2944,-5.0611,0.97
05-Nov-1982,0,1.943,12.3611,-3.8556,0.9055
06-Nov-1982,0,1.904,11.0444,-3.0278,0.8706
07-Nov-1982,0.16,1.865,6.6222,-3.4278,0.8357
08-Nov-1982,8.73,1.826,2.3833,-4.9889,0.7766
09-Nov-1982,8.3,1.787,-1.6,-8.2278,0.7497
10-Nov-1982,9.99,1.749,-0.5444,-7.3,0.7685
11-Nov-1982,0.14,1.712,2.1778,-9.0278,0.6986
12-Nov-1982,0.02,1.674,3,-8.8333,0.6798
13-Nov-1982,0,1.637,4.3889,-8.8889,0.6637
14-Nov-1982,0.01,1.601,5.8556,-8.8222,0.6583
15-Nov-1982,0.02,1.564,6.9167,-7.3889,0.6449
16-Nov-1982,0.79,1.528,7.95,-6.8444,0.6288
17-Nov-1982,4.56,1.493,6.1722,-3.4,0.6395
18-Nov-1982,83.32,1.458,3.0611,-0.8278,2.0341
19-Nov-1982,6.91,1.423,1.5556,-5.2333,1.7305
20-Nov-1982,0.27,1.389,1.4278,-7.4222,1.0291
21-Nov-1982,1.28,1.355,2.8222,-9.7944,0.8787
22-Nov-1982,11.73,1.322,0.9667,-5.8167,0.8652
23-Nov-1982,9.27,1.289,-0.0222,-5.3944,0.8007
24-Nov-1982,0.7,1.257,1.7778,-6.25,0.747
25-Nov-1982,0.02,1.225,2.8333,-6.2389,0.7013
26-Nov-1982,0.06,1.193,2.3611,-5.4389,0.6718
27-Nov-1982,2.09,1.163,4.4056,-5.1167,0.6959
28-Nov-1982,17.7,1.132,3.3278,-2.9167,0.7148
29-Nov-1982,20.17,1.102,1.6611,-2.0056,0.8249
30-Nov-1982,95.01,1.073,-0.1889,-3.8389,0.8599
01-Dec-1982,1.7,1.044,-0.0556,-6.45,0.7604
02-Dec-1982,0.14,1.016,1.0389,-8.5333,0.7604
03-Dec-1982,0.01,0.988,4.4833,-6.6889,0.7927
04-Dec-1982,0,0.961,7.3278,-6.8278,0.7712
05-Dec-1982,0,0.935,5.7944,-6.8167,0.7443
06-Dec-1982,0,0.909,5.4111,-5.8111,0.7282
07-Dec-1982,0.83,0.883,0.35,-7.8444,0.704
08-Dec-1982,0.86,0.858,0.1944,-8.4389,0.6261
09-Dec-1982,0,0.834,1.8611,-9.9667,0.6073
10-Dec-1982,0,0.811,4.8333,-8.3833,0.6556
11-Dec-1982,0.61,0.788,5.25,-7.2278,0.6261
12-Dec-1982,4.12,0.765,5.1167,-6.9556,0.618
13-Dec-1982,1.84,0.743,4.5111,-7.4611,0.6476
14-Dec-1982,0.08,0.722,3.3389,-9.5056,0.5723
15-Dec-1982,0.11,0.702,7.8444,-6.2389,0.6153
16-Dec-1982,0.33,0.682,9.3611,0.3111,0.6153
17-Dec-1982,7.45,0.663,5.7889,-1.4389,0.6422
18-Dec-1982,0.69,0.644,5.2889,-7.8278,0.5992
19-Dec-1982,0.17,0.627,5.6722,-7.5889,0.5965
20-Dec-1982,28.53,0.609,6.0333,-4.1889,0.6422
21-Dec-1982,46.92,0.593,3.7611,-0.65,1.0372
22-Dec-1982,29.15,0.577,1.9778,-2.1222,2.2222
23-Dec-1982,6.53,0.562,-0.4667,-7.2611,1.6901
24-Dec-1982,0.06,0.547,-1.3944,-10.5333,1.0587
25-Dec-1982,0,0.534,-0.0444,-12.85,0.8545
26-Dec-1982,0.01,0.521,1.8111,-7.9556,0.8652
27-Dec-1982,0.05,0.508,0.2611,-6.6167,0.8195
28-Dec-1982,0,0.497,-0.3611,-10.8444,0.7362
29-Dec-1982,0,0.486,-0.7611,-10.4611,0.704
30-Dec-1982,0,0.475,-1.1722,-12.3778,0.6341
31-Dec-1982,1.97,0.466,0.0278,-12.0667,0.661
01-Jan-1983,0,0.44,2.0556,-11.4333,0.6153
02-Jan-1983,0,0.442,1.2278,-10.6778,0.6637
03-Jan-1983,0,0.435,5.3222,-7.7889,0.6637
04-Jan-1983,0,0.429,8.7722,-4.5389,0.6153
05-Jan-1983,0,0.424,8.9722,-3.7278,0.5965
06-Jan-1983,0,0.419,9.05,-3.6167,0.6288
07-Jan-1983,0,0.416,10.0889,-2.55,0.6341
08-Jan-1983,0,0.413,10.8833,-3.2611,0.6368
09-Jan-1983,0,0.41,10.0667,-5.4944,0.6234
10-Jan-1983,0,0.409,9.2333,-5.3889,0.5965
11-Jan-1983,0,0.408,9.5722,-5.9111,0.5804
12-Jan-1983,0,0.408,9.4556,-6.4333,0.5723
13-Jan-1983,0,0.409,9.6833,-7.2056,0.5858
14-Jan-1983,0.01,0.41,7.2611,-5.9667,0.5831
15-Jan-1983,0.4,0.412,6.6778,-4.4611,0.5858
16-Jan-1983,13.74,0.415,4.0278,-2.6056,0.5938
17-Jan-1983,2.44,0.419,4.9389,-4.2,0.5777
18-Jan-1983,14.48,0.423,5.1667,-3.4944,0.5723
19-Jan-1983,5.72,0.428,2.0167,-5.3389,0.5992
20-Jan-1983,0.2,0.434,0.6778,-9.0722,0.532
21-Jan-1983,6.63,0.44,0.55,-11.2778,0.5293
22-Jan-1983,72.27,0.447,1.2889,-7.6611,0.9002
23-Jan-1983,4.14,0.455,3.4222,-7.6111,0.8115
24-Jan-1983,47.49,0.464,3.4167,-4.9833,1.7573
25-Jan-1983,1.16,0.473,3.4444,-7.7833,1.0211
26-Jan-1983,21.07,0.483,5.5333,-5.1722,0.9324
27-Jan-1983,31.84,0.494,4.6889,-2.3333,1.2548
28-Jan-1983,2.11,0.506,2.2944,-8.9778,0.8921
29-Jan-1983,11.57,0.518,1.8222,-5.9222,0.8464
30-Jan-1983,0.19,0.531,1.5222,-7.5,0.7685
31-Jan-1983,0,0.545,2.5056,-9.8,0.6933
01-Feb-1983,0,0.559,1.0111,-10.1111,0.6771
02-Feb-1983,0.27,0.574,-0.3222,-9.9611,0.6718
03-Feb-1983,0.17,0.589,-0.3944,-7.5222,0.6852
04-Feb-1983,0.3,0.606,-0.6833,-10.1722,0.6368
05-Feb-1983,5.49,0.623,-0.6833,-7.7444,0.6315
06-Feb-1983,17.13,0.641,1.7111,-5.7722,0.6207
07-Feb-1983,30.47,0.659,3.2611,-2.4833,0.9028
08-Feb-1983,4.13,0.678,3.1722,-2.8833,1.1957
09-Feb-1983,2.57,0.698,3.6889,-1.9444,0.8545
10-Feb-1983,0.13,0.718,5.5889,-2.35,0.7766
11-Feb-1983,0,0.739,7.9278,-3.8667,0.7712
12-Feb-1983,19.12,0.761,6.6111,-1.1667,1.0023
13-Feb-1983,9.97,0.783,4.8333,-4.4833,1.6095
14-Feb-1983,0.09,0.806,4.1778,-7.8,1.0829
15-Feb-1983,0.34,0.829,8.0944,-6.0389,0.9835
16-Feb-1983,0.17,0.853,8.5833,-5.2833,0.9297
17-Feb-1983,0.47,0.878,9.1556,-5.35,0.9082
18-Feb-1983,29.91,0.903,6.7833,-3.9944,1.0318
19-Feb-1983,0.23,0.929,4.9889,-8.9111,0.8894
20-Feb-1983,0.01,0.955,7.4778,-7.4667,0.9028
21-Feb-1983,0.03,0.982,9.8667,-4.95,0.9002
22-Feb-1983,0.18,1.01,10.6667,-2.1778,0.9002
23-Feb-1983,0.01,1.038,9.8389,-1.7278,0.9646
24-Feb-1983,0.02,1.067,7.4278,-4.6722,1.005
25-Feb-1983,21.06,1.096,4.0833,-3.15,1.005
26-Feb-1983,12.7,1.126,3.5667,-3.3833,1.0076
27-Feb-1983,23.9,1.156,2.3889,-2.8222,1.0076
28-Feb-1983,26.76,1.187,2.2444,-3.2222,1.0479
01-Mar-1983,49.35,1.218,2.5611,-1.8,2.5796
