datetime,P,PE,T_max,T_min,Q
02-Mar-1983,7.94,1.25,3.6778,-1.9056,1.7654
03-Mar-1983,3.85,1.282,3.7278,-2.4167,1.4188
04-Mar-1983,1.17,1.315,4.7667,-3.7389,1.2387
05-Mar-1983,1.19,1.348,5.2444,-4.1278,1.1689
06-Mar-1983,1.51,1.382,6.7778,-3.6389,1.1554
07-Mar-1983,3.6,1.416,7.0278,-0.7667,1.1554
08-Mar-1983,0,1.451,9.5889,-1.5944,1.2253
09-Mar-1983,0.29,1.486,11.2611,-2.5278,1.3811
10-Mar-1983,3.26,1.521,10.9722,-1.6167,1.4376
11-Mar-1983,1.71,1.557,8.1778,-2.0444,1.5101
12-Mar-1983,19.63,1.593,5.8556,-1.85,1.494
13-Mar-1983,51.2,1.629,4.9556,-0.7944,4.1918
14-Mar-1983,0.56,1.666,3.8111,-6.0778,2.9289
15-Mar-1983,1.21,1.704,4.0833,-8.3222,2.1335
16-Mar-1983,7.59,1.741,3.7389,-7.0722,1.8003
17-Mar-1983,10.05,1.779,2.7556,-5.0222,1.6069
18-Mar-1983,5.36,1.818,1.3278,-5.0389,1.4671
19-Mar-1983,0.7,1.856,3.9889,-6.8667,1.3005
20-Mar-1983,4.93,1.895,2.8333,-7.4778,1.2307
21-Mar-1983,6.52,1.935,1.7778,-4.9556,1.1769
22-Mar-1983,15.84,1.974,2.5056,-5.8333,1.1071
23-Mar-1983,14.45,2.014,2.3111,-6.3611,1.0587
24-Mar-1983,8.34,2.054,1.3167,-5.9056,1.0587
25-Mar-1983,2.35,2.094,2.0389,-5.6889,0.9969
26-Mar-1983,3.13,2.135,3.2,-9.3167,0.9458
27-Mar-1983,6.69,2.176,3.4389,-5.3556,0.9405
28-Mar-1983,4.82,2.217,3.1722,-5.1167,0.9539
29-Mar-1983,1.54,2.258,7.1889,-3.2389,1.0103
30-Mar-1983,3.4,2.299,9.7722,0.4778,1.2092
31-Mar-1983,5.62,2.341,8.7556,-2.1222,1.5531
01-Apr-1983,3.57,2.382,9.6333,-3.7333,1.4403
02-Apr-1983,2.24,2.424,6.8944,-2.7722,1.5236
03-Apr-1983,1.8,2.466,3.0611,-7.25,1.408
04-Apr-1983,0.44,2.508,2.2389,-6.1889,1.2602
05-Apr-1983,0.27,2.551,2.7,-6.6444,1.1554
06-Apr-1983,0.15,2.593,5.5611,-8.1444,1.0829
07-Apr-1983,0,2.635,7.35,-8.45,1.0479
08-Apr-1983,0.1,2.678,8.9,-5.1111,1.0829
09-Apr-1983,0.25,2.72,8.55,-3.6667,1.228
10-Apr-1983,2.43,2.763,4.1944,-3.4222,1.2737
11-Apr-1983,3.14,2.806,2.1333,-6.6333,1.2092
12-Apr-1983,11.88,2.848,1.8778,-7.6222,1.1071
13-Apr-1983,3.84,2.891,3.7611,-7.5222,1.0963
14-Apr-1983,0.03,2.934,6.4278,-7.5444,1.0345
15-Apr-1983,0,2.977,9.0167,-5.6,1.0345
16-Apr-1983,0.04,3.019,11.3944,-4.0556,1.0963
17-Apr-1983,0.06,3.062,10.35,-2.4944,1.236
18-Apr-1983,0.8,3.104,9.2889,-1.9111,1.2952
19-Apr-1983,9.72,3.147,9.6722,-1.7389,1.4994
20-Apr-1983,8.48,3.189,8.8667,-0.3667,1.7009
21-Apr-1983,0.85,3.232,8.6222,-1.4611,1.5854
22-Apr-1983,2.97,3.274,8.8167,-2.0278,1.8057
23-Apr-1983,16.13,3.316,7.9389,-1.6,1.9589
24-Apr-1983,35.96,3.358,5.5444,-4.5,1.8057
25-Apr-1983,16.91,3.4,5.4056,-4.9056,1.709
26-Apr-1983,15.8,3.442,6.0056,-5.2389,1.5827
27-Apr-1983,1.59,3.483,6.7944,-2.8389,1.4994
28-Apr-1983,15.86,3.525,7.2778,-1.3778,1.6122
29-Apr-1983,26.8,3.566,6.3222,-1.5944,1.7305
30-Apr-1983,2.68,3.607,5.6222,-2.9833,1.717
01-May-1983,0.59,3.648,5.1056,-4.2333,1.6633
02-May-1983,0.07,3.689,7.9389,-3.8667,1.5397
03-May-1983,1.26,3.729,10.8833,-3.2778,1.7197
04-May-1983,4.62,3.769,8.0722,-2.0556,2.1765
05-May-1983,3.91,3.809,5.0667,-3.2222,1.9374
06-May-1983,0.56,3.848,8.0167,-5.8111,1.8433
07-May-1983,0,3.888,10.05,-4.8611,1.9535
08-May-1983,0,3.927,9.2333,-3.0944,2.2517
09-May-1983,0,3.965,7.9278,-5.3,2.3619
10-May-1983,1.96,4.004,6.35,-4.5833,2.4183
11-May-1983,0.08,4.042,8.6333,-3.7944,2.0825
12-May-1983,1.1,4.08,9.7889,-4.0056,2.0556
13-May-1983,0,4.117,11.0056,-3.2444,2.1899
14-May-1983,0,4.154,11.9611,-2.0222,2.4667
15-May-1983,0.09,4.191,12.2056,-0.9833,3.0095
16-May-1983,1.01,4.227,11.8778,-3.2389,3.4932
17-May-1983,0,4.263,13.8778,-2.7,3.4125
18-May-1983,0,4.298,16.0722,0.2111,3.8425
19-May-1983,0,4.333,16.9444,1.1944,4.6755
20-May-1983,0,4.368,18.4667,1.2778,5.2397
21-May-1983,0,4.402,20.3667,0.8889,5.8846
22-May-1983,0,4.436,21.2333,2.4667,7.7924
23-May-1983,0,4.469,22.8833,3.2389,9.4046
24-May-1983,0,4.502,23.25,4.0722,11.1512
25-May-1983,0,4.535,24.0722,4.6333,12.3604
26-May-1983,0,4.566,24.7278,5.45,13.3546
27-May-1983,3.05,4.598,24.8889,5.5556,14.51
28-May-1983,1.31,4.629,25.0222,6.8722,16.1222
29-May-1983,0,4.659,23.0556,5.5167,17.1702
30-May-1983,0,4.689,21.1833,3.2722,15.8535
31-May-1983,0.11,4.718,15.9222,1.6889,13.4352
01-Jun-1983,0.75,4.747,13.1556,-0.4056,9.6733
02-Jun-1983,0.53,4.775,12.9611,1.9444,7.6043
03-Jun-1983,2.4,4.803,14.1278,2.4944,6.7176
04-Jun-1983,0.42,4.83,16.1111,2.3111,6.7982
05-Jun-1983,0.57,4.857,18.6222,2.0389,6.9057
06-Jun-1983,0.03,4.883,19.5444,3.3167,7.9536
07-Jun-1983,3.42,4.908,18.6944,6.0556,8.4642
08-Jun-1983,1.32,4.933,18.6333,3.7667,7.7924
09-Jun-1983,0.15,4.957,19.0722,3.3,8.0611
10-Jun-1983,8.4,4.981,17.9722,3.3889,9.6733
11-Jun-1983,0.75,5.004,15.8722,3.1278,12.6291
12-Jun-1983,0.07,5.026,16.3056,0.9278,9.4046
13-Jun-1983,0.02,5.048,18.95,1.3,7.5237
14-Jun-1983,0,5.069,19.8944,2.8222,7.7924
15-Jun-1983,0.03,5.089,20.9111,5.15,9.4046
16-Jun-1983,0.04,5.109,21.9111,4.3222,10.3451
17-Jun-1983,0,5.128,21.4889,5.7333,11.6886
18-Jun-1983,0,5.147,19.5056,4.4556,11.5543
19-Jun-1983,0,5.165,18.0833,1.1944,8.4642
20-Jun-1983,0,5.182,18.4278,1.5778,7.2013
21-Jun-1983,0,5.198,18.6278,2.25,6.8251
22-Jun-1983,0,5.214,19.8889,3.7944,7.3625
23-Jun-1983,0.05,5.229,19.3889,5.8944,8.3298
24-Jun-1983,0,5.244,20.2333,4.3444,7.7387
25-Jun-1983,0,5.258,20.6833,4.2556,7.2013
26-Jun-1983,0,5.271,20.0556,4.3111,7.2281
27-Jun-1983,0,5.283,19.6667,2.5611,6.9057
28-Jun-1983,0,5.295,19.6778,3.3222,6.5026
29-Jun-1983,0,5.306,19.7222,4.2444,6.422
30-Jun-1983,0,5.316,18.5278,3.8222,6.1802
01-Jul-1983,1.55,5.325,17.0444,5.9611,5.9384
02-Jul-1983,0,5.334,18.5833,4.1,6.3414
03-Jul-1983,0,5.342,21.5333,3.1667,6.7445
04-Jul-1983,0,5.35,24.55,4.9444,6.1265
05-Jul-1983,0,5.356,23.9056,7.9778,6.9863
06-Jul-1983,0,5.362,21.4333,8.2667,7.5237
07-Jul-1983,0,5.367,18.6611,5.6056,6.6907
08-Jul-1983,0,5.372,16.0667,3.9667,5.6159
09-Jul-1983,0,5.376,16.9833,0.9833,4.8367
10-Jul-1983,0,5.379,19.5,1.5111,4.1112
11-Jul-1983,0,5.381,23.0111,3.2222,3.8425
12-Jul-1983,0,5.382,25.7,5.9,3.8156
13-Jul-1983,0,5.383,25.7389,7.1333,4.0574
14-Jul-1983,0,5.383,23.2556,7.9111,4.2993
15-Jul-1983,0,5.383,19.9333,4.9611,4.353
16-Jul-1983,0,5.381,18.4167,2.5056,3.8425
17-Jul-1983,0,5.379,18.1278,3.7333,3.4394
18-Jul-1983,0,5.376,18.8444,2.4389,3.1707
19-Jul-1983,0,5.373,18.7389,2.7889,2.9557
20-Jul-1983,0,5.368,20.7667,0.7611,2.7677
21-Jul-1983,0,5.363,23.5667,2.9167,2.5849
22-Jul-1983,0,5.358,23.4167,6.1889,2.5608
23-Jul-1983,0,5.351,22.9389,4.4667,2.6306
24-Jul-1983,0,5.344,22.1889,5.0889,2.4721
25-Jul-1983,0,5.336,21.7,4.6444,2.3861
26-Jul-1983,0,5.327,21.9444,4.2944,2.2652
27-Jul-1983,0,5.318,22.6056,5.4389,2.1362
28-Jul-1983,0,5.308,24.1778,6.1167,2.1335
29-Jul-1983,0,5.297,25.8056,7.4778,2.2061
30-Jul-1983,0,5.286,26.8722,8.0833,2.2061
31-Jul-1983,0.5,5.273,26.1,9.3944,2.1819
01-Aug-1983,0,5.26,25.9556,8.6444,2.0986
02-Aug-1983,0,5.247,25.4444,9.0889,1.9965
03-Aug-1983,0.02,5.232,25.3778,8.7889,1.94
04-Aug-1983,0.02,5.217,26.2667,7.2778,1.8487
05-Aug-1983,0.01,5.202,27.7833,8.1944,1.6848
06-Aug-1983,1.4,5.185,28.3278,10.5,1.5934
07-Aug-1983,3.08,5.168,25.9556,12.7722,1.6069
08-Aug-1983,10.09,5.151,23.8833,12.2,2.0287
09-Aug-1983,2.3,5.132,22.7556,9.6056,1.9132
10-Aug-1983,2.12,5.113,21.3722,10.9833,2.1899
11-Aug-1983,0.06,5.094,22.2667,7.8889,1.8621
12-Aug-1983,0.28,5.073,24.0667,8.5111,1.545
13-Aug-1983,0.3,5.052,23.7167,9.6333,1.4268
14-Aug-1983,6.64,5.031,22.3,8.9,1.3677
15-Aug-1983,0.1,5.009,22.2056,9.9889,1.6391
16-Aug-1983,0.52,4.986,22.85,8.3889,1.4671
17-Aug-1983,0.37,4.962,21.3444,9.6667,1.3193
18-Aug-1983,3.61,4.938,19.4833,8.7,1.2925
19-Aug-1983,15.35,4.913,18.0278,9.4333,1.3005
20-Aug-1983,2.42,4.888,16.7222,7.3056,1.314
21-Aug-1983,1.71,4.862,16.5889,5.7333,1.2844
22-Aug-1983,9.56,4.836,16.0722,6.3389,1.1877
23-Aug-1983,0.75,4.809,17.1556,4.5556,1.0829
24-Aug-1983,0.08,4.781,18.5389,4.3444,1.005
25-Aug-1983,0.06,4.753,20.3111,3.4167,0.9539
26-Aug-1983,0.06,4.724,21.7611,3.2778,0.8894
27-Aug-1983,0.07,4.695,22.2722,4.4944,0.884
28-Aug-1983,0.03,4.665,22.0556,5.3722,0.8652
29-Aug-1983,0.52,4.635,20.4056,4.75,0.8518
30-Aug-1983,4.22,4.604,20.3889,5.7056,0.8222
31-Aug-1983,13.89,4.573,18.5556,8.0444,0.8357
01-Sep-1983,8.35,4.541,18.3778,9.0722,1.5155
02-Sep-1983,0.04,4.509,19.7667,5.6667,1.2548
03-Sep-1983,0,4.476,20.7611,4.4889,1.0184
04-Sep-1983,0,4.443,23.6556,4.8167,0.9002
05-Sep-1983,0,4.409,25.4944,6.5944,0.841
06-Sep-1983,0,4.375,24.4833,7.9056,0.8007
07-Sep-1983,0,4.341,23.0056,7.9722,0.7658
08-Sep-1983,0,4.306,20.5944,8.2667,0.7416
09-Sep-1983,0,4.27,21.0556,4.6556,0.7282
10-Sep-1983,0,4.235,23.3944,3.9667,0.7336
11-Sep-1983,0,4.198,25.6222,5.2444,0.7121
12-Sep-1983,0,4.162,25.9056,7.4111,0.6933
13-Sep-1983,0,4.125,25.2833,8.25,0.6744
14-Sep-1983,0,4.088,24.9611,6.7944,0.661
15-Sep-1983,0,4.05,25.4,6.0389,0.6315
16-Sep-1983,0,4.012,24.9,7.9778,0.618
17-Sep-1983,0,3.974,23.9056,7.6778,0.6126
18-Sep-1983,0,3.935,22.2556,6.6944,0.6046
19-Sep-1983,0,3.896,19.2278,5.4167,0.5911
20-Sep-1983,0.07,3.857,19.4556,2.1944,0.5777
21-Sep-1983,1.81,3.817,20.2833,3.2722,0.5616
22-Sep-1983,9.22,3.777,16.7889,6.7222,0.5938
23-Sep-1983,1.63,3.737,13.9833,6.6444,0.6422
24-Sep-1983,1.9,3.697,15.3444,4.2778,0.6422
25-Sep-1983,1.16,3.656,16.85,4.3,0.6449
26-Sep-1983,2.45,3.616,16.7722,4.3667,0.6315
27-Sep-1983,1.02,3.575,15.2389,3.0222,0.8545
28-Sep-1983,8.43,3.534,13.3167,4.2333,0.6771
29-Sep-1983,14.97,3.492,10.9222,3.2611,0.7067
30-Sep-1983,8.08,3.451,8.8056,3.0111,0.9136
01-Oct-1983,9.57,3.409,8.7278,3.4167,0.8088
02-Oct-1983,1.54,3.367,10.2333,3.0889,0.7631
03-Oct-1983,0.08,3.325,12.9722,0.9389,0.6664
04-Oct-1983,0.04,3.283,15.7611,0.85,0.6126
05-Oct-1983,0,3.241,17.9111,2.7889,0.5777
06-Oct-1983,0.24,3.198,18.4667,4.1944,0.5535
07-Oct-1983,0.76,3.156,17.3222,5.6,0.5401
08-Oct-1983,0.21,3.113,15.9833,3.8389,0.5562
09-Oct-1983,0.23,3.071,13.9833,5.4111,0.5267
10-Oct-1983,0,3.028,14.4111,0.2056,0.5132
11-Oct-1983,0.03,2.986,16.0611,0.3778,0.5052
12-Oct-1983,0,2.943,16.9278,1.3278,0.4971
13-Oct-1983,0.75,2.9,14.6722,2.4278,0.481
14-Oct-1983,0,2.857,11.1667,-1.3278,0.4783
15-Oct-1983,0,2.815,11.9611,-1.9778,0.4756
16-Oct-1983,0,2.772,12.7333,-1.4889,0.4702
17-Oct-1983,0,2.729,14.1167,-0.7889,0.4649
18-Oct-1983,0,2.687,14.8833,-0.2944,0.4595
19-Oct-1983,0,2.644,15.8889,0.3611,0.4219
20-Oct-1983,0,2.602,16.9056,1.0611,0.4138
21-Oct-1983,0,2.56,17.0056,0.6,0.4031
22-Oct-1983,0,2.517,17.1944,1.2944,0.3977
23-Oct-1983,4.02,2.475,14.5333,3.4167,0.3977
24-Oct-1983,0.26,2.433,13.2833,1.5611,0.4407
25-Oct-1983,0,2.391,15.0556,-0.7444,0.4004
26-Oct-1983,0,2.349,16.6111,0,0.3896
27-Oct-1983,0,2.308,16.5722,0.6111,0.3842
28-Oct-1983,0.09,2.266,15.6111,1.4611,0.3789
29-Oct-1983,4.98,2.225,13.8722,2.4556,0.3762
30-Oct-1983,8.48,2.184,9.9389,4.9056,0.4299
31-Oct-1983,21.42,2.143,7.2833,3.6056,0.489
01-Nov-1983,3.93,2.103,8.0667,1.1833,0.8652
02-Nov-1983,0.03,2.062,12.5056,0.0167,0.6798
03-Nov-1983,0,2.022,14.7944,0.3333,0.5697
04-Nov-1983,0.01,1.982,13.9833,2.0444,0.5428
05-Nov-1983,0.12,1.943,12.8111,2.0944,0.5052
06-Nov-1983,2.05,1.904,11.6889,1.4167,0.4729
07-Nov-1983,0.34,1.865,8.3944,-0.4167,0.6288
08-Nov-1983,0.1,1.826,6.8444,-7,0.6126
09-Nov-1983,5.9,1.787,7.4,-2.9556,0.5079
10-Nov-1983,18.9,1.749,7.7444,0.3,0.524
11-Nov-1983,47.58,1.712,6.2833,0.6278,2.1254
12-Nov-1983,14.72,1.674,4.4611,-2.5222,1.2952
13-Nov-1983,12.54,1.637,3.6222,-4.2,1.1447
14-Nov-1983,0.87,1.601,5.0611,-7.8222,0.8599
15-Nov-1983,0.03,1.564,7.7833,-4.9944,0.8706
16-Nov-1983,25.86,1.528,6.2,-1.4444,1.0614
17-Nov-1983,62.13,1.493,4.3278,-1.4667,3.8962
18-Nov-1983,0.16,1.458,1.9333,-5.6556,1.8997
19-Nov-1983,58.07,1.423,3.5778,-4.7,1.5074
20-Nov-1983,46.07,1.389,-0.05,-5.6722,2.7408
21-Nov-1983,1.8,1.355,-2.3,-9.7222,1.6713
22-Nov-1983,2.87,1.322,-2.6056,-11.2444,1.3167
23-Nov-1983,28.55,1.289,0.6167,-7.9278,1.2656
24-Nov-1983,37.39,1.257,1.7722,-5.1056,3.9499
25-Nov-1983,3.58,1.225,-0.3222,-8.4889,2.5204
26-Nov-1983,0.1,1.193,0.2167,-10.2389,1.6955
27-Nov-1983,0,1.163,1.8056,-9.1556,1.4241
28-Nov-1983,0.66,1.132,3.3444,-9.05,1.2737
29-Nov-1983,0,1.102,3.8333,-8.0333,1.1796
30-Nov-1983,0.12,1.073,4.1056,-5.4889,1.1178
01-Dec-1983,0.74,1.044,4.4611,-2.65,1.056
02-Dec-1983,2.8,1.016,4.4667,-2.6778,1.0184
03-Dec-1983,29.64,0.988,3.0778,-2.7611,1.0721
04-Dec-1983,12.86,0.961,0.1944,-7.6333,0.9217
05-Dec-1983,0.19,0.935,0.9611,-11.5389,0.9297
06-Dec-1983,0.46,0.909,5.0444,-6.9667,0.962
07-Dec-1983,1.08,0.883,7.7,-3.1944,0.9458
08-Dec-1983,3.82,0.858,6.5833,-1.5,1.0238
09-Dec-1983,8.54,0.834,4.4222,-1.4722,1.1366
10-Dec-1983,23.59,0.811,3.2833,-1.6556,1.1904
11-Dec-1983,11.57,0.788,3.7833,-3.3,1.2737
12-Dec-1983,13.35,0.765,2.8944,-7.8333,1.0506
13-Dec-1983,1.89,0.743,6.6,-4.3667,1.1823
14-Dec-1983,0.05,0.722,8.2,-0.7111,1.3865
15-Dec-1983,0.09,0.702,8.7722,-2.1611,1.3005
16-Dec-1983,8.25,0.682,7.7611,-2.7,1.1527
17-Dec-1983,4.74,0.663,5.4556,-3.4111,1.1984
18-Dec-1983,0.03,0.644,6.4611,-5.3444,1.0587
19-Dec-1983,0.15,0.627,4.7333,-2.1667,1.0211
20-Dec-1983,0.36,0.609,1.3667,-6.1889,0.9432
21-Dec-1983,0.1,0.593,-1.4278,-8.8,0.8437
22-Dec-1983,2.1,0.577,-1.1111,-7.3778,0.8222
23-Dec-1983,9.86,0.562,-1.2389,-7.2722,0.8572
24-Dec-1983,36.52,0.547,1.0222,-5.4889,1.1312
25-Dec-1983,36.97,0.534,3.3778,-3.7667,3.4394
26-Dec-1983,17.63,0.521,3.7222,-0.9778,3.3051
27-Dec-1983,2.54,0.508,4.35,-2.4389,2.55
28-Dec-1983,0.1,0.497,1.9056,-7.5111,1.8971
29-Dec-1983,1.3,0.486,5.5667,-4.7333,1.7439
30-Dec-1983,8.88,0.475,5.8444,-1.6056,2.026
31-Dec-1983,0.09,0.466,5.5944,-3.3389,1.9427
01-Jan-1984,0.02,0.44,3.6833,-4.5389,1.6418
02-Jan-1984,0.05,0.442,4.2722,-4.7333,1.4698
03-Jan-1984,0,0.435,5.7056,-4.8389,1.3731
04-Jan-1984,0,0.429,5.7444,-3.6056,1.2952
05-Jan-1984,0,0.424,5.1333,-3.9333,1.2414
06-Jan-1984,0.03,0.419,4.3278,-3.7778,1.1823
07-Jan-1984,0,0.416,5.8556,-3.9,1.1501
08-Jan-1984,0,0.413,6.0778,-4.0667,1.1151
09-Jan-1984,0.03,0.41,5.8333,-4.4944,1.056
10-Jan-1984,0.71,0.409,5.9444,-5.4778,1.0345
11-Jan-1984,0,0.408,3.4056,-6.1167,0.9861
12-Jan-1984,0.14,0.408,2.8944,-7.1444,0.9297
13-Jan-1984,2.04,0.409,-0.9833,-8.1,0.9163
14-Jan-1984,1.1,0.41,-0.3389,-10.3778,0.8706
15-Jan-1984,2,0.412,-1.0611,-9.2556,0.8491
16-Jan-1984,3.13,0.415,-1.25,-7.2278,0.8572
17-Jan-1984,0.54,0.419,-0.5944,-12.8222,0.7497
18-Jan-1984,0,0.423,0.5722,-12.0944,0.7524
19-Jan-1984,0,0.428,4.3222,-9.3833,0.8169
20-Jan-1984,0.47,0.434,4.3833,-10.7167,0.7282
21-Jan-1984,0.4,0.44,4.7222,-6.9944,0.7658
22-Jan-1984,0,0.447,5.7556,-6.9444,0.7255
23-Jan-1984,0,0.455,7,-5.9222,0.7067
24-Jan-1984,0,0.464,9.9389,-4.5389,0.7067
25-Jan-1984,0,0.473,10.4278,-4.1111,0.6933
26-Jan-1984,0.04,0.483,7.1167,-4.85,0.6718
27-Jan-1984,0.01,0.494,7.5333,-6.6222,0.6207
28-Jan-1984,0,0.506,9.3222,-4.9778,0.6503
29-Jan-1984,0,0.518,9.0944,-5.1833,0.6368
30-Jan-1984,0,0.531,9.4222,-4.75,0.6395
31-Jan-1984,0,0.545,9.8278,-4.1167,0.6395
01-Feb-1984,0,0.559,7.4833,-5.8778,0.6315
02-Feb-1984,0.43,0.574,7.5222,-6.0389,0.6207
03-Feb-1984,0,0.589,7.9944,-7.0889,0.5938
04-Feb-1984,0,0.606,8.8833,-6.3944,0.6073
05-Feb-1984,0,0.623,9.8778,-6.0556,0.6153
06-Feb-1984,0,0.641,9.8833,-6.5833,0.6126
07-Feb-1984,0.15,0.659,8.8,-6.8944,0.6046
08-Feb-1984,1.07,0.678,9.8833,-5.8222,0.6126
09-Feb-1984,6.95,0.698,5.8556,-4.1444,0.6341
10-Feb-1984,2.37,0.718,3.0667,-10.4944,0.6019
11-Feb-1984,1.36,0.739,0.8944,-9.9667,0.5697
12-Feb-1984,12.32,0.761,4.9333,-6.5278,0.6341
13-Feb-1984,15.96,0.783,4.9778,-4.0167,0.6959
14-Feb-1984,0.69,0.806,3.5444,-8.9222,0.6476
15-Feb-1984,18.42,0.829,3.6222,-6.0111,0.7846
16-Feb-1984,7.11,0.853,1.0389,-7.0167,0.884
17-Feb-1984,0.05,0.878,0.8389,-11.3056,0.6879
18-Feb-1984,0,0.903,2.8444,-11.4556,0.6422
19-Feb-1984,0.16,0.929,5.2444,-9.8056,0.6664
20-Feb-1984,0.44,0.955,6.3222,-8.0611,0.6503
21-Feb-1984,7.54,0.982,3.6556,-6.6167,0.6906
22-Feb-1984,0.2,1.01,2.4556,-10.9333,0.5723
23-Feb-1984,0.22,1.038,3.4278,-10.9611,0.6207
24-Feb-1984,0.69,1.067,2.9389,-6.7556,0.6261
25-Feb-1984,0.03,1.096,3.1389,-7.5611,0.5965
26-Feb-1984,0,1.126,6.0611,-10.1889,0.5589
27-Feb-1984,0.04,1.156,7.7056,-7.9889,0.5938
28-Feb-1984,0,1.187,8.8333,-5.5556,0.6126
29-Feb-1984,0,1.218,9.4389,-5.0889,0.5965
01-Mar-1984,0,1.25,9.85,-2.6389,0.6449
02-Mar-1984,0,1.282,10.0056,-3.3889,0.6906
03-Mar-1984,0,1.315,8.9389,-5.2722,0.6691
04-Mar-1984,0,1.348,8.2333,-6.4556,0.6718
05-Mar-1984,0,1.382,8.4944,-8.1944,0.6261
06-Mar-1984,0,1.416,10.4389,-6.4556,0.6718
07-Mar-1984,0,1.451,11.5222,-4.6444,0.704
08-Mar-1984,0,1.486,11.6667,-4.1111,0.7362
09-Mar-1984,0,1.521,10.8278,-2.7833,0.7981
10-Mar-1984,0,1.557,10.6833,-2.1111,0.841
11-Mar-1984,0,1.593,9.1444,-3.5611,0.8572
12-Mar-1984,0.74,1.629,7.8333,-1.3722,0.8169
13-Mar-1984,31.74,1.666,6.9056,-1.2444,0.9539
14-Mar-1984,3.42,1.704,4.8056,-1.7222,1.271
15-Mar-1984,14.81,1.741,3.5833,-3.0944,1.0023
16-Mar-1984,6.42,1.779,6.1722,-6.2722,0.9136
17-Mar-1984,2.24,1.818,5.5,-7.1944,0.9109
18-Mar-1984,0,1.856,8.9778,-7.2,0.8921
19-Mar-1984,0,1.895,12.8167,-3.9444,0.8921
20-Mar-1984,0,1.935,14.2222,-2.5056,0.97
21-Mar-1984,0,1.974,12.1889,-0.3444,1.1662
22-Mar-1984,0,2.014,10.6944,-5.1167,1.1044
23-Mar-1984,0,2.054,12.5833,-3.8389,1.0883
24-Mar-1984,0,2.094,12.4889,-1.5111,1.2172
25-Mar-1984,0.81,2.135,10.7778,-3.3278,1.2763
26-Mar-1984,2.68,2.176,9.0222,0,1.4698
27-Mar-1984,0.13,2.217,8.3778,-3.9556,1.6445
28-Mar-1984,0.15,2.258,9.8333,-4.0056,1.5155
29-Mar-1984,0.06,2.299,8.0611,-3.8389,1.4832
30-Mar-1984,0.06,2.341,5.9611,-4.7778,1.3677
31-Mar-1984,5.59,2.382,4.4389,-4.4722,1.2978
01-Apr-1984,0.48,2.424,4.7167,-5.7056,1.2011
02-Apr-1984,0,2.466,8.2889,-5.8333,1.1312
03-Apr-1984,0.01,2.508,10.4278,-4.5833,1.1232
04-Apr-1984,0.02,2.551,9.7611,-1.9333,1.2172
05-Apr-1984,2.18,2.593,6.8389,-0.8056,1.1581
06-Apr-1984,4.53,2.635,9.3778,-1.6722,1.1312
07-Apr-1984,3.38,2.678,11.5833,-3.3722,1.1689
08-Apr-1984,4.38,2.72,7.8222,-2.8111,1.4403
09-Apr-1984,2.3,2.763,6.5333,-9.1611,1.2334
10-Apr-1984,17.71,2.806,7.1667,-3.6389,1.2844
11-Apr-1984,0,2.848,9.6833,-4.0278,1.2495
12-Apr-1984,0.04,2.891,13.15,-3.2556,1.2575
13-Apr-1984,0,2.934,16.0278,-2.0611,1.3919
14-Apr-1984,0,2.977,18.7278,-0.25,1.7358
15-Apr-1984,0.09,3.019,18.6722,1.4167,2.1899
16-Apr-1984,0.13,3.062,15.4,0.75,2.6682
17-Apr-1984,5.83,3.104,10.9167,0.6944,2.8214
18-Apr-1984,6.14,3.147,5.9167,-1.7611,2.3297
19-Apr-1984,5.47,3.189,4.0389,-4.2444,2.0045
20-Apr-1984,0.44,3.232,6.4722,-5.3278,1.7627
21-Apr-1984,0.06,3.274,11.4944,-5.8,1.5746
22-Apr-1984,0,3.316,15.0611,-2.9444,1.5612
23-Apr-1984,0,3.358,15.2389,0.0722,1.7869
24-Apr-1984,0,3.4,11.5167,-1.5056,2.1658
25-Apr-1984,0.01,3.442,5.8778,-6.5833,2.1228
26-Apr-1984,2.18,3.483,2.4944,-8.4778,1.76
27-Apr-1984,0.99,3.525,3.8056,-6.8444,1.623
28-Apr-1984,4.01,3.566,7.6667,-6.3556,1.4859
