datetime,P,PE,T_max,T_min,Q
29-Apr-1984,0,3.607,10.0444,-3.0611,1.4241
30-Apr-1984,1.28,3.648,9.25,-0.9611,1.4564
01-May-1984,8.87,3.689,7.1833,-1.4722,1.5477
02-May-1984,2.07,3.729,9.9722,0.5556,1.5343
03-May-1984,1,3.769,11.8,3.0389,1.9481
04-May-1984,0.04,3.809,11.1278,3.4,2.7139
05-May-1984,0.05,3.848,10.9667,-4.2444,2.4425
06-May-1984,0.08,3.888,13.5056,-5.2333,2.3538
07-May-1984,0,3.927,16.6667,-3.0444,2.4721
08-May-1984,0.07,3.965,19.3333,-0.3667,3.0095
09-May-1984,0,4.004,18.4333,3.7278,3.7081
10-May-1984,0,4.042,18.5944,3.6556,4.0574
11-May-1984,0,4.08,18.7333,5.2556,4.9979
12-May-1984,0,4.117,19.8667,3.0556,5.3741
13-May-1984,0,4.154,18.2056,4,5.7234
14-May-1984,0.05,4.191,13.7444,4.7167,6.2071
15-May-1984,1.43,4.227,9.7222,-2.9444,4.6486
16-May-1984,0.25,4.263,11.6556,-4.3667,3.52
17-May-1984,0.14,4.298,13.8278,-0.0444,3.4394
18-May-1984,0,4.333,18.5722,0.1389,3.5469
19-May-1984,0,4.368,20.9444,2.6611,4.0037
20-May-1984,0,4.402,20.3889,4.9944,4.8635
21-May-1984,0.02,4.436,20.0778,3.0611,5.186
22-May-1984,0,4.469,21.55,4.4667,4.9173
23-May-1984,0,4.502,20.3167,5.3111,5.2935
24-May-1984,0,4.535,19.3167,5.9278,5.6428
25-May-1984,0,4.566,20.3889,2.35,5.0785
26-May-1984,0,4.598,22.1889,3.5222,4.8367
27-May-1984,0,4.629,23.8778,3.7889,4.5411
28-May-1984,0.07,4.659,24.9389,5.7778,4.6486
29-May-1984,0,4.689,25.05,7.3833,5.0785
30-May-1984,0,4.718,21.4833,8.5611,5.5622
31-May-1984,0,4.747,20.3111,5.7556,5.2129
01-Jun-1984,0,4.775,19.3111,1.1611,4.568
02-Jun-1984,0,4.803,18.4778,1.2,3.9768
03-Jun-1984,0.36,4.83,16.7056,0.9278,3.6275
04-Jun-1984,14.12,4.857,14.3,3.8556,3.9231
05-Jun-1984,0.17,4.883,12.4111,0.4333,4.1649
06-Jun-1984,5.05,4.908,11.8833,1.0833,3.5738
07-Jun-1984,0.85,4.933,12.6889,-0.5278,3.0095
08-Jun-1984,0.03,4.957,13.7778,-1.1944,2.679
09-Jun-1984,0.04,4.981,14.2611,-1.05,2.5312
10-Jun-1984,0.23,5.004,13.8167,-1.2056,2.5446
11-Jun-1984,0.04,5.026,14.9944,0.8444,2.378
12-Jun-1984,0.08,5.048,15.4167,2.9222,2.4506
13-Jun-1984,7.48,5.069,16.2667,2.3111,2.3807
14-Jun-1984,17.17,5.089,16.1056,2.5722,2.5688
15-Jun-1984,0.78,5.109,18.2278,2.2611,2.6226
16-Jun-1984,0.19,5.128,20.8,4.7056,2.5097
17-Jun-1984,0.03,5.147,21.3,5.6444,2.7139
18-Jun-1984,0,5.165,21.4,5.35,2.7408
19-Jun-1984,0,5.182,20.7167,5.9611,2.687
20-Jun-1984,0,5.198,18.7056,2.1667,2.5634
21-Jun-1984,0,5.214,19.25,1.4389,2.3404
22-Jun-1984,0.02,5.229,20.6611,3.1944,2.1711
23-Jun-1984,0.01,5.244,23.8333,4.6167,2.1899
24-Jun-1984,0.18,5.258,24.3611,6.0833,2.2867
25-Jun-1984,0,5.271,24.0389,5.9111,2.2974
26-Jun-1984,0,5.283,24.8667,6.3667,2.2249
27-Jun-1984,0,5.295,26.1556,6.4667,2.112
28-Jun-1984,0.09,5.306,25.8278,7.8389,2.1523
29-Jun-1984,0,5.316,24.0889,10.2667,2.2383
30-Jun-1984,0,5.325,23.1056,5.4333,2.026
01-Jul-1984,0,5.334,25.7333,6.8778,1.7923
02-Jul-1984,0,5.342,28.4833,9.3389,1.7788
03-Jul-1984,0,5.35,29.3167,10.7444,1.752
04-Jul-1984,0,5.356,29.6333,10.65,1.6552
05-Jul-1984,0.22,5.362,28.6944,10.8389,1.5934
06-Jul-1984,0.47,5.367,26.7389,10.9611,1.5907
07-Jul-1984,0.01,5.372,25.6889,9.75,1.4779
08-Jul-1984,0.12,5.376,24.9944,8.9389,1.4026
09-Jul-1984,0.01,5.379,24.8778,7.2889,1.2253
10-Jul-1984,0.01,5.381,26.1222,6.55,1.1151
11-Jul-1984,0.01,5.382,26.9778,7.9389,1.0345
12-Jul-1984,0,5.383,27.1333,8.1278,0.97
13-Jul-1984,0,5.383,27.3,9.1778,0.9297
14-Jul-1984,0,5.383,27.1556,11.1333,0.9888
15-Jul-1984,0.06,5.381,26.9333,12.25,0.9297
16-Jul-1984,4.92,5.379,26.3222,11.6,0.8948
17-Jul-1984,2.73,5.376,25.7833,12.0444,0.9781
18-Jul-1984,2.33,5.373,25.4444,12.0056,1.0641
19-Jul-1984,2.75,5.368,24.9111,10.9889,0.9163
20-Jul-1984,2.85,5.363,23.4889,10.3722,0.8679
21-Jul-1984,0.87,5.358,22.3056,9.1389,0.8222
22-Jul-1984,0.33,5.351,20.9722,7.1056,0.7712
23-Jul-1984,4.72,5.344,20.0333,7.7833,0.8195
24-Jul-1984,0.2,5.336,21.9722,7.7167,0.8518
25-Jul-1984,0.07,5.327,24.5222,8.3444,0.7201
26-Jul-1984,0,5.318,25.9944,8.7611,0.653
27-Jul-1984,0,5.308,25.1278,9.0389,0.6234
28-Jul-1984,0,5.297,23.6056,7.8833,0.5885
29-Jul-1984,0.3,5.286,23.7111,7.7778,0.5535
30-Jul-1984,0.3,5.273,24.2111,8.6056,0.5401
31-Jul-1984,0.34,5.26,23.6,8.6889,0.5723
01-Aug-1984,0,5.247,23.5389,9.4222,0.5723
02-Aug-1984,0.08,5.232,23.3444,7.05,0.5267
03-Aug-1984,0,5.217,23.2556,6.3722,0.4917
04-Aug-1984,0,5.202,24.2056,7.5611,0.4649
05-Aug-1984,0,5.185,23.6,6.7222,0.4487
06-Aug-1984,0,5.168,24.7222,6.4833,0.4353
07-Aug-1984,0,5.151,27.5778,7.9611,0.4246
08-Aug-1984,0,5.132,28.4778,9.7833,0.4487
09-Aug-1984,0,5.113,27.8556,10.8667,0.446
10-Aug-1984,0.1,5.094,26.2667,11.15,0.446
11-Aug-1984,0.01,5.073,24.8333,9.4278,0.4434
12-Aug-1984,0.04,5.052,23.4556,10.2833,0.4353
13-Aug-1984,0.04,5.031,22.2167,12.1944,0.4434
14-Aug-1984,0.03,5.009,24.2444,9.4,0.4675
15-Aug-1984,0.03,4.986,23.55,9.8667,0.438
16-Aug-1984,0.01,4.962,23.8111,8.35,0.4487
17-Aug-1984,0,4.938,24.9556,8.9722,0.4272
18-Aug-1984,0,4.913,25.15,8.5389,0.4004
19-Aug-1984,0,4.888,24.5778,8.2278,0.3896
20-Aug-1984,0.46,4.862,24.2167,7.3111,0.3869
21-Aug-1984,0.64,4.836,23.6056,8.6111,0.4111
22-Aug-1984,2.91,4.809,22.9667,8.3722,0.4138
23-Aug-1984,0.02,4.781,22.3667,7.95,0.4057
24-Aug-1984,0.06,4.753,21.4444,7.2722,0.4004
25-Aug-1984,0.04,4.724,20.8333,5.8222,0.3977
26-Aug-1984,0.14,4.695,23.1778,6.3,0.3923
27-Aug-1984,0.05,4.665,23.8833,7.5444,0.3735
28-Aug-1984,0,4.635,24.65,8.9778,0.3681
29-Aug-1984,0.02,4.604,24.5611,10.1167,0.4004
30-Aug-1984,0.21,4.573,22.7278,9.4944,0.3977
31-Aug-1984,0.01,4.541,18.5167,3.2722,0.3896
01-Sep-1984,0.02,4.509,21.0833,4.1222,0.3896
02-Sep-1984,0,4.476,23.5333,4.9389,0.3762
03-Sep-1984,1.19,4.443,25.0556,6.4944,0.3413
04-Sep-1984,0.16,4.409,24.9389,8.7278,0.3278
05-Sep-1984,0.5,4.375,23.5167,9.5889,0.3251
06-Sep-1984,0,4.341,22.7222,8.2944,0.3493
07-Sep-1984,0,4.306,23.3389,6.5944,0.3386
08-Sep-1984,0,4.27,26.0333,7.4222,0.3386
09-Sep-1984,0,4.235,26.6222,8.45,0.3359
10-Sep-1984,0,4.198,25.1111,7.9944,0.3144
11-Sep-1984,0,4.162,22.7333,8.7556,0.2929
12-Sep-1984,0.03,4.125,22.4667,7,0.2956
13-Sep-1984,0.22,4.088,23.45,7.1556,0.2848
14-Sep-1984,0,4.05,24.1667,8.3,0.2875
15-Sep-1984,0,4.012,24.1889,7.5722,0.2768
16-Sep-1984,0.08,3.974,24.7111,7.7222,0.2768
17-Sep-1984,0.9,3.935,25.1833,8.9333,0.2687
18-Sep-1984,2.78,3.896,23.2222,11.0889,0.2633
19-Sep-1984,2.66,3.857,21.2889,9.5056,0.3117
20-Sep-1984,0.24,3.817,18.4778,7.0167,0.3144
21-Sep-1984,0.01,3.777,16.9111,3.7278,0.2848
22-Sep-1984,0,3.737,18.5333,2.5222,0.2821
23-Sep-1984,0,3.697,15.1556,4.5667,0.2687
24-Sep-1984,0,3.656,13.1278,-1.0556,0.266
25-Sep-1984,0,3.616,16.65,-2.6,0.2741
26-Sep-1984,0,3.575,19.35,0.5278,0.2795
27-Sep-1984,0,3.534,20.8056,2.6056,0.2714
28-Sep-1984,0,3.492,20.4278,2.7222,0.2606
29-Sep-1984,0.35,3.451,20.4389,3.4111,0.2606
30-Sep-1984,7.57,3.409,14.8389,3.4278,0.2606
01-Oct-1984,2.11,3.367,8.3944,-0.6389,0.309
02-Oct-1984,0.63,3.325,12.75,2.0833,0.3171
03-Oct-1984,0.65,3.283,14.5722,1.5722,0.3117
04-Oct-1984,0,3.241,15.7889,2.5111,0.2848
05-Oct-1984,0,3.198,15.7722,1.9778,0.2768
06-Oct-1984,0,3.156,17.5556,2.5611,0.2714
07-Oct-1984,0,3.113,18.95,3.3722,0.2633
08-Oct-1984,0,3.071,18.7167,3.8444,0.258
09-Oct-1984,0.68,3.028,17.5222,2.8278,0.2526
10-Oct-1984,1.62,2.986,14.9444,1.7333,0.2526
11-Oct-1984,29.43,2.943,11.1611,0.6333,0.3681
12-Oct-1984,0.01,2.9,12.7833,-2.5333,0.3789
13-Oct-1984,0.8,2.857,12.5556,2.0278,0.3466
14-Oct-1984,0,2.815,8.8889,-1.8333,0.3842
15-Oct-1984,1.2,2.772,5.4389,-4.1111,0.3251
16-Oct-1984,34.51,2.729,1.4444,-5.0278,0.309
17-Oct-1984,2.81,2.687,1.8056,-4.7667,0.3386
18-Oct-1984,1.51,2.644,3.9,-8.0611,0.2983
19-Oct-1984,3.25,2.602,5.7611,-2.5167,0.3708
20-Oct-1984,0.44,2.56,5.5944,-1.4944,0.3681
21-Oct-1984,0.02,2.517,6.2222,-3.5556,0.3439
22-Oct-1984,0.02,2.475,7.7667,-4.8389,0.3305
23-Oct-1984,0,2.433,8.1944,-3.9444,0.3251
24-Oct-1984,0,2.391,10.8667,-1.8722,0.3224
25-Oct-1984,0.41,2.349,11.4611,-1.4778,0.3386
26-Oct-1984,0.95,2.308,9.6667,-0.3056,0.3413
27-Oct-1984,0.47,2.266,7.1556,-3.5667,0.3628
28-Oct-1984,0.82,2.225,7.4944,-3.0278,0.3305
29-Oct-1984,0.47,2.184,8.7833,-0.4667,0.3251
30-Oct-1984,0.19,2.143,8.5833,-3.1111,0.3251
31-Oct-1984,0.02,2.103,8.6833,-4.0778,0.3251
01-Nov-1984,1.94,2.062,11.8389,-5.2444,0.3063
02-Nov-1984,13.29,2.022,10.0389,0.7111,0.3439
03-Nov-1984,0.55,1.982,9.9667,-1.1833,0.5079
04-Nov-1984,0.22,1.943,10.9111,-4.3056,0.438
05-Nov-1984,0.16,1.904,11.2444,-3.4889,0.4004
06-Nov-1984,11.92,1.865,9.4167,-2.0056,0.4004
07-Nov-1984,7.94,1.826,5.1556,-3.1833,0.4031
08-Nov-1984,21.63,1.787,2.7111,-4.1444,0.4246
09-Nov-1984,1.71,1.749,3.0667,-7.5889,0.3305
10-Nov-1984,7.67,1.712,5.4,-6.0333,0.4111
11-Nov-1984,3.03,1.674,9.1,-0.2167,0.4622
12-Nov-1984,5.12,1.637,8,0.2667,0.524
13-Nov-1984,32.91,1.601,5.0556,-2.5389,0.4944
14-Nov-1984,0.2,1.564,2.8111,-7.7556,0.3816
15-Nov-1984,0.87,1.528,4.0556,-6.3444,0.4192
16-Nov-1984,2.1,1.493,3.9611,-4.2389,0.4353
17-Nov-1984,0.88,1.458,5.1556,-6.1944,0.4111
18-Nov-1984,3.06,1.423,5.6389,-4.0778,0.4111
19-Nov-1984,0.9,1.389,5.1111,-7.1778,0.3869
20-Nov-1984,2.03,1.355,5.1111,-5.1611,0.3896
21-Nov-1984,11.11,1.322,1.8167,-4.4778,0.4111
22-Nov-1984,2.33,1.289,1.8111,-3.9611,0.4004
23-Nov-1984,0.21,1.257,3.1222,-6.3,0.3789
24-Nov-1984,25.84,1.225,2.2667,-5.2167,0.4837
25-Nov-1984,4.17,1.193,-1.25,-9.6944,0.4084
26-Nov-1984,0.46,1.163,-0.5389,-13.8167,0.3359
27-Nov-1984,36.71,1.132,3.4056,-7.2056,0.4622
28-Nov-1984,2.9,1.102,1.1778,-4.2444,0.7201
29-Nov-1984,0.12,1.073,0.8222,-9.0667,0.4541
30-Nov-1984,0.04,1.044,2.8556,-7.9833,0.4487
01-Dec-1984,0.07,1.016,3.55,-8.2667,0.4219
02-Dec-1984,0.89,0.988,3.2389,-8.0667,0.3923
03-Dec-1984,1.96,0.961,2.3556,-4.9778,0.4326
04-Dec-1984,0.14,0.935,2.6222,-6.4778,0.4031
05-Dec-1984,1.84,0.909,2.1222,-4.9611,0.3977
06-Dec-1984,0.04,0.883,4.4278,-5.9111,0.3869
07-Dec-1984,0.01,0.858,4.4833,-6.45,0.3708
08-Dec-1984,1.24,0.834,5.8556,-5.3611,0.3896
09-Dec-1984,0.3,0.811,4.9444,-4.6333,0.3789
10-Dec-1984,5.52,0.788,4.0778,-4.5722,0.3842
11-Dec-1984,0.06,0.765,3.3667,-3.4389,0.3816
12-Dec-1984,2.13,0.743,2.8167,-4.2111,0.3762
13-Dec-1984,0.04,0.722,-0.6889,-7.8167,0.3466
14-Dec-1984,0.51,0.702,0.5222,-11.3389,0.2983
15-Dec-1984,12.39,0.682,1.0278,-7.5667,0.3977
16-Dec-1984,1.24,0.663,-2.6222,-9.9667,0.3493
17-Dec-1984,0.14,0.644,-4.2056,-15.2278,0.2929
18-Dec-1984,0.37,0.627,-4.5167,-14.8556,0.258
19-Dec-1984,1.11,0.609,-2.4889,-13.3111,0.3601
20-Dec-1984,0,0.593,-0.5944,-13.6556,0.309
21-Dec-1984,0,0.577,0.65,-13.7111,0.3493
22-Dec-1984,0,0.562,1.35,-12.65,0.309
23-Dec-1984,0,0.547,3.5944,-11.7556,0.3278
24-Dec-1984,0,0.534,2.6611,-10.6111,0.3439
25-Dec-1984,0.04,0.521,3.95,-11.1611,0.3359
26-Dec-1984,0.01,0.508,3.6111,-8.7444,0.3493
27-Dec-1984,0,0.497,4.1667,-9.3667,0.3681
28-Dec-1984,0,0.486,3.9222,-7.9778,0.3977
29-Dec-1984,0,0.475,4.0889,-9.7667,0.4299
30-Dec-1984,0,0.466,6.0111,-8.1389,0.4031
31-Dec-1984,0,0.457,3.9833,-9.4889,0.3762
01-Jan-1985,0,0.44,4.1,-9.7722,0.3628
02-Jan-1985,0,0.442,4.1444,-9.1778,0.3681
03-Jan-1985,0,0.435,4.9778,-8.5444,0.3762
04-Jan-1985,0,0.429,5.0833,-8.7111,0.3869
05-Jan-1985,0.03,0.424,4.6611,-6.4222,0.3762
06-Jan-1985,0.67,0.419,2.2278,-3.2667,0.3762
07-Jan-1985,7.23,0.416,0.6278,-4.0944,0.3681
08-Jan-1985,0.24,0.413,1.4667,-6.2611,0.3493
09-Jan-1985,0.03,0.41,1.2778,-5.7444,0.3708
10-Jan-1985,0.01,0.409,2.9056,-6.3889,0.3305
11-Jan-1985,0.03,0.408,2.5167,-9.0333,0.3117
12-Jan-1985,0,0.408,2.4056,-9.7722,0.2956
13-Jan-1985,0,0.409,3.8889,-9.8111,0.2741
14-Jan-1985,0,0.41,5.0889,-9.3611,0.2633
15-Jan-1985,0,0.412,6.2,-7.6667,0.258
16-Jan-1985,0,0.415,6.65,-7.3278,0.2633
17-Jan-1985,0,0.419,7.0889,-7.8389,0.2768
18-Jan-1985,0,0.423,9.7889,-6.3889,0.2902
19-Jan-1985,0,0.428,8.4167,-5.4889,0.3009
20-Jan-1985,0,0.434,8.8056,-6.3,0.2956
21-Jan-1985,0,0.44,6.4056,-7.6833,0.2821
22-Jan-1985,0,0.447,3.0611,-9.0667,0.258
23-Jan-1985,0,0.455,1.55,-9.8556,0.3063
24-Jan-1985,0.02,0.464,2.3278,-11.3667,0.2606
25-Jan-1985,0.2,0.473,1.8611,-10.2111,0.3117
26-Jan-1985,8.33,0.483,-0.2556,-7.1556,0.3413
27-Jan-1985,0.1,0.494,1.3389,-9.9333,0.3117
28-Jan-1985,5.01,0.506,0.1167,-8.5444,0.309
29-Jan-1985,0.01,0.518,-0.1778,-11.8222,0.2983
30-Jan-1985,0.01,0.531,-0.7611,-11.8889,0.3063
31-Jan-1985,2.11,0.545,-1.45,-13.1778,0.2391
01-Feb-1985,3.79,0.559,-2.7833,-15.6222,0.2687
02-Feb-1985,4.46,0.574,-2.6556,-12.7056,0.2956
03-Feb-1985,1.08,0.589,-3.1556,-13.5,0.309
04-Feb-1985,0,0.606,-2.8611,-13.4222,0.2956
05-Feb-1985,0.64,0.623,0.4833,-14.95,0.2821
06-Feb-1985,0.84,0.641,1.9,-12.1056,0.2956
07-Feb-1985,10.13,0.659,1.2278,-7.7111,0.2821
08-Feb-1985,29.03,0.678,-0.0222,-4.2222,0.2633
09-Feb-1985,0.78,0.698,-0.3167,-11.1222,0.2526
10-Feb-1985,0.19,0.718,1.2778,-13.6611,0.2526
11-Feb-1985,0.03,0.739,6.2556,-10.7,0.3224
12-Feb-1985,0,0.761,8.45,-7.3278,0.3278
13-Feb-1985,0,0.783,8.2444,-7.3278,0.3278
14-Feb-1985,0,0.806,9.8222,-6.7333,0.3278
15-Feb-1985,0.01,0.829,12.6,-5.0611,0.3466
16-Feb-1985,0,0.853,12.0167,-4.4611,0.3762
17-Feb-1985,0,0.878,9.6833,-3.5944,0.395
18-Feb-1985,0,0.903,8.95,-4.6944,0.3923
19-Feb-1985,0,0.929,9.1556,-5.2167,0.4192
20-Feb-1985,0,0.955,5.0667,-6.95,0.4434
21-Feb-1985,0.02,0.982,5.4778,-8.7722,0.3789
22-Feb-1985,0,1.01,8.8111,-5.5833,0.3842
23-Feb-1985,0,1.038,9.7167,-4.7,0.3816
24-Feb-1985,0,1.067,11.3111,-5.9667,0.3869
25-Feb-1985,0,1.096,9.9667,-5.2667,0.4246
26-Feb-1985,0,1.126,8.7056,-5.9,0.4326
27-Feb-1985,0,1.156,8.9167,-3.9278,0.4541
28-Feb-1985,0.14,1.187,9.8167,-6.2778,0.438
01-Mar-1985,2.61,1.218,8.5333,-4.8944,0.446
02-Mar-1985,6.27,1.25,2.5778,-8.1667,0.4649
03-Mar-1985,0.78,1.282,-0.2889,-13.1444,0.4084
04-Mar-1985,2.56,1.315,-1.0944,-9.9167,0.3816
05-Mar-1985,7.93,1.348,-0.7556,-7.6778,0.395
06-Mar-1985,11.92,1.382,-2.4,-8.7,0.395
07-Mar-1985,14.66,1.416,-1.1611,-8.3611,0.3842
08-Mar-1985,0.04,1.451,3.6056,-13.3778,0.3359
09-Mar-1985,2.05,1.486,8.6444,-9.7278,0.3923
10-Mar-1985,9.73,1.521,5.9556,-3.6944,0.4326
11-Mar-1985,2.23,1.557,2.95,-4.6333,0.4192
12-Mar-1985,1.19,1.593,5.6,-7.4222,0.4084
13-Mar-1985,0.01,1.629,6.9333,-7.4556,0.4353
14-Mar-1985,0,1.666,8.2167,-6.7611,0.4299
15-Mar-1985,0.34,1.704,8.7444,-6.8833,0.4434
16-Mar-1985,0.21,1.741,9.8222,-6.1222,0.4514
17-Mar-1985,0.36,1.779,9.2167,-4.9222,0.4702
18-Mar-1985,8.05,1.818,6.4389,-1.8111,0.5052
19-Mar-1985,0.02,1.856,9.3333,-3.7333,0.4783
20-Mar-1985,0,1.895,10.4778,-4.5,0.5132
21-Mar-1985,0,1.935,8.3556,-3.4389,0.567
22-Mar-1985,0.01,1.974,8.8778,-7.3722,0.5428
23-Mar-1985,0.7,2.014,10.4833,-4.9389,0.575
24-Mar-1985,2.22,2.054,7.4167,-1.7778,0.6691
25-Mar-1985,3.85,2.094,1.5111,-5.2833,0.618
26-Mar-1985,24.06,2.135,-0.8,-8.7611,0.5428
27-Mar-1985,19.33,2.176,-1.5,-7.2278,0.4299
28-Mar-1985,6.69,2.217,-0.0389,-8.3444,0.395
29-Mar-1985,1.73,2.258,1.5944,-7.9167,0.481
30-Mar-1985,0,2.299,8.5389,-7.9944,0.532
31-Mar-1985,0,2.341,12.4333,-5.25,0.7228
01-Apr-1985,0,2.382,15.6667,-2.3444,1.0372
02-Apr-1985,0,2.424,17.45,-0.8167,1.314
03-Apr-1985,0,2.466,16.3722,-0.6722,1.5236
04-Apr-1985,0,2.508,14.6944,-0.3556,1.5074
05-Apr-1985,0,2.551,17.7111,-0.5222,1.537
06-Apr-1985,0,2.593,18.9278,0.6389,1.8702
07-Apr-1985,0,2.635,18.5389,0.8944,2.0986
08-Apr-1985,0,2.678,18.35,1.1444,2.3915
09-Apr-1985,0,2.72,17.9889,0.8389,2.4721
10-Apr-1985,0.04,2.763,16.1833,0.3833,2.6333
11-Apr-1985,0,2.806,16.0111,-0.3389,2.6548
12-Apr-1985,0,2.848,17.6222,-0.1389,2.5742
13-Apr-1985,0,2.891,20.5944,1.0278,2.7677
14-Apr-1985,0.08,2.934,20.5056,2.5222,3.1438
15-Apr-1985,0.05,2.977,17.1944,2.6056,3.4394
16-Apr-1985,0.79,3.019,12.9111,2.1278,3.2782
17-Apr-1985,9.57,3.062,9.4944,-0.7556,2.7139
18-Apr-1985,1.52,3.104,10.5889,-1.3889,2.0986
19-Apr-1985,0.15,3.147,7.3611,-1.0611,2.0099
20-Apr-1985,0.87,3.189,4.0611,-4.3389,1.7573
21-Apr-1985,1.99,3.232,7.3278,-2.8444,1.5262
22-Apr-1985,0.06,3.274,12.0333,-2.1056,1.4053
23-Apr-1985,0,3.316,13.0833,-2.2278,1.4967
24-Apr-1985,0.03,3.358,11.4389,-3.6556,1.6498
25-Apr-1985,0,3.4,7.9611,-4.2,1.5773
26-Apr-1985,0.01,3.442,9.9278,-5.2222,1.3543
27-Apr-1985,0.42,3.483,15.9333,-2.4222,1.3005
28-Apr-1985,0,3.525,16.75,-1.3222,1.5155
29-Apr-1985,0,3.566,17.2222,0.5389,1.7197
30-Apr-1985,0,3.607,19.8167,-0.0333,1.8433
01-May-1985,0,3.648,19.2833,1.6944,2.4076
02-May-1985,0,3.689,17.6333,3.3778,2.9557
03-May-1985,0,3.729,15.5333,1.4833,3.0095
04-May-1985,0,3.769,14.6556,-1.9389,2.6199
05-May-1985,0.12,3.809,16.5444,-1.2889,2.3807
06-May-1985,0,3.848,15.4778,0.3833,2.6011
07-May-1985,0,3.888,13.8444,1.1667,2.5581
08-May-1985,0.05,3.927,12.2111,0.2833,2.3324
09-May-1985,0.17,3.965,9.8111,-0.5833,2.1604
10-May-1985,0.03,4.004,8.1556,-2.5056,1.7976
11-May-1985,0,4.042,11.3667,-3.6667,1.5665
12-May-1985,0,4.08,14.3611,-2.8,1.631
13-May-1985,0,4.117,17.5222,-1.0444,1.6901
14-May-1985,0,4.154,17.3333,2.0667,1.9803
15-May-1985,0,4.191,15.1667,-0.3667,2.1873
16-May-1985,0,4.227,15.9222,-0.6389,2.0341
17-May-1985,0,4.263,17.0722,0.2389,2.155
18-May-1985,0,4.298,18.1222,1.0833,2.3512
19-May-1985,0.04,4.333,18.1111,1.8722,2.4775
20-May-1985,0,4.368,16.5222,1.0722,2.4586
21-May-1985,0,4.402,18.4056,1.0556,2.241
22-May-1985,0,4.436,20.5111,3.2611,2.3055
23-May-1985,0.23,4.469,20.5833,4.8944,2.3968
24-May-1985,0,4.502,19.5,4.3944,2.6118
25-May-1985,0,4.535,17.3056,2.7111,2.679
26-May-1985,0,4.566,16.05,1.25,2.4667
27-May-1985,0,4.598,14.8278,1.1778,2.3189
28-May-1985,0.15,4.629,12.2222,1.1111,2.0556
29-May-1985,0,4.659,10.8389,0.9667,1.8406
30-May-1985,0,4.689,12.9222,-2.9667,1.5934
31-May-1985,3.48,4.718,10.2667,2.6167,1.5182
01-Jun-1985,0.68,4.747,9.4056,-1.9444,1.3274
02-Jun-1985,5.68,4.775,10.1111,-0.6889,1.314
03-Jun-1985,0.37,4.803,14.6667,0.3722,1.3086
04-Jun-1985,0.7,4.83,18.2611,3.0222,1.2844
05-Jun-1985,0,4.857,20.3056,4.6056,1.3919
06-Jun-1985,0.14,4.883,22.8722,6.1222,1.6257
07-Jun-1985,0,4.908,23.4833,6.85,1.8138
08-Jun-1985,0,4.933,24.2278,6.4944,1.9884
09-Jun-1985,0,4.957,24.8389,6.1833,1.8594
10-Jun-1985,0,4.981,24.05,5.3944,1.7358
11-Jun-1985,0,5.004,25.6333,7.0111,1.5585
12-Jun-1985,0,5.026,26.3944,7.3722,1.4779
13-Jun-1985,0,5.048,26.0389,7.6778,1.4644
14-Jun-1985,0,5.069,26.7278,6.5056,1.3838
15-Jun-1985,0,5.089,27.6667,7.3889,1.2925
16-Jun-1985,0,5.109,28.1778,8.9111,1.2522
17-Jun-1985,0,5.128,28.3889,9.9611,1.2038
18-Jun-1985,0.64,5.147,28.0167,10.4778,1.1474
19-Jun-1985,0.98,5.165,26.95,10.5278,1.099
20-Jun-1985,0.2,5.182,26.0833,9.9611,1.0318
21-Jun-1985,0,5.198,24.7667,8.8611,0.9539
22-Jun-1985,0,5.214,25.65,8.6056,0.8652
23-Jun-1985,0,5.229,23.5444,7.4722,0.8007
24-Jun-1985,0,5.244,20.3833,6.0389,0.7228
25-Jun-1985,0,5.258,18.9556,2.0889,0.6583
26-Jun-1985,0,5.271,22.9167,2.5944,0.6046
27-Jun-1985,0.01,5.283,23.5167,4.35,0.5616
