datetime,P,PE,T_max,T_min,Q
28-Jun-1985,0.02,5.295,23.1778,7.1944,0.5267
29-Jun-1985,0,5.306,22.2167,7.2,0.4944
30-Jun-1985,0,5.316,23.0389,4.4778,0.4622
01-Jul-1985,0,5.325,24.4167,6.0556,0.4514
02-Jul-1985,0,5.334,26.2056,7.4611,0.4434
03-Jul-1985,0,5.342,26.9944,8.3556,0.4568
04-Jul-1985,0,5.35,26.9667,8.8167,0.4434
05-Jul-1985,0,5.356,27.0222,9.9222,0.4272
06-Jul-1985,0,5.362,26.35,10.7833,0.4057
07-Jul-1985,0,5.367,26.8833,10.4278,0.395
08-Jul-1985,0.12,5.372,27.7333,10.7667,0.3977
09-Jul-1985,0.19,5.376,27.3278,10.7722,0.3789
10-Jul-1985,0.16,5.379,25.7444,11.7556,0.3735
11-Jul-1985,0.34,5.381,24.5833,10.2944,0.3816
12-Jul-1985,0.09,5.382,25.9,9.7389,0.3816
13-Jul-1985,0,5.383,27.4389,10.4833,0.3601
14-Jul-1985,0.01,5.383,28.05,9.7,0.3439
15-Jul-1985,0,5.383,27.7333,9.7667,0.3278
16-Jul-1985,0,5.381,26.4556,9.9833,0.3171
17-Jul-1985,0,5.379,25.7722,9.7222,0.3117
18-Jul-1985,0.45,5.376,25.3556,9.3889,0.3009
19-Jul-1985,4.2,5.373,24.7667,9.6556,0.3601
20-Jul-1985,2.73,5.368,21.9333,10.7944,0.3681
21-Jul-1985,0.86,5.363,21.3833,10.8056,0.5455
22-Jul-1985,0.03,5.358,22.6389,7.6111,0.4138
23-Jul-1985,0.09,5.351,24.4833,8.0611,0.352
24-Jul-1985,0.58,5.344,26.6778,9.1222,0.3332
25-Jul-1985,1.53,5.336,25.4944,10.2278,0.3547
26-Jul-1985,0.66,5.327,25.3833,9.8722,0.3789
27-Jul-1985,3.19,5.318,25.4389,8.3667,0.4165
28-Jul-1985,2.39,5.308,23.8833,8.8222,0.395
29-Jul-1985,2.15,5.297,21.3278,5.8333,0.3439
30-Jul-1985,1.23,5.286,18.6222,4.8611,0.3224
31-Jul-1985,0,5.273,18.2889,5.2556,0.3198
01-Aug-1985,0,5.26,19.4167,4.3667,0.309
02-Aug-1985,0,5.247,20.9444,4.8722,0.3036
03-Aug-1985,0.09,5.232,24.1,7.4333,0.2902
04-Aug-1985,0,5.217,24.3333,8.6889,0.2714
05-Aug-1985,0,5.202,24.7333,7.1222,0.2553
06-Aug-1985,0,5.185,25.4889,7.4278,0.2445
07-Aug-1985,0,5.168,24.9222,7.5667,0.266
08-Aug-1985,0,5.151,23.7,8.5722,0.266
09-Aug-1985,0,5.132,23,6.4222,0.2687
10-Aug-1985,0,5.113,23.1278,6.8611,0.2606
11-Aug-1985,0,5.094,21.1278,6.7556,0.2526
12-Aug-1985,0,5.073,23.0222,4.4889,0.2983
13-Aug-1985,0,5.052,23.5,5.8889,0.2983
14-Aug-1985,0,5.031,24.3056,7.5722,0.3009
15-Aug-1985,0.02,5.009,25.6111,7.6111,0.2902
16-Aug-1985,0.27,4.986,24.6722,7.2667,0.2821
17-Aug-1985,0.97,4.962,22.0333,7.5611,0.2768
18-Aug-1985,0.23,4.938,20.6778,6.3889,0.2902
19-Aug-1985,0,4.913,22.3111,4.45,0.2821
20-Aug-1985,0,4.888,22.7056,4.4,0.2741
21-Aug-1985,0,4.862,23.7944,4.7056,0.258
22-Aug-1985,0,4.836,25.2722,4.8389,0.2499
23-Aug-1985,0.02,4.809,25.4944,6.8667,0.2499
24-Aug-1985,0.04,4.781,26.5667,8.8278,0.2418
25-Aug-1985,0,4.753,25.8278,8.9833,0.2338
26-Aug-1985,0,4.724,24.3833,9.6222,0.2311
27-Aug-1985,0,4.695,23.4556,9.4333,0.2257
28-Aug-1985,0,4.665,22.7778,8.9778,0.2257
29-Aug-1985,0.15,4.635,22.8889,8.3056,0.2257
30-Aug-1985,0.02,4.604,22.2833,9.5611,0.223
31-Aug-1985,0.02,4.573,22.4944,10.9944,0.215
01-Sep-1985,0.06,4.541,20.9611,10.5889,0.215
02-Sep-1985,0.49,4.509,17.7389,8.0944,0.215
03-Sep-1985,4.34,4.476,16.25,5.8056,0.223
04-Sep-1985,5.76,4.443,16.7,5.3222,0.2848
05-Sep-1985,1.25,4.409,16.1889,5.9944,0.3063
06-Sep-1985,2.57,4.375,16.1667,7.9833,0.2821
07-Sep-1985,2,4.341,12.2389,7.2111,0.2848
08-Sep-1985,21.6,4.306,11.5944,5.5444,0.2741
09-Sep-1985,8.27,4.27,7.3056,2.2111,0.3896
10-Sep-1985,12.97,4.235,8.3167,-0.1444,0.3762
11-Sep-1985,7.67,4.198,8.3278,-1.2444,0.4192
12-Sep-1985,0.16,4.162,14.2278,-2,0.3547
13-Sep-1985,0.02,4.125,16.7111,0.4944,0.3305
14-Sep-1985,0.04,4.088,16.4167,4.0444,0.2983
15-Sep-1985,0,4.05,16.5722,1.1667,0.2848
16-Sep-1985,0.02,4.012,15.8389,1.3,0.2553
17-Sep-1985,0.89,3.974,13.8889,2.1333,0.2284
18-Sep-1985,5.68,3.935,11.4389,2.1444,0.2257
19-Sep-1985,0,3.896,14.0444,-0.5778,0.2418
20-Sep-1985,0.06,3.857,17.0944,0.0556,0.223
21-Sep-1985,0,3.817,19.5722,1.1667,0.2096
22-Sep-1985,0,3.777,19.2333,3.0167,0.2015
23-Sep-1985,0,3.737,20.0778,2.4778,0.215
24-Sep-1985,0,3.697,21.8167,3.7444,0.215
25-Sep-1985,0,3.656,20.95,4.2111,0.215
26-Sep-1985,1.79,3.616,20.9722,4.4167,0.1962
27-Sep-1985,0.01,3.575,20.2944,4.4444,0.1935
28-Sep-1985,0,3.534,17.9389,2.5833,0.1935
29-Sep-1985,0,3.492,17.5667,0.3389,0.1935
30-Sep-1985,0.02,3.451,16.5667,0.9778,0.1908
01-Oct-1985,0,3.409,16.95,0.8667,0.1881
02-Oct-1985,0,3.367,18.6833,2.2833,0.1854
03-Oct-1985,0,3.325,21.1389,3.5222,0.1827
04-Oct-1985,0,3.283,21.1444,4.4,0.18
05-Oct-1985,2.8,3.241,21.8278,4.8833,0.1773
06-Oct-1985,10.33,3.198,16.1722,6,0.1773
07-Oct-1985,9.6,3.156,10.3222,4.2222,0.2526
08-Oct-1985,13.99,3.113,4.5556,0.0444,0.2875
09-Oct-1985,6.26,3.071,3.5222,-4.0722,0.3063
10-Oct-1985,0.03,3.028,6.8556,-4.4833,0.2821
11-Oct-1985,0,2.986,11.9556,-2.2889,0.3198
12-Oct-1985,0,2.943,10.2667,-1.2056,0.3224
13-Oct-1985,0,2.9,9.1722,-1.7833,0.2956
14-Oct-1985,0,2.857,12.1556,-4.3778,0.2687
15-Oct-1985,0,2.815,14.4278,-2.65,0.2526
16-Oct-1985,0,2.772,16.5889,-1.6389,0.2472
17-Oct-1985,0,2.729,15.3222,-0.7167,0.2418
18-Oct-1985,0,2.687,15.7333,0.2,0.2365
19-Oct-1985,0,2.644,15.7944,-0.0667,0.2311
20-Oct-1985,14.88,2.602,13.1278,1.8556,0.2257
21-Oct-1985,9.45,2.56,6.8222,-2.4167,0.2741
22-Oct-1985,0.32,2.517,6,-3.9556,0.2445
23-Oct-1985,0.16,2.475,12.6278,0.2944,0.2956
24-Oct-1985,0,2.433,13.9833,-0.1833,0.3305
25-Oct-1985,0.01,2.391,14.7722,-0.1667,0.3493
26-Oct-1985,0,2.349,14.05,-0.6944,0.3198
27-Oct-1985,0,2.308,15.5556,-0.5,0.2983
28-Oct-1985,0,2.266,15.1667,0.8056,0.2875
29-Oct-1985,0,2.225,13.6333,-0.7278,0.2768
30-Oct-1985,0,2.184,12.6167,-0.2278,0.266
31-Oct-1985,0.01,2.143,11.2556,-4.1222,0.2553
01-Nov-1985,0,2.103,12.4611,-3.2167,0.2472
02-Nov-1985,0,2.062,14.4333,-2.3667,0.2526
03-Nov-1985,0,2.022,14.9389,-1.1889,0.2499
04-Nov-1985,0,1.982,13.8944,1.1278,0.2472
05-Nov-1985,0,1.943,10.95,-0.9444,0.2472
06-Nov-1985,0,1.904,12.4778,-3.4944,0.2445
07-Nov-1985,0,1.865,13.4778,-1.8333,0.2445
08-Nov-1985,0.22,1.826,9.6778,0.6444,0.2391
09-Nov-1985,1.71,1.787,2.9389,-5.5333,0.2257
10-Nov-1985,30.69,1.749,-1.1889,-7.2944,0.1935
11-Nov-1985,8.4,1.712,-4.3944,-12.8111,0.1693
12-Nov-1985,0.4,1.674,-4.3889,-12.3556,0.1962
13-Nov-1985,0.01,1.637,-1.45,-14.7167,0.1773
14-Nov-1985,0,1.601,-0.2833,-13.1444,0.1612
15-Nov-1985,0.93,1.564,0.7556,-11.0778,0.18
16-Nov-1985,1.63,1.528,2.3278,-6.4333,0.2418
17-Nov-1985,3.06,1.493,-0.0667,-8.5278,0.2311
18-Nov-1985,0.2,1.458,-1.9222,-10.65,0.2391
19-Nov-1985,0.08,1.423,-1.3333,-13.4667,0.2177
20-Nov-1985,1.02,1.389,1.1556,-10.6167,0.2687
21-Nov-1985,0,1.355,1.8944,-10.8111,0.2795
22-Nov-1985,0.12,1.322,3.7722,-6.8,0.2875
23-Nov-1985,14.08,1.289,1.5667,-3.2389,0.2795
24-Nov-1985,24.52,1.257,1.9167,-2.7667,0.3332
25-Nov-1985,5.12,1.225,5.3833,-2.9444,0.4729
26-Nov-1985,0.05,1.193,4.3389,-7.5056,0.3601
27-Nov-1985,2.52,1.163,3.3389,-3.8778,0.3332
28-Nov-1985,22.01,1.132,2.4611,-2.6611,0.3332
29-Nov-1985,20.39,1.102,0.6444,-3.3556,0.3762
30-Nov-1985,1.09,1.073,0.9389,-7.9167,0.2929
01-Dec-1985,7.81,1.044,2.8722,-5.7722,0.3386
02-Dec-1985,54.41,1.016,4.3333,-3.6,0.9512
03-Dec-1985,0.99,0.988,5.6056,-2.8556,0.7094
04-Dec-1985,0.73,0.961,5.9944,-5.5111,0.4864
05-Dec-1985,1.06,0.935,6.0222,-4.6167,0.438
06-Dec-1985,0.19,0.909,5.0056,-5.75,0.395
07-Dec-1985,8.85,0.883,5.0778,-4.5111,0.4031
08-Dec-1985,0.67,0.858,0.6444,-8.1944,0.3789
09-Dec-1985,0.53,0.834,-1.8222,-9.2278,0.3654
10-Dec-1985,1.14,0.811,-4.8611,-12.4611,0.3547
11-Dec-1985,0,0.788,-5.5333,-14.6556,0.3251
12-Dec-1985,0.02,0.765,-2.0611,-15.7889,0.2714
13-Dec-1985,0,0.743,1.1,-12.9278,0.3036
14-Dec-1985,0,0.722,2.1333,-10.3389,0.3413
15-Dec-1985,0,0.702,3.7111,-9.5556,0.3493
16-Dec-1985,0,0.682,5.6444,-8.4333,0.3493
17-Dec-1985,0,0.663,5.9889,-7.9611,0.3547
18-Dec-1985,0,0.644,7.1056,-7.1167,0.3762
19-Dec-1985,0,0.627,7.3167,-6.7667,0.3681
20-Dec-1985,0,0.609,7.2944,-6.7,0.3601
21-Dec-1985,0,0.593,6.6667,-6.95,0.352
22-Dec-1985,0,0.577,6.2444,-6.6222,0.3493
23-Dec-1985,0,0.562,6.3222,-6.9444,0.3493
24-Dec-1985,0,0.547,6.0722,-5.8611,0.3439
25-Dec-1985,0,0.534,5.8889,-5.9278,0.3413
26-Dec-1985,0,0.521,5.3056,-6.55,0.3386
27-Dec-1985,0.01,0.508,4.8611,-7.8333,0.3359
28-Dec-1985,0.03,0.497,5.6833,-6.7111,0.3359
29-Dec-1985,8.54,0.486,4.5278,-5.0222,0.3842
30-Dec-1985,15.53,0.475,4.1778,-2.2389,0.5589
31-Dec-1985,0.89,0.466,3.7556,-2.6722,0.5267
01-Jan-1986,0.09,0.44,7.7333,-2.4667,0.438
02-Jan-1986,0.18,0.442,6.9611,-5.7833,0.395
03-Jan-1986,0.27,0.435,6.2,-3.5944,0.4004
04-Jan-1986,27.6,0.429,4.45,-2.2278,0.4111
05-Jan-1986,10.78,0.424,6.0556,-1.8611,0.8518
06-Jan-1986,0.09,0.419,6.7222,-4.0611,0.7416
07-Jan-1986,0,0.416,6.35,-5.2111,0.5508
08-Jan-1986,0,0.413,9.2056,-3.9889,0.5186
09-Jan-1986,1.07,0.41,9.9,-4.5444,0.4756
10-Jan-1986,0,0.409,11.8222,-4.0722,0.4541
11-Jan-1986,0,0.408,10.0667,-3.5667,0.4487
12-Jan-1986,0,0.408,8.3833,-3.7444,0.4326
13-Jan-1986,0.31,0.409,8.35,-3.65,0.4272
14-Jan-1986,3.56,0.41,7.7333,-3.2556,0.4246
15-Jan-1986,5.1,0.412,4.95,-2.8667,0.4084
16-Jan-1986,28.07,0.415,7.1722,-0.3444,0.4219
17-Jan-1986,3.14,0.419,8.9,1.4833,1.0963
18-Jan-1986,1.48,0.423,10.9833,-1.2667,0.8357
19-Jan-1986,0.43,0.428,11.9944,0.8111,0.7309
20-Jan-1986,0.34,0.434,6.6778,-3.6667,0.7067
21-Jan-1986,0.09,0.44,4.2556,-5.4056,0.6046
22-Jan-1986,0.51,0.447,7.7833,-4.0333,0.5697
23-Jan-1986,5.14,0.455,5.8111,-3.4944,0.5374
24-Jan-1986,0.12,0.464,5.2222,-8.4111,0.4864
25-Jan-1986,0,0.473,8.1667,-7.6111,0.4783
26-Jan-1986,0,0.483,10.0278,-5.6667,0.4783
27-Jan-1986,0,0.494,11.0944,-4.3944,0.4756
28-Jan-1986,1.52,0.506,12.85,-1.9833,0.4756
29-Jan-1986,2.58,0.518,11.8778,-0.9333,0.4649
30-Jan-1986,9.26,0.531,7.5667,0.2833,0.4944
31-Jan-1986,3.59,0.545,5.6667,-1.3889,0.4944
01-Feb-1986,1.99,0.559,5.5778,-4.2444,0.4649
02-Feb-1986,14.33,0.574,2.2611,-2.7722,0.4702
03-Feb-1986,2.94,0.589,1.2111,-3.9833,0.4326
04-Feb-1986,0.21,0.606,1.7667,-6.2333,0.4568
05-Feb-1986,0.46,0.623,1.9056,-8.5389,0.4057
06-Feb-1986,0.04,0.641,-1.0556,-8.8111,0.3762
07-Feb-1986,0.1,0.659,-1.2111,-12.8278,0.3601
08-Feb-1986,1.09,0.678,-1.5889,-10.5111,0.3601
09-Feb-1986,0.01,0.698,0.7667,-13.1556,0.3574
10-Feb-1986,0.17,0.718,4.7222,-11.2167,0.395
11-Feb-1986,0.68,0.739,3.3333,-8.1056,0.4031
12-Feb-1986,35.17,0.761,4.3944,-5.2944,0.4407
13-Feb-1986,19.94,0.783,5.75,-0.9611,1.3193
14-Feb-1986,59.5,0.806,7.7278,-0.2833,1.9642
15-Feb-1986,76.1,0.829,2.7389,-1.4889,3.1976
16-Feb-1986,53.43,0.853,3.4833,-1.3944,3.0632
17-Feb-1986,116.32,0.878,3.8556,-0.6611,12.2798
18-Feb-1986,46.34,0.903,4.2111,0.9444,9.7808
19-Feb-1986,73.12,0.929,3.05,-1.7111,11.2318
20-Feb-1986,9.42,0.955,2.2667,-3.7611,4.353
21-Feb-1986,0.24,0.982,4.5222,-3.8444,2.8751
22-Feb-1986,0,1.01,8.6167,-1.9722,2.3216
23-Feb-1986,0,1.038,11.75,-1.8944,2.112
24-Feb-1986,0.05,1.067,14.4833,-1.5889,2.1013
25-Feb-1986,0,1.096,15.2222,-1.5944,2.3727
26-Feb-1986,0,1.126,14.8667,-0.6556,2.4479
27-Feb-1986,0,1.156,15.5889,-0.6833,2.4291
28-Feb-1986,0,1.187,15.7944,-0.5056,2.4425
01-Mar-1986,0.33,1.218,12.8167,0.3778,2.4452
02-Mar-1986,0.04,1.25,12.0167,0.3167,2.3162
03-Mar-1986,0,1.282,13.1444,0.1611,2.3565
04-Mar-1986,0,1.315,14.1667,-0.55,2.4801
05-Mar-1986,0,1.348,14.3333,-0.6667,2.4909
06-Mar-1986,5.19,1.382,11.9778,-0.4444,2.4936
07-Mar-1986,24.49,1.416,8.2722,1.1611,2.5796
08-Mar-1986,82.72,1.451,3.6278,-0.4944,12.0379
09-Mar-1986,7.79,1.486,1.7556,-4.2944,6.6907
10-Mar-1986,24.29,1.521,2.1444,-2.9111,4.6755
11-Mar-1986,4.17,1.557,2.6111,-3.3778,3.7619
12-Mar-1986,2.12,1.593,2.7944,-4.2,3.1707
13-Mar-1986,4.04,1.629,1.4333,-5.9278,2.7408
14-Mar-1986,0.48,1.666,1.7722,-9.4889,2.3565
15-Mar-1986,16.4,1.704,0.4944,-7.5833,2.0986
16-Mar-1986,6.12,1.741,0.9444,-6.7889,1.932
17-Mar-1986,1.78,1.779,2.5,-8.2389,1.7949
18-Mar-1986,1.04,1.818,5.4722,-7.1722,1.6525
19-Mar-1986,0,1.856,8.9278,-6.0667,1.5424
20-Mar-1986,0.03,1.895,12.7444,-4.1111,1.4994
21-Mar-1986,0.03,1.935,13.65,-2.2944,1.5477
22-Mar-1986,0,1.974,13.1111,-2.5833,1.5907
23-Mar-1986,0,2.014,13.3389,-1.9389,1.6337
24-Mar-1986,0,2.054,10.3889,0.2778,1.6525
25-Mar-1986,0,2.094,12.2278,-3.0111,1.6606
26-Mar-1986,0.04,2.135,15.3389,-2.15,1.7493
27-Mar-1986,0.15,2.176,17.1944,-0.4944,2.0502
28-Mar-1986,0.58,2.217,17.4722,0.4056,2.3915
29-Mar-1986,0.64,2.258,16.9444,1.2056,2.644
30-Mar-1986,0.02,2.299,15.9556,1.4667,3.117
31-Mar-1986,1.06,2.341,13.6278,0.3667,3.3319
01-Apr-1986,3.17,2.382,11.1667,-0.4667,3.4125
02-Apr-1986,0.96,2.424,5.9,-7.7111,3.2513
03-Apr-1986,0.01,2.466,8.7056,-7.1222,2.7945
04-Apr-1986,4.75,2.508,10.6389,-3.9778,2.5608
05-Apr-1986,2.53,2.551,8.6167,-0.4167,2.5312
06-Apr-1986,8.08,2.593,8.0778,-0.1722,2.4479
07-Apr-1986,7.72,2.635,7.3222,-0.8111,2.378
08-Apr-1986,0.04,2.678,7.25,-1.6889,2.2679
09-Apr-1986,0.06,2.72,12.4889,-1.7889,2.1416
10-Apr-1986,0,2.763,14.1278,-1.1389,2.2491
11-Apr-1986,0.07,2.806,14.1111,-1.0222,2.5258
12-Apr-1986,1.57,2.848,9.2278,-1.15,2.8214
13-Apr-1986,0.34,2.891,7.8944,-7.6,2.6467
14-Apr-1986,0.08,2.934,10.4333,-4.1333,2.37
15-Apr-1986,1.6,2.977,7.8056,-0.7111,2.2732
16-Apr-1986,1.17,3.019,4.7667,-3.9944,2.2034
17-Apr-1986,0.1,3.062,6.1778,-3.9444,2.0798
18-Apr-1986,0.01,3.104,10.0833,-5.4167,1.9454
19-Apr-1986,0,3.147,14.9389,-2.8889,2.0233
20-Apr-1986,0.04,3.189,18.5,-0.9667,2.4049
21-Apr-1986,0,3.232,20,1.5333,3.1976
22-Apr-1986,0,3.274,17.0611,2.5278,4.0843
23-Apr-1986,0,3.316,12.95,1.2889,4.4336
24-Apr-1986,0.1,3.358,10.9833,-2.3889,3.8425
25-Apr-1986,0.04,3.4,7.9833,0.3778,3.5738
26-Apr-1986,0,3.442,9.9667,-4.4833,3.2782
27-Apr-1986,0,3.483,14.5833,-2.3,3.2244
28-Apr-1986,0,3.525,13.9333,2.5444,4.1112
29-Apr-1986,0,3.566,13.4667,-2.5833,4.4605
30-Apr-1986,0,3.607,15.1611,-2.3778,4.0843
01-May-1986,0,3.648,13.35,0.4611,4.1918
02-May-1986,0,3.689,12.3611,3.6722,4.4336
03-May-1986,9.84,3.729,9.1278,0.45,4.7292
04-May-1986,1.42,3.769,6.0278,-3.5667,3.8693
05-May-1986,4.23,3.809,4.5667,-4.8,3.2513
06-May-1986,1.9,3.848,3.1056,-7.8222,2.902
07-May-1986,0.11,3.888,7.3278,-7.7611,2.6118
08-May-1986,0.82,3.927,10.0222,-2.6667,2.4801
09-May-1986,1.5,3.965,14.2278,-3.0167,2.5366
10-May-1986,0.27,4.004,12.4389,-0.25,2.9289
11-May-1986,0,4.042,12.1833,-3.3833,3.0095
12-May-1986,0.04,4.08,14.3556,-1.8611,3.1707
13-May-1986,0,4.117,15.8167,-1.1,3.4663
14-May-1986,0.74,4.154,14.4167,0.3222,3.6544
15-May-1986,0.03,4.191,15.2444,-0.7111,3.8693
16-May-1986,0.02,4.227,15.6167,0.0944,4.0306
17-May-1986,0,4.263,18.6722,0.2056,4.0574
18-May-1986,0,4.298,19.8889,1.4389,4.5411
19-May-1986,0,4.333,18.9444,2.9611,5.1591
20-May-1986,0.07,4.368,15.0056,3.2444,5.4278
21-May-1986,0,4.402,10.6278,1.1556,4.568
22-May-1986,0,4.436,12.3889,-4.3667,3.8962
23-May-1986,0,4.469,15.4889,0.6889,3.8425
24-May-1986,0,4.502,20.7611,1.6333,3.7887
25-May-1986,0,4.535,23.5278,3.5944,4.6755
26-May-1986,0,4.566,23.1167,6.0222,5.4278
27-May-1986,0,4.598,23.0167,5.5333,5.9115
28-May-1986,0.7,4.629,24.4833,6.5667,6.2339
29-May-1986,0,4.659,25.4833,7.7889,6.6907
30-May-1986,0.09,4.689,25.6611,8.8,6.5564
31-May-1986,7.6,4.718,24.9833,8.9444,6.9863
01-Jun-1986,3.4,4.747,23.0833,6.85,7.1207
02-Jun-1986,0.13,4.775,22.3444,7.1667,6.3683
03-Jun-1986,0,4.803,21.8722,6.2833,6.6101
04-Jun-1986,0,4.83,20.0944,4.5111,6.0996
05-Jun-1986,0,4.857,18.6333,3.5222,5.3203
06-Jun-1986,0,4.883,17.4333,2.4222,4.7829
07-Jun-1986,0,4.908,17.7667,2.4222,4.353
08-Jun-1986,0.03,4.933,18.8667,2.2889,3.735
09-Jun-1986,0,4.957,20.8833,3.8944,3.5469
10-Jun-1986,0,4.981,22.95,4.1722,3.4394
11-Jun-1986,1.39,5.004,22.9056,5.7722,3.4932
12-Jun-1986,0.41,5.026,22.3111,7.5333,3.4932
13-Jun-1986,0,5.048,22.7778,6.6889,3.6812
14-Jun-1986,0.05,5.069,21.4444,7.3611,3.8962
15-Jun-1986,0,5.089,20.6167,4.3556,3.6812
16-Jun-1986,0,5.109,20.8889,4.6333,3.4394
17-Jun-1986,0,5.128,20.0667,4.9833,3.3857
18-Jun-1986,0,5.147,18.6278,6.0611,3.3857
19-Jun-1986,0,5.165,18.6111,1.0556,3.0632
20-Jun-1986,0,5.182,21.1833,1.6556,2.7139
21-Jun-1986,0.05,5.198,23.1389,3.5056,2.5822
22-Jun-1986,0.05,5.214,25,6.2056,2.6333
23-Jun-1986,0,5.229,26.2722,7.0111,2.6467
24-Jun-1986,0,5.244,25.7833,8.7833,2.6844
25-Jun-1986,0,5.258,24.6667,7.4556,2.636
26-Jun-1986,0,5.271,24.8611,8.2444,2.55
27-Jun-1986,0,5.283,23.5944,9.8278,2.4775
28-Jun-1986,0,5.295,21.6667,6.6056,2.3861
29-Jun-1986,0,5.306,21.4944,3.7,2.1604
30-Jun-1986,0,5.316,22.8556,5.3944,1.9992
01-Jul-1986,0,5.325,26,8.0111,1.9508
02-Jul-1986,0,5.334,25.0611,8.8,2.0153
03-Jul-1986,0,5.342,23.8,8.0056,1.9723
04-Jul-1986,0,5.35,21.7056,9.7278,1.889
05-Jul-1986,0,5.356,19.9167,4.0167,1.7466
06-Jul-1986,0,5.362,20.2056,6.1,1.5934
07-Jul-1986,0,5.367,20.0944,5.3889,1.5021
08-Jul-1986,0,5.372,20.1833,5.3278,1.4214
09-Jul-1986,0,5.376,21.3389,5.2556,1.3489
10-Jul-1986,0,5.379,23.45,6.1,1.271
11-Jul-1986,0,5.381,25.2389,8.3167,1.2226
12-Jul-1986,0,5.382,25.3056,9.4111,1.2575
13-Jul-1986,0,5.383,24.9333,9.5056,1.2522
14-Jul-1986,0.13,5.383,24.0722,8.3667,1.1957
15-Jul-1986,0,5.383,21.9056,7.9833,1.0883
16-Jul-1986,0,5.381,19.5556,6.7444,1.0103
17-Jul-1986,0,5.379,19.3056,3.7944,0.9405
18-Jul-1986,0,5.376,21.5111,4,0.8894
19-Jul-1986,0,5.373,24.25,6.0222,0.8464
20-Jul-1986,0,5.368,25.7556,7.7,0.8169
21-Jul-1986,1.69,5.363,24.9833,8.6056,0.79
22-Jul-1986,18,5.358,21.8556,8.8278,0.7981
23-Jul-1986,7.3,5.351,17.9556,8.8056,0.927
24-Jul-1986,4.57,5.344,18.8444,7.0167,0.9163
25-Jul-1986,7.7,5.336,18.2278,6.3333,0.9458
26-Jul-1986,1.34,5.327,18.8278,5.0889,1.1178
27-Jul-1986,0.06,5.318,20.3611,5.5333,0.9028
28-Jul-1986,0,5.308,20.9611,6.8667,0.7927
29-Jul-1986,0,5.297,22.5611,4.9611,0.7389
30-Jul-1986,0,5.286,24.5444,5.9889,0.6852
31-Jul-1986,0,5.273,25.6611,7.6222,0.6503
01-Aug-1986,0,5.26,26.35,9.5111,0.6126
02-Aug-1986,0,5.247,26.6111,9.1889,0.5858
03-Aug-1986,0,5.232,26.7889,8.6556,0.5562
04-Aug-1986,0,5.217,27.1389,8.4889,0.5347
05-Aug-1986,0,5.202,27,9.3722,0.5159
06-Aug-1986,0,5.185,26.1889,9.6389,0.4971
07-Aug-1986,0,5.168,26.1889,9.1167,0.5105
08-Aug-1986,0,5.151,26.6444,8.6111,0.5025
09-Aug-1986,0.2,5.132,27.5944,9.1611,0.4944
10-Aug-1986,0.17,5.113,26.8611,9.8333,0.4783
11-Aug-1986,0,5.094,26.1333,9.1056,0.4649
12-Aug-1986,0,5.073,26.2944,9.0778,0.446
13-Aug-1986,0,5.052,25.9889,7.9889,0.438
14-Aug-1986,0,5.031,26.2833,8.6722,0.4299
15-Aug-1986,0,5.009,25.6167,9.9,0.4353
16-Aug-1986,0,4.986,25.5833,9.0556,0.4246
17-Aug-1986,0.06,4.962,25.8556,7.8611,0.3923
18-Aug-1986,0,4.938,26.0278,7.9611,0.3842
19-Aug-1986,0.03,4.913,24.7056,9.2833,0.3816
20-Aug-1986,1.49,4.888,23.4333,11.75,0.4057
21-Aug-1986,0.02,4.862,24.9722,9.7,0.4487
22-Aug-1986,0.02,4.836,25.1,8.2222,0.4111
23-Aug-1986,0,4.809,25.05,7.5889,0.395
24-Aug-1986,0,4.781,25.3,7.7222,0.3816
25-Aug-1986,0.03,4.753,25.5056,8.0944,0.3681
26-Aug-1986,0,4.724,25.1722,9.15,0.3735
27-Aug-1986,2.14,4.695,24.0389,9.6889,0.3923
28-Aug-1986,0.03,4.665,23.0056,7.7389,0.4165
