datetime,P,PE,T_max,T_min,Q
29-Aug-1986,0,4.635,21.9889,8.0944,0.3896
30-Aug-1986,0.01,4.604,21.6,5.7556,0.3762
31-Aug-1986,0,4.573,22.2556,5.9444,0.3681
01-Sep-1986,0,4.541,23.5222,6.4111,0.3681
02-Sep-1986,0,4.509,24.4111,7.6667,0.3654
03-Sep-1986,0,4.476,25.3389,8.1167,0.3574
04-Sep-1986,0,4.443,26.4833,8.7778,0.3493
05-Sep-1986,0.13,4.409,26.8222,9.6333,0.3708
06-Sep-1986,0,4.375,26.1611,9.3056,0.3198
07-Sep-1986,0,4.341,23.7111,8.1222,0.3036
08-Sep-1986,0,4.306,19.8611,8.1222,0.3009
09-Sep-1986,0.02,4.27,17.5,3.2556,0.3224
10-Sep-1986,0,4.235,18.9667,0.8889,0.3493
11-Sep-1986,0,4.198,20.3722,2.9389,0.3493
12-Sep-1986,0,4.162,18.4778,4.3222,0.3359
13-Sep-1986,0.06,4.125,14.9056,5.6389,0.3278
14-Sep-1986,0,4.088,12.9167,1.7167,0.3224
15-Sep-1986,0,4.05,11.6889,-0.9944,0.3063
16-Sep-1986,2.13,4.012,10.35,-0.6944,0.3063
17-Sep-1986,5.06,3.974,9.6778,0.8722,0.3144
18-Sep-1986,0.72,3.935,9.9333,-2.0056,0.3896
19-Sep-1986,0.47,3.896,9.35,-0.6722,0.3359
20-Sep-1986,0.18,3.857,10.2278,-4.1056,0.3009
21-Sep-1986,0,3.817,11.6667,-3.2722,0.3063
22-Sep-1986,0.25,3.777,12.75,-2.1556,0.2956
23-Sep-1986,1.58,3.737,11.8333,-1.25,0.2875
24-Sep-1986,19.74,3.697,8.3,0.2056,0.2956
25-Sep-1986,5.75,3.656,5.4,-1.4778,0.3466
26-Sep-1986,2.77,3.616,5.4389,-0.5667,0.352
27-Sep-1986,4.77,3.575,6.7611,-1.1278,0.3466
28-Sep-1986,0.02,3.534,9.6611,-2.4556,0.3493
29-Sep-1986,0.53,3.492,12.1333,-3.1333,0.3466
30-Sep-1986,0.12,3.451,13.1778,-0.6556,0.3574
01-Oct-1986,2.32,3.409,9.2944,0.2111,0.3789
02-Oct-1986,2.72,3.367,8,0.3667,0.4138
03-Oct-1986,0.05,3.325,9.9333,-2.5222,0.3735
04-Oct-1986,0.07,3.283,12.5056,-1.75,0.3601
05-Oct-1986,1.05,3.241,14.9667,0.5111,0.3574
06-Oct-1986,0,3.198,16.4556,0.55,0.3628
07-Oct-1986,0.04,3.156,17.1833,1.0056,0.3601
08-Oct-1986,0.04,3.113,18.1667,1.7611,0.3493
09-Oct-1986,0,3.071,17.3667,2.0667,0.3413
10-Oct-1986,0,3.028,16.9444,2.1,0.3359
11-Oct-1986,0,2.986,13.9722,0.4833,0.3278
12-Oct-1986,0,2.943,12.4389,-3.45,0.3198
13-Oct-1986,0,2.9,14.5222,-3.55,0.3063
14-Oct-1986,0,2.857,15.9889,-2.45,0.3036
15-Oct-1986,0,2.815,15.5167,-2.0333,0.3009
16-Oct-1986,0.06,2.772,13.5056,-2.3889,0.2902
17-Oct-1986,0.42,2.729,10.6889,-0.7167,0.2848
18-Oct-1986,0.04,2.687,8.9889,-2.9833,0.2821
19-Oct-1986,0.01,2.644,10.1222,-0.7389,0.2875
20-Oct-1986,0,2.602,11.45,-0.8889,0.2875
21-Oct-1986,0,2.56,13.2278,-2.25,0.2848
22-Oct-1986,0.03,2.517,12.9444,-2.2611,0.2795
23-Oct-1986,0,2.475,12.8722,-2.1389,0.2768
24-Oct-1986,0,2.433,14.8056,0.3722,0.2768
25-Oct-1986,0,2.391,16.2556,-0.0167,0.2687
26-Oct-1986,0,2.349,16.3,1.0556,0.2633
27-Oct-1986,0.02,2.308,15.0944,3.5389,0.2633
28-Oct-1986,0.05,2.266,12.6778,-0.7056,0.2633
29-Oct-1986,0.03,2.225,12.6278,1.8389,0.2633
30-Oct-1986,0.08,2.184,10.2111,2.2944,0.2633
31-Oct-1986,0,2.143,7.5389,-2.0944,0.266
01-Nov-1986,0.02,2.103,8.9611,-4.5222,0.2606
02-Nov-1986,0,2.062,11.2056,-4.6056,0.2499
03-Nov-1986,0,2.022,13.7611,-4.45,0.2445
04-Nov-1986,0,1.982,14.65,-3.0444,0.258
05-Nov-1986,0,1.943,13.8333,-3.0944,0.2606
06-Nov-1986,0.01,1.904,8.6556,-6.0722,0.2606
07-Nov-1986,0.01,1.865,4.15,-8.25,0.2338
08-Nov-1986,0,1.826,5.7944,-7.6667,0.2311
09-Nov-1986,0,1.787,9.1722,-7.5889,0.2311
10-Nov-1986,0,1.749,10.0278,-6.0611,0.2472
11-Nov-1986,0.09,1.712,10.6944,-5.3111,0.2472
12-Nov-1986,0,1.674,11.5667,-4.4278,0.2499
13-Nov-1986,0,1.637,12.6056,-4.7611,0.2472
14-Nov-1986,0,1.601,11.2722,-2.4444,0.2553
15-Nov-1986,0,1.564,10.6833,-4.5278,0.2418
16-Nov-1986,0,1.528,11.9833,-3.7389,0.2499
17-Nov-1986,0,1.493,12.9056,-1.5167,0.258
18-Nov-1986,0,1.458,11.7056,-1.5222,0.2499
19-Nov-1986,0.39,1.423,11.55,0.3667,0.2526
20-Nov-1986,2.03,1.389,11.0611,-2.8444,0.2526
21-Nov-1986,0.86,1.355,8.2333,-1.4722,0.2526
22-Nov-1986,0.04,1.322,6.6667,-6.8778,0.2365
23-Nov-1986,0.01,1.289,9.3444,-5.0667,0.2391
24-Nov-1986,0.98,1.257,10.7111,-5.85,0.2365
25-Nov-1986,0.03,1.225,9.5056,-5.1278,0.2391
26-Nov-1986,0,1.193,10.1278,-6.9833,0.215
27-Nov-1986,0.01,1.163,11.7667,-3.2333,0.2284
28-Nov-1986,0.96,1.132,9.3333,-1.3222,0.2445
29-Nov-1986,3.14,1.102,5.7278,-5.1333,0.2418
30-Nov-1986,0.16,1.073,4.5722,-10.3778,0.215
01-Dec-1986,0,1.044,9.1556,-7.6,0.2311
02-Dec-1986,0.57,1.016,11.0889,-5.1556,0.2741
03-Dec-1986,0,0.988,11.2389,-4.3889,0.266
04-Dec-1986,0,0.961,8.3889,-1.6389,0.2553
05-Dec-1986,3.44,0.935,6.3056,-1.7167,0.2553
06-Dec-1986,2.85,0.909,3.2222,-2.2333,0.258
07-Dec-1986,0.78,0.883,3.5778,-3.7333,0.2553
08-Dec-1986,0.04,0.858,5.0389,-8.8333,0.2042
09-Dec-1986,0.04,0.834,4.7611,-8.9944,0.1908
10-Dec-1986,0,0.811,5.8111,-9.1722,0.2338
11-Dec-1986,0,0.788,6.0944,-8.5889,0.2472
12-Dec-1986,0,0.765,7.4944,-6.8556,0.2553
13-Dec-1986,0.05,0.743,7.1111,-5.2722,0.2499
14-Dec-1986,0,0.722,6.8722,-6.2778,0.2472
15-Dec-1986,0,0.702,6.2889,-8.4722,0.215
16-Dec-1986,0.02,0.682,5.3611,-8.5167,0.2203
17-Dec-1986,0.08,0.663,4.6667,-7.9778,0.2391
18-Dec-1986,1.55,0.644,3.8611,-6.6722,0.2553
19-Dec-1986,2.49,0.627,2.0833,-5.6278,0.2445
20-Dec-1986,1.85,0.609,3.2889,-5.4444,0.2284
21-Dec-1986,0.11,0.593,3.9944,-8.0333,0.2177
22-Dec-1986,1.28,0.577,5.4278,-6.65,0.2096
23-Dec-1986,0.03,0.562,3.0889,-4.5,0.2338
24-Dec-1986,0,0.547,4.4111,-8.2111,0.2096
25-Dec-1986,0.13,0.534,4.4333,-8.75,0.1988
26-Dec-1986,0,0.521,4.6278,-7.4111,0.2123
27-Dec-1986,0,0.508,5.3167,-7.2222,0.2203
28-Dec-1986,0,0.497,5.5389,-8.7778,0.1854
29-Dec-1986,0,0.486,8.2389,-7.7389,0.2123
30-Dec-1986,0.03,0.475,6.1278,-9.2389,0.1747
31-Dec-1986,0.02,0.466,5.1278,-6.05,0.223
01-Jan-1987,9.75,0.44,5.8889,-2.4111,0.2338
02-Jan-1987,13.35,0.442,4.2056,-6.0278,0.215
03-Jan-1987,30.93,0.435,2.2222,-5.05,0.223
04-Jan-1987,11.52,0.429,0.3167,-5.0444,0.2069
05-Jan-1987,2.34,0.424,-0.6167,-7.2556,0.2257
06-Jan-1987,4.53,0.419,-1.8167,-8.7833,0.2203
07-Jan-1987,0.93,0.416,-1.5222,-8.5556,0.2365
08-Jan-1987,0.64,0.413,-2.1389,-12.0556,0.1827
09-Jan-1987,0.06,0.41,-2.3944,-13.1167,0.1773
10-Jan-1987,0.02,0.409,-0.7556,-12.3278,0.1747
11-Jan-1987,0,0.408,0.8889,-11.0778,0.1773
12-Jan-1987,0.02,0.408,2.8,-10.2333,0.1827
13-Jan-1987,0,0.409,2.4333,-10.2444,0.1881
14-Jan-1987,0.51,0.41,0.9444,-13.7056,0.1962
15-Jan-1987,0.55,0.412,-4.0333,-13.8667,0.2015
16-Jan-1987,0.54,0.415,-4.9,-15.4722,0.1935
17-Jan-1987,0.04,0.419,0.6556,-14.1056,0.1962
18-Jan-1987,0,0.423,1.2167,-11.1111,0.1988
19-Jan-1987,0,0.428,2,-11.4389,0.1988
20-Jan-1987,0,0.434,2.3278,-12.7222,0.2015
21-Jan-1987,0,0.44,4.1556,-10.6444,0.2015
22-Jan-1987,0.25,0.447,5.8611,-8.2389,0.2096
23-Jan-1987,6.62,0.455,4.5778,-6.4389,0.2257
24-Jan-1987,3.67,0.464,5.3056,-4.4222,0.2338
25-Jan-1987,0.18,0.473,9.0556,-1.25,0.2499
26-Jan-1987,2.42,0.483,11.4333,-3.6833,0.2633
27-Jan-1987,6.06,0.494,9.9944,-2.9111,0.2687
28-Jan-1987,6.92,0.506,3.8778,-4.8667,0.2821
29-Jan-1987,1.9,0.518,2.4667,-6.2222,0.2391
30-Jan-1987,0,0.531,4.4944,-5.0833,0.2499
31-Jan-1987,0.54,0.545,6.2778,-7.0333,0.2338
01-Feb-1987,0.16,0.559,8.6944,-6.4889,0.2391
02-Feb-1987,1.88,0.574,7.15,-2.8056,0.2338
03-Feb-1987,0.25,0.589,5.7389,-5.8111,0.2311
04-Feb-1987,0,0.606,6.6333,-8.2611,0.2203
05-Feb-1987,0.05,0.623,8.5167,-7.55,0.2177
06-Feb-1987,0.02,0.641,10.6056,-5.8444,0.2257
07-Feb-1987,0,0.659,11.0833,-4.0556,0.2391
08-Feb-1987,0,0.678,8.7278,-3.3444,0.2391
09-Feb-1987,0.66,0.698,7.5167,-1.2111,0.2391
10-Feb-1987,1.63,0.718,8.4,-1.5778,0.2472
11-Feb-1987,7.92,0.739,6.7778,-0.7167,0.2741
12-Feb-1987,16.23,0.761,5.0444,-2.3,0.2848
13-Feb-1987,39.35,0.783,3.5333,-1.8667,0.8625
14-Feb-1987,6.71,0.806,2.4167,-7.8333,0.4944
15-Feb-1987,9.9,0.829,1.9222,-6.3833,0.3708
16-Feb-1987,0.22,0.853,2.5611,-9.2722,0.3036
17-Feb-1987,0.05,0.878,3,-8.4556,0.2902
18-Feb-1987,0.49,0.903,1.4167,-7.6222,0.2768
19-Feb-1987,0.34,0.929,1.7667,-9.6778,0.2526
20-Feb-1987,0.02,0.955,2.25,-8.4056,0.2741
21-Feb-1987,0.28,0.982,3.3167,-9.8444,0.2365
22-Feb-1987,1.88,1.01,3.4,-9.1722,0.2499
23-Feb-1987,17.98,1.038,-0.8778,-9.3167,0.2687
24-Feb-1987,3.67,1.067,-4.2389,-12.3611,0.2526
25-Feb-1987,2.59,1.096,-3.0889,-13.65,0.258
26-Feb-1987,1.26,1.126,0.2611,-14.4111,0.2365
27-Feb-1987,0.24,1.156,4.4056,-11.8722,0.2203
28-Feb-1987,0.09,1.187,7.3389,-8.6278,0.2526
01-Mar-1987,0,1.218,8.5056,-6.5611,0.2553
02-Mar-1987,0,1.25,8.2944,-2.9833,0.2687
03-Mar-1987,0.11,1.282,12.3889,-2.4222,0.266
04-Mar-1987,0.2,1.315,12.8833,-1.6944,0.2795
05-Mar-1987,11.21,1.348,8.3,1.7167,0.3251
06-Mar-1987,1.75,1.382,7.65,0.4722,0.4192
07-Mar-1987,0.25,1.416,7.5611,-1.8556,0.3735
08-Mar-1987,0.6,1.451,7.9333,-0.6,0.3574
09-Mar-1987,0.09,1.486,8.9167,-3.9056,0.3466
10-Mar-1987,0.56,1.521,8.2167,-4.0056,0.3278
11-Mar-1987,0.77,1.557,9.8056,-1.2611,0.3171
12-Mar-1987,20.64,1.593,9.6111,-2.6167,0.3278
13-Mar-1987,13.18,1.629,5.3167,-3.4167,0.3816
14-Mar-1987,7.71,1.666,2.3111,-4.2444,0.3654
15-Mar-1987,1.08,1.704,1.0667,-6.95,0.3359
16-Mar-1987,0.18,1.741,4.9944,-6.25,0.3386
17-Mar-1987,1.22,1.779,9.1444,-5.0722,0.3224
18-Mar-1987,7.12,1.818,3.7833,-4.5444,0.352
19-Mar-1987,2,1.856,-0.3111,-8.9611,0.3224
20-Mar-1987,0.06,1.895,1.3389,-11.2167,0.2875
21-Mar-1987,2.36,1.935,-0.0944,-7.6111,0.3251
22-Mar-1987,0.14,1.974,2.6833,-8.4,0.2902
23-Mar-1987,11.33,2.014,1.6056,-4.7444,0.3144
24-Mar-1987,4.09,2.054,2.7,-5.2944,0.3198
25-Mar-1987,0.04,2.094,6.2556,-5.7167,0.3009
26-Mar-1987,0.01,2.135,9.6389,-5.7,0.309
27-Mar-1987,0,2.176,7.7722,-5.9667,0.3063
28-Mar-1987,0.01,2.217,8.2167,-6.5333,0.2983
29-Mar-1987,0,2.258,9.7556,-5.2833,0.2983
30-Mar-1987,0,2.299,12.9167,-4.3278,0.3117
31-Mar-1987,0,2.341,14.4111,-2.4667,0.3466
01-Apr-1987,0.15,2.382,15.5889,-1.9667,0.395
02-Apr-1987,0.05,2.424,14.7111,-1.5056,0.4837
03-Apr-1987,3.72,2.466,7.8222,-0.6,0.6126
04-Apr-1987,0.06,2.508,9.3889,-1.9278,0.5105
05-Apr-1987,0.9,2.551,11.1722,-2.7944,0.481
06-Apr-1987,0.73,2.593,13.3444,-2.9889,0.4998
07-Apr-1987,0,2.635,14.9278,-0.9111,0.6153
08-Apr-1987,0.04,2.678,14.9944,-0.9167,0.7443
09-Apr-1987,1.29,2.72,15.5222,0.2222,0.8249
10-Apr-1987,0.01,2.763,15.1389,0.9056,0.9727
11-Apr-1987,0.01,2.806,13.6722,1.8833,1.0372
12-Apr-1987,0,2.848,13.1333,-3.6778,1.056
13-Apr-1987,0,2.891,17.1722,-3.0333,0.9835
14-Apr-1987,0,2.934,18.3833,1.1444,1.2226
15-Apr-1987,0,2.977,20.1056,0.9,1.3516
16-Apr-1987,0.03,3.019,20.1278,0.6,1.4403
17-Apr-1987,0,3.062,17.2167,2.3167,1.6606
18-Apr-1987,1.03,3.104,10.3278,-1.8944,1.6445
19-Apr-1987,0.03,3.147,8.7444,-7.8889,1.1259
20-Apr-1987,0,3.189,15.1222,-5.3611,1.0076
21-Apr-1987,0,3.232,19.15,-1.1111,1.0883
22-Apr-1987,0,3.274,19.7778,1.0167,1.3462
23-Apr-1987,0,3.316,18.2056,2.8333,1.4913
24-Apr-1987,0,3.358,19.2167,1.0778,1.5773
25-Apr-1987,1.2,3.4,20.3222,2.0444,1.7278
26-Apr-1987,0.24,3.442,20.1944,3.1833,1.9105
27-Apr-1987,3.51,3.483,20.3167,3.3167,1.9239
28-Apr-1987,0.17,3.525,19.1833,4.1611,2.1496
29-Apr-1987,0.48,3.566,17.0667,4.8111,2.2491
30-Apr-1987,5.24,3.607,12.05,2.1167,2.2652
01-May-1987,0.25,3.648,7.8611,-0.5778,1.6095
02-May-1987,0.03,3.689,12.1111,-3.95,1.2952
03-May-1987,0.06,3.729,16.1611,-1.8667,1.2656
04-May-1987,1.29,3.769,19.1889,0.85,1.4403
05-May-1987,0.06,3.809,21.75,3.6333,1.5397
06-May-1987,0,3.848,22.2944,4.8389,1.6203
07-May-1987,1.34,3.888,20.4111,5.0722,1.5397
08-May-1987,5.11,3.927,19.1111,5.05,1.5612
09-May-1987,5.09,3.965,17.5167,4.8167,1.6418
10-May-1987,7.34,4.004,19.1444,5.2111,1.7546
11-May-1987,0.68,4.042,19.85,6.3722,2.292
12-May-1987,1.93,4.08,20.5944,6,2.4667
13-May-1987,0.42,4.117,22.6333,5.3167,1.9911
14-May-1987,4.56,4.154,21.8833,6.1056,1.8111
15-May-1987,7.46,4.191,20.0167,6.3889,2.0932
16-May-1987,5.09,4.227,17.5167,6.1333,2.5554
17-May-1987,2.32,4.263,15.35,4.6833,2.0368
18-May-1987,0.34,4.298,15.6722,2.3167,1.7331
19-May-1987,4.37,4.333,13.1722,3.05,1.5155
20-May-1987,10.43,4.368,8.3389,1.45,1.3758
21-May-1987,1.42,4.402,10.2944,-1.2056,1.2978
22-May-1987,1.86,4.436,12.6778,-0.85,1.1501
23-May-1987,0.07,4.469,14.1611,0.4056,1.1017
24-May-1987,0.42,4.502,12.1167,-0.2167,1.0318
25-May-1987,0.25,4.535,8.6111,-1.3778,0.9324
26-May-1987,1.73,4.566,6.8,0.4278,0.8787
27-May-1987,1.5,4.598,11.6944,0.3111,0.8249
28-May-1987,0.96,4.629,14.1,0.6389,0.7658
29-May-1987,0.04,4.659,15.45,2.9889,0.7524
30-May-1987,0.04,4.689,16.7444,2.9944,0.7577
31-May-1987,0.07,4.718,17.85,5.7278,0.7604
01-Jun-1987,0.42,4.747,20.2667,1.5889,0.7551
02-Jun-1987,0,4.775,22.4056,3.2333,0.7551
03-Jun-1987,0.06,4.803,23.2056,5.8778,0.7389
04-Jun-1987,0.06,4.83,22.6222,7.4111,0.7228
05-Jun-1987,0.06,4.857,20.4278,7.4778,0.7148
06-Jun-1987,7.06,4.883,17.5333,6.55,0.7148
07-Jun-1987,3.17,4.908,17.7444,5.4611,0.876
08-Jun-1987,1.12,4.933,18.4333,5.4944,0.7658
09-Jun-1987,0.07,4.957,20.3778,4.5444,0.7631
10-Jun-1987,0.04,4.981,21.3222,5.25,0.6718
11-Jun-1987,0.02,5.004,22.7333,5.3833,0.6153
12-Jun-1987,0.11,5.026,25.0222,5.6667,0.5697
13-Jun-1987,0.33,5.048,25.15,7.6111,0.5213
14-Jun-1987,1.66,5.069,21.3333,7.5333,0.5455
15-Jun-1987,1.23,5.089,17.1444,3.6278,0.4917
16-Jun-1987,0.03,5.109,17.2389,0.35,0.4568
17-Jun-1987,0,5.128,18.0167,1.3333,0.4111
18-Jun-1987,0,5.147,19.5667,2.5556,0.3896
19-Jun-1987,0.12,5.165,21.0111,4.3833,0.3628
20-Jun-1987,0,5.182,19.5833,4.5611,0.3386
21-Jun-1987,0,5.198,18.8333,4.1278,0.3198
22-Jun-1987,0,5.214,20.2222,1.3444,0.309
23-Jun-1987,0.05,5.229,23.25,3.4611,0.2956
24-Jun-1987,0,5.244,26.0444,6.6667,0.2902
25-Jun-1987,0,5.258,27.6333,8.2444,0.309
26-Jun-1987,0,5.271,27,9.1833,0.3198
27-Jun-1987,2.09,5.283,25.7333,11.0278,0.3251
28-Jun-1987,0.55,5.295,24.0556,8.1889,0.3278
29-Jun-1987,0.15,5.306,24.3611,7.5889,0.3332
30-Jun-1987,0.21,5.316,22.8333,7.5722,0.3332
01-Jul-1987,0.11,5.325,21.8778,7.2167,0.3171
02-Jul-1987,0,5.334,22.1056,4.3333,0.3063
03-Jul-1987,0.01,5.342,21.8722,4.8556,0.2848
04-Jul-1987,0.02,5.35,21.3722,4.2778,0.2768
05-Jul-1987,0.01,5.356,21.8556,3.8389,0.2633
06-Jul-1987,0,5.362,22.8111,5.3667,0.2418
07-Jul-1987,0.82,5.367,24.3167,7.2278,0.2257
08-Jul-1987,0,5.372,23.8778,7.6611,0.2445
09-Jul-1987,0,5.376,24.2889,9.0556,0.2391
10-Jul-1987,0.06,5.379,23.4611,9.3833,0.2203
11-Jul-1987,0,5.381,23.6778,8.9778,0.2177
12-Jul-1987,0.06,5.382,25.5722,9.3611,0.215
13-Jul-1987,0.22,5.383,27.4833,10.1,0.2418
14-Jul-1987,0.74,5.383,28.7722,10.9889,0.2257
15-Jul-1987,0.62,5.383,27.4611,11.7944,0.2203
16-Jul-1987,0.07,5.381,22.9056,9.1056,0.3359
17-Jul-1987,0.04,5.379,16.2222,3.6056,0.2795
18-Jul-1987,0.2,5.376,13.3722,1.6111,0.2445
19-Jul-1987,0.02,5.373,15.7778,0.5278,0.2418
20-Jul-1987,0,5.368,17.2,4.6556,0.2284
21-Jul-1987,0,5.363,15.3889,4.3444,0.2177
22-Jul-1987,0,5.358,17.5722,0.0056,0.2069
23-Jul-1987,0,5.351,20.6278,2.0722,0.2015
24-Jul-1987,0,5.344,21.7056,3.7944,0.2311
25-Jul-1987,0,5.336,22.7167,5.0389,0.223
26-Jul-1987,0,5.327,24.3833,5.6111,0.223
27-Jul-1987,0,5.318,24.9222,6.8833,0.2096
28-Jul-1987,0,5.308,25.0056,7.1889,0.1854
29-Jul-1987,0,5.297,24.4889,6.7667,0.1693
30-Jul-1987,0.01,5.286,24.9333,5.7722,0.1666
31-Jul-1987,0,5.273,25.6278,6.2167,0.1639
01-Aug-1987,0.04,5.26,27.1889,8,0.1182
02-Aug-1987,0,5.247,27.2889,9.1833,0.1021
03-Aug-1987,0.05,5.232,28.5833,10.8667,0.1263
04-Aug-1987,0.04,5.217,28.9889,12.1,0.1558
05-Aug-1987,0,5.202,28.8611,11.8944,0.1612
06-Aug-1987,0,5.185,28.2,10.3556,0.1505
07-Aug-1987,0,5.168,26.5722,8.7667,0.1532
08-Aug-1987,0,5.151,27.5722,9.7111,0.1585
09-Aug-1987,0,5.132,27.7167,11.0889,0.1585
10-Aug-1987,0,5.113,25.9167,10.2667,0.1532
11-Aug-1987,0,5.094,25.2444,9.5444,0.1451
12-Aug-1987,0,5.073,24.9889,7.4833,0.1424
13-Aug-1987,0,5.052,22.9444,6.0056,0.172
14-Aug-1987,0,5.031,19.4778,5.8278,0.1693
15-Aug-1987,0,5.009,20.8,3.6889,0.1693
16-Aug-1987,0,4.986,23.7444,5.5111,0.1585
17-Aug-1987,0,4.962,25.7611,7.3056,0.1505
18-Aug-1987,0,4.938,26.7056,8.0556,0.1451
19-Aug-1987,0,4.913,25.3667,8.7944,0.129
20-Aug-1987,0.03,4.888,23.3222,8.1167,0.1182
21-Aug-1987,0,4.862,23.6278,7.6333,0.1397
22-Aug-1987,0,4.836,24.3333,7.0222,0.1478
23-Aug-1987,0,4.809,23.6667,5.7667,0.1424
24-Aug-1987,0,4.781,23.15,6.4278,0.1424
25-Aug-1987,0,4.753,23.4056,6.65,0.1344
26-Aug-1987,0,4.724,24.3611,7.35,0.1317
27-Aug-1987,0.62,4.695,25.4278,7.9833,0.1505
28-Aug-1987,0,4.665,25.6611,8.5778,0.1397
29-Aug-1987,0.14,4.635,25.6389,9.6056,0.1182
30-Aug-1987,0.24,4.604,25.7889,9.8556,0.1075
31-Aug-1987,0.86,4.573,25.6056,10.3722,0.1102
01-Sep-1987,0.01,4.541,25.4833,9.3833,0.1102
02-Sep-1987,0.57,4.509,24.4722,8.8389,0.1155
03-Sep-1987,0,4.476,22.7167,8.7333,0.1129
04-Sep-1987,0,4.443,21.5167,7.2333,0.1182
05-Sep-1987,0,4.409,21.7056,7.3889,0.1236
06-Sep-1987,0,4.375,21.9944,6.4611,0.094
07-Sep-1987,0,4.341,21.9556,6.3167,0.0833
08-Sep-1987,0,4.306,22.6167,7.4667,0.0806
09-Sep-1987,0,4.27,22.7556,6.5056,0.0806
10-Sep-1987,0,4.235,22.4056,6.0444,0.0779
11-Sep-1987,0.04,4.198,22.25,5.9222,0.0779
12-Sep-1987,0.11,4.162,21.2611,5.6444,0.0806
13-Sep-1987,0.03,4.125,21.1056,4.4167,0.0779
14-Sep-1987,0,4.088,21.0222,4.6611,0.0752
15-Sep-1987,0,4.05,20.5167,3.0778,0.086
16-Sep-1987,0,4.012,19.3278,2.35,0.086
17-Sep-1987,0,3.974,20.6222,2.3722,0.086
18-Sep-1987,0,3.935,23.1833,3.6611,0.0914
19-Sep-1987,0,3.896,24.1667,4.5667,0.086
20-Sep-1987,0,3.857,24.1333,5.1944,0.086
21-Sep-1987,0,3.817,24.6167,5.7111,0.0833
22-Sep-1987,0,3.777,25.2111,6.5833,0.0833
23-Sep-1987,0,3.737,24.4389,6.25,0.0779
24-Sep-1987,0,3.697,23.0111,6.5111,0.086
25-Sep-1987,0,3.656,21.8722,6.05,0.0914
26-Sep-1987,0,3.616,20.7444,3.7056,0.086
27-Sep-1987,0,3.575,21.1778,2.85,0.0887
28-Sep-1987,0,3.534,22.7667,3.9333,0.094
29-Sep-1987,0,3.492,23.0778,4.6611,0.094
30-Sep-1987,0,3.451,23.7444,5.25,0.0914
01-Oct-1987,0,3.409,18.8556,4.8111,0.094
02-Oct-1987,0,3.367,19.0611,4.7056,0.094
03-Oct-1987,0,3.325,19.4667,5.0833,0.0967
04-Oct-1987,0,3.283,19.9111,5.1389,0.0967
05-Oct-1987,0,3.241,19.2333,5.0444,0.0967
06-Oct-1987,0,3.198,19.0222,4.9722,0.0994
07-Oct-1987,0,3.156,17.1778,3.8611,0.0967
08-Oct-1987,0,3.113,16.4667,3.5056,0.1048
09-Oct-1987,0.07,3.071,16.1056,3.1333,0.1048
10-Oct-1987,0.15,3.028,15.4944,3.3722,0.1075
11-Oct-1987,1.97,2.986,15.3333,2.4167,0.1075
12-Oct-1987,8.1,2.943,11.9111,2.4222,0.1236
13-Oct-1987,0.17,2.9,12.2667,1.3556,0.1666
14-Oct-1987,0.5,2.857,13.7944,-0.0944,0.1424
15-Oct-1987,0,2.815,13.7389,0.0389,0.1263
16-Oct-1987,0,2.772,14.3389,0.7056,0.1209
17-Oct-1987,0,2.729,14.1667,0.5056,0.1182
18-Oct-1987,0,2.687,13.4278,0.4,0.1182
19-Oct-1987,0,2.644,13.4722,0.6944,0.1182
20-Oct-1987,0,2.602,13.6,0.9056,0.1182
21-Oct-1987,0.62,2.56,13.4222,2.2611,0.1182
22-Oct-1987,7.02,2.517,10.1833,2.7,0.1209
23-Oct-1987,8.08,2.475,8.0167,2.1389,0.1424
24-Oct-1987,0.67,2.433,9.6278,0.6278,0.1558
25-Oct-1987,0.53,2.391,10.3667,-0.1778,0.1424
26-Oct-1987,0.48,2.349,11.8056,1.05,0.1344
27-Oct-1987,0.94,2.308,11.8778,2.4833,0.1317
