datetime,P,PE,T_max,T_min,Q
28-Oct-1987,14.13,2.266,9.5944,3.6056,0.137
29-Oct-1987,18.94,2.225,6.65,2.05,0.2096
30-Oct-1987,0.48,2.184,8.9611,0.1111,0.18
31-Oct-1987,2.23,2.143,7.6611,0.9667,0.1558
01-Nov-1987,1.88,2.103,7.7611,0.1778,0.1478
02-Nov-1987,3.67,2.062,5.5389,-1.4056,0.1478
03-Nov-1987,6.94,2.022,4.7667,-0.1722,0.172
04-Nov-1987,2.43,1.982,7.3333,0.6,0.1747
05-Nov-1987,5.83,1.943,6.7722,1.0167,0.18
06-Nov-1987,1.82,1.904,5.6778,0.9444,0.2203
07-Nov-1987,0.18,1.865,8.6056,-1.6444,0.1962
08-Nov-1987,0.01,1.826,9.7056,-1.4444,0.1747
09-Nov-1987,0.46,1.787,9.1778,-0.4,0.1639
10-Nov-1987,0.01,1.749,9.6,-1.9389,0.1612
11-Nov-1987,0,1.712,11.9389,-0.8389,0.1612
12-Nov-1987,0.68,1.674,10.8444,0.05,0.1558
13-Nov-1987,13.01,1.637,4.9833,-0.0333,0.1612
14-Nov-1987,0.53,1.601,3.8111,-5.2389,0.2096
15-Nov-1987,0.71,1.564,5.1333,-6.8778,0.1639
16-Nov-1987,0.72,1.528,7.0389,-1.6889,0.1612
17-Nov-1987,15.74,1.493,3.9389,0.2056,0.1908
18-Nov-1987,0.76,1.458,7.2222,-0.8611,0.1988
19-Nov-1987,0.03,1.423,8.2778,-1.5889,0.1854
20-Nov-1987,3.61,1.389,7.4111,-2.1333,0.18
21-Nov-1987,0.36,1.355,5.2944,-4,0.1747
22-Nov-1987,0,1.322,4.7611,-4.3167,0.1827
23-Nov-1987,0.16,1.289,4.3278,-5.8611,0.1693
24-Nov-1987,1.8,1.257,5.8333,-5.2944,0.1558
25-Nov-1987,1.17,1.225,1.5167,-6.8111,0.1747
26-Nov-1987,0.05,1.193,2.9778,-7.7,0.1451
27-Nov-1987,0,1.163,4.45,-6.4556,0.1424
28-Nov-1987,0,1.132,2.2944,-6.0111,0.137
29-Nov-1987,0.23,1.102,3.3389,-7,0.1612
30-Nov-1987,0.62,1.073,3.6611,-4.9167,0.1612
01-Dec-1987,1.58,1.044,4.6222,-0.1333,0.18
02-Dec-1987,0.78,1.016,6.7444,1.2556,0.18
03-Dec-1987,0.07,0.988,8.3,0.4944,0.1693
04-Dec-1987,0.34,0.961,7.1444,0.1389,0.1666
05-Dec-1987,2.15,0.935,4.6111,-1.9444,0.1639
06-Dec-1987,20.34,0.909,4.6389,-1.6444,0.1747
07-Dec-1987,5,0.883,1.7111,-4.6389,0.2123
08-Dec-1987,4.44,0.858,1.9111,-5.2167,0.1478
09-Dec-1987,3.9,0.834,6.5167,-1.0167,0.18
10-Dec-1987,0.4,0.811,6.8667,0.25,0.2311
11-Dec-1987,0.04,0.788,3.9333,-4.2111,0.2391
12-Dec-1987,0.08,0.765,-2.8389,-8.05,0.2096
13-Dec-1987,0.65,0.743,-4.9556,-9.6,0.2015
14-Dec-1987,0.05,0.722,-1.9056,-11.0278,0.1935
15-Dec-1987,0.36,0.702,-1.8722,-7.7444,0.3224
16-Dec-1987,5.6,0.682,-1.5889,-5.9444,0.3224
17-Dec-1987,0.13,0.663,-0.6944,-7.3444,0.3224
18-Dec-1987,2.97,0.644,2.4778,-8.5667,0.3171
19-Dec-1987,8.22,0.627,1.0944,-7.0333,0.3144
20-Dec-1987,0.12,0.609,2.25,-8.4667,0.3117
21-Dec-1987,1.83,0.593,2.3667,-4.1556,0.2956
22-Dec-1987,17.34,0.577,1.7667,-4.8611,0.2956
23-Dec-1987,0.83,0.562,-4.0667,-10.2111,0.2956
24-Dec-1987,1.97,0.547,-6.3444,-11.25,0.2956
25-Dec-1987,0.09,0.534,-2.8722,-12.6278,0.2956
26-Dec-1987,0.11,0.521,0.8278,-10.9389,0.2956
27-Dec-1987,0,0.508,-0.3944,-9.4444,0.2956
28-Dec-1987,18.55,0.497,-2.2667,-7.7778,0.2956
29-Dec-1987,11.45,0.486,-3.3556,-8.6944,0.2956
30-Dec-1987,3.36,0.475,-1.6889,-10.4667,0.2956
31-Dec-1987,0.01,0.466,-2.5222,-12.6333,0.2956
01-Jan-1988,3.01,0.44,-2.7611,-11.1222,0.2956
02-Jan-1988,7.95,0.442,0.1278,-6.9833,0.2956
03-Jan-1988,17.67,0.435,1.1056,-2.8056,0.2902
04-Jan-1988,11.84,0.429,2.7111,-1.3556,0.2902
05-Jan-1988,3.9,0.424,1.6167,-3.7556,0.2875
06-Jan-1988,1.27,0.419,1.5722,-7.6333,0.2821
07-Jan-1988,5.74,0.416,1.9833,-7.5667,0.2741
08-Jan-1988,5.13,0.413,1.7111,-4.0611,0.2687
09-Jan-1988,1.49,0.41,4.9444,-2.0833,0.2553
10-Jan-1988,5.65,0.409,5.6778,-3.2556,0.2472
11-Jan-1988,3.48,0.408,1.6556,-6.0167,0.2391
12-Jan-1988,1.49,0.408,2.3889,-9.9333,0.1988
13-Jan-1988,0.52,0.409,5.0333,-5.0722,0.2338
14-Jan-1988,5,0.41,6.9167,-1.95,0.2257
15-Jan-1988,6.45,0.412,2.1056,-4.1222,0.2257
16-Jan-1988,13.78,0.415,-1.3111,-5.6778,0.2069
17-Jan-1988,9.38,0.419,-2.7444,-6.5444,0.1773
18-Jan-1988,3.79,0.423,-1.6944,-12.0389,0.1827
19-Jan-1988,1.29,0.428,-1.1,-9.9889,0.1881
20-Jan-1988,0.75,0.434,2.4222,-9.4833,0.1935
21-Jan-1988,0.28,0.44,2.5889,-7.3222,0.215
22-Jan-1988,0.88,0.447,4.5778,-6.6,0.2311
23-Jan-1988,0.01,0.455,7.1056,-4.5611,0.2311
24-Jan-1988,0.48,0.464,6.7944,-4.6556,0.2338
25-Jan-1988,0.67,0.473,7.0389,-4.7389,0.2338
26-Jan-1988,0.38,0.483,6.0944,-4.3889,0.2365
27-Jan-1988,0.04,0.494,7.1056,-2.6222,0.2365
28-Jan-1988,0.21,0.506,7.5,-1.4722,0.2338
29-Jan-1988,1.88,0.518,3.5222,-1.7944,0.2391
30-Jan-1988,1.06,0.531,2.9333,-4.6167,0.2311
31-Jan-1988,0.7,0.545,1.3944,-7.0889,0.2096
01-Feb-1988,0,0.559,0.2889,-8.4833,0.1962
02-Feb-1988,0.03,0.574,0.0889,-8.9833,0.2203
03-Feb-1988,0.04,0.589,1.6278,-10.25,0.1962
04-Feb-1988,0.01,0.606,3.0278,-9.6278,0.2042
05-Feb-1988,0.81,0.623,5.3389,-8.2278,0.2069
06-Feb-1988,0.82,0.641,6.9944,-6.1444,0.2015
07-Feb-1988,0,0.659,8.9722,-4.0889,0.223
08-Feb-1988,0,0.678,9.1833,-2.8833,0.223
09-Feb-1988,0.11,0.698,9.6722,-3.3611,0.2203
10-Feb-1988,0,0.718,6.9333,-3.3056,0.2311
11-Feb-1988,0,0.739,7.4778,-3.5944,0.2338
12-Feb-1988,0,0.761,9.5056,-4.0444,0.2338
13-Feb-1988,0,0.783,7.9833,-2.2167,0.2472
14-Feb-1988,0,0.806,8.9389,-3.9111,0.2418
15-Feb-1988,0.02,0.829,8.6944,-3.3222,0.258
16-Feb-1988,0,0.853,3.5167,-5.1889,0.2633
17-Feb-1988,0,0.878,5.6889,-7.7,0.2338
18-Feb-1988,0.04,0.903,2.4056,-5.8111,0.2499
19-Feb-1988,0,0.929,5.3056,-6.5778,0.2203
20-Feb-1988,0,0.955,8.3167,-4.5,0.2365
21-Feb-1988,0.07,0.982,9.5889,-4.0778,0.2445
22-Feb-1988,0.01,1.01,10.1667,-4.1111,0.2472
23-Feb-1988,0,1.038,9.5556,-3.2333,0.258
24-Feb-1988,0.01,1.067,9.7278,-2.7278,0.2633
25-Feb-1988,0.25,1.096,10.1278,-2.4833,0.2768
26-Feb-1988,0.24,1.126,9.9167,-1.7389,0.2902
27-Feb-1988,2.21,1.156,7.0278,-0.1556,0.3063
28-Feb-1988,1.94,1.187,5.7222,-0.4222,0.3224
29-Feb-1988,3.65,1.218,3.6056,-0.6278,0.3117
01-Mar-1988,13.16,1.25,2.1,-2.3722,0.309
02-Mar-1988,0.57,1.282,5.7167,-2.6278,0.3036
03-Mar-1988,0.3,1.315,8.5611,-3.5611,0.3063
04-Mar-1988,0.51,1.348,8.7,-2.7722,0.3063
05-Mar-1988,0,1.382,8.6889,-2.6333,0.3305
06-Mar-1988,0.46,1.416,7.5611,-1.8111,0.3466
07-Mar-1988,0.17,1.451,6.4389,-3.45,0.3386
08-Mar-1988,0.02,1.486,10.2111,-3.2,0.3278
09-Mar-1988,1.56,1.521,4.2444,-4.7778,0.395
10-Mar-1988,0.23,1.557,0.25,-8.7944,0.3305
11-Mar-1988,0.21,1.593,1.1778,-8.5778,0.309
12-Mar-1988,0.01,1.629,4.5222,-8.6778,0.2821
13-Mar-1988,0.1,1.666,6.6944,-6.9722,0.2875
14-Mar-1988,0.01,1.704,8.0278,-5.2556,0.2956
15-Mar-1988,0.02,1.741,5.3167,-4.2333,0.2956
16-Mar-1988,0.16,1.779,6.8722,-6.2944,0.2741
17-Mar-1988,0,1.818,9.4556,-5.2556,0.2741
18-Mar-1988,0.23,1.856,11.3889,-3.5278,0.2902
19-Mar-1988,0.02,1.895,12.2833,-2.2222,0.3144
20-Mar-1988,0,1.935,12.0889,-0.8111,0.3628
21-Mar-1988,0.02,1.974,8.7056,-0.1278,0.4084
22-Mar-1988,0.26,2.014,9.55,-1.7111,0.4138
23-Mar-1988,0.05,2.054,9.5611,0.2889,0.4622
24-Mar-1988,0,2.094,11.0056,-2.0778,0.5455
25-Mar-1988,0,2.135,13.4056,-0.6611,0.5858
26-Mar-1988,0.05,2.176,13.5111,-0.1722,0.6691
27-Mar-1988,0.04,2.217,8.1778,-1.9278,0.7443
28-Mar-1988,0.18,2.258,5.9222,-5.6389,0.653
29-Mar-1988,0,2.299,8.6889,-4.1167,0.6046
30-Mar-1988,0.01,2.341,5.3056,-5.3833,0.5992
31-Mar-1988,0.58,2.382,6.4278,-5.2389,0.5159
01-Apr-1988,0,2.424,10.5222,-4.0444,0.4944
02-Apr-1988,1.21,2.466,11.3444,-1.7889,0.5482
03-Apr-1988,0.14,2.508,8.4167,1.4444,0.6315
04-Apr-1988,0.21,2.551,10.6444,0.7722,0.5589
05-Apr-1988,0.02,2.593,14.4056,-1.3056,0.575
06-Apr-1988,0.2,2.635,14.2722,2.35,0.6933
07-Apr-1988,0.01,2.678,11.2667,0.9944,0.7766
08-Apr-1988,0,2.72,8.9389,-3.4333,0.8384
09-Apr-1988,0.21,2.763,12.1778,-2.8111,0.7174
10-Apr-1988,0.22,2.806,14.8444,-0.4722,0.7362
11-Apr-1988,0.2,2.848,16.1111,1.45,0.8706
12-Apr-1988,0.87,2.891,14.8222,1.4667,0.9458
13-Apr-1988,1.31,2.934,10.6,1.9722,0.9781
14-Apr-1988,18.26,2.977,6.3333,0.5944,0.9727
15-Apr-1988,1.5,3.019,5.7,0.1667,0.8679
16-Apr-1988,0.56,3.062,8.8667,-0.0389,0.79
17-Apr-1988,0.25,3.104,8.6611,0.5111,0.8249
18-Apr-1988,1.25,3.147,7.2833,-1.5167,0.7927
19-Apr-1988,13.34,3.189,4.1833,-0.2111,0.7443
20-Apr-1988,4.68,3.232,4.7278,-2.3111,0.7094
21-Apr-1988,1.41,3.274,5.3222,-4.9,0.6637
22-Apr-1988,1.82,3.316,3.5278,-3.4667,0.653
23-Apr-1988,0.37,3.358,6.6278,-2.7444,0.6126
24-Apr-1988,0.13,3.4,8.5444,-2.8389,0.5831
25-Apr-1988,0.02,3.442,10.3278,-0.3889,0.61
26-Apr-1988,0.24,3.483,12.8,-1.3667,0.661
27-Apr-1988,0.61,3.525,11.8778,1.2889,0.7255
28-Apr-1988,0.12,3.566,10.6556,1.6722,0.7551
29-Apr-1988,0.08,3.607,9.7722,-0.2778,0.7712
30-Apr-1988,1.05,3.648,4.65,-3.1167,0.8169
01-May-1988,0.84,3.689,5.15,-6.6167,0.7174
02-May-1988,0.03,3.729,9.0167,-3.8722,0.6825
03-May-1988,0,3.769,9.5833,-2.9056,0.6718
04-May-1988,1.05,3.809,7.3778,-1.2278,0.6879
05-May-1988,1.05,3.848,3.4278,-2.9556,0.661
06-May-1988,0.74,3.888,2.5222,-4.3056,0.6153
07-May-1988,3.35,3.927,3.7556,-2.6556,0.6019
08-May-1988,0.76,3.965,7.0222,-3.5667,0.5589
09-May-1988,0.06,4.004,11.4444,0.3222,0.5428
10-May-1988,0.12,4.042,16.0667,0.85,0.5992
11-May-1988,0,4.08,18.4222,3.1444,0.7631
12-May-1988,0.06,4.117,17.0167,3.7778,1.0748
13-May-1988,0.2,4.154,14.9833,1.9944,1.3462
14-May-1988,0.04,4.191,16.4722,1.7389,1.2011
15-May-1988,0.11,4.227,17.2222,3.2889,1.3247
16-May-1988,4.55,4.263,11.6056,3.5667,1.4967
17-May-1988,1.41,4.298,9.8389,1.1222,1.3274
18-May-1988,0.28,4.333,12.6778,-0.7389,1.1071
19-May-1988,0.03,4.368,14.1111,0.3444,1.056
20-May-1988,0.2,4.402,17.0278,1.8778,1.0453
21-May-1988,0.24,4.436,18.0611,3.4722,1.1097
22-May-1988,0.03,4.469,17.6444,4.0222,1.1796
23-May-1988,0,4.502,18.1,4.0778,1.1232
24-May-1988,0.01,4.535,17.9056,3.1611,1.1581
25-May-1988,0.25,4.566,16.8167,3.7444,1.0856
26-May-1988,0.21,4.598,15.1222,3.2556,1.0479
27-May-1988,0.41,4.629,13.45,3.3611,0.9378
28-May-1988,16.52,4.659,11.4222,1.0556,0.9082
29-May-1988,9.54,4.689,6.2833,-2.7722,1.0453
30-May-1988,0.72,4.718,8.1611,-4.0889,0.8733
31-May-1988,1.24,4.747,11.0611,-0.6056,0.8115
01-Jun-1988,0.07,4.775,12.25,2.8778,0.7792
02-Jun-1988,0.01,4.803,16.1667,4.2222,0.747
03-Jun-1988,0.02,4.83,16.0389,5.5889,0.7712
04-Jun-1988,0.13,4.857,11.5056,3.05,0.8007
05-Jun-1988,0.45,4.883,8,-0.8667,0.7416
06-Jun-1988,5.04,4.908,5.3167,-2.8111,0.653
07-Jun-1988,1.52,4.933,5.7056,-2.5889,0.6422
08-Jun-1988,0.32,4.957,9.6722,-3.3722,0.6153
09-Jun-1988,0.01,4.981,12.55,0.1167,0.5885
10-Jun-1988,0.03,5.004,14.2167,2.8111,0.5616
11-Jun-1988,0.08,5.026,14.1389,2.7222,0.5508
12-Jun-1988,0.02,5.048,15.7389,2.3944,0.5535
13-Jun-1988,0.02,5.069,17.2944,2.7667,0.5535
14-Jun-1988,0.96,5.089,19.5667,6.0222,0.5562
15-Jun-1988,0.24,5.109,19.6889,6.2833,0.5777
16-Jun-1988,0.04,5.128,19.8333,6.7056,0.5992
17-Jun-1988,0.03,5.147,21.0444,5.1444,0.6019
18-Jun-1988,0.3,5.165,22.9222,6.8722,0.5535
19-Jun-1988,1.25,5.182,22.8111,8.45,0.524
20-Jun-1988,2.86,5.198,23.5556,9.05,0.5293
21-Jun-1988,0.12,5.214,23.0833,7.6722,0.5455
22-Jun-1988,0.01,5.229,23.3278,9.1333,0.4917
23-Jun-1988,0,5.244,23.7778,9.1667,0.4514
24-Jun-1988,1.13,5.258,24.3333,9.55,0.4272
25-Jun-1988,1.27,5.271,18.9389,9.8778,0.438
26-Jun-1988,1.34,5.283,19.7278,6.9444,0.4675
27-Jun-1988,0.05,5.295,20.3833,6.0056,0.395
28-Jun-1988,0.08,5.306,20.7222,5.2056,0.352
29-Jun-1988,0.01,5.316,20.4611,4.6944,0.3224
30-Jun-1988,0.01,5.325,22.0167,4.7444,0.3171
01-Jul-1988,0,5.334,22.7611,6.9889,0.3036
02-Jul-1988,0,5.342,22.8167,7.5667,0.2848
03-Jul-1988,0,5.35,21.4167,7.5,0.2741
04-Jul-1988,0,5.356,18.2167,7.4444,0.2875
05-Jul-1988,0.08,5.362,17.5667,6.7556,0.2821
06-Jul-1988,0.01,5.367,19.3944,4.7944,0.2795
07-Jul-1988,0,5.372,21.8667,5.7611,0.2553
08-Jul-1988,0,5.376,23.2556,7.05,0.2257
09-Jul-1988,0,5.379,24.9222,9.1,0.2096
10-Jul-1988,0.02,5.381,23.8389,8.6222,0.2015
11-Jul-1988,0.08,5.382,21.9833,8.5111,0.1935
12-Jul-1988,0,5.383,22.4611,7.45,0.1935
13-Jul-1988,0,5.383,22.9667,7.6278,0.2257
14-Jul-1988,0,5.383,22.7056,7.8611,0.2177
15-Jul-1988,0,5.381,23.6833,7.6944,0.2177
16-Jul-1988,0.11,5.379,25.1,7.7889,0.2123
17-Jul-1988,0,5.376,26.2778,9.1278,0.215
18-Jul-1988,0.05,5.373,26.8944,9.1944,0.2123
19-Jul-1988,0,5.368,26.3611,8.6333,0.1988
20-Jul-1988,0,5.363,24.2333,8.2444,0.1962
21-Jul-1988,0,5.358,28.5278,9.7778,0.215
22-Jul-1988,0.16,5.351,27.6833,10.8,0.223
23-Jul-1988,0.09,5.344,21.8667,8.6556,0.3036
24-Jul-1988,0.45,5.336,24.7667,10.7,0.3036
25-Jul-1988,1.67,5.327,21.7944,9.45,0.2929
26-Jul-1988,1.09,5.318,21.6778,9.4556,0.2902
27-Jul-1988,0.49,5.308,24.2778,10.0111,0.266
28-Jul-1988,0.37,5.297,26.1056,7.9,0.2472
29-Jul-1988,3.61,5.286,28.5333,10.1333,0.2526
30-Jul-1988,0.3,5.273,26.8611,13.1167,0.2633
31-Jul-1988,0.48,5.26,27.4389,11.0222,0.2768
01-Aug-1988,0.09,5.247,26.8222,10.4389,0.2472
02-Aug-1988,0.19,5.232,24.7167,10.0611,0.2177
03-Aug-1988,0.04,5.217,24.6333,8.4444,0.223
04-Aug-1988,3.7,5.202,26.15,9.5167,0.215
05-Aug-1988,1.68,5.185,23.1444,10.2278,0.2257
06-Aug-1988,1.97,5.168,21.3444,6.1611,0.1693
07-Aug-1988,2.38,5.151,21.7389,5.3722,0.1532
08-Aug-1988,0.51,5.132,24.1944,6.5556,0.2257
09-Aug-1988,0.05,5.113,25.1944,8.1667,0.2418
10-Aug-1988,0.38,5.094,25.0333,8.0611,0.2284
11-Aug-1988,0.6,5.073,23.0833,7.3389,0.2123
12-Aug-1988,0,5.052,21.5444,5.4778,0.2096
13-Aug-1988,0,5.031,19.9,5.3389,0.1881
14-Aug-1988,0.14,5.009,19.8889,3.8222,0.18
15-Aug-1988,0.6,4.986,19.3278,4.0056,0.172
16-Aug-1988,0.72,4.962,23.4333,4.7611,0.1666
17-Aug-1988,0,4.938,24.6833,6.4667,0.1585
18-Aug-1988,0.01,4.913,26.3444,6.9722,0.1451
19-Aug-1988,0,4.888,27.2444,8.4333,0.1424
20-Aug-1988,0,4.862,26.8722,9.4944,0.1424
21-Aug-1988,0,4.836,25.7611,10.4,0.1397
22-Aug-1988,0.17,4.809,25.8556,8.9556,0.1317
23-Aug-1988,0.5,4.781,27.0889,10.2833,0.1263
24-Aug-1988,0.21,4.753,26.5778,11.7222,0.1236
25-Aug-1988,1.13,4.724,27.4,11.5833,0.129
26-Aug-1988,0.73,4.695,26.65,11.4389,0.1263
27-Aug-1988,0.54,4.665,27.5722,10.3444,0.1236
28-Aug-1988,0.27,4.635,27.4778,10.3833,0.1209
29-Aug-1988,0.78,4.604,27.6222,10.8556,0.0967
30-Aug-1988,2.44,4.573,26.7667,9.5778,0.0914
31-Aug-1988,2,4.541,25.9778,9.6111,0.0914
01-Sep-1988,1.05,4.509,27.1167,10.2111,0.1021
02-Sep-1988,0.52,4.476,28.0722,10.9722,0.0967
03-Sep-1988,0.07,4.443,28.7611,10.1889,0.0887
04-Sep-1988,0,4.409,29.6,10.5778,0.0806
05-Sep-1988,0.06,4.375,29.0167,10.5,0.0645
06-Sep-1988,0.83,4.341,27.9667,10.7611,0.0591
07-Sep-1988,0,4.306,26.5556,10.0889,0.0537
08-Sep-1988,0,4.27,26.75,8.8889,0.0484
09-Sep-1988,0.42,4.235,24.1389,8.0778,0.0457
10-Sep-1988,0.09,4.198,22.2889,6.4556,0.0484
11-Sep-1988,0.02,4.162,16.8778,1.4833,0.0457
12-Sep-1988,0.65,4.125,15.2778,0.85,0.0457
13-Sep-1988,0,4.088,18.6444,-0.7556,0.0457
14-Sep-1988,0,4.05,21.7667,2.3833,0.0511
15-Sep-1988,0,4.012,22.3056,4.2444,0.0537
16-Sep-1988,0.05,3.974,20.35,4.3222,0.0484
17-Sep-1988,0,3.935,20.4333,1.6333,0.0537
18-Sep-1988,0.05,3.896,17.8333,-0.4167,0.0618
19-Sep-1988,1.44,3.857,17.5111,0.5889,0.0564
20-Sep-1988,0.49,3.817,10.6944,1.1278,0.0618
21-Sep-1988,0.51,3.777,12.8167,1.6444,0.0699
22-Sep-1988,0,3.737,18.2667,0.4722,0.0752
23-Sep-1988,0,3.697,19.8056,1.9556,0.0752
24-Sep-1988,0,3.656,19.3444,2.0611,0.0726
25-Sep-1988,0.53,3.616,19.0278,2.3333,0.0672
26-Sep-1988,0,3.575,19.2222,2.4111,0.0645
27-Sep-1988,0,3.534,18.5611,2.3778,0.0645
28-Sep-1988,0.01,3.492,19,2.4389,0.0645
29-Sep-1988,0.18,3.451,21.6556,4.2222,0.0618
30-Sep-1988,0,3.409,20.4056,4.2111,0.0672
01-Oct-1988,0,3.367,20.0444,4.7778,0.0672
02-Oct-1988,0,3.325,19.5833,4.3778,0.0672
03-Oct-1988,0,3.283,19.3222,4.2111,0.0672
04-Oct-1988,0.01,3.241,18.15,3.9111,0.0645
05-Oct-1988,0.01,3.198,15.7667,3.4889,0.0672
06-Oct-1988,0,3.156,15.9222,2.6833,0.0699
07-Oct-1988,0,3.113,16.2278,2.1833,0.0726
08-Oct-1988,0,3.071,17.1389,2.5778,0.0726
09-Oct-1988,0,3.028,17.3,3.1111,0.0806
10-Oct-1988,0.01,2.986,16.8333,3.0833,0.0806
11-Oct-1988,0.42,2.943,13.8056,1.9778,0.0833
12-Oct-1988,0.02,2.9,13.4278,0.0389,0.086
13-Oct-1988,0.05,2.857,12.5389,0.8611,0.086
14-Oct-1988,0.03,2.815,11.5611,-1.0222,0.0887
15-Oct-1988,0.01,2.772,15.2556,0.1611,0.094
16-Oct-1988,0.01,2.729,17.3278,2.1278,0.094
17-Oct-1988,0,2.687,18.6389,2.9056,0.0914
18-Oct-1988,0.01,2.644,19.7167,3.8556,0.0914
19-Oct-1988,0.26,2.602,18.1278,3.3167,0.0887
20-Oct-1988,0.01,2.56,16.8778,1.85,0.0887
21-Oct-1988,0,2.517,18.3778,2.3222,0.0914
22-Oct-1988,0,2.475,18.1667,2.0611,0.0887
23-Oct-1988,0,2.433,17.3722,1.8833,0.0887
24-Oct-1988,0,2.391,16.5056,1.6278,0.0914
25-Oct-1988,0,2.349,16.3444,1.7889,0.0914
26-Oct-1988,0,2.308,16.05,2.0389,0.0914
27-Oct-1988,0.21,2.266,14.85,1.9444,0.0914
28-Oct-1988,0,2.225,13.3833,1.3278,0.0914
29-Oct-1988,0.09,2.184,13.2333,1.0944,0.0887
30-Oct-1988,0,2.143,14.2056,0.0167,0.0914
31-Oct-1988,0.01,2.103,14.9667,0.6444,0.0914
01-Nov-1988,0.1,2.062,11.9556,2,0.0914
02-Nov-1988,0.74,2.022,9.0667,3.0667,0.0887
03-Nov-1988,0.38,1.982,10.6278,3.8444,0.0914
04-Nov-1988,0.02,1.943,13.4611,1.1833,0.094
05-Nov-1988,0.03,1.904,14.6611,0.8944,0.0967
06-Nov-1988,0.15,1.865,10.9611,1.0333,0.0914
07-Nov-1988,0.34,1.826,9.0778,-1.35,0.0914
08-Nov-1988,0.51,1.787,4,-3.1056,0.0914
09-Nov-1988,1.42,1.749,4.7111,-5.1278,0.094
10-Nov-1988,2.2,1.712,3.9833,-2.2278,0.094
11-Nov-1988,0.81,1.674,4.5889,-3.6944,0.1021
12-Nov-1988,2.97,1.637,5.4833,-0.8222,0.0994
13-Nov-1988,37.16,1.601,3.2444,-2.6889,0.1182
14-Nov-1988,7.95,1.564,0.0889,-7.3722,0.1585
15-Nov-1988,0.9,1.528,1.4833,-7.0222,0.1075
16-Nov-1988,11.19,1.493,0.9,-6.5056,0.1129
17-Nov-1988,5.28,1.458,-0.85,-6.4889,0.1263
18-Nov-1988,1.31,1.423,-0.6611,-8.5,0.1182
19-Nov-1988,0.2,1.389,3.2278,-6.5833,0.1155
20-Nov-1988,0.51,1.355,4.0722,-5.9056,0.1182
21-Nov-1988,1.22,1.322,4.6778,-6.0778,0.1155
22-Nov-1988,20.53,1.289,4.4889,-1.6056,0.1344
23-Nov-1988,47.93,1.257,1.9389,-4.6778,0.4246
24-Nov-1988,16.44,1.225,-0.3167,-6.5444,0.2714
25-Nov-1988,5.32,1.193,0.3111,-5.6389,0.1962
26-Nov-1988,0.31,1.163,2.4222,-7.2444,0.172
27-Nov-1988,1.01,1.132,4.9222,-6.9889,0.1451
28-Nov-1988,0.55,1.102,4.3111,-5.1778,0.172
29-Nov-1988,0.01,1.073,5.4722,-6.2,0.1558
30-Nov-1988,0,1.044,6.9444,-5.9944,0.1397
01-Dec-1988,0.24,1.016,7.5056,-5.9889,0.1424
02-Dec-1988,0,0.988,6.5722,-5.0056,0.1478
03-Dec-1988,0.01,0.961,6.85,-4.2611,0.1585
04-Dec-1988,0.01,0.935,6.6111,-4.8278,0.1451
05-Dec-1988,0.09,0.909,8.2778,-4.1611,0.1451
06-Dec-1988,0.01,0.883,8.7444,-3.6444,0.1532
07-Dec-1988,0.04,0.858,2.1944,-6.1222,0.1505
08-Dec-1988,0.04,0.834,2.3056,-5.5611,0.1558
09-Dec-1988,0,0.811,4.6222,-5.7,0.1344
10-Dec-1988,0,0.788,7.1611,-5.3167,0.1397
11-Dec-1988,0.14,0.765,8.4056,-5.1278,0.1397
12-Dec-1988,0,0.743,10.1,-3.2222,0.1424
13-Dec-1988,0.01,0.722,9.35,-3.6111,0.1478
14-Dec-1988,0.16,0.702,6.9889,-7.9444,0.137
15-Dec-1988,3.05,0.682,-3.1722,-10.3278,0.1424
16-Dec-1988,1.81,0.663,-2.7111,-8.2278,0.1424
17-Dec-1988,5.33,0.644,-0.0111,-6.2167,0.137
18-Dec-1988,3.97,0.627,-0.2278,-7.6778,0.1397
19-Dec-1988,2.28,0.609,-0.2389,-7.3889,0.1397
20-Dec-1988,14.55,0.593,-0.1444,-7.2833,0.1478
