datetime,P,PE,T_max,T_min,Q
21-Dec-1988,3.83,0.577,-2.7056,-8.8167,0.1424
22-Dec-1988,15.98,0.562,-4.0611,-8.4056,0.1424
23-Dec-1988,15.02,0.547,-2.2778,-12.6389,0.1397
24-Dec-1988,33.77,0.534,-2.0056,-10.1444,0.137
25-Dec-1988,2.13,0.521,-4.7444,-13.0056,0.1344
26-Dec-1988,0.94,0.508,-7.2056,-15.9778,0.1317
27-Dec-1988,0.96,0.497,-6.3833,-14.45,0.129
28-Dec-1988,0.66,0.486,-6.0222,-14.9444,0.1263
29-Dec-1988,3.6,0.475,-1.75,-14.5444,0.1263
30-Dec-1988,8.02,0.466,0.5222,-8.8889,0.1236
31-Dec-1988,4.19,0.457,-1.8167,-8.5389,0.1236
01-Jan-1989,0.46,0.44,-1.7333,-11.65,0.1263
02-Jan-1989,1.53,0.442,2.5333,-9.7056,0.1263
03-Jan-1989,0,0.435,2.6778,-8.0167,0.1263
04-Jan-1989,1.36,0.429,2.3111,-8.4889,0.1263
05-Jan-1989,25.64,0.424,-0.7222,-9.2167,0.1236
06-Jan-1989,0.97,0.419,-4.9111,-13.3944,0.1236
07-Jan-1989,0.7,0.416,-4.0833,-14.5222,0.1236
08-Jan-1989,2.38,0.413,-1.0889,-14.0111,0.1236
09-Jan-1989,1.52,0.41,3.3889,-6.3778,0.1236
10-Jan-1989,3.36,0.409,0.8889,-7.75,0.1236
11-Jan-1989,0.13,0.408,-3.0278,-13.2722,0.1236
12-Jan-1989,0.14,0.408,-0.4778,-12.0889,0.1236
13-Jan-1989,0.13,0.409,1.8333,-9.65,0.1236
14-Jan-1989,0.05,0.41,-0.7889,-9.8111,0.1209
15-Jan-1989,0.52,0.412,1.8889,-10.6944,0.1209
16-Jan-1989,0.28,0.415,4.1,-9.7611,0.1209
17-Jan-1989,0.07,0.419,5.5333,-8.0778,0.1236
18-Jan-1989,0.17,0.423,6.95,-6.6778,0.1236
19-Jan-1989,0.17,0.428,6.1111,-6.5889,0.1236
20-Jan-1989,0.09,0.434,7.1722,-5.6278,0.1236
21-Jan-1989,0.01,0.44,5.3833,-8.2556,0.1263
22-Jan-1989,0.59,0.447,4.1944,-3.1111,0.129
23-Jan-1989,0.79,0.455,0.3611,-5.3444,0.129
24-Jan-1989,0.01,0.464,-0.7611,-10.9611,0.1317
25-Jan-1989,0.5,0.473,-0.3278,-12.7278,0.1344
26-Jan-1989,0.11,0.483,2.9278,-10.3333,0.137
27-Jan-1989,0.01,0.494,5.9722,-8.85,0.1397
28-Jan-1989,0.02,0.506,5.7389,-6.8333,0.1451
29-Jan-1989,0.16,0.518,5.7778,-9.5889,0.1478
30-Jan-1989,1.21,0.531,9.6722,-4.2,0.1532
31-Jan-1989,1.65,0.545,11,-2.6111,0.1558
01-Feb-1989,6.4,0.559,2.1944,-5.2056,0.1666
02-Feb-1989,2.78,0.574,-3.4111,-7.6333,0.1612
03-Feb-1989,27.08,0.589,-5.8,-8.8167,0.1505
04-Feb-1989,6.47,0.606,-7.8056,-14.4778,0.1451
05-Feb-1989,1.59,0.623,-12.2556,-19.3889,0.1397
06-Feb-1989,0.25,0.641,-12.5056,-17.3722,0.1317
07-Feb-1989,0.8,0.659,-9.5,-17.5111,0.1263
08-Feb-1989,2.28,0.678,-6.0333,-15.9667,0.1209
09-Feb-1989,4.13,0.698,-2.1389,-10.7778,0.1155
10-Feb-1989,0.3,0.718,-0.8611,-10.5111,0.1129
11-Feb-1989,2.84,0.739,-1.4944,-11.3056,0.1048
12-Feb-1989,0.88,0.761,-1.1556,-11.8056,0.1021
13-Feb-1989,0.26,0.783,-1.6722,-12.1333,0.0994
14-Feb-1989,0.32,0.806,-1.5556,-14.1778,0.094
15-Feb-1989,0.68,0.829,-1.0778,-13.95,0.1021
16-Feb-1989,0.01,0.853,1.1056,-8.8611,0.1155
17-Feb-1989,1.11,0.878,2.1889,-7.65,0.1263
18-Feb-1989,3.37,0.903,1.1778,-5.3889,0.1451
19-Feb-1989,2.65,0.929,0.3,-6.8556,0.1827
20-Feb-1989,0.47,0.955,1.7222,-9.9722,0.223
21-Feb-1989,1.17,0.982,3.8444,-6.4667,0.2338
22-Feb-1989,9.02,1.01,4.2778,-3.0222,0.4219
23-Feb-1989,1.65,1.038,5.0944,-1.7667,0.7739
24-Feb-1989,0.06,1.067,4.4444,-1.3278,0.7739
25-Feb-1989,0.74,1.096,4.6667,-2.1611,0.6959
26-Feb-1989,0.05,1.126,5.5333,-4.1667,0.7927
27-Feb-1989,1.1,1.156,4.8833,-7.2722,0.6879
28-Feb-1989,0.48,1.187,3.9056,-7.8944,0.5562
01-Mar-1989,3.39,1.218,3.2944,-7.1056,0.4971
02-Mar-1989,28.95,1.25,-0.9167,-7.75,0.5777
03-Mar-1989,2.38,1.282,-3.2389,-14.2333,0.4729
04-Mar-1989,4.04,1.315,-1.1944,-12.1056,0.4031
05-Mar-1989,8.86,1.348,3.1444,-4.9167,0.5052
06-Mar-1989,5.75,1.382,4.4778,-1.6556,1.1286
07-Mar-1989,19.71,1.416,3.1833,-1.4944,1.5047
08-Mar-1989,27.71,1.451,2.7111,-1.5611,2.9557
09-Mar-1989,4.76,1.486,3.9944,-0.6278,2.7139
10-Mar-1989,4.49,1.521,5.6389,-0.8722,1.8809
11-Mar-1989,9.08,1.557,5.0889,-2.0778,1.7466
12-Mar-1989,0.53,1.593,7,-3.3056,1.4214
13-Mar-1989,2.6,1.629,2.4778,-5.4611,1.279
14-Mar-1989,1.29,1.666,4.1833,-8.2111,1.0802
15-Mar-1989,0.14,1.704,5.6722,-6.3944,0.9781
16-Mar-1989,18.35,1.741,1.0833,-6.6,0.9888
17-Mar-1989,4.55,1.779,1.5,-7.7778,0.8652
18-Mar-1989,14.1,1.818,2.3389,-3.3556,0.9243
19-Mar-1989,6.19,1.856,3.6333,-3.4333,1.099
20-Mar-1989,0.07,1.895,5.2722,-7.5611,1.0372
21-Mar-1989,0.06,1.935,7.4833,-4.1222,0.9136
22-Mar-1989,0.62,1.974,7.6556,-4.3889,0.9673
23-Mar-1989,3.97,2.014,6.1667,-2.8333,1.0103
24-Mar-1989,16.29,2.054,3.5333,-2.25,1.0883
25-Mar-1989,13.12,2.094,1.1,-5.6333,1.1635
26-Mar-1989,2.14,2.135,2.9667,-9.6611,0.9754
27-Mar-1989,5.87,2.176,6.5556,-5.6722,0.8975
28-Mar-1989,7.9,2.217,5.65,-0.9389,1.2226
29-Mar-1989,0.06,2.258,6.65,-2.5167,1.5907
30-Mar-1989,0.32,2.299,8.5278,-3.3556,1.2952
31-Mar-1989,7.36,2.341,5.5167,-1.0444,1.3596
01-Apr-1989,3.09,2.382,4.5222,-3.5722,1.7331
02-Apr-1989,3.22,2.424,4.3611,-0.8778,1.3919
03-Apr-1989,0.41,2.466,5.8667,-1.95,1.3435
04-Apr-1989,0.82,2.508,11.2389,-2.8167,1.3355
05-Apr-1989,0.03,2.551,14.3,-1.2111,1.5424
06-Apr-1989,0,2.593,15.3222,0.0778,1.9669
07-Apr-1989,0.29,2.635,16.2333,0.5556,2.3861
08-Apr-1989,0,2.678,15.7833,0.2889,2.5903
09-Apr-1989,0.03,2.72,15.3389,0.1889,2.687
10-Apr-1989,0.05,2.763,14.1056,0.0611,2.7677
11-Apr-1989,0,2.806,12.5778,-1.0944,2.9289
12-Apr-1989,0.08,2.848,11.75,-1.4278,2.7139
13-Apr-1989,1.58,2.891,14,-1.5889,2.4398
14-Apr-1989,0,2.934,13.1278,1.0389,2.7408
15-Apr-1989,0,2.977,12.6111,0.8556,2.902
16-Apr-1989,0,3.019,13.2611,-0.4222,2.902
17-Apr-1989,0.59,3.062,14.3444,-0.2611,2.7945
18-Apr-1989,0.03,3.104,15.8778,-0.3667,2.9826
19-Apr-1989,0.09,3.147,18.4667,3.6556,3.0632
20-Apr-1989,0.15,3.189,15.6333,3.7333,3.3319
21-Apr-1989,4.64,3.232,9.3,0.25,3.3857
22-Apr-1989,1.05,3.274,5.1111,-3.0167,2.4076
23-Apr-1989,9.47,3.316,2.8722,-4.5667,1.9078
24-Apr-1989,4.52,3.358,0.3944,-6.3667,1.6552
25-Apr-1989,1.21,3.4,2.9722,-6.7444,1.4241
26-Apr-1989,0.78,3.442,5,-7.2611,1.2629
27-Apr-1989,0.15,3.483,7.7056,-5.9556,1.1474
28-Apr-1989,0.7,3.525,10.7056,-4.6389,1.0721
29-Apr-1989,0.25,3.566,12.8111,-2.7944,1.0506
30-Apr-1989,0.01,3.607,11.7944,1.6778,1.0587
01-May-1989,0.01,3.648,14.5889,0.1222,1.193
02-May-1989,0.05,3.689,15.45,-0.4111,1.5155
03-May-1989,0.28,3.729,17.9667,1.4056,1.7331
04-May-1989,0.5,3.769,19.2833,2.7278,2.3458
05-May-1989,0.16,3.809,20.9667,4.5444,2.7945
06-May-1989,0.02,3.848,21.3222,5.6889,3.2244
07-May-1989,0.69,3.888,20.8778,7.3611,3.5738
08-May-1989,0.05,3.927,18.8167,5.6833,3.7619
09-May-1989,7.11,3.965,13.2278,3.25,3.6812
10-May-1989,12.11,4.004,8.3722,-0.0222,3.4932
11-May-1989,3.58,4.042,8.1222,-0.45,2.6844
12-May-1989,0.52,4.08,9.4833,-0.5056,2.292
13-May-1989,1.62,4.117,7.9778,-0.6056,2.1308
14-May-1989,4.91,4.154,9.9278,-1.9278,1.889
15-May-1989,3.75,4.191,10.8111,-0.35,1.8084
16-May-1989,1.06,4.227,15.7833,-0.0167,1.6928
17-May-1989,0.1,4.263,16.9056,2.1333,2.026
18-May-1989,0.09,4.298,12.3611,0.6278,2.4345
19-May-1989,0.03,4.333,14.3333,-2.9833,2.0448
20-May-1989,0.04,4.368,16.0556,0.6778,2.0932
21-May-1989,0.02,4.402,15.9778,1.9389,2.2625
22-May-1989,0.33,4.436,14.7944,3.1833,2.2813
23-May-1989,2.43,4.469,8.4,-0.35,2.2598
24-May-1989,0.49,4.502,9.2111,-3.15,1.7842
25-May-1989,0.1,4.535,13.4778,-3.2,1.5477
26-May-1989,0.03,4.566,16.6444,-1.5333,1.5934
27-May-1989,0.11,4.598,15.5833,2.5389,1.7896
28-May-1989,0.08,4.629,10.1667,0.5778,1.8729
29-May-1989,2.52,4.659,6.8611,-2.0833,1.6606
30-May-1989,0.12,4.689,10.5222,-3.5333,1.4322
31-May-1989,0.19,4.718,14.85,-1.5889,1.3355
01-Jun-1989,0.64,4.747,17.8278,0.1889,1.4376
02-Jun-1989,2.4,4.775,19.8611,4.3611,1.5773
03-Jun-1989,17.39,4.803,16.45,5.2722,2.7139
04-Jun-1989,7.32,4.83,12.2556,3.7944,3.2513
05-Jun-1989,1.41,4.857,14.8722,1.9333,2.5178
06-Jun-1989,1.4,4.883,18.6333,3.0556,2.3619
07-Jun-1989,4.88,4.908,16.2833,4.7611,2.4586
08-Jun-1989,1.23,4.933,19.35,3.9611,2.687
09-Jun-1989,0.15,4.957,19.8667,5.4833,2.5984
10-Jun-1989,0.1,4.981,20.8778,4.5778,2.5876
11-Jun-1989,0.57,5.004,20.2389,6.7111,2.5581
12-Jun-1989,0,5.026,22.95,5.7111,2.4049
13-Jun-1989,0.05,5.048,24.5778,6.6167,2.4398
14-Jun-1989,0.05,5.069,24.7556,5.5944,2.3404
15-Jun-1989,0.02,5.089,22.0389,8.05,2.2114
16-Jun-1989,0,5.109,19.5222,6.1389,2.3619
17-Jun-1989,0,5.128,22.4889,4.9167,2.1604
18-Jun-1989,0,5.147,23.8722,6.2556,1.9293
19-Jun-1989,0,5.165,21.9333,8.4778,1.7869
20-Jun-1989,0.56,5.182,20.8056,4.5222,1.6149
21-Jun-1989,0.01,5.198,19.7111,2.8167,1.4752
22-Jun-1989,0,5.214,23.2833,3.9111,1.3274
23-Jun-1989,0,5.229,19.3889,5.5667,1.3516
24-Jun-1989,0.02,5.244,19.3222,4.7778,1.2629
25-Jun-1989,0.07,5.258,20.6833,4.05,1.1366
26-Jun-1989,0.6,5.271,21.3778,5.3889,1.1044
27-Jun-1989,0.01,5.283,18.1833,6.4167,1.2495
28-Jun-1989,0.26,5.295,17.9778,5.6889,1.0748
29-Jun-1989,0,5.306,18.5889,4.7722,0.9593
30-Jun-1989,0,5.316,18,3.0389,0.9082
01-Jul-1989,0,5.325,21.3222,2.2222,0.8491
02-Jul-1989,0,5.334,23.6389,4.85,0.7846
03-Jul-1989,0.23,5.342,25.1889,5.5778,0.7604
04-Jul-1989,0.56,5.35,24.5056,6.2444,0.7389
05-Jul-1989,0.02,5.356,25.7333,5.7444,0.6986
06-Jul-1989,0,5.362,28.1444,6.8111,0.653
07-Jul-1989,0,5.367,29.0889,9.6667,0.6207
08-Jul-1989,0,5.372,27.0389,11.4056,0.6073
09-Jul-1989,0,5.376,23.5,7.4111,0.5858
10-Jul-1989,0,5.379,22.7,4.35,0.5428
11-Jul-1989,0,5.381,24.1222,6.6167,0.5105
12-Jul-1989,0,5.382,23.4667,8.7444,0.4917
13-Jul-1989,0,5.383,25.1,7.7167,0.4568
14-Jul-1989,0,5.383,25.7056,8.3444,0.4299
15-Jul-1989,0.44,5.383,22.7056,7.75,0.4192
16-Jul-1989,0,5.381,22.2056,7.0056,0.4192
17-Jul-1989,0,5.379,24.9611,7.1833,0.4138
18-Jul-1989,0.43,5.376,27.1056,9.5222,0.4084
19-Jul-1989,0.05,5.373,28.1111,11.0444,0.4004
20-Jul-1989,0,5.368,27.3611,11.1722,0.3735
21-Jul-1989,0,5.363,25.8556,10.7833,0.3816
22-Jul-1989,0.09,5.358,25.1778,10.8,0.3762
23-Jul-1989,0,5.351,25.25,10.6167,0.3816
24-Jul-1989,0,5.344,25.4278,9.9278,0.3735
25-Jul-1989,0,5.336,26.3444,9.2833,0.3628
26-Jul-1989,0.01,5.327,25.4889,9.8278,0.3332
27-Jul-1989,0,5.318,25.35,7.7444,0.3171
28-Jul-1989,0.44,5.308,25.3056,7.3333,0.3063
29-Jul-1989,0,5.297,24.9333,7.8056,0.309
30-Jul-1989,0,5.286,23.7944,8.05,0.3036
31-Jul-1989,0,5.273,22.1778,8.2778,0.2902
01-Aug-1989,0.28,5.26,21.3389,5.9722,0.2956
02-Aug-1989,0.01,5.247,22.3444,4.3389,0.2902
03-Aug-1989,0,5.232,23.25,4.8778,0.2848
04-Aug-1989,0,5.217,23.8611,6.5722,0.2902
05-Aug-1989,0.05,5.202,25.05,7.9556,0.2848
06-Aug-1989,0.1,5.185,25.1722,8.9167,0.266
07-Aug-1989,6.19,5.168,22.5278,10.7611,0.2633
08-Aug-1989,12.18,5.151,17.7111,10.4556,0.3574
09-Aug-1989,0.63,5.132,21.8278,8.2333,0.3923
10-Aug-1989,0.12,5.113,22.0722,8.8944,0.2821
11-Aug-1989,0.22,5.094,22.5056,7.3833,0.2445
12-Aug-1989,0.06,5.073,22.8778,7.5556,0.2338
13-Aug-1989,0.47,5.052,25.2611,6.1611,0.2284
14-Aug-1989,0.53,5.031,25.6111,6.7611,0.2203
15-Aug-1989,0.02,5.009,25.3944,5.8667,0.215
16-Aug-1989,0.09,4.986,24.7944,5.8889,0.2123
17-Aug-1989,0.64,4.962,22.4111,5.8111,0.2069
18-Aug-1989,0.01,4.938,22.5389,4.7389,0.2499
19-Aug-1989,0.28,4.913,22.5611,6.0611,0.2391
20-Aug-1989,2.28,4.888,19.3,6.5389,0.2875
21-Aug-1989,0.07,4.862,22.0389,4.9111,0.3009
22-Aug-1989,0.16,4.836,20.4722,6.5722,0.2821
23-Aug-1989,0.14,4.809,16.9889,4.3,0.266
24-Aug-1989,0.05,4.781,17.5056,0.4389,0.2606
25-Aug-1989,0.04,4.753,19.8778,1.9722,0.2553
26-Aug-1989,0.02,4.724,21.4333,3.6889,0.2472
27-Aug-1989,0.04,4.695,23.2778,4.9333,0.2365
28-Aug-1989,0,4.665,24.4278,6.05,0.2338
29-Aug-1989,0.05,4.635,22.2389,6.5056,0.2257
30-Aug-1989,0.07,4.604,19.9222,4.85,0.223
31-Aug-1989,0,4.573,21.2278,2.4556,0.2257
01-Sep-1989,0,4.541,21.7611,4.15,0.2203
02-Sep-1989,0,4.509,23.0444,4.1167,0.215
03-Sep-1989,0.27,4.476,23.7944,4.3722,0.2096
04-Sep-1989,0,4.443,25.0556,5.3167,0.2096
05-Sep-1989,0,4.409,23.8,5.5667,0.2015
06-Sep-1989,0,4.375,20.4667,5.4556,0.1908
07-Sep-1989,0,4.341,17.4722,1.2889,0.2042
08-Sep-1989,0,4.306,20.4889,2.9833,0.215
09-Sep-1989,0.02,4.27,21.3778,4.5556,0.2123
10-Sep-1989,0.51,4.235,21.1889,4.95,0.2177
11-Sep-1989,1.23,4.198,19.6556,4.9889,0.2069
12-Sep-1989,0.15,4.162,19.0611,2.7333,0.2096
13-Sep-1989,1.49,4.125,21.5556,3.0667,0.1827
14-Sep-1989,0.03,4.088,22.9056,4.9944,0.1612
15-Sep-1989,1.82,4.05,22.4389,5.9056,0.1532
16-Sep-1989,13.48,4.012,20.1778,5.7778,0.1505
17-Sep-1989,9.88,3.974,9.9,2.4278,0.223
18-Sep-1989,19.45,3.935,6.9944,1.1833,0.2714
19-Sep-1989,3.27,3.896,11.4944,1.1444,0.3171
20-Sep-1989,0.01,3.857,16.5278,1.4944,0.2929
21-Sep-1989,0.18,3.817,19.0444,2.3722,0.2472
22-Sep-1989,0.1,3.777,21.3722,3.8889,0.2203
23-Sep-1989,0.49,3.737,22.3167,4.9278,0.2015
24-Sep-1989,0.02,3.697,22.2167,5.2,0.1827
25-Sep-1989,0.92,3.656,19.6611,6.7611,0.172
26-Sep-1989,0.01,3.616,18.0778,4.8333,0.1666
27-Sep-1989,1.21,3.575,18.7556,6.6333,0.1585
28-Sep-1989,2.13,3.534,18.8944,4.5833,0.1532
29-Sep-1989,17.35,3.492,12.3722,3.6278,0.2177
30-Sep-1989,0.07,3.451,13.5833,1.3444,0.3977
01-Oct-1989,0.36,3.409,15.3556,-0.0889,0.2606
02-Oct-1989,4.26,3.367,9.0667,-0.1333,0.2203
03-Oct-1989,1.61,3.325,8.85,-0.5944,0.2177
04-Oct-1989,0.86,3.283,12.1222,-1.95,0.2069
05-Oct-1989,0.1,3.241,15.1611,-2.0722,0.1935
06-Oct-1989,0,3.198,16.4556,0.5056,0.1881
07-Oct-1989,0.18,3.156,16.5389,0.5,0.1827
08-Oct-1989,0.1,3.113,18.3722,0.9111,0.1773
09-Oct-1989,0.28,3.071,19.85,2.0444,0.1773
10-Oct-1989,0,3.028,19.7056,3.4833,0.1747
11-Oct-1989,0.07,2.986,19.25,2.8944,0.172
12-Oct-1989,0.41,2.943,18.3389,2.5111,0.1693
13-Oct-1989,0.14,2.9,17.8278,2.0278,0.1666
14-Oct-1989,0,2.857,16.1611,1.3944,0.1666
15-Oct-1989,0,2.815,14.3833,-0.1056,0.1666
16-Oct-1989,0.38,2.772,15,0.1,0.1666
17-Oct-1989,0.41,2.729,16.5611,0.7278,0.1666
18-Oct-1989,0,2.687,18.35,2.0111,0.1666
19-Oct-1989,0.12,2.644,17.8667,2.1722,0.1612
20-Oct-1989,0.12,2.602,13.9444,3.6667,0.1612
21-Oct-1989,7.97,2.56,7.9833,2.5167,0.1585
22-Oct-1989,4.71,2.517,7.5111,1.9333,0.1827
23-Oct-1989,33.38,2.475,6.5111,1.8333,0.2096
24-Oct-1989,22.24,2.433,4.4278,-1.35,0.5293
25-Oct-1989,2.75,2.391,2.7556,-5.8333,0.352
26-Oct-1989,0.47,2.349,5.7278,-8.2056,0.2768
27-Oct-1989,0.48,2.308,5.9222,-4.9444,0.2633
28-Oct-1989,0.31,2.266,4.6611,-7.0278,0.2526
29-Oct-1989,0.11,2.225,5.2278,-9.3611,0.2284
30-Oct-1989,0.09,2.184,9.8667,-7.2611,0.2123
31-Oct-1989,0.42,2.143,9.3333,-6.2,0.2284
01-Nov-1989,0.01,2.103,11.0333,-6.3667,0.2284
02-Nov-1989,0,2.062,10.3833,-5.3889,0.2284
03-Nov-1989,0.48,2.022,12.0222,-4.5222,0.2257
04-Nov-1989,0.33,1.982,15.1667,-1.7278,0.2284
05-Nov-1989,0.06,1.943,11.4556,-2.6333,0.2338
06-Nov-1989,0,1.904,10.4611,-5.0167,0.2311
07-Nov-1989,0,1.865,8.8722,-5.7556,0.2203
08-Nov-1989,0.24,1.826,12.1667,-5.8,0.2069
09-Nov-1989,0.01,1.787,14.7389,-2.8778,0.2096
10-Nov-1989,0,1.749,16.2278,-1.3278,0.215
11-Nov-1989,0,1.712,16.5444,-0.2944,0.2177
12-Nov-1989,0.47,1.674,13.5889,0.1111,0.2177
13-Nov-1989,0,1.637,13.5056,-1.6278,0.215
14-Nov-1989,0,1.601,10.1333,-4.1611,0.2096
15-Nov-1989,0,1.564,9.5278,-3.95,0.1962
16-Nov-1989,0,1.528,10.0222,-3.4278,0.2042
17-Nov-1989,0,1.493,9.7056,-3.8944,0.2015
18-Nov-1989,0.45,1.458,12.8333,-4.1667,0.1962
19-Nov-1989,0.02,1.423,15.6611,-1.9722,0.1908
20-Nov-1989,0,1.389,16.5778,-1.6444,0.1908
21-Nov-1989,0,1.355,13.0778,-2.9444,0.1908
22-Nov-1989,0,1.322,12.8444,-2.5722,0.1881
23-Nov-1989,1.8,1.289,9.9389,-1.9167,0.1935
24-Nov-1989,10.38,1.257,4.05,-1.7556,0.1988
25-Nov-1989,32.42,1.225,1.4056,-3.8722,0.2123
26-Nov-1989,16.62,1.193,-0.9389,-9.2833,0.2606
27-Nov-1989,2.08,1.163,-0.9722,-12.9722,0.137
28-Nov-1989,0.81,1.132,3.2667,-11.9778,0.1747
29-Nov-1989,0.76,1.102,5.1389,-9.6389,0.1935
30-Nov-1989,0.3,1.073,6.6833,-7.6222,0.1827
01-Dec-1989,0.04,1.044,7.7,-8.1278,0.1935
02-Dec-1989,0.06,1.016,9.5778,-6.3778,0.2096
03-Dec-1989,0,0.988,11.6111,-3.8944,0.2284
04-Dec-1989,0.53,0.961,12.0056,-2.9167,0.2338
05-Dec-1989,0.09,0.935,10.6333,-3.4889,0.2445
06-Dec-1989,0,0.909,9.1333,-4.5167,0.2499
07-Dec-1989,0,0.883,11.6056,-4.0444,0.2311
08-Dec-1989,0.01,0.858,9.7111,-2.3667,0.2418
09-Dec-1989,0.02,0.834,8.6889,-3.45,0.2338
10-Dec-1989,0.01,0.811,4.0056,-8.6833,0.2311
11-Dec-1989,0.03,0.788,3.5556,-11.4556,0.2069
12-Dec-1989,0.03,0.765,5.4056,-8.8778,0.2015
13-Dec-1989,0,0.743,6.3222,-8.0389,0.2177
14-Dec-1989,0.03,0.722,7.0389,-7.8944,0.1962
15-Dec-1989,0.03,0.702,10.6944,-6.7111,0.1935
16-Dec-1989,0.21,0.682,6.1111,-7.9778,0.1988
17-Dec-1989,0.03,0.663,6.5111,-7.25,0.2069
18-Dec-1989,0,0.644,5.7611,-7.7556,0.215
19-Dec-1989,0.03,0.627,6.5889,-8.25,0.2096
20-Dec-1989,0,0.609,7.0722,-6.4167,0.1988
21-Dec-1989,0.03,0.593,6.8556,-6.5667,0.1962
22-Dec-1989,0.01,0.577,9.2889,-6.3944,0.1881
23-Dec-1989,0.03,0.562,9.4167,-4.9722,0.2123
24-Dec-1989,0,0.547,9.5333,-4.8778,0.1988
25-Dec-1989,0,0.534,8.9722,-5.9722,0.1854
26-Dec-1989,0.01,0.521,8.2944,-5.7,0.1854
27-Dec-1989,0.11,0.508,7.8278,-5.2389,0.215
28-Dec-1989,3.14,0.497,3.7667,-7.3111,0.1881
29-Dec-1989,1.33,0.486,1.0056,-9.0111,0.1881
30-Dec-1989,0.62,0.475,6.5333,-8.55,0.1639
31-Dec-1989,0.1,0.466,8.7056,-5.6778,0.1935
01-Jan-1990,4.46,0.44,3.0389,-5.3389,0.2015
02-Jan-1990,5.8,0.442,-3.0167,-10.3,0.1908
03-Jan-1990,0.25,0.435,-0.2,-14.1444,0.1747
04-Jan-1990,0.92,0.429,2.6667,-12.4944,0.1854
05-Jan-1990,0.28,0.424,5.3778,-10.3778,0.215
06-Jan-1990,2.85,0.419,6.2222,-8.0333,0.258
07-Jan-1990,6.35,0.416,5.1611,-2.5167,0.2633
08-Jan-1990,0.88,0.413,8.7111,1.2333,0.2633
09-Jan-1990,0.09,0.41,12.2222,0.0222,0.258
10-Jan-1990,0.49,0.409,12.9444,-0.0833,0.2177
11-Jan-1990,0.14,0.408,12.25,-1.0111,0.2096
12-Jan-1990,7.93,0.408,6.2944,-2.0167,0.2042
13-Jan-1990,28.89,0.409,1.9667,-3.8444,0.2284
14-Jan-1990,8.07,0.41,0.0778,-5.9611,0.223
15-Jan-1990,1.22,0.412,1.4833,-6.8889,0.2257
16-Jan-1990,7.21,0.415,-2.2722,-10.3389,0.2069
17-Jan-1990,5.87,0.419,-3.7167,-10.4056,0.1881
18-Jan-1990,1.12,0.423,-1.4944,-11.9722,0.2015
19-Jan-1990,1.13,0.428,-0.1667,-11.9167,0.1962
20-Jan-1990,0.26,0.434,2.0167,-13.6722,0.1935
21-Jan-1990,0.58,0.44,4.8389,-12.0556,0.1908
22-Jan-1990,1.3,0.447,6.4722,-8.8722,0.1881
23-Jan-1990,0,0.455,7.8833,-7.8056,0.1854
24-Jan-1990,0.01,0.464,6.4944,-8.9556,0.1908
25-Jan-1990,0.04,0.473,7.7556,-6.3,0.2042
26-Jan-1990,0.06,0.483,4.1056,-6.9778,0.2606
27-Jan-1990,0.03,0.494,4.5778,-12.2444,0.2203
28-Jan-1990,0.9,0.506,6.2889,-10.0056,0.2015
29-Jan-1990,0.11,0.518,6.9111,-4.5722,0.2096
30-Jan-1990,13.48,0.531,0.7389,-6.1278,0.2123
31-Jan-1990,5.63,0.545,0.7944,-12.05,0.1935
01-Feb-1990,1.65,0.559,-1.3611,-10.2944,0.215
02-Feb-1990,1.59,0.574,2.55,-12.8611,0.1908
03-Feb-1990,13.78,0.589,4.3167,-9.8944,0.1962
04-Feb-1990,5.13,0.606,-1.3833,-11.6389,0.2203
05-Feb-1990,1.34,0.623,3.3278,-13.9333,0.1935
06-Feb-1990,5.57,0.641,-1.1222,-9.6,0.1881
07-Feb-1990,0.87,0.659,-4.1389,-16.7833,0.1827
08-Feb-1990,3.27,0.678,2.4833,-16.0944,0.1747
09-Feb-1990,0.17,0.698,6.7111,-9.1,0.2338
10-Feb-1990,0,0.718,9.0556,-5.9944,0.2203
11-Feb-1990,0.57,0.739,10.8222,-5.1389,0.223
