datetime,P,PE,T_max,T_min,Q
12-Feb-1990,0.13,0.761,5.7611,-5.0556,0.2391
13-Feb-1990,0.99,0.783,-3.2556,-13.2389,0.2123
14-Feb-1990,1.43,0.806,-8.7556,-17.6,0.1962
15-Feb-1990,2.97,0.829,-1.5,-18.15,0.1935
16-Feb-1990,31.66,0.853,-5.3389,-11.2944,0.1881
17-Feb-1990,22.34,0.878,-5.8222,-11.9222,0.1881
18-Feb-1990,3.17,0.903,-5.3556,-15.8167,0.1908
19-Feb-1990,0.89,0.929,-1.4,-16.3833,0.2069
20-Feb-1990,1.86,0.955,1.9722,-13.8722,0.266
21-Feb-1990,0.05,0.982,4.8833,-7.5167,0.2768
22-Feb-1990,0.99,1.01,9.4556,-8.3722,0.2687
23-Feb-1990,0,1.038,11.2333,-6.1833,0.266
24-Feb-1990,0,1.067,11.0667,-3.5722,0.2687
25-Feb-1990,0.05,1.096,10.6611,-3.0611,0.2902
26-Feb-1990,0.09,1.126,11.1056,-2.7444,0.309
27-Feb-1990,0.03,1.156,9.9944,-3.9722,0.3305
28-Feb-1990,0.33,1.187,11.1833,-4.2556,0.3681
01-Mar-1990,0.46,1.218,8.7778,-1.2889,0.3869
02-Mar-1990,2.13,1.25,5.8778,-0.2556,0.3708
03-Mar-1990,2.47,1.282,5.5056,-1.5611,0.4138
04-Mar-1990,6.77,1.315,3.5278,-5.7889,0.4729
05-Mar-1990,2.37,1.348,3.0222,-9.9278,0.3977
06-Mar-1990,1.18,1.382,7.2556,-8.5389,0.3601
07-Mar-1990,0,1.416,10.5667,-5.1389,0.3628
08-Mar-1990,0,1.451,8.6333,-2.8944,0.4004
09-Mar-1990,0.52,1.486,9.9944,-5.3278,0.438
10-Mar-1990,7.85,1.521,3.9333,-6.5778,0.4568
11-Mar-1990,7.95,1.557,-1.6833,-11.7278,0.4057
12-Mar-1990,1.8,1.593,-2.2056,-13.3,0.352
13-Mar-1990,2.91,1.629,0.6667,-14.2111,0.3574
14-Mar-1990,0.86,1.666,4.2278,-8.9556,0.3547
15-Mar-1990,0.58,1.704,8.1833,-6.6167,0.3601
16-Mar-1990,0.02,1.741,11.2389,-3.7722,0.3708
17-Mar-1990,0.51,1.779,12.6389,-0.75,0.4031
18-Mar-1990,0.01,1.818,13.9889,-2.35,0.5132
19-Mar-1990,0.05,1.856,13.5611,-0.8944,0.6046
20-Mar-1990,0.19,1.895,14.8167,-1.4056,0.6852
21-Mar-1990,0.02,1.935,15,-1.1556,0.7336
22-Mar-1990,0,1.974,14.7889,-0.8556,0.7981
23-Mar-1990,0,2.014,14.4333,-1.6278,0.8115
24-Mar-1990,0.5,2.054,14.6389,-2.4833,0.876
25-Mar-1990,0.09,2.094,13.0167,-1.9556,0.9485
26-Mar-1990,0,2.135,11.9722,-2.7111,0.9808
27-Mar-1990,0.55,2.176,9.9611,-4.9333,0.962
28-Mar-1990,0.1,2.217,7.4889,-5.1056,0.9136
29-Mar-1990,0.26,2.258,8.9889,-5.9056,0.8249
30-Mar-1990,0.52,2.299,10.4278,-5.1111,0.7927
31-Mar-1990,0.21,2.341,12.8167,-4.1389,0.7927
01-Apr-1990,0.51,2.382,14.45,-2.7056,0.8384
02-Apr-1990,0.84,2.424,14.7278,-2.2889,0.9405
03-Apr-1990,0.02,2.466,15.4556,-0.9778,0.9835
04-Apr-1990,0.16,2.508,14.9722,-0.5778,1.0453
05-Apr-1990,5.76,2.551,13.5833,-0.6389,1.1017
06-Apr-1990,4.2,2.593,11.9389,-0.7444,1.2038
07-Apr-1990,5.67,2.635,11.0444,-1.8611,1.1286
08-Apr-1990,1.53,2.678,8.0667,-2.1722,1.0829
09-Apr-1990,0.3,2.72,13.6389,-3.8833,0.962
10-Apr-1990,0.92,2.763,15.7222,-1.6278,1.013
11-Apr-1990,0,2.806,15.2444,0.8278,1.2226
12-Apr-1990,0.63,2.848,17.6389,-0.3833,1.2978
13-Apr-1990,0.38,2.891,19.8889,1.0556,1.4349
14-Apr-1990,0,2.934,19.2278,3.5222,1.6767
15-Apr-1990,0.8,2.977,17.8278,2.2222,1.7116
16-Apr-1990,5,3.019,11.5389,0.5333,1.8594
17-Apr-1990,0.31,3.062,8.3667,-0.5056,1.3785
18-Apr-1990,0.08,3.104,11.1389,2.0167,1.2226
19-Apr-1990,1.66,3.147,11.3722,0.55,1.3704
20-Apr-1990,4.77,3.189,9.15,0.6056,1.4779
21-Apr-1990,1.61,3.232,9.8444,-0.9722,1.3167
22-Apr-1990,2.58,3.274,10.1833,-0.4611,1.2468
23-Apr-1990,11.35,3.316,6.4389,-0.7333,1.3059
24-Apr-1990,1.74,3.358,9.8667,-2.7,1.1957
25-Apr-1990,0.13,3.4,15.0111,-1.3444,1.1151
26-Apr-1990,0.61,3.442,16.8056,0.8667,1.2145
27-Apr-1990,0.01,3.483,17.7333,2.3278,1.4053
28-Apr-1990,0.77,3.525,14.2111,1.75,1.6875
29-Apr-1990,7.57,3.566,8.6722,-4.1611,1.6767
30-Apr-1990,0.97,3.607,6.4833,-4.4167,1.3408
01-May-1990,0.27,3.648,10.6333,-3.5889,1.1286
02-May-1990,1.41,3.689,13.3611,-1.0278,1.0372
03-May-1990,0.03,3.729,15.4556,0.9778,1.1124
04-May-1990,0,3.769,19.25,1.8278,1.2898
05-May-1990,0,3.809,21.9667,3.0167,1.4214
06-May-1990,0,3.848,18.9889,4.1778,1.5558
07-May-1990,1.43,3.888,17.5167,1.7778,1.537
08-May-1990,0.07,3.927,15.3667,-0.6667,1.4053
09-May-1990,2.44,3.965,16.5722,-1.8167,1.3059
10-May-1990,2.03,4.004,13.0389,0.8722,1.4053
11-May-1990,0.6,4.042,12.4,-0.3944,1.2763
12-May-1990,0.08,4.08,13.3722,-1.2667,1.1501
13-May-1990,0.6,4.117,14.8889,-1.7056,1.1366
14-May-1990,0.58,4.154,13.1389,-0.1611,1.1178
15-May-1990,0.26,4.191,13.4333,-2.4833,1.0345
16-May-1990,0,4.227,16.2056,-1.1611,0.962
17-May-1990,0.3,4.263,14.5722,1.2056,0.97
18-May-1990,0,4.298,13.7389,-1.7833,0.9217
19-May-1990,0.6,4.333,9.7444,-0.2222,0.884
20-May-1990,0.93,4.368,9.3278,0.4333,0.8088
21-May-1990,0.03,4.402,13.2889,1.8444,0.7604
22-May-1990,0.68,4.436,13.2611,2.6556,0.7658
23-May-1990,11.79,4.469,9.9111,-1.5722,0.8088
24-May-1990,0.83,4.502,8.9556,-4.2222,0.8464
25-May-1990,1.44,4.535,12.1833,-2.5778,0.7981
26-May-1990,3.75,4.566,9.2389,1.3278,0.747
27-May-1990,5.25,4.598,7.2,2.3944,0.7819
28-May-1990,2.3,4.629,7.7556,0.8389,0.8357
29-May-1990,1.03,4.659,10.5611,0.4611,0.7551
30-May-1990,16.4,4.689,7.3889,0.3333,0.7362
31-May-1990,3.71,4.718,6.9667,-1.6611,0.8195
01-Jun-1990,0.45,4.747,12.6278,-4.8944,0.7873
02-Jun-1990,0.73,4.775,17.9,1.2722,0.8276
03-Jun-1990,0.34,4.803,18.9889,4.7333,0.8679
04-Jun-1990,0.07,4.83,19.6611,5.6722,0.919
05-Jun-1990,0.02,4.857,19.4278,4.4278,0.9646
06-Jun-1990,0,4.883,16.3944,4.9611,0.9727
07-Jun-1990,0.01,4.908,21.8667,3.4278,0.927
08-Jun-1990,0.47,4.933,23.4611,5.1889,0.9861
09-Jun-1990,0.11,4.957,20.6833,6.3833,1.0426
10-Jun-1990,0.21,4.981,16.2056,6.2,1.005
11-Jun-1990,0.34,5.004,16.3722,1.15,0.9405
12-Jun-1990,0.03,5.026,15.8944,1.6778,0.8384
13-Jun-1990,2.93,5.048,12.6722,-0.9056,0.7739
14-Jun-1990,1.08,5.069,12.3056,0.3556,0.7792
15-Jun-1990,1,5.089,13.1056,0.8278,0.6986
16-Jun-1990,0.72,5.109,16.4444,-0.0167,0.6476
17-Jun-1990,0.08,5.128,17.3222,2.35,0.6153
18-Jun-1990,0.08,5.147,16.2722,1.4611,0.6073
19-Jun-1990,0.53,5.165,21.5833,2.9722,0.567
20-Jun-1990,0.34,5.182,25.1833,6.0056,0.5643
21-Jun-1990,0.47,5.198,26.4944,7.8944,0.5643
22-Jun-1990,0.01,5.214,24.4278,8.2778,0.5508
23-Jun-1990,0.67,5.229,23.9111,6.1444,0.5132
24-Jun-1990,0,5.244,22.8722,6.9778,0.4702
25-Jun-1990,0.01,5.258,23.3278,5.1222,0.4487
26-Jun-1990,0,5.271,22.6722,5.2889,0.395
27-Jun-1990,0,5.283,21.4778,7.3056,0.3574
28-Jun-1990,0.01,5.295,24.2944,5.2556,0.3413
29-Jun-1990,0.01,5.306,24.45,6.7167,0.3305
30-Jun-1990,0.02,5.316,24.6222,7.4944,0.3144
01-Jul-1990,0.04,5.325,23.4333,10.0167,0.3009
02-Jul-1990,1.01,5.334,19.3722,6.0778,0.3144
03-Jul-1990,0.08,5.342,20.3167,3.1667,0.3144
04-Jul-1990,0,5.35,20.1556,4.8333,0.2983
05-Jul-1990,0,5.356,19.4778,5.5111,0.2795
06-Jul-1990,0.02,5.362,22.4778,4.2222,0.258
07-Jul-1990,0.07,5.367,23.6833,5.2556,0.2338
08-Jul-1990,0.06,5.372,24.0667,6.65,0.2257
09-Jul-1990,1.4,5.376,24.5167,7.1667,0.2177
10-Jul-1990,0.67,5.379,25.0778,8.75,0.2284
11-Jul-1990,0.54,5.381,26.65,9.7667,0.2391
12-Jul-1990,8.36,5.382,27.8,12.3722,0.2902
13-Jul-1990,10.06,5.383,27.3611,11.2667,0.3305
14-Jul-1990,3.18,5.383,25.5778,10.2556,0.5885
15-Jul-1990,3.03,5.383,25.6278,9.7278,0.3977
16-Jul-1990,5.36,5.381,24.7389,10.2667,0.3144
17-Jul-1990,0.73,5.379,24.5056,9.5,0.3977
18-Jul-1990,3.91,5.376,24.4611,9.2111,0.2821
19-Jul-1990,0.44,5.373,23.8333,8.8833,0.3171
20-Jul-1990,0.8,5.368,25.8556,8.5833,0.2472
21-Jul-1990,0.13,5.363,25.9611,8.2222,0.2123
22-Jul-1990,0,5.358,26.6,9.4111,0.1962
23-Jul-1990,0.04,5.351,24.2,9.1389,0.1773
24-Jul-1990,0.47,5.344,20.8833,7.5,0.1612
25-Jul-1990,0,5.336,20.8111,4.7222,0.1505
26-Jul-1990,0.41,5.327,23.4167,4.1778,0.1773
27-Jul-1990,0.23,5.318,25.5722,6.85,0.18
28-Jul-1990,0.01,5.308,26.8667,8.6222,0.1854
29-Jul-1990,0.01,5.297,27.2778,9.1222,0.1854
30-Jul-1990,0,5.286,26.5,9.3333,0.18
31-Jul-1990,0.24,5.273,25.7167,7.8111,0.1666
01-Aug-1990,0.04,5.26,26,8.1056,0.1854
02-Aug-1990,0.09,5.247,26.2611,8.65,0.1962
03-Aug-1990,0,5.232,27.0222,9.2556,0.1773
04-Aug-1990,0.86,5.217,28.2833,9.8,0.172
05-Aug-1990,0.96,5.202,29.2889,10.2056,0.1612
06-Aug-1990,0.49,5.185,28.4722,11.1889,0.1505
07-Aug-1990,1.93,5.168,27.7944,11.2667,0.1558
08-Aug-1990,2.76,5.151,26.05,9.6778,0.1908
09-Aug-1990,4.63,5.132,26.1833,9.1556,0.1881
10-Aug-1990,0.33,5.113,25.4833,9.2389,0.1612
11-Aug-1990,0.11,5.094,25.6444,9.8167,0.1317
12-Aug-1990,0.54,5.073,26.3056,8.85,0.1344
13-Aug-1990,0.82,5.052,27.2833,9.2944,0.1397
14-Aug-1990,0.46,5.031,26.05,9.6889,0.1612
15-Aug-1990,0.04,5.009,23.2111,8.4611,0.1612
16-Aug-1990,0,4.986,21.0944,5.5833,0.1639
17-Aug-1990,0.26,4.962,19.1389,5.95,0.1666
18-Aug-1990,0.25,4.938,14.6333,5.4111,0.1773
19-Aug-1990,5.44,4.913,13.0833,1.6,0.1935
20-Aug-1990,1.08,4.888,13.7111,0.55,0.215
21-Aug-1990,0,4.862,17.9444,1.4,0.2042
22-Aug-1990,0.05,4.836,20.6278,3.6167,0.1881
23-Aug-1990,0,4.809,22.0333,5.4556,0.1612
24-Aug-1990,0.13,4.781,17.85,5.8056,0.1344
25-Aug-1990,0,4.753,15.9278,3.6111,0.1317
26-Aug-1990,0.01,4.724,16.6444,2.4,0.129
27-Aug-1990,0,4.695,20.7667,3.2778,0.1344
28-Aug-1990,0,4.665,23.1278,4.4944,0.1344
29-Aug-1990,0,4.635,22.6111,6.2889,0.2015
30-Aug-1990,0.33,4.604,20.45,6.5222,0.2096
31-Aug-1990,0,4.573,22.4167,4.2611,0.2096
01-Sep-1990,0,4.541,23.7944,5.4722,0.1988
02-Sep-1990,0.35,4.509,23.7889,4.7833,0.18
03-Sep-1990,0,4.476,22.2222,5.1833,0.1639
04-Sep-1990,0.05,4.443,22.4611,4.1444,0.1558
05-Sep-1990,0,4.409,22.6722,5.7889,0.1639
06-Sep-1990,0.01,4.375,22.2444,6.8889,0.1585
07-Sep-1990,0.33,4.341,23.7056,7.3111,0.1558
08-Sep-1990,0.24,4.306,25.2333,6.65,0.1532
09-Sep-1990,0.01,4.27,27.2111,6.8556,0.1424
10-Sep-1990,0.45,4.235,27.3333,7.65,0.1182
11-Sep-1990,0,4.198,25.7389,7.3167,0.0967
12-Sep-1990,0.06,4.162,24.2667,7.3111,0.086
13-Sep-1990,0.06,4.125,25.0778,6.6778,0.0806
14-Sep-1990,0.09,4.088,20.9,7.3778,0.0914
15-Sep-1990,0.01,4.05,19.1222,3.9611,0.0887
16-Sep-1990,0.02,4.012,18.7278,0.7389,0.0806
17-Sep-1990,0.34,3.974,17.2611,3.0556,0.094
18-Sep-1990,0.13,3.935,17.5167,2.7833,0.1075
19-Sep-1990,0.05,3.896,17.3889,3.3278,0.1263
20-Sep-1990,0,3.857,18.6778,2.7944,0.1317
21-Sep-1990,0,3.817,18.0833,2.6944,0.1102
22-Sep-1990,0.2,3.777,16.8833,3.1444,0.0994
23-Sep-1990,9.35,3.737,14.5611,1.4056,0.086
24-Sep-1990,3.57,3.697,13.7056,0.7667,0.1263
25-Sep-1990,1,3.656,12.2611,1.5778,0.1451
26-Sep-1990,1.22,3.616,12.8222,2.4333,0.1263
27-Sep-1990,1.93,3.575,12.4278,2.8722,0.1344
28-Sep-1990,0.71,3.534,15.3,1.5,0.137
29-Sep-1990,0.83,3.492,17,3.6556,0.137
30-Sep-1990,0.03,3.451,20.35,4.5222,0.129
01-Oct-1990,0,3.409,21.4111,4.4167,0.1182
02-Oct-1990,0.08,3.367,19.3167,3.5056,0.1236
03-Oct-1990,0,3.325,19.1611,1.9556,0.1344
04-Oct-1990,0.02,3.283,20.1778,4.25,0.1317
05-Oct-1990,0.03,3.241,17.7556,5.9722,0.1209
06-Oct-1990,0.12,3.198,12.8667,2.3944,0.1102
07-Oct-1990,1.17,3.156,9.0944,-1.9444,0.1129
08-Oct-1990,0.23,3.113,11.9556,-5.1444,0.1155
09-Oct-1990,0,3.071,17.5889,-2.3889,0.1129
10-Oct-1990,0.31,3.028,18.1722,-0.1167,0.1155
11-Oct-1990,0.06,2.986,16.6333,-0.8444,0.1102
12-Oct-1990,0,2.943,18.7,0.0667,0.1102
13-Oct-1990,0,2.9,19.1111,2.0833,0.1075
14-Oct-1990,0.01,2.857,20.1611,1.3444,0.1048
15-Oct-1990,0.2,2.815,19.0944,2.8278,0.1021
16-Oct-1990,0.07,2.772,16.9222,1.2722,0.0994
17-Oct-1990,0.58,2.729,17.0333,-2.2333,0.0967
18-Oct-1990,3.13,2.687,10.6611,0.4722,0.0967
19-Oct-1990,3.01,2.644,5.3722,-2.8833,0.1102
20-Oct-1990,0.14,2.602,9.4722,-6.5222,0.1236
21-Oct-1990,0.34,2.56,15.7667,-2.4611,0.1155
22-Oct-1990,0,2.517,15.4667,0.6056,0.1129
23-Oct-1990,0.64,2.475,17.1778,-0.2944,0.1102
24-Oct-1990,0.23,2.433,18.7167,1.0944,0.1075
25-Oct-1990,0.1,2.391,18.6778,3,0.1048
26-Oct-1990,0,2.349,18.5556,1.6389,0.0994
27-Oct-1990,0,2.308,18.3889,1.0167,0.0967
28-Oct-1990,0.26,2.266,16.0389,1.5889,0.0967
29-Oct-1990,0,2.225,14.8333,2.2611,0.0967
30-Oct-1990,0,2.184,14.3778,-0.2778,0.0967
31-Oct-1990,5.54,2.143,5.4278,-1.5778,0.0967
01-Nov-1990,1.7,2.103,1.7722,-5.9222,0.1075
02-Nov-1990,0.05,2.062,1.1944,-9.8111,0.1075
03-Nov-1990,0.26,2.022,6.8444,-9.1333,0.0833
04-Nov-1990,0.14,1.982,12.1556,-5.6222,0.0833
05-Nov-1990,1.07,1.943,9.5056,-3.8111,0.1155
06-Nov-1990,0.85,1.904,1.2611,-7.3444,0.1102
07-Nov-1990,0.23,1.865,7.5722,-11.1722,0.086
08-Nov-1990,0.37,1.826,11.2167,-2.8944,0.1075
09-Nov-1990,0.01,1.787,15.1222,-3.6667,0.1182
10-Nov-1990,0,1.749,17.5889,-2.1333,0.1048
11-Nov-1990,0.01,1.712,15.8778,-2.3167,0.1021
12-Nov-1990,0,1.674,16.0278,-1.05,0.1075
13-Nov-1990,0,1.637,14.9944,0.9444,0.1075
14-Nov-1990,0.07,1.601,10.7389,1.0778,0.1048
15-Nov-1990,0,1.564,8.1444,-2.3167,0.1021
16-Nov-1990,0,1.528,9.9333,-2.7667,0.1048
17-Nov-1990,0.06,1.493,10.3167,-1.2611,0.1048
18-Nov-1990,0.01,1.458,9.0889,-1.8278,0.1048
19-Nov-1990,3.46,1.423,4.1889,-2.8167,0.1021
20-Nov-1990,1.18,1.389,1.7944,-8.9833,0.1075
21-Nov-1990,0.31,1.355,4.1,-8.6833,0.086
22-Nov-1990,0.76,1.322,10.6,-7.6389,0.0887
23-Nov-1990,0.16,1.289,13.8389,-4.1611,0.0914
24-Nov-1990,0.34,1.257,14.0333,-4.3056,0.0994
25-Nov-1990,13.53,1.225,9.7611,-6.2944,0.1102
26-Nov-1990,3.3,1.193,-0.6389,-12.7833,0.1182
27-Nov-1990,0.69,1.163,1.8944,-12.8667,0.086
28-Nov-1990,0.33,1.132,5.7056,-10.7667,0.094
29-Nov-1990,0.37,1.102,8.3611,-6.0889,0.1021
30-Nov-1990,0.44,1.073,8.0056,-6.5778,0.1048
01-Dec-1990,0,1.044,6.6944,-8.5278,0.1075
02-Dec-1990,0.34,1.016,6.0278,-8.6167,0.1129
03-Dec-1990,0,0.988,8.0333,-7.25,0.1263
04-Dec-1990,0,0.961,9.3611,-3.9389,0.1182
05-Dec-1990,0.03,0.935,8.2778,-5.8056,0.1155
06-Dec-1990,0.03,0.909,8.6944,-7.75,0.1021
07-Dec-1990,0.85,0.883,9.7444,-5.9111,0.1048
08-Dec-1990,0.05,0.858,12.0611,-4.6667,0.1209
09-Dec-1990,0.01,0.834,12.1833,-3.0278,0.1236
10-Dec-1990,0.75,0.811,9.8111,-2.6167,0.1182
11-Dec-1990,3.21,0.788,4,-2.2111,0.129
12-Dec-1990,1.8,0.765,2.0667,-5.1556,0.1236
13-Dec-1990,1.29,0.743,-0.6333,-9.6111,0.1129
14-Dec-1990,0.18,0.722,1.1722,-13.0833,0.0887
15-Dec-1990,4.81,0.702,-2.3167,-11.6167,0.1182
16-Dec-1990,0.9,0.682,-3.9,-14.5722,0.1935
17-Dec-1990,0.53,0.663,2.2833,-12.5556,0.1773
18-Dec-1990,1.81,0.644,2.9056,-9.3222,0.1612
19-Dec-1990,17.31,0.627,-4.3056,-13.5444,0.1344
20-Dec-1990,3.48,0.609,-11.2667,-18.9778,0.094
21-Dec-1990,0.12,0.593,-12.7778,-20.5,0.0833
22-Dec-1990,0.32,0.577,-10.8278,-18.9833,0.0833
23-Dec-1990,0.03,0.562,-8.1611,-16.2778,0.086
24-Dec-1990,0.22,0.547,-2.6444,-16.15,0.0833
25-Dec-1990,0.02,0.534,-1.05,-14.3222,0.0833
26-Dec-1990,0,0.521,-1.0833,-14.2,0.0833
27-Dec-1990,0.3,0.508,3.9111,-12.6333,0.1612
28-Dec-1990,0.01,0.497,3.1778,-12.0667,0.1585
29-Dec-1990,0,0.486,-3.5833,-17.2222,0.1236
30-Dec-1990,0.31,0.475,0.7,-14.6944,0.0833
31-Dec-1990,0,0.466,4.2889,-12.0444,0.0887
01-Jan-1991,0,0.44,5.1722,-10.0333,0.0994
02-Jan-1991,1.09,0.442,5.0389,-9.8111,0.129
03-Jan-1991,2.78,0.435,1.2111,-6.8167,0.1075
04-Jan-1991,1.95,0.429,3.1167,-6.9889,0.1021
05-Jan-1991,0,0.424,4.85,-9.5278,0.1209
06-Jan-1991,0.33,0.419,3.7389,-8.6,0.086
07-Jan-1991,1.47,0.416,1.0611,-7.9556,0.0887
08-Jan-1991,0.02,0.413,1.2,-10.1444,0.1129
09-Jan-1991,0,0.41,1.6611,-8.7222,0.0887
10-Jan-1991,0.13,0.409,3.2278,-8.2222,0.0887
11-Jan-1991,0,0.408,5.2889,-5.0111,0.1075
12-Jan-1991,0,0.408,7.6611,-3.0833,0.1209
13-Jan-1991,0,0.409,8.3056,-4.2278,0.1451
14-Jan-1991,0.8,0.41,9.1056,-4.6611,0.172
15-Jan-1991,0.06,0.412,6.4889,-4.9333,0.1935
16-Jan-1991,0.04,0.415,3.25,-7.4944,0.1505
17-Jan-1991,0,0.419,5.9944,-6.4333,0.1344
18-Jan-1991,0.05,0.423,8.9222,-6.2167,0.1263
19-Jan-1991,0.98,0.428,5.8333,-7.2444,0.1236
20-Jan-1991,0.03,0.434,-0.35,-10.0389,0.1209
21-Jan-1991,0,0.44,-0.75,-12.7389,0.1317
22-Jan-1991,0.04,0.447,4.2833,-12.2111,0.2015
23-Jan-1991,0,0.455,7.5944,-9.7444,0.2526
24-Jan-1991,0.02,0.464,6.7944,-8.4556,0.1827
25-Jan-1991,0,0.473,6.6,-10.1667,0.2203
26-Jan-1991,0.03,0.483,5.9778,-9.4611,0.1747
27-Jan-1991,0.08,0.494,5.9889,-10.3722,0.1666
28-Jan-1991,0.02,0.506,6.4111,-11.1444,0.1666
29-Jan-1991,0.22,0.518,6.8556,-12.3333,0.137
30-Jan-1991,0.15,0.531,8.9667,-8.7389,0.1532
31-Jan-1991,0.11,0.545,8.5,-6.0111,0.1585
01-Feb-1991,0.44,0.559,9.9222,-6.2611,0.1397
02-Feb-1991,5.02,0.574,5.4278,-3.8056,0.1236
03-Feb-1991,0.83,0.589,6.3778,-3.8389,0.1317
04-Feb-1991,4.56,0.606,9.6444,-4.0722,0.1209
05-Feb-1991,7.86,0.623,5.8611,-2.6611,0.1451
06-Feb-1991,1.98,0.641,7.0611,-4.5111,0.1478
07-Feb-1991,0.4,0.659,9.6667,-5.7889,0.1317
08-Feb-1991,0.42,0.678,9.4167,-5.25,0.1182
09-Feb-1991,0.23,0.698,10.0333,-5.4333,0.1155
10-Feb-1991,0.05,0.718,10.1389,-5.4,0.1155
11-Feb-1991,0,0.739,10.0722,-4.2111,0.1155
12-Feb-1991,0.12,0.761,9.5833,-4.3389,0.1155
13-Feb-1991,0,0.783,9.7778,-3.0944,0.1209
14-Feb-1991,0,0.806,12,-3.2944,0.1209
15-Feb-1991,0,0.829,10.4944,-0.9333,0.1263
16-Feb-1991,0.37,0.853,7.5667,-1.7167,0.129
17-Feb-1991,0.29,0.878,3.6333,-5.7167,0.129
18-Feb-1991,0.07,0.903,5.3389,-9.1944,0.1155
19-Feb-1991,0.01,0.929,11.4,-6.2889,0.1075
20-Feb-1991,0,0.955,12.55,-5.2,0.1129
21-Feb-1991,0.33,0.982,11.8167,-3.2833,0.1182
22-Feb-1991,0.02,1.01,9.8611,-4.3944,0.1182
23-Feb-1991,0.42,1.038,8.5889,-5.9167,0.1209
24-Feb-1991,0.06,1.067,7.9167,-7.8056,0.1182
25-Feb-1991,0,1.096,10.0722,-7.2111,0.1129
26-Feb-1991,0.09,1.126,10.8556,-5.6389,0.1182
27-Feb-1991,0.94,1.156,7.3111,-3.7667,0.1263
28-Feb-1991,7.86,1.187,4.1389,-2.7278,0.1263
01-Mar-1991,37.34,1.218,0.9,-4.2278,0.1424
02-Mar-1991,8.52,1.25,0.4222,-5.0333,0.1236
03-Mar-1991,61.83,1.282,2.4056,-2.1222,0.2069
04-Mar-1991,54.81,1.315,4.0833,-1.6056,1.0479
05-Mar-1991,3.86,1.348,-0.4833,-8.9444,0.9835
06-Mar-1991,1.64,1.382,1.4389,-13.8278,0.4702
07-Mar-1991,3.75,1.416,4.0333,-10.2833,0.4084
08-Mar-1991,1.08,1.451,6.4167,-9.0833,0.3117
09-Mar-1991,0.43,1.486,6.4722,-5.8556,0.309
10-Mar-1991,14.05,1.521,2.1611,-6.6222,0.2821
11-Mar-1991,1.93,1.557,-0.1444,-10.7722,0.2633
12-Mar-1991,3.01,1.593,0.6333,-7.8944,0.2445
13-Mar-1991,12.14,1.629,-0.5167,-8.2778,0.2526
14-Mar-1991,5.91,1.666,0.6778,-11.2111,0.2284
15-Mar-1991,4.93,1.704,-3.1556,-13.5611,0.2257
16-Mar-1991,1.3,1.741,2.5944,-13.8722,0.2069
17-Mar-1991,14.93,1.779,1.3611,-7.3278,0.2445
18-Mar-1991,23,1.818,-0.2778,-5.4222,0.2365
19-Mar-1991,6.17,1.856,-1.1944,-6.5056,0.2365
20-Mar-1991,2.44,1.895,-0.7389,-8.2278,0.223
21-Mar-1991,2.43,1.935,1.9056,-10.8611,0.2123
22-Mar-1991,1.28,1.974,4.0722,-13.1111,0.1988
23-Mar-1991,11.94,2.014,3.1056,-6.7944,0.2284
24-Mar-1991,28.6,2.054,1.2444,-5.6833,0.258
25-Mar-1991,21.87,2.094,-1.35,-8.5056,0.2606
26-Mar-1991,8.05,2.135,-2.0556,-10.9556,0.2123
27-Mar-1991,8.89,2.176,1.0111,-10,0.266
28-Mar-1991,7.9,2.217,6.5833,-11.9278,0.2365
29-Mar-1991,0.65,2.258,7.0611,-7.5611,0.3117
30-Mar-1991,0.07,2.299,10.4611,-6.7389,0.4138
31-Mar-1991,0.72,2.341,11.0278,-3.9611,0.5374
01-Apr-1991,3.56,2.382,7.5667,-4.1,0.6664
02-Apr-1991,0.87,2.424,9.4667,-6.4167,0.575
03-Apr-1991,1.02,2.466,13.2167,-5.1389,0.5347
04-Apr-1991,0.55,2.508,15.5778,-1.1167,0.6691
05-Apr-1991,0.25,2.551,13.5167,1.7611,1.0318
