datetime,P,PE,T_max,T_min,Q
06-Apr-1991,1.07,2.593,11.8,1.7,1.1984
07-Apr-1991,0.82,2.635,7.7111,-6.5389,0.97
08-Apr-1991,0.16,2.678,9.2,-8.3222,0.7954
09-Apr-1991,0.02,2.72,10.0556,-4.3556,0.7443
10-Apr-1991,0.37,2.763,4.1333,-8.4222,0.7819
11-Apr-1991,0.99,2.806,0.9278,-10.2,0.6422
12-Apr-1991,0.81,2.848,6.0556,-5.4278,0.575
13-Apr-1991,0.31,2.891,10.3444,-5.6889,0.5455
14-Apr-1991,0.63,2.934,10.4389,-3.2944,0.6503
15-Apr-1991,0.04,2.977,5.1111,-4.4778,0.7255
16-Apr-1991,0.3,3.019,4.6222,-8.4222,0.6395
17-Apr-1991,0.63,3.062,6.5167,-9.1167,0.5885
18-Apr-1991,0.06,3.104,8.6556,-7.4,0.5697
19-Apr-1991,0.24,3.147,10.7,-4.2889,0.6019
20-Apr-1991,2.39,3.189,6.9944,-1.65,0.6341
21-Apr-1991,0.86,3.232,8.5444,-2.5889,0.6046
22-Apr-1991,0.89,3.274,10.0389,-3.9667,0.6315
23-Apr-1991,0.24,3.316,10.6333,-4.1667,0.6637
24-Apr-1991,3.98,3.358,7.2056,-2.2056,0.8034
25-Apr-1991,2.5,3.4,2.6611,-5.05,0.7766
26-Apr-1991,0.95,3.442,7.8778,-4.0111,0.6691
27-Apr-1991,0.59,3.483,9.0056,-5.6389,0.7255
28-Apr-1991,0.34,3.525,12.4444,-5.4222,0.7551
29-Apr-1991,0.49,3.566,13.0444,-3.0056,0.9055
30-Apr-1991,2.59,3.607,13.5,-4.4111,1.0856
01-May-1991,1.82,3.648,4.7389,-5.5167,1.2038
02-May-1991,0.89,3.689,3.5167,-4.0278,0.9432
03-May-1991,0.25,3.729,7.6833,-5.4778,0.7954
04-May-1991,0.31,3.769,12.8444,-4.6722,0.841
05-May-1991,0.16,3.809,15.1444,-0.25,1.2092
06-May-1991,1.08,3.848,14.0389,1.4056,1.6606
07-May-1991,0.36,3.888,16.1444,0.5444,2.0072
08-May-1991,3.6,3.927,10.3944,-1.4222,2.7408
09-May-1991,5.31,3.965,4.8944,-5.6111,2.1281
10-May-1991,0.69,4.004,4.0222,-6.3111,1.4403
11-May-1991,1.54,4.042,5.5056,-6.2722,1.1715
12-May-1991,0.26,4.08,11.1444,-3.1167,1.0264
13-May-1991,4.9,4.117,7.5,-1.0056,1.2817
14-May-1991,1.15,4.154,10.7944,-2.1333,1.1044
15-May-1991,1.81,4.191,15.7056,-2.3889,1.3113
16-May-1991,3.08,4.227,13.6556,-1.7,1.932
17-May-1991,3.76,4.263,4.9889,-5.3389,2.026
18-May-1991,1.32,4.298,2.0056,-5.1833,1.3865
19-May-1991,0.36,4.333,7.5167,-6.5889,1.1339
20-May-1991,2.55,4.368,9.0667,-2.8056,1.0802
21-May-1991,2.06,4.402,12.2889,-0.0333,1.1501
22-May-1991,0.82,4.436,16.2111,0.1222,1.4752
23-May-1991,0.83,4.469,18.4389,2.5667,2.2141
24-May-1991,0.12,4.502,18.4611,2.0778,2.7408
25-May-1991,0.51,4.535,16.5778,1.4833,3.117
26-May-1991,0.59,4.566,14.0111,-2.0111,2.8214
27-May-1991,0.01,4.598,13.5444,-2.0056,2.4076
28-May-1991,0.02,4.629,14.0444,-0.8056,2.3055
29-May-1991,1.76,4.659,12.4722,0.0944,2.3109
30-May-1991,4.42,4.689,7.5222,-0.5111,2.1873
31-May-1991,0.96,4.718,10.8389,-3.2722,1.7466
01-Jun-1991,0.77,4.747,16.8722,1.6778,1.8326
02-Jun-1991,0.01,4.775,19.7722,2.3722,2.2974
03-Jun-1991,0.41,4.803,19.3167,4.2944,2.5473
04-Jun-1991,0.13,4.83,18.4167,3.0944,2.284
05-Jun-1991,0.03,4.857,16.4722,-1.6333,2.5473
06-Jun-1991,0.31,4.883,17.1333,2.2167,2.327
07-Jun-1991,0,4.908,19.7611,0.8056,2.0368
08-Jun-1991,0,4.933,21.1278,3.95,1.9615
09-Jun-1991,0.39,4.957,23.1556,5.1611,1.9884
10-Jun-1991,0,4.981,24.7278,6.7667,2.1496
11-Jun-1991,0,5.004,24.5,8.0111,2.2302
12-Jun-1991,0.39,5.026,22.0444,8.7389,2.0959
13-Jun-1991,0,5.048,19.8944,5.5833,1.9884
14-Jun-1991,0,5.069,18.6556,0.9111,1.8326
15-Jun-1991,0,5.089,19.6222,2.2389,1.6391
16-Jun-1991,0.05,5.109,19.0722,5.5611,1.5182
17-Jun-1991,0,5.128,19.8556,4.45,1.3811
18-Jun-1991,0.1,5.147,19.2278,6.1833,1.3005
19-Jun-1991,0.1,5.165,14.8278,3.1278,1.193
20-Jun-1991,0,5.182,15.7111,-1.0056,1.0372
21-Jun-1991,0.12,5.198,16.3556,1.0556,0.9646
22-Jun-1991,0,5.214,17.3889,-0.6222,0.9136
23-Jun-1991,0.03,5.229,16.3056,0.9333,0.8706
24-Jun-1991,0,5.244,14.2833,-0.2056,0.8303
25-Jun-1991,0.08,5.258,14.5278,-0.7556,0.7604
26-Jun-1991,0.19,5.271,14.8944,-0.6722,0.7309
27-Jun-1991,3.31,5.283,10.1444,2.8111,0.7443
28-Jun-1991,5.18,5.295,9.6222,2.6056,0.7524
29-Jun-1991,1.28,5.306,13.6556,1.8444,0.8195
30-Jun-1991,0.94,5.316,19.2222,1.9222,0.7255
01-Jul-1991,0,5.325,23.0722,5.4222,0.7148
02-Jul-1991,0,5.334,26.2278,8.0167,0.6906
03-Jul-1991,0.07,5.342,27.8111,9.4722,0.6771
04-Jul-1991,0,5.35,28.6722,10.5111,0.6341
05-Jul-1991,0.01,5.356,27.3778,10.6278,0.5777
06-Jul-1991,0,5.362,25.8833,9.7667,0.5213
07-Jul-1991,0,5.367,25.8278,9.1444,0.4702
08-Jul-1991,0.41,5.372,24.1556,8.6889,0.446
09-Jul-1991,0,5.376,22.1611,6.4944,0.4299
10-Jul-1991,0,5.379,23.0944,4.9389,0.4246
11-Jul-1991,0,5.381,24.6111,7.5444,0.395
12-Jul-1991,0,5.382,25.5778,9.0444,0.3574
13-Jul-1991,0,5.383,24.3,9.3333,0.3359
14-Jul-1991,0.03,5.383,22.1944,7.4222,0.3171
15-Jul-1991,0.2,5.383,21.7778,7.15,0.3063
16-Jul-1991,0,5.381,20.6167,6.6889,0.3251
17-Jul-1991,0.26,5.379,21.4278,6.2,0.3198
18-Jul-1991,4.61,5.376,22.5,5.45,0.3117
19-Jul-1991,7.12,5.373,20.3778,5.5333,0.3547
20-Jul-1991,3.31,5.368,18.4722,3.8889,0.4353
21-Jul-1991,0.49,5.363,21.6333,4.3,0.3574
22-Jul-1991,1.58,5.358,23.0778,6.3333,0.2983
23-Jul-1991,0,5.351,23.1389,6.25,0.2795
24-Jul-1991,0.61,5.344,24.1444,7.1389,0.2687
25-Jul-1991,0.03,5.336,24.4444,5.8778,0.2553
26-Jul-1991,0.08,5.327,26,8.2167,0.2418
27-Jul-1991,1.54,5.318,26.8278,9.7389,0.2391
28-Jul-1991,0.98,5.308,27.3,9.3944,0.2821
29-Jul-1991,0,5.297,27.9667,9.6222,0.3009
30-Jul-1991,0.28,5.286,27.6,9.5444,0.2311
31-Jul-1991,0.47,5.273,25.5333,10.1056,0.2284
01-Aug-1991,0.42,5.26,24.0889,8.05,0.2311
02-Aug-1991,0.09,5.247,24.1833,8.0389,0.215
03-Aug-1991,0.06,5.232,23.75,7.4944,0.2069
04-Aug-1991,0.56,5.217,21.9833,7.1,0.2418
05-Aug-1991,0.44,5.202,22.1611,6.0944,0.2553
06-Aug-1991,0.04,5.185,21.5944,5.3167,0.2499
07-Aug-1991,0,5.168,21.6333,6.6556,0.2257
08-Aug-1991,0.05,5.151,24.4333,5.85,0.2069
09-Aug-1991,0.39,5.132,24.95,7.7167,0.1935
10-Aug-1991,0,5.113,24.3556,8.05,0.1747
11-Aug-1991,0.15,5.094,24.8611,6.5833,0.1935
12-Aug-1991,2.83,5.073,23.9389,9.1611,0.1935
13-Aug-1991,0.56,5.052,22.2444,10.1111,0.2499
14-Aug-1991,6.65,5.031,21.45,9.9667,0.2284
15-Aug-1991,2.43,5.009,18.7444,8.7056,0.2606
16-Aug-1991,0.65,4.986,21.7111,6.5222,0.2096
17-Aug-1991,0.83,4.962,24.1889,8.4056,0.1666
18-Aug-1991,0.72,4.938,24.5722,8.1056,0.1962
19-Aug-1991,0.09,4.913,24.6556,7.8833,0.1397
20-Aug-1991,0.7,4.888,24.4611,7.6278,0.1639
21-Aug-1991,0,4.862,25.5278,7.7944,0.1773
22-Aug-1991,0,4.836,26.4111,8.4333,0.1854
23-Aug-1991,0,4.809,26.3778,7.8389,0.1747
24-Aug-1991,0.09,4.781,25.2889,10.9,0.1666
25-Aug-1991,0.41,4.753,23.6778,9.8111,0.1935
26-Aug-1991,0.47,4.724,21.3222,7.1278,0.2177
27-Aug-1991,0.01,4.695,15.7222,3.7722,0.2203
28-Aug-1991,0.64,4.665,19.4056,0.9167,0.2177
29-Aug-1991,0.02,4.635,22.9444,4.1722,0.2123
30-Aug-1991,0,4.604,24.1556,6.25,0.2069
31-Aug-1991,0,4.573,23.9722,6.3389,0.2096
01-Sep-1991,0.4,4.541,24.9167,6.5611,0.1988
02-Sep-1991,0.87,4.509,25.2333,8.2889,0.1935
03-Sep-1991,0.7,4.476,24.7,8.3889,0.1988
04-Sep-1991,1.13,4.443,24.15,7.2167,0.2096
05-Sep-1991,1.44,4.409,24.1778,6.2278,0.2042
06-Sep-1991,10.27,4.375,20.7167,7.6333,0.1988
07-Sep-1991,1.02,4.341,19.3667,7.0889,0.2848
08-Sep-1991,0.38,4.306,18.3278,6.6389,0.2042
09-Sep-1991,1.89,4.27,14.4889,3.1944,0.1908
10-Sep-1991,0.67,4.235,13.6278,1.7389,0.1935
11-Sep-1991,0.23,4.198,16.4056,1.6333,0.1881
12-Sep-1991,0.39,4.162,18.5167,1.6333,0.18
13-Sep-1991,0.01,4.125,20.7333,3.3556,0.1505
14-Sep-1991,0.09,4.088,21.5278,4.5778,0.129
15-Sep-1991,0.12,4.05,21.9333,3.5667,0.1021
16-Sep-1991,0.38,4.012,23.7833,3.8444,0.0914
17-Sep-1991,0.23,3.974,24.6722,5.0667,0.086
18-Sep-1991,0.6,3.935,25.4111,6.4333,0.0833
19-Sep-1991,0,3.896,25.7333,7.1667,0.1048
20-Sep-1991,0.01,3.857,25.25,7.6833,0.1129
21-Sep-1991,0.7,3.817,23.0333,5.1333,0.1048
22-Sep-1991,0.02,3.777,23.1333,3.3944,0.0994
23-Sep-1991,0.05,3.737,22.7944,4.4611,0.1236
24-Sep-1991,0,3.697,24.2944,4.3111,0.1424
25-Sep-1991,0.02,3.656,23.7778,5.6667,0.1424
26-Sep-1991,0.38,3.616,21.25,6.2056,0.1317
27-Sep-1991,0.08,3.575,19.6889,4.0278,0.129
28-Sep-1991,0,3.534,20.2333,3.9889,0.137
29-Sep-1991,0.03,3.492,19.5056,4.2333,0.1397
30-Sep-1991,0,3.451,21.1556,4.5833,0.1505
01-Oct-1991,0.25,3.409,22.0278,5.0056,0.1585
02-Oct-1991,0.01,3.367,23.3111,5.0056,0.1532
03-Oct-1991,0.05,3.325,22.8611,4.4944,0.1317
04-Oct-1991,0.06,3.283,23.1833,3.9278,0.1182
05-Oct-1991,0,3.241,23.25,4.6222,0.1182
06-Oct-1991,0,3.198,22.3778,5.3944,0.1155
07-Oct-1991,0.33,3.156,20.3667,5.3667,0.1129
08-Oct-1991,0,3.113,19.9111,2.4333,0.1236
09-Oct-1991,0,3.071,18.8556,3.35,0.137
10-Oct-1991,0,3.028,20.0889,4.3444,0.137
11-Oct-1991,0,2.986,20.6778,4.9778,0.1451
12-Oct-1991,0,2.943,19.9333,5.5889,0.1478
13-Oct-1991,0,2.9,20.7667,3.6722,0.1451
14-Oct-1991,0,2.857,21.9056,3.6778,0.1424
15-Oct-1991,0,2.815,22.9889,3.7056,0.1317
16-Oct-1991,0.38,2.772,19.9333,4.3778,0.1021
17-Oct-1991,0.04,2.729,20.1889,3.15,0.0887
18-Oct-1991,0,2.687,20.6167,3.0667,0.0887
19-Oct-1991,0.39,2.644,17.9833,2.3667,0.0887
20-Oct-1991,0.31,2.602,14.5,0.1333,0.0887
21-Oct-1991,0.09,2.56,16.5833,-0.2722,0.0914
22-Oct-1991,1.32,2.517,12.4389,1.7444,0.0887
23-Oct-1991,0.83,2.475,7.1944,-2.1611,0.094
24-Oct-1991,0.12,2.433,5.6556,-4.5667,0.1048
25-Oct-1991,21.21,2.391,4.5778,-1.1,0.0994
26-Oct-1991,68.57,2.349,2.2722,-2.7056,0.8195
27-Oct-1991,13.51,2.308,-0.2389,-8.2444,0.446
28-Oct-1991,1.23,2.266,2.3944,-10.4722,0.2418
29-Oct-1991,0.93,2.225,3.2111,-6.9722,0.223
30-Oct-1991,0.32,2.184,2.1944,-9.45,0.2015
31-Oct-1991,0.23,2.143,7.8222,-7.8444,0.172
01-Nov-1991,0.49,2.103,10.8333,-4.2667,0.1747
02-Nov-1991,0.21,2.062,12.0778,-2.6667,0.1881
03-Nov-1991,0.02,2.022,13.6222,-1.4556,0.1962
04-Nov-1991,0.04,1.982,15.0556,-1.0722,0.2015
05-Nov-1991,0.25,1.943,15.9167,0.4611,0.215
06-Nov-1991,0.38,1.904,16.3889,0.8167,0.2445
07-Nov-1991,0.1,1.865,17.4222,0.85,0.2526
08-Nov-1991,0.49,1.826,13.1667,2.6833,0.2526
09-Nov-1991,1.44,1.787,9.8389,2.0889,0.3224
10-Nov-1991,1.28,1.749,9.9389,-0.3333,0.3681
11-Nov-1991,0.14,1.712,12.6833,-2.45,0.3198
12-Nov-1991,0.02,1.674,14.9889,-0.7,0.2633
13-Nov-1991,1.99,1.637,10.6222,-2.9944,0.2391
14-Nov-1991,8.27,1.601,1.0278,-6.1167,0.2391
15-Nov-1991,1.12,1.564,-0.25,-8.7111,0.2042
16-Nov-1991,0.99,1.528,6.8389,-9.6722,0.172
17-Nov-1991,31.02,1.493,3.45,-4.5278,0.2768
18-Nov-1991,6.59,1.458,1.4444,-8.0167,0.2902
19-Nov-1991,0.8,1.423,6.95,-8.9444,0.2123
20-Nov-1991,1.9,1.389,6.2778,-2.5667,0.2768
21-Nov-1991,0.91,1.355,6.9389,-3.7944,0.3842
22-Nov-1991,0.06,1.322,6.5333,-8.0944,0.352
23-Nov-1991,0.03,1.289,9.6889,-5.4333,0.2902
24-Nov-1991,0.32,1.257,11,-3.0111,0.2983
25-Nov-1991,0.09,1.225,12.0889,-2.25,0.2848
26-Nov-1991,0.15,1.193,11.3667,-2.55,0.2741
27-Nov-1991,7.87,1.163,5.9333,-6.5111,0.2741
28-Nov-1991,0.56,1.132,0.3,-9.6556,0.2499
29-Nov-1991,2.17,1.102,-1.8333,-10.25,0.2123
30-Nov-1991,0.44,1.073,-4.0778,-14.0278,0.2257
01-Dec-1991,1.04,1.044,0.3333,-13.1056,0.3466
02-Dec-1991,0.73,1.016,6.0722,-7.2722,0.3359
03-Dec-1991,0.01,0.988,9.9222,-6.3056,0.3171
04-Dec-1991,0.01,0.961,10.55,-5.7,0.2445
05-Dec-1991,0.47,0.935,11.3667,-5.6278,0.215
06-Dec-1991,0.15,0.909,9.9389,-3.4278,0.2284
07-Dec-1991,13.18,0.883,4,-4.8889,0.2418
08-Dec-1991,3.2,0.858,-1.1556,-8.3833,0.2284
09-Dec-1991,0.53,0.834,4.1611,-10.4,0.2203
10-Dec-1991,0.4,0.811,2.8722,-8.6222,0.223
11-Dec-1991,0.01,0.788,3.6556,-9.5722,0.2257
12-Dec-1991,0.15,0.765,6.9111,-8.8278,0.2257
13-Dec-1991,0.02,0.743,7.7556,-7.7389,0.223
14-Dec-1991,0.64,0.722,7.9722,-5.1278,0.2203
15-Dec-1991,0,0.702,8.2056,-4.8389,0.2177
16-Dec-1991,0.02,0.682,7.8444,-4.6889,0.2096
17-Dec-1991,0.66,0.663,4.6333,-4.5389,0.223
18-Dec-1991,11.12,0.644,2.4611,-7.0667,0.2203
19-Dec-1991,0.94,0.627,-3.8556,-12.4722,0.2015
20-Dec-1991,1.12,0.609,1.4167,-13.2778,0.2096
21-Dec-1991,0.12,0.593,5.1833,-8.95,0.2096
22-Dec-1991,0.81,0.577,5.0889,-7.9944,0.2096
23-Dec-1991,0,0.562,5.0944,-7.4556,0.2096
24-Dec-1991,0.21,0.547,4.5722,-8.7222,0.2123
25-Dec-1991,0.46,0.534,6.0722,-7.0778,0.215
26-Dec-1991,0.04,0.521,6.0667,-5.5167,0.215
27-Dec-1991,0.8,0.508,5.3611,-5.4889,0.215
28-Dec-1991,9.32,0.497,0.3667,-6.25,0.2096
29-Dec-1991,9.07,0.486,-0.9889,-6.5,0.1962
30-Dec-1991,0.79,0.475,1.15,-10.7389,0.2042
31-Dec-1991,0.21,0.466,4.7389,-9.9944,0.1773
01-Jan-1992,0,0.44,5.4278,-8.6944,0.172
02-Jan-1992,0.5,0.442,5.3278,-7.8667,0.1666
03-Jan-1992,0.66,0.435,1.7611,-7.0056,0.1773
04-Jan-1992,0.56,0.429,3.0389,-4.4556,0.1881
05-Jan-1992,15.43,0.424,0.7,-7.5056,0.2123
06-Jan-1992,1.99,0.419,-1.25,-8.6278,0.1935
07-Jan-1992,1.42,0.416,-2.0722,-8.9722,0.1881
08-Jan-1992,0.41,0.413,1.1611,-12.8444,0.1827
09-Jan-1992,0.05,0.41,5.6056,-9.9167,0.1827
10-Jan-1992,0.68,0.409,6.2333,-6.3389,0.18
11-Jan-1992,0.56,0.408,1.8778,-10.6667,0.1827
12-Jan-1992,0.03,0.408,0.8833,-13.2,0.1881
13-Jan-1992,0.49,0.409,4.6389,-10.1278,0.1854
14-Jan-1992,0.01,0.41,4.7722,-8.4833,0.1773
15-Jan-1992,0,0.412,7.8,-7.4611,0.18
16-Jan-1992,0.39,0.415,7.9056,-5.5389,0.1908
17-Jan-1992,0.13,0.419,2.4722,-5.6167,0.2042
18-Jan-1992,0.39,0.423,1.5389,-8.25,0.1773
19-Jan-1992,0.2,0.428,4.7611,-10.8389,0.1666
20-Jan-1992,0.01,0.434,6.2444,-10.0111,0.1747
21-Jan-1992,0.02,0.44,7.0944,-8.05,0.1747
22-Jan-1992,0.21,0.447,8.4278,-8.9333,0.1747
23-Jan-1992,0.11,0.455,10.4444,-6.9444,0.1773
24-Jan-1992,0,0.464,11.1778,-3.9556,0.1935
25-Jan-1992,0.28,0.473,9.5556,-3.1944,0.1881
26-Jan-1992,0.41,0.483,7.5444,-5.0167,0.1827
27-Jan-1992,0.16,0.494,9.45,-5.9167,0.1773
28-Jan-1992,2.57,0.506,5.8333,-6.3833,0.1962
29-Jan-1992,0.48,0.518,8.7611,-7.9944,0.1747
30-Jan-1992,0.23,0.531,11.0556,-4.75,0.1693
31-Jan-1992,0.6,0.545,8.9722,-1.7333,0.1988
01-Feb-1992,1.03,0.559,3.6111,-6.1667,0.1935
02-Feb-1992,0.48,0.574,3.6889,-9.3167,0.18
03-Feb-1992,0.01,0.589,3.3611,-9.6778,0.1639
04-Feb-1992,0.29,0.606,2.55,-8.2389,0.1666
05-Feb-1992,0.42,0.623,4.2611,-6.8333,0.18
06-Feb-1992,1.58,0.641,3.4889,-4.1333,0.1935
07-Feb-1992,3.12,0.659,3.7722,-2,0.1935
08-Feb-1992,1.51,0.678,5,-3.75,0.1988
09-Feb-1992,0.83,0.698,4.65,-6.5222,0.1988
10-Feb-1992,9.41,0.718,1.6778,-4.05,0.1935
11-Feb-1992,18.82,0.739,2.8889,-3.9944,0.2069
12-Feb-1992,13.36,0.761,1.9944,-3.9556,0.1988
13-Feb-1992,5,0.783,2.3889,-4.8611,0.215
14-Feb-1992,9.48,0.806,2.9278,-5.8944,0.2015
15-Feb-1992,20.24,0.829,-0.3667,-6.7833,0.2177
16-Feb-1992,7.32,0.853,-0.8111,-6.8444,0.1854
17-Feb-1992,1.08,0.878,1.3333,-6.6833,0.1854
18-Feb-1992,3.01,0.903,3.5389,-6.7444,0.2042
19-Feb-1992,4.68,0.929,5.0444,-0.8778,0.223
20-Feb-1992,5.89,0.955,6.7,-0.1,0.3601
21-Feb-1992,6.26,0.982,6.9833,-0.3667,0.4434
22-Feb-1992,3.51,1.01,7.7667,-3.3222,0.5858
23-Feb-1992,0.37,1.038,8.1778,-6.5611,0.4864
24-Feb-1992,0.05,1.067,11.6389,-5.5167,0.3977
25-Feb-1992,2.01,1.096,11.4667,-3.65,0.3735
26-Feb-1992,0.61,1.126,13.4389,-4.3167,0.3896
27-Feb-1992,0.05,1.156,14.5111,-3.4833,0.4057
28-Feb-1992,0.01,1.187,12.6,-2.4444,0.4434
29-Feb-1992,0.01,1.218,10.1889,-2.3278,0.4487
01-Mar-1992,0.32,1.25,7.7056,-2.2556,0.4246
02-Mar-1992,0.16,1.282,6.5778,-1.9222,0.4004
03-Mar-1992,0.23,1.315,6.9833,-3.4278,0.3842
04-Mar-1992,0.31,1.348,8.3056,-6.5556,0.3735
05-Mar-1992,11.37,1.382,5.9944,-3.0778,0.3708
06-Mar-1992,3.96,1.416,3.8333,-5.5722,0.3842
07-Mar-1992,1.24,1.451,4.0556,-5.7667,0.3762
08-Mar-1992,0.84,1.486,4.5556,-4.9167,0.352
09-Mar-1992,0,1.521,7.05,-5.9778,0.3332
10-Mar-1992,0.52,1.557,10.5167,-7.2556,0.3224
11-Mar-1992,0.69,1.593,12.2611,-5.8056,0.3305
12-Mar-1992,0.22,1.629,13.0833,-5.0444,0.3439
13-Mar-1992,0.05,1.666,12.2444,-2.4889,0.3735
14-Mar-1992,2.76,1.704,10.1278,-3.5222,0.3977
15-Mar-1992,1.32,1.741,5.1167,-2.9556,0.4031
16-Mar-1992,2.7,1.779,3.6,-3.9222,0.3869
17-Mar-1992,1.36,1.818,5.6278,-5.9611,0.3654
18-Mar-1992,0.15,1.856,7.7222,-8.7667,0.3493
19-Mar-1992,0.22,1.895,8.1056,-6.4167,0.3493
20-Mar-1992,0.08,1.935,6.6556,-4.0056,0.3493
21-Mar-1992,2.06,1.974,7.5444,-4.6056,0.3439
22-Mar-1992,2.67,2.014,5.3944,-3.3722,0.3601
23-Mar-1992,0.53,2.054,7.1111,-4.8889,0.352
24-Mar-1992,1.03,2.094,9.3056,-4.7889,0.3466
25-Mar-1992,4.01,2.135,9.7889,-2.3833,0.3547
26-Mar-1992,1.37,2.176,9.8,-2.2944,0.4057
27-Mar-1992,1.89,2.217,11.7611,-3.3611,0.4219
28-Mar-1992,0.37,2.258,12,-2.4611,0.4756
29-Mar-1992,2.8,2.299,11.0444,-2.1778,0.5401
30-Mar-1992,7.4,2.341,7.5889,-0.6056,0.6126
31-Mar-1992,1.46,2.382,8.8167,-0.3167,0.5804
01-Apr-1992,0.21,2.424,12.3222,0.4833,0.5965
02-Apr-1992,1.07,2.466,16.2667,-1.1167,0.7336
03-Apr-1992,0,2.508,16.4556,-0.65,0.8867
04-Apr-1992,0.04,2.551,12.6167,-0.2222,1.1071
05-Apr-1992,0.02,2.593,10.6611,-3.0833,0.9969
06-Apr-1992,0,2.635,11.8,-2.9111,0.8679
07-Apr-1992,0.16,2.678,13.8833,-3.2056,0.8625
08-Apr-1992,0,2.72,13.8833,-0.8111,0.9405
09-Apr-1992,0.26,2.763,13.7111,0.5056,0.9727
10-Apr-1992,0.01,2.806,14.1667,1.7667,0.927
11-Apr-1992,0.49,2.848,13.7722,0.1278,1.0399
12-Apr-1992,6.64,2.891,11.6611,1.4556,0.9378
13-Apr-1992,2.23,2.934,11.0167,0.6,1.1984
14-Apr-1992,0.5,2.977,11.9944,-1.55,1.236
15-Apr-1992,0.02,3.019,10.4167,-1.1167,1.1662
16-Apr-1992,1.18,3.062,12.0778,-1.5278,0.9808
17-Apr-1992,1.62,3.104,11.4611,0.7111,1.5719
18-Apr-1992,0.08,3.147,11.0556,-2.8611,1.9481
19-Apr-1992,0.57,3.189,14.5278,-3.7444,1.3086
20-Apr-1992,0,3.232,16.8056,-0.4611,1.2253
21-Apr-1992,0.02,3.274,12.8722,1.2167,1.3731
22-Apr-1992,0.35,3.316,9.8444,-1.2833,1.2226
23-Apr-1992,0.48,3.358,13.3667,-4.1167,1.0453
24-Apr-1992,0.18,3.4,17.2167,-0.9611,1.0533
25-Apr-1992,0.02,3.442,19.0611,1.6944,1.1957
26-Apr-1992,0.01,3.483,18.7278,3.6944,1.4188
27-Apr-1992,0.1,3.525,19.0444,2.2667,1.5101
28-Apr-1992,0,3.566,20.8667,2.5167,1.6042
29-Apr-1992,0,3.607,17.2722,5.2889,1.8729
30-Apr-1992,0.79,3.648,13.6556,1.5222,1.9562
01-May-1992,0.23,3.689,12.1333,-3.5889,1.5262
02-May-1992,0,3.729,15.25,-0.8944,1.2737
03-May-1992,0.04,3.769,19.65,1.45,1.2226
04-May-1992,0.1,3.809,20.3944,2.8444,1.1823
05-May-1992,0.3,3.848,20.3611,3.6389,1.185
06-May-1992,1.31,3.888,19.9722,5.0944,1.2548
07-May-1992,1.02,3.927,20.1333,4.55,1.5477
08-May-1992,0.04,3.965,20.2778,4.7389,1.5961
09-May-1992,0.28,4.004,16.25,2.4944,1.5236
10-May-1992,0.02,4.042,18.0111,-0.2944,1.2307
11-May-1992,0.48,4.08,19.2333,3.3778,1.1957
12-May-1992,0.11,4.117,19.3167,1.6889,1.185
13-May-1992,0.14,4.154,18.95,4.6389,1.1178
14-May-1992,0.04,4.191,18.4167,2.7889,1.1393
15-May-1992,0.15,4.227,18.6667,0.5389,1.0829
16-May-1992,4.29,4.263,18.9556,3.2667,1.0318
17-May-1992,0.97,4.298,18.5667,2.9222,1.1286
18-May-1992,0.02,4.333,17.9444,3.3444,1.0076
19-May-1992,0.33,4.368,14.1278,2.2,0.9297
20-May-1992,0.28,4.402,12.9556,-1.4944,0.8303
21-May-1992,0.01,4.436,15.8667,-1.05,0.7416
22-May-1992,0.02,4.469,18.5722,0.5667,0.6933
23-May-1992,0.01,4.502,21.1056,1.8167,0.6583
24-May-1992,0.48,4.535,22.7,4.5778,0.6476
25-May-1992,0.63,4.566,22.6056,5.5889,0.6503
26-May-1992,0,4.598,21.0111,5.9667,0.6691
27-May-1992,0.87,4.629,20.6778,4.8278,0.653
28-May-1992,1.22,4.659,20.1111,4.6611,0.704
