datetime,P,PE,T_max,T_min,Q
29-May-1992,1.31,4.689,20.6111,4.4444,0.6852
30-May-1992,0.35,4.718,22.0556,6.6444,0.6261
31-May-1992,0.26,4.747,23.4444,6.45,0.6771
01-Jun-1992,0.43,4.775,24.3167,7.5889,0.6207
02-Jun-1992,0,4.803,24.1333,7.3056,0.5992
03-Jun-1992,0,4.83,25.1722,7.3056,0.532
04-Jun-1992,0.44,4.857,24.4611,7.0722,0.4971
05-Jun-1992,0.12,4.883,22.4833,6.3167,0.4702
06-Jun-1992,0.88,4.908,20.5722,6.1278,0.4514
07-Jun-1992,0.1,4.933,20.9389,4.5556,0.446
08-Jun-1992,0.32,4.957,21.1944,4.6667,0.4353
09-Jun-1992,0.78,4.981,20.8611,6.5278,0.4084
10-Jun-1992,0.04,5.004,20.1778,6.2222,0.3762
11-Jun-1992,0.21,5.026,18.7389,4.8333,0.3574
12-Jun-1992,0.57,5.048,10.2944,-0.3778,0.3413
13-Jun-1992,0.47,5.069,10.0222,-4.0056,0.3466
14-Jun-1992,3.97,5.089,8.6944,-2.1389,0.3493
15-Jun-1992,9.83,5.109,6.2889,-0.8778,0.3842
16-Jun-1992,2.52,5.128,13.4167,-2.2278,0.4004
17-Jun-1992,1.76,5.147,17.1111,1.4111,0.3654
18-Jun-1992,2.46,5.165,16.6556,2.0222,0.3789
19-Jun-1992,0.15,5.182,18.3778,2.4778,0.352
20-Jun-1992,0.16,5.198,20.7389,4.4722,0.3198
21-Jun-1992,0.07,5.214,24.2167,6.2944,0.2956
22-Jun-1992,0.63,5.229,25.7,6.2222,0.2741
23-Jun-1992,0.83,5.244,23.6333,9.2333,0.2553
24-Jun-1992,2.05,5.258,19.9556,5.9167,0.2848
25-Jun-1992,0.06,5.271,17.7556,5.6278,0.2795
26-Jun-1992,0.01,5.283,21.4833,4.1444,0.2687
27-Jun-1992,0.03,5.295,22.8222,6.4278,0.2472
28-Jun-1992,0.62,5.306,18.2944,7.4833,0.2257
29-Jun-1992,8.62,5.316,12.35,4.0778,0.2338
30-Jun-1992,2.24,5.325,12.3778,1.85,0.3144
01-Jul-1992,0.73,5.334,15.3389,-0.3889,0.3198
02-Jul-1992,1.26,5.342,19.0944,2.4667,0.2768
03-Jul-1992,0.01,5.35,21.1833,5.2278,0.2499
04-Jul-1992,0,5.356,19.1056,7.5333,0.2445
05-Jul-1992,0.01,5.362,19.1944,5.4167,0.2338
06-Jul-1992,0.02,5.367,19.2278,6.25,0.2177
07-Jul-1992,0,5.372,21.1,4.5333,0.2096
08-Jul-1992,0,5.376,22.1444,6.25,0.2042
09-Jul-1992,0.01,5.379,23.2667,5.1278,0.1773
10-Jul-1992,0.14,5.381,22.55,7.3667,0.1639
11-Jul-1992,5.23,5.382,17.4944,9.2667,0.18
12-Jul-1992,5.78,5.383,16.65,8.0278,0.2472
13-Jul-1992,2.95,5.383,20.8167,7.1111,0.2956
14-Jul-1992,2.19,5.383,22.6333,8.0111,0.2902
15-Jul-1992,0.77,5.381,23.6778,8.0944,0.2848
16-Jul-1992,2.41,5.379,24.6889,8.6167,0.2365
17-Jul-1992,0.76,5.376,24.9,8.6278,0.2391
18-Jul-1992,0.33,5.373,23.6389,7.9056,0.2096
19-Jul-1992,0.77,5.368,23.0556,6.5,0.1881
20-Jul-1992,0.14,5.363,21.6889,6.1778,0.1773
21-Jul-1992,0,5.358,22.4667,4.0167,0.1747
22-Jul-1992,0.02,5.351,19.8333,5.1889,0.1693
23-Jul-1992,0.32,5.344,20.6278,1.5611,0.1693
24-Jul-1992,0.02,5.336,22.0389,4.9611,0.1693
25-Jul-1992,0.31,5.327,24.7556,6.4444,0.1639
26-Jul-1992,0.34,5.318,26.1389,7.8111,0.1639
27-Jul-1992,0.08,5.308,26.9111,8.6556,0.1585
28-Jul-1992,0.01,5.297,27.6111,9.2111,0.1532
29-Jul-1992,0.41,5.286,27.6667,9.6,0.172
30-Jul-1992,0.01,5.273,27.45,10.1722,0.18
31-Jul-1992,0.03,5.26,27.15,9.7167,0.18
01-Aug-1992,0,5.247,27.6389,9.5778,0.172
02-Aug-1992,0.04,5.232,26.8667,9.2556,0.1747
03-Aug-1992,0.2,5.217,25.6278,9.8389,0.172
04-Aug-1992,0,5.202,25.3389,8.9444,0.1666
05-Aug-1992,0.09,5.185,25.1222,7.65,0.1639
06-Aug-1992,0,5.168,24.2778,6.5167,0.1344
07-Aug-1992,0.02,5.151,24.4722,6.3278,0.129
08-Aug-1992,0.7,5.132,24.5278,7.9,0.1236
09-Aug-1992,0.19,5.113,26.8556,8.0222,0.129
10-Aug-1992,0.02,5.094,28.3889,8.65,0.1451
11-Aug-1992,0.91,5.073,28.7,11.5167,0.1532
12-Aug-1992,4.99,5.052,28.1111,12.9944,0.1666
13-Aug-1992,1.8,5.031,26.2278,11.6278,0.1988
14-Aug-1992,4.22,5.009,25.6611,9.3167,0.1908
15-Aug-1992,2.75,4.986,25.3611,9.0222,0.172
16-Aug-1992,0.37,4.962,25.8278,8.7444,0.1424
17-Aug-1992,0.39,4.938,26.8722,10.3944,0.1263
18-Aug-1992,0.01,4.913,28.0056,9.3778,0.1263
19-Aug-1992,0.06,4.888,27.1,8.4167,0.1236
20-Aug-1992,0.79,4.862,25.2444,6.9556,0.1102
21-Aug-1992,0.4,4.836,20.6167,8.45,0.0994
22-Aug-1992,0.42,4.809,17.7,2.8889,0.0994
23-Aug-1992,0.07,4.781,19.2389,0.4722,0.1021
24-Aug-1992,0.25,4.753,20.2556,2.7056,0.1021
25-Aug-1992,0.15,4.724,21.6,1.9778,0.094
26-Aug-1992,0.02,4.695,23.4722,2.6444,0.0914
27-Aug-1992,0.02,4.665,24.8167,6.5611,0.1048
28-Aug-1992,0.44,4.635,23.1167,7.1611,0.1102
29-Aug-1992,3.81,4.604,20.1278,7.0278,0.1129
30-Aug-1992,3.68,4.573,17.1889,5.8167,0.1558
31-Aug-1992,0.44,4.541,18.8,2.6,0.1639
01-Sep-1992,0.07,4.509,20.3667,1.5833,0.1505
02-Sep-1992,0,4.476,19.8778,5.7833,0.137
03-Sep-1992,0.06,4.443,16.6222,4.3833,0.1182
04-Sep-1992,0.42,4.409,18.1389,1.5667,0.1102
05-Sep-1992,0.05,4.375,19.0278,1.3889,0.1021
06-Sep-1992,0.58,4.341,20.0278,4.1111,0.0887
07-Sep-1992,0,4.306,21.5778,1.9944,0.0833
08-Sep-1992,0.21,4.27,23.2111,2.6,0.0806
09-Sep-1992,0,4.235,24.3944,4.3167,0.0806
10-Sep-1992,0,4.198,23.8944,5.4667,0.1182
11-Sep-1992,0.36,4.162,21.6111,5.75,0.129
12-Sep-1992,0,4.125,21.2889,1.8889,0.1155
13-Sep-1992,0.41,4.088,20.85,2.6389,0.086
14-Sep-1992,0.72,4.05,19.2889,3.1889,0.0806
15-Sep-1992,0,4.012,20.2778,1.9889,0.0806
16-Sep-1992,0.59,3.974,21.1667,4,0.0833
17-Sep-1992,4.42,3.935,19.6,3.2611,0.1048
18-Sep-1992,0.16,3.896,18.75,3.2556,0.1209
19-Sep-1992,0.02,3.857,21.2833,4.4167,0.1048
20-Sep-1992,0.14,3.817,23.1722,2.5667,0.094
21-Sep-1992,0,3.777,24.9,5.1222,0.0914
22-Sep-1992,0.04,3.737,24,6.4944,0.086
23-Sep-1992,0,3.697,21.0167,9.0389,0.0806
24-Sep-1992,0.14,3.656,18.45,4.3556,0.0779
25-Sep-1992,0,3.616,18.25,0.1167,0.0779
26-Sep-1992,0.3,3.575,21.1167,0.1889,0.086
27-Sep-1992,0,3.534,23.8389,2.7611,0.0887
28-Sep-1992,0.22,3.492,25.0389,3.9667,0.0833
29-Sep-1992,0.3,3.451,24.5833,6.1889,0.0833
30-Sep-1992,0,3.409,22.2556,7.65,0.0806
01-Oct-1992,0.17,3.367,19.4389,6.1389,0.0779
02-Oct-1992,4.95,3.325,11.6611,1.7722,0.0806
03-Oct-1992,0.12,3.283,12.8778,-1.9833,0.094
04-Oct-1992,0.02,3.241,14.0278,-0.5667,0.0994
05-Oct-1992,0.05,3.198,16.8389,0.2556,0.0967
06-Oct-1992,0.31,3.156,15.2667,0.6333,0.1075
07-Oct-1992,0,3.113,18.6778,-0.3,0.1182
08-Oct-1992,0,3.071,19.2944,3.0333,0.1209
09-Oct-1992,0,3.028,19.0667,2.0889,0.1102
10-Oct-1992,0,2.986,19.7944,1.8556,0.094
11-Oct-1992,0,2.943,20.9833,3.0889,0.0914
12-Oct-1992,0,2.9,22.4167,4.0611,0.0887
13-Oct-1992,0,2.857,20.7167,3.9556,0.0887
14-Oct-1992,0.32,2.815,17.7278,2.2,0.086
15-Oct-1992,0.01,2.772,17.0889,-0.15,0.0887
16-Oct-1992,0,2.729,16.8167,1.7167,0.0887
17-Oct-1992,0,2.687,16.8389,0.7,0.0887
18-Oct-1992,0.36,2.644,15.6722,2.2167,0.0887
19-Oct-1992,0.01,2.602,17.5389,0.4333,0.0914
20-Oct-1992,0,2.56,16.9278,1.1167,0.0887
21-Oct-1992,7.36,2.517,11.2611,0.5,0.0994
22-Oct-1992,0.45,2.475,12.3944,-1.95,0.1236
23-Oct-1992,0.35,2.433,15.5944,-0.2944,0.1102
24-Oct-1992,0.62,2.391,13.5056,0.7111,0.1021
25-Oct-1992,0.15,2.349,14.0611,0.6889,0.1021
26-Oct-1992,0.69,2.308,14.8778,2.0167,0.1048
27-Oct-1992,2.06,2.266,13.4,1.5611,0.1021
28-Oct-1992,4.59,2.225,9.0222,1.2278,0.1236
29-Oct-1992,23.14,2.184,4.2722,1.1389,0.1478
30-Oct-1992,15.27,2.143,2.8167,-0.1667,0.2177
31-Oct-1992,2.31,2.103,4.7056,-1.7444,0.18
01-Nov-1992,0.9,2.062,10.5944,0.7722,0.1612
02-Nov-1992,0.41,2.022,11.8667,0.0611,0.1881
03-Nov-1992,0.49,1.982,7.3722,-3.7444,0.1908
04-Nov-1992,0.15,1.943,10.9056,-3.5944,0.1747
05-Nov-1992,0.06,1.904,11.1667,-1.3611,0.1612
06-Nov-1992,0,1.865,14.7056,-1.8111,0.1585
07-Nov-1992,0.17,1.826,13.6778,-1.8167,0.1558
08-Nov-1992,0.43,1.787,9.0056,-5.6611,0.1532
09-Nov-1992,0.11,1.749,5.2611,-9.4778,0.1397
10-Nov-1992,0,1.712,3.0833,-11.1167,0.1102
11-Nov-1992,0,1.674,8.5333,-8.3778,0.0994
12-Nov-1992,0.01,1.637,10.8889,-4.8222,0.1129
13-Nov-1992,0,1.601,13.2389,-3.3333,0.1397
14-Nov-1992,0.05,1.564,13.9444,-2.3722,0.1317
15-Nov-1992,0.01,1.528,12.6944,-1.6111,0.1317
16-Nov-1992,0,1.493,10.5056,-1.7111,0.129
17-Nov-1992,0,1.458,8.4778,-3.2389,0.1263
18-Nov-1992,0.45,1.423,5.4722,-5.6278,0.1236
19-Nov-1992,0.83,1.389,2.85,-8.65,0.1182
20-Nov-1992,0.2,1.355,-0.2556,-10.3833,0.1021
21-Nov-1992,0.84,1.322,6.0111,-8.7833,0.0806
22-Nov-1992,1.15,1.289,4.8778,-8.2222,0.1451
23-Nov-1992,0.58,1.257,1.4556,-11.4389,0.129
24-Nov-1992,1.01,1.225,1.5944,-10.25,0.0994
25-Nov-1992,0.18,1.193,4.2333,-5.7667,0.1236
26-Nov-1992,0.01,1.163,8.3889,-5.4667,0.1209
27-Nov-1992,0.42,1.132,6.0222,-5.0611,0.129
28-Nov-1992,0.37,1.102,1.9111,-8.1944,0.1182
29-Nov-1992,0.01,1.073,2.1944,-10.55,0.0967
30-Nov-1992,0.38,1.044,7.3833,-9.8611,0.0887
01-Dec-1992,0,1.016,10.1333,-4.6278,0.094
02-Dec-1992,0.64,0.988,5.7167,-5.5778,0.1075
03-Dec-1992,0.07,0.961,1.3333,-7.0944,0.1021
04-Dec-1992,1.61,0.935,-0.9,-12.2611,0.094
05-Dec-1992,3.7,0.909,0.6333,-15.0278,0.1155
06-Dec-1992,29.67,0.883,0.6056,-8.8056,0.1505
07-Dec-1992,17.6,0.858,-0.7889,-8.9444,0.1505
08-Dec-1992,25.4,0.834,0.4111,-12.4278,0.1693
09-Dec-1992,37.09,0.811,2.6556,-2.1944,0.3789
10-Dec-1992,18.75,0.788,5.1111,-2.1389,0.3198
11-Dec-1992,13.71,0.765,0.1222,-7.9556,0.2418
12-Dec-1992,1.8,0.743,-3.6389,-12.6722,0.1666
13-Dec-1992,1.19,0.722,-2.6667,-11.9611,0.1182
14-Dec-1992,1.47,0.702,4.4056,-10.7556,0.1075
15-Dec-1992,0.96,0.682,0,-11.0222,0.1021
16-Dec-1992,2.16,0.663,2.3722,-12.4944,0.1102
17-Dec-1992,14.6,0.644,-2.2778,-13.0167,0.1209
18-Dec-1992,1.25,0.627,-5.8,-17.3167,0.0994
19-Dec-1992,2.52,0.609,-0.9611,-16.35,0.0833
20-Dec-1992,1,0.593,0.4833,-11.0833,0.086
21-Dec-1992,0.41,0.577,2.7722,-11.3778,0.0833
22-Dec-1992,0.04,0.562,3.8222,-12.1611,0.086
23-Dec-1992,0.04,0.547,3.7,-10.3222,0.0806
24-Dec-1992,0.14,0.534,5.8167,-10.3944,0.0752
25-Dec-1992,0.08,0.521,6.4,-11.8333,0.0726
26-Dec-1992,0.45,0.508,4.9389,-9.55,0.1075
27-Dec-1992,2.23,0.497,3.9611,-6.0611,0.1209
28-Dec-1992,31.05,0.486,0.0444,-4.6,0.129
29-Dec-1992,43.69,0.475,-3.5778,-7.6389,0.1209
30-Dec-1992,12.1,0.466,-4.4222,-11.3778,0.1155
31-Dec-1992,2.11,0.457,-0.4778,-9.6722,0.1209
01-Jan-1993,20.11,0.44,-1.1056,-9.6444,0.1263
02-Jan-1993,2.52,0.442,-5.2333,-17.7944,0.1102
03-Jan-1993,1.66,0.435,-1.9889,-17.9444,0.0994
04-Jan-1993,1.2,0.429,-1.3111,-11.1444,0.0967
05-Jan-1993,1.23,0.424,-0.0833,-9.9667,0.1209
06-Jan-1993,21.79,0.419,-0.0833,-8.3944,0.1048
07-Jan-1993,32.04,0.416,0.9722,-6.6389,0.0994
08-Jan-1993,4.75,0.413,-1.05,-7.1889,0.1102
09-Jan-1993,6.78,0.41,-3.4444,-8.7889,0.1263
10-Jan-1993,14.06,0.409,-3.5333,-11.7611,0.1075
11-Jan-1993,0.79,0.408,-4.8111,-16.2167,0.0967
12-Jan-1993,16.96,0.408,-1.8833,-13.9167,0.1075
13-Jan-1993,13.63,0.409,1.4556,-7.2,0.1129
14-Jan-1993,10.19,0.41,0.9667,-7.75,0.1209
15-Jan-1993,15.39,0.412,0.75,-10.6944,0.1129
16-Jan-1993,6.92,0.415,1.6222,-6.8056,0.1102
17-Jan-1993,13.3,0.419,-1.0111,-6.7833,0.1155
18-Jan-1993,1.96,0.423,0.25,-9.4222,0.1209
19-Jan-1993,1.97,0.428,1.3,-9.5778,0.1263
20-Jan-1993,33.21,0.434,2.5222,-2.5389,0.1344
21-Jan-1993,22.66,0.44,3.8167,-0.8611,1.0748
22-Jan-1993,2.43,0.447,2.3111,-8.55,2.2437
23-Jan-1993,1.01,0.455,4.2667,-12.55,0.6771
24-Jan-1993,0.52,0.464,5.1278,-8.9944,0.4837
25-Jan-1993,1.18,0.473,7.3167,-9.5056,0.4004
26-Jan-1993,0.42,0.483,7.3167,-8.4778,0.3654
27-Jan-1993,1.19,0.494,6.8944,-7.7444,0.3466
28-Jan-1993,0.3,0.506,6.7444,-8.15,0.3466
29-Jan-1993,0.82,0.518,0.9,-9.8944,0.3224
30-Jan-1993,1.64,0.531,-2.2056,-9.0611,0.309
31-Jan-1993,0.05,0.545,1.5889,-10.7722,0.2956
01-Feb-1993,0.38,0.559,4.5111,-11.3167,0.2714
02-Feb-1993,0.39,0.574,6.3167,-9.4333,0.2741
03-Feb-1993,1.65,0.589,5.5222,-5.3167,0.2714
04-Feb-1993,0.65,0.606,7.9722,-6.8722,0.266
05-Feb-1993,0.98,0.623,5.2722,-4.0833,0.2714
06-Feb-1993,0.47,0.641,6.3111,-5.4111,0.2875
07-Feb-1993,0.84,0.659,5.5389,-3.9944,0.3036
08-Feb-1993,4.51,0.678,3.9833,-2.4611,0.3144
09-Feb-1993,4.29,0.698,0.6389,-5.3222,0.3224
10-Feb-1993,1.13,0.718,2.7278,-10.1056,0.3036
11-Feb-1993,4.18,0.739,1.3889,-8.9722,0.3117
12-Feb-1993,0.65,0.761,2.1389,-12.5222,0.2875
13-Feb-1993,1.45,0.783,2.0611,-13.3778,0.2795
14-Feb-1993,0.04,0.806,0.5889,-12.4778,0.2848
15-Feb-1993,1.55,0.829,0.3056,-10.8611,0.266
16-Feb-1993,2.1,0.853,-1.3278,-7.6444,0.2795
17-Feb-1993,8.61,0.878,1.1222,-5.7889,0.2714
18-Feb-1993,29.98,0.903,1.9556,-2.8722,0.3224
19-Feb-1993,30.19,0.929,0.0667,-4.5722,0.7228
20-Feb-1993,22.36,0.955,-4.1111,-8.9,0.4595
21-Feb-1993,4.68,0.982,-2.9222,-8.2389,0.3493
22-Feb-1993,4.36,1.01,-0.1778,-8.2778,0.3144
23-Feb-1993,24.92,1.038,-0.0889,-6.15,0.3278
24-Feb-1993,4.23,1.067,-2.6278,-10.7722,0.3251
25-Feb-1993,1.83,1.096,-1.4444,-13.4,0.3009
26-Feb-1993,2.44,1.126,-3.4889,-11.2611,0.3144
27-Feb-1993,1.28,1.156,-2.2667,-10.4111,0.2956
28-Feb-1993,0.53,1.187,2.4111,-10.75,0.2902
01-Mar-1993,1.2,1.218,6.5167,-11.6889,0.2821
02-Mar-1993,1.84,1.25,8.2556,-4.8944,0.3198
03-Mar-1993,0.86,1.282,7.5111,-5.3333,0.4299
04-Mar-1993,0.35,1.315,10.0278,-6.6278,0.5079
05-Mar-1993,0.03,1.348,10.2889,-4.6167,0.5508
06-Mar-1993,0.02,1.382,11.9056,-4.7056,0.653
07-Mar-1993,0.7,1.416,13.6611,-3.7556,0.7739
08-Mar-1993,0,1.451,13.0833,-2.6611,0.9163
09-Mar-1993,0,1.486,12.4611,-0.3889,0.9915
10-Mar-1993,0.09,1.521,10.7,-3.5056,1.0963
11-Mar-1993,0.02,1.557,10.4389,-5.5389,1.1178
12-Mar-1993,0.16,1.593,11.7222,-4.55,1.1044
13-Mar-1993,1.12,1.629,11.8944,0.6056,1.3167
14-Mar-1993,4.13,1.666,7.1167,-0.3778,1.7976
15-Mar-1993,1.42,1.704,7.6722,-0.9167,1.6445
16-Mar-1993,8.16,1.741,8.9389,0.0333,1.5128
17-Mar-1993,20.13,1.779,6.3,0.2944,3.7081
18-Mar-1993,1.41,1.818,9.7278,-2.8222,3.0095
19-Mar-1993,1.3,1.856,12.6667,-3.3111,2.1819
20-Mar-1993,0.34,1.895,13.25,-2.3333,2.0072
21-Mar-1993,0.82,1.935,14.3611,-3.5444,1.9562
22-Mar-1993,1.48,1.974,14.8778,-1.5833,2.0207
23-Mar-1993,3.82,2.014,10.0944,0.5389,2.2141
24-Mar-1993,9.67,2.054,5.8611,-0.6611,2.4613
25-Mar-1993,13.35,2.094,4.0444,-1.5167,2.0153
26-Mar-1993,12.43,2.135,2.9,-2.6333,1.7896
27-Mar-1993,6.9,2.176,5.6556,-4.8222,1.5101
28-Mar-1993,11.36,2.217,4.0222,-2.95,1.5101
29-Mar-1993,1.96,2.258,10.0389,-2.4611,1.4429
30-Mar-1993,1.38,2.299,10.6111,-2.4944,1.4913
31-Mar-1993,2.89,2.341,12.8,-2.3389,1.5424
01-Apr-1993,8.21,2.382,6.9111,-3.0167,1.9266
02-Apr-1993,0.64,2.424,6.35,-4.3167,1.6498
03-Apr-1993,1.12,2.466,11.8389,-1.8111,1.6713
04-Apr-1993,4.88,2.508,6.4611,-1.2333,1.8567
05-Apr-1993,0.17,2.551,3.8611,-4.5556,1.6633
06-Apr-1993,0.95,2.593,7.7944,-8.2778,1.4456
07-Apr-1993,0.21,2.635,12.0611,-5.5333,1.4026
08-Apr-1993,0.71,2.678,11.4444,-2.6556,1.5074
09-Apr-1993,0.73,2.72,8.4222,-0.1278,1.7143
10-Apr-1993,0.52,2.763,8.1611,-0.8611,1.7573
11-Apr-1993,0.84,2.806,7.7222,-5.6667,1.6901
12-Apr-1993,0.43,2.848,6.0722,-7.6333,1.6498
13-Apr-1993,0.2,2.891,8.65,-7.45,1.545
14-Apr-1993,2.27,2.934,11.9278,-5.5722,1.4806
15-Apr-1993,0.09,2.977,10.6222,-0.5889,1.6525
16-Apr-1993,0.26,3.019,10.6,-2.25,1.7681
17-Apr-1993,10.79,3.062,5.7722,-1.0333,1.6606
18-Apr-1993,2.27,3.104,6.4611,-4.0111,1.6176
19-Apr-1993,1.83,3.147,12.0556,-6.5444,1.4483
20-Apr-1993,1.18,3.189,14.9944,-2.1778,1.5746
21-Apr-1993,0.01,3.232,14.0889,2.3722,2.0287
22-Apr-1993,0,3.274,9.7333,-0.3722,2.5581
23-Apr-1993,1.19,3.316,7.4333,-4.1889,2.4506
24-Apr-1993,0.52,3.358,10.2556,-4.0778,2.0368
25-Apr-1993,0.01,3.4,12.25,0.8556,2.0771
26-Apr-1993,0.57,3.442,11.5833,0.2389,2.3485
27-Apr-1993,0.41,3.483,13.9278,-3.3944,2.6467
28-Apr-1993,0.21,3.525,16.5278,-2.3111,2.7945
29-Apr-1993,0.18,3.566,17.8389,0.2889,3.1707
30-Apr-1993,1.01,3.607,17.0333,-0.0278,3.6275
01-May-1993,0.18,3.648,16.8389,-1.0222,3.8156
02-May-1993,0.09,3.689,15.0333,0.8333,3.9499
03-May-1993,4.57,3.729,8.65,-0.0444,4.2993
04-May-1993,0.22,3.769,8.2778,-3.8,3.5469
05-May-1993,0.13,3.809,12.7556,-3.9167,2.9826
06-May-1993,2.45,3.848,9.3611,0.8167,3.3857
07-May-1993,0,3.888,11.0167,-2.4556,3.3857
08-May-1993,0.03,3.927,12.7111,-2.5667,3.3857
09-May-1993,0.41,3.965,18.15,-1.8278,3.4663
10-May-1993,0.91,4.004,17.9111,1.7611,4.138
11-May-1993,0.01,4.042,17.1111,3.1722,4.7561
12-May-1993,0.18,4.08,11.7278,1.2056,4.9173
13-May-1993,0,4.117,13.4111,-0.05,4.2724
14-May-1993,0.02,4.154,16.0278,0.8722,4.0843
15-May-1993,0.33,4.191,16.1,1.0778,4.2724
16-May-1993,0,4.227,16.7722,2.5,4.353
17-May-1993,0.39,4.263,18.8389,2.4,5.2935
18-May-1993,1.4,4.298,18.2333,4.7556,5.9384
19-May-1993,0.4,4.333,16.7944,2.7333,6.1265
20-May-1993,0.27,4.368,15.3056,4.2667,6.2608
21-May-1993,0,4.402,13.2444,1.8722,5.9921
22-May-1993,0.47,4.436,15.9667,-0.9389,5.4278
23-May-1993,0.05,4.469,18.4833,1.9278,5.2935
24-May-1993,0.09,4.502,17.7444,3.7944,5.9115
25-May-1993,2.7,4.535,11.7889,3.1944,5.6965
26-May-1993,0.05,4.566,13.4167,1.5167,5.0785
27-May-1993,0.11,4.598,11.4278,1.05,4.7023
28-May-1993,0.05,4.629,10.7778,1.6889,3.9768
29-May-1993,0.27,4.659,15.5667,-0.8056,3.5738
30-May-1993,0.52,4.689,17.2167,3.6722,4.0037
31-May-1993,14.52,4.718,10.1222,3.5056,4.7561
01-Jun-1993,0.93,4.747,11.7833,-0.0667,4.568
02-Jun-1993,0.37,4.775,10.5722,-0.7,3.8962
03-Jun-1993,1.46,4.803,13.1278,-2.45,3.52
04-Jun-1993,9.63,4.83,9.2278,0.7167,3.6006
05-Jun-1993,6.58,4.857,5.45,-1.3111,3.4394
06-Jun-1993,3.53,4.883,4.2222,-2.3722,2.8214
07-Jun-1993,2.41,4.908,9.8333,0.0944,2.4694
08-Jun-1993,1.5,4.933,14.6667,-1.0556,2.507
09-Jun-1993,0.56,4.957,18.7889,0.9722,2.5957
10-Jun-1993,0.51,4.981,17.4,4.1944,3.0095
11-Jun-1993,0.37,5.004,16.1944,2.2278,3.6275
12-Jun-1993,0.21,5.026,17.6,-0.7389,3.5469
13-Jun-1993,0.64,5.048,20.85,1.6722,3.5469
14-Jun-1993,0.01,5.069,21.8833,4.9,3.9231
15-Jun-1993,0.14,5.089,20.6111,4.2667,4.3261
16-Jun-1993,0.03,5.109,16.2167,0.8278,4.0574
17-Jun-1993,0,5.128,18.3889,3.1833,3.7081
18-Jun-1993,0.92,5.147,22.4667,3.9556,3.7619
19-Jun-1993,0.95,5.165,24.0722,5.9444,3.9499
20-Jun-1993,0.96,5.182,22.45,6.1889,4.138
21-Jun-1993,0.05,5.198,16.7667,5.1944,3.52
22-Jun-1993,0.8,5.214,17.4222,0.1222,3.2782
23-Jun-1993,0.37,5.229,18.9056,1.1278,3.0095
24-Jun-1993,0.01,5.244,21.2,2.7722,2.9289
25-Jun-1993,0.74,5.258,25.3389,5.1556,2.8751
26-Jun-1993,0.74,5.271,25.1333,8.1167,3.117
27-Jun-1993,0.01,5.283,22.1611,7.7278,3.2782
28-Jun-1993,0.09,5.295,18.7222,5.6833,3.2244
29-Jun-1993,0.19,5.306,20.9889,1.8833,2.7408
30-Jun-1993,0.12,5.316,23.4222,3.9444,2.4936
01-Jul-1993,0,5.325,23.8333,5.7167,2.4748
02-Jul-1993,0,5.334,20.6778,5.9333,2.5446
03-Jul-1993,0.01,5.342,20.9167,3.1389,2.4452
04-Jul-1993,0,5.35,22.2222,5.1667,2.2276
05-Jul-1993,0.03,5.356,24.4611,4.1722,2.1496
06-Jul-1993,0,5.362,25.5278,6.0833,2.1147
07-Jul-1993,0,5.367,24.8056,6.8556,2.1066
08-Jul-1993,0.03,5.372,25.2389,6.5611,2.0395
09-Jul-1993,0,5.376,25.5556,6.6222,1.8971
10-Jul-1993,0,5.379,25.3333,6.0778,1.7573
11-Jul-1993,0,5.381,25.3278,6.4556,1.6418
12-Jul-1993,0,5.382,20.7444,5.9389,1.5665
13-Jul-1993,0,5.383,16.3444,4.5222,1.4806
14-Jul-1993,0,5.383,16.35,4.15,1.3785
15-Jul-1993,0,5.383,14.1778,1.4056,1.2495
16-Jul-1993,0,5.381,14.8889,0.1944,1.1312
17-Jul-1993,0,5.379,16.7833,0.9833,1.0479
18-Jul-1993,0.01,5.376,18.4667,2.9611,0.9835
19-Jul-1993,0,5.373,18.7722,4.2111,0.9485
20-Jul-1993,0,5.368,19.5,5.3556,0.9109
