datetime,P,PE,T_max,T_min,Q
21-Jul-1993,0,5.363,17.5944,2.4222,0.884
22-Jul-1993,0,5.358,20.75,4.6444,0.841
23-Jul-1993,0.03,5.351,20.5611,7.3722,0.8545
24-Jul-1993,0,5.344,22.2389,4.8833,0.8733
25-Jul-1993,0,5.336,22.0667,7.1778,0.841
26-Jul-1993,0,5.327,22.2167,4.4778,0.8518
27-Jul-1993,0,5.318,23.5,4.9556,0.7766
28-Jul-1993,0,5.308,23.8444,7.6056,0.7416
29-Jul-1993,0,5.297,20.7833,8.3611,0.7094
30-Jul-1993,0.01,5.286,24.9833,5.85,0.6879
31-Jul-1993,0.29,5.273,27.5278,7.9278,0.6395
01-Aug-1993,0.04,5.26,28.4056,9.2944,0.6341
02-Aug-1993,0.15,5.247,27.5889,10.5833,0.6073
03-Aug-1993,0,5.232,26.6056,11.3056,0.5938
04-Aug-1993,0,5.217,26.5389,10.8056,0.5723
05-Aug-1993,0.23,5.202,24.9056,9.65,0.5455
06-Aug-1993,0,5.185,24.8667,8.4667,0.5132
07-Aug-1993,0,5.168,21.6833,6.3056,0.4944
08-Aug-1993,0.01,5.151,22.6278,5.1667,0.4783
09-Aug-1993,0,5.132,21.4667,8.2833,0.4568
10-Aug-1993,0,5.113,21.2833,7.6667,0.4514
11-Aug-1993,0.01,5.094,18.3222,4.0333,0.4407
12-Aug-1993,0,5.073,19.8222,1.8167,0.4246
13-Aug-1993,0,5.052,19.9833,4.4722,0.4246
14-Aug-1993,0,5.031,19.85,5.7944,0.4246
15-Aug-1993,0,5.009,13.9944,5.2611,0.4057
16-Aug-1993,0.02,4.986,18.7278,1.8167,0.4111
17-Aug-1993,0.01,4.962,20.9278,3.5778,0.395
18-Aug-1993,0,4.938,22.2167,6.2444,0.4057
19-Aug-1993,0.01,4.913,19.4056,5.7056,0.395
20-Aug-1993,0,4.888,16.4833,3.8056,0.3654
21-Aug-1993,0.01,4.862,21.1778,1.95,0.3413
22-Aug-1993,0,4.836,24.9056,5.6222,0.3386
23-Aug-1993,0,4.809,25.2167,7.3111,0.3359
24-Aug-1993,0,4.781,22.1333,6.9222,0.3278
25-Aug-1993,0,4.753,20.7222,4.3611,0.3224
26-Aug-1993,0,4.724,22.2389,2.8944,0.3224
27-Aug-1993,0,4.695,24,4.8667,0.3359
28-Aug-1993,0,4.665,20.65,5.7222,0.3305
29-Aug-1993,0,4.635,17.2167,4.6333,0.3359
30-Aug-1993,0,4.604,18.2889,3.7111,0.3439
31-Aug-1993,0,4.573,18.4667,4.7667,0.3305
01-Sep-1993,0,4.541,18.3,5.2,0.3708
02-Sep-1993,0,4.509,20.1778,5.8444,0.3816
03-Sep-1993,0,4.476,20.7944,7.1611,0.3466
04-Sep-1993,0,4.443,20.1722,7.3778,0.3386
05-Sep-1993,0.03,4.409,19.3111,6.6278,0.3493
06-Sep-1993,0.06,4.375,17.25,5.1222,0.352
07-Sep-1993,0,4.341,20.3278,4.75,0.3493
08-Sep-1993,0,4.306,22.2278,6.5778,0.3386
09-Sep-1993,0,4.27,22.4611,6.9111,0.3332
10-Sep-1993,0,4.235,23.2833,7.05,0.3224
11-Sep-1993,0,4.198,21.7667,6.8556,0.3117
12-Sep-1993,0.01,4.162,19.4778,2.8389,0.309
13-Sep-1993,0,4.125,14.6278,0.0833,0.3009
14-Sep-1993,0,4.088,15.4667,2.0778,0.3063
15-Sep-1993,0,4.05,16.1444,3.0944,0.3009
16-Sep-1993,0.04,4.012,12.4,1.8944,0.2983
17-Sep-1993,0.03,3.974,11.1333,-0.1222,0.2499
18-Sep-1993,0.01,3.935,13.3167,-0.4056,0.2338
19-Sep-1993,0,3.896,14.8278,0.3222,0.2257
20-Sep-1993,0,3.857,15.0222,2.3167,0.215
21-Sep-1993,0.74,3.817,14.8389,0.3833,0.215
22-Sep-1993,0,3.777,13.4278,-0.2333,0.2069
23-Sep-1993,0,3.737,13.2778,-1.0667,0.1988
24-Sep-1993,0,3.697,13.5278,-0.0944,0.1827
25-Sep-1993,0.03,3.656,17.6222,1.1667,0.1827
26-Sep-1993,0.02,3.616,19.5722,2.0556,0.1827
27-Sep-1993,0.03,3.575,19.6056,2.7278,0.1827
28-Sep-1993,0,3.534,20.0889,3.7333,0.1935
29-Sep-1993,0,3.492,19.7722,3.3667,0.2284
30-Sep-1993,0,3.451,20.7778,5.8611,0.2472
01-Oct-1993,0,3.409,20.7722,4.7611,0.2526
02-Oct-1993,0,3.367,20.5222,4.3333,0.2311
03-Oct-1993,1,3.325,22.4278,5.1444,0.2042
04-Oct-1993,2.37,3.283,17.1111,5.2889,0.2042
05-Oct-1993,10.87,3.241,10.8722,0.9944,0.2069
06-Oct-1993,0.65,3.198,11.5889,-1.6111,0.2257
07-Oct-1993,0.05,3.156,13.8722,0.2944,0.2123
08-Oct-1993,0.02,3.113,12.7833,-1.7,0.2042
09-Oct-1993,0.09,3.071,10.2111,1.3722,0.1988
10-Oct-1993,0.27,3.028,14.0333,1.4444,0.1988
11-Oct-1993,2.09,2.986,10.4333,1.2833,0.2042
12-Oct-1993,0.53,2.943,10.1056,-0.1611,0.2203
13-Oct-1993,1.22,2.9,11.7944,0.6833,0.2015
14-Oct-1993,5.82,2.857,7.8111,1.6667,0.2015
15-Oct-1993,13.98,2.815,5.6944,1.6167,0.2687
16-Oct-1993,3.93,2.772,5.8556,-0.6278,0.2633
17-Oct-1993,0.55,2.729,5.7722,-2,0.2257
18-Oct-1993,0.35,2.687,8.4889,-2.5333,0.2177
19-Oct-1993,0.1,2.644,11.8444,-2.7667,0.215
20-Oct-1993,0.65,2.602,13.5111,-1.3167,0.215
21-Oct-1993,0.05,2.56,12.1278,0.3278,0.2123
22-Oct-1993,0,2.517,10.25,-0.4278,0.2123
23-Oct-1993,0,2.475,13.1389,0.05,0.2015
24-Oct-1993,0.05,2.433,12.4833,0.7556,0.1988
25-Oct-1993,0.4,2.391,13.4611,-0.3722,0.1935
26-Oct-1993,0.32,2.349,11.5667,-0.8444,0.1935
27-Oct-1993,0,2.308,11.7944,-2.0111,0.1908
28-Oct-1993,0,2.266,13.1833,-0.8889,0.1908
29-Oct-1993,0.36,2.225,12.8944,0.0278,0.1935
30-Oct-1993,0,2.184,12.7778,-0.4889,0.1988
31-Oct-1993,0.34,2.143,10.1944,-0.4222,0.1962
01-Nov-1993,0.45,2.103,9.2889,-3.7278,0.1935
02-Nov-1993,0.28,2.062,13.0278,-5.7222,0.1908
03-Nov-1993,0.05,2.022,15.8833,-2.6167,0.1881
04-Nov-1993,0,1.982,14.3,-2.4667,0.1908
05-Nov-1993,0,1.943,11.5778,-3.7667,0.1908
06-Nov-1993,0.01,1.904,12.2,-4.5778,0.1854
07-Nov-1993,0,1.865,11.2444,-4.0056,0.1881
08-Nov-1993,0,1.826,11.5389,-4.4333,0.1854
09-Nov-1993,0,1.787,10.6333,-2.2778,0.1827
10-Nov-1993,0.16,1.749,9.5722,-1.9167,0.1881
11-Nov-1993,6.23,1.712,6.2944,-2.8722,0.1908
12-Nov-1993,2.9,1.674,2.2667,-6.8056,0.2015
13-Nov-1993,0.44,1.637,3.2778,-9.1333,0.1827
14-Nov-1993,0.47,1.601,-1.6667,-9.8944,0.1827
15-Nov-1993,2.06,1.564,5.8556,-11.5,0.1612
16-Nov-1993,0.13,1.528,7.8833,-6.5778,0.1908
17-Nov-1993,0.74,1.493,5.5444,-4.3389,0.215
18-Nov-1993,0.08,1.458,5.9889,-6.3111,0.1988
19-Nov-1993,0.03,1.423,4.2444,-6.6389,0.1854
20-Nov-1993,0.04,1.389,8.4111,-6.6111,0.172
21-Nov-1993,0.39,1.355,8.4944,-4.85,0.1935
22-Nov-1993,1.46,1.322,3,-3.1222,0.2096
23-Nov-1993,1,1.289,2.9556,-6.55,0.1827
24-Nov-1993,0,1.257,2.3111,-9.3444,0.1747
25-Nov-1993,0.02,1.225,2.4833,-9.0056,0.1827
26-Nov-1993,0.36,1.193,7.0611,-8.6889,0.1881
27-Nov-1993,0.37,1.163,5.4722,-3.7889,0.1935
28-Nov-1993,2.95,1.132,4.9611,-3.1333,0.2015
29-Nov-1993,7.54,1.102,4.1944,-2.15,0.2123
30-Nov-1993,4.69,1.073,2.1556,-4.9944,0.223
01-Dec-1993,0.79,1.044,4.2667,-5.8444,0.1881
02-Dec-1993,0.12,1.016,5.5444,-6.2667,0.1962
03-Dec-1993,0.06,0.988,7.2111,-4.7556,0.1854
04-Dec-1993,0.01,0.961,6.6167,-5.1389,0.1988
05-Dec-1993,0.72,0.935,6.7611,-7.1667,0.18
06-Dec-1993,0.23,0.909,2.3333,-6.1389,0.1773
07-Dec-1993,0.85,0.883,3.2222,-5.0833,0.18
08-Dec-1993,3.8,0.858,3.2833,-2.6611,0.1962
09-Dec-1993,4.95,0.834,4.9222,-0.9556,0.2042
10-Dec-1993,2.73,0.811,7.5167,-1.1333,0.2042
11-Dec-1993,16.99,0.788,5.6444,-2.8111,0.2069
12-Dec-1993,13.84,0.765,1.4944,-11.2222,0.1935
13-Dec-1993,1.51,0.743,3.8611,-7.2167,0.1908
14-Dec-1993,5.74,0.722,0.9222,-8.4944,0.1881
15-Dec-1993,2.09,0.702,-2.05,-8.45,0.1881
16-Dec-1993,0.08,0.682,0.6722,-11.0611,0.1854
17-Dec-1993,0.05,0.663,0.5444,-13.1056,0.18
18-Dec-1993,0,0.644,-1.2889,-12.05,0.1827
19-Dec-1993,0.28,0.627,0.1111,-11.55,0.1854
20-Dec-1993,0,0.609,0.7833,-12.8778,0.1908
21-Dec-1993,0.14,0.593,2.25,-12.5833,0.1962
22-Dec-1993,0.12,0.577,5.4611,-12.1889,0.2042
23-Dec-1993,0.23,0.562,3.0667,-10.5389,0.2096
24-Dec-1993,0.15,0.547,5.5167,-9.7556,0.215
25-Dec-1993,0.55,0.534,7.6278,-7.2889,0.223
26-Dec-1993,1.02,0.521,4.1611,-5.4,0.2284
27-Dec-1993,1.07,0.508,2.8833,-5.1889,0.2311
28-Dec-1993,0.04,0.497,2.4167,-4.7722,0.2257
29-Dec-1993,0.25,0.486,6.1222,-6.0056,0.2203
30-Dec-1993,0.41,0.475,5.5333,-5.2333,0.2177
31-Dec-1993,0.16,0.466,6.3833,-6.8,0.2203
01-Jan-1994,0.08,0.44,6.3,-3.6222,0.2177
02-Jan-1994,1.32,0.442,8.1778,-2.5,0.2177
03-Jan-1994,0.02,0.435,11,-1.4556,0.2203
04-Jan-1994,6.81,0.429,7.5722,-1.1333,0.2203
05-Jan-1994,1.16,0.424,2.2889,-6.3333,0.215
06-Jan-1994,1.02,0.419,2.1222,-11.3056,0.215
07-Jan-1994,0.85,0.416,4.0167,-9.3556,0.2123
08-Jan-1994,0.11,0.413,4.2333,-6.0611,0.1988
09-Jan-1994,0.28,0.41,4.9444,-9.4778,0.1908
10-Jan-1994,0.02,0.409,5.7222,-9.9889,0.1881
11-Jan-1994,0.06,0.408,5.5722,-7.9389,0.1935
12-Jan-1994,0.02,0.408,8.7111,-8.1889,0.1881
13-Jan-1994,0,0.409,8.8444,-6.65,0.1908
14-Jan-1994,0,0.41,9.1,-5.8556,0.1908
15-Jan-1994,0,0.412,9.85,-5.1056,0.1935
16-Jan-1994,0.02,0.415,9.2,-5.8333,0.1827
17-Jan-1994,0,0.419,10.3722,-4.6444,0.1854
18-Jan-1994,0,0.423,12.5333,-4.1611,0.1854
19-Jan-1994,0.29,0.428,11.4944,-5.1056,0.1854
20-Jan-1994,0.03,0.434,11.1111,-4.3278,0.1881
21-Jan-1994,0.05,0.44,10.1222,-3.7278,0.1908
22-Jan-1994,0.85,0.447,10.6722,-5.0722,0.1854
23-Jan-1994,8.44,0.455,4.4111,-3.65,0.1962
24-Jan-1994,3.22,0.464,0.3611,-4.7889,0.1854
25-Jan-1994,3.64,0.473,-0.6389,-7.6778,0.1881
26-Jan-1994,3.07,0.483,1.0944,-7.5389,0.1773
27-Jan-1994,2.01,0.494,-1.6722,-7.3611,0.1962
28-Jan-1994,0.88,0.506,-1.9611,-7.2944,0.1854
29-Jan-1994,0.15,0.518,3.3944,-10.7278,0.18
30-Jan-1994,3.8,0.531,3.3333,-9.9333,0.1747
31-Jan-1994,0.63,0.545,1.9222,-11.55,0.18
01-Feb-1994,0.16,0.559,2.5667,-11.7278,0.1747
02-Feb-1994,0.04,0.574,3.3,-9.8,0.1747
03-Feb-1994,0,0.589,2.7667,-7.4389,0.172
04-Feb-1994,0.31,0.606,4.0556,-9.3611,0.172
05-Feb-1994,0.07,0.623,3.9611,-10.1333,0.172
06-Feb-1994,1.68,0.641,2.0222,-7.4056,0.1747
07-Feb-1994,30.58,0.659,0.2389,-5.2111,0.1773
08-Feb-1994,10.44,0.678,1.0722,-8.25,0.1773
09-Feb-1994,1.85,0.698,4.6444,-11.3222,0.1747
10-Feb-1994,14.24,0.718,0.45,-8.3556,0.172
11-Feb-1994,4.89,0.739,-3.2222,-14.7056,0.172
12-Feb-1994,1.62,0.761,3.6,-15.6611,0.1639
13-Feb-1994,0.28,0.783,5.6722,-9.9,0.1935
14-Feb-1994,0.12,0.806,8.2667,-9.4778,0.1908
15-Feb-1994,0.82,0.829,8.1,-7.0111,0.1935
16-Feb-1994,0.98,0.853,7.5389,-3.3722,0.1962
17-Feb-1994,35.99,0.878,1.9778,-5.9889,0.1881
18-Feb-1994,22.41,0.903,-3.5389,-12.0611,0.18
19-Feb-1994,9.08,0.929,-2.9667,-15.2167,0.1747
20-Feb-1994,10.91,0.955,-2.2778,-9.15,0.1827
21-Feb-1994,3.77,0.982,-2.8722,-9.9333,0.1962
22-Feb-1994,1.5,1.01,0.2389,-10.9167,0.1935
23-Feb-1994,0.66,1.038,5.0222,-11.1889,0.1935
24-Feb-1994,1.66,1.067,9.5778,-6.5944,0.2203
25-Feb-1994,0.52,1.096,10.1389,-4.3167,0.2445
26-Feb-1994,0.97,1.126,5.5944,-1.5167,0.2821
27-Feb-1994,2.46,1.156,5.9389,-1.6778,0.3036
28-Feb-1994,0.38,1.187,7.8389,-3.6667,0.2902
01-Mar-1994,0.34,1.218,11.8222,-4.8556,0.2902
02-Mar-1994,0.21,1.25,13.6,-3.3222,0.2956
03-Mar-1994,0,1.282,12.2889,-2.1111,0.3117
04-Mar-1994,0.09,1.315,12.0167,-3.2389,0.3224
05-Mar-1994,7.76,1.348,7.0444,-1.9444,0.3493
06-Mar-1994,9.62,1.382,3.3111,-2.6556,0.3977
07-Mar-1994,1.24,1.416,6.4056,-4.4222,0.3305
08-Mar-1994,0.54,1.451,10.4722,-5.5944,0.3198
09-Mar-1994,0.04,1.486,11.5611,-4.3,0.3305
10-Mar-1994,1.46,1.521,8.7556,-2.15,0.352
11-Mar-1994,1.15,1.557,4.9889,-2.9778,0.3762
12-Mar-1994,1.22,1.593,7.5667,-4.9944,0.3413
13-Mar-1994,0.53,1.629,14.0389,-4.7444,0.3224
14-Mar-1994,0.41,1.666,17.7222,-1.9056,0.3601
15-Mar-1994,0.01,1.704,15.0389,0.7889,0.4595
16-Mar-1994,0.29,1.741,9.2778,0.4389,0.5347
17-Mar-1994,0.44,1.779,11.4167,-5.1111,0.4702
18-Mar-1994,0.01,1.818,8.5722,-0.5944,0.4353
19-Mar-1994,0.29,1.856,7.3278,-2.1778,0.446
20-Mar-1994,0.99,1.895,10.25,-6.6889,0.4192
21-Mar-1994,0.05,1.935,8.7556,-2.0778,0.4299
22-Mar-1994,3.21,1.974,1.2944,-8.2889,0.4568
23-Mar-1994,1.2,2.014,2.3389,-11.85,0.3923
24-Mar-1994,1.98,2.054,4.3667,-6.0278,0.3869
25-Mar-1994,7.82,2.094,3.4444,-2.9278,0.3708
26-Mar-1994,1,2.135,8.7667,-6.2444,0.3547
27-Mar-1994,0.46,2.176,12.5722,-4.4278,0.352
28-Mar-1994,0.04,2.217,13.5,-3.7111,0.3896
29-Mar-1994,1.22,2.258,12.9167,-2.9667,0.4568
30-Mar-1994,0,2.299,12.4167,-1.6667,0.5428
31-Mar-1994,0.32,2.341,12.2556,-2.5944,0.6906
01-Apr-1994,0.21,2.382,13.2056,-3.7889,0.704
02-Apr-1994,0.02,2.424,13.0389,-2.5056,0.7255
03-Apr-1994,12.28,2.466,8.6833,-2.7333,0.833
04-Apr-1994,1.12,2.508,8.9611,-6.7444,0.7685
05-Apr-1994,0.71,2.551,11.2944,-6.15,0.6691
06-Apr-1994,1.42,2.593,6.7056,-2.65,0.6771
07-Apr-1994,0.7,2.635,7.4889,-4.5944,0.618
08-Apr-1994,3.32,2.678,4.0722,-2.9,0.5831
09-Apr-1994,2.41,2.72,4.3556,-5.45,0.5616
10-Apr-1994,0.6,2.763,6.0333,-5.6222,0.5267
11-Apr-1994,1.15,2.806,12.7722,-5.9333,0.4756
12-Apr-1994,0.1,2.848,14.0333,-1.5778,0.5213
13-Apr-1994,0.58,2.891,15.6111,-1.5444,0.6073
14-Apr-1994,0.28,2.934,11.3667,0.5,0.8169
15-Apr-1994,0,2.977,18.3444,-0.6278,1.0399
16-Apr-1994,0.03,3.019,18.4333,2.0333,1.3274
17-Apr-1994,0,3.062,18.95,3.6,1.6848
18-Apr-1994,2,3.104,19.1167,2.6889,1.932
19-Apr-1994,0.42,3.147,18.7389,2.1944,2.2598
20-Apr-1994,0.44,3.189,18.8111,1,2.2813
21-Apr-1994,0.17,3.232,14.6556,-0.6,2.1523
22-Apr-1994,0.11,3.274,10.7833,-2.3389,1.8433
23-Apr-1994,1.47,3.316,5.2111,-3.5056,1.537
24-Apr-1994,1.79,3.358,4.2833,-6.0278,1.2011
25-Apr-1994,11.08,3.4,2.5222,-4.9778,1.0399
26-Apr-1994,1.89,3.442,4.8833,-5.7556,0.9539
27-Apr-1994,2.63,3.483,5.15,-2.1222,0.8813
28-Apr-1994,0.19,3.525,8.3889,-2.7778,0.8007
29-Apr-1994,1.73,3.566,11.75,-3.9611,0.79
30-Apr-1994,2.28,3.607,11.3111,-1.4833,0.8572
01-May-1994,0.13,3.648,12.6833,-1.9778,0.8599
02-May-1994,0.48,3.689,13.0778,0.1833,0.927
03-May-1994,0.04,3.729,13.9333,0.4889,1.0883
04-May-1994,0.52,3.769,14.5556,2.1056,1.357
05-May-1994,3.55,3.809,13.1611,0.8722,1.5639
06-May-1994,11,3.848,7.4333,0.3278,1.6095
07-May-1994,8.26,3.888,7.1222,-1.1611,1.3785
08-May-1994,5.5,3.927,11.75,-1.4889,1.2092
09-May-1994,2.39,3.965,15.7278,1.5889,1.5854
10-May-1994,0.01,4.004,19.9167,3.0722,2.0448
11-May-1994,0.07,4.042,21.5056,4.5722,2.2571
12-May-1994,0.04,4.08,19.35,3.3667,2.5876
13-May-1994,0.03,4.117,18.5722,1.8222,2.3592
14-May-1994,0.04,4.154,18.8222,1.8167,2.1819
15-May-1994,0.36,4.191,11.1111,1.6667,2.0932
16-May-1994,0.91,4.227,5.7556,-2.3556,1.6552
17-May-1994,4.76,4.263,5.45,-3.0611,1.357
18-May-1994,19.08,4.298,5.6444,-2.0278,1.3005
19-May-1994,2.7,4.333,6.6778,-2.5111,1.2226
20-May-1994,1.66,4.368,10.6389,-3.3222,1.1984
21-May-1994,1.61,4.402,13.0889,-1.3444,1.2092
22-May-1994,0.43,4.436,16.8278,-4.3944,1.2199
23-May-1994,1.05,4.469,17.1556,1.75,1.2683
24-May-1994,0.27,4.502,19.1389,3.1167,1.4107
25-May-1994,0.07,4.535,19.4389,4.5056,1.5021
26-May-1994,0.43,4.566,17.7778,4.9667,1.5558
27-May-1994,0.02,4.598,16.2,4.4889,1.6901
28-May-1994,0.04,4.629,17.0333,1.7722,1.6848
29-May-1994,0.02,4.659,18.9778,4.1944,1.6176
30-May-1994,3.26,4.689,19.5389,2.9889,1.7036
31-May-1994,1.52,4.718,15.3611,4.0722,1.9159
01-Jun-1994,0.11,4.747,17.7056,2.3389,1.7681
02-Jun-1994,0,4.775,18.7111,3.7944,1.5773
03-Jun-1994,0.01,4.803,17.35,3.5944,1.5719
04-Jun-1994,0,4.83,17.2222,2.45,1.3838
05-Jun-1994,0.32,4.857,16.4111,2.9389,1.2925
06-Jun-1994,0,4.883,11.6111,1.7278,1.2548
07-Jun-1994,0.02,4.908,14.8167,-1.6333,1.0883
08-Jun-1994,0.06,4.933,18.8833,0.0222,1.0264
09-Jun-1994,0.02,4.957,21.6222,3.6333,1.0264
10-Jun-1994,0.04,4.981,23.6278,5.8556,1.0372
11-Jun-1994,0,5.004,23.3556,7.3778,1.0641
12-Jun-1994,0,5.026,21.2889,6.1611,1.0184
13-Jun-1994,0.09,5.048,19.0389,7.6056,0.9351
14-Jun-1994,0,5.069,17.4722,4.8833,0.8975
15-Jun-1994,0,5.089,15.2167,3.0778,0.8115
16-Jun-1994,0,5.109,16.4111,0.45,0.7013
17-Jun-1994,0,5.128,18.4833,0.7833,0.6395
18-Jun-1994,0,5.147,19.6444,1.3222,0.6046
19-Jun-1994,0.04,5.165,22.5833,3.85,0.5777
20-Jun-1994,0.03,5.182,23.7111,6.4889,0.5508
21-Jun-1994,0,5.198,24.1389,5.35,0.5079
22-Jun-1994,0.03,5.214,22.2556,5.3056,0.4783
23-Jun-1994,0,5.229,21.9833,7.3889,0.4434
24-Jun-1994,0,5.244,23.2278,6.9,0.4219
25-Jun-1994,0,5.258,21.9111,6.7833,0.4084
26-Jun-1994,0.03,5.271,22.7778,7.1,0.3977
27-Jun-1994,0,5.283,23.7278,6.9056,0.3762
28-Jun-1994,0,5.295,23.7667,9.5889,0.3547
29-Jun-1994,0,5.306,23.9111,8.8833,0.3493
30-Jun-1994,0,5.316,22.9056,9.8222,0.3386
01-Jul-1994,0,5.325,22.8278,8.3278,0.3224
02-Jul-1994,0,5.334,21.4889,6.7889,0.3171
03-Jul-1994,0,5.342,21.6056,6.2056,0.3117
04-Jul-1994,0,5.35,22.7944,6.3278,0.3117
05-Jul-1994,0,5.356,22.7056,6.55,0.309
06-Jul-1994,0,5.362,22.7722,3.6944,0.2741
07-Jul-1994,0.02,5.367,23.3889,5.85,0.2606
08-Jul-1994,0,5.372,25.4778,8.3889,0.266
09-Jul-1994,0,5.376,26.9056,10.7,0.2848
10-Jul-1994,0,5.379,24.3333,7.7222,0.2875
11-Jul-1994,0,5.381,26.0833,7.2333,0.2821
12-Jul-1994,0,5.382,24.7667,7.3389,0.3171
13-Jul-1994,0,5.383,27.3222,8.1667,0.3251
14-Jul-1994,0,5.383,25.4167,7.4,0.3332
15-Jul-1994,0,5.383,27.8444,8.7056,0.3117
16-Jul-1994,1.57,5.381,25.2722,9.0833,0.2741
17-Jul-1994,0.09,5.379,25.1056,7.5778,0.2714
18-Jul-1994,0.02,5.376,25.3889,8.6833,0.2553
19-Jul-1994,0,5.373,25.8611,9.0833,0.2338
20-Jul-1994,0,5.368,26.2222,10.8611,0.215
21-Jul-1994,0.61,5.363,28.0556,10.3222,0.215
22-Jul-1994,0.15,5.358,24.3167,10.3722,0.2311
23-Jul-1994,0,5.351,24.95,8.9444,0.2203
24-Jul-1994,0,5.344,23.4611,7.6944,0.2069
25-Jul-1994,0,5.336,24.6556,6.6389,0.1988
26-Jul-1994,0.03,5.327,27.9833,8.7556,0.1827
27-Jul-1994,0,5.318,28.6667,9.6167,0.1558
28-Jul-1994,0,5.308,26.6556,9.6222,0.1424
29-Jul-1994,0,5.297,28.4444,12.0389,0.137
30-Jul-1994,0,5.286,25.4444,12.5889,0.1424
31-Jul-1994,0.01,5.273,25.2333,10.7167,0.1612
01-Aug-1994,0.02,5.26,25.3611,8.85,0.1666
02-Aug-1994,0,5.247,25.3722,7.9,0.1773
03-Aug-1994,0.02,5.232,26.9944,7.4833,0.1881
04-Aug-1994,0,5.217,27.7667,8.5667,0.1881
05-Aug-1994,0,5.202,27.5611,8.6333,0.1612
06-Aug-1994,0.02,5.185,27.25,7.4556,0.1424
07-Aug-1994,0.02,5.168,26.3722,9.3944,0.137
08-Aug-1994,0,5.151,24.3444,11.5667,0.129
09-Aug-1994,0,5.132,23.7278,10.4667,0.129
10-Aug-1994,0,5.113,24.2833,10.4667,0.1263
11-Aug-1994,0,5.094,25.2056,9.7389,0.1317
12-Aug-1994,0,5.073,26.2167,9.2389,0.1344
13-Aug-1994,0,5.052,27.4389,9.7778,0.1317
14-Aug-1994,0,5.031,27.6778,11.4611,0.129
15-Aug-1994,0,5.009,28.2944,10.45,0.1236
16-Aug-1994,0,4.986,28.5333,8.9833,0.1209
17-Aug-1994,0,4.962,28.4056,8.0833,0.1182
18-Aug-1994,0,4.938,26.65,9.2889,0.1182
19-Aug-1994,0,4.913,25.45,8.4389,0.1182
20-Aug-1994,0,4.888,25.3889,5.9,0.1182
21-Aug-1994,0,4.862,22.1667,5.6889,0.1129
22-Aug-1994,0,4.836,23.3556,5.1944,0.129
23-Aug-1994,0,4.809,24.3889,5.6833,0.1317
24-Aug-1994,0,4.781,23.9222,5.7667,0.129
25-Aug-1994,0,4.753,23.8722,5.05,0.1182
26-Aug-1994,0,4.724,24.3667,7.9722,0.1102
27-Aug-1994,0,4.695,24.3667,8.4056,0.1075
28-Aug-1994,0,4.665,23.2056,7.5,0.1155
29-Aug-1994,0.35,4.635,24.3222,4.0611,0.1075
30-Aug-1994,0,4.604,24.8167,5.2,0.1075
31-Aug-1994,0,4.573,22.5,5.1556,0.1048
01-Sep-1994,0,4.541,23.0722,4.6056,0.1021
02-Sep-1994,0.33,4.509,19.6889,4.0611,0.0994
03-Sep-1994,0.62,4.476,21.6778,1.6667,0.0806
04-Sep-1994,0,4.443,24,3.5,0.0806
05-Sep-1994,0,4.409,23.7333,5.4389,0.0806
06-Sep-1994,0,4.375,24.4444,6.1389,0.0806
07-Sep-1994,0,4.341,23.9167,6.9833,0.0752
08-Sep-1994,0,4.306,21.9056,7.7722,0.0699
09-Sep-1994,0.37,4.27,19.0278,7.25,0.0645
10-Sep-1994,0.81,4.235,16.4389,2.6833,0.0618
11-Sep-1994,0.03,4.198,14.6833,0.0611,0.0672
12-Sep-1994,5.4,4.162,11.5833,0.1167,0.086
13-Sep-1994,1.62,4.125,12.95,-0.0389,0.1263
14-Sep-1994,0.24,4.088,17.7667,0.0222,0.129
15-Sep-1994,0,4.05,19.4222,2.2111,0.1236
16-Sep-1994,0.01,4.012,21.0722,2.85,0.1182
17-Sep-1994,0,3.974,21.6278,5.1444,0.1155
18-Sep-1994,0.4,3.935,21.7167,4.5444,0.1129
