datetime,P,PE,T_max,T_min,Q
19-Sep-1994,0.18,3.896,20.0944,6.3556,0.1129
20-Sep-1994,0.12,3.857,20.0944,4.6833,0.1155
21-Sep-1994,0.05,3.817,21.1222,5.0889,0.1129
22-Sep-1994,0,3.777,23.1778,4.8556,0.1102
23-Sep-1994,0.1,3.737,21.8111,5.5556,0.1075
24-Sep-1994,4.21,3.697,19.2778,5.3167,0.1048
25-Sep-1994,0.21,3.656,19.5667,3.5,0.1209
26-Sep-1994,0.45,3.616,22.6778,4.4333,0.1155
27-Sep-1994,0.05,3.575,23.2056,5.8556,0.1129
28-Sep-1994,5.84,3.534,15.4833,5.5722,0.1129
29-Sep-1994,4.27,3.492,12.0889,1.9611,0.1236
30-Sep-1994,0.6,3.451,15.1,-0.2278,0.1317
01-Oct-1994,0.01,3.409,17.2167,1.15,0.1236
02-Oct-1994,0.18,3.367,19.5111,2.2556,0.1209
03-Oct-1994,1.32,3.325,12.1222,-0.0056,0.1182
04-Oct-1994,32.45,3.283,3.8611,-0.9,0.1317
05-Oct-1994,3.66,3.241,7.1056,-2.1722,0.1693
06-Oct-1994,0.34,3.198,10.0556,-2.4222,0.1747
07-Oct-1994,0.12,3.156,13.0278,-1.9889,0.1773
08-Oct-1994,0.16,3.113,17.5556,-1.1333,0.1747
09-Oct-1994,1.14,3.071,16.5944,0.7167,0.172
10-Oct-1994,0.06,3.028,15.0167,2.2,0.1666
11-Oct-1994,0,2.986,14.6167,2.3167,0.1585
12-Oct-1994,0.79,2.943,11.0667,-0.7778,0.1558
13-Oct-1994,0.69,2.9,7.1778,-3.2333,0.1532
14-Oct-1994,0.7,2.857,7.8167,-2.8278,0.1478
15-Oct-1994,1.1,2.815,2.7389,-4.5278,0.1478
16-Oct-1994,0.48,2.772,4.5111,-7.2056,0.1478
17-Oct-1994,0.22,2.729,10.4167,-5.6222,0.1451
18-Oct-1994,0.08,2.687,12.7556,-3.3278,0.1478
19-Oct-1994,0.04,2.644,13.3111,-2.1611,0.1451
20-Oct-1994,0,2.602,13.2556,-1.3944,0.1424
21-Oct-1994,0.01,2.56,15.9611,-1.4167,0.1424
22-Oct-1994,0,2.517,16.6611,-0.8778,0.1451
23-Oct-1994,0.16,2.475,16.4222,-0.3944,0.1397
24-Oct-1994,0,2.433,14.8667,-0.1,0.1397
25-Oct-1994,0,2.391,14.5778,-0.6,0.1451
26-Oct-1994,0.04,2.349,14.1556,0.4056,0.1532
27-Oct-1994,0.1,2.308,16.5111,2.1222,0.1505
28-Oct-1994,0,2.266,14.7833,-0.8722,0.1478
29-Oct-1994,0.05,2.225,10.0278,-5.0778,0.1505
30-Oct-1994,0,2.184,10.8111,-5.3667,0.1505
31-Oct-1994,0.29,2.143,15.8722,-0.8556,0.1451
01-Nov-1994,7.79,2.103,10.5667,-1.4389,0.1478
02-Nov-1994,3.14,2.062,1.5889,-7.0556,0.1612
03-Nov-1994,1.85,2.022,-2.8833,-10.8389,0.1478
04-Nov-1994,2.11,1.982,3.9444,-9.9056,0.129
05-Nov-1994,33.95,1.943,4.2667,-0.8667,0.2553
06-Nov-1994,7.33,1.904,5.5,0.4889,0.5105
07-Nov-1994,12.95,1.865,2.9389,-1.8167,0.3762
08-Nov-1994,1.12,1.826,4.35,-4.9389,0.2821
09-Nov-1994,13.27,1.787,3.5444,-3.5889,0.215
10-Nov-1994,8.26,1.749,-0.1278,-8.9111,0.1988
11-Nov-1994,0.67,1.712,1.3111,-9.1611,0.1854
12-Nov-1994,2.23,1.674,0.3722,-9.5889,0.2015
13-Nov-1994,0.93,1.637,0.9444,-14.3,0.1827
14-Nov-1994,0.73,1.601,3.7778,-12.7111,0.1612
15-Nov-1994,4.55,1.564,1.6944,-8.9167,0.1935
16-Nov-1994,4.29,1.528,-2.2278,-11.85,0.2123
17-Nov-1994,28.21,1.493,-3.1722,-9.5389,0.3708
18-Nov-1994,12.06,1.458,-6.8944,-13.2167,0.3896
19-Nov-1994,1.91,1.423,-1.4056,-16.7444,0.3869
20-Nov-1994,0.74,1.389,2.1667,-10.4722,0.3359
21-Nov-1994,0.01,1.355,0.1667,-10.6722,0.2714
22-Nov-1994,0.01,1.322,3.0556,-13.8889,0.2445
23-Nov-1994,0.75,1.289,5.3556,-10.6333,0.2365
24-Nov-1994,1.23,1.257,5.4944,-6.6556,0.2391
25-Nov-1994,32.88,1.225,-0.1389,-7.9722,0.2123
26-Nov-1994,13.31,1.193,-4.5056,-13.4389,0.215
27-Nov-1994,2.78,1.163,-0.3111,-15.4222,0.266
28-Nov-1994,0.17,1.132,1.9222,-12.9,0.2472
29-Nov-1994,0.31,1.102,6.2833,-9.2,0.2445
30-Nov-1994,0.5,1.073,8.9611,-6.4056,0.2472
01-Dec-1994,0.63,1.044,8.1611,-4.9556,0.2687
02-Dec-1994,0.74,1.016,5.1667,-2.6333,0.2768
03-Dec-1994,8.91,0.988,3.5722,-1.2333,0.2741
04-Dec-1994,4.58,0.961,2.4056,-1.2833,0.3117
05-Dec-1994,3.3,0.935,3.0444,-3.1056,0.2929
06-Dec-1994,1.81,0.909,0.1889,-5.5056,0.2768
07-Dec-1994,0.79,0.883,-0.8833,-13.8556,0.2553
08-Dec-1994,0.15,0.858,0.7556,-15.95,0.223
09-Dec-1994,0.07,0.834,1.9944,-12.9389,0.2203
10-Dec-1994,0.83,0.811,3.7333,-11.2222,0.2741
11-Dec-1994,2.4,0.788,2.5944,-9.5556,0.2983
12-Dec-1994,14.82,0.765,-1.1722,-6.3333,0.258
13-Dec-1994,4.12,0.743,-2.6333,-11.4889,0.2418
14-Dec-1994,3.53,0.722,-2.1389,-13.3722,0.215
15-Dec-1994,1.01,0.702,1.4222,-12.8944,0.223
16-Dec-1994,1.08,0.682,6.4389,-5.7167,0.2284
17-Dec-1994,0.19,0.663,7.9,-4.7444,0.2338
18-Dec-1994,0.12,0.644,4.8278,-6.3111,0.2365
19-Dec-1994,0.08,0.627,8.1056,-7.2556,0.2257
20-Dec-1994,0.15,0.609,9.8889,-4.5556,0.2257
21-Dec-1994,0,0.593,9.6333,-5.6333,0.2284
22-Dec-1994,0.18,0.577,8.2611,-6.8111,0.2203
23-Dec-1994,0.13,0.562,6.8778,-7.0889,0.2203
24-Dec-1994,3.57,0.547,2.4,-6.9278,0.2391
25-Dec-1994,1.27,0.534,0.7778,-6.8222,0.2391
26-Dec-1994,0.95,0.521,5.5833,-8.0278,0.2338
27-Dec-1994,0.98,0.508,6.5556,-4.7944,0.2311
28-Dec-1994,5.86,0.497,1.55,-5.5056,0.2257
29-Dec-1994,0.11,0.486,-0.9833,-8.0833,0.2284
30-Dec-1994,0.3,0.475,2.5,-12.4278,0.2203
31-Dec-1994,0.92,0.466,2.5111,-11.2556,0.1827
01-Jan-1995,0.01,0.44,0.9611,-9.5833,0.2096
02-Jan-1995,0.29,0.442,1.35,-10.1167,0.2123
03-Jan-1995,0.87,0.435,-0.0722,-8.6778,0.2069
04-Jan-1995,18.71,0.429,-2.8556,-9.1667,0.2123
05-Jan-1995,15.39,0.424,-1.7056,-7.0889,0.2203
06-Jan-1995,12.69,0.419,0.9833,-6.6333,0.2472
07-Jan-1995,26.74,0.416,1.3278,-3.6111,0.3977
08-Jan-1995,10.8,0.413,2.1278,-2.3389,0.3224
09-Jan-1995,16.34,0.41,4.9278,0.3556,0.4192
10-Jan-1995,56.52,0.409,3.0278,-2.6389,1.9589
11-Jan-1995,12.24,0.408,0.9056,-4.85,1.3462
12-Jan-1995,7.26,0.408,3.0778,-2.6778,0.8303
13-Jan-1995,19.1,0.409,3.8,0.2444,0.8787
14-Jan-1995,32.03,0.41,2.9389,-2.3167,2.0556
15-Jan-1995,13.53,0.412,0.0611,-7.4889,1.4564
16-Jan-1995,2.41,0.415,-1.8833,-11.55,0.9646
17-Jan-1995,1.82,0.419,-1.3833,-14.2444,0.7497
18-Jan-1995,0.89,0.423,2.0667,-9.4056,0.6556
19-Jan-1995,1.81,0.428,3.25,-9.3556,0.5804
20-Jan-1995,1.03,0.434,2.0889,-8.3222,0.5508
21-Jan-1995,1.23,0.44,1.6333,-9.9278,0.524
22-Jan-1995,5.18,0.447,1.8389,-5.9889,0.5079
23-Jan-1995,6.43,0.455,1.8222,-3.7111,0.4971
24-Jan-1995,12.85,0.464,1.5333,-3.0389,0.4998
25-Jan-1995,6.54,0.473,1.9389,-3.4444,0.489
26-Jan-1995,6.49,0.483,-0.5444,-4.4389,0.4649
27-Jan-1995,9.36,0.494,1.4167,-3.3444,0.4595
28-Jan-1995,1.67,0.506,4.3333,-1.9778,0.4487
29-Jan-1995,0.46,0.518,7.3556,-1.6833,0.4434
30-Jan-1995,1.59,0.531,7.7667,-0.2556,0.4917
31-Jan-1995,1.07,0.545,11.2278,1.3722,0.618
01-Feb-1995,0.29,0.559,11.5889,-0.6278,1.005
02-Feb-1995,0.7,0.574,12.0889,-3.3944,1.0426
03-Feb-1995,0.47,0.589,12.2056,-3.1611,0.8867
04-Feb-1995,0.13,0.606,12.6556,-3.05,0.7792
05-Feb-1995,4.73,0.623,12.8944,-3.1167,0.7551
06-Feb-1995,0,0.641,10.4722,-3.1611,0.7524
07-Feb-1995,0.13,0.659,9.3,-4.4167,0.7255
08-Feb-1995,0.57,0.678,4.7944,-4.3778,0.6798
09-Feb-1995,0.29,0.698,6.0667,-4.4222,0.6449
10-Feb-1995,0.02,0.718,7.9389,-6.6444,0.618
11-Feb-1995,0.83,0.739,7.9667,-5.5111,0.5911
12-Feb-1995,0.38,0.761,4.2667,-4.4667,0.5723
13-Feb-1995,10.48,0.783,1.0056,-4.2944,0.5643
14-Feb-1995,6.84,0.806,1.05,-13.4833,0.5562
15-Feb-1995,2.45,0.829,5.0722,-12.3333,0.532
16-Feb-1995,1.08,0.853,6.8722,-8.5611,0.5428
17-Feb-1995,0.28,0.878,9.2,-5.6833,0.5374
18-Feb-1995,0.39,0.903,11.8611,-4.4333,0.5293
19-Feb-1995,0.34,0.929,15.8,-3.1444,0.5482
20-Feb-1995,0.02,0.955,15.8389,-2.5,0.618
21-Feb-1995,0.12,0.982,14.5222,-2.7611,0.6798
22-Feb-1995,0.05,1.01,12.9222,-3.6611,0.7255
23-Feb-1995,0.1,1.038,14,-3.5,0.7389
24-Feb-1995,0,1.067,13.5222,-3.2,0.7389
25-Feb-1995,0.03,1.096,12.75,-3.3222,0.7389
26-Feb-1995,0.22,1.126,11.5667,-4.1333,0.7551
27-Feb-1995,0.03,1.156,10.7611,-2.9667,0.7201
28-Feb-1995,1.5,1.187,7.8444,-1.8111,0.6959
01-Mar-1995,2.77,1.218,5.4167,-1.2389,0.6852
02-Mar-1995,7.18,1.25,5.3556,-2.1444,0.6718
03-Mar-1995,24.78,1.282,2.0333,-4.5778,0.8088
04-Mar-1995,3.93,1.315,3.4111,-7.2333,0.7148
05-Mar-1995,1.2,1.348,3.9889,-7.15,0.6664
06-Mar-1995,0.88,1.382,7.7167,-11.3167,0.6126
07-Mar-1995,2.07,1.416,8.8667,-8.8833,0.5885
08-Mar-1995,2.96,1.451,7.5278,-1.65,0.5723
09-Mar-1995,73.51,1.486,5.4111,0.9111,4.2993
10-Mar-1995,96.2,1.521,2.2833,-1.0222,9.4315
11-Mar-1995,22.09,1.557,3.2333,-2.5778,5.2666
12-Mar-1995,4.06,1.593,3.9556,-3.1333,2.9289
13-Mar-1995,6.57,1.629,5.9944,-1.3611,2.327
14-Mar-1995,3.65,1.666,7.7611,0.8611,2.3243
15-Mar-1995,2.12,1.704,10.6611,-0.8333,2.3458
16-Mar-1995,2.98,1.741,10.7111,-3.1611,2.155
17-Mar-1995,2.31,1.779,12.8778,-4.5667,1.8594
18-Mar-1995,12.89,1.818,7.3167,-1.5611,2.0422
19-Mar-1995,3.89,1.856,8.85,-4.0944,2.2491
20-Mar-1995,38.84,1.895,4.9556,-3.2222,2.6467
21-Mar-1995,19.23,1.935,-1.3167,-7.3889,2.4425
22-Mar-1995,25.66,1.974,-1.8667,-7.8722,2.0072
23-Mar-1995,31.39,2.014,-1.8444,-10.0222,1.7896
24-Mar-1995,5.4,2.054,-0.6056,-11.9278,1.6283
25-Mar-1995,1.21,2.094,-0.1389,-12.7333,1.5021
26-Mar-1995,2.15,2.135,2.3278,-14.5556,1.3892
27-Mar-1995,1.09,2.176,2.4278,-12.1222,1.3408
28-Mar-1995,1.07,2.217,2.4056,-9.1278,1.2844
29-Mar-1995,3.46,2.258,4.2722,-10.4389,1.1877
30-Mar-1995,1.03,2.299,9.1389,-9.7944,1.2092
31-Mar-1995,1.15,2.341,12.2167,-6.8,1.3919
01-Apr-1995,0.63,2.382,9.3278,-2.1278,1.6095
02-Apr-1995,0.53,2.424,8.4778,-3.4944,1.5934
03-Apr-1995,0.42,2.466,15.0389,-4.9278,1.5343
04-Apr-1995,0.82,2.508,14.9278,-2.5111,1.674
05-Apr-1995,0.05,2.551,13.7667,-1.2833,1.8164
06-Apr-1995,1.56,2.593,8.9111,0.2778,1.9642
07-Apr-1995,17.06,2.635,6.4778,-0.7944,2.1926
08-Apr-1995,3.32,2.678,2.4944,-5.5833,2.3162
09-Apr-1995,1.09,2.72,2.2833,-11.7167,1.9669
10-Apr-1995,1.51,2.763,9.8667,-8.9833,1.7923
11-Apr-1995,0.1,2.806,12.5611,-2.9222,1.8084
12-Apr-1995,1.73,2.848,11.7944,-0.6389,2.0341
13-Apr-1995,23.34,2.891,4.8722,-6.5611,2.4479
14-Apr-1995,2.58,2.934,2.5167,-11.4444,2.1254
15-Apr-1995,0.56,2.977,2.0389,-9.5056,1.94
16-Apr-1995,4.68,3.019,1.4556,-7.0278,1.8057
17-Apr-1995,2.01,3.062,3.3389,-7.9444,1.6525
18-Apr-1995,1.61,3.104,2.8222,-6,1.5612
19-Apr-1995,1.49,3.147,5.0222,-7.1333,1.4698
20-Apr-1995,5.28,3.189,2.0667,-7.45,1.4349
21-Apr-1995,3.15,3.232,4.0833,-8.9611,1.3919
22-Apr-1995,2.3,3.274,10.9444,-7.55,1.3032
23-Apr-1995,0.09,3.316,13.8889,-4.3056,1.322
24-Apr-1995,0.63,3.358,15.2556,-2.45,1.5424
25-Apr-1995,0.14,3.4,14.9778,-1.0389,2.155
26-Apr-1995,1.68,3.442,14.7278,-2.0889,2.5285
27-Apr-1995,9.33,3.483,8.3778,0.7167,2.7945
28-Apr-1995,11.28,3.525,6.1278,0.7389,2.9557
29-Apr-1995,26.91,3.566,6.1667,1.8889,3.52
30-Apr-1995,14.84,3.607,10.5778,1.1278,5.0248
01-May-1995,38.06,3.648,6.85,0.0167,7.6849
02-May-1995,5.03,3.689,8.9444,-3.4889,6.4758
03-May-1995,0.76,3.729,10.8944,-2.85,4.6755
04-May-1995,1.38,3.769,9.6111,-0.8889,4.2993
05-May-1995,2.27,3.809,4.7833,-2.8722,3.8962
06-May-1995,2.04,3.848,5.4944,-3.3389,3.4932
07-May-1995,1.31,3.888,8.4111,-2.75,3.0901
08-May-1995,0.73,3.927,10.3444,-1.7611,2.9826
09-May-1995,0.1,3.965,10.5389,-1.1444,3.2782
10-May-1995,0.66,4.004,11.3,-0.8444,3.3857
11-May-1995,0.15,4.042,8.5778,-0.5444,3.7887
12-May-1995,3.24,4.08,5.3611,-4.7056,3.7081
13-May-1995,19.45,4.117,3.9222,-5.2944,3.3051
14-May-1995,26.17,4.154,4.8222,-2.9,3.0901
15-May-1995,6.29,4.191,7.1722,-3.0444,3.0364
16-May-1995,3.52,4.227,10.85,-4.6389,2.9557
17-May-1995,0.99,4.263,13.65,0,2.9826
18-May-1995,1.65,4.298,15.9111,0.1444,3.1976
19-May-1995,1.19,4.333,16.9222,0.7278,3.8962
20-May-1995,0.13,4.368,16.75,0.6056,4.7829
21-May-1995,0.2,4.402,15.7444,1.7333,5.589
22-May-1995,11.97,4.436,9.9833,2.3778,6.2339
23-May-1995,1.99,4.469,12.1444,1.0833,5.6965
24-May-1995,7.16,4.502,9.5111,0.0778,5.6159
25-May-1995,3.12,4.535,11.2444,-1.3722,4.5948
26-May-1995,2.25,4.566,14.55,0.0333,4.7023
27-May-1995,0.42,4.598,14.8278,2.0722,5.6159
28-May-1995,0.74,4.629,15.2778,0.25,5.589
29-May-1995,0.88,4.659,17.9556,0.9389,6.2071
30-May-1995,0.49,4.689,19.0722,2.6056,6.7176
31-May-1995,0.15,4.718,19.0444,4.4167,7.3625
01-Jun-1995,4.55,4.747,18.3556,3.3333,8.4373
02-Jun-1995,1.64,4.775,16.0278,1.6056,8.8672
03-Jun-1995,1.21,4.803,17.4,1.7556,7.8462
04-Jun-1995,1.65,4.83,17.4278,3.0944,8.2492
05-Jun-1995,1.02,4.857,10.7278,0.0389,8.7598
06-Jun-1995,5.78,4.883,6.8389,-4.9889,6.637
07-Jun-1995,3.42,4.908,5.3444,-5.1278,5.186
08-Jun-1995,3.23,4.933,9.7389,-3.7944,4.2455
09-Jun-1995,1.83,4.957,14.6056,-1.2944,4.0037
10-Jun-1995,1.51,4.981,18.5222,1.8944,4.8098
11-Jun-1995,1.03,5.004,19.4944,6.6167,6.4758
12-Jun-1995,0.4,5.026,20.6389,4.8278,7.2819
13-Jun-1995,0.06,5.048,19.2444,4.4056,7.255
14-Jun-1995,1.36,5.069,12.4667,3.7722,7.3625
15-Jun-1995,5.18,5.089,7.8833,-0.9444,6.1802
16-Jun-1995,1.24,5.109,9.1611,-3.8778,4.8367
17-Jun-1995,0.95,5.128,11.0389,-0.3222,4.3799
18-Jun-1995,0.2,5.147,11.55,2.7444,4.7292
19-Jun-1995,0.35,5.165,12.6667,-0.3333,5.2666
20-Jun-1995,0,5.182,12.5444,-2.5556,5.0516
21-Jun-1995,0.68,5.198,16.05,-1.7333,4.8635
22-Jun-1995,0.02,5.214,19.3278,1.6667,5.2935
23-Jun-1995,0.66,5.229,22.45,4.0333,5.9652
24-Jun-1995,0.18,5.244,24.25,5.9,6.8251
25-Jun-1995,0.11,5.258,25.1833,6.9722,7.7118
26-Jun-1995,2.54,5.271,24.95,7.4056,7.9536
27-Jun-1995,0.88,5.283,23.9778,5.9722,7.5506
28-Jun-1995,0.94,5.295,23.6056,6.1444,7.7655
29-Jun-1995,1.17,5.306,21.7056,5.8667,7.6043
30-Jun-1995,1.28,5.316,20.6611,5.3389,6.9863
01-Jul-1995,0.35,5.325,20.2333,5.0667,7.0132
02-Jul-1995,0.66,5.334,20.0833,4.7722,6.5833
03-Jul-1995,0.17,5.342,20.8667,5.3889,6.4489
04-Jul-1995,0.05,5.35,22.9278,4.0722,6.3952
05-Jul-1995,0,5.356,23.9556,6.7222,6.2339
06-Jul-1995,0,5.362,21.0944,7.8222,6.7176
07-Jul-1995,0.05,5.367,21.3278,7.4,6.9863
08-Jul-1995,1.11,5.372,20.8722,7.8722,6.9594
09-Jul-1995,0.23,5.376,20.2056,9.8444,6.9594
10-Jul-1995,0.35,5.379,19.3,6.5556,6.4758
11-Jul-1995,0,5.381,18.5111,4.5556,5.6965
12-Jul-1995,0,5.382,15.2889,3.2278,4.9979
13-Jul-1995,0,5.383,18.2778,0.65,4.2993
14-Jul-1995,0,5.383,22.7611,3.8444,4.138
15-Jul-1995,0,5.383,24.8944,6.1833,4.138
16-Jul-1995,0.1,5.381,26.4056,8.0278,4.2455
17-Jul-1995,0.21,5.379,21.4778,8.3167,4.2455
18-Jul-1995,0.41,5.376,20.8556,6.4167,4.0574
19-Jul-1995,0.04,5.373,21.6333,5.4056,3.9499
20-Jul-1995,0.1,5.368,22.4778,5.75,3.7887
21-Jul-1995,0.01,5.363,21.5667,5.2167,3.7081
22-Jul-1995,0,5.358,21,3.35,3.6006
23-Jul-1995,0.01,5.351,23.4444,3.4722,3.2782
24-Jul-1995,0.01,5.344,25.4222,5.1222,3.0901
25-Jul-1995,0.01,5.336,24.8111,5.1222,2.9826
26-Jul-1995,0,5.327,25.9722,6.5833,2.8483
27-Jul-1995,0.59,5.318,26.9611,8.4556,2.7408
28-Jul-1995,0.05,5.308,26.9333,11.5556,2.8751
29-Jul-1995,0,5.297,24.0278,10.4111,3.0632
30-Jul-1995,0,5.286,24.0222,6.0667,3.0095
31-Jul-1995,0,5.273,26.3167,6.0611,2.6467
01-Aug-1995,0,5.26,27.2,8.75,2.4694
02-Aug-1995,0,5.247,26.7944,8.8778,2.3727
03-Aug-1995,0,5.232,26.7333,8.6222,2.2249
04-Aug-1995,0,5.217,27.1111,8.7333,2.1389
05-Aug-1995,0,5.202,26.4167,9.1944,2.1147
06-Aug-1995,0,5.185,24.7111,7.8944,2.0798
07-Aug-1995,0,5.168,21.4167,7.4167,1.9293
08-Aug-1995,0,5.151,22.0778,3.2944,1.8514
09-Aug-1995,0,5.132,23.5833,5.8611,1.6579
10-Aug-1995,0,5.113,20.7778,8.3667,1.5612
11-Aug-1995,0,5.094,21.7722,4.5556,1.4671
12-Aug-1995,0,5.073,23.3389,4.9111,1.3435
13-Aug-1995,0,5.052,24.5,5.1167,1.2817
14-Aug-1995,0,5.031,25.8889,6.0111,1.2199
15-Aug-1995,0.01,5.009,24.3556,8.1056,1.1689
16-Aug-1995,0,4.986,20.3111,8.5722,1.1232
17-Aug-1995,0,4.962,18.0833,4.9722,1.1286
18-Aug-1995,0.03,4.938,20.65,1.1444,1.1044
19-Aug-1995,0.01,4.913,24.55,4.2722,1.0238
20-Aug-1995,0.19,4.888,25.7,7.5389,0.97
21-Aug-1995,2.92,4.862,24.05,10.15,1.0076
22-Aug-1995,0.15,4.836,24.1444,10.0833,1.0103
23-Aug-1995,0.05,4.809,22.9611,9.9389,0.962
24-Aug-1995,0.05,4.781,21.4278,8.5111,0.9405
25-Aug-1995,0,4.753,22.5722,5.3111,0.8813
26-Aug-1995,0.04,4.724,23.0389,5.3111,0.7981
27-Aug-1995,0.04,4.695,22.1111,4.75,0.7443
28-Aug-1995,0,4.665,21.1278,5.05,0.7094
29-Aug-1995,0,4.635,22.0333,5.8944,0.6691
30-Aug-1995,0.06,4.604,24.0556,5.0222,0.6315
31-Aug-1995,0,4.573,25.4,5.4722,0.61
01-Sep-1995,0,4.541,24.8833,7.0389,0.5911
02-Sep-1995,0,4.509,23.8667,9.6722,0.575
03-Sep-1995,0.05,4.476,22.8389,9.4667,0.5885
04-Sep-1995,0,4.443,22.1333,7.4889,0.5965
05-Sep-1995,0.01,4.409,23.5056,3.8222,0.5858
06-Sep-1995,0,4.375,23.6278,4.2111,0.5508
07-Sep-1995,0,4.341,22.7889,5.0167,0.5186
08-Sep-1995,0,4.306,22.1833,4.0389,0.524
09-Sep-1995,0,4.27,22.3278,4.6056,0.5616
10-Sep-1995,0,4.235,22.1944,4.6944,0.5616
11-Sep-1995,0.07,4.198,23.5556,5.7056,0.5428
12-Sep-1995,0,4.162,24.4778,6.2722,0.532
13-Sep-1995,0,4.125,25.4556,6.4556,0.5186
14-Sep-1995,0,4.088,26.1444,6.9778,0.5105
15-Sep-1995,0,4.05,25.3278,7.4111,0.4917
16-Sep-1995,0,4.012,21.9111,7.5722,0.4783
17-Sep-1995,0,3.974,20.95,3.5278,0.4756
18-Sep-1995,0,3.935,22.3278,5.0278,0.481
19-Sep-1995,0,3.896,24.4167,5.7722,0.5025
20-Sep-1995,0,3.857,23.6167,6.3833,0.4944
21-Sep-1995,0,3.817,20.6611,3.3389,0.481
22-Sep-1995,0,3.777,20.1333,3.8611,0.481
23-Sep-1995,0,3.737,20.0167,4.2278,0.481
24-Sep-1995,0,3.697,19.2611,3.8167,0.489
25-Sep-1995,1.97,3.656,17.3278,2.9056,0.4944
26-Sep-1995,1.15,3.616,17.1333,1.0611,0.4944
27-Sep-1995,0,3.575,17.1222,0.1389,0.4864
28-Sep-1995,0,3.534,14.5167,-0.3611,0.4756
29-Sep-1995,0.16,3.492,13.6111,-3.1722,0.4837
30-Sep-1995,0,3.451,16.2333,-1.6111,0.481
01-Oct-1995,0,3.409,16.4833,-0.9444,0.4702
02-Oct-1995,0,3.367,18.8389,-0.1778,0.4568
03-Oct-1995,0,3.325,18.4667,0.35,0.446
04-Oct-1995,0,3.283,14.3278,-3.3778,0.438
05-Oct-1995,0,3.241,15.4944,-4.5222,0.395
06-Oct-1995,0,3.198,15.7389,-0.7889,0.3789
07-Oct-1995,0,3.156,16.7833,0.8278,0.3574
08-Oct-1995,0,3.113,17.1778,-0.7278,0.3466
09-Oct-1995,0,3.071,19.0222,0.2556,0.3439
10-Oct-1995,0.04,3.028,20.9611,1.75,0.3198
11-Oct-1995,0,2.986,17.4056,4,0.3036
12-Oct-1995,0,2.943,14.7333,0.4056,0.2956
13-Oct-1995,0,2.9,14.6278,-2.9056,0.3063
14-Oct-1995,0,2.857,19.2167,-0.5278,0.3117
15-Oct-1995,0,2.815,18.8222,0.7333,0.3063
16-Oct-1995,0,2.772,17.9444,0.5667,0.2983
17-Oct-1995,0,2.729,20.9111,-0.2222,0.2983
18-Oct-1995,0,2.687,19.0833,1.4,0.2929
19-Oct-1995,0,2.644,18.2056,-0.8389,0.2848
20-Oct-1995,0,2.602,18.5778,2.3444,0.2821
21-Oct-1995,0,2.56,16.3167,-1.9222,0.2687
22-Oct-1995,0,2.517,8.1778,-6.4833,0.2714
23-Oct-1995,0.23,2.475,10.4944,-5.2556,0.2741
24-Oct-1995,0,2.433,12.75,-4.1611,0.2848
25-Oct-1995,0,2.391,14.7278,-3.6944,0.2795
26-Oct-1995,0,2.349,18.5222,1.0389,0.2768
27-Oct-1995,0,2.308,18.4556,0.7778,0.2741
28-Oct-1995,0,2.266,15.9556,1.9778,0.2687
29-Oct-1995,0,2.225,16.3278,2.45,0.2687
30-Oct-1995,0,2.184,15.85,0.3333,0.266
31-Oct-1995,0,2.143,12.25,2.1333,0.266
01-Nov-1995,0.31,2.103,12.0722,-2.2722,0.2687
02-Nov-1995,0.39,2.062,10.1167,-4.6944,0.2633
03-Nov-1995,0.39,2.022,9.3389,-5.2278,0.2606
04-Nov-1995,0,1.982,11.6722,-6.4889,0.258
05-Nov-1995,0,1.943,10.6167,-1.9667,0.2687
06-Nov-1995,0.11,1.904,11.7556,-1.0611,0.2633
07-Nov-1995,0,1.865,15.2278,-0.8222,0.2606
08-Nov-1995,0,1.826,13.8889,0.3167,0.2633
09-Nov-1995,0,1.787,10.5111,1.5222,0.258
10-Nov-1995,0,1.749,11.6611,-2.5667,0.2606
11-Nov-1995,0,1.712,15.1167,-0.1278,0.258
