datetime,P,PE,T_max,T_min,Q
12-Nov-1995,0,1.674,16.0389,1.2667,0.2633
13-Nov-1995,0.01,1.637,16.6667,0.1222,0.2633
14-Nov-1995,0,1.601,16.6611,-0.25,0.2633
15-Nov-1995,0,1.564,15.7333,0.0278,0.2606
16-Nov-1995,0,1.528,14.8222,0.3444,0.2553
17-Nov-1995,0.12,1.493,16.6556,-0.4,0.2526
18-Nov-1995,0,1.458,14.1167,1.5,0.2472
19-Nov-1995,0,1.423,13.8278,-1.3333,0.2526
20-Nov-1995,0,1.389,14.7056,-1.0556,0.2553
21-Nov-1995,0,1.355,10.7222,-1.3833,0.2526
22-Nov-1995,0.01,1.322,13.3056,-3.1778,0.2499
23-Nov-1995,0,1.289,15.7111,-2.3222,0.2499
24-Nov-1995,0,1.257,15.5056,0.2944,0.2526
25-Nov-1995,4.23,1.225,13.5,-1.1667,0.2499
26-Nov-1995,3.48,1.193,5.5833,-6.5056,0.2795
27-Nov-1995,0.46,1.163,5.7056,-8.75,0.2553
28-Nov-1995,0.14,1.132,9.8444,-2.6722,0.2526
29-Nov-1995,0.09,1.102,13.7333,-1.5778,0.266
30-Nov-1995,0.5,1.073,13.1278,0.9111,0.2714
01-Dec-1995,0.19,1.044,10.3333,0.3556,0.2633
02-Dec-1995,0.43,1.016,8.5611,-1.5389,0.258
03-Dec-1995,2.33,0.988,8.1444,-4.05,0.2472
04-Dec-1995,4.78,0.961,7.5778,1.4278,0.2741
05-Dec-1995,2.46,0.935,7.9889,1.0611,0.3654
06-Dec-1995,1.11,0.909,9.6389,-1.1167,0.309
07-Dec-1995,2.98,0.883,8.4,-1.5667,0.2902
08-Dec-1995,0.01,0.858,9.4944,-2.9278,0.2768
09-Dec-1995,0,0.834,10.6167,-1.7278,0.2714
10-Dec-1995,0.58,0.811,10.7333,-1.6222,0.258
11-Dec-1995,57.94,0.788,6.6333,0.1889,0.3117
12-Dec-1995,70.6,0.765,5.1556,-1.7389,2.327
13-Dec-1995,18.72,0.743,1.2444,-4.3167,0.8491
14-Dec-1995,5.83,0.722,3.0278,-7.9944,0.5777
15-Dec-1995,4.75,0.702,0.6889,-7.2222,0.4917
16-Dec-1995,1.05,0.682,-0.5167,-9.4722,0.4434
17-Dec-1995,0.41,0.663,0.8,-12.2889,0.3869
18-Dec-1995,0.72,0.644,0.6389,-9.6611,0.4004
19-Dec-1995,0.02,0.627,1.3444,-11.3111,0.3628
20-Dec-1995,0.08,0.609,0.5167,-11.5444,0.3493
21-Dec-1995,0.04,0.593,0.5278,-12.7833,0.3413
22-Dec-1995,3.04,0.577,0.2667,-10.6333,0.3171
23-Dec-1995,1.29,0.562,-2.9556,-10.1611,0.3681
24-Dec-1995,0.3,0.547,-2.0111,-12.9889,0.3171
25-Dec-1995,0.27,0.534,2.5278,-12.7722,0.2956
26-Dec-1995,0.31,0.521,5.3111,-9.0833,0.2821
27-Dec-1995,1.11,0.508,5.2722,-7.1389,0.2768
28-Dec-1995,1.45,0.497,3.3111,-8.2944,0.3063
29-Dec-1995,4.24,0.486,3.2778,-3.0167,0.3439
30-Dec-1995,2.26,0.475,8.2722,1.5389,0.4514
31-Dec-1995,0.49,0.466,8.4611,-2.3389,0.5616
01-Jan-1996,0.11,0.44,7.6444,-6,0.4649
02-Jan-1996,0.1,0.442,10.5111,-3.6944,0.4192
03-Jan-1996,0.02,0.435,8.9056,-1.6944,0.4084
04-Jan-1996,0,0.429,8.2333,-2.0333,0.3977
05-Jan-1996,0,0.424,7.4667,-2.3667,0.3842
06-Jan-1996,0.25,0.419,11.5778,-2.2389,0.3762
07-Jan-1996,0.21,0.416,12.2111,-1.8833,0.3708
08-Jan-1996,0.02,0.413,11.2056,-0.4667,0.3735
09-Jan-1996,0.03,0.41,8.7333,-1.5056,0.3708
10-Jan-1996,0.53,0.409,7.3611,-3.8722,0.3681
11-Jan-1996,0.01,0.408,9.3167,-4.4222,0.352
12-Jan-1996,0.02,0.408,12.2333,-2.6333,0.352
13-Jan-1996,0.02,0.409,11.0667,-2.5278,0.3547
14-Jan-1996,0.52,0.41,11.3889,-3.6722,0.3493
15-Jan-1996,5.92,0.412,6.2167,-1.8056,0.3574
16-Jan-1996,46.16,0.415,3.1611,-1.8889,0.5965
17-Jan-1996,2.9,0.419,1.6167,-7.8222,0.5938
18-Jan-1996,24.63,0.423,0.0444,-5.6778,0.4971
19-Jan-1996,16.89,0.428,-0.8944,-7.0333,0.4568
20-Jan-1996,1.57,0.434,0.2444,-9.3944,0.4057
21-Jan-1996,19.96,0.44,-2.0222,-11.0167,0.4407
22-Jan-1996,1.1,0.447,-3.0389,-15.6,0.3842
23-Jan-1996,7.87,0.455,-2.2222,-14.2944,0.4004
24-Jan-1996,28.12,0.464,-0.4167,-4.8889,0.4165
25-Jan-1996,10.82,0.473,-0.4111,-9.3,0.3816
26-Jan-1996,1.85,0.483,0.9389,-11.3167,0.3601
27-Jan-1996,35.64,0.494,0.5944,-6.3111,0.4487
28-Jan-1996,5.23,0.506,1.6389,-7.5389,0.4004
29-Jan-1996,1.37,0.518,2.3278,-6.1556,0.3923
30-Jan-1996,4,0.531,5.1833,-1.9778,0.4111
31-Jan-1996,3.47,0.545,3.1111,-2.35,0.4299
01-Feb-1996,0.08,0.559,4.2278,-6.3111,0.4272
02-Feb-1996,0.06,0.574,4.9333,-5.8778,0.4219
03-Feb-1996,5.16,0.589,5.3778,-5.1889,0.4192
04-Feb-1996,54.46,0.606,4.6278,-0.1611,1.6901
05-Feb-1996,10.58,0.623,6.7611,0.4167,5.3741
06-Feb-1996,0.29,0.641,9.5444,-1.0389,2.9289
07-Feb-1996,0.16,0.659,12.3944,-0.3833,1.8863
08-Feb-1996,0.25,0.678,12.9056,1.7722,1.6391
09-Feb-1996,0.05,0.698,12.4278,0.2556,1.5827
10-Feb-1996,0,0.718,9.6889,-0.9722,1.4107
11-Feb-1996,0.05,0.739,9.9,-2.9611,1.2468
12-Feb-1996,0.04,0.761,9.7778,-2.8667,1.1823
13-Feb-1996,0.05,0.783,11.7778,-3.2556,1.1474
14-Feb-1996,0.15,0.806,12.6056,-3.5889,1.1071
15-Feb-1996,1.31,0.829,13.2556,-2.8111,1.0668
16-Feb-1996,1.23,0.853,9.6667,-0.65,1.1581
17-Feb-1996,4.94,0.878,6.8167,-0.8333,1.3435
18-Feb-1996,8.41,0.903,6.2056,-1.6611,1.2763
19-Feb-1996,64.47,0.929,2.2889,-2.2889,2.1469
20-Feb-1996,16.63,0.955,1.2889,-3.3611,2.5312
21-Feb-1996,33.73,0.982,-0.8611,-6.4667,1.5719
22-Feb-1996,9.18,1.01,-2.8833,-12.9056,1.2495
23-Feb-1996,2.99,1.038,1.7667,-13.2222,1.1339
24-Feb-1996,7.37,1.067,-2.9667,-10.6,1.0883
25-Feb-1996,8.5,1.096,-5.0167,-14.1722,0.9835
26-Feb-1996,2.83,1.126,-5.4778,-15.1833,0.9109
27-Feb-1996,1.36,1.156,-3.5167,-14.9722,0.8491
28-Feb-1996,1.91,1.187,-1.7944,-14.3278,0.8088
29-Feb-1996,1.15,1.218,1.1778,-11.1778,0.7604
01-Mar-1996,2.92,1.25,5.5056,-10.9167,0.7362
02-Mar-1996,1.64,1.282,9.8556,-9.25,0.7497
03-Mar-1996,7.77,1.315,8.2056,-4.45,0.8572
04-Mar-1996,29.04,1.348,1.8778,-3.7222,1.2602
05-Mar-1996,16.63,1.382,-1.6722,-10.4111,1.005
06-Mar-1996,8.05,1.416,4.7111,-14.2111,0.8652
07-Mar-1996,0.16,1.451,9.2167,-5.8556,0.9646
08-Mar-1996,1.2,1.486,12.5389,-4.7944,0.9969
09-Mar-1996,1.01,1.521,12.2778,-0.3611,1.1823
10-Mar-1996,0.51,1.557,8.9278,-1.1222,1.3167
11-Mar-1996,10.94,1.593,4.5222,-2.7222,1.3973
12-Mar-1996,26.83,1.629,0.2667,-3.8278,1.2844
13-Mar-1996,5.6,1.666,-0.5944,-3.7833,1.1097
14-Mar-1996,1.58,1.704,5.1833,-4.4611,1.0479
15-Mar-1996,2.04,1.741,10.4833,-6.5444,1.1124
16-Mar-1996,0.4,1.779,10.4944,-5.0667,1.2253
17-Mar-1996,0.73,1.818,14.7389,-2.9611,1.3381
18-Mar-1996,0.11,1.856,15.8556,-2.7778,1.5988
19-Mar-1996,0.1,1.895,15.7056,-1.7611,1.8648
20-Mar-1996,0.01,1.935,15.8333,-0.7,2.1496
21-Mar-1996,2.21,1.974,14.55,-1.2444,2.2437
22-Mar-1996,2.58,2.014,5.7444,-4.8611,2.1846
23-Mar-1996,2.75,2.054,2.1611,-10.5722,1.8111
24-Mar-1996,0.72,2.094,6.1278,-9.65,1.5477
25-Mar-1996,1.62,2.135,5.0167,-7.3944,1.4214
26-Mar-1996,1.48,2.176,11.5167,-11.0167,1.3247
27-Mar-1996,3.66,2.217,7.7389,-3.1111,1.3596
28-Mar-1996,15.29,2.258,1.7833,-7.7944,1.6445
29-Mar-1996,1.99,2.299,7.8,-11.9778,1.3516
30-Mar-1996,0.2,2.341,10.1722,-4.4778,1.3328
31-Mar-1996,1.46,2.382,12.1722,-3.8444,1.3381
01-Apr-1996,22.4,2.424,6.9222,-2.2667,1.5612
02-Apr-1996,3.33,2.466,7.0556,-4.5056,1.7358
03-Apr-1996,0.39,2.508,8.1167,-4.7667,1.5289
04-Apr-1996,0.12,2.551,8.8111,-4.5167,1.4349
05-Apr-1996,0.52,2.593,13.0833,-4.7944,1.4752
06-Apr-1996,0.25,2.635,16.5333,-2.0056,1.6498
07-Apr-1996,0.48,2.678,18.1333,-0.6278,1.9803
08-Apr-1996,0,2.72,17.8444,0.4778,2.5016
09-Apr-1996,0.02,2.763,13.2278,-0.4278,2.9557
10-Apr-1996,0.65,2.806,10.6167,-3.8611,2.8214
11-Apr-1996,0.34,2.848,10.7111,-5.7556,2.5446
12-Apr-1996,0.03,2.891,6.1056,-4.85,2.4479
13-Apr-1996,0.34,2.934,9.7722,-7.7333,2.1819
14-Apr-1996,0.87,2.977,14.1056,-4.25,2.2061
15-Apr-1996,1.82,3.019,11.7833,-0.6222,2.5742
16-Apr-1996,24.81,3.062,4.6833,-1.55,3.0095
17-Apr-1996,13.93,3.104,4.4278,-4.3889,2.4425
18-Apr-1996,7.81,3.147,3.5889,-7.4,2.2732
19-Apr-1996,0.78,3.189,4.3722,-8.7389,1.9239
20-Apr-1996,0.25,3.232,5.1722,-9.0333,1.7466
21-Apr-1996,0.97,3.274,8.1167,-8.7611,1.6042
22-Apr-1996,1.64,3.316,12.05,-3.3111,1.5558
23-Apr-1996,0.04,3.358,14.7556,0.9444,1.6713
24-Apr-1996,0.16,3.4,12.3722,3.2889,2.4318
25-Apr-1996,0.19,3.442,17.6278,0.6389,3.3051
26-Apr-1996,0.02,3.483,18.0056,1.6778,3.8962
27-Apr-1996,0.13,3.525,15.7667,-1.6889,4.3261
28-Apr-1996,0.02,3.566,12.7222,-3.6611,3.9768
29-Apr-1996,0.2,3.607,18.6333,-2.35,3.7081
30-Apr-1996,1.26,3.648,19.6167,0.75,4.4067
01-May-1996,0.01,3.689,19.1889,1.2278,4.7292
02-May-1996,0.39,3.729,15.6167,1.7111,4.8635
03-May-1996,0,3.769,13.0833,1.2556,4.6217
04-May-1996,0.53,3.809,13.4389,-0.3889,4.1649
05-May-1996,0.47,3.848,14.0667,2.25,4.0574
06-May-1996,0,3.888,14.3556,1.7889,4.2993
07-May-1996,0,3.927,13.8222,2.3778,4.2993
08-May-1996,0.05,3.965,12.3333,0.4278,4.4336
09-May-1996,0,4.004,14.4667,-1.5444,4.1918
10-May-1996,1.17,4.042,18.4333,0.3056,4.3261
11-May-1996,0.03,4.08,22.1389,3.3278,4.7023
12-May-1996,0.19,4.117,23.35,3.5667,5.4547
13-May-1996,0.12,4.154,19.6056,3.9333,5.9652
14-May-1996,1.58,4.191,14.3889,6.2444,6.2071
15-May-1996,14.41,4.227,11.3111,4.4,7.873
16-May-1996,45.42,4.263,7.4,1.7444,14.7519
17-May-1996,23.52,4.298,8.1444,2.7056,8.8135
18-May-1996,10.33,4.333,7.2889,1.3056,9.4584
19-May-1996,2.46,4.368,8.4889,-1.1111,5.7234
20-May-1996,0.34,4.402,12.3889,-3.8556,4.7292
21-May-1996,1.36,4.436,9.95,0.6667,4.4605
22-May-1996,0.79,4.469,10.8,-0.3389,4.2724
23-May-1996,2.38,4.502,7.1611,-3.6889,3.9768
24-May-1996,1.77,4.535,7.2889,-2.7722,3.5469
25-May-1996,1.06,4.566,11.8556,1.1833,3.1976
26-May-1996,0.21,4.598,15.6222,0.7722,3.1707
27-May-1996,1.31,4.629,11.1111,1.2167,3.6006
28-May-1996,1.37,4.659,13.1667,-1.2167,3.2782
29-May-1996,1.01,4.689,13.5389,0.0889,3.3857
30-May-1996,0.16,4.718,14.0278,-1.9944,3.4663
31-May-1996,0.13,4.747,16.8111,-0.4222,3.4394
01-Jun-1996,0.48,4.775,20.6444,2.0611,3.7081
02-Jun-1996,0,4.803,24.1111,4.9611,4.2187
03-Jun-1996,0.01,4.83,25.3389,6.3722,4.7829
04-Jun-1996,0,4.857,25.0722,5.7278,5.0785
05-Jun-1996,0,4.883,25.9111,5.3611,4.971
06-Jun-1996,0.01,4.908,26.3833,7.2444,5.0248
07-Jun-1996,0.13,4.933,26.1667,8.3889,5.2935
08-Jun-1996,0.1,4.957,24.9222,6.8111,5.2129
09-Jun-1996,0,4.981,23.8056,5.3222,4.7561
10-Jun-1996,0,5.004,21.9611,4.6111,4.353
11-Jun-1996,0.25,5.026,22,2.5167,3.9768
12-Jun-1996,0.01,5.048,22.6,5.5778,3.7887
13-Jun-1996,0.12,5.069,22.7111,5.7,4.0037
14-Jun-1996,0,5.089,22.6056,3.9389,3.8425
15-Jun-1996,0,5.109,22.5111,4.4,3.4663
16-Jun-1996,0,5.128,21.1111,3.6556,3.2513
17-Jun-1996,0,5.147,19.2167,4.5944,3.0364
18-Jun-1996,0,5.165,19.9833,3.3611,2.8214
19-Jun-1996,0,5.182,20.8778,3.0778,2.7408
20-Jun-1996,0,5.198,19.1833,6.2056,2.6467
21-Jun-1996,0,5.214,17.7444,3.2889,2.5446
22-Jun-1996,0,5.229,19.1222,1.2778,2.2759
23-Jun-1996,0.02,5.244,18.8333,3.3278,2.1631
24-Jun-1996,0.56,5.258,13.1944,3.7222,2.1846
25-Jun-1996,14.38,5.271,7.6667,0.8833,2.2679
26-Jun-1996,5.97,5.283,8.4556,0.1056,2.1308
27-Jun-1996,2.18,5.295,11.4611,-1.8833,1.8809
28-Jun-1996,0.92,5.306,16.8444,1.1333,1.6283
29-Jun-1996,0.36,5.316,21.9056,3.6278,1.5397
30-Jun-1996,0.13,5.325,25.1389,6.4389,1.6122
01-Jul-1996,0,5.334,27.1222,8.4278,1.7278
02-Jul-1996,0.32,5.342,26.15,9.2444,1.8164
03-Jul-1996,0.01,5.35,24.1778,9.85,1.8675
04-Jul-1996,0,5.356,23.0111,7.3,1.7546
05-Jul-1996,0.27,5.362,25.3833,5.0667,1.5907
06-Jul-1996,0.59,5.367,27.0611,7.9778,1.4618
07-Jul-1996,0,5.372,28.0611,9.7,1.4967
08-Jul-1996,0.27,5.376,27.2222,10.3833,1.5155
09-Jul-1996,0.18,5.379,26.7278,9.3778,1.4752
10-Jul-1996,1.47,5.381,26.8333,10.3833,1.4268
11-Jul-1996,6.09,5.382,26.8389,10.6389,1.4107
12-Jul-1996,2.64,5.383,25,10.2333,1.3435
13-Jul-1996,2.07,5.383,24.3889,10.4056,1.3167
14-Jul-1996,1.95,5.383,25.0944,9.8,1.2898
15-Jul-1996,0.1,5.381,24.3056,8.9611,1.142
16-Jul-1996,0.32,5.379,22.0944,6.1,1.0479
17-Jul-1996,0.01,5.376,20.6722,5.0222,0.919
18-Jul-1996,0.01,5.373,20.1611,5.9278,0.8357
19-Jul-1996,0.05,5.368,22.8833,3.3056,0.7873
20-Jul-1996,0.78,5.363,25.95,5.5333,0.7309
21-Jul-1996,0.3,5.358,28.0722,7.9333,0.6879
22-Jul-1996,0,5.351,28.5667,9.85,0.6637
23-Jul-1996,0.6,5.344,28.2444,10.4,0.6422
24-Jul-1996,0.75,5.336,27.8667,10.0056,0.6798
25-Jul-1996,0,5.327,28.1111,9.05,0.6798
26-Jul-1996,0.66,5.318,28.0944,9.45,0.5831
27-Jul-1996,0.03,5.308,26.5778,11.5667,0.5562
28-Jul-1996,2.52,5.297,23.0167,10.2667,0.5777
29-Jul-1996,0.62,5.286,25.0056,8.3889,0.5616
30-Jul-1996,0.03,5.273,25.9167,8.7222,0.5508
31-Jul-1996,0.04,5.26,25.8667,8.0444,0.5374
01-Aug-1996,0,5.247,25.2556,8.45,0.5159
02-Aug-1996,0.01,5.232,24.05,7.6889,0.4971
03-Aug-1996,0.09,5.217,20.5389,5.9944,0.4783
04-Aug-1996,0.86,5.202,22.1278,3.2833,0.4568
05-Aug-1996,0.05,5.185,22.2278,6.85,0.4514
06-Aug-1996,0,5.168,22.4278,4.5611,0.446
07-Aug-1996,0.01,5.151,25.5611,5.4667,0.438
08-Aug-1996,0,5.132,27.3667,7.7556,0.4353
09-Aug-1996,0,5.113,28.6667,8.7833,0.4246
10-Aug-1996,0.11,5.094,28.5611,9.7889,0.4111
11-Aug-1996,0.07,5.073,27.6667,11.7778,0.4084
12-Aug-1996,3.36,5.052,26.75,10.5444,0.4057
13-Aug-1996,5.42,5.031,25.2833,9.0389,0.4138
14-Aug-1996,2.64,5.009,25.4667,9.5611,0.4434
15-Aug-1996,0.01,4.986,25.8944,8.4111,0.4595
16-Aug-1996,0,4.962,25.6889,9.0778,0.4138
17-Aug-1996,0.11,4.938,24,6.7833,0.395
18-Aug-1996,0,4.913,22.3667,5.2222,0.3735
19-Aug-1996,0,4.888,21.4778,4.7722,0.3601
20-Aug-1996,0.3,4.862,21.4889,4.75,0.3493
21-Aug-1996,0.3,4.836,23.0833,4.0167,0.3547
22-Aug-1996,0.01,4.809,25.0278,6.25,0.3493
23-Aug-1996,0.23,4.781,25.7722,7.7,0.3628
24-Aug-1996,0.5,4.753,24.8333,9.5167,0.3816
25-Aug-1996,0.56,4.724,24.8167,8.7,0.3869
26-Aug-1996,0,4.695,22.5611,7.8722,0.3789
27-Aug-1996,0,4.665,21.1444,5.4167,0.3708
28-Aug-1996,0,4.635,25.0833,4.6333,0.3601
29-Aug-1996,0.39,4.604,27.3167,7.5667,0.3628
30-Aug-1996,0,4.573,28.0111,8.7167,0.3628
31-Aug-1996,0,4.541,26.8111,8.0056,0.3547
01-Sep-1996,0,4.509,25.6111,7.2556,0.3413
02-Sep-1996,0,4.476,24.9,6.1389,0.3251
03-Sep-1996,0,4.443,23.2611,6.2611,0.3171
04-Sep-1996,0.11,4.409,19.4222,6.9611,0.3063
05-Sep-1996,0.02,4.375,17.9444,1.4333,0.2929
06-Sep-1996,0,4.341,19.8833,0.3222,0.3009
07-Sep-1996,0,4.306,22.1667,2.8333,0.3036
08-Sep-1996,0,4.27,23.5889,4.3389,0.3171
09-Sep-1996,0,4.235,24.2667,5.8,0.3117
10-Sep-1996,0,4.198,24.1333,6.9556,0.2983
11-Sep-1996,0,4.162,22.9333,6.7167,0.2902
12-Sep-1996,0.31,4.125,18.8167,4.3889,0.2821
13-Sep-1996,1.25,4.088,10.1944,1.3833,0.2848
14-Sep-1996,0.13,4.05,15.3333,-1.3111,0.3063
15-Sep-1996,1.49,4.012,11.9611,1.2389,0.2956
16-Sep-1996,0.17,3.974,11.6,-1.25,0.309
17-Sep-1996,0.04,3.935,14.3222,-2.7889,0.2983
18-Sep-1996,0.04,3.896,15.0444,-1.9167,0.2902
19-Sep-1996,0.02,3.857,17.6444,0.9111,0.2875
20-Sep-1996,0.07,3.817,22.1278,2.1444,0.2499
21-Sep-1996,0.07,3.777,21.4111,5.0889,0.2338
22-Sep-1996,0.05,3.737,19.8222,4.9,0.223
23-Sep-1996,0.05,3.697,20.55,2.5667,0.2203
24-Sep-1996,0,3.656,20.1944,2.9889,0.2203
25-Sep-1996,0.04,3.616,19.75,2.9111,0.2123
26-Sep-1996,0,3.575,18.0778,1.7833,0.2123
27-Sep-1996,0,3.534,18.1444,1.5722,0.2123
28-Sep-1996,0,3.492,20.6778,2.5389,0.2096
29-Sep-1996,0.01,3.451,22.5333,4.0111,0.2123
30-Sep-1996,0.06,3.409,21.5333,5.3333,0.2042
01-Oct-1996,1.06,3.367,18.7444,3.4778,0.2257
02-Oct-1996,0.29,3.325,19.6,2.3222,0.2284
03-Oct-1996,0.05,3.283,20.7833,3.8444,0.2311
04-Oct-1996,0,3.241,21.6056,4.7944,0.2203
05-Oct-1996,0,3.198,22.5778,4.4556,0.2177
06-Oct-1996,0,3.156,23.4167,4.7167,0.2177
07-Oct-1996,0,3.113,23.5056,4.8778,0.215
08-Oct-1996,0.29,3.071,25,5.5333,0.2177
09-Oct-1996,0,3.028,25.1389,6.0667,0.2177
10-Oct-1996,0.01,2.986,21.9889,5.4833,0.2123
11-Oct-1996,0,2.943,19.7056,2.3056,0.2123
12-Oct-1996,0.02,2.9,17.4389,0.5444,0.2123
13-Oct-1996,1.16,2.857,15.1444,0.6444,0.2123
14-Oct-1996,0,2.815,15.8222,-1.6,0.2123
15-Oct-1996,0,2.772,15.0222,-0.8333,0.215
16-Oct-1996,0.06,2.729,11.4111,-3.6,0.215
17-Oct-1996,0.22,2.687,14.45,-4.8222,0.2177
18-Oct-1996,5.27,2.644,10.2,-1.3667,0.2177
19-Oct-1996,1.93,2.602,4.6611,-5.2389,0.2445
20-Oct-1996,0.83,2.56,3.0611,-9.4,0.2338
21-Oct-1996,0.78,2.517,6.1111,-9.4722,0.2203
22-Oct-1996,0.5,2.475,10.15,-5.1944,0.2203
23-Oct-1996,0.38,2.433,10.3222,-3.5556,0.2311
24-Oct-1996,4.34,2.391,8.5333,-1.9056,0.2284
25-Oct-1996,2.95,2.349,2.8,-5.0556,0.2445
26-Oct-1996,3.16,2.308,-2.3722,-5.7611,0.2472
27-Oct-1996,0.93,2.266,1.6833,-6.0278,0.2338
28-Oct-1996,1.16,2.225,5.5389,-7.0833,0.2391
29-Oct-1996,9.67,2.184,1.6389,-3.0222,0.2499
30-Oct-1996,4.43,2.143,1.4111,-3.6778,0.258
31-Oct-1996,1.43,2.103,1.5444,-3.7389,0.2553
01-Nov-1996,0.73,2.062,5.5722,-5.7222,0.2472
02-Nov-1996,0.52,2.022,7.7,-5.0778,0.2445
03-Nov-1996,0,1.982,10.6333,-4.7889,0.2445
04-Nov-1996,0.39,1.943,7.6444,-5.2556,0.2445
05-Nov-1996,0.44,1.904,3.3111,-8.3944,0.2391
06-Nov-1996,0.02,1.865,6.6556,-10.5778,0.2338
07-Nov-1996,0.24,1.826,11.3667,-6.0722,0.2203
08-Nov-1996,0.01,1.787,14.5111,-2.2,0.2311
09-Nov-1996,0.21,1.749,14.3611,-1.4778,0.2338
10-Nov-1996,0.05,1.712,15.6667,-0.6333,0.2338
11-Nov-1996,0,1.674,16.2722,0.4444,0.2311
12-Nov-1996,0,1.637,15.5389,1.1833,0.2284
13-Nov-1996,0.02,1.601,13.4833,0.0333,0.2284
14-Nov-1996,0.02,1.564,7.5167,-2.9278,0.2284
15-Nov-1996,2.28,1.528,1.9056,-7.7889,0.2284
16-Nov-1996,9.23,1.493,1.9389,-9.0944,0.2257
17-Nov-1996,67.12,1.458,5.1,-2.0333,0.2956
18-Nov-1996,5.83,1.423,7.4222,2.6833,1.7116
19-Nov-1996,15.21,1.389,8.1722,1.4611,1.0668
20-Nov-1996,2.36,1.355,10.2222,0.4667,0.7174
21-Nov-1996,22.01,1.322,9.2333,0.6333,0.5589
22-Nov-1996,17.99,1.289,3.3556,-1.1833,1.2038
23-Nov-1996,4.21,1.257,6.0722,-5.1444,0.927
24-Nov-1996,0.88,1.225,5.5,-3.6333,0.6395
25-Nov-1996,0.7,1.193,6.7333,-4.9167,0.5401
26-Nov-1996,0.44,1.163,2.6778,-6.9278,0.481
27-Nov-1996,1.42,1.132,6.8611,-8.5278,0.4057
28-Nov-1996,2.5,1.102,3.2222,-6.9944,0.3869
29-Nov-1996,1.44,1.073,-0.45,-9.3333,0.3816
30-Nov-1996,1.78,1.044,6.35,-9.5222,0.3305
01-Dec-1996,4.57,1.016,2.75,-9.7,0.3547
02-Dec-1996,0.6,0.988,1.4944,-11.0333,0.3224
03-Dec-1996,0.31,0.961,2.5667,-9.6444,0.3063
04-Dec-1996,8.29,0.935,4.1333,-8.1389,0.3144
05-Dec-1996,45.17,0.909,2.8333,-3.8278,1.5477
06-Dec-1996,7.55,0.883,0.95,-3.65,1.0372
07-Dec-1996,2.21,0.858,5.0722,-4.3722,0.653
08-Dec-1996,2.4,0.834,8.2,2.3667,0.567
09-Dec-1996,4.35,0.811,6.1111,0.9944,0.5428
10-Dec-1996,46.05,0.788,1.9611,-1.3278,0.7604
11-Dec-1996,28.04,0.765,3.4611,-1.0278,0.9163
12-Dec-1996,18.22,0.743,3.8389,0.5056,1.8084
13-Dec-1996,2.29,0.722,5.7278,-3.1556,1.5477
14-Dec-1996,1.43,0.702,2.6722,-8.3444,1.0883
15-Dec-1996,1.07,0.682,6.0667,-8.8389,0.8357
16-Dec-1996,0.01,0.663,8.6056,-5.6222,0.7551
17-Dec-1996,0,0.644,3.3333,-7.8611,0.7067
18-Dec-1996,0.1,0.627,6.0389,-9.5389,0.6422
19-Dec-1996,0.18,0.609,6.5611,-7.1611,0.6126
20-Dec-1996,5.06,0.593,6.0556,-5.9667,0.5965
21-Dec-1996,63.31,0.577,-1.55,-4.7944,0.6153
22-Dec-1996,33.11,0.562,-3.9444,-6.8333,0.5374
23-Dec-1996,10.32,0.547,0.9333,-8.8444,0.5025
24-Dec-1996,1.21,0.534,5.0611,-10.1111,0.5643
25-Dec-1996,1.08,0.521,6.4667,-8.1944,0.6341
26-Dec-1996,13.93,0.508,3.8056,-2.6722,0.7873
27-Dec-1996,13,0.497,1.1833,-2.8556,1.1769
28-Dec-1996,4.49,0.486,3.0722,-2.5944,0.9136
29-Dec-1996,29.54,0.475,5.0611,0.1667,2.069
30-Dec-1996,14.84,0.466,5.3278,1.0222,3.1976
31-Dec-1996,13.91,0.457,6.8222,2.1389,4.0843
01-Jan-1997,99.35,0.44,8.1667,5.05,20.5559
02-Jan-1997,79.23,0.442,6.9167,1.7389,45.6797
