datetime,P,PE,T_max,T_min,Q
25-Feb-1998,0.47,1.096,1.2611,-13.0667,0.3413
26-Feb-1998,0.79,1.126,2.1222,-9.1167,0.3386
27-Feb-1998,0.33,1.156,5.2722,-6.7222,0.3466
28-Feb-1998,0.01,1.187,8.5944,-6.6444,0.3574
01-Mar-1998,0.53,1.218,9.9389,-6.4389,0.3735
02-Mar-1998,0.11,1.25,8.4611,-5.0056,0.4165
03-Mar-1998,0.57,1.282,4.55,-7.5778,0.4702
04-Mar-1998,0.78,1.315,3.9667,-12.7944,0.446
05-Mar-1998,4.2,1.348,0.7278,-10.9833,0.4138
06-Mar-1998,15.18,1.382,-1.3056,-13.3667,0.4219
07-Mar-1998,2.95,1.416,3.35,-17.2778,0.352
08-Mar-1998,0.23,1.451,5.7056,-9.2389,0.3923
09-Mar-1998,0.58,1.486,8.0556,-10.0167,0.3869
10-Mar-1998,0.64,1.521,11.4111,-7.7667,0.4004
11-Mar-1998,0.16,1.557,12.5889,-4.3222,0.4649
12-Mar-1998,1.6,1.593,10.2389,-3.9444,0.5455
13-Mar-1998,3.38,1.629,5.7444,-1.9889,0.5482
14-Mar-1998,3.01,1.666,8.7944,-2.8222,0.5992
15-Mar-1998,1.83,1.704,12.95,-2.9556,0.6771
16-Mar-1998,1.15,1.741,11,-2.2667,0.8625
17-Mar-1998,0.04,1.779,11.2833,-5.6778,0.9593
18-Mar-1998,0.38,1.818,10.6611,-6.95,0.9727
19-Mar-1998,0.01,1.856,13.2667,-3.8833,0.9297
20-Mar-1998,0.41,1.895,12.9,-2.0889,1.1071
21-Mar-1998,2.03,1.935,11.45,-1.4278,1.2575
22-Mar-1998,7.91,1.974,9.5778,2.4833,1.9589
23-Mar-1998,10.66,2.014,9.6667,2.8889,4.2455
24-Mar-1998,64.44,2.054,5.5611,-0.45,6.3414
25-Mar-1998,18.42,2.094,5.4167,-1.7778,4.4605
26-Mar-1998,5.26,2.135,7.8778,-2.5056,2.7677
27-Mar-1998,6,2.176,2.0167,-5.1111,2.2141
28-Mar-1998,5.15,2.217,-0.1389,-9.8389,1.8594
29-Mar-1998,3.38,2.258,-1.1722,-10.4222,1.5477
30-Mar-1998,2.8,2.299,5.5889,-11.7722,1.3596
31-Mar-1998,4.37,2.341,2.0778,-6.15,1.2817
01-Apr-1998,6.01,2.382,2.6333,-6.1667,1.1877
02-Apr-1998,1.62,2.424,5.8667,-7.9722,1.0775
03-Apr-1998,1.89,2.466,3.2667,-6.4556,1.0399
04-Apr-1998,1.14,2.508,3.35,-8.7333,0.9378
05-Apr-1998,1.66,2.551,3.8278,-5.8889,0.8894
06-Apr-1998,0.96,2.593,1.45,-6.55,0.8491
07-Apr-1998,0.6,2.635,4.9389,-7.8944,0.8007
08-Apr-1998,0.98,2.678,5.8167,-9.1833,0.7685
09-Apr-1998,0.44,2.72,7.1333,-4.1056,0.7658
10-Apr-1998,0.82,2.763,5.2667,-2.4778,0.7792
11-Apr-1998,3.43,2.806,3.5944,-5.7556,0.7766
12-Apr-1998,0.66,2.848,0.9111,-6.9556,0.7309
13-Apr-1998,5.49,2.891,-0.0111,-7.5278,0.6852
14-Apr-1998,1.02,2.934,0.9611,-10.6833,0.6744
15-Apr-1998,2.34,2.977,3.0444,-12.2278,0.6341
16-Apr-1998,3.47,3.019,5.7278,-9.5778,0.618
17-Apr-1998,2.39,3.062,9.8444,-8.5167,0.6126
18-Apr-1998,1.75,3.104,13.4,-4.15,0.6691
19-Apr-1998,0.38,3.147,16.0222,-2.4167,0.8545
20-Apr-1998,0.41,3.189,18.2111,-1.5111,1.1742
21-Apr-1998,0.21,3.232,18.9389,0.5667,1.8138
22-Apr-1998,0.78,3.274,17.0556,1.8333,2.6709
23-Apr-1998,1.3,3.316,9.8611,-0.1278,3.0632
24-Apr-1998,1.31,3.358,8.4278,-2.2056,2.2732
25-Apr-1998,0.6,3.4,8.0556,-3.3556,2.0529
26-Apr-1998,2.32,3.442,11.1833,-3.7444,1.8621
27-Apr-1998,0.76,3.483,14.4278,-2.15,2.0422
28-Apr-1998,0.04,3.525,16.7833,-0.7722,2.4291
29-Apr-1998,0.3,3.566,18.4833,0.05,2.902
30-Apr-1998,0.2,3.607,17.7389,0.6889,3.4932
01-May-1998,0.21,3.648,14.5222,-0.2778,3.8156
02-May-1998,1.31,3.689,10.9556,0.9722,3.8693
03-May-1998,1.51,3.729,10.0167,0.0778,3.5738
04-May-1998,2.07,3.769,9.2722,-1.1222,3.4394
05-May-1998,8.73,3.809,8.5556,-1.8944,3.4394
06-May-1998,20.43,3.848,6.2611,-1.0056,3.0632
07-May-1998,5.74,3.888,9.5278,0.6889,2.7139
08-May-1998,1.41,3.927,10.75,1.6056,3.1707
09-May-1998,2.72,3.965,6.8556,-2.2611,3.735
10-May-1998,2.55,4.004,6.9667,-4.4556,3.2244
11-May-1998,1.08,4.042,8.65,-4.7667,2.8214
12-May-1998,2.72,4.08,4.6111,-3.8778,2.6252
13-May-1998,6.6,4.117,5.0389,-4.0889,2.3109
14-May-1998,2.37,4.154,7.3889,-4.0778,2.0636
15-May-1998,1,4.191,9.9667,-3.9389,2.0395
16-May-1998,6.13,4.227,3.7944,-3.3222,2.3109
17-May-1998,4.12,4.263,8.1,-6.7556,2.018
18-May-1998,0.31,4.298,12.0056,-5.3722,1.8944
19-May-1998,0.2,4.333,12.2389,-2.5611,2.1658
20-May-1998,0.03,4.368,9.4389,-2.55,2.4721
21-May-1998,0.45,4.402,7.3,-4.6722,2.4479
22-May-1998,0.58,4.436,12.0667,-5.15,2.1496
23-May-1998,0.13,4.469,10.4556,-1.4556,2.5796
24-May-1998,1.58,4.502,14.1333,-1.5611,2.5527
25-May-1998,4.84,4.535,7.3611,-0.9667,3.52
26-May-1998,2.89,4.566,2.25,-5.5167,2.9557
27-May-1998,2.55,4.598,6.7722,-3.8778,2.4183
28-May-1998,5.32,4.629,11.6167,-3.8111,2.3324
29-May-1998,2.63,4.659,7.7556,-5.7833,2.6199
30-May-1998,2.91,4.689,13.8111,-5.0444,2.3458
31-May-1998,0.46,4.718,17.2889,-0.5056,2.8483
01-Jun-1998,0.59,4.747,18.5722,1.2278,3.7887
02-Jun-1998,1.6,4.775,13.1389,2.1444,4.5142
03-Jun-1998,0.33,4.803,10.6389,0.4944,4.2455
04-Jun-1998,0.03,4.83,13.5444,-0.6389,4.0574
05-Jun-1998,1.35,4.857,15.3,0.1611,4.1649
06-Jun-1998,12.88,4.883,15.6556,1.7611,4.6217
07-Jun-1998,4.94,4.908,14.5556,1.6389,6.0727
08-Jun-1998,2.75,4.933,13.4389,0.6722,5.4816
09-Jun-1998,3.59,4.957,14.4722,0.9778,5.0248
10-Jun-1998,3.16,4.981,9.2611,2.5611,5.1322
11-Jun-1998,4.62,5.004,9.7889,2.7556,4.8904
12-Jun-1998,5.98,5.026,13.8556,3,4.8367
13-Jun-1998,2.28,5.048,16.2611,3.1111,5.0785
14-Jun-1998,0.88,5.069,18.7833,2.5556,5.4816
15-Jun-1998,0.39,5.089,19.8667,2.8833,5.8846
16-Jun-1998,0.01,5.109,16.2944,1.7167,6.2877
17-Jun-1998,0,5.128,18.3167,-1.5667,5.6965
18-Jun-1998,0.62,5.147,19.6056,3.2111,5.401
19-Jun-1998,0.02,5.165,19.5111,4.0778,5.804
20-Jun-1998,0.01,5.182,19.4667,3.0389,5.6697
21-Jun-1998,0.23,5.198,19.5667,3.9778,5.7503
22-Jun-1998,0,5.214,18.0111,2.6611,5.8309
23-Jun-1998,0.01,5.229,17.6556,0.1944,5.3741
24-Jun-1998,0,5.244,18.3111,2.1167,4.8904
25-Jun-1998,0.01,5.258,16.5056,6.0722,5.3203
26-Jun-1998,0,5.271,18.2389,3.8667,5.2935
27-Jun-1998,0.01,5.283,21.4222,1.6556,4.7292
28-Jun-1998,0.01,5.295,21.7556,4.7111,4.5948
29-Jun-1998,0.01,5.306,21.8278,4.6056,4.7292
30-Jun-1998,0.01,5.316,22.3556,3.3667,4.5948
01-Jul-1998,0.71,5.325,22.5,3.6944,4.2724
02-Jul-1998,0.29,5.334,21.9667,4.7278,4.1649
03-Jul-1998,0.91,5.342,21.4889,2.9167,4.1649
04-Jul-1998,0.64,5.35,21.7,4.8833,4.0037
05-Jul-1998,0.74,5.356,22.7833,5.2889,3.8962
06-Jul-1998,0.37,5.362,23.8222,6.8667,3.9231
07-Jul-1998,0.01,5.367,24.6,6.4333,3.8962
08-Jul-1998,0.01,5.372,25.1833,7.2722,3.8425
09-Jul-1998,0.05,5.376,23.8333,5.9056,3.8962
10-Jul-1998,0,5.379,21.7389,5.6611,3.7081
11-Jul-1998,0,5.381,23.8778,4.7278,3.3051
12-Jul-1998,0.03,5.382,26.1167,5.9444,2.9289
13-Jul-1998,0.08,5.383,25.0056,7.1444,2.8751
14-Jul-1998,0,5.383,25.4667,5.1,2.7408
15-Jul-1998,0,5.383,27.6389,5.1833,2.4775
16-Jul-1998,0.09,5.381,29.9778,8.7056,2.3861
17-Jul-1998,0.01,5.379,29.8833,10.8667,2.4533
18-Jul-1998,0.01,5.376,29.6611,10.3444,2.4828
19-Jul-1998,0.01,5.373,29.5889,9.7611,2.3162
20-Jul-1998,0.36,5.368,28.1611,9.8167,2.2034
21-Jul-1998,0.28,5.363,27.15,10.0278,2.1469
22-Jul-1998,0.59,5.358,22.7222,11.8167,2.0744
23-Jul-1998,1.11,5.351,21.95,10.6722,1.9508
24-Jul-1998,6.54,5.344,22.2444,8.65,2.0341
25-Jul-1998,2.92,5.336,24.2778,7.0333,2.112
26-Jul-1998,2.03,5.327,25.2167,8.2333,1.6928
27-Jul-1998,0.82,5.318,26.3667,7.8667,1.5289
28-Jul-1998,0.35,5.308,26.7833,9.2,1.4456
29-Jul-1998,0.02,5.297,23.9889,7.2611,1.3381
30-Jul-1998,0,5.286,21.3333,4.9944,1.2602
31-Jul-1998,0,5.273,20.5611,2.5167,1.142
01-Aug-1998,0,5.26,23.5111,4.9667,1.0399
02-Aug-1998,0.05,5.247,26.4667,7.3778,0.9673
03-Aug-1998,0,5.232,27.8444,8.4556,0.9136
04-Aug-1998,0.31,5.217,29.1944,9.3778,0.8545
05-Aug-1998,0.01,5.202,29.1833,10.8611,0.7927
06-Aug-1998,0,5.185,27.6056,11.5444,0.7389
07-Aug-1998,0,5.168,25.8111,11.0222,0.6986
08-Aug-1998,0.32,5.151,24.5611,7.2167,0.653
09-Aug-1998,0.45,5.132,25.0111,7.1,0.618
10-Aug-1998,0.61,5.113,26.3944,8.0056,0.6046
11-Aug-1998,0,5.094,27.2944,9.2111,0.5911
12-Aug-1998,0.02,5.073,28.35,10.4167,0.5777
13-Aug-1998,0.03,5.052,29.0889,11.0778,0.5911
14-Aug-1998,2.52,5.031,27.7722,10.05,0.5911
15-Aug-1998,1.88,5.009,25.2222,9.1167,0.5911
16-Aug-1998,0,4.986,23.8944,9.0111,0.5643
17-Aug-1998,0.2,4.962,21.4056,6.5111,0.5374
18-Aug-1998,0,4.938,20.3,3.8556,0.5105
19-Aug-1998,0.01,4.913,20.2222,4.7944,0.4756
20-Aug-1998,0.01,4.888,20.6556,4.1,0.4649
21-Aug-1998,0.02,4.862,21.8222,3.5833,0.438
22-Aug-1998,0,4.836,23.6833,3.8167,0.4246
23-Aug-1998,0,4.809,24.2333,6.1444,0.4326
24-Aug-1998,0,4.781,24.6056,4.9611,0.4192
25-Aug-1998,0.02,4.753,23.2444,7.9111,0.4165
26-Aug-1998,0,4.724,22.4333,5.8722,0.4165
27-Aug-1998,0,4.695,25.5667,5.7389,0.4057
28-Aug-1998,0.02,4.665,27.55,8.6278,0.4031
29-Aug-1998,0,4.635,28.5222,10.3056,0.3923
30-Aug-1998,0,4.604,27.7111,10.9556,0.3869
31-Aug-1998,0.02,4.573,27.3389,9.0889,0.4031
01-Sep-1998,0.39,4.541,26.7611,9.6722,0.4031
02-Sep-1998,0.05,4.509,26.5667,9.5556,0.3977
03-Sep-1998,2.62,4.476,26.0889,9.8944,0.4084
04-Sep-1998,3.63,4.443,22.7056,9.6444,0.4917
05-Sep-1998,6.21,4.409,22.2667,9.1278,0.489
06-Sep-1998,2.25,4.375,20.3333,9.3278,0.6664
07-Sep-1998,0.63,4.341,21.4722,8.4333,0.5132
08-Sep-1998,4.1,4.306,20.7667,7.6611,0.4299
09-Sep-1998,8.78,4.27,15.6444,3.8333,0.5347
10-Sep-1998,0.48,4.235,15.5056,0.5167,0.5401
11-Sep-1998,3.91,4.198,16.0278,2.7,0.4246
12-Sep-1998,0.92,4.162,18.1333,4.0278,0.4192
13-Sep-1998,0.07,4.125,20.6611,5.7778,0.3896
14-Sep-1998,0.33,4.088,22.8111,6.3611,0.3735
15-Sep-1998,0.01,4.05,22.8611,8.1833,0.3601
16-Sep-1998,0.16,4.012,23.4056,7.4667,0.3708
17-Sep-1998,0.15,3.974,18.8111,5.8778,0.3654
18-Sep-1998,0.15,3.935,17.1444,2.8444,0.3547
19-Sep-1998,0.02,3.896,17.1,-0.3722,0.3547
20-Sep-1998,0.28,3.857,14.9833,0.6611,0.352
21-Sep-1998,0.01,3.817,13.6611,-0.3167,0.3493
22-Sep-1998,1.51,3.777,14.0556,-0.3167,0.352
23-Sep-1998,2.92,3.737,13.5944,0.9389,0.3493
24-Sep-1998,2.43,3.697,12.6833,0.5111,0.3842
25-Sep-1998,3.05,3.656,11.3889,0.3778,0.3977
26-Sep-1998,15.9,3.616,6.5611,0.1111,0.4246
27-Sep-1998,5.76,3.575,7.3278,-0.5444,0.5428
28-Sep-1998,6.28,3.534,10.4,-0.5556,0.4702
29-Sep-1998,10.81,3.492,13.0444,1.0944,0.5508
30-Sep-1998,0.38,3.451,13.1611,2.7556,0.5347
01-Oct-1998,0.53,3.409,16.1722,3.0111,0.438
02-Oct-1998,0.25,3.367,13.1667,3.1167,0.3654
03-Oct-1998,0.25,3.325,9.5111,-1.2333,0.3386
04-Oct-1998,0.12,3.283,11.4667,-3.7667,0.3305
05-Oct-1998,0,3.241,11.9111,-2.3556,0.3251
06-Oct-1998,0,3.198,15.3,-1.3389,0.3171
07-Oct-1998,0.32,3.156,15.2333,0.4,0.3117
08-Oct-1998,0.01,3.113,14.6222,0.0944,0.3009
09-Oct-1998,0,3.071,14.0167,-1.5667,0.2956
10-Oct-1998,0,3.028,13.4278,-2.8167,0.2929
11-Oct-1998,0,2.986,16.7111,-1.0833,0.2956
12-Oct-1998,0,2.943,17.8611,1.1111,0.2929
13-Oct-1998,0,2.9,14.2222,-0.2333,0.2875
14-Oct-1998,0,2.857,11.7944,-2.2611,0.2848
15-Oct-1998,0,2.815,8.5333,-3.5,0.2768
16-Oct-1998,0.06,2.772,5.0722,-5.4667,0.266
17-Oct-1998,0,2.729,9.9833,-7.05,0.2553
18-Oct-1998,0.01,2.687,10.3556,-3.8889,0.2499
19-Oct-1998,0.69,2.644,10.7556,-3.4167,0.2553
20-Oct-1998,0.01,2.602,10.8,-2.7278,0.2526
21-Oct-1998,0.01,2.56,12.9389,-1.85,0.2526
22-Oct-1998,0,2.517,13.7833,-1.0167,0.2553
23-Oct-1998,0.85,2.475,14.2389,-1.25,0.2499
24-Oct-1998,5.07,2.433,9.5778,-2.3889,0.258
25-Oct-1998,7.18,2.391,4.0778,-2.7222,0.2983
26-Oct-1998,0.7,2.349,6.9444,-0.7389,0.2902
27-Oct-1998,1.7,2.308,10.5,-1.6056,0.2956
28-Oct-1998,1.27,2.266,9.3778,0.5778,0.2902
29-Oct-1998,2.06,2.225,5.85,-1.5111,0.2902
30-Oct-1998,0.46,2.184,4.2778,-5.1278,0.2929
31-Oct-1998,3.06,2.143,11.1778,-5.9944,0.2687
01-Nov-1998,1.33,2.103,6.9889,-4.7389,0.2741
02-Nov-1998,0.19,2.062,7.7556,-6.3111,0.2768
03-Nov-1998,0,2.022,8.6722,-3.5944,0.2633
04-Nov-1998,0,1.982,10.2722,-3.7556,0.2633
05-Nov-1998,0.15,1.943,5.7611,-5.8444,0.2553
06-Nov-1998,2.99,1.904,1.4167,-6.2278,0.2445
07-Nov-1998,8.74,1.865,2.1333,-3.85,0.2445
08-Nov-1998,2.47,1.826,0.8944,-7.3722,0.266
09-Nov-1998,3.19,1.787,1.8389,-10.2222,0.2553
10-Nov-1998,2.73,1.749,2.0667,-5.6667,0.2553
11-Nov-1998,8.66,1.712,1.6111,-6.85,0.2983
12-Nov-1998,2.72,1.674,5.8056,-9.1,0.2633
13-Nov-1998,1.72,1.637,11.2111,-3.4278,0.266
14-Nov-1998,0.39,1.601,13.6944,-1.5444,0.2956
15-Nov-1998,0.17,1.564,10.7444,-2.6111,0.3009
16-Nov-1998,0.31,1.528,11.4389,-3.2944,0.2875
17-Nov-1998,5.43,1.493,3.9944,-7.1278,0.2983
18-Nov-1998,1.59,1.458,4.0056,-8.6278,0.2526
19-Nov-1998,0.58,1.423,6.4778,-9.6056,0.2687
20-Nov-1998,2.03,1.389,7.9167,-6.3611,0.2526
21-Nov-1998,1.08,1.355,8.7056,-0.7778,0.2768
22-Nov-1998,6.17,1.322,6.3667,-1.5222,0.3009
23-Nov-1998,19.22,1.289,4.7333,-1.6556,0.3305
24-Nov-1998,5.67,1.257,3.3889,-3.8056,0.4622
25-Nov-1998,0.97,1.225,8.7056,-3.2056,0.3654
26-Nov-1998,0.75,1.193,9.8833,-0.8944,0.3493
27-Nov-1998,0.77,1.163,6.1,-1.8889,0.3439
28-Nov-1998,1.57,1.132,2.4944,-3.2722,0.3466
29-Nov-1998,14.71,1.102,3.2389,-4.0611,0.3493
30-Nov-1998,29.58,1.073,3.9167,-2.3389,0.5293
01-Dec-1998,9.94,1.044,4.6389,-4.8444,0.6126
02-Dec-1998,2.04,1.016,5.9778,-4.8056,0.4917
03-Dec-1998,5.74,0.988,3.4778,-7.4167,0.5267
04-Dec-1998,4,0.961,-1.3833,-14.3778,0.4487
05-Dec-1998,4.19,0.935,-2.2444,-17.0111,0.3923
06-Dec-1998,2.37,0.909,-4.2889,-15.2222,0.395
07-Dec-1998,4.28,0.883,1.9389,-15.3389,0.3654
08-Dec-1998,0.77,0.858,3.0111,-11.1778,0.4192
09-Dec-1998,0.27,0.834,0.3889,-12.4833,0.395
10-Dec-1998,0.76,0.811,6.8111,-10.2278,0.3654
11-Dec-1998,0.46,0.788,6.7833,-4.7167,0.4111
12-Dec-1998,0.68,0.765,10.2444,-4.1889,0.4057
13-Dec-1998,1.78,0.743,8.3222,-5.3278,0.4057
14-Dec-1998,0.22,0.722,2.2333,-9.2,0.4004
15-Dec-1998,0.64,0.702,6.0833,-7.2222,0.3789
16-Dec-1998,0.01,0.682,9.2833,-4.6444,0.3896
17-Dec-1998,0.01,0.663,12.5278,-4.1722,0.3869
18-Dec-1998,0.13,0.644,9.6222,-5.2278,0.3896
19-Dec-1998,2.69,0.627,0.6778,-11.2056,0.3816
20-Dec-1998,5.62,0.609,-9.6278,-16.5722,0.3413
21-Dec-1998,1.32,0.593,-4.5667,-19.6389,0.2983
22-Dec-1998,0.44,0.577,-9.0222,-18.5556,0.2983
23-Dec-1998,2.89,0.562,-2.0278,-17.6611,0.3009
24-Dec-1998,2.55,0.547,1.9333,-11.85,0.3117
25-Dec-1998,0.59,0.534,5.4056,-7.3611,0.3117
26-Dec-1998,0.5,0.521,7.3056,-5.7667,0.3117
27-Dec-1998,0.01,0.508,7.7667,-5.7556,0.3063
28-Dec-1998,0.43,0.497,10.6,-3.8667,0.3063
29-Dec-1998,0.01,0.486,11.6833,-4.4833,0.3063
30-Dec-1998,0,0.475,10.6778,-3.9556,0.309
31-Dec-1998,0.15,0.466,6.0667,-6.7889,0.309
01-Jan-1999,0,0.44,8.0889,-7.8611,0.3198
02-Jan-1999,0.01,0.442,7.9333,-7.7111,0.3278
03-Jan-1999,0,0.435,8.1833,-9.1722,0.3224
04-Jan-1999,0.01,0.429,9.5778,-6.1722,0.3251
05-Jan-1999,0,0.424,10.8389,-4.7556,0.3439
06-Jan-1999,0.39,0.419,9.8722,-4.4167,0.3332
07-Jan-1999,0,0.416,8.7444,-6.2889,0.3413
08-Jan-1999,0,0.413,5.3278,-8.7389,0.3224
09-Jan-1999,0,0.41,8.8167,-7.7944,0.3036
10-Jan-1999,0,0.409,11.1722,-5.1444,0.3171
11-Jan-1999,0,0.408,9.1889,-4.0333,0.3332
12-Jan-1999,0,0.408,9.0944,-4.9111,0.3278
13-Jan-1999,0,0.409,6.6389,-5.2056,0.3251
14-Jan-1999,5.61,0.41,9.3778,-3.7778,0.3198
15-Jan-1999,7.04,0.412,7.7667,-0.6556,0.3386
16-Jan-1999,5.34,0.415,3.8444,-1.0722,0.4084
17-Jan-1999,7.98,0.419,5.4111,-0.0556,0.3681
18-Jan-1999,37.83,0.423,3.3222,-0.2056,0.5643
19-Jan-1999,38.73,0.428,2.4278,-1.6778,0.8518
20-Jan-1999,26.37,0.434,1.5944,-3.4056,0.8813
21-Jan-1999,5.93,0.44,0.5167,-6.4667,0.5858
22-Jan-1999,7.16,0.447,3.0611,-5.0222,0.4837
23-Jan-1999,27.15,0.455,0.6389,-7.0833,0.6073
24-Jan-1999,9.06,0.464,-3.8722,-13.0611,0.5159
25-Jan-1999,3.74,0.473,-0.8667,-9.6389,0.481
26-Jan-1999,2.04,0.483,-1.7611,-8.3333,0.4622
27-Jan-1999,0.76,0.494,-1.7167,-11.3889,0.446
28-Jan-1999,2.47,0.506,3.2444,-12.7444,0.3708
29-Jan-1999,0.65,0.518,6.1167,-10.6333,0.4084
30-Jan-1999,0.9,0.531,4.5611,-7.2444,0.4165
31-Jan-1999,1.88,0.545,0.3667,-9.1611,0.4138
01-Feb-1999,1.25,0.559,2.1167,-12.75,0.3601
02-Feb-1999,1.75,0.574,7.3944,-10.5,0.3681
03-Feb-1999,0.35,0.589,9.5611,-5.8944,0.4057
04-Feb-1999,0.79,0.606,6.2,-4.6889,0.4219
05-Feb-1999,1.14,0.623,3.0222,-7.0944,0.4138
06-Feb-1999,9.53,0.641,1.7778,-4.4444,0.3977
07-Feb-1999,56.81,0.659,1.4778,-1.8111,2.1577
08-Feb-1999,34.89,0.678,1.0889,-2.35,1.7761
09-Feb-1999,27.1,0.698,0.4556,-10.7056,1.9911
10-Feb-1999,7.16,0.718,-3.0667,-17.0056,1.0614
11-Feb-1999,4.5,0.739,1.7278,-16.7889,0.7551
12-Feb-1999,0.81,0.761,5.6889,-9.2833,0.7739
13-Feb-1999,0.57,0.783,7.4889,-8.0111,0.6959
14-Feb-1999,0.19,0.806,4.3889,-8.9667,0.6341
15-Feb-1999,0.52,0.829,6.8,-11.05,0.5831
16-Feb-1999,13.8,0.853,3.1056,-4.9944,0.5885
17-Feb-1999,16.81,0.878,5.7722,-1.9167,0.9861
18-Feb-1999,8.41,0.903,4.5111,-4.7111,0.8115
19-Feb-1999,3.69,0.929,3.4111,-10.8944,0.6852
20-Feb-1999,8.33,0.955,3.6333,-11.1889,0.6153
21-Feb-1999,14.29,0.982,-2.2667,-9.2556,0.6449
22-Feb-1999,2.55,1.01,5.2611,-7.5667,0.5831
23-Feb-1999,2.05,1.038,7.9167,-6.0944,0.575
24-Feb-1999,1.49,1.067,9.2389,-4.8,0.5643
25-Feb-1999,8.29,1.096,1.2667,-9.2889,0.5858
26-Feb-1999,3.32,1.126,6.3222,-12.3056,0.524
27-Feb-1999,1.6,1.156,9.5833,-4.4111,0.567
28-Feb-1999,1.76,1.187,9.9389,-2.0944,0.6234
01-Mar-1999,1.43,1.218,9.2167,-3.0889,0.7013
02-Mar-1999,1.34,1.25,10.6778,-4.7889,0.7766
03-Mar-1999,4.21,1.282,5.5611,-2.3,0.919
04-Mar-1999,0.28,1.315,3.8889,-7.9944,0.9458
05-Mar-1999,0.51,1.348,3.05,-10.1556,0.7631
06-Mar-1999,0.2,1.382,4.3667,-7.5444,0.6879
07-Mar-1999,1.19,1.416,2.9722,-10.7944,0.6476
08-Mar-1999,2.97,1.451,0.5556,-7.0556,0.61
09-Mar-1999,12.68,1.486,-1.7278,-12.1778,0.61
10-Mar-1999,5.35,1.521,2.3611,-14.2222,0.5455
11-Mar-1999,1.1,1.557,3.2611,-11.0222,0.5885
12-Mar-1999,1.94,1.593,9.6056,-11.8333,0.5482
13-Mar-1999,0.8,1.629,11.4167,-5.3389,0.5804
14-Mar-1999,0.49,1.666,9.4333,-4.5722,0.6234
15-Mar-1999,0.41,1.704,8.4444,-4.8167,0.618
16-Mar-1999,0.4,1.741,9.35,-5.7111,0.6073
17-Mar-1999,1.1,1.779,12.3556,-4.7611,0.6664
18-Mar-1999,0.35,1.818,12.7167,-2.6556,0.7685
19-Mar-1999,0.45,1.856,10.4611,-1.6667,0.8679
20-Mar-1999,0.59,1.895,3.8611,-4.1222,0.8249
21-Mar-1999,0.16,1.935,4.4944,-7.9167,0.7443
22-Mar-1999,0.93,1.974,9.5333,-7.6944,0.7174
23-Mar-1999,0.89,2.014,8.1556,-5.0833,0.7551
24-Mar-1999,0.36,2.054,9.2833,-3.4833,0.7792
25-Mar-1999,0,2.094,11.2444,-3.1278,0.8142
26-Mar-1999,0.3,2.135,10.6333,-2.5889,0.9351
27-Mar-1999,0.5,2.176,8.1556,-4.6611,1.0399
28-Mar-1999,0.01,2.217,8.1167,-4.8,0.9727
29-Mar-1999,0.29,2.258,8.6167,-4.0111,0.9217
30-Mar-1999,2.24,2.299,1.5944,-6.4,0.8625
31-Mar-1999,8.73,2.341,-0.9389,-12.7056,0.8303
01-Apr-1999,2.3,2.382,-0.4944,-14.0111,0.7577
02-Apr-1999,2.15,2.424,2,-8.2444,0.7658
03-Apr-1999,4.81,2.466,-0.5667,-8.9222,0.747
04-Apr-1999,4.43,2.508,4.6167,-10.5056,0.7094
05-Apr-1999,16.44,2.551,-1.6944,-6.9778,0.7362
06-Apr-1999,22.68,2.593,-0.1056,-6.8667,0.7174
07-Apr-1999,13.89,2.635,0.9778,-5.7,0.6906
08-Apr-1999,10.68,2.678,-2.8667,-10.15,0.6583
09-Apr-1999,7.43,2.72,0.1389,-14.5833,0.6073
10-Apr-1999,3.62,2.763,3.4056,-12.8611,0.6341
11-Apr-1999,1.81,2.806,6.5389,-5.8611,0.6744
12-Apr-1999,0.76,2.848,9.6444,-5.0889,0.7577
13-Apr-1999,1.32,2.891,14.8833,-4.0167,1.0076
14-Apr-1999,0.61,2.934,11.9167,-3.3944,1.2548
15-Apr-1999,0.73,2.977,13.3889,-4.35,1.2307
16-Apr-1999,1.66,3.019,16.5611,-2.65,1.3032
