datetime,P,PE,T_max,T_min,Q
17-Apr-1999,1.32,3.062,17.0167,0.2833,1.537
18-Apr-1999,0.43,3.104,17.05,0.2722,1.8487
19-Apr-1999,0.24,3.147,15.6667,2.3611,2.3216
20-Apr-1999,0.84,3.189,14.0778,0.3111,2.5097
21-Apr-1999,0.14,3.232,10.3667,-1.6722,2.6575
22-Apr-1999,3.31,3.274,4.5778,-3.8944,2.4291
23-Apr-1999,8.66,3.316,5.3667,-3.7167,1.9508
24-Apr-1999,1.73,3.358,10.5611,-3.4889,1.7654
25-Apr-1999,0.91,3.4,13.7833,-1.1722,1.7385
26-Apr-1999,1.38,3.442,9.9444,0.65,2.3028
27-Apr-1999,1.18,3.483,7.1556,-3.1,2.5849
28-Apr-1999,2.4,3.525,3.1222,-8.2722,2.3753
29-Apr-1999,5.11,3.566,3.2,-5.25,1.9911
30-Apr-1999,5.76,3.607,9.1333,-1.95,1.8379
01-May-1999,0.95,3.648,11.95,-0.9778,1.8299
02-May-1999,1.32,3.689,5.6778,-1.0667,2.2652
03-May-1999,4.3,3.729,3.0722,-3.5389,1.9803
04-May-1999,2.35,3.769,9.1056,-4.3944,1.76
05-May-1999,1.29,3.809,14.6333,-3.3778,1.8487
06-May-1999,0.85,3.848,16.6611,-1.0111,2.4425
07-May-1999,0.19,3.888,14.1278,0.5611,3.4663
08-May-1999,0.11,3.927,12.0278,-3.2778,3.7081
09-May-1999,0.11,3.965,10.4667,-5.2444,3.4932
10-May-1999,0.47,4.004,13.0611,-3.5944,3.2513
11-May-1999,0.01,4.042,16.3222,-0.2667,3.6812
12-May-1999,0,4.08,13.9944,1.1778,4.7023
13-May-1999,0.01,4.117,10.4056,-2.3833,5.0516
14-May-1999,0.47,4.154,8.2667,-5.4444,3.9231
15-May-1999,0.59,4.191,9.2167,-6.7833,3.3857
16-May-1999,0,4.227,12.8056,-5.2222,3.2513
17-May-1999,1.83,4.263,16.3389,-1.2944,3.6006
18-May-1999,0.7,4.298,14.5278,-0.1111,4.2993
19-May-1999,0.9,4.333,16.0556,-1.5389,4.2187
20-May-1999,0.47,4.368,15.5889,0.3278,4.4605
21-May-1999,0.76,4.402,17.6,0.6,4.6755
22-May-1999,1.06,4.436,18.5556,2.1944,5.2935
23-May-1999,1.6,4.469,19.8556,3.6,5.9652
24-May-1999,2.38,4.502,19.3111,4.5333,6.3145
25-May-1999,1.49,4.535,20.7056,3.7778,6.6907
26-May-1999,0.06,4.566,21.35,4.7444,6.9863
27-May-1999,0.01,4.598,21.6056,4.3389,6.8788
28-May-1999,0,4.629,19.5056,4.5722,7.2013
29-May-1999,0.01,4.659,15.6389,2.8056,6.6639
30-May-1999,0.69,4.689,17.8056,1.1889,5.5084
31-May-1999,0.02,4.718,17.1778,0.3444,5.589
01-Jun-1999,0.13,4.747,14.15,3.2556,5.2666
02-Jun-1999,4.42,4.775,6.5833,-1.6111,4.9442
03-Jun-1999,7.44,4.803,3.5389,-4.35,3.8962
04-Jun-1999,2.5,4.83,7.3611,-1.5278,3.3051
05-Jun-1999,1.43,4.857,15.3444,2.0056,2.8483
06-Jun-1999,0.44,4.883,13.7278,2.4167,3.0632
07-Jun-1999,0.39,4.908,12.6778,-0.8333,3.52
08-Jun-1999,0,4.933,13.2111,-2.7611,3.2244
09-Jun-1999,0.51,4.957,15.0222,-2.9611,3.1438
10-Jun-1999,0.22,4.981,17.1167,-0.6278,3.1438
11-Jun-1999,0.03,5.004,19.2,1.6778,3.6544
12-Jun-1999,0.03,5.026,20.9778,3.4667,3.9768
13-Jun-1999,0.5,5.048,22.6722,5,4.2993
14-Jun-1999,0.22,5.069,24.2389,5.6889,4.7023
15-Jun-1999,0.38,5.089,21.2611,6.3111,4.9173
16-Jun-1999,0.22,5.109,20.7,4.6611,4.9173
17-Jun-1999,0.37,5.128,22.6278,4.8611,4.7292
18-Jun-1999,0,5.147,22.8611,5.5889,4.6486
19-Jun-1999,0.14,5.165,23.2278,6.6389,4.4605
20-Jun-1999,0.04,5.182,24.1056,5.8111,4.2187
21-Jun-1999,0.01,5.198,22.1278,8.1278,4.0843
22-Jun-1999,0.01,5.214,24.5,6.5722,3.9231
23-Jun-1999,0,5.229,24.7944,6.7167,3.9768
24-Jun-1999,0.07,5.244,21.3056,8.4833,4.0306
25-Jun-1999,0.01,5.258,19.8167,4.9556,3.7619
26-Jun-1999,0.18,5.271,20.5056,1.6056,3.1976
27-Jun-1999,0.45,5.283,23.3056,2.5833,2.8214
28-Jun-1999,0.6,5.295,25.4278,5.6889,2.6467
29-Jun-1999,0.13,5.306,25.9556,6.5667,2.6306
30-Jun-1999,0,5.316,27.2611,7.8889,2.5742
01-Jul-1999,0,5.325,27.3278,9.5222,2.5849
02-Jul-1999,0,5.334,24.4389,10.5056,2.5473
03-Jul-1999,0,5.342,19.5556,9.1,2.4371
04-Jul-1999,0,5.35,19.6222,5.6944,2.2625
05-Jul-1999,0,5.356,24.7222,3.6778,1.9857
06-Jul-1999,1.09,5.362,25.9611,7.3444,1.8084
07-Jul-1999,0,5.367,24.9333,8.9278,1.7331
08-Jul-1999,0,5.372,25.0278,5.8667,1.6364
09-Jul-1999,0.03,5.376,26.8556,6.4722,1.5101
10-Jul-1999,0.24,5.379,26.5444,8.5778,1.408
11-Jul-1999,0.03,5.381,26.5833,9.2389,1.3489
12-Jul-1999,0.03,5.382,28.3778,10.6,1.2898
13-Jul-1999,1.49,5.383,26.8611,11.3667,1.2387
14-Jul-1999,0.04,5.383,23.8611,9.7222,1.1474
15-Jul-1999,0.06,5.383,23.0333,10.5111,1.0856
16-Jul-1999,0,5.381,20.9389,8.6278,0.9915
17-Jul-1999,0.06,5.379,20.4889,6.6389,0.9002
18-Jul-1999,0,5.376,21.4667,4.3444,0.8276
19-Jul-1999,0,5.373,21.1389,5.85,0.7739
20-Jul-1999,0,5.368,19.0944,4.8944,0.7228
21-Jul-1999,0,5.363,20.7889,3.2833,0.6879
22-Jul-1999,0,5.358,23.0556,5.0444,0.6476
23-Jul-1999,0,5.351,22.0389,5.6444,0.6153
24-Jul-1999,0,5.344,21.0889,5.0333,0.5992
25-Jul-1999,0,5.336,23.5056,4.4333,0.575
26-Jul-1999,0.04,5.327,24.8889,6.4389,0.5535
27-Jul-1999,0,5.318,25.5444,7.3389,0.532
28-Jul-1999,0,5.308,25.1944,8.5111,0.5132
29-Jul-1999,0,5.297,23.8278,8.5611,0.4837
30-Jul-1999,0.02,5.286,23.6389,6.7,0.4675
31-Jul-1999,0.11,5.273,24.1167,7.5056,0.4729
01-Aug-1999,0,5.26,22.8778,6.7667,0.4702
02-Aug-1999,0.01,5.247,23.6278,4.6444,0.4434
03-Aug-1999,0,5.232,24.4278,5.8111,0.4165
04-Aug-1999,0.28,5.217,23.7167,7.3333,0.4622
05-Aug-1999,0.69,5.202,21.3833,6.0111,0.489
06-Aug-1999,0.62,5.185,14.0278,6.1556,0.4675
07-Aug-1999,0.66,5.168,16.6278,1.9778,0.4729
08-Aug-1999,0.24,5.151,18.1167,3.8611,0.4541
09-Aug-1999,1.89,5.132,20.1889,5.0444,0.4595
10-Aug-1999,2.78,5.113,15.4056,4.3333,0.524
11-Aug-1999,4.97,5.094,17.1833,1.3444,0.575
12-Aug-1999,1.14,5.073,21.0333,3.4167,0.5079
13-Aug-1999,0,5.052,20.5167,7,0.4514
14-Aug-1999,0.01,5.031,19.8556,3.9556,0.4353
15-Aug-1999,0.08,5.009,21.6778,2.1944,0.4299
16-Aug-1999,0.32,4.986,23.8722,5.15,0.438
17-Aug-1999,0,4.962,24.9611,5.8667,0.4353
18-Aug-1999,0,4.938,23.4556,8.7111,0.4219
19-Aug-1999,0.39,4.913,24.9833,6.2889,0.4138
20-Aug-1999,0.05,4.888,24.8389,7.3222,0.4084
21-Aug-1999,0,4.862,24.7833,7.7444,0.4192
22-Aug-1999,1.49,4.836,25.1111,7.3167,0.4246
23-Aug-1999,0.16,4.809,24.7333,7.2722,0.4299
24-Aug-1999,0.05,4.781,25.45,7.0556,0.4165
25-Aug-1999,0.87,4.753,26.5,7.8222,0.4138
26-Aug-1999,4.83,4.724,23.7278,8.3944,0.4084
27-Aug-1999,0.76,4.695,21.7778,6.7556,0.5052
28-Aug-1999,0.48,4.665,24.35,5.3667,0.4299
29-Aug-1999,0,4.635,24.4556,6.5778,0.4004
30-Aug-1999,0.81,4.604,16.5222,3.1111,0.3816
31-Aug-1999,0.11,4.573,16.4667,-0.8389,0.3816
01-Sep-1999,0.01,4.541,14.7944,-0.2556,0.4004
02-Sep-1999,0.03,4.509,16.6167,0.7944,0.4031
03-Sep-1999,0.4,4.476,18.1722,0.6889,0.4004
04-Sep-1999,0,4.443,20.4333,0.7944,0.3413
05-Sep-1999,0.91,4.409,23.4889,3.45,0.3224
06-Sep-1999,0,4.375,24.3778,6.0444,0.3117
07-Sep-1999,0,4.341,25.2278,5.3444,0.3278
08-Sep-1999,0,4.306,25.4222,5.9778,0.3198
09-Sep-1999,0.81,4.27,23.1,6.1389,0.3386
10-Sep-1999,0.36,4.235,21.5833,5.5944,0.3601
11-Sep-1999,0,4.198,21.3333,4.7778,0.3439
12-Sep-1999,0,4.162,22.5167,4.95,0.3224
13-Sep-1999,0.22,4.125,22.7278,5.75,0.2929
14-Sep-1999,0,4.088,22.1167,5.2333,0.2821
15-Sep-1999,0.02,4.05,22.7944,4.3833,0.2741
16-Sep-1999,0,4.012,23.1556,5.0889,0.2714
17-Sep-1999,0,3.974,22.9278,5.8389,0.2445
18-Sep-1999,2.9,3.935,15.4944,5.5,0.2365
19-Sep-1999,3.6,3.896,19.6556,3.6,0.2633
20-Sep-1999,2.72,3.857,21.2722,5.4056,0.2445
21-Sep-1999,0.01,3.817,22.1111,4.7167,0.2445
22-Sep-1999,0.13,3.777,17.2778,6.0333,0.2311
23-Sep-1999,0.65,3.737,19.5944,4.9889,0.2338
24-Sep-1999,0.01,3.697,21.75,5.3889,0.2257
25-Sep-1999,0.01,3.656,24.7667,5.5667,0.223
26-Sep-1999,0.36,3.616,23.3778,4.2556,0.215
27-Sep-1999,0.05,3.575,20.6556,1.5278,0.215
28-Sep-1999,0,3.534,17.0556,-0.8833,0.2123
29-Sep-1999,0,3.492,21.9944,2.9778,0.2123
30-Sep-1999,0,3.451,23.0667,3.8167,0.2096
01-Oct-1999,0,3.409,21.4333,3.7722,0.2042
02-Oct-1999,0,3.367,19.8056,2.2667,0.2042
03-Oct-1999,0.86,3.325,20.3944,2.4333,0.2015
04-Oct-1999,0,3.283,19.1056,2.1722,0.2015
05-Oct-1999,0.04,3.241,16.05,2.9889,0.1988
06-Oct-1999,0.21,3.198,10.15,0.9944,0.1988
07-Oct-1999,0.14,3.156,15.2444,-2.6111,0.2042
08-Oct-1999,0,3.113,21.1278,0.8722,0.2069
09-Oct-1999,0,3.071,22.1278,2.6111,0.2096
10-Oct-1999,0,3.028,21.7,3.0222,0.2042
11-Oct-1999,0,2.986,21.0222,3.4,0.2015
12-Oct-1999,0,2.943,22.6278,1.3944,0.1935
13-Oct-1999,0,2.9,22.1167,1.9667,0.1827
14-Oct-1999,0,2.857,20.8167,2.5278,0.1854
15-Oct-1999,1.24,2.815,14.9889,-0.5556,0.1881
16-Oct-1999,0,2.772,11.5389,-4.2111,0.1908
17-Oct-1999,0,2.729,15.0111,-4.2,0.1935
18-Oct-1999,0,2.687,16.7889,-1.5556,0.1962
19-Oct-1999,0,2.644,18.1722,-1.0444,0.1962
20-Oct-1999,0,2.602,19.2722,0.2278,0.1935
21-Oct-1999,0,2.56,19.3722,0.6,0.1935
22-Oct-1999,0,2.517,18.4167,0.3333,0.1935
23-Oct-1999,0,2.475,17.1278,1.3444,0.1935
24-Oct-1999,0,2.433,17.9111,-0.2944,0.1881
25-Oct-1999,0.12,2.391,18.4611,0.1444,0.1881
26-Oct-1999,0.07,2.349,16.7278,0.9556,0.1881
27-Oct-1999,8.78,2.308,14.7722,2.65,0.1854
28-Oct-1999,18.01,2.266,9.3611,-0.2778,0.2795
29-Oct-1999,0.12,2.225,12.1667,-4.2389,0.3305
30-Oct-1999,0.76,2.184,16.3056,-1.2833,0.2741
31-Oct-1999,0,2.143,17.6278,0.2889,0.2499
01-Nov-1999,0.21,2.103,16.9722,-1.3111,0.2365
02-Nov-1999,0,2.062,17.8722,-0.2667,0.2311
03-Nov-1999,0.01,2.022,17.7111,-1.1444,0.2257
04-Nov-1999,0.14,1.982,17.1611,-0.2611,0.2203
05-Nov-1999,0,1.943,17.05,0.5667,0.2177
06-Nov-1999,0.14,1.904,17.0389,0.2389,0.2123
07-Nov-1999,5.92,1.865,13.6556,-1.1444,0.2096
08-Nov-1999,8.11,1.826,5.7778,-4,0.2365
09-Nov-1999,0.48,1.787,8.9333,-4.7611,0.2311
10-Nov-1999,0.35,1.749,10.4722,-0.2333,0.2284
11-Nov-1999,0.21,1.712,14.3278,0.2944,0.2284
12-Nov-1999,0.38,1.674,15.9111,-0.5556,0.2311
13-Nov-1999,0,1.637,16.3833,-0.6389,0.2257
14-Nov-1999,0.04,1.601,15.3111,-0.4722,0.2203
15-Nov-1999,1.25,1.564,10.7556,-0.1556,0.2203
16-Nov-1999,9.19,1.528,10.4278,-2.9222,0.2284
17-Nov-1999,4.05,1.493,3.3333,-6.7222,0.2553
18-Nov-1999,1.42,1.458,7.5778,-8.1722,0.2257
19-Nov-1999,16.05,1.423,6.75,-3.6556,0.2391
20-Nov-1999,3.22,1.389,5.2389,-3.45,0.3251
21-Nov-1999,0.93,1.355,0.9333,-8.5556,0.2768
22-Nov-1999,0.44,1.322,2.9278,-12.9444,0.2257
23-Nov-1999,0.04,1.289,3.1389,-9.6389,0.2042
24-Nov-1999,0.52,1.257,7.1389,-8.8611,0.2177
25-Nov-1999,0.26,1.225,11.3222,-4.1722,0.2257
26-Nov-1999,0,1.193,11.95,-2.95,0.2311
27-Nov-1999,0,1.163,10.2722,-3.1722,0.2311
28-Nov-1999,0.45,1.132,10.9167,-2.9111,0.2203
29-Nov-1999,0.24,1.102,11.2667,-0.2056,0.2257
30-Nov-1999,3.65,1.073,6.6611,-3.0778,0.2257
01-Dec-1999,0.94,1.044,4.8056,-7.05,0.2257
02-Dec-1999,0.46,1.016,3.2389,-8.9444,0.2069
03-Dec-1999,0.07,0.988,1.3167,-11.2444,0.2096
04-Dec-1999,0.87,0.961,7.1556,-10.1167,0.1854
05-Dec-1999,0.01,0.935,6.2167,-4.8389,0.2177
06-Dec-1999,0.21,0.909,7.3722,-4.6611,0.223
07-Dec-1999,0.2,0.883,0.8,-9.6222,0.2257
08-Dec-1999,1.66,0.858,4.2778,-13.3722,0.1881
09-Dec-1999,1.1,0.834,1.3222,-9.0611,0.215
10-Dec-1999,1.1,0.811,-1.6778,-10.2,0.2177
11-Dec-1999,0.71,0.788,4.3,-10.8722,0.1881
12-Dec-1999,1.78,0.765,8.2444,-6.3722,0.2096
13-Dec-1999,0.31,0.743,2.8222,-9.3444,0.2311
14-Dec-1999,0.34,0.722,2.3056,-11.2667,0.2015
15-Dec-1999,0.57,0.702,8.2889,-7.4222,0.2015
16-Dec-1999,0,0.682,11.9556,-5.2111,0.2123
17-Dec-1999,0,0.663,12.0167,-4.7444,0.2069
18-Dec-1999,0.01,0.644,9.1,-3.3778,0.2123
19-Dec-1999,0,0.627,7.9278,-4.7778,0.2015
20-Dec-1999,0,0.609,7.3667,-5.6833,0.1988
21-Dec-1999,0,0.593,6.0722,-7.2278,0.1908
22-Dec-1999,0,0.577,6.6444,-8.0556,0.1854
23-Dec-1999,0,0.562,6.7889,-7.5722,0.2123
24-Dec-1999,0,0.547,6.3389,-8.0389,0.2042
25-Dec-1999,0,0.534,5.3611,-8.2167,0.215
26-Dec-1999,0,0.521,6.0667,-8.5778,0.2069
27-Dec-1999,0,0.508,4.7,-8.5222,0.2123
28-Dec-1999,0,0.497,7.3,-8.8333,0.2096
29-Dec-1999,0,0.486,7.9333,-8.3167,0.2069
30-Dec-1999,0,0.475,7.6722,-8.4444,0.2042
31-Dec-1999,0,0.466,6.2111,-7.5722,0.2069
01-Jan-2000,0.55,0.44,3.4722,-10.1556,0.215
02-Jan-2000,0.36,0.442,-0.05,-14.0778,0.2069
03-Jan-2000,0.05,0.435,4.7889,-9.7444,0.2284
04-Jan-2000,0.08,0.429,4.1778,-8.1889,0.1854
05-Jan-2000,0,0.424,1.3111,-11.5278,0.1773
06-Jan-2000,0,0.419,6.45,-11.1722,0.1908
07-Jan-2000,0.04,0.416,5.4611,-7.7278,0.1988
08-Jan-2000,0.03,0.413,7.6778,-7.4278,0.1935
09-Jan-2000,0.01,0.41,4.4944,-4.2167,0.1854
10-Jan-2000,3.08,0.409,4.5111,-0.8444,0.1908
11-Jan-2000,18.68,0.408,2.8667,-1.7833,0.1908
12-Jan-2000,2.13,0.408,1.9389,-3.2556,0.2015
13-Jan-2000,0.65,0.409,5.7556,-2.0222,0.1962
14-Jan-2000,0.82,0.41,7.1,0.6167,0.1962
15-Jan-2000,18.89,0.412,3.8889,-0.5222,0.223
16-Jan-2000,22.29,0.415,2.1278,-2.8667,0.3144
17-Jan-2000,10.88,0.419,3.0556,-1.4,0.2606
18-Jan-2000,30.1,0.423,4.3889,-0.25,0.446
19-Jan-2000,3.43,0.428,6.2444,-2.2389,0.5508
20-Jan-2000,2.86,0.434,5.6389,-1.6778,0.4219
21-Jan-2000,2.22,0.44,3.3222,-4.8333,0.3923
22-Jan-2000,1.83,0.447,3.8833,-6.7,0.3251
23-Jan-2000,15.12,0.455,1.8056,-3.1222,0.2983
24-Jan-2000,44.53,0.464,1.3944,-0.6167,0.7121
25-Jan-2000,20.7,0.473,2.75,-3.4278,1.0103
26-Jan-2000,1.92,0.483,4.0889,-8.4778,0.575
27-Jan-2000,0.07,0.494,3.9389,-9.1056,0.4192
28-Jan-2000,0.02,0.506,3.55,-11.0944,0.3789
29-Jan-2000,1.77,0.518,4.6333,-9.8944,0.3251
30-Jan-2000,14.69,0.531,1.2056,-7.0722,0.3466
31-Jan-2000,5.22,0.545,2.9833,-5.5,0.3332
01-Feb-2000,0.5,0.559,9.3833,-3.2056,0.3251
02-Feb-2000,0.21,0.574,12.6833,-3.6056,0.3224
03-Feb-2000,1.83,0.589,9.4944,-4.8778,0.3278
04-Feb-2000,0.09,0.606,6.1722,-2.65,0.3251
05-Feb-2000,0.14,0.623,6.7444,-3.85,0.3251
06-Feb-2000,0.4,0.641,9.2333,-6.2111,0.3036
07-Feb-2000,0.41,0.659,10.1833,-3.9722,0.2983
08-Feb-2000,0.17,0.678,10.9611,-1.5722,0.3009
09-Feb-2000,1.31,0.698,6.7722,-0.5444,0.3036
10-Feb-2000,4.34,0.718,4.0833,-4.3889,0.3117
11-Feb-2000,7.22,0.739,2.2722,-5.9167,0.3117
12-Feb-2000,9.34,0.761,0.2778,-5.0167,0.309
13-Feb-2000,52.36,0.783,3.0389,-3.1278,0.3439
14-Feb-2000,26.41,0.806,2.2056,-4.2556,2.5204
15-Feb-2000,3.16,0.829,5.3333,-7.4778,1.0264
16-Feb-2000,3.15,0.853,0.8389,-6.6167,0.7094
17-Feb-2000,0.23,0.878,2.8722,-6.7444,0.5777
18-Feb-2000,0.66,0.903,3.7111,-7.7111,0.5025
19-Feb-2000,1.31,0.929,6.0833,-7.9056,0.4595
20-Feb-2000,5.16,0.955,4.1444,-3.1389,0.4487
21-Feb-2000,1.21,0.982,5.0111,-6.2889,0.446
22-Feb-2000,5.19,1.01,3.3,-4.7,0.4084
23-Feb-2000,16.73,1.038,-0.0389,-8.5444,0.4192
24-Feb-2000,2.17,1.067,-0.8833,-14.5056,0.3681
25-Feb-2000,2.51,1.096,4.2722,-9.4056,0.3896
26-Feb-2000,4.17,1.126,5.5,-4.1333,0.3842
27-Feb-2000,47.7,1.156,2.3,-4.9222,0.6637
28-Feb-2000,1.35,1.187,4.1111,-8.4056,0.5455
29-Feb-2000,5.55,1.218,2.3,-9.6556,0.5428
01-Mar-2000,1.44,1.25,4.9778,-12.4167,0.4568
02-Mar-2000,4.4,1.282,3.9667,-6.9833,0.4702
03-Mar-2000,0.72,1.315,5.6611,-4.1944,0.4434
04-Mar-2000,0.66,1.348,9.9944,-5.5722,0.4622
05-Mar-2000,4.19,1.382,3.9222,-5.0278,0.532
06-Mar-2000,4.27,1.416,0.7611,-7.0778,0.4729
07-Mar-2000,2.05,1.451,2.0944,-9.7278,0.4299
08-Mar-2000,9.09,1.486,0.1111,-6.5444,0.4326
09-Mar-2000,4.77,1.521,0.7833,-7.6111,0.4111
10-Mar-2000,1.69,1.557,7.9722,-9.35,0.3896
11-Mar-2000,2.16,1.593,8.8667,-4.7167,0.4138
12-Mar-2000,0.24,1.629,11.8889,-5.9278,0.4675
13-Mar-2000,0.01,1.666,12.8444,-4.9389,0.4971
14-Mar-2000,0.1,1.704,13.55,-2.1,0.5482
15-Mar-2000,0.11,1.741,11.7778,-4.7222,0.6234
16-Mar-2000,0,1.779,9.8,-4.7944,0.6126
17-Mar-2000,0,1.818,11.8556,-7.3111,0.6664
18-Mar-2000,0.09,1.856,14.0722,-4.7278,0.6341
19-Mar-2000,0.11,1.895,9.9389,-4.6778,0.7604
20-Mar-2000,0,1.935,1.8611,-8.25,0.8625
21-Mar-2000,0,1.974,5.7056,-9.0667,0.7013
22-Mar-2000,0.2,2.014,11.7611,-6.2833,0.6422
23-Mar-2000,0.13,2.054,9.9056,-2.0333,0.661
24-Mar-2000,0.06,2.094,11.1833,-4.4111,0.7067
25-Mar-2000,0.01,2.135,12.3889,-2.6389,0.7416
26-Mar-2000,0.02,2.176,14.7611,-3.3111,0.8464
27-Mar-2000,0,2.217,11.2722,-1.7222,0.9781
28-Mar-2000,0,2.258,10.2444,-5.7111,0.9512
29-Mar-2000,0,2.299,10.3278,-5.5778,0.9055
30-Mar-2000,0,2.341,7.1944,-6.6,0.8975
31-Mar-2000,0,2.382,7.5111,-6.1222,0.8195
01-Apr-2000,0.01,2.424,11.5222,-3.3222,0.7712
02-Apr-2000,0.04,2.466,15.6944,-1.0222,0.8034
03-Apr-2000,0,2.508,19.2444,-0.6944,1.0399
04-Apr-2000,0.01,2.551,15.7944,1.0167,1.4429
05-Apr-2000,0,2.593,15.8556,-0.5167,1.7788
06-Apr-2000,0,2.635,15.2278,-0.3056,1.7224
07-Apr-2000,0,2.678,16.8556,-1.9667,1.6418
08-Apr-2000,0,2.72,13.0944,-1.5611,1.7815
09-Apr-2000,0.08,2.763,10.9722,-3.2056,1.6283
10-Apr-2000,0.02,2.806,12.4222,-2.8111,1.5128
11-Apr-2000,0.43,2.848,15.5833,-1.7722,1.6337
12-Apr-2000,1.14,2.891,15.8722,1.1611,1.7761
13-Apr-2000,25.28,2.934,7.2889,-0.8278,2.6521
14-Apr-2000,2.28,2.977,6.6444,-3.8722,2.1281
15-Apr-2000,0.05,3.019,7.5556,-4,1.6472
16-Apr-2000,3.01,3.062,7.6611,-1.6889,1.4295
17-Apr-2000,5.75,3.104,4.9222,-2.6667,1.3113
18-Apr-2000,1.99,3.147,2.8722,-4.5,1.185
19-Apr-2000,1.84,3.189,9.6833,-4.2944,1.0614
20-Apr-2000,0.01,3.232,12.9667,-0.6833,1.1447
21-Apr-2000,0.78,3.274,14.95,-0.8833,1.3543
22-Apr-2000,0.02,3.316,10.75,-0.9444,1.5262
23-Apr-2000,0,3.358,10.7667,-3.5333,1.5101
24-Apr-2000,1.23,3.4,14.6222,-5.4833,1.5558
25-Apr-2000,0,3.442,14.3722,-0.1833,1.6982
26-Apr-2000,0.17,3.483,19.7167,0.9444,2.104
27-Apr-2000,0,3.525,17.2278,1.2778,2.6252
28-Apr-2000,0.01,3.566,9.3944,-2.1389,2.7408
29-Apr-2000,0,3.607,12.9167,-5.9833,2.1577
30-Apr-2000,0.01,3.648,18.8333,-1.9111,2.0475
01-May-2000,0,3.689,19.1722,1.45,2.5231
02-May-2000,0,3.729,17.6556,1.4222,2.8214
03-May-2000,0.03,3.769,17.3111,1.5333,3.0901
04-May-2000,0.01,3.809,15.5222,3.9889,3.1438
05-May-2000,0.04,3.848,12.0389,3.3278,3.2513
06-May-2000,16.35,3.888,11.5833,0.8,2.8483
07-May-2000,13.94,3.927,8.9778,1.3111,2.687
08-May-2000,5.84,3.965,11.7778,1.8,4.0843
09-May-2000,0.49,4.004,11.2222,2.0667,3.6812
10-May-2000,0.69,4.042,5.45,-5.6667,2.9557
11-May-2000,2.47,4.08,6.2944,-11.0667,2.292
12-May-2000,0.39,4.117,10.3278,-6.7389,1.9938
13-May-2000,0,4.154,12.3889,-0.7889,1.8621
14-May-2000,0.15,4.191,11.8778,-1.2667,1.7949
15-May-2000,4.72,4.227,10.35,-0.8889,1.7681
16-May-2000,5.36,4.263,4.3833,-2.2222,1.7224
17-May-2000,1.76,4.298,11.1889,-1.5722,1.5316
18-May-2000,0.06,4.333,15.7667,0.2444,1.7358
19-May-2000,1.02,4.368,19.3111,2.0667,2.2168
20-May-2000,0.51,4.402,21.4889,2.7444,2.6145
21-May-2000,0.02,4.436,23.65,4.3444,2.9826
22-May-2000,0.24,4.469,24.2667,5.8667,3.4394
23-May-2000,1.25,4.502,24.1,6.4278,3.5738
24-May-2000,3.86,4.535,21.1,7.3333,4.1649
25-May-2000,0.01,4.566,17.9111,4.6222,4.6217
26-May-2000,0.01,4.598,19.35,2.65,3.9499
27-May-2000,0,4.629,21.1778,4.8944,3.6544
28-May-2000,0.01,4.659,21.0833,5.2611,3.7081
29-May-2000,0.01,4.689,18.5611,7.55,3.4125
30-May-2000,0,4.718,17.5778,4.2556,3.0632
31-May-2000,0,4.747,16.6056,-0.3833,2.644
01-Jun-2000,0.01,4.775,20.6167,-0.8278,2.378
02-Jun-2000,0.01,4.803,21.4111,2.0444,2.292
03-Jun-2000,0.02,4.83,23.95,2.4944,2.2383
04-Jun-2000,0.33,4.857,23.5167,5.3444,2.3216
05-Jun-2000,0,4.883,19.1222,6.4278,2.4775
06-Jun-2000,0.01,4.908,22.7111,2.7333,2.2867
07-Jun-2000,1.9,4.933,18.5833,4.2,2.2087
08-Jun-2000,3.47,4.957,10.2889,0.1167,2.1765
09-Jun-2000,0.16,4.981,13.4889,-1.7167,1.7546
10-Jun-2000,0.14,5.004,16.1944,0.6333,1.5773
