datetime,P,PE,T_max,T_min,Q
11-Jun-2000,0.23,5.026,19.4444,0.8556,1.5047
12-Jun-2000,0,5.048,21.5,6.3444,1.5504
13-Jun-2000,0.01,5.069,23.4278,5.3444,1.7063
14-Jun-2000,0,5.089,27.8278,7.1056,1.8567
15-Jun-2000,0,5.109,28.1611,7.9944,1.8756
16-Jun-2000,0,5.128,23.4111,6.7167,1.8541
17-Jun-2000,0.01,5.147,23.7389,4.4556,1.6579
18-Jun-2000,0.07,5.165,21.95,6.7944,1.6069
19-Jun-2000,0,5.182,22.7833,5.0056,1.6042
20-Jun-2000,0,5.198,24,4.7556,1.4134
21-Jun-2000,0,5.214,25.2333,6.6444,1.3167
22-Jun-2000,0.65,5.229,24.7556,6.7333,1.2871
23-Jun-2000,1.11,5.244,24.5944,7.05,1.1957
24-Jun-2000,0.28,5.258,24.0667,7.55,1.1312
25-Jun-2000,4.36,5.271,24.3389,7.5722,1.0721
26-Jun-2000,0.54,5.283,23.4944,6.2889,1.2548
27-Jun-2000,4.14,5.295,25.4611,7.7611,1.0721
28-Jun-2000,1.57,5.306,25.7944,9.5,1.1554
29-Jun-2000,4.24,5.316,25.9556,8.8389,1.0668
30-Jun-2000,0.22,5.325,23.6167,8.1222,0.9861
01-Jul-2000,0,5.334,21.3667,5.9667,0.876
02-Jul-2000,0,5.342,19.5889,4.9333,0.7497
03-Jul-2000,0.04,5.35,16.85,3.8833,0.704
04-Jul-2000,0.3,5.356,17.7389,0.5278,0.661
05-Jul-2000,0,5.362,15.7389,2.4167,0.6126
06-Jul-2000,0,5.367,18.6667,1.3833,0.575
07-Jul-2000,0,5.372,18.8833,3.8167,0.5482
08-Jul-2000,0,5.376,19.6222,3.0278,0.5159
09-Jul-2000,0,5.379,22.2667,4.0444,0.4971
10-Jul-2000,0,5.381,23.2111,6.1722,0.481
11-Jul-2000,0,5.382,25.0222,7.0222,0.4756
12-Jul-2000,0,5.383,25.3,7.7944,0.4702
13-Jul-2000,0,5.383,24.8,7.5667,0.4622
14-Jul-2000,0,5.383,25.0333,8.4778,0.446
15-Jul-2000,0,5.381,24.9333,7.4833,0.4004
16-Jul-2000,0.36,5.379,22.6611,8.2444,0.3923
17-Jul-2000,0.01,5.376,22.1056,6.1222,0.3923
18-Jul-2000,0,5.373,23.0222,4.5278,0.3708
19-Jul-2000,0,5.368,24.8,4.1333,0.3654
20-Jul-2000,0,5.363,26.9611,5.9889,0.3735
21-Jul-2000,0.32,5.358,27.6167,7.2111,0.3654
22-Jul-2000,0,5.351,26,7.9444,0.3628
23-Jul-2000,0,5.344,26.4556,7.1611,0.3574
24-Jul-2000,0,5.336,27.1944,6.6778,0.3466
25-Jul-2000,0,5.327,27.2278,7.7056,0.3466
26-Jul-2000,0,5.318,25.3056,9.3667,0.3628
27-Jul-2000,0,5.308,25.6278,6.0222,0.3601
28-Jul-2000,0,5.297,26.8111,7.3778,0.3628
29-Jul-2000,0,5.286,27.9111,8.2389,0.3547
30-Jul-2000,0,5.273,29.1167,11.5056,0.352
31-Jul-2000,0.44,5.26,30.3722,11.55,0.3144
01-Aug-2000,4.37,5.247,29.9944,12.3778,0.2633
02-Aug-2000,1.57,5.232,28.5667,10.9889,0.4702
03-Aug-2000,5.33,5.217,25.5778,9.9833,0.4031
04-Aug-2000,1.55,5.202,24.2889,8.85,0.4514
05-Aug-2000,0,5.185,26.0111,8.4444,0.4138
06-Aug-2000,0.05,5.168,26.1222,9.2167,0.3896
07-Aug-2000,0,5.151,25.5778,8.6722,0.3708
08-Aug-2000,0,5.132,25.0056,7.4944,0.3251
09-Aug-2000,0.15,5.113,23.95,7.9111,0.3171
10-Aug-2000,0.04,5.094,21.4333,6.0222,0.3198
11-Aug-2000,0,5.073,24.9833,3.4167,0.3144
12-Aug-2000,0.38,5.052,25.8167,5.8778,0.3063
13-Aug-2000,0,5.031,25.8722,5.2167,0.2687
14-Aug-2000,0.14,5.009,26.5278,5.6056,0.2472
15-Aug-2000,0,4.986,27.2,7.2722,0.2821
16-Aug-2000,0,4.962,28.0056,7.1889,0.2741
17-Aug-2000,0.09,4.938,26.1611,7.3444,0.2445
18-Aug-2000,0,4.913,23.2056,7.7556,0.2526
19-Aug-2000,0.09,4.888,21.9444,4.4444,0.223
20-Aug-2000,0,4.862,22.6944,3.6056,0.2015
21-Aug-2000,0,4.836,23.8056,4.3444,0.2015
22-Aug-2000,0.07,4.809,24.7667,5.8778,0.2015
23-Aug-2000,0.02,4.781,24.0556,6.4444,0.1962
24-Aug-2000,0.08,4.753,24.7222,6.0944,0.2042
25-Aug-2000,0.14,4.724,25.1278,8.1556,0.215
26-Aug-2000,0,4.695,24.4556,9.7444,0.215
27-Aug-2000,0.16,4.665,25.1167,7.6222,0.2096
28-Aug-2000,1.5,4.635,25.0556,8.1778,0.2123
29-Aug-2000,1.89,4.604,18.65,9.4667,0.2418
30-Aug-2000,6.64,4.573,13.5778,7.1167,0.2875
31-Aug-2000,0.83,4.541,16.85,4.5167,0.3278
01-Sep-2000,6.45,4.509,10.35,3.2389,0.266
02-Sep-2000,9.77,4.476,8.7944,1.9833,0.2821
03-Sep-2000,0.5,4.443,12.5889,1.45,0.2902
04-Sep-2000,0.01,4.409,13.1944,0.2111,0.223
05-Sep-2000,0.02,4.375,13.7722,-2.9222,0.2015
06-Sep-2000,0.12,4.341,15.0056,-1.4611,0.1881
07-Sep-2000,0.05,4.306,20.5444,0.6556,0.1827
08-Sep-2000,0.11,4.27,20.2444,3.1722,0.1747
09-Sep-2000,0.24,4.235,21.8667,3.8056,0.172
10-Sep-2000,0,4.198,22.6611,3.55,0.1773
11-Sep-2000,0.15,4.162,24.1611,3.8889,0.1747
12-Sep-2000,0,4.125,24.2889,5.3167,0.1585
13-Sep-2000,0,4.088,25.1778,8.8944,0.1558
14-Sep-2000,0,4.05,24.3889,8.5722,0.1612
15-Sep-2000,0.05,4.012,22.7278,6.6889,0.1666
16-Sep-2000,0.28,3.974,22.6833,6.4,0.1639
17-Sep-2000,0,3.935,23.5222,4.45,0.1612
18-Sep-2000,0,3.896,24.1056,5.65,0.1558
19-Sep-2000,0,3.857,25.9111,6.6611,0.1397
20-Sep-2000,0,3.817,26.15,7.0667,0.137
21-Sep-2000,0.1,3.777,20.7833,7.9889,0.1505
22-Sep-2000,1.43,3.737,13.5667,3.5944,0.1478
23-Sep-2000,0.26,3.697,15.45,-0.7167,0.1397
24-Sep-2000,0.01,3.656,18.1722,-1.5056,0.1424
25-Sep-2000,0,3.616,19.6556,1.2944,0.1558
26-Sep-2000,0,3.575,20.8944,1.6833,0.1478
27-Sep-2000,0,3.534,19.9556,2.4778,0.1424
28-Sep-2000,0,3.492,19.3333,3.5778,0.1424
29-Sep-2000,0.28,3.451,19.7056,3.4111,0.1451
30-Sep-2000,0,3.409,22.7056,3.9833,0.1397
01-Oct-2000,0,3.367,22.3944,5.15,0.137
02-Oct-2000,0,3.325,20.5333,6.7056,0.1344
03-Oct-2000,0,3.283,18.9722,2.9611,0.1317
04-Oct-2000,0,3.241,19.4778,2.2,0.1344
05-Oct-2000,0,3.198,19.8889,2.1611,0.1317
06-Oct-2000,0,3.156,19.6556,2.5111,0.137
07-Oct-2000,0.01,3.113,19.7222,2.7611,0.137
08-Oct-2000,0.09,3.071,20.0222,2.6,0.137
09-Oct-2000,7.47,3.028,14.6722,-0.2667,0.1317
10-Oct-2000,4.23,2.986,5.8167,-3.2444,0.1693
11-Oct-2000,0.96,2.943,3.15,-3.7,0.1908
12-Oct-2000,0.41,2.9,6.5722,-4.5389,0.1881
13-Oct-2000,0.18,2.857,10.9111,-3.3889,0.1881
14-Oct-2000,0.28,2.815,12.7778,-1.3722,0.1908
15-Oct-2000,0,2.772,14.5611,-1.0944,0.1908
16-Oct-2000,0.01,2.729,16.6056,-0.7889,0.1908
17-Oct-2000,0,2.687,17.6111,0.0944,0.1854
18-Oct-2000,0.35,2.644,16.55,0.8722,0.1773
19-Oct-2000,0.02,2.602,17.2444,0.2278,0.1773
20-Oct-2000,0.1,2.56,14.4944,0.4278,0.172
21-Oct-2000,0.76,2.517,5.5056,-2.0778,0.1747
22-Oct-2000,0.12,2.475,3.1,-5.8778,0.1827
23-Oct-2000,0.63,2.433,9.4889,-5.4611,0.172
24-Oct-2000,0.19,2.391,12.7667,-1.95,0.1747
25-Oct-2000,3.34,2.349,8.4889,-1.35,0.18
26-Oct-2000,6.33,2.308,3.0389,-2.6333,0.1881
27-Oct-2000,2.17,2.266,6.0056,-2.5333,0.2015
28-Oct-2000,9.94,2.225,4.3056,-2.1,0.1908
29-Oct-2000,20.58,2.184,2.0889,-4.65,0.2445
30-Oct-2000,1.93,2.143,3.2556,-6.45,0.2069
31-Oct-2000,0.45,2.103,4.6944,-6.1667,0.1962
01-Nov-2000,0.37,2.062,8.2167,-7.1111,0.1908
02-Nov-2000,0.02,2.022,8.7056,-5.0611,0.1908
03-Nov-2000,0,1.982,6.9722,-3.9611,0.1962
04-Nov-2000,0.33,1.943,11.8278,-6.3944,0.1935
05-Nov-2000,0,1.904,10.8778,-2.0278,0.1908
06-Nov-2000,0,1.865,4.6222,-4.3333,0.1935
07-Nov-2000,0.01,1.826,5.9333,-7.4167,0.1881
08-Nov-2000,0.93,1.787,5.6333,-5.1222,0.1747
09-Nov-2000,6.4,1.749,0.2556,-8.6556,0.1935
10-Nov-2000,6.25,1.712,-1.7667,-10.5389,0.1854
11-Nov-2000,0.58,1.674,-2.2333,-14.1389,0.1612
12-Nov-2000,0.93,1.637,2.7611,-15.2222,0.1585
13-Nov-2000,2.22,1.601,2.2833,-12.2889,0.1639
14-Nov-2000,0.61,1.564,-0.7778,-10.2611,0.1854
15-Nov-2000,0.36,1.528,0.2778,-11.7111,0.1693
16-Nov-2000,0.33,1.493,-1.3111,-11.9944,0.1827
17-Nov-2000,0.09,1.458,3.5278,-13.3222,0.172
18-Nov-2000,0.73,1.423,9.8611,-9.4778,0.18
19-Nov-2000,0.1,1.389,10.1611,-5.3278,0.1854
20-Nov-2000,0,1.355,10.6889,-5.9611,0.18
21-Nov-2000,0.11,1.322,8.4722,-6.6111,0.1747
22-Nov-2000,0,1.289,5.3056,-7.7889,0.1773
23-Nov-2000,0,1.257,8.95,-7.0444,0.1612
24-Nov-2000,0,1.225,8.2833,-4.95,0.18
25-Nov-2000,0,1.193,9.85,-4.3444,0.172
26-Nov-2000,0,1.163,9.1278,-2.6167,0.18
27-Nov-2000,0.46,1.132,7.5944,-2.3,0.1773
28-Nov-2000,0.8,1.102,11.7889,-2.1111,0.1773
29-Nov-2000,11.43,1.073,6.0167,-4.35,0.1908
30-Nov-2000,1.51,1.044,6.3056,-5.9056,0.1827
01-Dec-2000,0.68,1.016,7.2778,-4.8222,0.172
02-Dec-2000,0,0.988,9.1722,-5.0889,0.1773
03-Dec-2000,0.07,0.961,10.5667,-4.9,0.172
04-Dec-2000,0,0.935,8.7167,-3.4833,0.1747
05-Dec-2000,0.01,0.909,10.7778,-4.8889,0.1747
06-Dec-2000,0,0.883,9.75,-4.7111,0.1639
07-Dec-2000,0,0.858,8.0333,-1.8444,0.18
08-Dec-2000,0,0.834,6.8167,-3.5944,0.1773
09-Dec-2000,0.07,0.811,4.7389,-4.6222,0.1747
10-Dec-2000,0.22,0.788,4.7111,-5.4056,0.1773
11-Dec-2000,2.91,0.765,5.6889,-7.1278,0.1612
12-Dec-2000,2.64,0.743,1.7778,-8.2667,0.172
13-Dec-2000,1.98,0.722,0.4611,-6.4,0.1558
14-Dec-2000,8.17,0.702,1.1333,-3.4056,0.1747
15-Dec-2000,1.86,0.682,4.5222,-4.9667,0.1773
16-Dec-2000,0.84,0.663,8.5,-7.7611,0.1639
17-Dec-2000,0.47,0.644,6.2167,-8.3667,0.1639
18-Dec-2000,0.01,0.627,7.7556,-9.1278,0.1585
19-Dec-2000,0.12,0.609,8.9611,-4.5889,0.172
20-Dec-2000,0,0.593,9.9944,-3.4056,0.1908
21-Dec-2000,0.07,0.577,9.0333,-1.9611,0.18
22-Dec-2000,0,0.562,7.5111,-3.9556,0.1693
23-Dec-2000,0,0.547,7.95,-5.6667,0.1639
24-Dec-2000,0.08,0.534,5.8944,-8.2722,0.1693
25-Dec-2000,0,0.521,2.9278,-10.1667,0.1612
26-Dec-2000,0.01,0.508,7.2278,-9.2056,0.1854
27-Dec-2000,0,0.497,8.2833,-6.1222,0.2472
28-Dec-2000,0,0.486,10.6111,-5.7944,0.3036
29-Dec-2000,0,0.475,10.9278,-4.6556,0.266
30-Dec-2000,0.02,0.466,10.8444,-5.5333,0.2418
31-Dec-2000,0.53,0.457,9.6333,-6.7889,0.2069
01-Jan-2001,0.15,0.44,8.5333,-6.5889,0.2177
02-Jan-2001,0,0.442,8.7611,-7.4167,0.2123
03-Jan-2001,0,0.435,12.2778,-4.9111,0.1935
04-Jan-2001,0,0.429,12.8833,-3.85,0.215
05-Jan-2001,0,0.424,12.3889,-4.4833,0.1962
06-Jan-2001,0,0.419,11.6444,-5.7389,0.1585
07-Jan-2001,0.02,0.416,9.9,-5.0389,0.1854
08-Jan-2001,3.71,0.413,3.7944,-4.8944,0.1773
09-Jan-2001,1.25,0.41,3.4167,-8.0056,0.1666
10-Jan-2001,25.03,0.409,2.2,-7.2167,0.1505
11-Jan-2001,20.83,0.408,-0.3944,-7.3,0.1666
12-Jan-2001,1.11,0.408,0.7278,-10.2722,0.1532
13-Jan-2001,0.47,0.409,-0.1778,-10.4889,0.1451
14-Jan-2001,1.33,0.41,0.55,-11.1556,0.1397
15-Jan-2001,2.79,0.412,-5.9667,-10.4278,0.129
16-Jan-2001,1.31,0.415,-6.7389,-13.3778,0.1263
17-Jan-2001,0.97,0.419,-0.8722,-16.7444,0.1236
18-Jan-2001,0.7,0.423,5.1722,-10.5667,0.1344
19-Jan-2001,1.14,0.428,4.8778,-8.4167,0.1558
20-Jan-2001,1.04,0.434,6.3167,-9.8722,0.1666
21-Jan-2001,1.01,0.44,7.2556,-5.4667,0.1773
22-Jan-2001,0.02,0.447,6.5722,-5.8444,0.1881
23-Jan-2001,1.1,0.455,5.4778,-7.1389,0.1693
24-Jan-2001,9.08,0.464,0.1778,-8.45,0.1747
25-Jan-2001,9.54,0.473,-1.35,-9.9944,0.1747
26-Jan-2001,5.25,0.483,-0.9556,-9.3778,0.1747
27-Jan-2001,3.16,0.494,-2.7944,-9.3944,0.1773
28-Jan-2001,1.23,0.506,4.2667,-13.9167,0.1747
29-Jan-2001,1.42,0.518,0.6222,-11.5611,0.1693
30-Jan-2001,0.54,0.531,0.6722,-14.8556,0.172
31-Jan-2001,0.72,0.545,1.3222,-14.8944,0.1935
01-Feb-2001,1.15,0.559,7.4167,-10.65,0.2123
02-Feb-2001,0.6,0.574,7.4778,-4.4556,0.1962
03-Feb-2001,0.24,0.589,11.6,-2.6722,0.1881
04-Feb-2001,0.04,0.606,14.1889,-2.4944,0.1962
05-Feb-2001,0.01,0.623,11.9056,-3.3444,0.2096
06-Feb-2001,1.06,0.641,3.5667,-9.2667,0.2069
07-Feb-2001,2.43,0.659,-6.2444,-13.5056,0.1908
08-Feb-2001,2.44,0.678,0.1167,-16.7389,0.1747
09-Feb-2001,16.46,0.698,-2.0667,-9.4056,0.258
10-Feb-2001,18.73,0.718,-3.75,-9.4222,0.1988
11-Feb-2001,14.14,0.739,-4.6389,-11.9556,0.1935
12-Feb-2001,4.21,0.761,-3.3167,-17.0222,0.18
13-Feb-2001,5.32,0.783,-3.2944,-10.1889,0.1962
14-Feb-2001,1.95,0.806,1.2222,-12.0389,0.1908
15-Feb-2001,1.03,0.829,4.9611,-13.3444,0.18
16-Feb-2001,0.21,0.853,6.1444,-8.4667,0.2096
17-Feb-2001,0.41,0.878,4.4333,-7.85,0.1935
18-Feb-2001,1.21,0.903,3.6167,-5.9556,0.1962
19-Feb-2001,13.44,0.929,0.8833,-6.3222,0.1988
20-Feb-2001,6.38,0.955,1.5111,-5.9944,0.1962
21-Feb-2001,7.97,0.982,2.9667,-5.4389,0.1935
22-Feb-2001,7.09,1.01,-1.2,-9.8389,0.1962
23-Feb-2001,3.35,1.038,0.7,-13.1333,0.18
24-Feb-2001,7.37,1.067,-0.6889,-7.6111,0.2042
25-Feb-2001,2.37,1.096,2.4444,-6.8944,0.1908
26-Feb-2001,0.13,1.126,-0.1833,-5.3667,0.1908
27-Feb-2001,0.8,1.156,2.5,-10.0611,0.1854
28-Feb-2001,0.18,1.187,-0.8056,-13.1889,0.18
01-Mar-2001,2.42,1.218,5.7333,-13.9556,0.1585
02-Mar-2001,2.84,1.25,2.7167,-10.5056,0.1988
03-Mar-2001,2.07,1.282,4.8389,-13.1278,0.172
04-Mar-2001,18.03,1.315,2.8722,-4.0278,0.1988
05-Mar-2001,21.05,1.348,3.0944,-2.1833,0.2177
06-Mar-2001,1.87,1.382,5.4,-1.9833,0.2096
07-Mar-2001,1.25,1.416,10.1389,-3.0222,0.2096
08-Mar-2001,0.74,1.451,9.8444,-4.0167,0.2472
09-Mar-2001,7.6,1.486,4.1444,-5.4167,0.3036
10-Mar-2001,1.62,1.521,2.8667,-6.6722,0.2741
11-Mar-2001,0.62,1.557,4.8111,-8.8222,0.2365
12-Mar-2001,0.05,1.593,8.2722,-8.5167,0.2338
13-Mar-2001,0.38,1.629,12.6889,-6.4167,0.2418
14-Mar-2001,0.12,1.666,12.3278,-5.7556,0.266
15-Mar-2001,0.13,1.704,9.3222,-5.8167,0.2902
16-Mar-2001,0.02,1.741,9.4667,-4.2444,0.2821
17-Mar-2001,0.21,1.779,12.2944,-2.25,0.2956
18-Mar-2001,0.21,1.818,15.0833,-1.9,0.3762
19-Mar-2001,0.07,1.856,17.1278,-0.9167,0.4944
20-Mar-2001,0,1.895,15.0167,0.2611,0.6879
21-Mar-2001,0.01,1.935,15.1444,0.3444,0.8276
22-Mar-2001,1.19,1.974,13.7056,-0.7167,0.9163
23-Mar-2001,0.02,2.014,14.7667,-2.4,0.8169
24-Mar-2001,0.17,2.054,12.8722,-0.9944,0.884
25-Mar-2001,2.96,2.094,11.2389,-1.2889,0.9915
26-Mar-2001,1.04,2.135,13.4278,-3.6833,0.9727
27-Mar-2001,0.06,2.176,14.8778,-3.8389,0.876
28-Mar-2001,0.01,2.217,15.4556,2.0444,1.0076
29-Mar-2001,0,2.258,12.7556,-1.0944,1.2253
30-Mar-2001,0.01,2.299,15.9,-2.6611,1.1393
31-Mar-2001,0.01,2.341,17.2889,-1.6444,1.2334
01-Apr-2001,0.76,2.382,13.1722,-0.5222,1.4376
02-Apr-2001,0.21,2.424,5.5111,-4.3833,1.3113
03-Apr-2001,0.49,2.466,1.4,-7.9444,0.9512
04-Apr-2001,0.84,2.508,3.1333,-7.55,0.8061
05-Apr-2001,1.77,2.551,6.3944,-5.8833,0.7067
06-Apr-2001,4.19,2.593,3.0667,-5.1056,0.6395
07-Apr-2001,25.9,2.635,0.4056,-9.2444,0.6234
08-Apr-2001,2.3,2.678,-0.1778,-11.9278,0.5589
09-Apr-2001,6.15,2.72,-0.35,-11.6333,0.5374
10-Apr-2001,2.49,2.763,5.5111,-11.9611,0.5159
11-Apr-2001,8.36,2.806,2.3,-7.2333,0.5347
12-Apr-2001,3.58,2.848,7.0222,-11.1667,0.5159
13-Apr-2001,1.02,2.891,6.9444,-7.1889,0.5374
14-Apr-2001,0.68,2.934,9.9944,-8.5222,0.5213
15-Apr-2001,0.19,2.977,13.5944,-4.9167,0.532
16-Apr-2001,0.22,3.019,15.1667,-0.9167,0.6019
17-Apr-2001,1.55,3.062,14.5333,0.2333,0.7336
18-Apr-2001,8.93,3.104,12.0222,-2.7833,0.8599
19-Apr-2001,8.08,3.147,4.0222,-5.1667,0.927
20-Apr-2001,22.41,3.189,0.8722,-5.5833,0.8034
21-Apr-2001,13.75,3.232,4.5,-5.4556,0.7846
22-Apr-2001,2.65,3.274,10.3167,-6.7333,0.8115
23-Apr-2001,0.25,3.316,14.5389,-2.6389,0.9942
24-Apr-2001,0.42,3.358,17.5722,-0.3944,1.2978
25-Apr-2001,0.01,3.4,19.0778,1.5167,1.8272
26-Apr-2001,0,3.442,18.1056,2.1778,2.5285
27-Apr-2001,0,3.483,16.2556,0.7944,2.8751
28-Apr-2001,0,3.525,11.5389,-0.9778,2.7677
29-Apr-2001,0.01,3.566,16.5167,-2.9111,2.4936
30-Apr-2001,0.46,3.607,19.3,1.85,2.7139
01-May-2001,0,3.648,18.1722,0.8333,3.2782
02-May-2001,0.7,3.689,6.9389,-4.2278,3.0632
03-May-2001,0.08,3.729,8.95,-5.25,2.1684
04-May-2001,0.03,3.769,15.45,-3.6389,1.9105
05-May-2001,2.19,3.809,17.2222,0.2389,2.1335
06-May-2001,0.01,3.848,19.65,0.0111,2.5124
07-May-2001,3.17,3.888,21.3722,1.95,2.7945
08-May-2001,0.01,3.927,21.9111,4.0611,3.2244
09-May-2001,0,3.965,21.4833,3.1111,3.4663
10-May-2001,0.01,4.004,21.1444,2.4333,3.4125
11-May-2001,0,4.042,22.7444,4.1167,3.4125
12-May-2001,0.73,4.08,19.0167,4.7944,3.6275
13-May-2001,0.01,4.117,17.1778,3.4167,3.3857
14-May-2001,0.12,4.154,16.95,1.8389,3.1976
15-May-2001,1.32,4.191,14.4333,5.4722,3.0095
16-May-2001,0.56,4.227,18.2056,4.4389,3.5469
17-May-2001,0.04,4.263,19.9167,2.0222,3.2782
18-May-2001,0.07,4.298,19.3444,3.0167,2.9826
19-May-2001,0.05,4.333,20.6444,2.9444,2.7945
20-May-2001,0.12,4.368,21.6778,3.35,2.6655
21-May-2001,0,4.402,20.9278,4.3,2.6252
22-May-2001,1.96,4.436,23.6944,4.1333,2.5796
23-May-2001,0.13,4.469,24.2556,6.2667,2.7677
24-May-2001,0.53,4.502,24.7,5.8778,2.6414
25-May-2001,0,4.535,24.0111,5.9611,2.464
26-May-2001,0,4.566,21.3667,7.7167,2.2491
27-May-2001,0.36,4.598,19.2556,5.4667,1.975
28-May-2001,0.03,4.629,19.2222,2.5222,1.7251
29-May-2001,0.06,4.659,22.4444,3.15,1.5585
30-May-2001,0,4.689,22.8389,4.6111,1.4779
31-May-2001,0,4.718,25.9111,5.7056,1.3892
01-Jun-2001,0,4.747,22.3,7.55,1.3785
02-Jun-2001,0,4.775,16.7056,5.1389,1.3247
03-Jun-2001,0.04,4.803,15.8944,0.7167,1.0614
04-Jun-2001,0,4.83,17.6833,-2.3833,0.9512
05-Jun-2001,0,4.857,16.65,4.9667,0.8625
06-Jun-2001,0,4.883,21.8056,4.1556,0.8222
07-Jun-2001,0,4.908,23.5833,4.2667,0.79
08-Jun-2001,0,4.933,21.8722,5.3556,0.7389
09-Jun-2001,0,4.957,22.2111,5.15,0.7067
10-Jun-2001,0,4.981,20.8333,6.0667,0.6637
11-Jun-2001,0.02,5.004,19.0833,3.7833,0.6261
12-Jun-2001,0.02,5.026,17.2556,3.3111,0.6073
13-Jun-2001,0,5.048,15.4333,-0.9722,0.5777
14-Jun-2001,0,5.069,20.7278,0.0667,0.5428
15-Jun-2001,0,5.089,23.0389,4.3222,0.5267
16-Jun-2001,0,5.109,25.5889,5.4722,0.5025
17-Jun-2001,0,5.128,23.3222,7.3333,0.4837
18-Jun-2001,0,5.147,23.7944,4.1944,0.4622
19-Jun-2001,0,5.165,24.7278,4.8056,0.4299
20-Jun-2001,0,5.182,27.0389,6.95,0.4084
21-Jun-2001,0,5.198,27.6444,8.6778,0.3869
22-Jun-2001,0,5.214,26.6556,9.0389,0.3735
23-Jun-2001,0,5.229,23.15,9.7389,0.3574
24-Jun-2001,0,5.244,19.7167,8.6611,0.3789
25-Jun-2001,0,5.258,19.2333,8.4222,0.3762
26-Jun-2001,0.11,5.271,18.15,7.3056,0.3574
27-Jun-2001,0.02,5.283,15.8111,8,0.3493
28-Jun-2001,0.01,5.295,22.1,5.0778,0.3359
29-Jun-2001,0,5.306,25.3444,5.9778,0.3171
30-Jun-2001,0,5.316,26.0889,8.3167,0.2714
01-Jul-2001,0,5.325,27.4778,8.3444,0.2848
02-Jul-2001,0.29,5.334,29.55,10.2778,0.2821
03-Jul-2001,1.95,5.342,28.7889,11.4667,0.3117
04-Jul-2001,3.48,5.35,24.7833,11.2556,0.3332
05-Jul-2001,0.06,5.356,24.3167,10.7111,0.3547
06-Jul-2001,0.32,5.362,21.4667,10.8944,0.3224
07-Jul-2001,0.34,5.367,19.1278,9.1833,0.3251
08-Jul-2001,0.72,5.372,23.3889,7.2833,0.3198
09-Jul-2001,5.45,5.376,23.4889,8.2222,0.3009
10-Jul-2001,1.05,5.379,23.2167,7.0444,0.3386
11-Jul-2001,0.09,5.381,21.9056,6.4889,0.3359
12-Jul-2001,0.04,5.382,23.3222,4.1889,0.2606
13-Jul-2001,0,5.383,24.0278,7.3444,0.266
14-Jul-2001,0,5.383,22.5833,5.5833,0.2391
15-Jul-2001,0.02,5.383,21.5,4.1389,0.223
16-Jul-2001,0.02,5.381,18.7389,6.6444,0.2096
17-Jul-2001,0,5.379,19.1556,4.0889,0.2123
18-Jul-2001,0,5.376,21.2722,3.7056,0.2284
19-Jul-2001,0,5.373,20.7556,5.2778,0.215
20-Jul-2001,0,5.368,20.6333,6.7167,0.2015
21-Jul-2001,0,5.363,20.5833,5.3,0.1962
22-Jul-2001,0,5.358,22.5333,4.2833,0.1962
23-Jul-2001,0.02,5.351,23.5333,6.3111,0.2096
24-Jul-2001,0,5.344,25.8333,7.6333,0.1988
25-Jul-2001,0,5.336,27.5222,9.15,0.2015
26-Jul-2001,0,5.327,27.5222,9.5278,0.1962
27-Jul-2001,0,5.318,26.4556,8.7167,0.1854
28-Jul-2001,0,5.308,25.6278,10.3556,0.1827
29-Jul-2001,0,5.297,24.85,9.6944,0.1962
30-Jul-2001,1,5.286,19.7444,6.7611,0.1908
31-Jul-2001,0.06,5.273,23.5944,3.8667,0.2096
01-Aug-2001,0,5.26,25.15,7.1389,0.2257
02-Aug-2001,0,5.247,26.1944,8.5556,0.2177
03-Aug-2001,0,5.232,24.05,10.2556,0.2096
04-Aug-2001,0,5.217,21.8778,7.9056,0.1988
05-Aug-2001,0,5.202,26.3167,6.3889,0.1908
06-Aug-2001,0,5.185,28.6667,8.4278,0.1773
07-Aug-2001,0,5.168,28.5389,11,0.1478
08-Aug-2001,2.99,5.151,28.4889,11.5611,0.1397
