datetime,P,PE,T_max,T_min,Q
09-Aug-2001,2.33,5.132,28.1722,10.2111,0.1854
10-Aug-2001,0,5.113,27.45,9.7167,0.1585
11-Aug-2001,0,5.094,28.5389,7.3889,0.1558
12-Aug-2001,0,5.073,27.1,10.7333,0.1505
13-Aug-2001,0.76,5.052,26.5778,9.7278,0.1612
14-Aug-2001,0,5.031,27.4167,9.0444,0.1612
15-Aug-2001,0,5.009,27.9944,8.4222,0.1585
16-Aug-2001,0,4.986,29.2778,9.4944,0.1558
17-Aug-2001,0.4,4.962,28.2333,10.9722,0.1505
18-Aug-2001,0,4.938,28.2833,12.3,0.1397
19-Aug-2001,0,4.913,26.55,11.4389,0.129
20-Aug-2001,0.05,4.888,23.2222,8.9389,0.1155
21-Aug-2001,0,4.862,21.7056,5.2278,0.1129
22-Aug-2001,0,4.836,21.2556,4.9778,0.1102
23-Aug-2001,0.01,4.809,22.2944,4.7278,0.1102
24-Aug-2001,0,4.781,24.7944,6.7556,0.1075
25-Aug-2001,0,4.753,27.75,7.2667,0.1021
26-Aug-2001,0,4.724,28.1222,9.4444,0.0994
27-Aug-2001,0.08,4.695,28.7889,9.0333,0.1021
28-Aug-2001,0,4.665,29.2722,9.85,0.1236
29-Aug-2001,0,4.635,27.6056,7.8222,0.1129
30-Aug-2001,0,4.604,25.8222,8.1611,0.1129
31-Aug-2001,0,4.573,25.1778,7.6778,0.1263
01-Sep-2001,0,4.541,25.1222,8.1556,0.1182
02-Sep-2001,0,4.509,24.7722,8.6722,0.1155
03-Sep-2001,1.13,4.476,24.5278,8.1889,0.1102
04-Sep-2001,0,4.443,23.8889,7.3444,0.1182
05-Sep-2001,0.01,4.409,21.6278,6.7889,0.1021
06-Sep-2001,0.47,4.375,20.3833,1.5056,0.0914
07-Sep-2001,0,4.341,23.7778,3.1667,0.0833
08-Sep-2001,0,4.306,21.8667,3.6,0.0806
09-Sep-2001,0.01,4.27,23.75,4.6556,0.0779
10-Sep-2001,0,4.235,22.8278,6.2111,0.086
11-Sep-2001,0.01,4.198,19.2444,6.9333,0.0967
12-Sep-2001,0,4.162,19.5778,4.2722,0.1048
13-Sep-2001,1.24,4.125,20.8111,2.0889,0.1129
14-Sep-2001,0,4.088,22.6222,3.2611,0.1129
15-Sep-2001,0,4.05,22.0389,4.0833,0.1129
16-Sep-2001,0,4.012,20.8611,5.6,0.1129
17-Sep-2001,0.09,3.974,21.3944,3.9056,0.1129
18-Sep-2001,0,3.935,22.9222,5.1833,0.1129
19-Sep-2001,0,3.896,23.9056,5.7056,0.1182
20-Sep-2001,0,3.857,23.8889,6.2,0.1182
21-Sep-2001,0,3.817,24.3278,6.1556,0.1129
22-Sep-2001,0,3.777,24.8778,5.9667,0.1182
23-Sep-2001,0,3.737,21.9056,6.7278,0.1182
24-Sep-2001,0.09,3.697,23.5889,5.9389,0.1155
25-Sep-2001,10,3.656,17.9111,5.2278,0.1048
26-Sep-2001,0.13,3.616,20.8222,3.9167,0.1397
27-Sep-2001,0,3.575,20.3833,4.3111,0.1236
28-Sep-2001,0.01,3.534,18.6833,3.8389,0.1155
29-Sep-2001,0.03,3.492,18.9722,3.0111,0.1209
30-Sep-2001,0,3.451,22.7833,3.9556,0.094
01-Oct-2001,0,3.409,23.6778,6.1,0.1102
02-Oct-2001,0,3.367,23.7,6.4611,0.1263
03-Oct-2001,0,3.325,24.4333,6.0222,0.1263
04-Oct-2001,0,3.283,22.3389,5.5944,0.1263
05-Oct-2001,0,3.241,20.2722,4.9667,0.1236
06-Oct-2001,0,3.198,18.4944,2.9667,0.1236
07-Oct-2001,0,3.156,19.4944,2.5389,0.1236
08-Oct-2001,0.36,3.113,15.5111,1.3778,0.1155
09-Oct-2001,0.67,3.071,13.8611,-2.8611,0.1102
10-Oct-2001,0.35,3.028,16.5167,-2.8389,0.1155
11-Oct-2001,0,2.986,13.9667,0.6611,0.1155
12-Oct-2001,0,2.943,16.1056,-1.8889,0.1182
13-Oct-2001,0,2.9,19.95,0.4278,0.1209
14-Oct-2001,0,2.857,20.4389,0.8944,0.1209
15-Oct-2001,0,2.815,20.5278,2.8722,0.1182
16-Oct-2001,0,2.772,19.7722,4.3444,0.1182
17-Oct-2001,0,2.729,18.55,2.6,0.1182
18-Oct-2001,0,2.687,18.0667,0.3389,0.1182
19-Oct-2001,0,2.644,18.1389,0.95,0.1236
20-Oct-2001,0,2.602,18.0444,2.4667,0.1236
21-Oct-2001,0,2.56,16.1556,1.6556,0.1209
22-Oct-2001,0,2.517,15.1833,1.8056,0.1155
23-Oct-2001,0,2.475,15.9167,0.3111,0.1155
24-Oct-2001,0,2.433,16.6889,-1.9722,0.1155
25-Oct-2001,0,2.391,16.5111,-0.2111,0.1155
26-Oct-2001,0,2.349,17.4611,0.9556,0.1182
27-Oct-2001,0,2.308,15.6611,2.4833,0.1155
28-Oct-2001,0,2.266,14.4611,3.0222,0.1182
29-Oct-2001,0.6,2.225,14.25,2.3556,0.1155
30-Oct-2001,21.85,2.184,8.9944,0.45,0.1209
31-Oct-2001,1.83,2.143,7.9889,-2.1333,0.1988
01-Nov-2001,0.03,2.103,13.7722,-2.9722,0.172
02-Nov-2001,0.04,2.062,13.0833,-1.9444,0.1532
03-Nov-2001,0.42,2.022,12.9056,-1.9333,0.1505
04-Nov-2001,0.03,1.982,15.7222,-1.1,0.1451
05-Nov-2001,0,1.943,15.2944,-0.0333,0.1397
06-Nov-2001,0,1.904,12.5444,-0.4278,0.1236
07-Nov-2001,0.04,1.865,10.8111,-3.1278,0.129
08-Nov-2001,0,1.826,12.2111,-3.9722,0.1263
09-Nov-2001,0.02,1.787,11.3111,-4.2167,0.1236
10-Nov-2001,1.1,1.749,11.1833,-3.3056,0.1236
11-Nov-2001,3.91,1.712,7.9111,0.0889,0.129
12-Nov-2001,8.38,1.674,8.9778,-2.15,0.1397
13-Nov-2001,2.25,1.637,6.2778,-3.0778,0.1532
14-Nov-2001,0.64,1.601,11.3167,-2.4222,0.1344
15-Nov-2001,0,1.564,12.1333,-1.05,0.1344
16-Nov-2001,0.04,1.528,11.1167,-0.8333,0.1317
17-Nov-2001,0,1.493,9.0778,-0.9278,0.129
18-Nov-2001,0.32,1.458,11.2556,-3.5444,0.1236
19-Nov-2001,0.13,1.423,10.5944,-2.5444,0.1209
20-Nov-2001,0.27,1.389,10.1111,-0.2222,0.1182
21-Nov-2001,24.53,1.355,5.9889,0.0611,0.1209
22-Nov-2001,18.49,1.322,3.3389,-3.2167,0.3251
23-Nov-2001,1.96,1.289,4.0611,-6.3722,0.2499
24-Nov-2001,41.74,1.257,2.8333,-5.55,0.3681
25-Nov-2001,7.97,1.225,-2.1667,-10.0667,0.3735
26-Nov-2001,2.77,1.193,-1.8444,-13.0444,0.2015
27-Nov-2001,0.55,1.163,-1.9056,-12.1944,0.2338
28-Nov-2001,10.13,1.132,1.1222,-7.6278,0.18
29-Nov-2001,14.86,1.102,-0.55,-7.5556,0.2015
30-Nov-2001,1.65,1.073,1,-8.6444,0.1612
01-Dec-2001,18.4,1.044,0.8278,-4.2444,0.1854
02-Dec-2001,73.33,1.016,0.8278,-4.7111,0.2983
03-Dec-2001,13.81,0.988,-0.3944,-9.35,0.2445
04-Dec-2001,0.32,0.961,0.6,-13.9056,0.2042
05-Dec-2001,3.78,0.935,0.4889,-7.5333,0.2338
06-Dec-2001,1.45,0.909,5.9556,-3.9444,0.1935
07-Dec-2001,0.11,0.883,5.6444,-7.1,0.2069
08-Dec-2001,1.22,0.858,7.5056,-6.7222,0.2472
09-Dec-2001,6.01,0.834,1.0167,-6.5278,0.215
10-Dec-2001,2.21,0.811,-3.1667,-8.9722,0.2123
11-Dec-2001,1.47,0.788,-0.1556,-8.4889,0.2015
12-Dec-2001,1.05,0.765,3.2833,-8.1278,0.1962
13-Dec-2001,1.98,0.743,5.85,-5.8833,0.1962
14-Dec-2001,14.27,0.722,0.05,-11.0889,0.1988
15-Dec-2001,1.34,0.702,-0.6111,-15.9444,0.2042
16-Dec-2001,2.31,0.682,4.45,-8.7556,0.2015
17-Dec-2001,7.91,0.663,2.3444,-9.1389,0.2015
18-Dec-2001,2.39,0.644,3.6722,-8.0278,0.1988
19-Dec-2001,0.51,0.627,5.8,-4.6556,0.223
20-Dec-2001,13.77,0.609,1.5278,-7.5556,0.2096
21-Dec-2001,2.44,0.593,1.3222,-9.9333,0.215
22-Dec-2001,6.37,0.577,-0.0944,-6.9778,0.1988
23-Dec-2001,2.82,0.562,-1.0389,-8.0611,0.1935
24-Dec-2001,1.12,0.547,2.6833,-11.4222,0.1962
25-Dec-2001,0.51,0.534,3.0222,-8.1333,0.1881
26-Dec-2001,0.84,0.521,4.7556,-3.1611,0.2015
27-Dec-2001,4.12,0.508,6.9167,-2.5333,0.2015
28-Dec-2001,6.99,0.497,3.3389,-1.6611,0.2177
29-Dec-2001,8.01,0.486,3.4722,-1.2389,0.2445
30-Dec-2001,8.76,0.475,4.6722,-2.3722,0.2956
31-Dec-2001,3.62,0.466,5.9056,-2.4333,0.4407
01-Jan-2002,1.28,0.44,5.8389,-1.5944,0.3869
02-Jan-2002,12.09,0.442,4.3389,-1.5,0.3923
03-Jan-2002,4.36,0.435,3.85,-7.6833,0.4998
04-Jan-2002,1.34,0.429,6.0556,-9.7833,0.3601
05-Jan-2002,3.35,0.424,5.1333,-4.6167,0.3332
06-Jan-2002,5.65,0.419,6.6333,0.1778,0.4299
07-Jan-2002,1.01,0.416,10.3889,0.6389,0.5804
08-Jan-2002,0.11,0.413,9.2778,-0.8889,0.5105
09-Jan-2002,0.14,0.41,4.6056,-5.2944,0.4568
10-Jan-2002,0.47,0.409,9.7278,-6.7889,0.4057
11-Jan-2002,0.24,0.408,12.4556,-3.6167,0.3601
12-Jan-2002,0.02,0.408,10.6,-4.2833,0.3654
13-Jan-2002,0.04,0.409,10.8222,-6.7111,0.3386
14-Jan-2002,0.07,0.41,5.9778,-10.1444,0.3278
15-Jan-2002,0.27,0.412,-0.3889,-12.0389,0.3359
16-Jan-2002,0.03,0.415,-1.1556,-12.7556,0.2983
17-Jan-2002,0.8,0.419,-1.7056,-13.3778,0.2983
18-Jan-2002,0.47,0.423,1.8556,-14.1167,0.2956
19-Jan-2002,0,0.428,0.9,-12.8944,0.2956
20-Jan-2002,1.2,0.434,5.6389,-12.6111,0.2902
21-Jan-2002,1.42,0.44,2.7167,-7.6667,0.2714
22-Jan-2002,0.87,0.447,-2.0444,-14.9722,0.258
23-Jan-2002,1.05,0.455,-0.9278,-16.7278,0.2445
24-Jan-2002,1.21,0.464,8.9056,-11.2056,0.2472
25-Jan-2002,0.45,0.473,7.5278,-3.6778,0.2526
26-Jan-2002,7.75,0.483,2.5722,-3.5778,0.2553
27-Jan-2002,2.8,0.494,-1.5778,-11.0833,0.2526
28-Jan-2002,2.56,0.506,-5.5389,-16.7167,0.2553
29-Jan-2002,1.91,0.518,-5.9833,-18.2556,0.2553
30-Jan-2002,1.07,0.531,-3.1611,-18.0444,0.258
31-Jan-2002,1.98,0.545,2.8333,-15.1944,0.258
01-Feb-2002,0.41,0.559,2.4889,-12.7667,0.258
02-Feb-2002,0.38,0.574,4.4222,-13.7056,0.258
03-Feb-2002,0.11,0.589,6.8167,-11.5667,0.258
04-Feb-2002,0.76,0.606,8.7778,-11.2833,0.258
05-Feb-2002,0.07,0.623,9.5444,-9.5611,0.258
06-Feb-2002,1.18,0.641,9.3,-8.7056,0.2741
07-Feb-2002,7.75,0.659,6.3889,-4.85,0.2445
08-Feb-2002,2.49,0.678,4.8667,-7.6556,0.258
09-Feb-2002,0.94,0.698,5,-11.4167,0.2284
10-Feb-2002,0.5,0.718,11.2444,-8.5889,0.2338
11-Feb-2002,0.58,0.739,12.1222,-5.0167,0.2418
12-Feb-2002,0,0.761,8.3,-5.5389,0.2418
13-Feb-2002,0.29,0.783,6.9778,-4.5056,0.2445
14-Feb-2002,0.25,0.806,7.7722,-4.4333,0.2526
15-Feb-2002,0.97,0.829,7.2111,-4.8278,0.258
16-Feb-2002,2.31,0.853,7,-4.3111,0.2606
17-Feb-2002,11.16,0.878,2.4444,-7.9778,0.2875
18-Feb-2002,1.91,0.903,4.2722,-7.7,0.258
19-Feb-2002,3.06,0.929,3.9167,-3.0667,0.266
20-Feb-2002,2.42,0.955,9.3778,-1.7944,0.3251
21-Feb-2002,1.07,0.982,12.9111,-3.7722,0.3708
22-Feb-2002,0.01,1.01,14.0111,-1.9278,0.395
23-Feb-2002,0,1.038,6.7333,-4.7389,0.4783
24-Feb-2002,0.12,1.067,10.6167,-7.3389,0.4407
25-Feb-2002,0.04,1.096,11.1167,-6.8167,0.4138
26-Feb-2002,0.39,1.126,12.5111,-6.1278,0.4246
27-Feb-2002,0,1.156,10.15,-5.1167,0.4514
28-Feb-2002,0.13,1.187,10.0333,-8.8556,0.446
01-Mar-2002,0.11,1.218,4.4167,-12.65,0.4622
02-Mar-2002,0.09,1.25,5.0278,-12.4556,0.4111
03-Mar-2002,0,1.282,8.4278,-10.1722,0.395
04-Mar-2002,0.03,1.315,9.2889,-7.6333,0.4192
05-Mar-2002,1.1,1.348,8.9,-3.0556,0.4192
06-Mar-2002,27.82,1.382,3.7556,-3.1056,0.4729
07-Mar-2002,21.49,1.416,0.9222,-8.8278,0.5267
08-Mar-2002,4.38,1.451,3.4778,-15.5167,0.3977
09-Mar-2002,1.58,1.486,5.2444,-9.0056,0.4272
10-Mar-2002,3.23,1.521,4.1444,-5.7167,0.4595
11-Mar-2002,1.86,1.557,10.1444,-5.4111,0.4407
12-Mar-2002,0.9,1.593,7.5778,-3.7056,0.5186
13-Mar-2002,0.25,1.629,1.4444,-10.0611,0.5804
14-Mar-2002,4.05,1.666,-0.8944,-12.9333,0.4837
15-Mar-2002,1.41,1.704,-1.9889,-15.2722,0.395
16-Mar-2002,2.36,1.741,-2.5,-13.5611,0.4165
17-Mar-2002,3.63,1.779,-2.0611,-10.1722,0.4031
18-Mar-2002,3.64,1.818,2.15,-13.1778,0.3842
19-Mar-2002,1.35,1.856,11.1889,-8.7167,0.3654
20-Mar-2002,0.48,1.895,13,-4.7222,0.4246
21-Mar-2002,0.25,1.935,14.1222,-1.9333,0.4353
22-Mar-2002,0.88,1.974,9.6167,-3.4333,0.4783
23-Mar-2002,26.5,2.014,3.3556,-4.3556,0.5374
24-Mar-2002,1.17,2.054,5.6333,-6.1389,0.5052
25-Mar-2002,1,2.094,7.7333,-9.2056,0.5079
26-Mar-2002,1.13,2.135,10.7556,-6.1444,0.5482
27-Mar-2002,0.52,2.176,13.9056,-5.0278,0.5831
28-Mar-2002,0.21,2.217,12.7,-3.8833,0.6073
29-Mar-2002,0.01,2.258,15.0556,-2.3611,0.6583
30-Mar-2002,0.22,2.299,17.1056,-2.2056,0.7927
31-Mar-2002,0.01,2.341,17.7444,-2.6556,0.9109
01-Apr-2002,0.02,2.382,17.9556,-1.5056,1.0157
02-Apr-2002,0,2.424,18.3889,-0.6722,1.1527
03-Apr-2002,0.72,2.466,18.6611,0.3389,1.357
04-Apr-2002,0.22,2.508,18.0944,0.6333,1.7116
05-Apr-2002,0.03,2.551,13.9722,-0.9,1.9911
06-Apr-2002,0,2.593,12.9222,-2.9611,1.8245
07-Apr-2002,0,2.635,13.8833,-2.7778,1.6606
08-Apr-2002,1.07,2.678,14.3056,-1.3944,1.709
09-Apr-2002,0.06,2.72,9.9667,1.1611,1.8648
10-Apr-2002,0.05,2.763,11.8889,1.4667,1.9615
11-Apr-2002,0,2.806,13.7222,2.0944,2.1926
12-Apr-2002,0.12,2.848,16.85,-0.8167,2.5312
13-Apr-2002,0.27,2.891,19.6111,-0.0444,2.5876
14-Apr-2002,0,2.934,15.9167,2.4444,3.117
15-Apr-2002,1.1,2.977,5.3333,-6.2611,3.8156
16-Apr-2002,4.93,3.019,4.2889,-8.0722,2.2705
17-Apr-2002,10.75,3.062,0.8667,-7.2111,1.7976
18-Apr-2002,3.78,3.104,1.4778,-9.8611,1.5047
19-Apr-2002,3.64,3.147,3.1056,-6.3333,1.3462
20-Apr-2002,2.66,3.189,7.8556,-8.0333,1.2226
21-Apr-2002,0.3,3.232,12.35,-5.3333,1.1823
22-Apr-2002,0.31,3.274,15.2722,-2.8167,1.2092
23-Apr-2002,0.24,3.316,16.9944,-1.2944,1.2871
24-Apr-2002,0.4,3.358,15.7444,-1.2444,1.4161
25-Apr-2002,1.43,3.4,14.7167,0.2056,1.5397
26-Apr-2002,3.18,3.442,8.5222,0.0389,1.8944
27-Apr-2002,2.35,3.483,4.8889,-3.1556,1.666
28-Apr-2002,2.34,3.525,7.4833,-6.8722,1.4295
29-Apr-2002,6.03,3.566,5.3333,-3.8222,1.3543
30-Apr-2002,2.79,3.607,3.7778,-6.1778,1.2602
01-May-2002,1.83,3.648,8.0111,-8.1278,1.1554
02-May-2002,0.85,3.689,12.7667,-3.2167,1.1071
03-May-2002,0.02,3.729,13.6056,-1.1444,1.2119
04-May-2002,0.26,3.769,15.1222,-1.0722,1.5907
05-May-2002,0.13,3.809,15.3389,-1.4333,1.9696
06-May-2002,0,3.848,14.7444,-0.7056,2.3243
07-May-2002,0.04,3.888,12.9667,-2.8278,2.6387
08-May-2002,0,3.927,12.7611,-6.1722,2.5339
09-May-2002,0.05,3.965,11.3444,-0.9722,2.4318
10-May-2002,1.1,4.004,8.4278,-1.2944,2.3673
11-May-2002,1.05,4.042,11.3611,-2.1333,1.8782
12-May-2002,0.13,4.08,16.3778,-2.6,1.9266
13-May-2002,1.31,4.117,16.8667,1.3667,2.2034
14-May-2002,0.52,4.154,17.7556,0.8778,2.6602
15-May-2002,0.44,4.191,16.9333,0.5778,2.8483
16-May-2002,0.03,4.227,19.1833,-0.0722,3.1438
17-May-2002,0.1,4.263,19.7444,2.5667,3.2782
18-May-2002,0.12,4.298,17.2667,5.3889,3.8693
19-May-2002,0.58,4.333,13.2667,1.6833,3.6812
20-May-2002,11.02,4.368,4.4556,-3.4778,2.9826
21-May-2002,2.39,4.402,5.1167,-5.5167,2.2867
22-May-2002,1.44,4.436,9.4667,-7.3667,1.889
23-May-2002,0.24,4.469,12.5944,-2.6778,1.6875
24-May-2002,0.29,4.502,16.5667,-1.4389,1.6472
25-May-2002,1.25,4.535,17.5278,1.55,1.8084
26-May-2002,0.19,4.566,17.6889,1.4833,1.9938
27-May-2002,0,4.598,17.3444,2.6556,2.3109
28-May-2002,0,4.629,20.0611,2.2611,2.4183
29-May-2002,0.01,4.659,24.0333,4.9056,2.7408
30-May-2002,0.01,4.689,24.25,6.75,3.2782
31-May-2002,0.01,4.718,24.5389,6.3889,3.4663
01-Jun-2002,0.03,4.747,17.5111,5.0389,3.5469
02-Jun-2002,0.01,4.775,17.7833,0.1222,3.0632
03-Jun-2002,0.01,4.803,19.8278,2.2944,2.5581
04-Jun-2002,0,4.83,22.9222,4.0222,2.5204
05-Jun-2002,0,4.857,25.5389,5.9722,2.687
06-Jun-2002,0,4.883,24.4444,5.5667,2.4721
07-Jun-2002,0,4.908,22.2722,4.85,2.4506
08-Jun-2002,0,4.933,16.4778,0.1556,2.3243
09-Jun-2002,0.86,4.957,12.4722,-2.8333,1.9696
10-Jun-2002,0,4.981,15.1778,-1.6444,1.6176
11-Jun-2002,0.02,5.004,19.8111,0.4111,1.5182
12-Jun-2002,0,5.026,22.6333,4.0556,1.4752
13-Jun-2002,0,5.048,23.7556,5.7667,1.5182
14-Jun-2002,0,5.069,23.0444,4.2333,1.6015
15-Jun-2002,0.11,5.089,24.0111,3.05,1.4832
16-Jun-2002,0,5.109,23.8333,3.4667,1.4161
17-Jun-2002,0.78,5.128,22.6778,6.95,1.3408
18-Jun-2002,0,5.147,20.8778,7.4333,1.3435
19-Jun-2002,0.02,5.165,21.4222,4.7222,1.3999
20-Jun-2002,0.11,5.182,21.8056,5.5056,1.3005
21-Jun-2002,0.07,5.198,20.2889,4.7056,1.2656
22-Jun-2002,0,5.214,21.3611,3.2889,1.1662
23-Jun-2002,0.11,5.229,22.5833,6.0278,1.0856
24-Jun-2002,0,5.244,24.2056,5.3611,1.0506
25-Jun-2002,0.06,5.258,25.9,7.4278,0.9835
26-Jun-2002,0.01,5.271,25.3944,8.5333,0.9646
27-Jun-2002,0.02,5.283,24.8,6.7778,0.9297
28-Jun-2002,0,5.295,25.0778,6.9,0.8572
29-Jun-2002,0,5.306,25.3222,7.55,0.8007
30-Jun-2002,0.08,5.316,27.9222,7.8389,0.7658
01-Jul-2002,0.04,5.325,28.1167,9.5056,0.704
02-Jul-2002,0,5.334,26.7056,10.0056,0.6691
03-Jul-2002,0,5.342,23.9444,8.7389,0.6341
04-Jul-2002,0,5.35,24.65,7.5667,0.5885
05-Jul-2002,0,5.356,25.15,7.5278,0.5482
06-Jul-2002,0,5.362,25.8667,7.9611,0.5159
07-Jul-2002,0,5.367,24.5,9.4,0.4917
08-Jul-2002,0.07,5.372,26.9722,6.2222,0.4622
09-Jul-2002,0,5.376,30.0389,9.0444,0.4595
10-Jul-2002,0.05,5.379,32.4167,11.7889,0.446
11-Jul-2002,0.09,5.381,31.9611,12.8278,0.4165
12-Jul-2002,0.67,5.382,29.3333,13.3833,0.4192
13-Jul-2002,1.06,5.383,28.0333,11.6167,0.4407
14-Jul-2002,2.45,5.383,26.5556,11.0611,0.4165
15-Jul-2002,0.2,5.383,25.1667,10.5333,0.3869
16-Jul-2002,0.16,5.381,25.2444,10.1111,0.352
17-Jul-2002,0.76,5.379,24.0389,9.3778,0.3305
18-Jul-2002,0.96,5.376,20.1667,6.75,0.3493
19-Jul-2002,1.78,5.373,23.1833,5.5833,0.3735
20-Jul-2002,0.13,5.368,25.8111,8.5944,0.3251
21-Jul-2002,0,5.363,25.9889,9.6278,0.3009
22-Jul-2002,0,5.358,24.5833,8.0278,0.2795
23-Jul-2002,0,5.351,25.0833,6.0111,0.2687
24-Jul-2002,0,5.344,25.4278,10.1167,0.2687
25-Jul-2002,0,5.336,24.8278,7.0222,0.2606
26-Jul-2002,0,5.327,25.8111,5.2444,0.2472
27-Jul-2002,0,5.318,27,8.3722,0.2338
28-Jul-2002,0,5.308,27.2167,8.3778,0.2365
29-Jul-2002,0,5.297,28.0556,9.5444,0.2365
30-Jul-2002,0,5.286,28.8056,10.6667,0.2499
31-Jul-2002,0.04,5.273,27.3,9.75,0.2445
01-Aug-2002,0.83,5.26,26.2056,9.6056,0.266
02-Aug-2002,0.14,5.247,25.0944,8.6944,0.2768
03-Aug-2002,0,5.232,22.8667,7.2111,0.2714
04-Aug-2002,0.01,5.217,20.2167,7.6889,0.258
05-Aug-2002,0,5.202,19.0444,8.4056,0.2338
06-Aug-2002,0,5.185,19.6944,4.4333,0.2257
07-Aug-2002,0.37,5.168,21.0167,2.4833,0.223
08-Aug-2002,0,5.151,23.7,3.4667,0.2687
09-Aug-2002,0.38,5.132,25.9667,5.9611,0.2741
10-Aug-2002,0.38,5.113,27.8389,7.9333,0.2606
11-Aug-2002,0,5.094,28.1056,9.1556,0.2096
12-Aug-2002,0,5.073,29.5111,9.8389,0.215
13-Aug-2002,0,5.052,29.6611,10.1944,0.1962
14-Aug-2002,0,5.031,29.4833,10.9333,0.2042
15-Aug-2002,0,5.009,29.6,10.75,0.2042
16-Aug-2002,0,4.986,29.0611,10.1222,0.2069
17-Aug-2002,0,4.962,28.0611,9.0667,0.2015
18-Aug-2002,0,4.938,26.9611,7.5889,0.1908
19-Aug-2002,0.02,4.913,23.8222,6.3611,0.1827
20-Aug-2002,0.4,4.888,19.7778,4.2278,0.1693
21-Aug-2002,0,4.862,20.1944,1.1722,0.2042
22-Aug-2002,0.03,4.836,20.5111,3.4,0.1881
23-Aug-2002,0,4.809,20.8944,3.6778,0.172
24-Aug-2002,0,4.781,22.5333,3.5444,0.1666
25-Aug-2002,0,4.753,23.3278,3.9278,0.1639
26-Aug-2002,0.03,4.724,22.7167,3.9944,0.1639
27-Aug-2002,0.01,4.695,21.5944,4.9,0.1612
28-Aug-2002,0,4.665,22.8389,5.6,0.1747
29-Aug-2002,0,4.635,23.3944,6.3389,0.1988
30-Aug-2002,0.03,4.604,22.6889,7.3333,0.1988
31-Aug-2002,0,4.573,23.7111,6.6333,0.1908
01-Sep-2002,0,4.541,26.1944,7.8389,0.18
02-Sep-2002,0.44,4.509,26.7111,8.5889,0.1773
03-Sep-2002,0.37,4.476,24.0667,10.3111,0.1693
04-Sep-2002,0.69,4.443,18.0333,10.4389,0.1666
05-Sep-2002,0.2,4.409,17.5222,9.3722,0.18
06-Sep-2002,3.91,4.375,13.0833,4.5111,0.1854
07-Sep-2002,0.26,4.341,14.1944,-0.9556,0.2069
08-Sep-2002,0.11,4.306,17.0667,-0.25,0.1908
09-Sep-2002,0.01,4.27,20.1667,1.4889,0.1827
10-Sep-2002,0,4.235,22.4667,3.0889,0.1773
11-Sep-2002,0.05,4.198,23.3778,4.5,0.1935
12-Sep-2002,0,4.162,23.8722,5.3722,0.1827
13-Sep-2002,0.04,4.125,24.7611,5.6667,0.1639
14-Sep-2002,0,4.088,24.9778,6.7444,0.1585
15-Sep-2002,0.07,4.05,22.0611,6.6444,0.1532
16-Sep-2002,0,4.012,19.3667,2.3667,0.1505
17-Sep-2002,0,3.974,18.8444,3.4444,0.1505
18-Sep-2002,0,3.935,17.4389,2.1889,0.1478
19-Sep-2002,0,3.896,21.0111,2.5944,0.1478
20-Sep-2002,0,3.857,23.2778,4.3333,0.1478
21-Sep-2002,0,3.817,24.4667,5.4778,0.1478
22-Sep-2002,0,3.777,25.1389,6.1222,0.1424
23-Sep-2002,0,3.737,25.2944,6.3944,0.1424
24-Sep-2002,0,3.697,24.1556,6.5556,0.1397
25-Sep-2002,0,3.656,22.9889,4.4222,0.1505
26-Sep-2002,0.01,3.616,22.0889,2.5667,0.1451
27-Sep-2002,0.09,3.575,17.5556,4.5111,0.1263
28-Sep-2002,0.53,3.534,14.5167,1.5944,0.1236
29-Sep-2002,0.09,3.492,14.1944,-0.4833,0.1236
30-Sep-2002,0.09,3.451,13.4222,-0.9278,0.1344
01-Oct-2002,2.55,3.409,6.4222,-2.5833,-99
02-Oct-2002,0.72,3.367,6.3167,-3.8167,-99
03-Oct-2002,0.03,3.325,13.1611,-4.1889,-99
04-Oct-2002,2.46,3.283,11.3833,1.5111,-99
05-Oct-2002,0.4,3.241,15.3444,-0.6833,-99
