datetime,P,PE,T_max,T_min,Q
06-Oct-2002,0,3.198,17.1722,1.1944,-99
07-Oct-2002,0.02,3.156,19.0889,1.5667,-99
08-Oct-2002,0,3.113,20.7944,1.7944,-99
09-Oct-2002,0,3.071,20.1389,2.6722,-99
10-Oct-2002,0,3.028,16.4556,5.6444,-99
11-Oct-2002,0,2.986,14.4444,-0.3722,-99
12-Oct-2002,0,2.943,14.65,-2.3944,-99
13-Oct-2002,0,2.9,17.4278,-0.2722,-99
14-Oct-2002,0,2.857,18,1.6389,-99
15-Oct-2002,0,2.815,16.8889,0.6056,-99
16-Oct-2002,0,2.772,15.6556,-0.0167,-99
17-Oct-2002,0,2.729,17.1833,-0.1333,-99
18-Oct-2002,0,2.687,17.8667,-0.2389,-99
19-Oct-2002,0,2.644,16.7056,-0.3333,-99
20-Oct-2002,0,2.602,16.1056,-0.45,-99
21-Oct-2002,0.16,2.56,12.5333,-2.05,-99
22-Oct-2002,0,2.517,12.0556,-3.1667,-99
23-Oct-2002,0,2.475,12.0556,-2.7278,-99
24-Oct-2002,0,2.433,11.3833,-3.9333,-99
25-Oct-2002,0.15,2.391,10.3167,-2.3389,-99
26-Oct-2002,0.06,2.349,10.4056,-3.5111,-99
27-Oct-2002,0,2.308,11.2778,-3.45,-99
28-Oct-2002,0.18,2.266,11.6944,-1.9778,-99
29-Oct-2002,0,2.225,10.5611,-3.0167,-99
30-Oct-2002,0.13,2.184,9.6667,-3.6889,-99
31-Oct-2002,0,2.143,9.7,-7.9056,-99
01-Nov-2002,0.01,2.103,6.0389,-11.7056,-99
02-Nov-2002,0,2.062,8.7944,-7.1167,-99
03-Nov-2002,0,2.022,8.8444,-5.3556,-99
04-Nov-2002,0.07,1.982,10.9056,-5.6889,-99
05-Nov-2002,0.12,1.943,12.9722,-5.1333,-99
06-Nov-2002,0.51,1.904,12.5944,-4.2944,-99
07-Nov-2002,47.48,1.865,7.0889,-1.6722,-99
08-Nov-2002,79.85,1.826,3.9611,0.4056,-99
09-Nov-2002,9.3,1.787,2.7556,-2.5278,-99
10-Nov-2002,8.17,1.749,2.5111,-2.7222,-99
11-Nov-2002,1.54,1.712,8.1333,-4.3167,-99
12-Nov-2002,0.47,1.674,10.1389,-1.1111,-99
13-Nov-2002,0.32,1.637,10.0889,-1.6167,-99
14-Nov-2002,0.41,1.601,8.9111,-3.85,-99
15-Nov-2002,0,1.564,10.8167,-4.9778,-99
16-Nov-2002,0.04,1.528,10.55,-0.6444,-99
17-Nov-2002,0,1.493,9.3667,-3.05,-99
18-Nov-2002,0.23,1.458,11.0667,-5.2944,-99
19-Nov-2002,0.03,1.423,12.2167,-2.4444,-99
20-Nov-2002,0,1.389,13.4833,-1.9333,-99
21-Nov-2002,0,1.355,13.9278,-0.7722,-99
22-Nov-2002,0,1.322,11.9389,-0.4778,-99
23-Nov-2002,0.06,1.289,9.1667,-2.3444,-99
24-Nov-2002,0.03,1.257,9.9167,-4.3444,-99
25-Nov-2002,0.31,1.225,2.9611,-6.5778,-99
26-Nov-2002,0.11,1.193,5.7556,-7.2056,-99
27-Nov-2002,0,1.163,5.9833,-6.7444,-99
28-Nov-2002,0,1.132,8.0778,-6.8667,-99
29-Nov-2002,0,1.102,7.9333,-6.0944,-99
30-Nov-2002,0,1.073,4.1444,-6.4667,-99
01-Dec-2002,0,1.044,6.0833,-6.45,-99
02-Dec-2002,0.02,1.016,6.2667,-6.3222,-99
03-Dec-2002,0,0.988,8.5056,-6.7944,-99
04-Dec-2002,0,0.961,9.55,-4.9444,-99
05-Dec-2002,0,0.935,7.7889,-4.8778,-99
06-Dec-2002,0,0.909,6.3833,-4.45,-99
07-Dec-2002,0,0.883,6.7222,-6.5611,-99
08-Dec-2002,0,0.858,8.5833,-7.0944,-99
09-Dec-2002,0.23,0.834,5.2111,-4.8389,-99
10-Dec-2002,0.71,0.811,3.9333,-6.1667,-99
11-Dec-2002,0.24,0.788,6.6111,-7.8389,-99
12-Dec-2002,0.17,0.765,7.7056,-5.0444,-99
13-Dec-2002,11.68,0.743,4.6,-2.4167,-99
14-Dec-2002,39.79,0.722,5.9389,-2.2667,-99
15-Dec-2002,14.64,0.702,1.1278,-4.0556,-99
16-Dec-2002,81.12,0.682,-0.8056,-4.3278,-99
17-Dec-2002,22.27,0.663,-2.5167,-8.1111,-99
18-Dec-2002,5.8,0.644,-1.5056,-12.6722,-99
19-Dec-2002,26.69,0.627,-0.4778,-12.0111,-99
20-Dec-2002,5.36,0.609,-1.9833,-8.2389,-99
21-Dec-2002,3.1,0.593,-0.2056,-7.85,-99
22-Dec-2002,1.12,0.577,-3.4722,-10.5444,-99
23-Dec-2002,0.96,0.562,-3.7389,-13.8611,-99
24-Dec-2002,0.51,0.547,-2.2444,-14.4222,-99
25-Dec-2002,1.84,0.534,0.5944,-13.5333,-99
26-Dec-2002,1.98,0.521,2.0611,-6.8111,-99
27-Dec-2002,1.4,0.508,4.9167,-0.9,-99
28-Dec-2002,24.21,0.497,4.4611,-4.3944,-99
29-Dec-2002,10.68,0.486,-0.3,-8.35,-99
30-Dec-2002,6.54,0.475,2.1389,-7.1444,-99
31-Dec-2002,15.46,0.466,0.2944,-9.55,-99
01-Jan-2003,2.96,0.44,6.1,-11.2,-99
02-Jan-2003,0.48,0.442,8.7333,-2.8944,-99
03-Jan-2003,0.41,0.435,11.7111,-0.3944,-99
04-Jan-2003,0,0.429,11.2278,-0.5833,-99
05-Jan-2003,0.03,0.424,9.7444,-3.4778,-99
06-Jan-2003,0.04,0.419,6.95,-6.5,-99
07-Jan-2003,0.25,0.416,9.0389,-6.3889,-99
08-Jan-2003,0.42,0.413,8.4889,-4.75,-99
09-Jan-2003,2.86,0.41,4.25,-2.6722,-99
10-Jan-2003,4.73,0.409,2.8611,-1.8778,-99
11-Jan-2003,0.91,0.408,5.8889,-5.5,-99
12-Jan-2003,0.04,0.408,7.8056,-1.4167,-99
13-Jan-2003,0.05,0.409,9.9444,-2.3778,-99
14-Jan-2003,0,0.41,7.6833,-5.2778,-99
15-Jan-2003,0.23,0.412,10.7111,-8.0833,-99
16-Jan-2003,0.12,0.415,11.8389,-4.5722,-99
17-Jan-2003,0,0.419,11.0556,-4.1056,-99
18-Jan-2003,0.12,0.423,11.0722,-3.9667,-99
19-Jan-2003,0,0.428,12,-3.65,-99
20-Jan-2003,0.76,0.434,10.1722,-4.0778,-99
21-Jan-2003,0.57,0.44,6.4,-2.4833,-99
22-Jan-2003,2.12,0.447,8.6111,-0.8222,-99
23-Jan-2003,3.06,0.455,7.2389,-0.1,-99
24-Jan-2003,0.74,0.464,8.3333,-2.5056,-99
25-Jan-2003,0.27,0.473,10.5389,-1.4833,-99
26-Jan-2003,0.47,0.483,12.6222,-0.1111,-99
27-Jan-2003,2.72,0.494,10.3667,-0.8778,-99
28-Jan-2003,0.39,0.506,10.1667,-4.3389,-99
29-Jan-2003,0.07,0.518,11.6944,-3.4778,-99
30-Jan-2003,0.79,0.531,13.3444,-1.35,-99
31-Jan-2003,0.06,0.545,14.6667,0.4722,-99
01-Feb-2003,4.8,0.559,8.3556,-5.1556,-99
02-Feb-2003,0.27,0.574,3.05,-9.7278,-99
03-Feb-2003,0.04,0.589,6.7278,-10.45,-99
04-Feb-2003,0.19,0.606,4.7278,-10.9444,-99
05-Feb-2003,0.12,0.623,2.5556,-13.6222,-99
06-Feb-2003,0.04,0.641,-1.35,-12.9222,-99
07-Feb-2003,0.42,0.659,-1.8722,-13.5056,-99
08-Feb-2003,0.54,0.678,2.8278,-15,-99
09-Feb-2003,0.04,0.698,6.2222,-11.7111,-99
10-Feb-2003,0.03,0.718,9.2389,-8.0556,-99
11-Feb-2003,0.22,0.739,6.1389,-5.5389,-99
12-Feb-2003,1.77,0.761,3.9167,-5.2944,-99
13-Feb-2003,6.32,0.783,5.2278,-2.4889,-99
14-Feb-2003,0.13,0.806,8.5611,-5.0667,-99
15-Feb-2003,1.92,0.829,7.3167,-3.4667,-99
16-Feb-2003,13.32,0.853,2.5722,-7.0611,-99
17-Feb-2003,0.87,0.878,4.5556,-8.2944,-99
18-Feb-2003,0.73,0.903,5.5833,-9.7667,-99
19-Feb-2003,0.85,0.929,1.6667,-7.5889,-99
20-Feb-2003,0.57,0.955,5.0222,-5.5833,-99
21-Feb-2003,0.51,0.982,9.8944,-7.8111,-99
22-Feb-2003,0.03,1.01,8.85,-6.0056,-99
23-Feb-2003,0.07,1.038,8.8833,-6.7722,-99
24-Feb-2003,5.27,1.067,4.4833,-3.6389,-99
25-Feb-2003,2.69,1.096,0.6556,-5.5333,-99
26-Feb-2003,1.85,1.126,2.6,-10.4056,-99
27-Feb-2003,1.68,1.156,2.1889,-8.3667,-99
28-Feb-2003,1.96,1.187,2.9,-10.5222,-99
01-Mar-2003,0.78,1.218,2.2444,-8.4389,-99
02-Mar-2003,1.55,1.25,9.1222,-11.3778,-99
03-Mar-2003,3,1.282,5.0944,-6.2278,-99
04-Mar-2003,1.54,1.315,3.5722,-7.5278,-99
05-Mar-2003,1,1.348,8.7611,-8.6333,-99
06-Mar-2003,0.45,1.382,9.2778,-4.3889,-99
07-Mar-2003,0,1.416,9.6056,-4.3833,-99
08-Mar-2003,0.26,1.451,12.0944,-4.9111,-99
09-Mar-2003,0.07,1.486,10.9111,-3.2167,-99
10-Mar-2003,0.06,1.521,11.0444,-2.4333,-99
11-Mar-2003,0.19,1.557,13.0222,-3.9833,-99
12-Mar-2003,0.34,1.593,13.7889,-3.0111,-99
13-Mar-2003,1.24,1.629,12.3278,0.35,-99
14-Mar-2003,3.61,1.666,8.6778,-0.0111,-99
15-Mar-2003,23.72,1.704,3.7389,-4.4944,-99
16-Mar-2003,1.55,1.741,4.1833,-8.6,-99
17-Mar-2003,1.6,1.779,2.3778,-6.4667,-99
18-Mar-2003,1.14,1.818,5.0333,-9.1278,-99
19-Mar-2003,1.35,1.856,10.9056,-9.6222,-99
20-Mar-2003,1,1.895,8.05,-4.6556,-99
21-Mar-2003,1.54,1.935,11.9167,-4.4611,-99
22-Mar-2003,0.21,1.974,10.8278,-1.1333,-99
23-Mar-2003,5.27,2.014,6.8389,-0.0778,-99
24-Mar-2003,0.39,2.054,9.1667,-2.6389,-99
25-Mar-2003,0.5,2.094,12.1778,-3.2056,-99
26-Mar-2003,5.9,2.135,7.2278,-1.2611,-99
27-Mar-2003,0.12,2.176,6.1222,-5.3833,-99
28-Mar-2003,0.7,2.217,6.9722,-7.2,-99
29-Mar-2003,0.25,2.258,12.4722,-5.5556,-99
30-Mar-2003,1.02,2.299,16.5556,-2.1667,-99
31-Mar-2003,0.48,2.341,15.3167,0.7278,-99
01-Apr-2003,7.35,2.382,7.6944,-3.3444,-99
02-Apr-2003,12.37,2.424,-0.8167,-7.5222,-99
03-Apr-2003,4.86,2.466,0.4722,-10.35,-99
04-Apr-2003,10.46,2.508,-0.4222,-9.0444,-99
05-Apr-2003,2.81,2.551,3.0056,-12.1722,-99
06-Apr-2003,0.55,2.593,3.9278,-7,-99
07-Apr-2003,1.05,2.635,10.9667,-7.05,-99
08-Apr-2003,0.4,2.678,14.2167,-2.4889,-99
09-Apr-2003,0.16,2.72,14.8222,-1.2056,-99
10-Apr-2003,0.03,2.763,12.3889,-0.8611,-99
11-Apr-2003,0.12,2.806,11.7333,0.2278,-99
12-Apr-2003,15.32,2.848,5.8889,-0.9944,-99
13-Apr-2003,47.63,2.891,0.9667,-3.9944,-99
14-Apr-2003,11.87,2.934,4.9778,-6.0556,-99
15-Apr-2003,3.25,2.977,5.0944,-9.6222,-99
16-Apr-2003,1.34,3.019,3.85,-5.4278,-99
17-Apr-2003,1.69,3.062,5.6111,-3.3722,-99
18-Apr-2003,0.56,3.104,5.9111,-5.6222,-99
19-Apr-2003,1.43,3.147,9.5444,-7.1444,-99
20-Apr-2003,1.36,3.189,9.1556,-4.0389,-99
21-Apr-2003,2.51,3.232,4.0556,-5.6111,-99
22-Apr-2003,1.11,3.274,5.65,-6.7611,-99
23-Apr-2003,0.72,3.316,9.6667,-4.2222,-99
24-Apr-2003,3.39,3.358,5.4333,-1.3778,-99
25-Apr-2003,5.25,3.4,3.5222,-2.8056,-99
26-Apr-2003,3.58,3.442,6.7278,-3.9556,-99
27-Apr-2003,0.91,3.483,7.0556,-3.1944,-99
28-Apr-2003,9.07,3.525,5,-4.4778,-99
29-Apr-2003,1.49,3.566,4.7056,-4.9778,-99
30-Apr-2003,1.64,3.607,7.8444,-8.0833,-99
01-May-2003,1.56,3.648,9.4611,-5.0889,-99
02-May-2003,1.6,3.689,7.2056,-0.7556,-99
03-May-2003,9.51,3.729,6.9,-1.6444,-99
04-May-2003,5.22,3.769,5.95,-3.1556,-99
05-May-2003,2.89,3.809,9.4222,-5.9111,-99
06-May-2003,0.23,3.848,9.7667,-4.5111,-99
07-May-2003,1.23,3.888,7.1,-1.4222,-99
08-May-2003,9.93,3.927,1.7556,-6.7,-99
09-May-2003,4.47,3.965,5.2333,-8.2333,-99
10-May-2003,1.16,4.004,9.3111,-4.0833,-99
11-May-2003,1.37,4.042,13.0278,-3.3,-99
12-May-2003,0.04,4.08,16.1333,-0.5167,-99
13-May-2003,1.54,4.117,18.5944,0.5444,-99
14-May-2003,0.36,4.154,15.7389,1.3722,-99
15-May-2003,0,4.191,15.8389,0.6167,-99
16-May-2003,0.44,4.227,16.9722,-0.3444,-99
17-May-2003,0.12,4.263,16.2944,0.5833,-99
18-May-2003,0.03,4.298,15.3611,-2.4611,-99
19-May-2003,0.45,4.333,15.5889,-3.2111,-99
20-May-2003,0.03,4.368,19.3278,0.0667,-99
21-May-2003,0,4.402,21.9,2.7444,-99
22-May-2003,0.5,4.436,23.6778,4.1778,-99
23-May-2003,2.06,4.469,24.0889,4.7944,-99
24-May-2003,0.5,4.502,21.6278,5.3056,-99
25-May-2003,0,4.535,17.7222,4.9,-99
26-May-2003,0,4.566,20.4333,4.2111,-99
27-May-2003,0,4.598,25.3944,4.6833,-99
28-May-2003,0.5,4.629,25.6611,7.5222,-99
29-May-2003,1.5,4.659,24.5667,8.2222,-99
30-May-2003,2.02,4.689,20.8333,6.5556,-99
31-May-2003,0,4.718,21.5833,3.7167,-99
01-Jun-2003,0.02,4.747,24.0722,3.5778,-99
02-Jun-2003,0,4.775,24.6778,5.6222,-99
03-Jun-2003,0.09,4.803,25.2778,5.8056,-99
04-Jun-2003,0.01,4.83,24.5611,6.85,-99
05-Jun-2003,0.09,4.857,23.8833,5.6278,-99
06-Jun-2003,0.01,4.883,24.9056,6.1056,-99
07-Jun-2003,0.1,4.908,25.6056,7.2889,-99
08-Jun-2003,0,4.933,24.6056,7,-99
09-Jun-2003,0.01,4.957,22.0667,5.9611,-99
10-Jun-2003,0.09,4.981,21.2444,4.5889,-99
11-Jun-2003,0.09,5.004,20.4056,3.1111,-99
12-Jun-2003,0.31,5.026,19.6389,1.9944,-99
13-Jun-2003,0,5.048,20.1056,3.4389,-99
14-Jun-2003,0,5.069,22.6389,3.6056,-99
15-Jun-2003,0.31,5.089,23.4278,4.2333,-99
16-Jun-2003,0.31,5.109,24.8333,6.7333,-99
17-Jun-2003,0.05,5.128,26.0833,8.5833,-99
18-Jun-2003,0,5.147,23.3056,8.0278,-99
19-Jun-2003,0.09,5.165,19.4278,3.9944,-99
20-Jun-2003,0.02,5.182,17.7167,2.6444,-99
21-Jun-2003,0.05,5.198,17.3333,1.5389,-99
22-Jun-2003,0.02,5.214,17.3722,0.4111,-99
23-Jun-2003,2.23,5.229,13.5278,-0.3889,-99
24-Jun-2003,0.77,5.244,15.4111,0.2056,-99
25-Jun-2003,0,5.258,20.2556,2.1222,-99
26-Jun-2003,0,5.271,23.5722,4.3611,-99
27-Jun-2003,0,5.283,26.0222,6.3278,-99
28-Jun-2003,0,5.295,26.9111,8.4333,-99
29-Jun-2003,0,5.306,23.2278,7.7333,-99
30-Jun-2003,0.01,5.316,22.8444,4.2222,-99
01-Jul-2003,0.34,5.325,20.8333,6.7056,-99
02-Jul-2003,0,5.334,21.15,6.85,-99
03-Jul-2003,0.07,5.342,22.3056,6.4,-99
04-Jul-2003,0.02,5.35,24.9222,4.3611,-99
05-Jul-2003,0,5.356,25.8722,5.9278,-99
06-Jul-2003,0,5.362,24.5944,5.1444,-99
07-Jul-2003,0,5.367,23.35,4.3889,-99
08-Jul-2003,0,5.372,24.6944,4.7611,-99
09-Jul-2003,0,5.376,28.3833,7,-99
10-Jul-2003,0,5.379,26.7944,8.5167,-99
11-Jul-2003,0.01,5.381,27.4833,7.7167,-99
12-Jul-2003,0,5.382,25.8444,7.7222,-99
13-Jul-2003,0.01,5.383,25.8,8.8944,-99
14-Jul-2003,0.01,5.383,27.1778,6.8278,-99
15-Jul-2003,0.03,5.383,26.3167,9.2278,-99
16-Jul-2003,0.01,5.381,26.8556,10.7056,-99
17-Jul-2003,0.01,5.379,26.8667,11.3222,-99
18-Jul-2003,0.38,5.376,27.55,11.3889,-99
19-Jul-2003,1.27,5.373,27.8944,12.2833,-99
20-Jul-2003,1.9,5.368,27.8333,12.3222,-99
21-Jul-2003,1.29,5.363,29.4333,12.5333,-99
22-Jul-2003,1,5.358,30.4667,12.8444,-99
23-Jul-2003,4.69,5.351,27.5111,13.6722,-99
24-Jul-2003,1.13,5.344,25.2889,12.0056,-99
25-Jul-2003,0.24,5.336,24.3389,10.4667,-99
26-Jul-2003,0.78,5.327,25.3222,9.3333,-99
27-Jul-2003,1.29,5.318,24.9056,11.2056,-99
28-Jul-2003,2.6,5.308,26.8889,10.2722,-99
29-Jul-2003,0.28,5.297,28.5944,11.6667,-99
30-Jul-2003,0.69,5.286,29.1333,13.2944,-99
31-Jul-2003,7.74,5.273,25.3278,11.7056,-99
01-Aug-2003,3.19,5.26,21.0278,9.6611,-99
02-Aug-2003,2.8,5.247,16.3278,9.3,-99
03-Aug-2003,1,5.232,20.9667,7.0722,-99
04-Aug-2003,0.14,5.217,22.2889,8.2444,-99
05-Aug-2003,0,5.202,20.8056,6.1944,-99
06-Aug-2003,0,5.185,19.7556,5.4278,-99
07-Aug-2003,0.17,5.168,21.3722,5.4833,-99
08-Aug-2003,0.01,5.151,22.1389,6.0944,-99
09-Aug-2003,0.12,5.132,23.5333,5.9611,-99
10-Aug-2003,0.02,5.113,24.6278,8.3056,-99
11-Aug-2003,0,5.094,24.2611,9.7944,-99
12-Aug-2003,0,5.073,23.7722,8.0278,-99
13-Aug-2003,0,5.052,24.4444,8.1556,-99
14-Aug-2003,0.01,5.031,25.0778,8.9222,-99
15-Aug-2003,0.03,5.009,25.5944,10.3778,-99
16-Aug-2003,0,4.986,25.5333,9.8278,-99
17-Aug-2003,0.02,4.962,27.0111,8.6722,-99
18-Aug-2003,0.03,4.938,28.0278,10.0111,-99
19-Aug-2003,0,4.913,26.6389,11.2778,-99
20-Aug-2003,1.77,4.888,26.0167,9.9944,-99
21-Aug-2003,10.4,4.862,20.2389,11.4944,-99
22-Aug-2003,1.12,4.836,19.2556,8.6333,-99
23-Aug-2003,0.03,4.809,21.8889,6.1222,-99
24-Aug-2003,0.03,4.781,24.3111,7.1778,-99
25-Aug-2003,1.18,4.753,25.9722,8.2,-99
26-Aug-2003,2.72,4.724,22.5278,9.3722,-99
27-Aug-2003,0.03,4.695,22.7111,8.1889,-99
28-Aug-2003,0.06,4.665,22.6222,8.8222,-99
29-Aug-2003,0.71,4.635,23.5111,5.8444,-99
30-Aug-2003,0.35,4.604,24.9056,6.5833,-99
31-Aug-2003,1.36,4.573,20.2389,6.9111,-99
01-Sep-2003,0.75,4.541,23.3833,6.7333,-99
02-Sep-2003,1.33,4.509,25.2556,8.6389,-99
03-Sep-2003,3.67,4.476,23.0778,9.0167,-99
04-Sep-2003,0.85,4.443,22.8778,8.4167,-99
05-Sep-2003,0.55,4.409,22.6389,7.6,-99
06-Sep-2003,0,4.375,21.7889,7.2111,-99
07-Sep-2003,0.02,4.341,20.1278,7.3,-99
08-Sep-2003,0.05,4.306,17.3056,6.0333,-99
09-Sep-2003,0.6,4.27,14.7778,3.9556,-99
10-Sep-2003,0.38,4.235,16.9833,1.0944,-99
11-Sep-2003,0.75,4.198,19.7722,5.5111,-99
12-Sep-2003,0,4.162,23.2,5.2167,-99
13-Sep-2003,0,4.125,19.6111,3.2833,-99
14-Sep-2003,0.38,4.088,22.1167,4.7222,-99
15-Sep-2003,0,4.05,20.8667,7.2389,-99
16-Sep-2003,0,4.012,18.3,6.3611,-99
17-Sep-2003,0,3.974,15.1111,1.4389,-99
18-Sep-2003,0.38,3.935,18.9556,-0.0667,-99
19-Sep-2003,0,3.896,21.2667,3.3444,-99
20-Sep-2003,0,3.857,22.9,4.1111,-99
21-Sep-2003,0.01,3.817,24.0611,5.3167,-99
22-Sep-2003,0.13,3.777,25.3,6.1056,-99
23-Sep-2003,0.04,3.737,26,6.7722,-99
24-Sep-2003,0,3.697,25.4833,7.1222,-99
25-Sep-2003,0.13,3.656,24.8333,6.8,-99
26-Sep-2003,0.01,3.616,24.8,6.1,-99
27-Sep-2003,0,3.575,25.8333,6.2167,-99
28-Sep-2003,0.76,3.534,25.7167,7.4556,-99
29-Sep-2003,0,3.492,22.2056,8.1333,-99
30-Sep-2003,0,3.451,22.9444,5.85,-99
01-Oct-2003,0,3.409,21.9611,6.3278,-99
02-Oct-2003,0.58,3.367,20.2278,3.8722,-99
03-Oct-2003,0,3.325,19.7833,3.7222,-99
04-Oct-2003,0.22,3.283,20.25,4.8722,-99
05-Oct-2003,0,3.241,20.5667,4.6833,-99
06-Oct-2003,0,3.198,21.9778,4.5556,-99
07-Oct-2003,0,3.156,22.4889,5.1444,-99
08-Oct-2003,0,3.113,22.5778,4.7333,-99
09-Oct-2003,0,3.071,21.3611,4.8889,-99
10-Oct-2003,0,3.028,16.7611,0.6722,-99
11-Oct-2003,0,2.986,16.7222,-1.9444,-99
12-Oct-2003,0,2.943,18.95,0.5278,-99
13-Oct-2003,0.02,2.9,18.1778,-1.1056,-99
14-Oct-2003,0,2.857,19.5778,-0.1778,-99
15-Oct-2003,0,2.815,19.3389,0.7611,-99
16-Oct-2003,0,2.772,19.7056,0.6778,-99
17-Oct-2003,0,2.729,21.5889,1.3778,-99
18-Oct-2003,0,2.687,22.2278,2.2222,-99
19-Oct-2003,0,2.644,21.0889,3.2833,-99
20-Oct-2003,0,2.602,22.7833,3.1556,-99
21-Oct-2003,0,2.56,23.0778,2.5,-99
22-Oct-2003,0,2.517,22.3056,2.7944,-99
23-Oct-2003,0,2.475,18.9389,2.8,-99
24-Oct-2003,0,2.433,16.7722,-1.3444,-99
25-Oct-2003,0,2.391,16.6222,-0.9833,-99
26-Oct-2003,0,2.349,17.7722,-0.5222,-99
27-Oct-2003,0,2.308,19.1667,0.3611,-99
28-Oct-2003,0,2.266,19.7,1,-99
29-Oct-2003,0,2.225,18.3611,2.5889,-99
30-Oct-2003,0.3,2.184,9.3778,-0.6889,-99
31-Oct-2003,6.86,2.143,0.95,-5.6778,-99
01-Nov-2003,2.1,2.103,1.4222,-5.6889,-99
02-Nov-2003,0.14,2.062,1.7778,-10.2778,-99
03-Nov-2003,5.05,2.022,2.2556,-7.9111,-99
04-Nov-2003,1,1.982,3.2722,-10.7111,-99
05-Nov-2003,0.02,1.943,4.8667,-6.5611,-99
06-Nov-2003,0.05,1.904,5.55,-8.3611,-99
07-Nov-2003,0.51,1.865,5.8389,-4.9778,-99
08-Nov-2003,14.69,1.826,5.6722,-4.7333,-99
09-Nov-2003,34.25,1.787,4.9611,-3,-99
10-Nov-2003,0.13,1.749,4.8722,-6.3,-99
11-Nov-2003,0.04,1.712,5.7278,-7.6056,-99
12-Nov-2003,0.7,1.674,6.6611,-6.6611,-99
13-Nov-2003,0.02,1.637,6.5611,-4.7389,-99
14-Nov-2003,1.14,1.601,5.8389,-6.2222,-99
15-Nov-2003,2.43,1.564,3.5167,-3.7167,-99
16-Nov-2003,0.15,1.528,5.5833,-6.1833,-99
17-Nov-2003,0.13,1.493,8.0778,-3.2667,-99
18-Nov-2003,0.04,1.458,11.75,-4.7444,-99
19-Nov-2003,0.02,1.423,12.9611,-4.5611,-99
20-Nov-2003,0,1.389,11.5,-1.6611,-99
21-Nov-2003,1.34,1.355,6.4444,-1.1722,-99
22-Nov-2003,0.58,1.322,0.9444,-11.9278,-99
23-Nov-2003,0,1.289,1.4389,-12.7278,-99
24-Nov-2003,0,1.257,5.4778,-10.5944,-99
25-Nov-2003,0,1.225,5.3444,-8.6556,-99
26-Nov-2003,0.48,1.193,4.5833,-7.7611,-99
27-Nov-2003,0,1.163,5.2611,-10.0167,-99
28-Nov-2003,0.01,1.132,4.3,-7.6889,-99
29-Nov-2003,0.32,1.102,5.8722,-2.0167,-99
30-Nov-2003,0.03,1.073,6.8056,-3.7,-99
01-Dec-2003,0.4,1.044,8.0333,-4.4556,-99
02-Dec-2003,0.23,1.016,8.9889,-4.8222,-99
03-Dec-2003,0.57,0.988,10.0389,-5.1389,-99
04-Dec-2003,2.15,0.961,9.1722,-6.2333,-99
05-Dec-2003,18.58,0.935,9.4611,-2.2778,-99
06-Dec-2003,14.14,0.909,7.0556,2.8111,-99
07-Dec-2003,5.76,0.883,5.4889,0.3167,-99
08-Dec-2003,4.86,0.858,3.0889,-8.1944,-99
09-Dec-2003,6.71,0.834,4.9889,-8.2667,-99
10-Dec-2003,15.86,0.811,4.2944,-5.8056,-99
11-Dec-2003,6.45,0.788,2.6111,-6.5278,-99
12-Dec-2003,2.57,0.765,2.5611,-9.5111,-99
13-Dec-2003,1.58,0.743,4.7444,-4.3222,-99
14-Dec-2003,20.16,0.722,1.9944,-3.5611,-99
15-Dec-2003,1.35,0.702,0.6167,-12.3944,-99
16-Dec-2003,0.09,0.682,1.1889,-11.6111,-99
17-Dec-2003,0.1,0.663,2.5056,-9.85,-99
18-Dec-2003,0.81,0.644,2.7389,-8.9667,-99
19-Dec-2003,4.99,0.627,4.9389,-7.1056,-99
20-Dec-2003,4.7,0.609,5.0333,-3.9556,-99
21-Dec-2003,1.54,0.593,4.25,-3.4667,-99
22-Dec-2003,1.54,0.577,4.5722,-5.7389,-99
23-Dec-2003,4.11,0.562,4.2222,-5.3167,-99
24-Dec-2003,35.84,0.547,3.0722,-2.9667,-99
25-Dec-2003,11.39,0.534,-0.8944,-2.7167,-99
26-Dec-2003,1.79,0.521,-1.9111,-8.35,-99
27-Dec-2003,0.56,0.508,-1.8611,-15.2833,-99
28-Dec-2003,1.87,0.497,0.3778,-14.9,-99
29-Dec-2003,11.98,0.486,0.8333,-11.5444,-99
30-Dec-2003,3.87,0.475,0.7278,-3.9389,-99
31-Dec-2003,5.8,0.466,1.8833,-4.4722,-99
